fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000028500,동순라길,1000143300,인의동 112-10,126.9965136894643791_37.5722112354701423,1000011101,종로4가 32-7,126.9964837407064522_37.5709497945866389,143.0,10.0,정체,126.9964837407064522_37.5709497945866389|126.9963802654962421_37.5720110081513141|126.9965136894643791_37.5722112354701423
2026-09-04T03:35:30.187978+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000028600,동순라길,1000011104,종로4가 32-7,126.9963483113230751_37.5709414285277603,1000014504,서울특별시재향군인회,126.9975060050786055_37.5734165592808793,347.0,16.0,서행,126.9975060050786055_37.5734165592808793|126.9969911144367956_37.5734250144218507|126.9968404615841990_37.5733955984085384|126.9967470749479901_37.5733345381505828|126.9966990577044896_37.5732294276517820|126.9966908891550048_37.5731275113813510|126.9967289597005760_37.5728378479680103|126.9967212685301092_37.5727949856210941|126.9966862804331384_37.5727009865390329|126.9963936851750645_37.5722618959152896|126.9962417830590056_37.5720339377534884|126.9963483113230751_37.5709414285277603
2026-09-04T03:35:30.187978+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000029900,김상옥로,1000096500,연지동 253-1,126.9984112007160206_37.5733171805444996,1000014502,서울특별시재향군인회,126.9976506161619483_37.5733080934406729,67.0,21.0,서행,126.9976506161619483_37.5733080934406729|126.9984112007160206_37.5733171805444996
2026-09-04T03:35:30.187978+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000039200,창덕궁길,1000134400,원서동 2-2,126.9892407733604642_37.5829070876196951,1000022001,북촌1경,126.9893249216224547_37.5793389188440585,401.0,16.0,서행,126.9893249216224547_37.5793389188440585|126.9893432024728526_37.5794117077019152|126.9893374585478654_37.5795962855689609|126.9893189924063250_37.5801896786208189|126.9893532350689895_37.5809623190334960|126.9893738580933729_37.5812665958495344|126.9893978694693288_37.5816208620396139|126.9894570663397531_37.5819414687995632|126.9895023987834435_37.5821303841621628|126.9895105285284274_37.5822120284156327|126.9895040052748669_37.5823078791324363|126.9894734073156428_37.5824257182516135|126.9893881157924085_37.5826046082802492|126.9892904879125695_37.5827681919472880|126.9892407733604642_37.5829070876196951
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003104,영동대로,1220038604,사조빌딩,127.0637824235113698_37.5075784064484665,1220040303,삼성역사거리,127.0631184701287282_37.5088181934601863,150.0,35.0,원활,127.0631184701287282_37.5088181934601863|127.0637824235113698_37.5075784064484665
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003204,영동대로,1220040302,삼성역사거리,127.0632451463058885_37.5088571864380711,1220038601,사조빌딩,127.0639078316108197_37.5076197633601041,149.0,24.0,서행,127.0639078316108197_37.5076197633601041|127.0632451463058885_37.5088571864380711
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003303,영동대로,1220042504,속성변화점,127.0608476713455985_37.5130456722428676,1220043808,코엑스앞교차로,127.0601919456584454_37.5142029024356347,141.0,31.0,원활,127.0601919456584454_37.5142029024356347|127.0603995070934218_37.5138375440934411|127.0607938946184277_37.5131433157650775|127.0608476713455985_37.5130456722428676
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003402,영동대로,1220434100,삼성동 111-8,127.0623503477867757_37.5105231713021467,1220040301,삼성역사거리,127.0631917873569989_37.5089566792768281,189.0,23.0,서행,127.0631917873569989_37.5089566792768281|127.0623503477867757_37.5105231713021467
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220003403,영동대로,1220043807,코엑스앞교차로,127.0603272282434091_37.5142270211862794,1220042502,아셈타워,127.0609175537963154_37.5131878914081796,127.0,35.0,원활,127.0609175537963154_37.5131878914081796|127.0605231671833053_37.5138821201433714|127.0603272282434091_37.5142270211862794
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220004001,영동대로,1220043809,코엑스앞교차로,127.0601375029284839_37.5143038844831338,1220044403,봉은사역(서울9호선),127.0598624891181174_37.5148335177271051,64.0,6.0,정체,127.0598624891181174_37.5148335177271051|127.0601375029284839_37.5143038844831338
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220004101,영동대로,1220044402,봉은사역(서울9호선),127.0599879180035288_37.5148748429464263,1220043806,코엑스앞교차로,127.0602718568028990_37.5143280204466052,66.0,43.0,원활,127.0602718568028990_37.5143280204466052|127.0599879180035288_37.5148748429464263
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028002,테헤란로,1220038701,삼성동 172-66,127.0594740418968343_37.5078073048774883,1220039504,슈페리어사옥,127.0619066150805594_37.5085594791171530,231.0,18.0,서행,127.0619066150805594_37.5085594791171530|127.0594740418968343_37.5078073048774883
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028003,테헤란로,1220039501,슈페리어사옥,127.0620331846530320_37.5085986138393324,1220040304,삼성역사거리,127.0630651113215919_37.5089176743260495,98.0,14.0,정체,127.0630651113215919_37.5089176743260495|127.0620331846530320_37.5085986138393324
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028103,테헤란로,1220040303,삼성역사거리,127.0631184701287282_37.5088181934601863,1220039502,슈페리어사옥,127.0620822932532974_37.5084978197410663,98.0,6.0,정체,127.0620822932532974_37.5084978197410663|127.0631184701287282_37.5088181934601863
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028803,테헤란로,1220040301,삼성역사거리,127.0631917873569989_37.5089566792768281,1220041404,서울강남경찰서교차로,127.0663791845268378_37.5099251428739393,302.0,18.0,서행,127.0663791845268378_37.5099251428739393|127.0647076757638558_37.5094210528302128|127.0645797580656193_37.5093821330006207|127.0631917873569989_37.5089566792768281
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220028902,테헤란로,1220040803,대치동 1011,127.0646284979941214_37.5092812253236190,1220040302,삼성역사거리,127.0632451463058885_37.5088571864380711,131.0,17.0,서행,127.0632451463058885_37.5088571864380711|127.0646284979941214_37.5092812253236190
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220030802,봉은사로,1220306300,삼성동 111-86,127.0595673491428670_37.5141997365039970,1220043809,코엑스앞교차로,127.0601375029284839_37.5143038844831338,52.0,36.0,원활,127.0601375029284839_37.5143038844831338|127.0595673491428670_37.5141997365039970
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220031404,봉은사로,1220043806,코엑스앞교차로,127.0602718568028990_37.5143280204466052,1220043805,삼성1동주민센터,127.0617426909060157_37.5145859851302461,133.0,5.0,정체,127.0617426909060157_37.5145859851302461|127.0612478602413944_37.5144992006761413|127.0602718568028990_37.5143280204466052
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,1220031503,봉은사로,1220304600,삼성동 172,127.0612770466940020_37.5143936087352401,1220043807,코엑스앞교차로,127.0603272282434091_37.5142270211862794,86.0,34.0,원활,127.0603272282434091_37.5142270211862794|127.0612770466940020_37.5143936087352401
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000002003,종로,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,1000011300,동대문역10번출구,127.0080672314708750_37.5710785300975587,89.0,10.0,정체,127.0080672314708750_37.5710785300975587|127.0082747571647133_37.5710829540366547|127.0084909821378574_37.5711078809344414|127.0086667767084236_37.5711528422383196|127.0087931039338400_37.5711945228473638|127.0090256024343631_37.5712778950010033
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000002201,종로,1000176600,창신동 442-1,127.0108777515568477_37.5716621493242968,1000011702,흥인지문사거리,127.0091495968440398_37.5713227254486739,158.0,19.0,서행,127.0091495968440398_37.5713227254486739|127.0092723977128770_37.5713674394156811|127.0094846006979310_37.5714183224799285|127.0097878732437096_37.5714751424867188|127.0103298320711360_37.5715766797035471|127.0103586021919568_37.5715820697737044|127.0108233682804553_37.5716512389232733|127.0108777515568477_37.5716621493242968
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000005401,청계천로,1010034902,버들다리(남측),127.0065602496820105_37.5695317839187268,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,392.0,20.0,서행,127.0021191180861280_37.5694902995239062|127.0024509740674006_37.5695131963120659|127.0065602496820105_37.5695317839187268
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000005402,청계천로,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,1010034901,버들다리(남측),127.0067045342350838_37.5695353837745003,263.0,11.0,정체,127.0067045342350838_37.5695353837745003|127.0093753105708458_37.5696558834258525|127.0096736759349909_37.5696339498216076
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000005800,청계천로,1010005302,신평화시장,127.0121349816149205_37.5696419493387239,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,205.0,22.0,서행,127.0098099727011487_37.5696292980751281|127.0121349816149205_37.5696419493387239
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1000006102,율곡로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,75.0,13.0,정체,127.0090256024343631_37.5712778950010033|127.0091075737013711_37.5711579258072774|127.0092355138361029_37.5709579814170240|127.0093370098156385_37.5707700537480775|127.0093873462230221_37.5706631809010148
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010302,퇴계로,1010055500,광희동2가 106-3,127.0099082789205482_37.5646817382909717,1010024300,한양공고앞,127.0104773475085409_37.5647757639333406,51.0,38.0,원활,127.0104773475085409_37.5647757639333406|127.0099082789205482_37.5646817382909717
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010303,퇴계로,1010024300,한양공고앞,127.0104773475085409_37.5647757639333406,1010024404,한양공고앞,127.0112090095234549_37.5649005480942861,66.0,30.0,원활,127.0112090095234549_37.5649005480942861|127.0110078071713389_37.5648590073598498|127.0104773475085409_37.5647757639333406
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010404,퇴계로,1010024403,한양공고앞,127.0112431099512804_37.5647958913381643,1010024000,한양공고앞,127.0105042836972586_37.5646697935721292,67.0,39.0,원활,127.0105042836972586_37.5646697935721292|127.0110380183582066_37.5647535474378884|127.0112431099512804_37.5647958913381643
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010010601,마른내로,1010134000,광희동1가 235-6,127.0062746188617808_37.5646055130078267,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,30.0,20.0,서행,127.0066022342274863_37.5645458036535800|127.0063686118675577_37.5645902274929711|127.0062746188617808_37.5646055130078267
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011501,을지로,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,1010025702,동대문역사문화공원역앞교차로,127.0098092568797057_37.5653495503264523,62.0,36.0,원활,127.0098092568797057_37.5653495503264523|127.0104018007762932_37.5651601202690344|127.0104615863536850_37.5651414229202487
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011502,을지로,1010024404,한양공고앞,127.0112090095234549_37.5649005480942861,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,71.0,16.0,서행,127.0104615863536850_37.5651414229202487|127.0111251236703254_37.5649339132959668|127.0112090095234549_37.5649005480942861
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011602,을지로,1010025701,동대문역사문화공원역앞교차로,127.0098839022084150_37.5654422003783637,1010024401,한양공고앞,127.0114159293672458_37.5649391116953026,146.0,20.0,서행,127.0114159293672458_37.5649391116953026|127.0111804215872553_37.5650327842942460|127.0105112526830311_37.5652420552738704|127.0104519446709617_37.5652606030398672|127.0098839022084150_37.5654422003783637
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011701,퇴계로,1010024401,한양공고앞,127.0114159293672458_37.5649391116953026,1010024504,성동여자실업고교앞,127.0122824244794231_37.5649718786512210,77.0,23.0,서행,127.0122824244794231_37.5649718786512210|127.0116953092412899_37.5649498454663089|127.0116305534288301_37.5649473576079913|127.0114159293672458_37.5649391116953026
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011703,퇴계로,1010129100,흥인동 162-1,127.0142218597084707_37.5651926228685937,1010025104,신당역,127.0156055414690144_37.5653606672875071,124.0,51.0,원활,127.0156055414690144_37.5653606672875071|127.0148603714920625_37.5652701705125835|127.0142218597084707_37.5651926228685937
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011704,퇴계로,1010025101,신당역,127.0157472142811628_37.5653765487913560,1010025505,신당역사거리,127.0161301530858964_37.5654176105649569,34.0,33.0,원활,127.0161301530858964_37.5654176105649569|127.0157472142811628_37.5653765487913560
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011801,퇴계로,1010044500,한양공고앞교차로,127.0116371013748875_37.5648393637238627,1010024402,한양공고앞,127.0114224776999379_37.5648311176682981,19.0,26.0,원활,127.0114224776999379_37.5648311176682981|127.0116371013748875_37.5648393637238627
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011901,장충단로,1010022104,광희동사거리,127.0071286778296695_37.5642723681278099,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,55.0,37.3,원활,127.0072910181171153_37.5647498099421497|127.0072564348693760_37.5646568662029168|127.0071286778296695_37.5642723681278099
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011902,장충단로,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,1010025603,동대문역사문화공원,127.0075096102102208_37.5653372838946922,68.0,37.0,원활,127.0075096102102208_37.5653372838946922|127.0072910181171153_37.5647498099421497
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011903,장충단로,1010025604,동대문역사문화공원,127.0075480588206034_37.5654411230059182,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,17.0,36.7,원활,127.0076027310937263_37.5655895835695972|127.0075480588206034_37.5654411230059182
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010011904,장충단로,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,1010027503,동대문역사문화공원앞교차로,127.0077423203471056_37.5659686340729024,44.0,38.0,원활,127.0077423203471056_37.5659686340729024|127.0076027310937263_37.5655895835695972
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012001,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022101,광희동사거리,127.0072731356478073_37.5642842960486263,50.0,11.0,정체,127.0072731356478073_37.5642842960486263|127.0073872334830867_37.5646276838331019|127.0074212496598989_37.5647191039854818
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012002,장충단로,1010025602,동대문역사문화공원,127.0076398432787244_37.5653065784687641,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,68.0,11.0,정체,127.0074212496598989_37.5647191039854818|127.0076398432787244_37.5653065784687641
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012003,장충단로,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,1010025601,동대문역사문화공원,127.0076784001102084_37.5654107085710436,17.0,8.0,정체,127.0076784001102084_37.5654107085710436|127.0077330726616651_37.5655591691889441
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010012004,장충단로,1010027502,동대문역사문화공원앞교차로,127.0078734506891323_37.5659403597718651,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,44.0,11.0,정체,127.0077330726616651_37.5655591691889441|127.0078734506891323_37.5659403597718651
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013104,퇴계로,1010026103,속성변화점,127.0211957674442402_37.5655856117215876,1010026302,신당역(서울2호선),127.0197645442450352_37.5656319651526047,127.0,20.0,서행,127.0197645442450352_37.5656319651526047|127.0205488666692304_37.5656443090833747|127.0206684292129040_37.5656405803761970|127.0207742631976942_37.5656372797099394|127.0210595706817145_37.5656067908117777|127.0210619582555438_37.5656064195453538|127.0211957674442402_37.5655856117215876
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013201,퇴계로,1010081700,황학동 757,127.0186241650023646_37.5657023223694893,1010026304,신당역(서울2호선),127.0196260547904643_37.5657380666285974,89.0,29.0,원활,127.0196260547904643_37.5657380666285974|127.0191248008310083_37.5657312115641773|127.0188070063581591_37.5657192171997423|127.0186241650023646_37.5657023223694893
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013205,퇴계로,1010123400,황학동 757,127.0206737469985541_37.5657486168200094,1010026105,신당5동주민센터,127.0210879994097581_37.5657125329307533,37.0,17.0,서행,127.0210879994097581_37.5657125329307533|127.0210816476591305_37.5657135206677495|127.0207859832972161_37.5657451160638232|127.0206737469985541_37.5657486168200094
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013301,을지로,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,1010027502,동대문역사문화공원앞교차로,127.0078734506891323_37.5659403597718651,51.0,17.0,서행,127.0078734506891323_37.5659403597718651|127.0080862909446040_37.5658896606162571|127.0084142117340065_37.5657933815894935
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013302,을지로,1010080900,을지로7가 112-3,127.0088653110683481_37.5656507823329591,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,43.0,12.0,정체,127.0084142117340065_37.5657933815894935|127.0084667296888910_37.5657779617922074|127.0088653110683481_37.5656507823329591
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010013401,을지로,1010027501,동대문역사문화공원앞교차로,127.0079126423696891_37.5660438810911330,1010025704,동대문역사문화공원역앞교차로,127.0097555715754112_37.5654831945412937,174.0,18.0,서행,127.0097555715754112_37.5654831945412937|127.0096128053100841_37.5655287500039421|127.0089158485056231_37.5657511395251831|127.0085155097829670_37.5658788797530079|127.0084612158882180_37.5658948204746821|127.0081293049191800_37.5659922730020028|127.0079126423696891_37.5660438810911330
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014502,을지로45길,1010025704,동대문역사문화공원역앞교차로,127.0097555715754112_37.5654831945412937,1010031203,신당동 251-159,127.0125199832589118_37.5670528209413206,317.0,31.0,원활,127.0125199832589118_37.5670528209413206|127.0124748534802706_37.5669451006742108|127.0123969525654672_37.5668174774060688|127.0123025116707964_37.5666983314770420|127.0121971172845576_37.5665907571920030|127.0120637838956981_37.5664864490764074|127.0119132422724846_37.5664083993704807|127.0117389300272777_37.5663307203448511|127.0115558621243821_37.5662698698201609|127.0113306725807121_37.5662120107637136|127.0106272887382772_37.5660711531911673|127.0104211268278505_37.5660237206134866|127.0102552544842212_37.5659567055388024|127.0101066121111302_37.5658730843004420|127.0099898103265588_37.5657739315167234|127.0097555715754112_37.5654831945412937
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014503,을지로45길,1010031204,신당동 251-159,127.0125599243742585_37.5672394044600324,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,68.0,11.0,정체,127.0124984243057042_37.5678383411287697|127.0125278070149193_37.5678140109252396|127.0125545329192533_37.5677608060890265|127.0125807604174355_37.5676720254815848|127.0125874088479208_37.5675818531156409|127.0125803643056344_37.5674031656770779|127.0125599243742585_37.5672394044600324
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014602,을지로45길,1010031202,신당동 251-159,127.0126037267031904_37.5669109428648440,1010025701,동대문역사문화공원역앞교차로,127.0098839022084150_37.5654422003783637,305.0,17.0,서행,127.0098839022084150_37.5654422003783637|127.0100974157430329_37.5657072126138019|127.0101962625768266_37.5657911237929127|127.0103255593623715_37.5658638616798513|127.0104711638876438_37.5659226884021962|127.0106627259196870_37.5659667614976271|127.0113681429240273_37.5661080259160514|127.0116029740556911_37.5661683625948655|127.0117984706255356_37.5662333437737743|127.0119835625390436_37.5663158266306780|127.0121493010753682_37.5664017556969796|127.0122987151525393_37.5665186435508005|127.0124137776696784_37.5666360853386863|127.0125158379894970_37.5667648439987900|127.0126009014704351_37.5669041991938073|127.0126037267031904_37.5669109428648440
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014603,을지로45길,1010031812,운동장평화시장,127.0126485643679786_37.5678648322467907,1010031201,신당동 199-6,127.0126632942662184_37.5670642770788277,90.0,4.0,정체,127.0126632942662184_37.5670642770788277|127.0126915510936527_37.5672094829220882|127.0127159720722574_37.5673958521818534|127.0127233647992000_37.5675833278878599|127.0127156707868608_37.5676876829484456|127.0126844296511024_37.5677934334783714|127.0126485643679786_37.5678648322467907
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014903,을지로,1010142800,을지로6가 55-5,127.0048451725819234_37.5665039662244240,1010029302,노보텔앰배서더서울동대문,127.0044950518891795_37.5665669124054631,32.0,12.0,정체,127.0044950518891795_37.5665669124054631|127.0048451725819234_37.5665039662244240
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014904,을지로,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,1010028502,을지로6가 23-30,127.0068099877482979_37.5661497447646155,36.0,21.0,서행,127.0068099877482979_37.5661497447646155|127.0072093223593868_37.5660721727252351
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010014905,을지로,1010027503,동대문역사문화공원앞교차로,127.0077423203471056_37.5659686340729024,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,48.0,36.0,원활,127.0072093223593868_37.5660721727252351|127.0077423203471056_37.5659686340729024
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015003,을지로,1010148600,을지로6가 55-5,127.0059756238963331_37.5664115645017986,1010028504,을지로6가 23-30,127.0067077144106662_37.5662799350011980,66.0,17.0,서행,127.0067077144106662_37.5662799350011980|127.0059756238963331_37.5664115645017986
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015004,을지로,1010028501,을지로6가 23-30,127.0068399544692994_37.5662552159040573,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,37.0,38.0,원활,127.0072415247333453_37.5661772097702809|127.0068399544692994_37.5662552159040573
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015005,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010027504,동대문역사문화공원앞교차로,127.0077815127893501_37.5660723132225556,49.0,37.5,원활,127.0077815127893501_37.5660723132225556|127.0072415247333453_37.5661772097702809
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015903,다산로,1010030609,광희초교,127.0160617314247702_37.5668749100625661,1010032003,흥인사거리,127.0159430605048101_37.5679606692483219,121.0,24.0,서행,127.0159430605048101_37.5679606692483219|127.0159743421306047_37.5676112312418340|127.0160255927031301_37.5672344083472609|127.0160402251580791_37.5671268232184943|127.0160549534698760_37.5670185344442942|127.0160617314247702_37.5668749100625661
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010015905,다산로,1010025505,신당역사거리,127.0161301530858964_37.5654176105649569,1010030608,광희초교,127.0160674105021883_37.5667646741866150,150.0,13.0,정체,127.0160674105021883_37.5667646741866150|127.0160810448809769_37.5665140691110153|127.0160869222810902_37.5664060394060755|127.0161264200022373_37.5656800402324649|127.0161301530858964_37.5654176105649569
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010016004,다산로,1010032002,흥인사거리,127.0160789424705570_37.5679639438026456,1010030602,흥인사거리,127.0161606333554687_37.5672460453498260,80.0,8.0,정체,127.0161606333554687_37.5672460453498260|127.0161096513763539_37.5676208949564980|127.0160789424705570_37.5679639438026456
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010016005,다산로,1010025507,신당역(서울6호선),127.0162226232657048_37.5664107172522961,1010025502,신당역사거리,127.0162657689687649_37.5654329995531739,109.0,11.0,정체,127.0162657689687649_37.5654329995531739|127.0162622132909576_37.5656829912889449|127.0162226232657048_37.5664107172522961
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010016006,다산로,1010030603,흥인사거리,127.0161752657197951_37.5671384605402565,1010025506,신당역(서울6호선),127.0162167460837139_37.5665187469929265,69.0,17.0,서행,127.0162167460837139_37.5665187469929265|127.0162031121587347_37.5667693520839094|127.0161974648976724_37.5668789685628042|127.0161905080191644_37.5670263924383008|127.0161752657197951_37.5671384605402565
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010017301,장충단로,1010027504,동대문역사문화공원앞교차로,127.0077815127893501_37.5660723132225556,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,67.0,16.0,서행,127.0080565712496110_37.5666288866091591|127.0079624699871488_37.5664856769850175|127.0078715207442457_37.5663037548790442|127.0077815127893501_37.5660723132225556
