fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030000601,강변북로,1030007300,성수동1가701-1,127.0389959168127234_37.5393979946672758,1030007000,한강공원이촌지구입구,127.0411526317783455_37.5386310153525642,209.0,75.3,원활,127.0411526317783455_37.5386310153525642|127.0408998925125275_37.5387228934488917|127.0396375215554201_37.5391685549233358|127.0389959168127234_37.5393979946672758
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030000602,강변북로,1030007000,한강공원이촌지구입구,127.0411526317783455_37.5386310153525642,1030006801,수도박물관,127.0427151925593137_37.5381098869044223,150.0,73.7,원활,127.0427151925593137_37.5381098869044223|127.0422729834904203_37.5382370690409317|127.0418136435815057_37.5383907125557883|127.0411526317783455_37.5386310153525642
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030000700,강변북로,1030007400,민들레,127.0411070650829117_37.5384294612663183,1030009300,성수동1가695-1,127.0344033964930475_37.5407497451442893,646.0,83.0,원활,127.0344033964930475_37.5407497451442893|127.0353746709002962_37.5403924198628545|127.0361849511012196_37.5401273119134729|127.0382706512017421_37.5394438838092270|127.0400565032718703_37.5388129095392387|127.0411070650829117_37.5384294612663183
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030000800,강변북로,1030010300,옥수동492,127.0318062526681047_37.5420723308692246,1030007300,성수동1가701-1,127.0389959168127234_37.5393979946672758,701.0,82.0,원활,127.0389959168127234_37.5393979946672758|127.0385781455044309_37.5395473870466105|127.0355740478927515_37.5406900926766909|127.0332856937590549_37.5415329045588777|127.0318062526681047_37.5420723308692246
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030000901,강변북로,1030011200,동부간선도로입구,127.0297847949010190_37.5425055540992219,1030036500,두모교,127.0262150453302326_37.5435433933201281,337.0,57.0,원활,127.0262150453302326_37.5435433933201281|127.0275035061907545_37.5433072906735745|127.0281111196451320_37.5431308580303877|127.0286140564713833_37.5429301558187731|127.0297847949010190_37.5425055540992219
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030000902,강변북로,1030009300,성수동1가695-1,127.0344033964930475_37.5407497451442893,1030036500,두모교,127.0262150453302326_37.5435433933201281,793.0,75.5,원활,127.0262150453302326_37.5435433933201281|127.0263420859732406_37.5435433650486843|127.0265935686574750_37.5435290053148734|127.0269483352357156_37.5434967420871502|127.0273165646364504_37.5434394440140906|127.0276398803257933_37.5433678519471172|127.0280215633972176_37.5432640623576859|127.0283852777987619_37.5431459724865420|127.0294407958222678_37.5427610413079833|127.0303968691536340_37.5423981188109366|127.0313562320281875_37.5419902214887315|127.0327211793242839_37.5414272507229754|127.0337209293278136_37.5410121707927402|127.0344033964930475_37.5407497451442893
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030001001,강변북로,1030011700,성수JC,127.0277034763174839_37.5435314558420359,1030010300,옥수동492,127.0318062526681047_37.5420723308692246,397.0,73.8,원활,127.0318062526681047_37.5420723308692246|127.0317011292671481_37.5421106588302322|127.0295362283649325_37.5429145153627459|127.0284706664303940_37.5433031231814809|127.0280969564901881_37.5434244583883654|127.0277034763174839_37.5435314558420359
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030005102,강변북로,1030009100,성수대교(북측),127.0337769617486003_37.5407132030334907,1030008900,성수대교(북측),127.0366204592998116_37.5407494361191212,391.0,48.0,서행,127.0366204592998116_37.5407494361191212|127.0362736400008146_37.5408947419886374|127.0359854860295883_37.5409973504146777|127.0348150285060029_37.5413862430326475|127.0344457187267864_37.5415350316108203|127.0342926666647259_37.5415845095064356|127.0341217331513661_37.5416196079110733|127.0339644542110022_37.5416261422525039|127.0338253465951937_37.5416005523428069|127.0337267360757068_37.5415643900919491|127.0336371775573099_37.5415175321155274|127.0335746407953366_37.5414600490100838|127.0335121717437517_37.5413918349446547|127.0334722300060122_37.5413129772588476|127.0334503034915912_37.5412270371034751|127.0334463233892848_37.5411447445142770|127.0334693648077575_37.5410518268865303|127.0335194276366479_37.5409482842039708|127.0335873025506146_37.5408698527050149|127.0336957647755582_37.5407665410948184|127.0337769617486003_37.5407132030334907
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030001300,동부간선도로,1030009300,성수동1가695-1,127.0344033964930475_37.5407497451442893,1030036600,성수JC,127.0323619427774275_37.5449326440640903,989.0,61.3,원활,127.0323619427774275_37.5449326440640903|127.0322744211834163_37.5448697440340950|127.0313534821279120_37.5441619743014670|127.0302711561675579_37.5434045468581559|127.0292213225685600_37.5426813636680023|127.0291244493513432_37.5425946961241763|127.0290404411798164_37.5424856354964689|127.0289683965850429_37.5423433772447765|127.0289492441156938_37.5422172789344444|127.0289589663725280_37.5420771666000306|127.0290406841672421_37.5418664180243553|127.0291345094840949_37.5417562440955805|127.0292528012461872_37.5416541396924401|127.0293644662197465_37.5416032937911552|127.0294966916302428_37.5415774733236560|127.0296598992147494_37.5415688441143018|127.0297956329881259_37.5415905366518103|127.0299660142581786_37.5416436813546142|127.0302080506025959_37.5417328835311892|127.0303749985669413_37.5417866745375051|127.0305860820734409_37.5418295301635538|127.0307702075141520_37.5418402096315589|127.0309812692028117_37.5418294271438810|127.0312192598502747_37.5417828782866607|127.0313943777152161_37.5417327696135601|127.0315829533341940_37.5416468991060341|127.0318164273072910_37.5415395607010254|127.0321621433381978_37.5413749778313246|127.0323237815666886_37.5413105689769679|127.0325033866125892_37.5412533061920328|127.0326695215194945_37.5412031980960634|127.0329883271511591_37.5411244404720108|127.0333789797064696_37.5410349343961087|127.0344033964930475_37.5407497451442893
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030001401,동부간선도로,1030012000,성수JC,127.0314731932145378_37.5440534747483454,1030011200,동부간선도로입구,127.0297847949010190_37.5425055540992219,513.0,53.7,원활,127.0297847949010190_37.5425055540992219|127.0299878534914342_37.5423632727119809|127.0301011000793920_37.5422146708626414|127.0301245340403682_37.5420597506111804|127.0301028206364720_37.5419404223460518|127.0300361833235030_37.5418209153987874|127.0299243595096925_37.5417429631655111|127.0297973367850091_37.5417007230823003|127.0296688991218446_37.5416767672049758|127.0295175256817117_37.5416847708783266|127.0294153409281535_37.5417047255893195|127.0293384278699591_37.5417397467600580|127.0292412353666265_37.5418236404248020|127.0291644895328034_37.5419137566701835|127.0290936747369557_37.5420963887518155|127.0290855325617230_37.5422137414567914|127.0291010924953383_37.5423161911923629|127.0291621710753986_37.5424367947448658|127.0292339344424875_37.5425299601811346|127.0293168984713077_37.5426041828799129|127.0314731932145378_37.5440534747483454
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030001402,동부간선도로,1030018800,뚝섬유수지체육공원,127.0382875770396396_37.5497896869035088,1030012000,성수JC,127.0314731932145378_37.5440534747483454,879.0,78.5,원활,127.0314731932145378_37.5440534747483454|127.0321620057514167_37.5445396044308666|127.0329047457750846_37.5450876965753437|127.0335516609834627_37.5455738297302162|127.0341566432096130_37.5460027579968809|127.0347257052412289_37.5464364617868753|127.0353187467665066_37.5469130648032845|127.0359178026335627_37.5474278067572769|127.0363491413191213_37.5478281687294952|127.0373556589110393_37.5488433954447274|127.0381644948249260_37.5496727329993192|127.0382875770396396_37.5497896869035088
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030001901,동부간선도로,1030036600,성수JC,127.0323619427774275_37.5449326440640903,1030014900,성수동1가685-31,127.0343613336856379_37.5465066021287299,249.0,75.3,원활,127.0343613336856379_37.5465066021287299|127.0334694196474317_37.5457812522501087|127.0326922104666920_37.5451699997149859|127.0323619427774275_37.5449326440640903
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030003503,성덕정길,1030001308,미러드스피어갤러리,127.0464519405476977_37.5391950904684464,1030008602,뚝도아리수정수센터,127.0438952129735242_37.5400817035135219,247.0,14.0,정체,127.0438952129735242_37.5400817035135219|127.0442789728588338_37.5399443264311756|127.0451914269481790_37.5396455830965792|127.0455079029676710_37.5395158662262887|127.0459034895997235_37.5393691667486706|127.0460520754789684_37.5393140646203705|127.0464519405476977_37.5391950904684464
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030004700,왕십리로,1030080900,성수동1가 685-235,127.0438119803910837_37.5405714958717525,1030010203,서울숲입구교차로,127.0441621562491576_37.5418224578429118,142.0,38.5,원활,127.0441621562491576_37.5418224578429118|127.0440725821409558_37.5415338454959340|127.0438641961902988_37.5408624063888681|127.0438595359219391_37.5408415890386138|127.0438248603938689_37.5406866935925194|127.0438119803910837_37.5405714958717525
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030004802,왕십리로,1030128800,성수동1가 685-235,127.0439932105147278_37.5408226145050463,1030008601,뚝도아리수정수센터,127.0439063438414848_37.5401962621521079,70.0,16.0,서행,127.0439063438414848_37.5401962621521079|127.0439472262407605_37.5405619077732950|127.0439595786689608_37.5406723851967925|127.0439932105147278_37.5408226145050463
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030004901,뚝섬로,1030009204,성수동1가656-277,127.0457205785411929_37.5413201683959912,1030010202,서울숲입구교차로,127.0442908325642293_37.5417863962982779,137.0,11.0,정체,127.0442908325642293_37.5417863962982779|127.0457170505857789_37.5413212981805557|127.0457205785411929_37.5413201683959912
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030005002,뚝섬로,1030010201,서울숲입구교차로,127.0443227134553865_37.5418928353680030,1030009205,성수동1가656-277,127.0457712426725436_37.5414204802605198,138.0,21.0,서행,127.0457712426725436_37.5414204802605198|127.0457681139552193_37.5414214821839067|127.0443227134553865_37.5418928353680030
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030005101,강변북로,1030008900,성수대교(북측),127.0366204592998116_37.5407494361191212,1030007300,성수동1가701-1,127.0389959168127234_37.5393979946672758,259.0,72.7,원활,127.0389959168127234_37.5393979946672758|127.0380812312561005_37.5399037731009955|127.0374764356561315_37.5403592941123279|127.0371608666084597_37.5405369205504513|127.0368725612304388_37.5406645708815390|127.0366204592998116_37.5407494361191212
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030005200,강변북로,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,1030008900,성수대교(북측),127.0366204592998116_37.5407494361191212,250.0,77.3,원활,127.0366204592998116_37.5407494361191212|127.0339243946623640_37.5414459285932267
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006301,고산자로,1030000502,성수대교북측(북측),127.0354766600117671_37.5405116623693331,1030011900,성수대교,127.0360005462618460_37.5434631051802086,331.0,57.0,원활,127.0360005462618460_37.5434631051802086|127.0356397284671885_37.5414859989735703|127.0354766600117671_37.5405116623693331
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006302,고산자로,1030011900,성수대교,127.0360005462618460_37.5434631051802086,1030012303,성수대교북단교차로,127.0360826391629558_37.5439129163279333,50.0,53.3,원활,127.0360826391629558_37.5439129163279333|127.0360005462618460_37.5434631051802086
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006303,고산자로,1030012304,성수대교북단교차로,127.0361107182000069_37.5440214432186963,1030012900,성수대교,127.0363032638533412_37.5446862650665025,76.0,36.0,원활,127.0363032638533412_37.5446862650665025|127.0362387402871747_37.5444355836425174|127.0361107182000069_37.5440214432186963
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006401,고산자로,1030011800,성수대교,127.0361349219139697_37.5434475561346019,1030000501,성수대교북측(북측),127.0356112502638837_37.5404973798243304,331.0,46.0,원활,127.0356112502638837_37.5404973798243304|127.0357742152324789_37.5414710828022180|127.0361349219139697_37.5434475561346019
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006402,고산자로,1030012302,성수대교북단교차로,127.0362119535135861_37.5438696362694699,1030011800,성수대교,127.0361349219139697_37.5434475561346019,47.0,37.0,원활,127.0361349219139697_37.5434475561346019|127.0362119535135861_37.5438696362694699
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030006403,고산자로,1030012800,성수대교,127.0364370496948396_37.5446681209833670,1030012301,성수대교북단교차로,127.0362371882276165_37.5439781927615286,79.0,43.0,원활,127.0362371882276165_37.5439781927615286|127.0363712284441391_37.5444117997759790|127.0364370496948396_37.5446681209833670
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007301,왕십리로,1030140700,성수동1가 656-924,127.0446136093396774_37.5433513872624047,1030014103,서울숲역4번출구,127.0448437340704970_37.5450473472375776,191.0,13.0,정체,127.0448437340704970_37.5450473472375776|127.0448761766708117_37.5448861908370617|127.0448854061282731_37.5447527583577454|127.0448876560694202_37.5446344887410604|127.0448869911702872_37.5446282772486981|127.0448761719551953_37.5445272039189746|127.0448509665354777_37.5444162085853108|127.0447937498153124_37.5442608259489319|127.0447494222051290_37.5441004009097696|127.0447271040391684_37.5439661327797438|127.0446626140563637_37.5435781523824801|127.0446453492180865_37.5434904437053589|127.0446270842971757_37.5433976541887731|127.0446136093396774_37.5433513872624047
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007401,왕십리로,1030108300,성수동1가 656-924,127.0445405976371944_37.5426578631228907,1030010201,서울숲입구교차로,127.0443227134553865_37.5418928353680030,87.0,26.0,원활,127.0443227134553865_37.5418928353680030|127.0445405976371944_37.5426578631228907
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007702,광나루로,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,1030015000,성수동1가685-366,127.0347281610465444_37.5457320230783580,149.0,46.3,원활,127.0347281610465444_37.5457320230783580|127.0345634495914453_37.5456389612574384|127.0339308281616155_37.5452976975982509|127.0338163721421125_37.5452323683480316|127.0337417705139984_37.5451771052804588|127.0335982894965667_37.5450806500806493|127.0334629512231004_37.5450262429314208|127.0333325548071599_37.5450050369533841
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007803,광나루로,1030015700,응봉교앞,127.0362287011718365_37.5468934194515498,1030013200,뚝섬역앞,127.0340021665685128_37.5447699627491218,335.0,37.7,원활,127.0340021665685128_37.5447699627491218|127.0339119478859402_37.5448533482408919|127.0338390853927564_37.5449373945285672|127.0338227918287686_37.5450024693594102|127.0338138824460401_37.5450640218691802|127.0338381578220464_37.5451008315442252|127.0339025242840307_37.5451485128795497|127.0340084810208623_37.5452089899118064|127.0346408315383542_37.5455501072778191|127.0348067426888434_37.5456438452889145|127.0350260021663757_37.5457746884153849|127.0356313917589119_37.5462775440664771|127.0361171498495167_37.5467784023693270|127.0362287011718365_37.5468934194515498
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007903,뚝섬로,1030153700,최소노드배치점,127.0298541325279302_37.5461734938040195,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,334.0,53.0,원활,127.0333325548071599_37.5450050369533841|127.0320878634865949_37.5454301821306089|127.0301483584728004_37.5461118314372300|127.0298548174119588_37.5461734181233169|127.0298541325279302_37.5461734938040195
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030007904,뚝섬로,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,1030013401,서울숲입구,127.0336259699339791_37.5449020311093804,28.0,54.5,원활,127.0336259699339791_37.5449020311093804|127.0333325548071599_37.5450050369533841
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030008004,뚝섬로,1030013402,서울숲입구,127.0335712621943571_37.5448039853446431,1030014600,강변북로분기점,127.0320336805205699_37.5453310445884938,148.0,39.0,원활,127.0320336805205699_37.5453310445884938|127.0335605592246537_37.5448077968026155|127.0335712621943571_37.5448039853446431
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030008201,고산자로,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,1030012800,성수대교,127.0364370496948396_37.5446681209833670,118.0,59.0,원활,127.0364370496948396_37.5446681209833670|127.0366128449075376_37.5457210264910088
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030008202,고산자로,1030015902,응봉교앞교차로,127.0366620598710057_37.5470907469341526,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,155.0,44.0,원활,127.0366128449075376_37.5457210264910088|127.0367779996532391_37.5467407889137164|127.0367656344953389_37.5469133007197087|127.0367066612591316_37.5470409050150522|127.0366620598710057_37.5470907469341526
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009300,서울숲길,1030076300,성수동1가 676-8,127.0399213370954214_37.5479548333834785,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,239.0,32.0,원활,127.0374624651740305_37.5484417432670767|127.0376197668948919_37.5485990148293283|127.0377691938879821_37.5486030666717809|127.0379335176127427_37.5485712655074408|127.0381567590147682_37.5484853004769974|127.0383340384476725_37.5484272268524180|127.0392064844063640_37.5481559010921799|127.0393057439895301_37.5481250313893327|127.0399213370954214_37.5479548333834785
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009502,광나루로,1030015901,응봉교앞교차로,127.0366152887005171_37.5472219483610559,1030003300,성수동1가685-682,127.0377144991523579_37.5489181795884193,214.0,11.0,정체,127.0377144991523579_37.5489181795884193|127.0375766079558133_37.5487776911937914|127.0374329612102429_37.5486111232519235|127.0373464606487204_37.5484979491716757|127.0372495867620586_37.5483712020506317|127.0370899670532054_37.5481557307054956|127.0369658436303979_37.5479582707073689|127.0368520299556110_37.5478161520716753|127.0366852607440364_37.5473419561078501|127.0366152887005171_37.5472219483610559
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009601,광나루로,1030016401,응봉교교차로,127.0369747496989561_37.5477727654258828,1030015902,응봉교앞교차로,127.0366620598710057_37.5470907469341526,81.0,42.0,원활,127.0366620598710057_37.5470907469341526|127.0367310816394308_37.5471637738456607|127.0368132004219177_37.5473046122355285|127.0369747496989561_37.5477727654258828
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009602,광나루로,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,1030016401,응봉교교차로,127.0369747496989561_37.5477727654258828,86.0,51.0,원활,127.0369747496989561_37.5477727654258828|127.0370841269440092_37.5479048674630818|127.0372093083618381_37.5481040100708015|127.0373660769487429_37.5483156321913540|127.0374624651740305_37.5484417432670767
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030009603,광나루로,1030018600,응봉지하차도,127.0379861625013405_37.5489978732287639,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,77.0,15.0,서행,127.0374624651740305_37.5484417432670767|127.0375470226948380_37.5485523752630357|127.0376861857009629_37.5487137421328967|127.0378185869667504_37.5488488351778074|127.0379861625013405_37.5489978732287639
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030011501,광나루로,1030174400,최소노드배치점,127.0398169960489128_37.5505495317001561,1030020300,성수동1가672-3,127.0424916727474027_37.5515155229991748,260.0,61.0,원활,127.0424916727474027_37.5515155229991748|127.0423272436774056_37.5514771040283861|127.0419434266120362_37.5513458747840048|127.0406151306876978_37.5508917096208847|127.0405116801708232_37.5508515661850097|127.0401146984400640_37.5506975182419964|127.0398336311208141_37.5505594903515316|127.0398169960489128_37.5505495317001561
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030011600,광나루로,1030092500,성수동1가 685-682,127.0383955604428934_37.5493625191709341,1030018600,응봉지하차도,127.0379861625013405_37.5489978732287639,54.0,48.0,원활,127.0379861625013405_37.5489978732287639|127.0382859447694699_37.5492644909027860|127.0383955604428934_37.5493625191709341
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030022500,강변북로,1030006500,강변동양아파트,127.0457199441466400_37.5371614419992170,1030008200,성수동1가689-15,127.0386116957061802_37.5399100186691754,732.0,55.0,원활,127.0386116957061802_37.5399100186691754|127.0388094671413626_37.5398929051167940|127.0389980988206418_37.5399007961000279|127.0391732543634902_37.5399086344900752|127.0393260579287897_37.5398984988097268|127.0394565554318120_37.5398632351905448|127.0396188712205685_37.5397672820113897|127.0397092230287228_37.5396853579724663|127.0398132934763566_37.5395641366282575|127.0402208488266780_37.5390362908951474|127.0404468884075158_37.5388046494535104|127.0412228387984328_37.5382710782329667|127.0415022100986846_37.5381326507174720|127.0418939270202827_37.5379875036210677|127.0424249449393841_37.5378357405717580|127.0429738849922785_37.5376911991380950|127.0434372105982987_37.5375892508277289|127.0439229523194200_37.5374945418114123|127.0443443046295755_37.5373995828899609|127.0447580464581847_37.5373248636183803|127.0457199441466400_37.5371614419992170
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023000,강변북로,1030008700,성수동1가685-717,127.0387034330841232_37.5403324927363400,1030007000,한강공원이촌지구입구,127.0411526317783455_37.5386310153525642,296.0,50.7,원활,127.0411526317783455_37.5386310153525642|127.0407533818060841_37.5388833491545242|127.0405051750272207_37.5390672079383378|127.0403168625084618_37.5392512998438548|127.0401282578067139_37.5394830868806224|127.0399244787430320_37.5397470102002941|127.0397481798608510_37.5399251856554201|127.0395181272781286_37.5400781102996177|127.0392477741095405_37.5402094139839022|127.0390542301361450_37.5402694721315768|127.0388742738886378_37.5403116965031529|127.0387034330841232_37.5403324927363400
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023100,강변북로,1030007400,민들레,127.0411070650829117_37.5384294612663183,1030007800,성수대교(북측),127.0368534360828363_37.5396408057627795,400.0,72.0,원활,127.0368534360828363_37.5396408057627795|127.0371121663615810_37.5395732560513053|127.0376707307637503_37.5394502404493267|127.0379819235674006_37.5393739513036451|127.0383382043887082_37.5392710086407959|127.0391560042913142_37.5389969660262821|127.0399475014373252_37.5387377201589345|127.0404688029044422_37.5385847357400735|127.0411070650829117_37.5384294612663183
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023200,강변북로,1030007800,성수대교(북측),127.0368534360828363_37.5396408057627795,1030007600,성수대교북측(남측),127.0353856054661748_37.5391491203814596,172.0,50.0,원활,127.0353856054661748_37.5391491203814596|127.0354519301494349_37.5392596892391666|127.0355294539751867_37.5394358763245677|127.0356147237740174_37.5395703582316855|127.0356778466900352_37.5396540754166210|127.0357710106925424_37.5397230061694600|127.0358755720474022_37.5397651511611272|127.0359727566045080_37.5397893819223896|127.0360513720212055_37.5397896904171802|127.0361712028036294_37.5397841991194525|127.0363398484315809_37.5397550513494167|127.0368534360828363_37.5396408057627795
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023800,언주로,1030000501,성수대교북측(북측),127.0356112502638837_37.5404973798243304,1030007600,성수대교북측(남측),127.0353856054661748_37.5391491203814596,151.0,61.0,원활,127.0353856054661748_37.5391491203814596|127.0356112502638837_37.5404973798243304
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030023900,언주로,1030007700,성수대교북측(남측),127.0352537450373660_37.5391797046238054,1030000502,성수대교북측(북측),127.0354766600117671_37.5405116623693331,149.0,70.0,원활,127.0354766600117671_37.5405116623693331|127.0352537450373660_37.5391797046238054
2026-09-04T03:35:30.187978+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030024400,강변북로,1030008200,성수동1가689-15,127.0386116957061802_37.5399100186691754,1030008700,성수동1가685-717,127.0387034330841232_37.5403324927363400,70.0,51.0,원활,127.0387034330841232_37.5403324927363400|127.0385419074224984_37.5402996662770363|127.0384613765454702_37.5402456929054082|127.0384258357114931_37.5401811631481621|127.0384038369325168_37.5401059548299685|127.0384311435581708_37.5400488261539849|127.0384719932345803_37.5399810180122273|127.0385216066115106_37.5399490163397971|127.0386116957061802_37.5399100186691754
