fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020000101,강변북로,1020177700,최소노드배치점,126.9735160758688437_37.5170335682321721,1020008600,장미맨션,126.9674759268883975_37.5192653374396343,589.0,79.3,원활,126.9674759268883975_37.5192653374396343|126.9708113694907041_37.5180220323550628|126.9730614976379854_37.5171832066243809|126.9733548327701698_37.5170831491498902|126.9735160758688437_37.5170335682321721
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020000104,강변북로,1020006400,동작대교북측(남측),126.9828949892906991_37.5150080800496397,1020006700,동작대교(북측),126.9800256660309117_37.5160519948221989,372.0,52.7,원활,126.9800256660309117_37.5160519948221989|126.9808299968759400_37.5161101275101529|126.9811628406973938_37.5161443822588936|126.9823899641706930_37.5162034251455054|126.9825434009835448_37.5162040975456890|126.9826708465813283_37.5161748445062813|126.9827535076294396_37.5161275097643312|126.9828400343725860_37.5160623059202649|126.9828932089837963_37.5159492592973720|126.9828944431571500_37.5157704012335955|126.9828892630113018_37.5154365011152393|126.9828949892906991_37.5150080800496397
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001201,강변북로,1020016900,이촌119안전센터,126.9527707053192813_37.5296032521090837,1020014700,늘봄어린이집,126.9534103419858297_37.5269616177521641,303.0,68.8,원활,126.9534103419858297_37.5269616177521641|126.9534012496742150_37.5270744241099976|126.9532254685826160_37.5287686344059281|126.9531671027491626_37.5289431542131382|126.9531202258240512_37.5290789643106777|126.9530543691655424_37.5292061523673013|126.9529628453764900_37.5293571166056665|126.9528713860592291_37.5294859395831253|126.9527707053192813_37.5296032521090837
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001202,강변북로,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,1020016900,이촌119안전센터,126.9527707053192813_37.5296032521090837,56.0,66.7,원활,126.9527707053192813_37.5296032521090837|126.9526111115253713_37.5297638421530593|126.9524261692913427_37.5299314144408740|126.9523654405978732_37.5299851049663928
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001203,강변북로,1020018900,현대자동차중부지역본부,126.9515851345648088_37.5306749736558771,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,103.0,66.3,원활,126.9523654405978732_37.5299851049663928|126.9519853330072579_37.5303211606273521|126.9515851345648088_37.5306749736558771
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001301,강변북로,1020015100,원효대교(북측),126.9530054534751287_37.5274065558744638,1020020100,원효대교(북측),126.9490556979416453_37.5318418487171641,611.0,76.5,원활,126.9490556979416453_37.5318418487171641|126.9511588605246004_37.5298950607039430|126.9517964502142036_37.5293048486157872|126.9520794947991362_37.5290331982994090|126.9522412504164919_37.5288508956887625|126.9523805449295111_37.5286864623722636|126.9524973865242998_37.5285255959335444|126.9526187348045738_37.5283361243785549|126.9527355979030716_37.5281394987459009|126.9528480107025956_37.5278785063501417|126.9529379639647573_37.5276318073909181|126.9530054534751287_37.5274065558744638
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020004501,양녕로,1020173400,최소노드배치점,126.9595585500767214_37.5188246703474917,1020037700,한강대교,126.9614504170564686_37.5219168510869849,382.0,60.0,원활,126.9614504170564686_37.5219168510869849|126.9595585500767214_37.5188246703474917
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020007800,청파로,1020173600,최소노드배치점,126.9544297498901955_37.5315689925581850,1020000701,원효대교북측(동측),126.9517622341474095_37.5300758765918303,288.0,59.0,원활,126.9517622341474095_37.5300758765918303|126.9539847333503388_37.5312739203574566|126.9542620658364172_37.5314458751583899|126.9544297498901955_37.5315689925581850
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020023300,서빙고로62길,1020174500,최소노드배치점,126.9787187723303674_37.5152580928693737,1020006502,사촌5길삼거리,126.9749717465756760_37.5156880509036554,335.0,41.0,원활,126.9749717465756760_37.5156880509036554|126.9751117329301451_37.5156600647625922|126.9754017049598644_37.5156100828596593|126.9760224047377619_37.5155278109994939|126.9770532987808167_37.5154248967958210|126.9787074137265250_37.5152593209579024|126.9787187723303674_37.5152580928693737
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020023400,서빙고로62길,1020174800,최소노드배치점,126.9824891213493459_37.5152764328568153,1020006204,여우목길-이촌동길삼거,126.9862607226467901_37.5155372285773865,335.0,43.0,원활,126.9862607226467901_37.5155372285773865|126.9848107248320019_37.5154401903541554|126.9828575452751238_37.5152969238249341|126.9824891213493459_37.5152764328568153
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020023600,동작대로,1020006400,동작대교북측(남측),126.9828949892906991_37.5150080800496397,1020000102,동작대교북측(북측),126.9830968580070873_37.5162135878794203,135.0,60.0,원활,126.9830968580070873_37.5162135878794203|126.9830973582783855_37.5159265924053926|126.9830855094718913_37.5158320420852931|126.9830500284640493_37.5156150572852383|126.9828949892906991_37.5150080800496397
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020025900,서빙고로62길,1020141900,이촌동 375-1,126.9596450999449502_37.5218248060785342,1020012002,이촌한강공원한강축구장,126.9584923328509802_37.5219853753291375,104.0,37.0,원활,126.9584923328509802_37.5219853753291375|126.9585875324684139_37.5219485289045878|126.9587560183722843_37.5219160589596896|126.9594890278337971_37.5218356566925237|126.9596450999449502_37.5218248060785342
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020026000,서빙고로62길,1020161500,이촌동 302-17,126.9704077941686506_37.5172262067152431,1020006501,사촌5길삼거리,126.9749999143509029_37.5157937473941132,438.0,57.0,원활,126.9749999143509029_37.5157937473941132|126.9748202206337169_37.5158189922882812|126.9744904447008196_37.5158831702968598|126.9738607344488059_37.5160198211928844|126.9733243730976966_37.5161583026667174|126.9729818969831854_37.5162548304322385|126.9727131343539668_37.5163419065095027|126.9722761593685192_37.5164882421616070|126.9715818965029257_37.5167388922272593|126.9707166376167891_37.5170984596883486|126.9704077941686506_37.5172262067152431
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020029000,강변북로,1020011900,이촌동 375,126.9602235794051666_37.5220096584238760,1020012001,이촌한강공원한강축구장,126.9585516639946974_37.5220826215641168,148.0,14.0,정체,126.9585516639946974_37.5220826215641168|126.9587113208574465_37.5220996316526865|126.9591141977425650_37.5220609052510881|126.9596830840466453_37.5220183500368947|126.9602235794051666_37.5220096584238760
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020029200,강변북로,1020012002,이촌한강공원한강축구장,126.9584923328509802_37.5219853753291375,1020012900,이촌우성아파트,126.9566358774652315_37.5229345434784065,199.0,38.0,서행,126.9566358774652315_37.5229345434784065|126.9570464453038028_37.5225864767338919|126.9574825635857280_37.5223784218399743|126.9580930558484653_37.5221996549528427|126.9583501102936225_37.5221157291829570|126.9584923328509802_37.5219853753291375
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020032100,강변북로,1020015100,원효대교(북측),126.9530054534751287_37.5274065558744638,1020017300,원효대교북측(서측),126.9512077159163965_37.5298631512081684,389.0,51.0,원활,126.9512077159163965_37.5298631512081684|126.9514822855463336_37.5299090640322532|126.9516216330552822_37.5299292063212135|126.9517511067902262_37.5299467270030931|126.9518970490022127_37.5299546450712000|126.9519877335176687_37.5299455566299400|126.9521077543355858_37.5299127260165122|126.9522368979249620_37.5298608590075560|126.9523270967404471_37.5298111962103320|126.9524084351906055_37.5297447981758694|126.9524777763784442_37.5296807288515026|126.9526166005700532_37.5295335132300067|126.9527584871032815_37.5293767714761159|126.9528702913169127_37.5292389692136652|126.9529309273824396_37.5291367026859675|126.9529675922746605_37.5290367097196622|126.9529801960210875_37.5289509141567166|126.9529811713372993_37.5288173680834305|126.9529769080494788_37.5281710589532835|126.9529840979044479_37.5280065388959798|126.9529943354486932_37.5278348787065212|126.9530054534751287_37.5274065558744638
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020034000,여의대방로,1020000701,원효대교북측(동측),126.9517622341474095_37.5300758765918303,1020017300,원효대교북측(서측),126.9512077159163965_37.5298631512081684,54.0,72.5,원활,126.9512077159163965_37.5298631512081684|126.9517622341474095_37.5300758765918303
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020034500,이촌로2길,1020136600,이촌동 172-1,126.9529749817550623_37.5299597795509499,1020016900,이촌119안전센터,126.9527707053192813_37.5296032521090837,48.0,40.0,원활,126.9527707053192813_37.5296032521090837|126.9527510286802681_37.5297077910479260|126.9527654424910708_37.5297841729085633|126.9528069643994144_37.5298392163718901|126.9528474013405344_37.5298835816184777|126.9529749817550623_37.5299597795509499
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020034800,이촌로2길,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,251.0,33.0,원활,126.9547296547672914_37.5310849407541980|126.9545655803105433_37.5310328345768127|126.9543726239541144_37.5309286287612096|126.9540821407545081_37.5307553338088766|126.9530819266436481_37.5301623577747137|126.9528911683399315_37.5300492648525363|126.9527252955329146_37.5299509250104393|126.9526356021338103_37.5299314301440461|126.9525667304034755_37.5299311114793284|126.9525008186408570_37.5299355755796711|126.9523654405978732_37.5299851049663928
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020052000,강변북로,1020037400,원효대교(북측),126.9525421584508535_37.5304082079948245,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,52.0,36.0,서행,126.9523654405978732_37.5299851049663928|126.9523627938557553_37.5300890965853284|126.9523796108926064_37.5301734974690859|126.9524096759291609_37.5302742064081443|126.9524626558254994_37.5303423173229618|126.9525421584508535_37.5304082079948245
2026-09-04T03:35:30.187978+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020052200,청파로,1020020200,원효대교(북측),126.9548392490623030_37.5316133150025451,1020017300,원효대교북측(서측),126.9512077159163965_37.5298631512081684,380.0,60.0,원활,126.9512077159163965_37.5298631512081684|126.9518915547961058_37.5299922272080906|126.9541046333161063_37.5311800268186957|126.9547757568389557_37.5315338800621774|126.9548392490623030_37.5316133150025451
2026-09-04T03:35:30.187978+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230024502,올림픽로,1230039501,정신여중고교,127.0736954853006182_37.5111786898829180,1230041205,종합운동장교차로,127.0782510546514033_37.5119142943147708,411.0,59.0,원활,127.0782510546514033_37.5119142943147708|127.0777355344654751_37.5118609241788334|127.0736954853006182_37.5111786898829180
2026-09-04T03:35:30.187978+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230024602,올림픽로,1230041204,종합운동장교차로,127.0781055802095096_37.5117902042657008,1230039502,속성변화점,127.0737236350740034_37.5110729205048941,396.0,34.0,원활,127.0737236350740034_37.5110729205048941|127.0777583891545248_37.5117542599830429|127.0781055802095096_37.5117902042657008
2026-09-04T03:35:30.187978+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230080400,올림픽로.백제고분로,1230358300,최소노드배치점,127.0741133987251885_37.5141329445928022,1230039501,정신여중고교,127.0736954853006182_37.5111786898829180,348.0,8.0,정체,127.0736954853006182_37.5111786898829180|127.0735109745380811_37.5120468642505998|127.0733871347810577_37.5128886808420958|127.0734162045250599_37.5131457669554109|127.0735033961650799_37.5134180663867554|127.0736294614953579_37.5136367146674488|127.0741133987251885_37.5141329445928022
2026-09-04T03:35:30.187978+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230080500,올림픽로.백제고분로,1230358400,최소노드배치점,127.0740062090400500_37.5141992739565353,1230044204,신천중교앞,127.0774044018965441_37.5155003964846543,357.0,20.0,서행,127.0774044018965441_37.5155003964846543|127.0755124993001175_37.5153095096552178|127.0751959624176237_37.5152553387321319|127.0749349587907773_37.5151515936626865|127.0740062090400500_37.5141992739565353
2026-09-04T03:35:30.187978+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230085100,올림픽대로,1230048700,탄천IC,127.0712574770913363_37.5181553244251091,1230046800,탄천IC,127.0697459726230250_37.5168231112045873,231.0,41.0,서행,127.0697459726230250_37.5168231112045873|127.0697754002144677_37.5173608675772812|127.0698117639167890_37.5175458256678240|127.0699380842498272_37.5177072629794210|127.0701243878796731_37.5178510319211540|127.0703109993272903_37.5179411420373370|127.0704903324183590_37.5179954539382052|127.0712574770913363_37.5181553244251091
2026-09-04T03:35:30.187978+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230436501,올림픽로,1230039502,속성변화점,127.0737236350740034_37.5110729205048941,1230188103,잠실동 121,127.0716318198721382_37.5107177546662882,189.0,34.0,원활,127.0716318198721382_37.5107177546662882|127.0735906339783128_37.5110512148189557|127.0737236350740034_37.5110729205048941
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230004401,올림픽대로,1230048500,잠실실내체육관북문앞,127.0744105410493603_37.5180587342205172,1230046600,잠실여름파출소,127.0810876316749329_37.5169833092338081,603.0,82.5,원활,127.0810876316749329_37.5169833092338081|127.0804213279931645_37.5170194895651008|127.0800023606424958_37.5170483809421711|127.0792542343313727_37.5171299377557048|127.0789549994236012_37.5171778165530725|127.0776144544349506_37.5174218633083356|127.0765970754220291_37.5176132410161287|127.0755258542856154_37.5178380175560235|127.0747957401812727_37.5179862845251577|127.0744105410493603_37.5180587342205172
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230004800,올림픽대로,1230053400,올림픽대교남단IC,127.1054403294451021_37.5258712723512531,1230058600,잠실대교JC,127.1009146875278901_37.5224189667535271,555.0,77.7,원활,127.1009146875278901_37.5224189667535271|127.1011093537508287_37.5225414095623506|127.1025922080837773_37.5234805816309276|127.1030011499238270_37.5237591426245700|127.1034011999147282_37.5240984996804912|127.1047630304620668_37.5252732674915777|127.1054403294451021_37.5258712723512531
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230004901,송파대로,1230002202,잠실대교,127.0957221756853812_37.5188676904711542,1230050400,잠실대교JC,127.0940531440605810_37.5210283294453149,282.0,60.0,원활,127.0940531440605810_37.5210283294453149|127.0943979417753837_37.5205735354890280|127.0957221756853812_37.5188676904711542
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230005001,송파대로,1230050500,잠실대교JC,127.0941614709712155_37.5210946866676380,1230002201,잠실대교,127.0958376749982079_37.5189245732049699,283.0,55.0,원활,127.0958376749982079_37.5189245732049699|127.0945138178915101_37.5206299338843792|127.0941614709712155_37.5210946866676380
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230005100,올림픽대로,1230052500,잠실대교JC,127.1008769588409706_37.5229114985517214,1230054000,올림픽대교남단IC,127.1051025385346520_37.5260799913631047,514.0,83.0,원활,127.1051025385346520_37.5260799913631047|127.1031412114076176_37.5243990994672458|127.1028266080407718_37.5241633671182342|127.1022828471172517_37.5237919497680679|127.1018469450196733_37.5234955300521236|127.1008769588409706_37.5229114985517214
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230032601,오금로2길,1230051402,잠현초등학교앞,127.1032272322034373_37.5217466792184808,1230051702,잠현초등학교앞,127.1042850886722420_37.5222053467216838,111.0,36.0,원활,127.1042850886722420_37.5222053467216838|127.1042497005361156_37.5221103348289660|127.1042277195709289_37.5220785857864811|127.1041621108260529_37.5220413475743726|127.1039663504930388_37.5219727654665149|127.1032272322034373_37.5217466792184808
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230032700,오금로2길,1230052101,잠실대교JC,127.1014277624528717_37.5224635506086486,1230051402,잠현초등학교앞,127.1032272322034373_37.5217466792184808,218.0,29.0,원활,127.1032272322034373_37.5217466792184808|127.1029991014250413_37.5216712850617142|127.1024125243856844_37.5214774265063795|127.1014277624528717_37.5224635506086486
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230035900,강변북로.한가람로사이길,1230342900,최소노드배치점,127.1015149961345827_37.5246010575964561,1230052101,잠실대교JC,127.1014277624528717_37.5224635506086486,473.0,43.0,원활,127.1014277624528717_37.5224635506086486|127.1019012970064210_37.5227419164495544|127.1022293161336734_37.5229454568152008|127.1023955346630316_37.5230204059564443|127.1026425819513577_37.5231060119775464|127.1028940706044494_37.5231558555366931|127.1034374042296093_37.5232197458338632|127.1034778407937154_37.5232411659780993|127.1034868601301469_37.5232697648950335|127.1034734249590059_37.5232948074079431|127.1033926368200042_37.5233127576457974|127.1025529951041904_37.5232562760554629|127.1024721909816861_37.5232634983457274|127.1023734783107670_37.5233064941788044|127.1022972616788422_37.5233852285200129|127.1015149961345827_37.5246010575964561
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230084700,올림픽대로,1230048400,종합운동장분기점,127.0777486454134646_37.5178704259979199,1230046600,잠실여름파출소,127.0810876316749329_37.5169833092338081,314.0,51.0,원활,127.0810876316749329_37.5169833092338081|127.0801927964286335_37.5171577227981317|127.0793309923237757_37.5173394821108701|127.0789711453512041_37.5174395553138140|127.0788360149310137_37.5175106194115884|127.0785881391682750_37.5176647507308303|127.0785130541955965_37.5177062170797271|127.0777486454134646_37.5178704259979199
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230085300,올림픽대로,1230048400,종합운동장분기점,127.0777486454134646_37.5178704259979199,1230045601,잠실선착장앞,127.0774875189781739_37.5166619666764163,136.0,32.0,서행,127.0774875189781739_37.5166619666764163|127.0777486454134646_37.5178704259979199
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230085600,올림픽대로,1230048500,잠실실내체육관북문앞,127.0744105410493603_37.5180587342205172,1230048400,종합운동장분기점,127.0777486454134646_37.5178704259979199,300.0,47.0,서행,127.0777486454134646_37.5178704259979199|127.0773650613805614_37.5179316568650449|127.0771467542200384_37.5178855628762733|127.0768209339584587_37.5177913870465716|127.0761140007833632_37.5178508577266143|127.0755388160040695_37.5179084136562651|127.0744105410493603_37.5180587342205172
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230085900,올림픽대로,1230047500,잠실대교JC,127.0882031183010952_37.5173476816793539,1230049200,잠실대교JC,127.0923739588028951_37.5186948203919854,398.0,57.0,원활,127.0923739588028951_37.5186948203919854|127.0906700937840412_37.5181881092216685|127.0888588349887840_37.5176142250082165|127.0886078102504939_37.5175274965200956|127.0882031183010952_37.5173476816793539
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230086400,올림픽대로,1230049100,청담IC,127.0707396061695107_37.5184287009435380,1230046800,탄천IC,127.0697459726230250_37.5168231112045873,448.0,38.5,서행,127.0697459726230250_37.5168231112045873|127.0697255394333922_37.5169421476156941|127.0696754767479462_37.5173641215222204|127.0696427964096671_37.5178971851342311|127.0696653241736698_37.5180462680572546|127.0696933359397889_37.5183048124125094|127.0697546894723047_37.5184857525859030|127.0698487706782345_37.5186328686366366|127.0699827934278261_37.5187585702354625|127.0701134307655735_37.5188453314355357|127.0702305969029453_37.5189112963400362|127.0705564071799216_37.5190044839187422|127.0708077692025881_37.5190292462295290|127.0710115288144806_37.5190013676009428|127.0713114784911539_37.5189070636006647|127.0713897595890245_37.5188310320207776|127.0714321672822820_37.5187453318010427|127.0714086790554802_37.5186641620221621|127.0713254192519202_37.5185636955236959|127.0712059303728694_37.5185155657555001|127.0707396061695107_37.5184287009435380
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087000,올림픽대로,1230049200,잠실대교JC,127.0923739588028951_37.5186948203919854,1230050400,잠실대교JC,127.0940531440605810_37.5210283294453149,366.0,44.0,서행,127.0940531440605810_37.5210283294453149|127.0944191952030025_37.5203044781990656|127.0944561310460159_37.5201185871230507|127.0944510462596639_37.5199516308761289|127.0943922228928074_37.5197558710782317|127.0943090605750143_37.5196315729957846|127.0941839809711382_37.5195071316884281|127.0940228946276704_37.5193968745701554|127.0937720401544908_37.5192767702937999|127.0931867060835003_37.5189981127720316|127.0923739588028951_37.5186948203919854
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087100,올림픽대로,1230049200,잠실대교JC,127.0923739588028951_37.5186948203919854,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,534.0,57.0,원활,127.0974803904301069_37.5212021137005536|127.0968061273857188_37.5207514623958787|127.0953376304814242_37.5198926651322751|127.0945972650167306_37.5194894724186341|127.0942747579238556_37.5193309645688444|127.0939999759979742_37.5192060081488634|127.0934799938887778_37.5190229712408154|127.0923739588028951_37.5186948203919854
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087500,올림픽대로,1230050500,잠실대교JC,127.0941614709712155_37.5210946866676380,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,356.0,53.5,원활,127.0974803904301069_37.5212021137005536|127.0968474033966800_37.5208708456413760|127.0960652565332367_37.5204389013147832|127.0958920359090456_37.5203572238258403|127.0957125445294054_37.5203279913220200|127.0955329497879518_37.5203178373608708|127.0952873557283453_37.5203313048193365|127.0950954496138507_37.5203831139705883|127.0948973740489834_37.5204682891928982|127.0941614709712155_37.5210946866676380
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087800,올림픽대로,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,1230050700,잠실대교JC,127.0985275932771117_37.5207859447465282,191.0,37.0,서행,127.0985275932771117_37.5207859447465282|127.0986497398156985_37.5209008332440774|127.0987329107394004_37.5210251273303044|127.0987622391326255_37.5211396995225144|127.0987255177263222_37.5212874351721695|127.0986290925901301_37.5214015808490018|127.0985089432221002_37.5214727179596608|127.0983770471739689_37.5215008869134579|127.0982332510044301_37.5215147072423250|127.0979044566973073_37.5214086547447678|127.0974803904301069_37.5212021137005536
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230088000,올림픽로37길,1230051102,잠현초등학교앞,127.1045800172266951_37.5212171791430293,1230051401,잠현초등학교앞,127.1032558452858154_37.5216390772203923,127.0,12.0,정체,127.1032558452858154_37.5216390772203923|127.1039066435248372_37.5214664456400584|127.1042127017812646_37.5213794148577477|127.1043569968460929_37.5213194897201916|127.1044871741674740_37.5212604256405129|127.1045800172266951_37.5212171791430293
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230088400,올림픽대로,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,1230052500,잠실대교JC,127.1008769588409706_37.5229114985517214,356.0,52.0,원활,127.1008769588409706_37.5229114985517214|127.1002271864062720_37.5226757386651713|127.0995044513345107_37.5223251030228795|127.0989968176467215_37.5220658174711446|127.0974803904301069_37.5212021137005536
2026-09-04T03:35:30.187978+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230094200,올림픽대로,1230046700,탄천IC,127.0696020078595723_37.5168633745709172,1230048500,잠실실내체육관북문앞,127.0744105410493603_37.5180587342205172,659.0,47.0,서행,127.0744105410493603_37.5180587342205172|127.0737644465918663_37.5182398374740700|127.0730716885542506_37.5184376616550637|127.0726308743356014_37.5185576948802080|127.0718747864366662_37.5188339841774621|127.0712897216547645_37.5190464979453040|127.0710108250935519_37.5191241846480992|127.0707592023156991_37.5191447343682398|127.0705168079646370_37.5191223893981984|127.0701522174600910_37.5189996213961336|127.0700306271375979_37.5189311668636947|127.0698868542610569_37.5188356808245729|127.0697349817978932_37.5186932382090816|127.0696272774244591_37.5185248186740381|127.0695590856078496_37.5183237126064597|127.0695302311407602_37.5180573831475215|127.0695066075921886_37.5179010369558412|127.0695399975699189_37.5173563914672599|127.0695906177090961_37.5169297275663567|127.0696020078595723_37.5168633745709172
2026-09-04T03:35:30.187978+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210005301,올림픽대로,1210467000,최소노드배치점,127.0063311684586722_37.5151321080427280,1210048600,한남대교분기점,127.0116483973796164_37.5197328756636708,694.0,27.0,정체,127.0116483973796164_37.5197328756636708|127.0113381325108008_37.5194347621186211|127.0111530941337463_37.5192706692185212|127.0109430122922873_37.5190843650138959|127.0098205372895421_37.5181189800994872|127.0087474791721576_37.5172072192485331|127.0063311684586722_37.5151321080427280
2026-09-04T03:35:30.187978+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210005304,올림픽대로,1210048600,한남대교분기점,127.0116483973796164_37.5197328756636708,1210050600,한남IC,127.0144200511100223_37.5223958397555037,384.0,27.0,정체,127.0144200511100223_37.5223958397555037|127.0116483973796164_37.5197328756636708
