fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030501,여의나루로,1180045703,삼부아파트,126.9302056495171200_37.5253216690245637,1180008102,한국거래소교차로,126.9286163016688818_37.5243374139891230,178.0,16.0,서행,126.9286163016688818_37.5243374139891230|126.9290852126952274_37.5246278072283701|126.9296744175930627_37.5249926917535461|126.9302056495171200_37.5253216690245637
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030502,여의나루로,1180105800,여의도동 3,126.9316958645969038_37.5262501446870687,1180045702,삼부아파트,126.9303133224847642_37.5253885442037927,155.0,34.0,원활,126.9303133224847642_37.5253885442037927|126.9316958645969038_37.5262501446870687
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030800,여의동로,1180008203,여의도선착장앞교차로,126.9351237113233424_37.5248540733071394,1180009102,여의중고교앞교차로,126.9325768880587333_37.5267991798270799,312.0,40.0,원활,126.9325768880587333_37.5267991798270799|126.9340880918445009_37.5256494381100225|126.9351237113233424_37.5248540733071394
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180030900,여의동로,1180009101,여의중고교앞교차로,126.9326849274163322_37.5268665066546987,1180008204,여의도선착장앞교차로,126.9352179426163758_37.5249319019633703,310.0,42.0,원활,126.9352179426163758_37.5249319019633703|126.9341820940272072_37.5257274434280319|126.9326849274163322_37.5268665066546987
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180031200,의사당대로,1180046204,여의도공원사거리,126.9200468517650648_37.5257551569498133,1180009003,여의도지하차도(북측),126.9191150291965613_37.5267392953712999,138.0,29.5,원활,126.9191150291965613_37.5267392953712999|126.9191933704532005_37.5265787675293083|126.9200468517650648_37.5257551569498133
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180031300,의사당대로,1180009002,여의도지하차도(북측),126.9192224605303210_37.5268054826268056,1180046201,여의도공원사거리,126.9202613782381377_37.5258878549948420,138.0,33.5,원활,126.9202613782381377_37.5258878549948420|126.9194027746886633_37.5267164115458911|126.9192224605303210_37.5268054826268056
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180031402,국회대로,1180046001,여의2교남단교차로,126.9110548372880771_37.5257645667991255,1180047804,의원회관앞교차로,126.9134650625379095_37.5269942928087872,253.0,46.0,원활,126.9134650625379095_37.5269942928087872|126.9110548372880771_37.5257645667991255
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180031502,국회대로,1180047803,의원회관앞교차로,126.9135274643399640_37.5268977275474711,1180046002,여의2교남단교차로,126.9111139413039098_37.5256663196409335,253.0,44.0,원활,126.9111139413039098_37.5256663196409335|126.9135274643399640_37.5268977275474711
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180031700,여의대방로,1180263900,최소노드배치점,126.9423668339206870_37.5252518313100794,1180043100,원효대교남단,126.9389194214592607_37.5234603791527448,364.0,71.0,원활,126.9389194214592607_37.5234603791527448|126.9423668339206870_37.5252518313100794
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180032200,여의공원로,1180046201,여의도공원사거리,126.9202613782381377_37.5258878549948420,1180009504,여의도공원앞교차로,126.9243788044885548_37.5284488470021884,462.0,32.0,원활,126.9243788044885548_37.5284488470021884|126.9229106898593642_37.5275333155708140|126.9202613782381377_37.5258878549948420
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180032300,여의공원로,1180009503,여의도공원앞교차로,126.9244625001170590_37.5283637182862293,1180046202,여의도공원사거리,126.9203448630397020_37.5258025956584831,462.0,23.0,서행,126.9203448630397020_37.5258025956584831|126.9229942795348052_37.5274481218260405|126.9244625001170590_37.5283637182862293
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033000,의사당대로,1180009004,여의도지하차도(북측),126.9190308136938512_37.5268240980039991,1180050803,국회의사당앞교차로,126.9169751671367123_37.5289842081922771,301.0,29.0,원활,126.9169751671367123_37.5289842081922771|126.9190308136938512_37.5268240980039991
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033100,의사당대로,1180050802,국회의사당앞교차로,126.9170828781558384_37.5290500254580905,1180009001,여의도지하차도(북측),126.9191381861277392_37.5268902681428855,301.0,17.0,서행,126.9191381861277392_37.5268902681428855|126.9170828781558384_37.5290500254580905
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033202,국회대로,1180138900,여의도동 1-1,126.9158268605278437_37.5284233742115916,1180050804,국회의사당앞교차로,126.9168928924711679_37.5290702119511366,118.0,50.7,원활,126.9168928924711679_37.5290702119511366|126.9165053994318129_37.5288350946524574|126.9158268605278437_37.5284233742115916
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033301,국회대로,1180049103,키즈TV,126.9154773852716289_37.5280753781942735,1180047802,의원회관앞교차로,126.9136394602196987_37.5269596416603761,204.0,53.0,원활,126.9136394602196987_37.5269596416603761|126.9146393203885879_37.5275666275930178|126.9150824738661498_37.5278356472698889|126.9154773852716289_37.5280753781942735
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033302,국회대로,1180115400,여의도동 1-1,126.9165876741060259_37.5287490912861017,1180049102,키즈TV,126.9155853725793577_37.5281409178062191,111.0,51.0,원활,126.9155853725793577_37.5281409178062191|126.9159091352979658_37.5283373715814861|126.9165876741060259_37.5287490912861017
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033401,여의동로,1180009103,여의중고교앞교차로,126.9324772431698278_37.5268743677158270,1180049402,여의동로삼거리,126.9306888510367770_37.5282400464787358,219.0,33.0,원활,126.9306888510367770_37.5282400464787358|126.9316099219255705_37.5275248241457220|126.9324772431698278_37.5268743677158270
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033402,여의동로,1180049403,여의동로삼거리,126.9305906868378742_37.5283161715650735,1180050701,마포대교앞,126.9298855635072698_37.5288624491009486,87.0,38.0,원활,126.9298855635072698_37.5288624491009486|126.9305906868378742_37.5283161715650735
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033501,여의동로,1180050000,마포대교남측,126.9304020221015321_37.5286131745307898,1180009104,여의중고교앞교차로,126.9325853985016863_37.5269417668937137,268.0,29.0,원활,126.9325853985016863_37.5269417668937137|126.9317038491518019_37.5276028935370434|126.9307836236958451_37.5283174604033363|126.9306853496340324_37.5283936719680753|126.9304020221015321_37.5286131745307898
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033503,여의동로,1180050901,마포대교앞교차로,126.9295779021332464_37.5291926767471580,1180050000,마포대교남측,126.9304020221015321_37.5286131745307898,97.0,12.0,정체,126.9304020221015321_37.5286131745307898|126.9299369050538218_37.5289735100707489|126.9295779021332464_37.5291926767471580
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180033700,은행로,1180009803,신한일보,126.9234414497844057_37.5294206483528754,1180009002,여의도지하차도(북측),126.9192224605303210_37.5268054826268056,473.0,27.0,원활,126.9192224605303210_37.5268054826268056|126.9195732675343748_37.5270189229749036|126.9202338553054545_37.5274208360670514|126.9208296717275886_37.5277833342574425|126.9213053103871687_37.5280727109073098|126.9214090375718911_37.5281381664055473|126.9220016795030261_37.5285121403360407|126.9234414497844057_37.5294206483528754
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180034400,국회대로76길,1180009504,여의도공원앞교차로,126.9243788044885548_37.5284488470021884,1180009803,신한일보,126.9234414497844057_37.5294206483528754,136.0,36.0,원활,126.9234414497844057_37.5294206483528754|126.9243788044885548_37.5284488470021884
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180034500,국회대로76길,1180009802,신한일보,126.9235485328000550_37.5294871131787886,1180009501,여의도공원앞교차로,126.9244851749435838_37.5285160491735326,136.0,23.0,서행,126.9244851749435838_37.5285160491735326|126.9235485328000550_37.5294871131787886
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180034801,여의공원로,1180009501,여의도공원앞교차로,126.9244851749435838_37.5285160491735326,1180051204,국민일보본사,126.9257155110862811_37.5293031839462898,139.0,19.0,서행,126.9257155110862811_37.5293031839462898|126.9244851749435838_37.5285160491735326
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180034802,여의공원로,1180051201,국민일보본사,126.9258217891435123_37.5293704606697105,1180052803,여의도동 8-1,126.9270735891385158_37.5301791716015671,143.0,32.0,원활,126.9270735891385158_37.5301791716015671|126.9269146142970186_37.5300549037916227|126.9258217891435123_37.5293704606697105
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180034901,여의공원로,1180051203,국민일보본사,126.9258005332342947_37.5292188928723505,1180009502,여의도공원앞교차로,126.9245701975796123_37.5284317589745982,139.0,22.0,서행,126.9245701975796123_37.5284317589745982|126.9258005332342947_37.5292188928723505
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180034902,여의공원로,1180052802,여의도동 8-1,126.9271942634312609_37.5301220004860596,1180051202,국민일보본사,126.9259057123857843_37.5292854733296437,147.0,24.0,서행,126.9259057123857843_37.5292854733296437|126.9270043948584146_37.5299735844800821|126.9271942634312609_37.5301220004860596
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180035200,여의서로,1180050903,마포대교앞교차로,126.9293336830422589_37.5291760389837705,1180052802,여의도동 8-1,126.9271942634312609_37.5301220004860596,217.0,14.0,정체,126.9271942634312609_37.5301220004860596|126.9289687654274701_37.5292909204113414|126.9293336830422589_37.5291760389837705
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180035301,여의서로,1180051900,마포대교(남측),126.9282127564699607_37.5297704303567201,1180050904,마포대교앞교차로,126.9294559117414423_37.5292538203661366,124.0,44.0,원활,126.9294559117414423_37.5292538203661366|126.9290284880619879_37.5293883798018513|126.9282127564699607_37.5297704303567201
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180035302,여의서로,1180052801,여의도동 8-1,126.9272946071328505_37.5302004365455559,1180051900,마포대교(남측),126.9282127564699607_37.5297704303567201,94.0,40.0,원활,126.9282127564699607_37.5297704303567201|126.9272946071328505_37.5302004365455559
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036002,은행로,1180009801,신한일보,126.9234656771860301_37.5295727631180682,1180054103,여의도동 8-1,126.9253966778790357_37.5307939856169597,218.0,39.0,원활,126.9253966778790357_37.5307939856169597|126.9247967732784161_37.5303884026922248|126.9246963806167088_37.5303239145643346|126.9234656771860301_37.5295727631180682
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036101,은행로,1180053403,중소기업투데이,126.9247789627892189_37.5302380972319654,1180009802,신한일보,126.9235485328000550_37.5294871131787886,137.0,16.0,서행,126.9235485328000550_37.5294871131787886|126.9247789627892189_37.5302380972319654
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036102,은행로,1180054102,여의도동 8-1,126.9255387467788267_37.5307482084733266,1180053402,중소기업투데이,126.9248846356486524_37.5303059783637281,76.0,19.0,서행,126.9248846356486524_37.5303059783637281|126.9255387467788267_37.5307482084733266
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036200,여의서로,1180052803,여의도동 8-1,126.9270735891385158_37.5301791716015671,1180054102,여의도동 8-1,126.9255387467788267_37.5307482084733266,150.0,27.0,원활,126.9255387467788267_37.5307482084733266|126.9263346255653886_37.5304864014787682|126.9267477914268198_37.5303345757613798|126.9270735891385158_37.5301791716015671
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036300,여의서로,1180054101,여의도동 8,126.9256551428871944_37.5308269003855344,1180052804,여의도동 8-1,126.9271737183142079_37.5302574404772074,149.0,30.0,원활,126.9271737183142079_37.5302574404772074|126.9268112935386910_37.5304303158847645|126.9263890041094953_37.5305854941670134|126.9256551428871944_37.5308269003855344
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180071100,여의동로,1180030703,이마트(여의도점),126.9276237094474169_37.5180791890850927,1180028501,여의도동 3-9,126.9264061143659319_37.5172852192624120,139.0,36.0,원활,126.9264061143659319_37.5172852192624120|126.9265378572362124_37.5173842043816279|126.9274329172205142_37.5179584390562226|126.9276237094474169_37.5180791890850927
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036401,국회대로,1180155000,여의도동 1-1,126.9184061280869713_37.5300009967483419,1180010303,서강대교(남측),126.9215102204224763_37.5319506286676088,350.0,25.0,원활,126.9215102204224763_37.5319506286676088|126.9210461430147205_37.5316255718379566|126.9203325255415535_37.5311864488027496|126.9197419650193126_37.5308230414341679|126.9191619518192908_37.5304661181429466|126.9185557758553813_37.5300930883489983|126.9184061280869713_37.5300009967483419
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036501,국회대로,1180142700,국회의사당삼거리,126.9174236015788750_37.5292597110738839,1180050802,국회의사당앞교차로,126.9170828781558384_37.5290500254580905,38.0,24.0,서행,126.9170828781558384_37.5290500254580905|126.9174236015788750_37.5292597110738839
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036502,국회대로,1180010302,서강대교(남측),126.9216542954880822_37.5319075549676455,1180055401,서강대교남단,126.9213526599560566_37.5316962787179307,36.0,19.0,서행,126.9213526599560566_37.5316962787179307|126.9216542954880822_37.5319075549676455
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036801,국회대로76길,1180054700,서강대교남측,126.9217615574708447_37.5313291653935792,1180009801,신한일보,126.9234656771860301_37.5295727631180682,246.0,29.0,원활,126.9234656771860301_37.5295727631180682|126.9217615574708447_37.5313291653935792
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036802,국회대로76길,1180055401,서강대교남단,126.9213526599560566_37.5316962787179307,1180054700,서강대교남측,126.9217615574708447_37.5313291653935792,54.0,29.0,원활,126.9217615574708447_37.5313291653935792|126.9213526599560566_37.5316962787179307
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180036900,국회대로76길,1180009804,신한일보,126.9233585883312401_37.5295063067986732,1180055402,서강대교남단,126.9212497207452941_37.5316241760058915,300.0,25.0,원활,126.9212497207452941_37.5316241760058915|126.9216570369709558_37.5312600586952954|126.9233585883312401_37.5295063067986732
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180037401,여의서로,1180154900,여의도동 8-1,126.9245116578237855_37.5310611026891863,1180055500,서강대교남측,126.9220936272136981_37.5317745947810906,228.0,19.0,서행,126.9220936272136981_37.5317745947810906|126.9223180243961764_37.5317057160051633|126.9236617313689948_37.5313110990677146|126.9238006335624789_37.5312703054629822|126.9245116578237855_37.5310611026891863
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180037402,여의서로,1180055500,서강대교남측,126.9220936272136981_37.5317745947810906,1180010302,서강대교(남측),126.9216542954880822_37.5319075549676455,42.0,16.0,서행,126.9216542954880822_37.5319075549676455|126.9220936272136981_37.5317745947810906
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180037501,여의서로,1180154800,여의도동 8,126.9245587084467815_37.5311625223770164,1180054104,여의도동 8,126.9255136750625184_37.5308730840905937,90.0,9.0,정체,126.9255136750625184_37.5308730840905937|126.9251824944995661_37.5309789834896534|126.9245587084467815_37.5311625223770164
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180037502,여의서로,1180010301,서강대교(남측),126.9217369577254289_37.5319990605573608,1180054900,여의하류IC,126.9238476077766080_37.5313717470433375,199.0,9.0,정체,126.9238476077766080_37.5313717470433375|126.9237087053164998_37.5314125407943209|126.9223658286871910_37.5318069145412565|126.9217369577254289_37.5319990605573608
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038001,여의서로,1180047804,의원회관앞교차로,126.9134650625379095_37.5269942928087872,1180050300,여의하류IC,126.9125858842577514_37.5288463372735421,220.0,6.0,정체,126.9125858842577514_37.5288463372735421|126.9133384396445194_37.5272156123272751|126.9134650625379095_37.5269942928087872
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038003,여의서로,1180323100,최소노드배치점,126.9117402894865307_37.5311049087075475,1180057702,여의하류IC,126.9116446085465810_37.5333341738394211,262.0,30.0,원활,126.9116446085465810_37.5333341738394211|126.9114652390462226_37.5331501506058203|126.9113732100930463_37.5329943489975122|126.9112983897178282_37.5327900539595092|126.9112674876685105_37.5325516232177918|126.9112865696183974_37.5323367272189188|126.9113546059211899_37.5321355343469492|126.9114569592268964_37.5318631682642589|126.9115238408340929_37.5316841785415747|126.9117402894865307_37.5311049087075475
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038004,여의서로,1180057702,여의하류IC,126.9116446085465810_37.5333341738394211,1180010601,여의하류IC,126.9158866788485369_37.5334891812985134,389.0,18.0,서행,126.9158866788485369_37.5334891812985134|126.9157160525504509_37.5335075640938882|126.9145253690237212_37.5336052142657834|126.9129473608267773_37.5337346107591614|126.9127263123781830_37.5337454488282916|126.9125619724539717_37.5337376282147730|126.9123498788537177_37.5336886646839432|126.9121669423552277_37.5336324766132563|126.9119754499676134_37.5335430187373973|126.9117951706554237_37.5334397412671237|126.9116446085465810_37.5333341738394211
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038101,여의서로,1180141500,여의도동 8-1,126.9125034013571849_37.5294588335489934,1180047801,의원회관앞교차로,126.9135777323507170_37.5270581170031505,283.0,45.0,원활,126.9135777323507170_37.5270581170031505|126.9134640961386822_37.5272567387847005|126.9127147702930785_37.5288800985185560|126.9125034013571849_37.5294588335489934
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038102,여의서로,1180136800,여의도동 8-1,126.9145114614992735_37.5334976629259458,1180057701,여의하류IC,126.9117432717733465_37.5332606350129012,257.0,36.0,원활,126.9117432717733465_37.5332606350129012|126.9118798764054787_37.5333550779968661|126.9120496011042292_37.5334523089724428|126.9122261082116410_37.5335347665300532|126.9123932874727672_37.5335861143590392|126.9125852087945532_37.5336304218281285|126.9127261896915257_37.5336371304333341|126.9129362320318251_37.5336268320589994|126.9145114614992735_37.5334976629259458
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038602,여의서로,1180199400,여의도동 8-1,126.9180805162101962_37.5329548925892027,1180010602,여의하류IC,126.9158651872016321_37.5333825331527251,202.0,35.0,원활,126.9158651872016321_37.5333825331527251|126.9163150027583100_37.5333154038283041|126.9167447105342319_37.5332479919289739|126.9172043329491686_37.5331630452426737|126.9179823764344519_37.5329820256749258|126.9180805162101962_37.5329548925892027
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180038702,여의서로,1180323000,최소노드배치점,126.9187881082516611_37.5328709059154022,1180010304,서강대교(남측),126.9216090189517701_37.5320376430852960,266.0,37.0,원활,126.9216090189517701_37.5320376430852960|126.9203533112228826_37.5324099776008708|126.9202812799588713_37.5324311902864451|126.9187881082516611_37.5328709059154022
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180039200,올림픽대로,1180058400,여의하류IC,126.9148490647562824_37.5338551834337650,1180010601,여의하류IC,126.9158866788485369_37.5334891812985134,100.0,34.3,서행,126.9158866788485369_37.5334891812985134|126.9155841280332453_37.5335956228786003|126.9148490647562824_37.5338551834337650
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180041102,국회대로,1180274900,최소노드배치점,126.9238759567866452_37.5352270758419237,1180010301,서강대교(남측),126.9217369577254289_37.5319990605573608,405.0,70.8,원활,126.9217369577254289_37.5319990605573608|126.9234661246942437_37.5346102805177892|126.9238759567866452_37.5352270758419237
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180062600,여의대방로,1190002703,대방역사거리,126.9268958244966257_37.5145487094125656,1190018001,신길초등학교사거리,126.9248789899667997_37.5112367041177919,410.0,57.7,원활,126.9248789899667997_37.5112367041177919|126.9251784864751045_37.5119743169443751|126.9253201831395614_37.5123138355713479|126.9254964946367608_37.5125952899220820|126.9261779210122114_37.5135516559070297|126.9268958244966257_37.5145487094125656
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180062700,여의대방로,1190018004,신길초등학교사거리,126.9247482475985862_37.5112660300318268,1190002704,대방역사거리,126.9267562377877425_37.5145721661826528,409.0,56.7,원활,126.9267562377877425_37.5145721661826528|126.9260600278491466_37.5136052369460913|126.9253766642585646_37.5126461480342570|126.9251944266099628_37.5123552364199853|126.9250495134461403_37.5120080075138560|126.9247482475985862_37.5112660300318268
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180065700,노들로,1190002704,대방역사거리,126.9267562377877425_37.5145721661826528,1180025902,여의교지하차도(서측),126.9243577826353402_37.5152265372191849,226.0,51.0,원활,126.9243577826353402_37.5152265372191849|126.9245809528478048_37.5150956973008007|126.9252332346312215_37.5148831534130309|126.9254577190681204_37.5148274294658464|126.9263383848454794_37.5146481452327691|126.9267562377877425_37.5145721661826528
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180065800,노들로,1180025901,여의교지하차도(서측),126.9244132221409131_37.5153255758902233,1190002701,대방역사거리,126.9269003072911914_37.5147677729739755,229.0,45.0,원활,126.9269003072911914_37.5147677729739755|126.9264022132233549_37.5148583423264341|126.9255317623644288_37.5150355467441798|126.9253251818176551_37.5150868275884335|126.9246837339447040_37.5152958401404746|126.9244132221409131_37.5153255758902233
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180070000,영등포로57길,1180231200,신길동 42-7,126.9185933294383659_37.5169703071205234,1180028902,신길역,126.9166440632117485_37.5173560032043412,178.0,22.0,서행,126.9166440632117485_37.5173560032043412|126.9172033039011893_37.5172657449748854|126.9179843661455891_37.5171190957105267|126.9182238987002904_37.5170605709356195|126.9185933294383659_37.5169703071205234
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180070100,영등포로57길,1180221800,신길동 20-7,126.9182637047614008_37.5171639378316684,1180028103,신길동15-3,126.9194043750581358_37.5170210107110691,103.0,15.0,서행,126.9194043750581358_37.5170210107110691|126.9192364816635603_37.5170118471295240|126.9187161041369620_37.5170534021318858|126.9186331360129998_37.5170736740641217|126.9182637047614008_37.5171639378316684
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180070700,노들로,1180028103,신길동15-3,126.9194043750581358_37.5170210107110691,1180029702,노들길지하차도(남측),126.9173777873138533_37.5177999098372865,199.0,50.0,원활,126.9173777873138533_37.5177999098372865|126.9182827991260893_37.5174256256417635|126.9194043750581358_37.5170210107110691
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180070800,노들로,1180029701,노들길지하차도(남측),126.9174454412259223_37.5178935252872279,1180028104,신길동15-3,126.9194603769218617_37.5171195004770794,198.0,60.0,원활,126.9194603769218617_37.5171195004770794|126.9183421015647042_37.5175229245464337|126.9174454412259223_37.5178935252872279
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180071200,여의동로,1180028504,여의도동 3-9,126.9262556418987771_37.5173207931159425,1180030704,이마트(여의도점),126.9275405917458244_37.5181646802247997,147.0,13.0,정체,126.9275405917458244_37.5181646802247997|126.9273481211435524_37.5180428676898217|126.9264485774468909_37.5174657562893046|126.9262556418987771_37.5173207931159425
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180071500,올림픽대로,1180029900,여의상류IC,126.9404509601255029_37.5178091794502038,1180072900,여의상류IC,126.9406083800987517_37.5174248708792817,45.0,42.0,서행,126.9406083800987517_37.5174248708792817|126.9404509601255029_37.5178091794502038
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180071603,올림픽대로,1180029800,여의상류IC,126.9377628191142691_37.5176475456465397,1180029601,여의상류IC,126.9365050785440872_37.5176034226056245,111.0,49.0,서행,126.9365050785440872_37.5176034226056245|126.9367032441416256_37.5175986320360053|126.9369075905664630_37.5176015254681374|126.9377628191142691_37.5176475456465397
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180071900,올림픽대로,1180030100,여의상류IC,126.9399292397485937_37.5179051874619134,1180029800,여의상류IC,126.9377628191142691_37.5176475456465397,194.0,47.0,서행,126.9377628191142691_37.5176475456465397|126.9388819762016425_37.5177795458921608|126.9393202235015963_37.5178280530124439|126.9399292397485937_37.5179051874619134
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180072400,올림픽대로,1180030100,여의상류IC,126.9399292397485937_37.5179051874619134,1180030303,여의상류IC,126.9386432411447601_37.5179706215453024,116.0,43.0,서행,126.9386432411447601_37.5179706215453024|126.9388356132939606_37.5178999662067767|126.9389554574936199_37.5178743054647086|126.9390645174950265_37.5178690017115315|126.9392529998118562_37.5178723144811457|126.9394993655986497_37.5178917341157501|126.9397551544488181_37.5179079414615089|126.9399292397485937_37.5179051874619134
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180072700,올림픽대로,1180072800,여의상류IC,126.9405016513416058_37.5173927522574644,1180030100,여의상류IC,126.9399292397485937_37.5179051874619134,84.0,43.7,서행,126.9399292397485937_37.5179051874619134|126.9400831202883921_37.5178824486165894|126.9402777750538718_37.5177996873365771|126.9403592878800566_37.5177300782674692|126.9404107662331427_37.5176558174294499|126.9404538000154758_37.5175691842385888|126.9405016513416058_37.5173927522574644
