fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180072800,올림픽대로,1180030302,여의상류IC,126.9388089615749209_37.5179993865758163,1180029900,여의상류IC,126.9404509601255029_37.5178091794502038,155.0,15.0,정체,126.9404509601255029_37.5178091794502038|126.9403835973619863_37.5178670232158780|126.9402933476123962_37.5179248544743515|126.9402017670291087_37.5179633936088734|126.9401061504134987_37.5179933557776337|126.9400078586650551_37.5180061677154342|126.9399185009759918_37.5180075323650257|126.9398256116081853_37.5179978389370774|126.9397219567891710_37.5179784938017420|126.9395779254911645_37.5179473373987165|126.9394460007034979_37.5179279775558143|126.9392884871980556_37.5179150348757489|126.9391269249482690_37.5179192395949030|126.9389990109286401_37.5179352502025054|126.9388089615749209_37.5179993865758163
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180073700,노들로,1180029702,노들길지하차도(남측),126.9173777873138533_37.5177999098372865,1180034603,영등포고가차도(동측),126.9147300572169001_37.5198605051879994,338.0,45.3,원활,126.9147300572169001_37.5198605051879994|126.9150052415285899_37.5193514519132947|126.9151894424992975_37.5191040580958202|126.9154714844551108_37.5188399519601390|126.9157868976313068_37.5186039234675164|126.9161910198482275_37.5183507776750886|126.9167237512801591_37.5180668276396787|126.9171122463613415_37.5178702360334597|126.9173777873138533_37.5177999098372865
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180073800,노들로,1180034602,영등포고가차도(동측),126.9149485395489876_37.5200031329234420,1180029701,노들길지하차도(남측),126.9174454412259223_37.5178935252872279,330.0,54.0,원활,126.9174454412259223_37.5178935252872279|126.9172578247047056_37.5180527585371451|126.9168720512663810_37.5182479724615590|126.9163506557057843_37.5185258800491539|126.9159640945339049_37.5187680250151914|126.9156684392605996_37.5189892700103726|126.9154111841748147_37.5192301665086774|126.9152476751075937_37.5194497696661458|126.9149485395489876_37.5200031329234420
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180073900,올림픽대로,1180032700,여의상류IC,126.9408644596989291_37.5190433065538684,1180029900,여의상류IC,126.9404509601255029_37.5178091794502038,146.0,32.0,서행,126.9404509601255029_37.5178091794502038|126.9404310269714529_37.5180692971477612|126.9404593198215707_37.5181945058118345|126.9405293590956347_37.5183363022392768|126.9406428359182541_37.5184650324871498|126.9407039224352047_37.5185554824422525|126.9407671851563748_37.5186563652702816|126.9408217004846762_37.5187746330407421|126.9408521950314110_37.5188789781700649|126.9408673973805293_37.5189902704776017|126.9408644596989291_37.5190433065538684
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180074000,영등포로,1180031002,신길역,126.9159335144703817_37.5180872053454948,1180032000,영등포로터리,126.9141035939490507_37.5187705194977141,181.0,43.0,원활,126.9141035939490507_37.5187705194977141|126.9145660929896025_37.5186886104868407|126.9148490250060348_37.5185994181823261|126.9155991033942001_37.5182852803393274|126.9159335144703817_37.5180872053454948
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180075100,경인로,1180033100,영등포로터리,126.9147672532710232_37.5194468380783732,1180031001,신길역,126.9160342294389352_37.5181596924073730,183.0,47.0,원활,126.9160342294389352_37.5181596924073730|126.9158010714940445_37.5183319108412903|126.9155449492747891_37.5185355519912989|126.9152932575860575_37.5187892581853575|126.9150370026818848_37.5191073254966128|126.9147672532710232_37.5194468380783732
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180076000,노들로,1180263400,최소노드배치점,126.9150215912051465_37.5197313004111095,1180029701,노들길지하차도(남측),126.9174454412259223_37.5178935252872279,302.0,72.5,원활,126.9174454412259223_37.5178935252872279|126.9168349753552718_37.5182026853724011|126.9163107458231110_37.5184821044756731|126.9159197960838981_37.5187269996541488|126.9156192013340245_37.5189519405294618|126.9153557486849166_37.5191986403456426|126.9151870666523791_37.5194251909504075|126.9150215912051465_37.5197313004111095
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180076900,여의나루로2길,1180031104,윤중중학교,126.9248361210198794_37.5184530288178522,1180036803,광장아파트앞,126.9227144019653082_37.5206666139467089,310.0,20.0,서행,126.9227144019653082_37.5206666139467089|126.9227532238180629_37.5205737479899568|126.9237453604085886_37.5195748552820376|126.9248361210198794_37.5184530288178522
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180077501,여의대방로65길,1180031503,여의도동4-4,126.9297722851941046_37.5196579918983986,1180031506,인도네시아대사관,126.9308072157305389_37.5186285705181319,146.0,7.0,정체,126.9308072157305389_37.5186285705181319|126.9297722851941046_37.5196579918983986
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180077502,여의대방로65길,1180036702,매일일보,126.9287164299037443_37.5207081885220788,1180031502,여의도동4-4,126.9296874356870433_37.5197423880918137,137.0,4.0,정체,126.9296874356870433_37.5197423880918137|126.9289620332308317_37.5204639049460980|126.9287164299037443_37.5207081885220788
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180079601,여의대방로69길,1180033003,여의도동4-3,126.9310026116467043_37.5204312861576597,1180033006,여의도동 5,126.9320621848172266_37.5193974572135858,148.0,9.0,정체,126.9320621848172266_37.5193974572135858|126.9310026116467043_37.5204312861576597
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180079602,여의대방로69길,1180038602,한국금융증권,126.9299951560938382_37.5215173870643000,1180033002,여의도동4-3,126.9309225566694295_37.5205116725064727,138.0,10.0,정체,126.9309225566694295_37.5205116725064727|126.9299951560938382_37.5215173870643000
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180079800,국제금융로8길,1180034304,미래에셋빌딩,126.9271852079254330_37.5199022140612897,1180037803,여의도백화점,126.9261701209206308_37.5209339886117448,146.0,11.0,정체,126.9261701209206308_37.5209339886117448|126.9261911265355707_37.5209065883039727|126.9267597615167489_37.5203419468673758|126.9271650176002026_37.5199272613282986|126.9271852079254330_37.5199022140612897
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180080400,여의동로,1180034500,메리어트파크센터오피스텔,126.9191573972615572_37.5200167950090204,1180040500,버들광장앞교차로,126.9161939719324579_37.5224229383147687,389.0,36.0,원활,126.9161939719324579_37.5224229383147687|126.9167426059924679_37.5216104139380207|126.9169524263356266_37.5213316445914842|126.9172011738798034_37.5210362146835763|126.9174348747745995_37.5208122908082657|126.9175966520831764_37.5206717527601228|126.9177733818976606_37.5205407611104391|126.9179021742503153_37.5204550301915631|126.9180698803598375_37.5203645580240277|126.9183154036421826_37.5202741394602839|126.9185788763550988_37.5201908849197778|126.9188048366269186_37.5201255204490636|126.9191573972615572_37.5200167950090204
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180080700,국제금융로6길,1180035901,여의도동 3-6,126.9253314029925406_37.5205830136610601,1180037804,여의도백화점,126.9260889939629209_37.5210206754039888,83.0,27.0,원활,126.9260889939629209_37.5210206754039888|126.9255710268125199_37.5207131494163306|126.9253314029925406_37.5205830136610601
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082100,여의나루로4길,1180036704,매일일보,126.9285263157772903_37.5207269494805828,1180039603,한국노총회관,126.9275235472930063_37.5217889686242856,147.0,5.0,정체,126.9275235472930063_37.5217889686242856|126.9285263157772903_37.5207269494805828
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082200,여의나루로4길,1180039602,한국노총회관,126.9276303241940980_37.5218557680585860,1180036701,매일일보,126.9286332141362692_37.5207936198378604,148.0,11.0,정체,126.9286332141362692_37.5207936198378604|126.9276303241940980_37.5218557680585860
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082301,여의동로1길,1180210100,여의도동 2-8,126.9192896850102699_37.5208453219656519,1180035807,KT여의도지점,126.9186604598271515_37.5204553701592047,70.0,8.0,정체,126.9186604598271515_37.5204553701592047|126.9187823073190913_37.5205297191339184|126.9192896850102699_37.5208453219656519
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082302,여의동로1길,1180040303,대한투자신탁빌딩,126.9213072068328358_37.5221186397936606,1180035803,LG경영개발원,126.9201321156892703_37.5213693262362895,133.0,11.0,정체,126.9201321156892703_37.5213693262362895|126.9201737094506228_37.5213951978285110|126.9213072068328358_37.5221186397936606
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082401,여의동로1길,1180035802,LG경영개발원,126.9200485653260415_37.5214545403774409,1180040304,대한투자신탁빌딩,126.9212238509502555_37.5222039898002322,133.0,30.0,원활,126.9212238509502555_37.5222039898002322|126.9200894880125929_37.5214799945996305|126.9200485653260415_37.5214545403774409
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082402,여의동로1길,1180035806,KT여의도지점,126.9185563083192676_37.5205280201315929,1180035805,LG경영개발원,126.9199415755927589_37.5213879918803102,155.0,23.0,서행,126.9199415755927589_37.5213879918803102|126.9192061340062878_37.5209305358602236|126.9186992541610692_37.5206152428383959|126.9185563083192676_37.5205280201315929
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082600,여의대로2길,1180252000,여의도동 2-7,126.9213903647884649_37.5220349997937390,1180040303,대한투자신탁빌딩,126.9213072068328358_37.5221186397936606,12.0,9.0,정체,126.9213072068328358_37.5221186397936606|126.9213903647884649_37.5220349997937390
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180082700,여의대로2길,1180040302,대한투자신탁빌딩,126.9214136274314626_37.5221857618977026,1180036801,광장아파트앞,126.9227595051740991_37.5208320493825696,192.0,36.0,원활,126.9227595051740991_37.5208320493825696|126.9225686764472556_37.5210239929151470|126.9222044493932202_37.5213903441468659|126.9218506466926186_37.5217462056978377|126.9214967852985296_37.5221021218162605|126.9214136274314626_37.5221857618977026
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180083100,국제금융로6길,1180037801,여의도백화점,126.9261939219537965_37.5210848066129898,1180039604,한국노총회관,126.9274411463804313_37.5218749163882279,141.0,8.0,정체,126.9274411463804313_37.5218749163882279|126.9267999492455061_37.5214687252867378|126.9261939219537965_37.5210848066129898
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180085000,의사당대로,1180038904,여의도역앞교차로,126.9240944819508456_37.5216807302462740,1180041503,속성변화점,126.9232621945534021_37.5225582878517514,122.0,5.0,정체,126.9232621945534021_37.5225582878517514|126.9240944819508456_37.5216807302462740
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180085300,의사당대로,1180041502,국회앞지하차도,126.9233705115822772_37.5226234575251354,1180038901,여의도역앞교차로,126.9242012582014354_37.5217475240258054,122.0,36.0,원활,126.9242012582014354_37.5217475240258054|126.9233705115822772_37.5226234575251354
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180085600,여의대로,1180044401,여의도공원앞,126.9217097283597013_37.5242162542949913,1180038802,여의도교차로,126.9175141532534923_37.5216096736950604,470.0,50.0,원활,126.9175141532534923_37.5216096736950604|126.9205649669404323_37.5234987788975545|126.9217097283597013_37.5242162542949913
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180085800,여의나루로4길,1180092000,여의도동 3-4,126.9268692185870151_37.5224621159343670,1180042303,여의도우체국,126.9263908079338563_37.5229532919718807,69.0,14.0,정체,126.9263908079338563_37.5229532919718807|126.9268692185870151_37.5224621159343670
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180085900,여의나루로4길,1180091900,여의도동 33,126.9269764759797710_37.5225283883706098,1180039601,한국노총회관,126.9275479160526032_37.5219416888512995,82.0,13.0,정체,126.9275479160526032_37.5219416888512995|126.9269764759797710_37.5225283883706098
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180086000,여의대방로,1180043100,원효대교남단,126.9389194214592607_37.5234603791527448,1180038401,원효대교(남측),126.9355118374576392_37.5214344074539099,377.0,63.3,원활,126.9355118374576392_37.5214344074539099|126.9357682265078324_37.5215237383808358|126.9368814016096110_37.5222080746101767|126.9378844663648636_37.5228141242598880|126.9386342653729258_37.5232817445596751|126.9389194214592607_37.5234603791527448
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180086100,여의대방로,1180038402,원효대교(남측),126.9354288936371944_37.5215199968422155,1180043400,원효대교남단,126.9388452416195463_37.5235509284484792,378.0,68.0,원활,126.9388452416195463_37.5235509284484792|126.9385269005017420_37.5234022392466500|126.9377236729463903_37.5229883934775685|126.9367164135576331_37.5223798075140991|126.9356023408485044_37.5216949187275617|126.9354288936371944_37.5215199968422155
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180086200,여의대방로,1180043100,원효대교남단,126.9389194214592607_37.5234603791527448,1180039300,원효대교(남측),126.9394984211137256_37.5216954122665811,256.0,46.3,원활,126.9394984211137256_37.5216954122665811|126.9394143576814571_37.5217932892441297|126.9390639344829168_37.5220578983287538|126.9386058222683715_37.5224039073714266|126.9384454643178373_37.5225455615191805|126.9383732776471589_37.5226476074626873|126.9383372872894142_37.5227369852470787|126.9383282232904264_37.5228406804968202|126.9383416241537788_37.5229229319018529|126.9383954201431948_37.5230195086963576|126.9384806415670255_37.5231196770154796|126.9389194214592607_37.5234603791527448
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180086400,국제금융로6길,1180039601,한국노총회관,126.9275479160526032_37.5219416888512995,1180042604,동서빌딩,126.9295381668630398_37.5232067155673192,225.0,9.0,정체,126.9295381668630398_37.5232067155673192|126.9293981951603882_37.5231126381915203|126.9280233154665609_37.5222352311225436|126.9275479160526032_37.5219416888512995
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180086800,여의대로2길,1180040304,대한투자신탁빌딩,126.9212238509502555_37.5222039898002322,1180042803,전경련회관,126.9204696857417076_37.5229905971904500,110.0,37.0,원활,126.9204696857417076_37.5229905971904500|126.9212238509502555_37.5222039898002322
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180086900,여의대로2길,1180042802,전경련회관,126.9205742637601162_37.5230596706733053,1180040301,대한투자신탁빌딩,126.9213317400245273_37.5222696086659511,110.0,11.0,정체,126.9213317400245273_37.5222696086659511|126.9205742637601162_37.5230596706733053
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087000,여의동로,1180040500,버들광장앞교차로,126.9161939719324579_37.5224229383147687,1180042903,한국방송공사앞,126.9160598886022484_37.5232024405971387,89.0,36.0,원활,126.9160598886022484_37.5232024405971387|126.9160345093533806_37.5231642193772856|126.9160286002892235_37.5230950821679485|126.9160616602082285_37.5229735262128017|126.9161637830189875_37.5226541555588327|126.9161939719324579_37.5224229383147687
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087100,여의대로,1180038801,여의도교차로,126.9174398834116033_37.5217006351711717,1180044402,여의도공원앞,126.9216257794162317_37.5243012223384227,469.0,35.0,원활,126.9216257794162317_37.5243012223384227|126.9204813325683574_37.5235839430196663|126.9174398834116033_37.5217006351711717
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087203,여의대로,1180038704,전경련회관삼거리,126.9191704288033691_37.5221849123008013,1180038707,서울교앞,126.9177536585469710_37.5213009209994013,159.0,33.0,원활,126.9177536585469710_37.5213009209994013|126.9179266555743908_37.5214136032377183|126.9191704288033691_37.5221849123008013
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087204,여의대로,1180042803,전경련회관,126.9204696857417076_37.5229905971904500,1180038703,전경련회관삼거리,126.9192775411875402_37.5222513352049134,134.0,13.0,정체,126.9192775411875402_37.5222513352049134|126.9204696857417076_37.5229905971904500
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087300,의사당대로,1180041503,속성변화점,126.9232621945534021_37.5225582878517514,1180042502,여의도지하차도(남측),126.9230739462851005_37.5227496061812005,27.0,19.0,서행,126.9230739462851005_37.5227496061812005|126.9231810254375432_37.5226418788369287|126.9232621945534021_37.5225582878517514
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087400,의사당대로,1180042501,여의도지하차도(남측),126.9231803886150800_37.5228167082285182,1180041501,국회앞지하차도,126.9232874381288525_37.5227089776975404,15.0,34.0,원활,126.9232874381288525_37.5227089776975404|126.9231803886150800_37.5228167082285182
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087700,여의나루로,1180041304,여의도포스트타워,126.9255002248636544_37.5225475166510023,1180043304,서남미술전시관,126.9246482595642505_37.5234309775800341,124.0,17.0,서행,126.9246482595642505_37.5234309775800341|126.9255002248636544_37.5225475166510023
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180087900,국제금융로2길,1180043304,서남미술전시관,126.9246482595642505_37.5234309775800341,1180041502,국회앞지하차도,126.9233705115822772_37.5226234575251354,144.0,16.0,서행,126.9233705115822772_37.5226234575251354|126.9246482595642505_37.5234309775800341
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180088000,국제금융로2길,1180041501,국회앞지하차도,126.9232874381288525_37.5227089776975404,1180043305,서남미술전시관,126.9245638815206974_37.5235156738176698,144.0,21.0,서행,126.9245638815206974_37.5235156738176698|126.9232874381288525_37.5227089776975404
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180088600,의사당대로,1180042502,여의도지하차도(남측),126.9230739462851005_37.5227496061812005,1180043908,여의도공원앞,126.9219023251390297_37.5238413780774422,160.0,41.5,원활,126.9219023251390297_37.5238413780774422|126.9228522219405306_37.5228856048509840|126.9230739462851005_37.5227496061812005
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180088700,의사당대로,1180043907,여의도공원앞,126.9221245522233374_37.5239661861320641,1180042501,여의도지하차도(남측),126.9231803886150800_37.5228167082285182,159.0,22.0,서행,126.9231803886150800_37.5228167082285182|126.9230651003582295_37.5230198156360615|126.9221245522233374_37.5239661861320641
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180088800,여의동로,1180044300,원효대교(남측),126.9363222446695119_37.5240962818884185,1180043400,원효대교남단,126.9388452416195463_37.5235509284484792,262.0,50.7,원활,126.9388452416195463_37.5235509284484792|126.9384579493625438_37.5234164617016432|126.9382200598614503_37.5233412443599619|126.9380943813213918_37.5233018443910211|126.9379642022848174_37.5232767444369202|126.9378340066637492_37.5232731008024061|126.9376229810390129_37.5232872929537464|126.9374613272680392_37.5233193903731248|126.9373544849209878_37.5233714062846175|126.9371561824279837_37.5235065711294808|126.9363767315390135_37.5240925820042506|126.9363222446695119_37.5240962818884185
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180089700,여의동로,1180040500,버들광장앞교차로,126.9161939719324579_37.5224229383147687,1180046700,여의하류IC,126.9139332883952989_37.5258302984319769,428.0,39.7,원활,126.9139332883952989_37.5258302984319769|126.9144071253527954_37.5250320342758101|126.9147639061961854_37.5245102165586246|126.9154324671464025_37.5235452156443898|126.9160590702339135_37.5226135549969868|126.9161939719324579_37.5224229383147687
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090101,국제금융로2길,1180043307,IFC몰,126.9254731568261292_37.5239442773486331,1180043303,서남미술전시관,126.9247526031822275_37.5235002745017567,81.0,6.0,정체,126.9247526031822275_37.5235002745017567|126.9248563107640138_37.5235729177071065|126.9254731568261292_37.5239442773486331
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090102,국제금융로2길,1180232100,여의도동 2-3,126.9265042604631191_37.5245978717237421,1180043306,IFC몰,126.9255988492387957_37.5240199470525582,103.0,23.5,서행,126.9255988492387957_37.5240199470525582|126.9256627847946106_37.5240584375902699|126.9265012354012185_37.5245959182143096|126.9265042604631191_37.5245978717237421
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090201,국제금융로2길,1180224600,여의도동 2-3,126.9269655222914537_37.5250349352047721,1180045504,콘래드호텔,126.9274823003491548_37.5253285166201778,56.0,11.5,정체,126.9274823003491548_37.5253285166201778|126.9271764669597928_37.5251711551253138|126.9269655222914537_37.5250349352047721
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090202,국제금융로2길,1180043302,서남미술전시관,126.9246629538215672_37.5235814628114355,1180043308,IFC몰,126.9253912997659910_37.5240305296354393,81.0,22.0,서행,126.9253912997659910_37.5240305296354393|126.9247704392448242_37.5236567526637756|126.9246629538215672_37.5235814628114355
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090400,의사당대로,1180009002,여의도지하차도(북측),126.9192224605303210_37.5268054826268056,1180042501,여의도지하차도(남측),126.9231803886150800_37.5228167082285182,564.0,57.7,원활,126.9231803886150800_37.5228167082285182|126.9220341599056354_37.5239700333276289|126.9213599375945734_37.5246571942557807|126.9202506695416304_37.5258132586785891|126.9192224605303210_37.5268054826268056
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090500,국회대로62길,1180045104,여의도동 2-11,126.9185848101250258_37.5248548993062059,1180046303,한국방송공사,126.9176318821814391_37.5258125570049614,136.0,24.0,서행,126.9176318821814391_37.5258125570049614|126.9185848101250258_37.5248548993062059
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090600,국회대로62길,1180046302,한국방송공사,126.9177382756308674_37.5258797120015544,1180045101,여의도동 2-11,126.9186925033394289_37.5249207467094124,136.0,31.0,원활,126.9186925033394289_37.5249207467094124|126.9177382756308674_37.5258797120015544
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090801,여의대로,1180043904,여의도동2-11,126.9242022027608812_37.5252577455223957,1180043907,여의도공원앞,126.9221245522233374_37.5239661861320641,233.0,16.0,서행,126.9221245522233374_37.5239661861320641|126.9224788397255423_37.5242242581977550|126.9229839915675910_37.5245271993776797|126.9242022027608812_37.5252577455223957
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180090802,여의대로,1180047403,파크원타워1,126.9262943673228676_37.5265516473403409,1180043903,여의도동2-11,126.9243100860090863_37.5253234175577290,222.0,16.5,서행,126.9243100860090863_37.5253234175577290|126.9250586179575464_37.5257867522824924|126.9262943673228676_37.5265516473403409
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180092000,여의대로6길,1180102000,여의도동 2-1,126.9287418519904946_37.5267858846280831,1180047903,파크원타워2,126.9285934622132430_37.5269351592018552,21.0,14.0,정체,126.9285934622132430_37.5269351592018552|126.9287418519904946_37.5267858846280831
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180092100,여의대로6길,1180150000,여의도동 2-1,126.9292521757274415_37.5264466977230029,1180045701,삼부아파트,126.9302296645015389_37.5254736937039439,138.0,16.0,서행,126.9302296645015389_37.5254736937039439|126.9301481335322990_37.5255453675584434|126.9296356693374719_37.5260609081082990|126.9292521757274415_37.5264466977230029
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180092300,의사당대로,1180009003,여의도지하차도(북측),126.9191150291965613_37.5267392953712999,1180046302,한국방송공사,126.9177382756308674_37.5258797120015544,155.0,4.0,정체,126.9177382756308674_37.5258797120015544|126.9187567674418773_37.5265156162027296|126.9191150291965613_37.5267392953712999
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180092400,의사당대로,1180250800,여의도동 1-6,126.9186730128168534_37.5266007063800515,1180009004,여의도지하차도(북측),126.9190308136938512_37.5268240980039991,40.0,11.0,정체,126.9190308136938512_37.5268240980039991|126.9186730128168534_37.5266007063800515
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180092900,국회대로62길,1180046304,한국방송공사,126.9175467092823766_37.5259008308065418,1180048303,KBS기술연구소입구,126.9162319363117888_37.5273056306211643,194.0,18.0,서행,126.9162319363117888_37.5273056306211643|126.9175467092823766_37.5259008308065418
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180093000,국회대로62길,1180048302,KBS기술연구소입구,126.9163407818515026_37.5273702475385065,1180046301,한국방송공사,126.9176555539196301_37.5259654465264916,194.0,21.0,서행,126.9176555539196301_37.5259654465264916|126.9163407818515026_37.5273702475385065
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180093100,여의서로1길,1180048303,KBS기술연구소입구,126.9162319363117888_37.5273056306211643,1180046802,KBS기술연구소,126.9142679428666298_37.5260735354667077,221.0,24.0,서행,126.9142679428666298_37.5260735354667077|126.9162319363117888_37.5273056306211643
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180093200,여의서로1길,1180046801,KBS기술연구소,126.9142009634784500_37.5261691500808396,1180048304,KBS기술연구소입구,126.9161495320558402_37.5273915692547035,219.0,22.0,서행,126.9161495320558402_37.5273915692547035|126.9142009634784500_37.5261691500808396
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180093600,국제금융로,1180047404,파크원타워1,126.9262125302013118_37.5266379264716790,1180047703,여의도동2-11,126.9259780906076145_37.5268912205965108,35.0,36.0,원활,126.9259780906076145_37.5268912205965108|126.9262125302013118_37.5266379264716790
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,1180093800,올림픽대로,1180046700,여의하류IC,126.9139332883952989_37.5258302984319769,1180049300,여의하류IC,126.9124219382957364_37.5282059407288671,296.0,47.0,원활,126.9124219382957364_37.5282059407288671|126.9126709766838559_37.5276959699368291|126.9130099086824686_37.5271002435067516|126.9134446643213892_37.5264640601462816|126.9135615846091270_37.5263044242820101|126.9139332883952989_37.5258302984319769
