fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180075600,경인로,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,1180034604,영등포고가차도(동측),126.9146713619132498_37.5199625605113596,278.0,46.0,원활,126.9146713619132498_37.5199625605113596|126.9145526823699441_37.5199508797338339|126.9143552126644749_37.5198935230305253|126.9133322102916424_37.5193826208748220|126.9130630332413148_37.5192203173122039|126.9127341107558067_37.5189626122592088|126.9125481884640863_37.5187765879230426|126.9124818594804083_37.5186855708289926|126.9124327382808559_37.5186108665007083|126.9122705071853119_37.5185097182430880|126.9122054556963235_37.5185123526650202
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180076800,영등포로53길,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,1180035308,동일빌딩,126.9103211440061187_37.5202225574950390,253.0,20.0,서행,126.9103211440061187_37.5202225574950390|126.9110936783595065_37.5195510357812481|126.9119678887164326_37.5187633670989484|126.9122054556963235_37.5185123526650202
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180077100,영등포로53길,1180035307,동일빌딩,126.9104219802961921_37.5202949459832169,1180000601,영등포로터리,126.9124535820762105_37.5184297931263089,274.0,13.0,정체,126.9124535820762105_37.5184297931263089|126.9120730951421621_37.5188318189768637|126.9111945763048652_37.5196233694127699|126.9104219802961921_37.5202949459832169
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180077800,영등포로49길,1180035308,동일빌딩,126.9103211440061187_37.5202225574950390,1180032601,영등포야구연습장,126.9095714878148726_37.5190420934544235,152.0,9.0,정체,126.9095714878148726_37.5190420934544235|126.9098488533216766_37.5198729332244412|126.9098507104603897_37.5198744152730441|126.9100362848115253_37.5200225083504151|126.9103211440061187_37.5202225574950390
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180122400,영중로3길,1180070602,영등포동4가440-9,126.9040381864777629_37.5162832372860464,1180000509,영등포역교차로,126.9062411865252500_37.5170589962790046,213.0,8.0,정체,126.9062411865252500_37.5170589962790046|126.9057966058204698_37.5169361302130895|126.9055335280310146_37.5168609647402818|126.9052182848325572_37.5167684936097956|126.9049638245406157_37.5166751920809745|126.9044625088730243_37.5164579567123511|126.9040381864777629_37.5162832372860464
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180127800,영신로24길,1180070601,영등포동4가440-9,126.9040999860292942_37.5161869737218368,1180026608,청과시장입구사거리,126.9026871473992344_37.5156177148454049,140.0,16.0,서행,126.9026871473992344_37.5156177148454049|126.9039609526363819_37.5161309557252665|126.9040999860292942_37.5161869737218368
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020007302,한강대로,1020015204,용산역,126.9667170087153636_37.5280456524693449,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,211.0,51.0,원활,126.9681558223356888_37.5295644873819896|126.9672342806026819_37.5285917021841300|126.9667170087153636_37.5280456524693449
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020007402,한강대로,1020051500,한강로2가 188-1,126.9673426559004668_37.5285265849111056,1020015201,속성변화점,126.9668253836721163_37.5279805356647955,76.0,23.0,서행,126.9668253836721163_37.5279805356647955|126.9673426559004668_37.5285265849111056
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020008306,새창로,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,1020017802,신용산지하차도(동측),126.9673959720882692_37.5300726947153009,88.0,30.0,원활,126.9673959720882692_37.5300726947153009|126.9677699989137238_37.5298289272809029|126.9679910930038602_37.5296848305883302|126.9679948818404398_37.5296820626562777|126.9681558223356888_37.5295644873819896
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020008406,새창로,1020126900,한강로2가 422-1,126.9678559795664512_37.5299126000648968,1020016804,전자상가입구교차로,126.9682403944276103_37.5296494232954956,45.0,31.0,원활,126.9682403944276103_37.5296494232954956|126.9680866539261928_37.5297617379752211|126.9680800395232581_37.5297665700961005|126.9678559795664512_37.5299126000648968
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020009302,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,75.0,53.0,원활,126.9739472931050841_37.5356089153529453|126.9738394312628174_37.5354850527930566|126.9734329393310475_37.5350708801419586
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020009402,한강대로,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,76.0,39.0,원활,126.9735399131187421_37.5350043003819138|126.9739487928858210_37.5354209040961138|126.9740601326000160_37.5355487598275559
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020011301,이태원로,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,103.0,53.0,원활,126.9740601326000160_37.5355487598275559|126.9743097291953688_37.5353822428393471|126.9749769084332343_37.5349767961125238
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020011401,이태원로,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,1020025200,삼각지역(서울6호선),126.9750592746409410_37.5350627473837051,105.0,10.0,정체,126.9750592746409410_37.5350627473837051|126.9743945507994880_37.5354667021441912|126.9741286309340893_37.5356441095230551
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020012502,백범로,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,71.0,51.5,원활,126.9732142110164972_37.5358680244183063|126.9737037621432734_37.5357113531253859|126.9739472931050841_37.5356089153529453
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020012602,백범로,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,1020025604,삼각지역교차로,126.9740127329014001_37.5357036653550509,72.0,33.0,원활,126.9740127329014001_37.5357036653550509|126.9737609376188203_37.5358095794168420|126.9732648398461947_37.5359683460905913
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020014101,한강대로,1020025604,삼각지역교차로,126.9740127329014001_37.5357036653550509,1020026300,삼각지역10번출구,126.9741534931197577_37.5365074530867560,92.0,44.0,원활,126.9741534931197577_37.5365074530867560|126.9741631206036629_37.5364549845269977|126.9741847918449622_37.5362725862118936|126.9741503498416080_37.5360423405955430|126.9740854223847748_37.5358421943092253|126.9740127329014001_37.5357036653550509
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020014201,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,100.0,48.0,원활,126.9741286309340893_37.5356441095230551|126.9742144475380172_37.5358076529602371|126.9742840895532794_37.5360223351451125|126.9743213281359431_37.5362712689839313|126.9742979653557313_37.5364679009623998|126.9742878403268662_37.5365230850403009
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020041600,이태원로,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,133.0,36.0,원활,126.9735399131187421_37.5350043003819138|126.9737871420369544_37.5350683590055922|126.9740745093847494_37.5351141932787655|126.9743259590357241_37.5351428549854020|126.9744936004149025_37.5351390773759803|126.9746804090904675_37.5351124173200219|126.9749769084332343_37.5349767961125238
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020042000,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,99.0,30.0,원활,126.9732142110164972_37.5358680244183063|126.9733594327573485_37.5358059269681803|126.9734228796811522_37.5357567484317087|126.9734612351895180_37.5356518652658693|126.9734828450604738_37.5354935787201356|126.9734805099240447_37.5353238449836439|126.9734329393310475_37.5350708801419586
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020042700,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025200,삼각지역(서울6호선),126.9750592746409410_37.5350627473837051,177.0,29.0,원활,126.9750592746409410_37.5350627473837051|126.9748767335852051_37.5352726571772237|126.9747904745872802_37.5354004160112282|126.9747233793208210_37.5355186435926313|126.9746634608651732_37.5356559432532677|126.9746035202002048_37.5358580851873924|126.9744788894439296_37.5361422194916159|126.9743662656054255_37.5363310006673174|126.9742878403268662_37.5365230850403009
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020043000,백범로,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,1020026300,삼각지역10번출구,126.9741534931197577_37.5365074530867560,106.0,7.0,정체,126.9741534931197577_37.5365074530867560|126.9740836590516437_37.5363538243993915|126.9739256446785731_37.5362145697140122|126.9738011461972036_37.5361115577945768|126.9736574773157685_37.5360428695899984|126.9734563275352457_37.5359856101105933|126.9732648398461947_37.5359683460905913
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020043101,백범로,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,1020037902,삼각지고가차도(동측),126.9728791096191856_37.5359752795594801,32.0,43.0,원활,126.9728791096191856_37.5359752795594801|126.9732142110164972_37.5358680244183063
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020043201,백범로,1020037901,삼각지고가차도(동측),126.9729282965810881_37.5360760482562767,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,32.0,42.0,원활,126.9732648398461947_37.5359683460905913|126.9729282965810881_37.5360760482562767
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020056901,한강대로,1020016804,전자상가입구교차로,126.9682403944276103_37.5296494232954956,1020041504,용산우체국,126.9687693600408522_37.5301748910193922,75.0,38.0,원활,126.9687693600408522_37.5301748910193922|126.9682403944276103_37.5296494232954956
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020057001,한강대로,1020041503,용산우체국,126.9688709856765172_37.5301100058853052,1020016801,전자상가입구교차로,126.9683459865975124_37.5295827397858162,75.0,51.0,원활,126.9683459865975124_37.5295827397858162|126.9688709856765172_37.5301100058853052
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020057501,한강대로,1020058400,한강로1가 228-1,126.9732120555661368_37.5348400238888473,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,32.0,29.0,원활,126.9734329393310475_37.5350708801419586|126.9732120555661368_37.5348400238888473
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,1020057601,한강대로,1020071700,한강로2가 140-1,126.9691516325622445_37.5304124021685297,1020041502,용산우체국,126.9689326562372713_37.5301754205949933,33.0,41.5,원활,126.9689326562372713_37.5301754205949933|126.9691516325622445_37.5304124021685297
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020006703,장문로,1020015404,우루과이대사관저,126.9926471421809993_37.5283649653095139,1020016400,동빙고동 7-38,126.9918491226028294_37.5291270683586760,110.0,43.0,원활,126.9918491226028294_37.5291270683586760|126.9926471421809993_37.5283649653095139
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020006803,장문로,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,1020015401,우루과이대사관저,126.9927514049631014_37.5284342120850951,195.0,31.0,원활,126.9927514049631014_37.5284342120850951|126.9919533858600289_37.5291963156843167|126.9913885945213963_37.5298136745927096
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007203,녹사평대로,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,1020016601,동빙고동 10-11,126.9914492657646008_37.5294521431013095,40.0,34.0,원활,126.9914492657646008_37.5294521431013095|126.9913885945213963_37.5298136745927096
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007501,보광로,1020044300,보광동 238-66,126.9969332242469591_37.5301241606732958,1020018102,한국폴리텍1대학(정수캠퍼스),126.9967407762806317_37.5303074430734185,27.0,34.3,원활,126.9967407762806317_37.5303074430734185|126.9969332242469591_37.5301241606732958
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007502,보광로,1020054000,이태원동 92-5,126.9952221008180402_37.5312991493789170,1020020003,예림가구전시장,126.9950410040469677_37.5314672212576141,25.0,20.0,서행,126.9950410040469677_37.5314672212576141|126.9952221008180402_37.5312991493789170
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007602,보광로,1020109400,이태원동 21-5,126.9954404860053501_37.5312782549612436,1020018104,한국폴리텍1대학(정수캠퍼스),126.9967076176607605_37.5304630978737350,145.0,25.0,원활,126.9967076176607605_37.5304630978737350|126.9965855293846175_37.5305326888168906|126.9964251122166132_37.5305994203464621|126.9959926204144836_37.5308464907872477|126.9954404860053501_37.5312782549612436
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020008700,녹사평대로26길,1020126500,이태원동 22-50,126.9931660545729102_37.5317363258551211,1020020004,예림가구전시장,126.9949764416404889_37.5315738302358213,165.0,31.0,원활,126.9949764416404889_37.5315738302358213|126.9948202137049975_37.5315700528863516|126.9941705583955240_37.5315213703374440|126.9937565109327267_37.5315396683323783|126.9932035616774613_37.5317280200552048|126.9931660545729102_37.5317363258551211
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020008800,녹사평대로26길,1020020003,예림가구전시장,126.9950410040469677_37.5314672212576141,1020018201,찬우물삼거리,126.9914707840366219_37.5305236841626382,422.0,36.0,원활,126.9914707840366219_37.5305236841626382|126.9915775990819213_37.5309419173485210|126.9916711574009298_37.5313082400227600|126.9917600905127557_37.5314454930900681|126.9917753022259319_37.5314618320030959|126.9919517327942486_37.5316513355474726|126.9921092617922511_37.5317812903834565|126.9921946495817480_37.5318190759416268|126.9922696900252816_37.5318225965842629|126.9931296829365266_37.5316321581035055|126.9931584811932765_37.5316257808370324|126.9937251084692917_37.5314327691697116|126.9941731712468425_37.5314129682954984|126.9948286419663361_37.5314620871703255|126.9950410040469677_37.5314672212576141
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020008901,녹사평대로,1020016602,용산동4가 19-2,126.9913146151955772_37.5294383407276726,1020022202,이태원지하차도(남측),126.9891497327059682_37.5328152235285657,424.0,57.0,원활,126.9891497327059682_37.5328152235285657|126.9896909605636353_37.5320547926819827|126.9899673314355084_37.5316664817415955|126.9908595519634815_37.5304271853298275|126.9909277275987449_37.5303324863214343|126.9911621302299807_37.5299710321997324|126.9912583492032780_37.5297864854106820|126.9913146151955772_37.5294383407276726
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009001,녹사평대로,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,83.0,46.0,원활,126.9913885945213963_37.5298136745927096|126.9912856241119101_37.5300162220987090|126.9910469864938420_37.5303842075015055|126.9909773297691800_37.5304809634511045
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009002,녹사평대로,1020143500,이태원동 34-126,126.9898090601809457_37.5321081021588725,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,208.0,46.0,원활,126.9909773297691800_37.5304809634511045|126.9900852768915342_37.5317200300991516|126.9898090601809457_37.5321081021588725
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009500,보광로,1020157400,이태원동 131-33,126.9940373387562431_37.5339474192291860,1020003103,이태원역앞교차로,126.9938722101036319_37.5344410134072106,57.0,25.5,원활,126.9938722101036319_37.5344410134072106|126.9939255349719502_37.5342547060894063|126.9940373387562431_37.5339474192291860
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020009600,보광로,1020067700,이태원동 96-7,126.9950341855753067_37.5317612306550714,1020020001,예림가구전시장,126.9951044639607147_37.5316098203141806,18.0,22.0,서행,126.9951044639607147_37.5316098203141806|126.9950439807781066_37.5317462713097711|126.9950341855753067_37.5317612306550714
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020010701,이태원로,1020109600,이태원동 119-23,126.9934065376017003_37.5345186269656637,1020003104,이태원역앞교차로,126.9938609433052790_37.5345487608536530,40.0,23.0,서행,126.9938609433052790_37.5345487608536530|126.9934065376017003_37.5345186269656637
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011101,이태원로,1020167100,이태원동 119-23,126.9944655556111286_37.5345901775849882,1020024204,이태원소방파출소,126.9954968238074144_37.5346610574196760,91.0,4.0,정체,126.9954968238074144_37.5346610574196760|126.9944655556111286_37.5345901775849882
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011102,이태원로,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,1020025304,이태원호텔앞교차로,126.9986418686788028_37.5352583937875650,280.0,28.0,원활,126.9986418686788028_37.5352583937875650|126.9984212314769110_37.5351188313605419|126.9982335515615830_37.5350249822649857|126.9980583342124731_37.5349517245471205|126.9978393040948390_37.5348749734958176|126.9976622321914590_37.5348302588598415|126.9974202076542866_37.5347917072044979|126.9972001370625776_37.5347636612448596|126.9968571305746536_37.5347459155125946|126.9956371857134911_37.5346703540578233
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011201,이태원로,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,1020003102,이태원역앞교차로,126.9940088155564695_37.5344502604877519,136.0,10.0,정체,126.9940088155564695_37.5344502604877519|126.9944772309336969_37.5344824577926843|126.9955363307621354_37.5345552498172168
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020011202,이태원로,1020025303,이태원호텔앞교차로,126.9987263153591641_37.5351737312984781,1020024202,이태원소방파출소,126.9956725121214589_37.5345640956228834,285.0,9.0,정체,126.9956725121214589_37.5345640956228834|126.9968667962878328_37.5346380677732867|126.9972152987085821_37.5346560983237794|126.9974442596476365_37.5346852761054279|126.9976961690244082_37.5347254028548534|126.9978873030321580_37.5347736685373405|126.9981173019449585_37.5348542624446893|126.9983013090689639_37.5349311962862444|126.9984997949651415_37.5350304478139734|126.9987263153591641_37.5351737312984781
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020031700,장문로,1020016400,동빙고동 7-38,126.9918491226028294_37.5291270683586760,1020015600,동빙고동 10-14,126.9915275433903332_37.5289205865966622,55.0,26.0,원활,126.9915275433903332_37.5289205865966622|126.9915229865147097_37.5290693722826134|126.9915463187575710_37.5291331423484351|126.9916078646116802_37.5291730890426720|126.9916734434981862_37.5291949294596705|126.9917616927946113_37.5291801123692821|126.9918491226028294_37.5291270683586760
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020032200,장문로,1020016400,동빙고동 7-38,126.9918491226028294_37.5291270683586760,1020016601,동빙고동 10-11,126.9914492657646008_37.5294521431013095,51.0,37.0,원활,126.9914492657646008_37.5294521431013095|126.9915150568015036_37.5293606619443736|126.9916607489244882_37.5292748176774964|126.9918491226028294_37.5291270683586760
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020034300,녹사평대로26길,1020018201,찬우물삼거리,126.9914707840366219_37.5305236841626382,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,80.0,36.0,원활,126.9913885945213963_37.5298136745927096|126.9913442513651489_37.5300294341915617|126.9914164198635405_37.5303478209552139|126.9914707840366219_37.5305236841626382
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020034600,녹사평대로26길,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,1020018202,찬우물삼거리,126.9913377452865575_37.5305452345433466,46.0,36.0,원활,126.9913377452865575_37.5305452345433466|126.9913156669195189_37.5304568149457580|126.9912955967890156_37.5304265497298886|126.9912791792530129_37.5304108710930961|126.9912378720889734_37.5303937039575430|126.9911893806270911_37.5303879789905181|126.9911408868570533_37.5303922668328198|126.9909773297691800_37.5304809634511045
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035000,우사단로,1020018104,한국폴리텍1대학(정수캠퍼스),126.9967076176607605_37.5304630978737350,1020019603,보광초교,126.9966145408362621_37.5313514395482102,99.0,12.0,정체,126.9966145408362621_37.5313514395482102|126.9966499743015476_37.5311273272665034|126.9967023749042738_37.5306467090184555|126.9967047488624701_37.5306249349299250|126.9967076176607605_37.5304630978737350
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035100,우사단로,1020144400,보광동 273-5,126.9968376292760581_37.5306560616211087,1020018101,한국폴리텍1대학(정수캠퍼스),126.9968449244348392_37.5303768014874137,31.0,36.0,원활,126.9968449244348392_37.5303768014874137|126.9968404290553678_37.5306303815874926|126.9968376292760581_37.5306560616211087
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035700,우사단로10길,1020080000,보광동 264-84,126.9972966635901486_37.5314815655202878,1020019602,보광초교,126.9967492421036752_37.5313649465956800,50.0,4.0,정체,126.9967492421036752_37.5313649465956800|126.9969468538200061_37.5314042959198702|126.9970665124913864_37.5314510113661299|126.9972966635901486_37.5314815655202878
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020035800,우사단로10길,1020063700,이태원동 137-71,126.9973461434624795_37.5330913789416840,1020021402,보광초등학교,126.9956899673288291_37.5330078219414247,149.0,14.0,정체,126.9956899673288291_37.5330078219414247|126.9957471709841883_37.5330071120154045|126.9959092532463245_37.5329895166849070|126.9959908705287717_37.5329962436548925|126.9967100332990952_37.5331265163957823|126.9968007706584103_37.5331409709456594|126.9970508064429566_37.5331553276982532|126.9970573683931434_37.5331539068610311|126.9973461434624795_37.5330913789416840
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020037200,우사단로,1020019604,보광초교,126.9965895979005239_37.5314169517780911,1020021403,보광초등학교,126.9955478948623835_37.5330095850120031,200.0,36.0,원활,126.9955478948623835_37.5330095850120031|126.9955854463118499_37.5329070733362755|126.9956459380082094_37.5327986977635888|126.9960112393039111_37.5322685994321645|126.9965895979005239_37.5314169517780911
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020037300,우사단로,1020021402,보광초등학교,126.9956899673288291_37.5330078219414247,1020019601,보광초교,126.9967090173040560_37.5314683853719586,193.0,16.0,서행,126.9967090173040560_37.5314683853719586|126.9961304606680130_37.5323203253718063|126.9957676933582462_37.5328467489747055|126.9957132225621166_37.5329443380426113|126.9956899673288291_37.5330078219414247
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020039700,우사단로,1020063400,이태원동 137-23,126.9955993093615803_37.5340288073665604,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,59.0,9.0,정체,126.9955363307621354_37.5345552498172168|126.9955674338379481_37.5344291020757268|126.9956003436716969_37.5340381328912898|126.9955993093615803_37.5340288073665604
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020039800,우사단로,1020127900,이태원동 137-23,126.9956810738919017_37.5335371339901727,1020021401,보광초등학교,126.9956544097363604_37.5331163963296177,47.0,8.0,정체,126.9956544097363604_37.5331163963296177|126.9956431779321804_37.5331593197407258|126.9956452666882569_37.5332142943968208|126.9956810738919017_37.5335371339901727
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020041900,이태원로27길,1020091300,이태원동 111-5,126.9942746628349681_37.5355070255918761,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,170.0,17.0,서행,126.9956371857134911_37.5346703540578233|126.9955842562411448_37.5347850178568478|126.9954134054469819_37.5350706997723336|126.9953750142490776_37.5351183002557249|126.9952378837399039_37.5352883250498763|126.9951738511499997_37.5353312605409712|126.9950719982470559_37.5353558347332807|126.9945933761089663_37.5353577392293118|126.9945100556674760_37.5353687933671125|126.9944205701082751_37.5354092765412304|126.9942746628349681_37.5355070255918761
2026-09-04T03:35:30.187978+09:00,익선동,익선동,POI116,KEY_1,1000000503,종로,1000009101,종각지하쇼핑센터,126.9858227292488380_37.5702608423529298,1000008504,종로2가교차로,126.9876156819137520_37.5702574924147754,158.0,33.0,원활,126.9876156819137520_37.5702574924147754|126.9871453036203235_37.5702428823229511|126.9869246551587310_37.5702458796709990|126.9858227292488380_37.5702608423529298
2026-09-04T03:35:30.187978+09:00,익선동,익선동,POI116,KEY_1,1000001101,종로,1000112300,종로2가 34-2,126.9887450442138999_37.5703039837526021,1000009404,육의전박물관,126.9893556006803266_37.5703370254621802,54.0,14.0,정체,126.9893556006803266_37.5703370254621802|126.9887450442138999_37.5703039837526021
