fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027301,봉은사로,1220036003,신논현역,127.0252491957505185_37.5046905608852796,1210040402,교보타워사거리,127.0245743023879044_37.5044897355058495,64.0,38.0,원활,127.0245743023879044_37.5044897355058495|127.0252491957505185_37.5046905608852796
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027302,봉은사로,1220317200,역삼동 800,127.0259085572878206_37.5048867600619360,1220036002,신논현역,127.0253763334646919_37.5047283922381283,50.0,35.0,원활,127.0253763334646919_37.5047283922381283|127.0259085572878206_37.5048867600619360
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027801,강남대로,1210040404,교보타워사거리,127.0243991052031305_37.5045524553287137,1210042503,HM타워,127.0238275183942562_37.5057614843330143,143.0,14.0,정체,127.0238275183942562_37.5057614843330143|127.0241540090957244_37.5050708914382724|127.0243991052031305_37.5045524553287137
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027802,강남대로,1210042504,HM타워,127.0237750703768711_37.5058715959127795,1210043403,청하빌딩,127.0232278893486892_37.5070167220657709,136.0,37.0,원활,127.0232278893486892_37.5070167220657709|127.0237750703768711_37.5058715959127795
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027803,강남대로,1210404600,반포동 749-18,127.0215110784695867_37.5105855711166996,1210046003,논현역앞교차로,127.0212906706428271_37.5110436959506757,54.0,27.0,원활,127.0212906706428271_37.5110436959506757|127.0215110784695867_37.5105855711166996
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027901,강남대로,1220443400,논현동 280,127.0242810161496863_37.5051089999436158,1210040401,교보타워사거리,127.0245260087286567_37.5045907813304069,61.0,25.0,원활,127.0245260087286567_37.5045907813304069|127.0242810161496863_37.5051089999436158
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027902,강남대로,1210043402,청하빌딩,127.0233547305241473_37.5070551876010612,1210042501,HM타워,127.0239019098950024_37.5059100608685441,136.0,16.0,서행,127.0239019098950024_37.5059100608685441|127.0233547305241473_37.5070551876010612
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220027903,강남대로,1220309900,논현동 280,127.0225878609492725_37.5086494889239788,1210043401,청하빌딩,127.0232987766696908_37.5071716970898308,176.0,23.0,서행,127.0232987766696908_37.5071716970898308|127.0230474222821186_37.5076941986452752|127.0225878609492725_37.5086494889239788
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220030407,학동로,1220325200,논현동 279-67,127.0221311305263896_37.5114114729703303,1220158004,논현역(서울7호선),127.0227048123846032_37.5115835049169206,54.0,14.0,정체,127.0227048123846032_37.5115835049169206|127.0221311305263896_37.5114114729703303
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220030506,학동로,1220325300,논현동 279-67,127.0221789489386168_37.5113102848538986,1210046002,논현역앞교차로,127.0214176087622775_37.5110819738494570,72.0,23.0,서행,127.0214176087622775_37.5110819738494570|127.0221789489386168_37.5113102848538986
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220030507,학동로,1220041903,주한부탄왕국명예총영사관,127.0234136233973601_37.5116805263399442,1220158002,논현역(서울7호선),127.0228796600953984_37.5115204088512186,50.0,40.0,원활,127.0228796600953984_37.5115204088512186|127.0234136233973601_37.5116805263399442
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220030601,강남대로,1210046004,논현역앞교차로,127.0212424469134902_37.5111447623381054,1210046503,원빌딩,127.0207750873245374_37.5121324472905613,117.0,21.0,서행,127.0207750873245374_37.5121324472905613|127.0208603365410340_37.5119522896699067|127.0212424469134902_37.5111447623381054
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220030701,강남대로,1220383100,논현동 280,127.0209873423382589_37.5119904251618195,1210046001,논현역앞교차로,127.0213693851217158_37.5111830402280262,96.0,24.0,서행,127.0213693851217158_37.5111830402280262|127.0209873423382589_37.5119904251618195
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220064500,테헤란로1길,1220438100,역삼동 858-6,127.0255100549291853_37.5041277615367150,1220036003,신논현역,127.0252491957505185_37.5046905608852796,67.0,13.0,정체,127.0252491957505185_37.5046905608852796|127.0255100549291853_37.5041277615367150
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220073300,강남대로118길,1220285600,논현동 280-21,127.0245724546161910_37.5063437576129388,1210042502,HM타워,127.0239545262593310_37.5057995931114334,82.0,36.0,원활,127.0239545262593310_37.5057995931114334|127.0241796229151134_37.5059761899912516|127.0245724546161910_37.5063437576129388
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220073400,강남대로118길,1220344200,논현동 280-22,127.0260578684266903_37.5071566901156643,1220038404,동진빌라,127.0270270582617940_37.5074525861540309,92.0,13.0,정체,127.0270270582617940_37.5074525861540309|127.0267446316322122_37.5073663616738386|127.0260578684266903_37.5071566901156643
2026-09-04T03:35:30.187978+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,1220076200,강남대로122길,1220383300,논현동 280-21,127.0239585511872207_37.5076461467828892,1210043402,청하빌딩,127.0233547305241473_37.5070551876010612,85.0,10.0,정체,127.0233547305241473_37.5070551876010612|127.0239585511872207_37.5076461467828892
2026-09-04T03:35:30.187978+09:00,신도림역,신도림역,POI038,KEY_3,1160002810,경인로,1160046003,신도림역앞교차로,126.8903424587400792_37.5101498583467645,1160044901,신도림1차푸르지오아파트,126.8874005665339268_37.5084270778164779,324.0,18.0,서행,126.8874005665339268_37.5084270778164779|126.8883045512452412_37.5090891878129966|126.8885921501778000_37.5092764511375876|126.8887544663060396_37.5093640420734502|126.8903424587400792_37.5101498583467645
2026-09-04T03:35:30.187978+09:00,신도림역,신도림역,POI038,KEY_3,1160003000,경인로,1160046101,구로구-영등포구,126.8912321353821966_37.5105628597886351,1160046002,신도림역앞교차로,126.8904555821730611_37.5102041121521665,79.0,32.5,원활,126.8904555821730611_37.5102041121521665|126.8912321353821966_37.5105628597886351
2026-09-04T03:35:30.187978+09:00,신도림역,신도림역,POI038,KEY_3,1180052800,대방천로,1180322300,최소노드배치점,126.8935975656483919_37.5081974894365828,1180021900,남성아파트,126.8912162735914109_37.5112358968431892,408.0,64.0,원활,126.8912162735914109_37.5112358968431892|126.8913272395882075_37.5110271967147852|126.8913932951010111_37.5108770709088546|126.8918343349843099_37.5100955527058417|126.8924223350581855_37.5090805434708088|126.8925032943379847_37.5089685736822602|126.8926007325865726_37.5088423144747836|126.8927176122257805_37.5087220329867606|126.8928584330055003_37.5086017730982491|126.8930067151990073_37.5084946321149744|126.8931864263503542_37.5083815583219149|126.8933870642186577_37.5082828074889605|126.8935975656483919_37.5081974894365828
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200004102,신원로,1200018202,신림교(남측),126.9286207564022249_37.4816238943609719,1200018402,신림교(북측),126.9290143862204872_37.4819760796263850,53.0,36.0,원활,126.9290143862204872_37.4819760796263850|126.9286924192674775_37.4817310050226524|126.9286207564022249_37.4816238943609719
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200004103,신원로,1200018402,신림교(북측),126.9290143862204872_37.4819760796263850,1200002204,청암두산위브센티움아파트,126.9298127276580317_37.4824928509211759,91.0,25.0,원활,126.9298127276580317_37.4824928509211759|126.9296886447191497_37.4824229406256961|126.9294781618747976_37.4822744658780707|126.9291012539534478_37.4820085923506383|126.9290143862204872_37.4819760796263850
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200004202,신원로,1200018401,신림교(북측),126.9290904863204332_37.4818883651078352,1200018201,신림교(남측),126.9287243528422948_37.4815571342682148,49.0,7.0,정체,126.9287243528422948_37.4815571342682148|126.9288021597998153_37.4816652191764348|126.9290904863204332_37.4818883651078352
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200004203,신원로,1200134200,신림동 1637-28,126.9295680884739426_37.4821935061319849,1200018401,신림교(북측),126.9290904863204332_37.4818883651078352,55.0,9.0,정체,126.9290904863204332_37.4818883651078352|126.9291765809071393_37.4819173338105003|126.9295680884739426_37.4821935061319849
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200006301,신림로,1200128900,신림동 1642-9,126.9297651262775162_37.4829859944651815,1200020103,신림역사거리,126.9296473116667414_37.4842065087380831,136.0,19.0,서행,126.9296473116667414_37.4842065087380831|126.9297127106620167_37.4835290051691103|126.9297651262775162_37.4829859944651815
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200006401,신림로,1200126800,신림동 1642-9,126.9298479887308844_37.4835372976435508,1200002201,청암두산위브센티움아파트,126.9299480045151114_37.4825011433319801,115.0,29.0,원활,126.9299480045151114_37.4825011433319801|126.9299004037127929_37.4829942868911843|126.9298479887308844_37.4835372976435508
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007101,남부순환로,1200019201,봉림교앞교차로,126.9259814166635607_37.4838452405197131,1200019302,봉림교,126.9265933890458058_37.4839284039129623,55.0,40.0,원활,126.9265933890458058_37.4839284039129623|126.9259814166635607_37.4838452405197131
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007102,남부순환로,1200019302,봉림교,126.9265933890458058_37.4839284039129623,1200019704,신림빌딩,126.9271300263131081_37.4839919793202796,48.0,32.0,원활,126.9271300263131081_37.4839919793202796|126.9265933890458058_37.4839284039129623
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007103,남부순환로,1200080500,신림동 1467-10,126.9281206685292318_37.4841178312982279,1200020104,신림역사거리,126.9296345705553506_37.4843144004965225,136.0,35.0,원활,126.9296345705553506_37.4843144004965225|126.9281206685292318_37.4841178312982279
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007201,남부순환로,1200019301,봉림교,126.9266147704214944_37.4838216396349608,1200019202,봉림교앞교차로,126.9260042284080470_37.4837386582791297,55.0,8.0,정체,126.9260042284080470_37.4837386582791297|126.9266147704214944_37.4838216396349608
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007202,남부순환로,1200019703,신림빌딩,126.9271499741240774_37.4838850371988528,1200019301,봉림교,126.9266147704214944_37.4838216396349608,48.0,8.0,정체,126.9266147704214944_37.4838216396349608|126.9271499741240774_37.4838850371988528
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007203,남부순환로,1200080600,신림동 1467-10,126.9281424889960022_37.4840111176954167,1200019702,신림빌딩,126.9274148922430072_37.4839166369399663,65.0,8.0,정체,126.9274148922430072_37.4839166369399663|126.9278158896297697_37.4839687083113660|126.9281424889960022_37.4840111176954167
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200007902,남부순환로,1200020101,신림역사거리,126.9297686662309843_37.4843316191219031,1200020804,프레콘빌딩,126.9334177978626741_37.4847896255204915,327.0,25.0,원활,126.9334177978626741_37.4847896255204915|126.9313947265893603_37.4845382789214909|126.9297686662309843_37.4843316191219031
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200008002,남부순환로,1200020803,프레콘빌딩,126.9334386973421545_37.4846827956256874,1200020102,신림역사거리,126.9297817227290892_37.4842237912787937,327.0,41.5,원활,126.9297817227290892_37.4842237912787937|126.9314158613318000_37.4844314775554039|126.9334386973421545_37.4846827956256874
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200009902,신림로,1200020104,신림역사거리,126.9296345705553506_37.4843144004965225,1200021103,속성변화점,126.9295553661489748_37.4848688498997049,62.0,7.0,정체,126.9295553661489748_37.4848688498997049|126.9296345705553506_37.4843144004965225
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200009903,신림로,1200105700,신림동 1467-9,126.9289535004739378_37.4870088740843457,1200023903,패션거리입구,126.9287320328464403_37.4875074332781750,59.0,25.0,원활,126.9287320328464403_37.4875074332781750|126.9289535004739378_37.4870088740843457
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200010002,신림로,1200021102,신림역(신림선),126.9296901754619284_37.4848810790201838,1200020101,신림역사거리,126.9297686662309843_37.4843316191219031,61.0,20.0,서행,126.9297686662309843_37.4843316191219031|126.9296901754619284_37.4848810790201838
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200010003,신림로,1200107300,신림동 1467-10,126.9296502982945611_37.4852749534387613,1200021101,신림역(신림선),126.9296775075418395_37.4849889447568003,32.0,29.0,원활,126.9296775075418395_37.4849889447568003|126.9296502982945611_37.4852749534387613
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200034700,관천로,1200018401,신림교(북측),126.9290904863204332_37.4818883651078352,1200017501,웅산빌딩,126.9299789404261389_37.4811381328184083,126.0,9.0,정체,126.9299789404261389_37.4811381328184083|126.9298217809850229_37.4810932390031510|126.9297649329152335_37.4811051246699947|126.9295164022418589_37.4813648240106829|126.9294475460358171_37.4814219969730971|126.9291960249631046_37.4816769266020415|126.9290904863204332_37.4818883651078352
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200035100,관천로,1200019301,봉림교,126.9266147704214944_37.4838216396349608,1200018402,신림교(북측),126.9290143862204872_37.4819760796263850,295.0,26.0,원활,126.9290143862204872_37.4819760796263850|126.9290012731884332_37.4820034073762258|126.9287378307599710_37.4822082660947515|126.9275014496326293_37.4831491633948630|126.9267769577677711_37.4837113225239165|126.9266147704214944_37.4838216396349608
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200035800,관천로,1200084000,신림동 1433-146,126.9260978536034514_37.4844856918411580,1200019701,신림빌딩,126.9273930706725508_37.4840233507243710,126.0,8.0,정체,126.9273930706725508_37.4840233507243710|126.9268531317812858_37.4841985908938327|126.9263496185242275_37.4843722096447465|126.9261137946958087_37.4844764198908393|126.9260978536034514_37.4844856918411580
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200035900,관천로,1200019704,신림빌딩,126.9271300263131081_37.4839919793202796,1200021004,봉림교삼거리,126.9252720732605866_37.4848497357513395,191.0,19.0,서행,126.9252720732605866_37.4848497357513395|126.9255012661441242_37.4846988293717587|126.9260178634568774_37.4843983592746426|126.9260406177968008_37.4843851244896413|126.9262896351738732_37.4842750840857164|126.9268005969255029_37.4840988969223616|126.9271300263131081_37.4839919793202796
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200037000,남부순환로187길,1200105000,신림동 1412-2,126.9334057669882583_37.4851541017712648,1200021603,서울관악우체국,126.9333993548549131_37.4853483563466554,22.0,14.0,정체,126.9333993548549131_37.4853483563466554|126.9334057669882583_37.4851541017712648
2026-09-04T03:35:30.187978+09:00,신림역,신림역,POI039,KEY_4,1200037200,신림로64길,1200021603,서울관악우체국,126.9333993548549131_37.4853483563466554,1200021102,신림역(신림선),126.9296901754619284_37.4848810790201838,332.0,9.0,정체,126.9296901754619284_37.4848810790201838|126.9309406511893741_37.4850382794090038|126.9333993548549131_37.4853483563466554
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140012300,중앙로,1140304000,신정동 1231,126.8527778798694214_37.5203231384960318,1140020503,신정네거리역앞교차로,126.8524641082912154_37.5210454129062327,85.0,12.0,정체,126.8524641082912154_37.5210454129062327|126.8527778798694214_37.5203231384960318
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140012400,중앙로,1140292700,신정동 1092,126.8534166988610536_37.5191903498562382,1140003301,목동10단지앞교차로,126.8538153270405218_37.5182869674380797,106.0,14.0,정체,126.8538153270405218_37.5182869674380797|126.8537622755779211_37.5184071955056453|126.8535160562519053_37.5189651855214876|126.8534166988610536_37.5191903498562382
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140014902,신월로,1140243500,신정동 1093,126.8532645566517232_37.5212174537458623,1140020904,신정동 1093,126.8543856987749194_37.5213497353641685,100.0,26.0,원활,126.8543856987749194_37.5213497353641685|126.8532645566517232_37.5212174537458623
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140014903,신월로,1140267200,신정동 1093,126.8554773918877174_37.5214758708896383,1140021305,동은빌딩,126.8566435580547562_37.5216053651049535,104.0,44.0,원활,126.8566435580547562_37.5216053651049535|126.8560160057808162_37.5215356815056253|126.8554773918877174_37.5214758708896383
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140014906,신월로,1140021306,신정동1093,126.8583322449103576_37.5217928596022290,1140021504,꿈꾸는카멜레온어린이미술관,126.8596132846867874_37.5219356418171444,114.0,44.5,원활,126.8596132846867874_37.5219356418171444|126.8591959897358947_37.5218887510016685|126.8583322449103576_37.5217928596022290
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140014907,신월로,1140021302,동은빌딩,126.8567780062629282_37.5216202938004884,1140021309,신정동1093,126.8581977948664274_37.5217779325875256,127.0,40.5,원활,126.8581977948664274_37.5217779325875256|126.8567780062629282_37.5216202938004884
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015001,신월로,1140020603,신정네거리역앞,126.8528554777727635_37.5210598841245044,1140020502,신정네거리역앞교차로,126.8526138493944728_37.5210313723228168,22.0,22.0,서행,126.8526138493944728_37.5210313723228168|126.8528554777727635_37.5210598841245044
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015002,신월로,1140243600,신정동 1093,126.8532844491230094_37.5211105006627648,1140020602,신정네거리역앞,126.8530325905116598_37.5210807827743906,23.0,42.0,원활,126.8530325905116598_37.5210807827743906|126.8532844491230094_37.5211105006627648
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015003,신월로,1140267100,신정동 1093,126.8554961365460656_37.5213687864358008,1140020902,신정동 1093,126.8545569843418690_37.5212606440898142,84.0,42.0,원활,126.8545569843418690_37.5212606440898142|126.8551125002585565_37.5213261838740664|126.8554961365460656_37.5213687864358008
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015005,신월로,1140272400,신정동 1094,126.8610576912007701_37.5219887458859915,1140021502,꿈꾸는카멜레온어린이미술관,126.8597665692237371_37.5218436752577844,115.0,36.0,원활,126.8597665692237371_37.5218436752577844|126.8608449515332666_37.5219648434398678|126.8610576912007701_37.5219887458859915
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015006,신월로,1140021308,신정동1093,126.8582165356956324_37.5216708475291441,1140021303,동은빌딩,126.8567967490803738_37.5215132089686207,127.0,43.0,원활,126.8567967490803738_37.5215132089686207|126.8582165356956324_37.5216708475291441
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015007,신월로,1140021503,꿈꾸는카멜레온어린이미술관,126.8596321536522282_37.5218285714619171,1140021307,신정동1093,126.8583509854924927_37.5216857745389447,114.0,26.5,원활,126.8583509854924927_37.5216857745389447|126.8592148414391971_37.5217816785654037|126.8596321536522282_37.5218285714619171
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140015902,중앙로,1140020504,신정네거리역앞교차로,126.8523200137848335_37.5213068059378259,1140022603,명성빌딩,126.8516685864229601_37.5225158329285406,146.0,34.0,원활,126.8516685864229601_37.5225158329285406|126.8517987058371261_37.5222713272162238|126.8519436904784499_37.5219988863798335|126.8521324176756337_37.5216442455826495|126.8523200137848335_37.5213068059378259
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140016001,중앙로,1140118300,신정동 1092,126.8520686739882422_37.5220410804103963,1140020501,신정네거리역앞교차로,126.8525640943406501_37.5211348016249673,110.0,41.0,원활,126.8525640943406501_37.5211348016249673|126.8522569777203586_37.5216872332956370|126.8520686739882422_37.5220410804103963
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140016106,신월로,1140022001,신월동 895,126.8507094594277902_37.5223133908582369,1140020504,신정네거리역앞교차로,126.8523200137848335_37.5213068059378259,182.0,31.0,원활,126.8523200137848335_37.5213068059378259|126.8521160507619499_37.5214639048480976|126.8510318117103566_37.5221668925016729|126.8508268269855961_37.5222704255984212|126.8507094594277902_37.5223133908582369
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054801,중앙로34길,1140019405,신정1동주민센터,126.8538796784740867_37.5193821376289378,1140020603,신정네거리역앞,126.8528554777727635_37.5210598841245044,222.0,17.0,서행,126.8528554777727635_37.5210598841245044|126.8535934020350737_37.5205511930761588|126.8536999963924075_37.5204621007117112|126.8537692383027178_37.5203712086594976|126.8537955704803295_37.5202940803262450|126.8538126090800660_37.5201853955234341|126.8538219892636931_37.5201255616303442|126.8538796784740867_37.5193821376289378
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054802,중앙로34길,1140019409,목동10단지앞,126.8539734917989961_37.5183344603548790,1140019404,신정1동주민센터,126.8538880871001027_37.5192737759540336,105.0,7.0,정체,126.8538880871001027_37.5192737759540336|126.8539379775177309_37.5186308268166684|126.8539734917989961_37.5183344603548790
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054901,중앙로34길,1140019403,신정1동주민센터,126.8540235698495025_37.5192804456659488,1140019406,목동10단지앞,126.8541051135368178_37.5183739826820073,101.0,25.0,원활,126.8541051135368178_37.5183739826820073|126.8540733198426267_37.5186393004506940|126.8540235698495025_37.5192804456659488
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140054902,중앙로34길,1140186400,신정동 1146,126.8539473066920351_37.5201987921083031,1140019402,신정1동주민센터,126.8540151614070339_37.5193888074719695,90.0,12.0,정체,126.8540151614070339_37.5193888074719695|126.8539572124395534_37.5201356047961312|126.8539473066920351_37.5201987921083031
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140055900,은행정로,1140166500,신정동 1125,126.8597165347587321_37.5213433547744302,1140021503,꿈꾸는카멜레온어린이미술관,126.8596321536522282_37.5218285714619171,54.0,11.0,정체,126.8596321536522282_37.5218285714619171|126.8597165347587321_37.5213433547744302
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140058000,오목로30길,1140150600,신정동 1106,126.8546981085227401_37.5223329762819091,1140020901,신정동 1093,126.8545370935655114_37.5213675973558196,111.0,12.0,정체,126.8545370935655114_37.5213675973558196|126.8547338215463469_37.5218205968237299|126.8547705802692747_37.5219357855826985|126.8546981085227401_37.5223329762819091
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140058400,오목로38길,1140137400,신정동 1105,126.8566236011362918_37.5225408124600364,1140021302,동은빌딩,126.8567780062629282_37.5216202938004884,103.0,6.0,정체,126.8567780062629282_37.5216202938004884|126.8566236011362918_37.5225408124600364
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140058600,은행정로,1140207400,신정동 1113,126.8596569688713629_37.5224588897148266,1140021501,꿈꾸는카멜레온어린이미술관,126.8597477005454266_37.5219507456227035,57.0,7.0,정체,126.8597477005454266_37.5219507456227035|126.8596569688713629_37.5224588897148266
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140276400,중앙로36길,1140262500,신정동 1050-36,126.8547144854327797_37.5193650062674351,1140019403,신정1동주민센터,126.8540235698495025_37.5192804456659488,62.0,18.0,서행,126.8540235698495025_37.5192804456659488|126.8547084315488149_37.5193643641604027|126.8547144854327797_37.5193650062674351
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140277700,신월로36길,1140175700,신정동 1323-2,126.8584682314931626_37.5203048399161645,1140108303,신정동1125,126.8583172237674432_37.5211313429453099,93.0,22.0,서행,126.8583172237674432_37.5211313429453099|126.8583812989856057_37.5208181099124545|126.8583818978566029_37.5208145740617596|126.8584682314931626_37.5203048399161645
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140277900,신월로36길,1140021307,신정동1093,126.8583509854924927_37.5216857745389447,1140108301,신정동1125,126.8584307373469926_37.5212539233509972,48.0,13.0,정체,126.8584307373469926_37.5212539233509972|126.8583509854924927_37.5216857745389447
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140278000,신월로36길,1140108304,신정동1125,126.8582964364918979_37.5212381891154365,1140021308,신정동1093,126.8582165356956324_37.5216708475291441,49.0,25.0,원활,126.8582165356956324_37.5216708475291441|126.8582964364918979_37.5212381891154365
2026-09-04T03:35:30.187978+09:00,신정네거리역,신정네거리역,POI117,KEY_1,1140278200,은행정로5길,1140134600,신정동 1127,126.8569637813919257_37.5210795349276367,1140108304,신정동1125,126.8582964364918979_37.5212381891154365,119.0,19.0,서행,126.8582964364918979_37.5212381891154365|126.8569637813919257_37.5210795349276367
2026-09-04T03:35:30.187978+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120000100,신촌로,1120088400,대현동 60-11,126.9446865403610190_37.5567732537023247,1120000209,이대역앞교차로,126.9458093614291130_37.5568354550338697,99.0,49.0,원활,126.9458093614291130_37.5568354550338697|126.9446865403610190_37.5567732537023247
2026-09-04T03:35:30.187978+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120000404,신촌로,1130263200,대흥동 3-63,126.9464914102469635_37.5567658919320806,1120000207,이대역앞교차로,126.9459501043940008_37.5567349831730724,48.0,20.0,서행,126.9459501043940008_37.5567349831730724|126.9464914102469635_37.5567658919320806
2026-09-04T03:35:30.187978+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,1120002701,신촌역로,1120071600,대현동 60-11,126.9427680418913411_37.5578961046815536,1120004602,신촌역,126.9427440310376340_37.5585203049646097,69.0,16.0,서행,126.9427440310376340_37.5585203049646097|126.9427680418913411_37.5578961046815536
