fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130041102,양화진길,1130051902,양화진지하차도,126.9116494291067738_37.5456921203351399,1130020002,합정동 378-23,126.9123577034040693_37.5476409177885841,225.0,13.0,정체,126.9123577034040693_37.5476409177885841|126.9120955278425953_37.5469227221206481|126.9118933519104644_37.5463280646940518|126.9118639920289553_37.5462417080414497|126.9116494291067738_37.5456921203351399
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130041200,토정로,1130062500,합정동 404,126.9169479797956228_37.5455371484787008,1130016705,정촌빌딩,126.9171919837363589_37.5455165733101737,22.0,26.0,원활,126.9171919837363589_37.5455165733101737|126.9169479797956228_37.5455371484787008
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130041500,강변북로,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,1130016600,잠두봉지하차도,126.9106610590066850_37.5454299420450894,148.0,56.0,원활,126.9106610590066850_37.5454299420450894|126.9103725279893240_37.5457364234116469|126.9103004095069025_37.5458612660095810|126.9102507538453466_37.5459862211416819|126.9102386300255318_37.5460994395440792|126.9102448257733329_37.5462634269317874|126.9102473956978230_37.5464124910196304|126.9102416078398505_37.5466718111709170
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130042300,강변북로,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,1130017400,양화대교(북측),126.9083263926780347_37.5461870828408806,213.0,45.3,서행,126.9083263926780347_37.5461870828408806|126.9086815580021295_37.5460469364801028|126.9089104715153553_37.5459795194566013|126.9091091277169596_37.5459507036203561|126.9092925034494357_37.5459605637004188|126.9095168029035676_37.5460034206055084|126.9097221477106672_37.5460759910495838|126.9098898204880044_37.5461781842636242|126.9100273785922894_37.5463010934854751|126.9101199879446682_37.5464267596339738|126.9102416078398505_37.5466718111709170
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130043000,독막로8길,1130073900,합정동 402-1,126.9177526088323447_37.5463811553820648,1130016702,정촌빌딩,126.9173485910594650_37.5454940535949220,105.0,17.0,서행,126.9173485910594650_37.5454940535949220|126.9175285690358805_37.5458892339993113|126.9177526088323447_37.5463811553820648
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130043100,독막로8길,1130082900,합정동 402-1,126.9180671577792907_37.5473994313994197,1130020303,합정동 402,126.9182880539808735_37.5478969049352216,59.0,22.0,서행,126.9182880539808735_37.5478969049352216|126.9180671577792907_37.5473994313994197
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130043600,강변북로,1130017700,양화대교(북측),126.9091923154714152_37.5466689501214006,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,269.0,51.0,원활,126.9089758149120399_37.5472798488198407|126.9092704009022299_37.5474014805923133|126.9095213494077257_37.5474838189884323|126.9096589738032463_37.5475035859526187|126.9098028895845260_37.5474852273027864|126.9099350121042136_37.5474429604955517|126.9100270967485216_37.5473820114679029|126.9100875149351708_37.5473167305853863|126.9101369139921047_37.5472245662991782|126.9101638016301052_37.5471382503673894|126.9101794580799663_37.5470518790335888|126.9101727697353823_37.5469504908747425|126.9101436876654674_37.5468400477573425|126.9100994191457374_37.5467563581366903|126.9100214803409585_37.5466695190838564|126.9099322148413620_37.5465945474034370|126.9098239967981527_37.5465492905363973|126.9097267976512313_37.5465309187861465|126.9096182270967574_37.5465303762252063|126.9095283045494966_37.5465388695537357|126.9093707102214665_37.5465827967285577|126.9091923154714152_37.5466689501214006
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130044800,강변북로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,232.0,44.7,서행,126.9102416078398505_37.5466718111709170|126.9103448964562659_37.5473430570484155|126.9103986365779804_37.5476503707893841|126.9104238574202981_37.5477756999008818|126.9105048846684127_37.5479460230307964|126.9105824276039556_37.5480835372061037|126.9106640651950073_37.5481763558913002|126.9108350419256226_37.5483352032103284|126.9109652588307142_37.5484401893999191|126.9111269978420609_37.5485526161926089
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130045900,양화로,1130156400,합정동 380-8,126.9118151967610686_37.5482356448082584,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,52.0,16.0,서행,126.9117684440008702_37.5487013098127989|126.9118151967610686_37.5482356448082584
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130046200,양화진길,1130148400,합정동 406,126.9120365373734387_37.5462972046876189,1130051901,양화진지하차도,126.9118049451303278_37.5457925206284528,60.0,14.0,정체,126.9118049451303278_37.5457925206284528|126.9118907104063112_37.5459270532487039|126.9119814830364277_37.5461349975885597|126.9120365373734387_37.5462972046876189
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130046300,양화진길,1130020001,합정동 406,126.9124089735466470_37.5477549671771911,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,178.0,26.0,원활,126.9126009251802998_37.5488890850710817|126.9129052599318044_37.5488590463041163|126.9130897233898594_37.5488362968600953|126.9126784164114241_37.5482505084113853|126.9124089735466470_37.5477549671771911
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130047000,강변북로,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,85.0,52.7,원활,126.9110864738484850_37.5486558094690892|126.9102173533760265_37.5485274362036847|126.9101361694712296_37.5485270306192120
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130047200,강변북로,1130020901,한국전기전자시험연구원서울지원,126.9092400003074346_37.5485532513566937,1130020802,양화대교(북측),126.9099980412515833_37.5485263406705485,67.0,54.0,원활,126.9099980412515833_37.5485263406705485|126.9098848919468878_37.5485257755875352|126.9096197927881491_37.5485280272938056|126.9092400003074346_37.5485532513566937
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130047500,강변북로,1130021100,양화대교(북측),126.9082218508906692_37.5486104598507637,1130020902,한국전기전자시험연구원서울지원,126.9090527936751158_37.5485656841098177,74.0,54.0,원활,126.9090527936751158_37.5485656841098177|126.9085679039440464_37.5485978845830530|126.9082218508906692_37.5486104598507637
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130048500,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,86.0,10.0,정체,126.9140524865152884_37.5488786114665416|126.9139230246069445_37.5489343484288156|126.9138762522378556_37.5489900978359401|126.9138420413620167_37.5490572990694389|126.9138329563527492_37.5491459732028474|126.9138508086349617_37.5492446788838663|126.9140295476794051_37.5495373218593258
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130049000,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,105.0,37.0,원활,126.9130418149968449_37.5497885897765329|126.9130618100318912_37.5495401812596441|126.9130421428666295_37.5494586372446904|126.9130134806158026_37.5493885292777207|126.9129740362242984_37.5493212749275216|126.9129004782609655_37.5492368304858175|126.9125610162048474_37.5489924297706352
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130049100,포은로,1130159900,합정동 407,126.9090599403653243_37.5494558051850191,1130024204,양화진공원,126.9081052504389504_37.5502802985279587,124.0,27.0,원활,126.9081052504389504_37.5502802985279587|126.9090599403653243_37.5494558051850191
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130049200,포은로,1130087400,합정동 407,126.9099495376151907_37.5488516698183616,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,41.0,27.0,원활,126.9101361694712296_37.5485270306192120|126.9101056044401190_37.5486532711152776|126.9100648038296697_37.5487471853466914|126.9100156633384415_37.5488022052165391|126.9099495376151907_37.5488516698183616
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130049300,양화로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,76.0,24.0,서행,126.9139380043217500_37.5496171809286139|126.9136402094506622_37.5496006797627686|126.9135395936122848_37.5496106180248574|126.9134569354612267_37.5496277214884771|126.9133796540536849_37.5496562715165325|126.9131721455813278_37.5498189592265703
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130050900,희우정로,1130138600,합정동 442-13,126.9053671269604564_37.5517187628927047,1130005108,망원정사거리,126.9049245136665292_37.5520133571673611,52.0,26.0,원활,126.9049245136665292_37.5520133571673611|126.9049996895268606_37.5519980826211324|126.9050541918936830_37.5519753005798123|126.9053671269604564_37.5517187628927047
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051000,희우정로,1130147700,합정동 407,126.9086182180221840_37.5491269928968379,1130020901,한국전기전자시험연구원서울지원,126.9092400003074346_37.5485532513566937,84.0,26.0,원활,126.9092400003074346_37.5485532513566937|126.9090294120417752_37.5487607496119153|126.9088628974909767_37.5489201303545315|126.9086182180221840_37.5491269928968379
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051300,포은로,1130063900,합정동 441-34,126.9066598233272600_37.5522450186794572,1130025403,망원동 394-30,126.9065126723004227_37.5525287058559130,34.0,27.0,원활,126.9065126723004227_37.5525287058559130|126.9066598233272600_37.5522450186794572
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051400,포은로,1130131100,합정동 436-31,126.9072140139262928_37.5511825775689090,1130024202,양화진공원,126.9081119283490011_37.5504322494886082,115.0,25.0,원활,126.9081119283490011_37.5504322494886082|126.9072341444415741_37.5511567441295568|126.9072140139262928_37.5511825775689090
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051501,월드컵로5길,1130091000,합정동 407,126.9091548338343785_37.5510585332406777,1130024203,양화진공원,126.9082050934984238_37.5503535841661247,115.0,19.0,서행,126.9082050934984238_37.5503535841661247|126.9091548338343785_37.5510585332406777
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051502,월드컵로5길,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,1130024207,합정동주민센터,126.9110609932505014_37.5516236888938550,122.0,9.0,정체,126.9110609932505014_37.5516236888938550|126.9120426543793059_37.5517851162292402|126.9124127492584506_37.5518459734548173
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051601,월드컵로5길,1130159000,합정동 426-6,126.9120151858922725_37.5518910005306523,1130025204,합정동주민센터,126.9123807963445927_37.5519511205839720,33.0,18.0,서행,126.9123807963445927_37.5519511205839720|126.9120151858922725_37.5518910005306523
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051602,월드컵로5길,1130153500,합정동 430-13,126.9098042748595532_37.5515274185667920,1130024209,합정동주민센터,126.9109004564532199_37.5517076897151370,99.0,15.0,서행,126.9109004564532199_37.5517076897151370|126.9100423399230380_37.5515665701927546|126.9098042748595532_37.5515274185667920
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130051900,양화로7길,1130145700,서교동 492,126.9135974368144701_37.5520222797338405,1130025202,합정동주민센터,126.9125490838489583_37.5518570392708213,95.0,11.0,정체,126.9125490838489583_37.5518570392708213|126.9126682083433053_37.5518592833619991|126.9129354976850976_37.5518998472612608|126.9129556993787276_37.5519035838338127|126.9135974368144701_37.5520222797338405
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130052000,양화로7길,1130138000,서교동 419,126.9152338094359038_37.5512625596168448,1130024301,누아갤러리,126.9155934469087441_37.5508218968336536,58.0,7.0,정체,126.9155934469087441_37.5508218968336536|126.9153007619960079_37.5511871879382042|126.9152338094359038_37.5512625596168448
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130087400,양화로3길,1130115500,합정동 407,126.9115648474776918_37.5495020430743978,1130024208,합정동주민센터,126.9109279262303147_37.5516018062342454,240.0,13.0,정체,126.9109279262303147_37.5516018062342454|126.9111023091478216_37.5510270793224734|126.9113023466319703_37.5503436587212889|126.9115648474776918_37.5495020430743978
2026-09-04T03:35:30.187978+09:00,합정역,합정역,POI053,KEY_2,1130087500,양화로3길,1130115600,합정동 407,126.9116969527201491_37.5495270854960594,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,78.0,18.0,서행,126.9118842718870042_37.5488389364112436|126.9118474626460227_37.5490170505902370|126.9116969527201491_37.5495270854960594
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000015503,창경궁로,1000120100,명륜4가 193-2,126.9985288416550162_37.5829009806544079,1000024004,성균관대입구교차로,126.9986638311449383_37.5830208076827219,18.0,32.0,원활,126.9986638311449383_37.5830208076827219|126.9985288416550162_37.5829009806544079
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000015901,대학로,1000236800,연건동 72-4,127.0021346925376946_37.5789034735153820,1000022603,한국방송통신대학교(본부),127.0021125194726324_37.5799473301568696,116.0,25.0,원활,127.0021125194726324_37.5799473301568696|127.0021203558879392_37.5795784131897079|127.0021346925376946_37.5789034735153820
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000015902,대학로,1000124400,명륜4가 96-5,127.0019273467155188_37.5817580324666949,1000023903,혜화역(서울4호선),127.0018302545112618_37.5823277329186567,64.0,24.0,서행,127.0018302545112618_37.5823277329186567|127.0019273467155188_37.5817580324666949
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000015903,대학로,1000202900,혜화동 142-1,127.0015583946770761_37.5838121669841811,1000024902,혜화동로터리,127.0012507868207052_37.5852575963595541,163.0,17.0,서행,127.0012507868207052_37.5852575963595541|127.0012954946977146_37.5851403426576383|127.0015151443531352_37.5840477506560759|127.0015583946770761_37.5838121669841811
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000016001,대학로,1000077100,연건동 1-4,127.0022561877208460_37.5795802406985615,1000020701,이화사거리,127.0022876778822081_37.5762198333443180,373.0,29.0,원활,127.0022876778822081_37.5762198333443180|127.0023282656139543_37.5764645289926591|127.0023018153618324_37.5775057466467217|127.0022922645341055_37.5778817090708159|127.0022834454863130_37.5782969256252741|127.0022705236376055_37.5789053010155030|127.0022561877208460_37.5795802406985615
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000016002,대학로,1000124500,동숭동 67-4,127.0020619699124040_37.5817725636609126,1000022601,한국방송통신대학교(본부),127.0022442668778240_37.5800599005851765,191.0,29.0,원활,127.0022442668778240_37.5800599005851765|127.0022178609099228_37.5805652414491789|127.0022131705630528_37.5806550016484948|127.0021794886454671_37.5809920829626023|127.0021433747690480_37.5812948986010511|127.0020619699124040_37.5817725636609126
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000016003,대학로,1000107300,동숭동 67-4,127.0018197389143069_37.5831364940714252,1000023901,혜화역(서울4호선),127.0019456426901030_37.5824506710265140,77.0,33.0,원활,127.0019456426901030_37.5824506710265140|127.0018197389143069_37.5831364940714252
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000017701,창경궁로,1000075400,명륜2가 4-1,127.0006454828255755_37.5850130052527689,1000025002,혜화동로터리,127.0009399906732597_37.5853547783758302,46.0,28.0,원활,127.0009399906732597_37.5853547783758302|127.0007320440542742_37.5851134590106781|127.0006454828255755_37.5850130052527689
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000017801,창경궁로,1000087700,명륜2가 168-2,126.9993716108596118_37.5834928951299361,1000024002,성균관대입구교차로,126.9988439471047315_37.5830191594735439,70.0,14.0,정체,126.9988439471047315_37.5830191594735439|126.9993716108596118_37.5834928951299361
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000019001,성균관로,1000178200,명륜2가 204-1,126.9983129803109563_37.5835686144698613,1000024001,성균관대입구교차로,126.9987566656751170_37.5831037931408574,65.0,19.0,서행,126.9987566656751170_37.5831037931408574|126.9987062683989052_37.5831610623215369|126.9983129803109563_37.5835686144698613
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000019401,창경궁로,1000025301,혜화동로터리,127.0014820459859806_37.5857949668899423,1000025001,혜화동로터리,127.0010427623787166_37.5852828685383429,69.0,17.0,서행,127.0010427623787166_37.5852828685383429|127.0012603459444875_37.5855353690346234|127.0014820459859806_37.5857949668899423
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000037300,대학로.창경궁로.사이길,1000022603,한국방송통신대학교(본부),127.0021125194726324_37.5799473301568696,1000021801,서울대학교병원,126.9999250498313188_37.5790799916106337,234.0,16.0,서행,126.9999250498313188_37.5790799916106337|126.9999582925761530_37.5791735370360058|127.0000242879586523_37.5793082716843685|127.0001113530142334_37.5794320871287724|127.0001968016411524_37.5795253200711130|127.0002891946536181_37.5795862468942587|127.0004562226640843_37.5796532695046324|127.0014768206154230_37.5799259793942610|127.0015759343299493_37.5799389443158844|127.0021125194726324_37.5799473301568696
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000037400,대학로.창경궁로.사이길,1000021804,서울대학교병원,126.9997943261698339_37.5791094160175589,1000022604,한국방송통신대학교(본부),127.0021085317335547_37.5800554081267109,249.0,12.0,정체,127.0021085317335547_37.5800554081267109|127.0015635196683945_37.5800468907569041|127.0014439712545311_37.5800312519269823|127.0004037537713657_37.5797532998443131|127.0002143337454470_37.5796772915910893|127.0000970514567342_37.5795999531285929|126.9999967882396703_37.5794905553830176|126.9999011375092977_37.5793545286769728|126.9998293471492445_37.5792079639012684|126.9997943261698339_37.5791094160175589
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000039000,대학로11길,1000034800,명륜4가 82-6,127.0007214609778856_37.5823234224516582,1000023904,혜화역(서울4호선),127.0018112128841636_37.5824350409261996,97.0,7.0,정체,127.0018112128841636_37.5824350409261996|127.0013170961387061_37.5824067215044337|127.0011475248667807_37.5823910766211640|127.0007214609778856_37.5823234224516582
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000039800,창경궁로,1000024902,혜화동로터리,127.0012507868207052_37.5852575963595541,1000025001,혜화동로터리,127.0010427623787166_37.5852828685383429,19.0,19.0,서행,127.0010427623787166_37.5852828685383429|127.0010750786859717_37.5852722322397241|127.0011514658529279_37.5852579282541015|127.0012383383490402_37.5852555433470172|127.0012507868207052_37.5852575963595541
2026-09-04T03:35:30.187978+09:00,혜화역,혜화역,POI054,KEY_3,1000039900,창경궁로,1000025301,혜화동로터리,127.0014820459859806_37.5857949668899423,1000024901,혜화동로터리,127.0013812786190641_37.5852877246657400,67.0,23.0,서행,127.0013812786190641_37.5852877246657400|127.0014090861534584_37.5852960681010373|127.0014914662075114_37.5853520881352452|127.0015543752309242_37.5854176435789853|127.0015933195411719_37.5854927354248147|127.0016082988245216_37.5855654435582309|127.0015978153254110_37.5856453041188914|127.0015648653472908_37.5857072856721359|127.0015019588968812_37.5857823788507091|127.0014820459859806_37.5857949668899423
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130002502,양화로,1130025901,서교동 427,126.9198881225875368_37.5540412931764607,1130027404,홍대입구역앞교차로,126.9214584654919236_37.5552173006732275,190.0,14.0,정체,126.9214584654919236_37.5552173006732275|126.9198881225875368_37.5540412931764607
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003701,양화로,1130273800,동교동 155-55,126.9227158165769538_37.5561519142828715,1130030004,홍대입구역(서울2호선),126.9240038282710827_37.5571089892898087,156.0,23.0,서행,126.9240038282710827_37.5571089892898087|126.9227158165769538_37.5561519142828715
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003702,양화로,1130030001,홍대입구역(서울2호선),126.9241024975835899_37.5571832879291989,1130031303,대성카센터,126.9247680509792247_37.5576912738708160,81.0,12.0,정체,126.9247680509792247_37.5576912738708160|126.9241024975835899_37.5571832879291989
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003703,양화로,1130260400,동교동 155-54,126.9256281988244410_37.5583324442910680,1130032300,동교동삼거리,126.9260758648074869_37.5586455831952080,53.0,16.0,서행,126.9260758648074869_37.5586455831952080|126.9259516460622734_37.5585781495251254|126.9256756439668692_37.5583677527849815|126.9256281988244410_37.5583324442910680
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130003801,양화로,1130273900,동교동 155-55,126.9228084843940536_37.5560728745735588,1130027402,홍대입구역앞교차로,126.9216455946868933_37.5552087411659343,141.0,23.0,서행,126.9216455946868933_37.5552087411659343|126.9228084843940536_37.5560728745735588
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130015901,홍익로,1130154700,서교동 427,126.9220359643673390_37.5546826076917313,1130027403,홍대입구역앞교차로,126.9215460181029016_37.5551344303407504,66.0,14.0,정체,126.9215460181029016_37.5551344303407504|126.9217237952683917_37.5549495724854268|126.9220359643673390_37.5546826076917313
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130015902,홍익로,1130109300,서교동 406,126.9231648679629956_37.5537171543489379,1130005308,서교푸르지오아파트,126.9225993071129750_37.5542008340247122,73.0,13.0,정체,126.9225993071129750_37.5542008340247122|126.9228527697001851_37.5539840685397763|126.9231648679629956_37.5537171543489379
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130016002,홍익로,1130119400,동교동 155-55,126.9224863431878845_37.5544561207342085,1130005306,속성변화점,126.9226010481489340_37.5543580239452197,15.0,8.0,정체,126.9226010481489340_37.5543580239452197|126.9224863431878845_37.5544561207342085
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130016702,동교로,1130238700,서교동 446-18,126.9190392211144172_37.5556218287363777,1130028604,롯데호텔L7(홍대),126.9204652226422638_37.5560637316398740,135.0,34.0,원활,126.9204652226422638_37.5560637316398740|126.9198761792323324_37.5558814033141104|126.9196325327701231_37.5558059855936079|126.9193242097296093_37.5557102862871091|126.9191763653079903_37.5556643970031701|126.9190392211144172_37.5556218287363777
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130016900,월드컵북로,1130267400,서교동 427,126.9210494203991146_37.5555664569088208,1130028603,롯데호텔L7(홍대),126.9205661479972775_37.5559789666732442,63.0,22.0,서행,126.9205661479972775_37.5559789666732442|126.9210494203991146_37.5555664569088208
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130017000,월드컵북로,1130267500,동교동 155-55,126.9211487362349544_37.5556402014086004,1130027401,홍대입구역앞교차로,126.9215575669487777_37.5552912277757187,53.0,27.0,원활,126.9215575669487777_37.5552912277757187|126.9211487362349544_37.5556402014086004
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018301,동교로,1130234800,동교동 201-12,126.9223714576705504_37.5573415856685884,1130031703,우성빌딩,126.9229594770721690_37.5579740539319573,88.0,23.0,서행,126.9229594770721690_37.5579740539319573|126.9225761142016040_37.5575121455362435|126.9224853349252271_37.5574284446085400|126.9223714576705504_37.5573415856685884
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018302,동교로,1130031704,우성빌딩,126.9230362835969004_37.5580664636773349,1130032103,동교동 151-3,126.9232918768675518_37.5583894534776732,42.0,27.0,원활,126.9232918768675518_37.5583894534776732|126.9231947644524467_37.5582569650777955|126.9230362835969004_37.5580664636773349
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018401,동교로,1130236400,동교동 193-1,126.9218939397593573_37.5568917656500219,1130028602,롯데호텔L7(홍대),126.9207044539840865_37.5560194307797488,153.0,28.0,원활,126.9207044539840865_37.5560194307797488|126.9213020185727601_37.5561898308273214|126.9213990027508032_37.5562174862381255|126.9214983639262613_37.5562825737130197|126.9215763902692657_37.5563664435403197|126.9217678851206443_37.5567011225728038|126.9218286112969025_37.5568118746297515|126.9218939397593573_37.5568917656500219
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018402,동교로,1130032102,동교동 192-4,126.9234091793915979_37.5583349617897966,1130031701,우성빌딩,126.9231327245934153_37.5579865800830248,46.0,28.0,원활,126.9231327245934153_37.5579865800830248|126.9233101249413238_37.5581998231503391|126.9234091793915979_37.5583349617897966
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018403,동교로,1130267100,동교동 193-1,126.9236924952947447_37.5590020505672726,1130032101,동교동 192-4,126.9234766820471947_37.5584553758656909,64.0,28.0,원활,126.9234766820471947_37.5584553758656909|126.9235707625761904_37.5586374586260803|126.9236499224741550_37.5588562655902223|126.9236924952947447_37.5590020505672726
2026-09-04T03:35:30.187978+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,1130018601,월드컵북로,1130260800,동교동 205-15,126.9201047852547219_37.5565208181069323,1130028601,롯데호텔L7(홍대),126.9206030650937720_37.5561053644053331,64.0,39.0,원활,126.9206030650937720_37.5561053644053331|126.9201047852547219_37.5565208181069323
