fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010029202,남대문시장길,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,140.0,18.0,서행,126.9802096866011425_37.5606718594319489|126.9802497030729995_37.5606741822428134|126.9807707845876763_37.5606494140121825|126.9816883147786086_37.5606057960128439|126.9817851871179641_37.5605865324912713
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010029900,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010015600,중국관광청,126.9827116249739731_37.5606706950213010,91.0,15.0,서행,126.9827116249739731_37.5606706950213010|126.9823825034924312_37.5606779228201688|126.9822612178897288_37.5606993600976651|126.9821728710918194_37.5607267614215701|126.9820875153085780_37.5607648904012166|126.9817922479335550_37.5609545032611152
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010030001,남대문시장10길,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,1010036302,충무로1가52-9,126.9800884608386724_37.5607732287643117,135.0,5.0,정체,126.9800884608386724_37.5607732287643117|126.9799531801049426_37.5598945825498376|126.9799507471012276_37.5596946869498254|126.9799749525828076_37.5595619956135778
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010030100,소공로,1010015402,충무로1가52-4,126.9817657794933154_37.5607018336872827,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,25.0,36.0,원활,126.9816686271532404_37.5609097208093701|126.9817657794933154_37.5607018336872827
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031000,소파로,1010015300,명동역10번출구,126.9883062927232231_37.5607909574822685,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,113.0,19.0,서행,126.9871113334254318_37.5609345528858967|126.9874447180556274_37.5610079416609750|126.9876354659963766_37.5610121135843684|126.9878175418455442_37.5609892471934259|126.9880115986588294_37.5609473112405254|126.9881625342676870_37.5608977410119067|126.9882463915136555_37.5608481648322652|126.9883062927232231_37.5607909574822685
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031200,퇴계로,1010016703,흥국빌딩,126.9904228164697599_37.5610767696574754,1010016202,롯데호텔L7(명동),126.9868616879201113_37.5609669231657151,317.0,49.0,원활,126.9868616879201113_37.5609669231657151|126.9890337974489825_37.5611585006403175|126.9894972258370700_37.5611975631426844|126.9896672965873847_37.5611975781491196|126.9898435176610576_37.5611725033829131|126.9901719518890246_37.5611092577799397|126.9904228164697599_37.5610767696574754
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031300,퇴계로,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,1010016704,흥국빌딩,126.9904446250492356_37.5611834858824452,321.0,52.0,원활,126.9904446250492356_37.5611834858824452|126.9901988617116615_37.5612153145444125|126.9898714581575661_37.5612783602882132|126.9896793321666593_37.5613056988122338|126.9894900484891167_37.5613056821144156|126.9890191710092893_37.5612659917982157|126.9868467299909440_37.5610743853645488
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031800,퇴계로,1010016204,롯데호텔L7(명동),126.9867111612325346_37.5610613083895331,1010017703,LG패션,126.9866201621199338_37.5617417366360087,76.0,6.0,정체,126.9866201621199338_37.5617417366360087|126.9866697601324717_37.5612053795276566|126.9867111612325346_37.5610613083895331
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031900,퇴계로,1010017702,LG패션,126.9867557514096319_37.5617482057480316,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,75.0,4.0,정체,126.9868467299909440_37.5610743853645488|126.9868044552684125_37.5612214954705976|126.9867557514096319_37.5617482057480316
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010032100,명동8나길,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,1010017704,LG패션,126.9866156676616384_37.5618497971722718,446.0,6.0,정체,126.9866156676616384_37.5618497971722718|126.9864059219120378_37.5618442687355554|126.9861439853324043_37.5618224161464553|126.9858850471473204_37.5617884341175383|126.9849862833789587_37.5616166058945993|126.9832174106051212_37.5613666087159430|126.9816414699309064_37.5612161949658940
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010033000,명동8가길,1010017701,LG패션,126.9867440976731388_37.5618559267117149,1010018104,이비스스타일앰배서더서울명동호텔,126.9888712977151073_37.5620017408282791,189.0,13.0,정체,126.9888712977151073_37.5620017408282791|126.9867440976731388_37.5618559267117149
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010035000,서소문로12길,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,1010018501,서소문교회,126.9747917025249961_37.5621735699209296,120.0,11.0,정체,126.9747917025249961_37.5621735699209296|126.9747501775862588_37.5625032287475307|126.9746651993805102_37.5625957455904143|126.9745466004009700_37.5626917899282518|126.9744603303331587_37.5627616532963344|126.9742502538365869_37.5631241528421853
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010037000,남대문로1길,1010023102,서울프라자호텔,126.9781270908112134_37.5644147123986087,1010021201,우성빌딩,126.9778833665384354_37.5638860982800367,62.0,5.0,정체,126.9778833665384354_37.5638860982800367|126.9781270908112134_37.5644147123986087
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010037100,남대문로1길,1010021204,우성빌딩,126.9777519647640105_37.5639149035560536,1010023103,서울프라자호텔,126.9779917291016176_37.5644349310718795,61.0,12.0,정체,126.9779917291016176_37.5644349310718795|126.9777519647640105_37.5639149035560536
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010038300,소공로,1010023101,서울프라자호텔,126.9781769454158393_37.5645228411741812,1010023304,조선호텔,126.9787312154575005_37.5645930511843886,50.0,17.0,서행,126.9787312154575005_37.5645930511843886|126.9785957557285769_37.5645517262991930|126.9784554783557979_37.5645322032255891|126.9782121876750836_37.5645228476832003|126.9781769454158393_37.5645228411741812
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010039000,소공로,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,1010023104,서울프라자호텔,126.9780385528240316_37.5645364866542977,82.0,4.0,정체,126.9780385528240316_37.5645364866542977|126.9776055199770184_37.5646501981039478|126.9774312688185773_37.5647230654274864|126.9773645076050741_37.5647713550531037|126.9773054583435652_37.5648401473905977|126.9772712943529740_37.5649019993645936
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010040900,남대문로,1010026000,을지로1가,126.9825267031434635_37.5654759873990756,1010027100,을지로1가,126.9818929057274914_37.5659831733999496,87.0,20.0,서행,126.9818929057274914_37.5659831733999496|126.9821334557953492_37.5659445131698959|126.9822484752895235_37.5658682458889075|126.9824545566445693_37.5656985434546797|126.9825096793449859_37.5656222669993269|126.9825267031434635_37.5654759873990756
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010041100,을지로,1010027400,을지로1가,126.9835143391555619_37.5660132086861509,1010025900,을지로1가,126.9826612707275899_37.5654613047842005,97.0,25.7,원활,126.9826612707275899_37.5654613047842005|126.9835143391555619_37.5660132086861509
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010041900,남대문로,1010029900,을지로1가,126.9827605148126537_37.5666186901436632,1010028200,을지로1가,126.9835099428304233_37.5661212717317525,90.0,27.0,원활,126.9835099428304233_37.5661212717317525|126.9832594466967635_37.5661964164851412|126.9828520929630287_37.5664538185209054|126.9827605148126537_37.5666186901436632
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010042000,을지로,1010027900,을지로1가,126.9818910787151509_37.5660912827303974,1010030400,을지로1가,126.9826247367543033_37.5666216435254796,91.0,11.0,정체,126.9826247367543033_37.5666216435254796|126.9825310467384298_37.5664575853693634|126.9821477775787884_37.5661676469985011|126.9818910787151509_37.5660912827303974
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010042200,을지로7길,1010030302,SKT타워,126.9858182898443459_37.5667390226410092,1010028001,을지로2가 41-2,126.9858160807349066_37.5661678499220457,63.0,22.0,서행,126.9858160807349066_37.5661678499220457|126.9858182898443459_37.5667390226410092
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010042300,을지로7길,1010028004,을지로2가 41-2,126.9856802427402158_37.5661651885926133,1010030303,SKT타워,126.9856824597678440_37.5667386786453577,64.0,8.0,정체,126.9856824597678440_37.5667386786453577|126.9856802427402158_37.5661651885926133
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010042800,삼일대로13길,1010029803,장교빌딩,126.9875051706000590_37.5667709319350678,1010030302,SKT타워,126.9858182898443459_37.5667390226410092,149.0,10.0,정체,126.9858182898443459_37.5667390226410092|126.9875051706000590_37.5667709319350678
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010042900,삼일대로13길,1010030301,SKT타워,126.9858190045731732_37.5668471857429154,1010029804,장교빌딩,126.9875123442491969_37.5668792171118326,150.0,7.0,정체,126.9875123442491969_37.5668792171118326|126.9858190045731732_37.5668471857429154
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010043000,삼일대로13길,1010030303,SKT타워,126.9856824597678440_37.5667386786453577,1010027801,하나은행,126.9844851596662494_37.5661457541766879,172.0,19.0,서행,126.9844851596662494_37.5661457541766879|126.9844746816400374_37.5667114251484762|126.9844971680687848_37.5667440774922028|126.9845213954534273_37.5667545277186505|126.9856824597678440_37.5667386786453577
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010043100,삼일대로13길,1010027804,하나은행,126.9843493694020538_37.5661429082344682,1010030304,SKT타워,126.9856831683010228_37.5668468043910551,192.0,9.0,정체,126.9856831683010228_37.5668468043910551|126.9844880519270873_37.5668631185760020|126.9843972880018157_37.5668239682550222|126.9843383392972669_37.5667383694429446|126.9843493694020538_37.5661429082344682
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010044100,수표로,1010153600,수표동 50-1,126.9897340487189723_37.5667939813917044,1010028601,을지로3가역앞교차로,126.9898106847127082_37.5662881250014209,57.0,18.5,서행,126.9898106847127082_37.5662881250014209|126.9897340487189723_37.5667939813917044
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010044200,을지로1길,1010145400,다동 181-3,126.9798420044631087_37.5673496367689879,1010027201,일본국제관광진흥기구서울사무소,126.9797553080136367_37.5660683946489300,148.0,5.0,정체,126.9797553080136367_37.5660683946489300|126.9797612166699281_37.5664251576809960|126.9798879830738372_37.5665161556076299|126.9799037873308833_37.5668339305475030|126.9798653986595411_37.5669604067092635|126.9798492640081520_37.5673065899852574|126.9798420044631087_37.5673496367689879
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010044300,을지로1길,1010153100,무교동 13-1,126.9797242605662717_37.5679573139925438,1010033802,호주관광청,126.9797619415674745_37.5689431360811881,110.0,10.0,정체,126.9797619415674745_37.5689431360811881|126.9797294037351634_37.5686965769939718|126.9797278110211920_37.5679701534751942|126.9797242605662717_37.5679573139925438
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010044600,을지로7길,1010032501,삼일교,126.9859639352789031_37.5681586090325510,1010030301,SKT타워,126.9858190045731732_37.5668471857429154,149.0,19.0,서행,126.9858190045731732_37.5668471857429154|126.9858235105325974_37.5673376933759684|126.9858278780456828_37.5678131240137105|126.9858346126576834_37.5680180175580674|126.9858648768505276_37.5680662145450555|126.9859639352789031_37.5681586090325510
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010044700,을지로7길,1010152200,장교동 1-6,126.9856876838925643_37.5673384838597215,1010032502,삼일교,126.9858176809112962_37.5681887506945316,98.0,10.0,정체,126.9858176809112962_37.5681887506945316|126.9857507900447189_37.5681263594124744|126.9856996176952180_37.5680448635696038|126.9856920596732408_37.5678149339499825|126.9856876838925643_37.5673384838597215
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010047100,명동11길,1010021105,천주교서울대교구역사관,126.9860324845534620_37.5641352276249094,1010036702,하나생명본사,126.9858686540308810_37.5653162980890372,138.0,12.0,정체,126.9858686540308810_37.5653162980890372|126.9857432038202205_37.5647413878638972|126.9857571822132911_37.5645643609108220|126.9859747526712113_37.5642572157062204|126.9860324845534620_37.5641352276249094
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010047300,명동11길,1010028002,을지로2가 193-2,126.9858818140827310_37.5660611820985721,1010036701,하나생명본사,126.9860033855318591_37.5653041509724446,86.0,11.0,정체,126.9860033855318591_37.5653041509724446|126.9860169818394837_37.5654967509146118|126.9859913147029999_37.5658560335710519|126.9859355195914645_37.5660048147195980|126.9858818140827310_37.5660611820985721
2026-09-04T06:42:24.849833+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010047400,명동11길,1010036702,하나생명본사,126.9858686540308810_37.5653162980890372,1010028003,을지로2가 193-2,126.9857147459351268_37.5660576077563917,86.0,10.0,정체,126.9857147459351268_37.5660576077563917|126.9858124129876700_37.5659551010490276|126.9858566107715205_37.5658372461591341|126.9858809461957350_37.5654966103869441|126.9858686540308810_37.5653162980890372
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020009001,녹사평대로,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,83.0,30.0,원활,126.9913885945213963_37.5298136745927096|126.9912856241119101_37.5300162220987090|126.9910469864938420_37.5303842075015055|126.9909773297691800_37.5304809634511045
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020009002,녹사평대로,1020143500,이태원동 34-126,126.9898090601809457_37.5321081021588725,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,208.0,30.0,원활,126.9909773297691800_37.5304809634511045|126.9900852768915342_37.5317200300991516|126.9898090601809457_37.5321081021588725
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020009003,녹사평대로,1020003002,녹사평역,126.9881954058624700_37.5340760770369641,1020022201,이태원지하차도(남측),126.9892666169127864_37.5328701969023584,166.0,18.0,서행,126.9892666169127864_37.5328701969023584|126.9891809982103155_37.5330843757700805|126.9890194391820586_37.5332936325271902|126.9888311597391066_37.5334983754604465|126.9887002632124080_37.5336341735904142|126.9885375748190626_37.5337996501651361|126.9882692412401042_37.5340175651299930|126.9881954058624700_37.5340760770369641
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020009500,보광로,1020157400,이태원동 131-33,126.9940373387562431_37.5339474192291860,1020003103,이태원역앞교차로,126.9938722101036319_37.5344410134072106,57.0,23.0,서행,126.9938722101036319_37.5344410134072106|126.9939255349719502_37.5342547060894063|126.9940373387562431_37.5339474192291860
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020009904,대사관로,1020039002,한남2동지하차도(남측),127.0004027609345059_37.5343006442184901,1020025303,이태원호텔앞교차로,126.9987263153591641_37.5351737312984781,177.0,29.0,원활,126.9987263153591641_37.5351737312984781|126.9990954478136729_37.5349816259437503|126.9999396501646345_37.5345673699441988|127.0002191213156379_37.5344286922105042|127.0003672073616201_37.5343360329136502|127.0004027609345059_37.5343006442184901
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020010004,대사관로,1020025302,이태원호텔앞교차로,126.9988280672798311_37.5352499378824618,1020039001,한남2동지하차도(남측),127.0005087773131009_37.5343681869459900,178.0,16.0,서행,127.0005087773131009_37.5343681869459900|127.0004634267225185_37.5344133312418080|127.0002971938895513_37.5345173433158550|127.0000111659778099_37.5346592756479964|126.9991682109557161_37.5350729194805908|126.9988280672798311_37.5352499378824618
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020010701,이태원로,1020109600,이태원동 119-23,126.9934065376017003_37.5345186269656637,1020003104,이태원역앞교차로,126.9938609433052790_37.5345487608536530,40.0,30.0,원활,126.9938609433052790_37.5345487608536530|126.9934065376017003_37.5345186269656637
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020010800,이태원로,1020093600,이태원동 57-6,126.9901670978671575_37.5341952578389240,1020003002,녹사평역,126.9881954058624700_37.5340760770369641,175.0,19.5,서행,126.9881954058624700_37.5340760770369641|126.9888746584762771_37.5341095041848334|126.9895083789417214_37.5341515534771304|126.9899064253265237_37.5341779633098369|126.9901670978671575_37.5341952578389240
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020011101,이태원로,1020167100,이태원동 119-23,126.9944655556111286_37.5345901775849882,1020024204,이태원소방파출소,126.9954968238074144_37.5346610574196760,91.0,4.0,정체,126.9954968238074144_37.5346610574196760|126.9944655556111286_37.5345901775849882
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020011102,이태원로,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,1020025304,이태원호텔앞교차로,126.9986418686788028_37.5352583937875650,280.0,16.0,서행,126.9986418686788028_37.5352583937875650|126.9984212314769110_37.5351188313605419|126.9982335515615830_37.5350249822649857|126.9980583342124731_37.5349517245471205|126.9978393040948390_37.5348749734958176|126.9976622321914590_37.5348302588598415|126.9974202076542866_37.5347917072044979|126.9972001370625776_37.5347636612448596|126.9968571305746536_37.5347459155125946|126.9956371857134911_37.5346703540578233
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020011201,이태원로,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,1020003102,이태원역앞교차로,126.9940088155564695_37.5344502604877519,136.0,16.0,서행,126.9940088155564695_37.5344502604877519|126.9944772309336969_37.5344824577926843|126.9955363307621354_37.5345552498172168
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020011202,이태원로,1020025303,이태원호텔앞교차로,126.9987263153591641_37.5351737312984781,1020024202,이태원소방파출소,126.9956725121214589_37.5345640956228834,285.0,33.0,원활,126.9956725121214589_37.5345640956228834|126.9968667962878328_37.5346380677732867|126.9972152987085821_37.5346560983237794|126.9974442596476365_37.5346852761054279|126.9976961690244082_37.5347254028548534|126.9978873030321580_37.5347736685373405|126.9981173019449585_37.5348542624446893|126.9983013090689639_37.5349311962862444|126.9984997949651415_37.5350304478139734|126.9987263153591641_37.5351737312984781
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020011901,녹사평대로,1020003004,녹사평역,126.9876402873352532_37.5341922458149284,1020024403,녹사평역3번출구,126.9871942320691289_37.5345264082409287,54.0,16.0,서행,126.9871942320691289_37.5345264082409287|126.9874994306240978_37.5342855546436809|126.9876402873352532_37.5341922458149284
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020012001,녹사평대로,1020024402,녹사평역3번출구,126.9874278284808042_37.5346464951910121,1020003001,녹사평역,126.9880612839168776_37.5341860241447520,76.0,20.8,서행,126.9880612839168776_37.5341860241447520|126.9878801594456093_37.5343123819876681|126.9876829423078846_37.5344451664072736|126.9874278284808042_37.5346464951910121
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020013501,이태원로,1020082000,한남동 738-29,127.0004845666072555_37.5369043590949900,1020028203,아마도예술공간,127.0014953826060378_37.5382912457230304,179.0,32.5,원활,127.0014953826060378_37.5382912457230304|127.0014356603659564_37.5381444461041909|127.0014309919154414_37.5381362885281789|127.0013038217596630_37.5379140726661760|127.0011379573928849_37.5376822064471440|127.0007877780447814_37.5372550360047725|127.0004845666072555_37.5369043590949900
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020013601,이태원로,1020045200,한남동 738-29,126.9989169963617854_37.5353238031737177,1020025302,이태원호텔앞교차로,126.9988280672798311_37.5352499378824618,11.0,30.0,원활,126.9988280672798311_37.5352499378824618|126.9989169963617854_37.5353238031737177
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020013602,이태원로,1020059700,한남동 726-494,127.0017834196089126_37.5389040486291208,1020028201,아마도예술공간,127.0016665133178009_37.5383661384416030,61.0,30.0,원활,127.0016665133178009_37.5383661384416030|127.0017224666353144_37.5385209000011812|127.0017610145381610_37.5386958484475741|127.0017800432824231_37.5388655227169679|127.0017834196089126_37.5389040486291208
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020034600,녹사평대로26길,1020018000,용산동4가 19-6,126.9909773297691800_37.5304809634511045,1020018202,찬우물삼거리,126.9913377452865575_37.5305452345433466,46.0,16.0,서행,126.9913377452865575_37.5305452345433466|126.9913156669195189_37.5304568149457580|126.9912955967890156_37.5304265497298886|126.9912791792530129_37.5304108710930961|126.9912378720889734_37.5303937039575430|126.9911893806270911_37.5303879789905181|126.9911408868570533_37.5303922668328198|126.9909773297691800_37.5304809634511045
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020039700,우사단로,1020063400,이태원동 137-23,126.9955993093615803_37.5340288073665604,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,59.0,16.0,서행,126.9955363307621354_37.5345552498172168|126.9955674338379481_37.5344291020757268|126.9956003436716969_37.5340381328912898|126.9955993093615803_37.5340288073665604
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020039800,우사단로,1020127900,이태원동 137-23,126.9956810738919017_37.5335371339901727,1020021401,보광초등학교,126.9956544097363604_37.5331163963296177,47.0,8.0,정체,126.9956544097363604_37.5331163963296177|126.9956431779321804_37.5331593197407258|126.9956452666882569_37.5332142943968208|126.9956810738919017_37.5335371339901727
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020040300,녹사평대로,1020022202,이태원지하차도(남측),126.9891497327059682_37.5328152235285657,1020026002,이태원지하차도,126.9868116742945574_37.5363328242444823,460.0,54.0,원활,126.9868116742945574_37.5363328242444823|126.9868538272333325_37.5357070871561049|126.9868812904903166_37.5354814228777371|126.9869364299821228_37.5352656870731707|126.9870236999042561_37.5350207533350897|126.9871658847246181_37.5347578685569943|126.9872591983395012_37.5345735338936208|126.9874007711287476_37.5344348138735882|126.9876675674987609_37.5342527524634377|126.9879724804863770_37.5340099975053576|126.9882501662422953_37.5337975865582933|126.9884625156009008_37.5336198526182443|126.9886696602970630_37.5333995022459348|126.9888502689490508_37.5332031012114840|126.9891497327059682_37.5328152235285657
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020040400,녹사평대로,1020026001,이태원지하차도,126.9869473083997917_37.5363386126122549,1020022201,이태원지하차도(남측),126.9892666169127864_37.5328701969023584,454.0,59.0,원활,126.9892666169127864_37.5328701969023584|126.9889630490588246_37.5332634563500420|126.9887753964363526_37.5334675162952465|126.9886639536934894_37.5335851889942944|126.9883372603884482_37.5338799692030065|126.9880214583303228_37.5341357308534143|126.9878036642156758_37.5343004565738241|126.9876348774150330_37.5344044902058016|126.9874116350989652_37.5345822214730234|126.9873136131370046_37.5347382886526404|126.9871518976878093_37.5350570479496213|126.9870684496982989_37.5352912611919365|126.9870157481944091_37.5354974629360356|126.9869892495657240_37.5357151985455673|126.9869473083997917_37.5363386126122549
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020041800,이태원로27길,1020091200,이태원동 112-33,126.9941872579211832_37.5354242896055013,1020026204,태국대사관,126.9952756990904561_37.5363269214383237,190.0,21.0,서행,126.9952756990904561_37.5363269214383237|126.9950024930177079_37.5361660973740001|126.9945858125235389_37.5359208138482217|126.9944631524413410_37.5359015925205028|126.9942169223346156_37.5359130027042980|126.9940461223898893_37.5358880581230920|126.9939407102296656_37.5358117362051757|126.9939029380128943_37.5357324209755134|126.9939132882914947_37.5356500538305298|126.9939823977568238_37.5355615331545565|126.9940376114138303_37.5355245435285383|126.9941872579211832_37.5354242896055013
2026-09-04T06:42:24.849833+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,1020041900,이태원로27길,1020091300,이태원동 111-5,126.9942746628349681_37.5355070255918761,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,170.0,18.5,서행,126.9956371857134911_37.5346703540578233|126.9955842562411448_37.5347850178568478|126.9954134054469819_37.5350706997723336|126.9953750142490776_37.5351183002557249|126.9952378837399039_37.5352883250498763|126.9951738511499997_37.5353312605409712|126.9950719982470559_37.5353558347332807|126.9945933761089663_37.5353577392293118|126.9945100556674760_37.5353687933671125|126.9944205701082751_37.5354092765412304|126.9942746628349681_37.5355070255918761
