fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130060000,동교로29길,1130033503,창무빌딩,126.9241748864737787_37.5606341936674681,1130036003,노블레스아파트,126.9218068862926145_37.5634853229895498,381.0,22.0,서행,126.9218068862926145_37.5634853229895498|126.9218459298930100_37.5634232918577879|126.9220337933197982_37.5631841000810169|126.9223456371491494_37.5627870497117868|126.9227675631269960_37.5622648309932572|126.9233084612183120_37.5615953472728421|126.9240020675585043_37.5607446270273684|126.9240943496756557_37.5606712830971432|126.9241748864737787_37.5606341936674681
2026-09-04T06:42:24.849833+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130060100,동교로29길,1130246800,연남동 257-9,126.9228817967008496_37.5623233169991337,1130033504,창무빌딩,126.9241941095302053_37.5607502493276115,210.0,7.0,정체,126.9241941095302053_37.5607502493276115|126.9241777376998783_37.5607577891073205|126.9241081814776919_37.5608130710165966|126.9234225413209742_37.5616540221321031|126.9228817967008496_37.5623233169991337
2026-09-04T06:42:24.849833+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130087200,어울마당로,1130121800,서교동 413,126.9223646926300830_37.5538554367246178,1130055701,아이스뮤지엄,126.9221148424968106_37.5534806652672515,47.0,8.0,정체,126.9221148424968106_37.5534806652672515|126.9223646926300830_37.5538554367246178
2026-09-04T06:42:24.849833+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130087300,어울마당로,1130121700,서교동 365-1,126.9222448191466555_37.5539062487640578,1130005309,서교푸르지오아파트,126.9225016470744691_37.5542843540505018,48.0,18.0,서행,126.9225016470744691_37.5542843540505018|126.9222449850932577_37.5539064976814032|126.9222448191466555_37.5539062487640578
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150022400,인천국제공항고속도로,1150297800,최소노드배치점,126.8204153738163740_37.5848105303894116,1150007500,팔팔JC,126.8251458922897115_37.5821572405280335,521.0,72.7,원활,126.8251458922897115_37.5821572405280335|126.8242581309057471_37.5825988923992114|126.8225508326354287_37.5833403164188127|126.8222949416472147_37.5834700113225253|126.8220989259378939_37.5836060109654468|126.8219358934425145_37.5837398156667746|126.8217315846995774_37.5839640048093813|126.8215951501203733_37.5841385028620678|126.8214407374371433_37.5843128978739571|126.8213273924079374_37.5844195615005603|126.8211779927619034_37.5845367498505425|126.8209702243633359_37.5846464478467652|126.8207581882781767_37.5847310806041222|126.8205554011008189_37.5847871484738150|126.8204153738163740_37.5848105303894116
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150102400,양천로27길,1150268300,방화동 57-7,126.8189818773737016_37.5842896446790746,1150051603,명성인테리어,126.8193992844918085_37.5848574978405026,73.0,21.0,서행,126.8193992844918085_37.5848574978405026|126.8191354810659277_37.5845649348009871|126.8189882066549785_37.5842980469406385|126.8189818773737016_37.5842896446790746
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150102700,올림픽대로,1150051601,명성인테리어,126.8196931240858873_37.5848639111563685,1150051300,신우쌀상회,126.8210223077670520_37.5838477270534099,164.0,33.0,서행,126.8210223077670520_37.5838477270534099|126.8204550407689055_37.5843184565730155|126.8198365622038608_37.5848072925936592|126.8196931240858873_37.5848639111563685
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150103000,올림픽대로,1150051700,강서안내센터,126.8168617226006347_37.5859421297018841,1150051604,명성인테리어,126.8193906771097659_37.5849778885091084,248.0,34.3,서행,126.8193906771097659_37.5849778885091084|126.8191196709408928_37.5850751540521557|126.8183996940716156_37.5853415341712136|126.8174179597383215_37.5857138196225620|126.8168617226006347_37.5859421297018841
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150408600,올림픽대로,1150297900,최소노드배치점,126.8204022238293049_37.5846952923594699,1150007500,팔팔JC,126.8251458922897115_37.5821572405280335,515.0,57.7,원활,126.8251458922897115_37.5821572405280335|126.8224711907430731_37.5832680578219396|126.8221978552422797_37.5833955305618943|126.8219883433806388_37.5835095435029132|126.8217840770615084_37.5836834979902079|126.8213507897844181_37.5842063933520194|126.8211989310714074_37.5843483886307084|126.8209774563604384_37.5845038083476410|126.8207390262142553_37.5846130431728156|126.8204197757882525_37.5846941616647499|126.8204022238293049_37.5846952923594699
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150437100,인천국제공항고속도로,1150298100,최소노드배치점,126.8216063582030131_37.5844601022409819,1150051400,방화대교(남측),126.8154876201350021_37.5837329496539851,561.0,94.9,원활,126.8154876201350021_37.5837329496539851|126.8156228199711535_37.5837019217106345|126.8162488559649717_37.5835902982088541|126.8168139068726958_37.5835510606755392|126.8176549474994061_37.5835257845014610|126.8183178182470101_37.5835660150861770|126.8189841860020408_37.5836543305607833|126.8195530571487097_37.5837543458256320|126.8200936823200351_37.5838910811882769|126.8210372379553377_37.5842098431123475|126.8215775845386446_37.5844440036353475|126.8216063582030131_37.5844601022409819
2026-09-04T06:42:24.849833+09:00,강서한강공원,강서한강공원,POI085,KEY_1,1150437200,인천국제공항고속도로,1150298000,최소노드배치점,126.8214760810631105_37.5846075682720340,1150149502,강서구-고양시덕양구,126.8266486163456932_37.5882576198968295,611.0,90.8,원활,126.8266486163456932_37.5882576198968295|126.8237771167596151_37.5861489077353781|126.8227472164407601_37.5853533062098677|126.8222253278242135_37.5850267596131147|126.8214760810631105_37.5846075682720340
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160001507,경인로,1160025205,구로소방서앞교차로,126.8646617438848239_37.4978600578237362,1160026904,구로소방서앞,126.8649481363168121_37.4980943173495334,36.0,40.0,원활,126.8649481363168121_37.4980943173495334|126.8646617438848239_37.4978600578237362
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160001608,경인로,1160026903,구로소방서앞,126.8650453464209704_37.4980188760107680,1160025202,구로소방서앞교차로,126.8647589542741940_37.4977846162542079,36.0,38.0,원활,126.8647589542741940_37.4977846162542079|126.8650453464209704_37.4980188760107680
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160001901,경인로,1160029303,고척교교차로,126.8716335382674743_37.4988496986391695,1160030602,동양미래대학앞교차로,126.8689427324677865_37.4994868075101664,248.0,22.0,서행,126.8689427324677865_37.4994868075101664|126.8711528967156568_37.4989518486928404|126.8715231913182890_37.4988650895980484|126.8716335382674743_37.4988496986391695
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160002001,경인로,1160030601,동양미래대학앞교차로,126.8689872290022862_37.4995890371950367,1160029304,고척교교차로,126.8716680741279674_37.4989546467396906,247.0,18.0,서행,126.8716680741279674_37.4989546467396906|126.8715541336007533_37.4989705391101751|126.8711911831498753_37.4990555772781562|126.8689872290022862_37.4995890371950367
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160002102,경인로,1160026901,구로소방서앞,126.8650507946293686_37.4981773243852032,1160030704,고척동 63-3,126.8674869579498932_37.4996940445519300,278.0,37.0,원활,126.8674869579498932_37.4996940445519300|126.8673777511500731_37.4996751499945233|126.8671788695642988_37.4996233133504546|126.8669493159061687_37.4995461947532931|126.8667640607105227_37.4994684400143257|126.8665382770592061_37.4993469206109040|126.8663359449855790_37.4992109715771136|126.8654632761091818_37.4985090881244290|126.8650507946293686_37.4981773243852032
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160002103,경인로,1160134900,고척동 63-3,126.8684174202034285_37.4996907760024811,1160030604,동양미래대학앞교차로,126.8687232996965832_37.4996421945641814,28.0,14.0,정체,126.8687232996965832_37.4996421945641814|126.8684174202034285_37.4996907760024811
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160002201,경인로,1160234100,고척동 63-5,126.8655596867435236_37.4984329974895232,1160026902,구로소방서앞,126.8651472056647407_37.4981012338396624,52.0,19.0,서행,126.8651472056647407_37.4981012338396624|126.8655596867435236_37.4984329974895232
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160002202,경인로,1160030603,동양미래대학앞교차로,126.8686779646894678_37.4995391473739801,1160030702,고척동 63-3,126.8676654321501900_37.4996121446361812,90.0,20.0,서행,126.8676654321501900_37.4996121446361812|126.8678069625456857_37.4996264010276690|126.8680461031747626_37.4996197405567102|126.8683009934756853_37.4995990198500522|126.8683908896466761_37.4995847422032185|126.8686779646894678_37.4995391473739801
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160014202,중앙로,1160125100,고척동 52-333,126.8646271411664230_37.4989471657823756,1160026901,구로소방서앞,126.8650507946293686_37.4981773243852032,93.0,15.0,서행,126.8650507946293686_37.4981773243852032|126.8648755784311248_37.4984981040910128|126.8646271411664230_37.4989471657823756
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160015701,안양천로537길,1160030604,동양미래대학앞교차로,126.8687232996965832_37.4996421945641814,1160038402,고척지하차도(북측),126.8699170172796187_37.5023839464348470,323.0,36.0,원활,126.8699170172796187_37.5023839464348470|126.8697728681989503_37.5021941044543823|126.8694643346875210_37.5013934109902394|126.8687232996965832_37.4996421945641814
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160015801,안양천로537길,1160038401,고척지하차도(북측),126.8700471287657763_37.5023532266215511,1160030601,동양미래대학앞교차로,126.8689872290022862_37.4995890371950367,322.0,32.5,원활,126.8689872290022862_37.4995890371950367|126.8697227149842348_37.5013271263434547|126.8700323395424050_37.5021306423309682|126.8700471287657763_37.5023532266215511
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160049000,안양천로,1160026001,고척지하차도(남측),126.8682164931016416_37.4980315828367239,2130015801,구로구-광명시,126.8683061872405204_37.4953711878066613,303.0,65.5,원활,126.8683061872405204_37.4953711878066613|126.8680791301081570_37.4959108832984143|126.8680192247021239_37.4961901165675542|126.8679713339188453_37.4963936246526259|126.8679416938823437_37.4965988803425390|126.8679353024971164_37.4968807087750235|126.8679467286440712_37.4970971053372253|126.8679814883963815_37.4974018031208942|126.8680806147528557_37.4977290078190819|126.8682164931016416_37.4980315828367239
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160049100,안양천로,2130015802,구로구-광명시,126.8681747476950505_37.4953419563867740,1160026002,고척지하차도(남측),126.8680887281871179_37.4980680227387566,310.0,48.3,원활,126.8680887281871179_37.4980680227387566|126.8679504014649098_37.4977599920923339|126.8678472427124149_37.4974194749191909|126.8678112852119142_37.4971042754339194|126.8677995486469570_37.4968820057548768|126.8678061330137012_37.4965917080895466|126.8678370716341277_37.4963774627470841|126.8678856475315513_37.4961710443316889|126.8679464131163144_37.4958878080200222|126.8681747476950505_37.4953419563867740
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160054400,안양천로,1160030602,동양미래대학앞교차로,126.8689427324677865_37.4994868075101664,1160026001,고척지하차도(남측),126.8682164931016416_37.4980315828367239,174.0,35.0,원활,126.8682164931016416_37.4980315828367239|126.8683718766255737_37.4982169168125878|126.8689427324677865_37.4994868075101664
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160054500,안양천로,1160026002,고척지하차도(남측),126.8680887281871179_37.4980680227387566,1160030603,동양미래대학앞교차로,126.8686779646894678_37.4995391473739801,172.0,36.0,원활,126.8686779646894678_37.4995391473739801|126.8681163619592382_37.4982898286822390|126.8680887281871179_37.4980680227387566
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160058300,경인로47길,1160030704,고척동 63-3,126.8674869579498932_37.4996940445519300,1160031102,동양미래대학교,126.8669875450639069_37.5000831480897503,62.0,14.0,정체,126.8669875450639069_37.5000831480897503|126.8673517388977388_37.4997995352371589|126.8674869579498932_37.4996940445519300
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160058400,경인로47길,1160031101,동양미래대학교,126.8672357269624626_37.5000410688331058,1160030701,고척동 63-3,126.8676484099707835_37.4997194117280301,51.0,25.0,원활,126.8676484099707835_37.4997194117280301|126.8674466402152063_37.4998768209931157|126.8672357269624626_37.5000410688331058
2026-09-04T06:42:24.849833+09:00,고척돔,고척돔,POI086,KEY_2,1160061600,안양천로,1160312300,최소노드배치점,126.8691669663092796_37.5001830167126542,1160026001,고척지하차도(남측),126.8682164931016416_37.4980315828367239,253.0,60.0,원활,126.8682164931016416_37.4980315828367239|126.8688997309864703_37.4995514775238874|126.8691669663092796_37.5001830167126542
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230005100,올림픽대로,1230052500,잠실대교JC,127.1008769588409706_37.5229114985517214,1230054000,올림픽대교남단IC,127.1051025385346520_37.5260799913631047,514.0,54.7,원활,127.1051025385346520_37.5260799913631047|127.1031412114076176_37.5243990994672458|127.1028266080407718_37.5241633671182342|127.1022828471172517_37.5237919497680679|127.1018469450196733_37.5234955300521236|127.1008769588409706_37.5229114985517214
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230005303,올림픽대로,1230056001,올림픽대교남단IC,127.1099294541211577_37.5335917221984587,1230056600,미성카센타,127.1133333362662370_37.5372311246279509,509.0,72.3,원활,127.1133333362662370_37.5372311246279509|127.1122417772533879_37.5363305814544859|127.1116797970572065_37.5358769804391983|127.1114369751523441_37.5356483557694247|127.1111851586531714_37.5354090108490368|127.1109647758809160_37.5351696358490798|127.1107848648134819_37.5349695574394744|127.1106138947897364_37.5347408627111747|127.1103754017710941_37.5343978047017046|127.1102043647706665_37.5341226232009859|127.1100737679640247_37.5338652841078755|127.1099294541211577_37.5335917221984587
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230005304,올림픽대로,1230056600,미성카센타,127.1133333362662370_37.5372311246279509,1240000703,송파구-강동구,127.1180715211807666_37.5411721498286326,606.0,64.5,원활,127.1180715211807666_37.5411721498286326|127.1178531270779786_37.5409665671253308|127.1174349307113829_37.5406093996140768|127.1157442858759907_37.5392200633587976|127.1133333362662370_37.5372311246279509
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230035900,강변북로.한가람로사이길,1230342900,최소노드배치점,127.1015149961345827_37.5246010575964561,1230052101,잠실대교JC,127.1014277624528717_37.5224635506086486,473.0,43.0,원활,127.1014277624528717_37.5224635506086486|127.1019012970064210_37.5227419164495544|127.1022293161336734_37.5229454568152008|127.1023955346630316_37.5230204059564443|127.1026425819513577_37.5231060119775464|127.1028940706044494_37.5231558555366931|127.1034374042296093_37.5232197458338632|127.1034778407937154_37.5232411659780993|127.1034868601301469_37.5232697648950335|127.1034734249590059_37.5232948074079431|127.1033926368200042_37.5233127576457974|127.1025529951041904_37.5232562760554629|127.1024721909816861_37.5232634983457274|127.1023734783107670_37.5233064941788044|127.1022972616788422_37.5233852285200129|127.1015149961345827_37.5246010575964561
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230037000,강동대로,1230002402,올림픽대교(남측),127.1085524663248947_37.5294043437257443,1230055300,올림픽대교JC,127.1070429303796345_37.5308586555323842,209.0,60.5,원활,127.1070429303796345_37.5308586555323842|127.1071826739481168_37.5307235038766933|127.1080659148240812_37.5298788826372558|127.1085524663248947_37.5294043437257443
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230037100,강동대로,1230055100,올림픽대교남단IC,127.1081706965742200_37.5299476979813633,1230002401,올림픽대교(남측),127.1086576634710497_37.5294727540513975,68.0,55.0,원활,127.1086576634710497_37.5294727540513975|127.1081706965742200_37.5299476979813633
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090200,올림픽대로,1230054000,올림픽대교남단IC,127.1051025385346520_37.5260799913631047,1230055601,올림픽대교남단IC,127.1088850042010847_37.5302574334446248,576.0,64.0,원활,127.1088850042010847_37.5302574334446248|127.1087569682559320_37.5299831257084406|127.1086623868030614_37.5297829652675716|127.1085948294174557_37.5296399934726352|127.1085003472445152_37.5295077736948031|127.1082123774365158_37.5290860864164131|127.1079469834661637_37.5287501990476358|127.1075692455725772_37.5283464716297388|127.1067698727563737_37.5275344855949697|127.1051025385346520_37.5260799913631047
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090400,올림픽대로,1230055601,올림픽대교남단IC,127.1088850042010847_37.5302574334446248,1230055100,올림픽대교남단IC,127.1081706965742200_37.5299476979813633,339.0,43.0,서행,127.1081706965742200_37.5299476979813633|127.1078345692699685_37.5304007809457758|127.1077032400517055_37.5306042495152852|127.1076712736896184_37.5307043059950090|127.1076482146884530_37.5308187018855577|127.1076699998539539_37.5309475558016175|127.1077233573010830_37.5310514745469277|127.1077813389797910_37.5311303664476981|127.1078887300662217_37.5312094231246149|127.1080142386506679_37.5312599212262654|127.1081398786947716_37.5312853793569801|127.1082745960005838_37.5312929811048477|127.1084543994672345_37.5312685359485343|127.1086209335816193_37.5312046974480467|127.1087245812778406_37.5311406499274369|127.1087878223726619_37.5310728913791465|127.1088422461959766_37.5309729085143360|127.1088832706566194_37.5308585715166814|127.1088927767297747_37.5307584399179603|127.1089025448454493_37.5306082268346017|127.1088850042010847_37.5302574334446248
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090700,강동대로,1230055800,올림픽대교JC,127.1057403919076734_37.5322885127339063,1230055100,올림픽대교남단IC,127.1081706965742200_37.5299476979813633,337.0,73.5,원활,127.1081706965742200_37.5299476979813633|127.1072872786940309_37.5307924913453235|127.1057403919076734_37.5322885127339063
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090800,올림픽대로,1230055800,올림픽대교JC,127.1057403919076734_37.5322885127339063,1230056001,올림픽대교남단IC,127.1099294541211577_37.5335917221984587,540.0,57.0,원활,127.1099294541211577_37.5335917221984587|127.1096262768232208_37.5330896658542983|127.1094795159279869_37.5328065769456458|127.1093907047227844_37.5326095338056689|127.1092454868847028_37.5323181025886257|127.1091476110435536_37.5321365306090513|127.1090762771443963_37.5320337463737346|127.1089958837828675_37.5319452405059266|127.1088587936477694_37.5318183898052453|127.1086976727481925_37.5317057689452653|127.1085573264984134_37.5316289886031740|127.1083751328115881_37.5315377602104405|127.1081748335834476_37.5314727050775119|127.1079863896938349_37.5314315378132548|127.1078277784543076_37.5314119318962369|127.1076302005832872_37.5313993521511904|127.1074384993772952_37.5314082537991993|127.1072706793245004_37.5314315449563765|127.1070547962320347_37.5314832934178995|127.1069138144955417_37.5315281360046669|127.1067757391387971_37.5315896821536654|127.1066526373526813_37.5316512776893703|127.1063641193078269_37.5318482588181652|127.1057403919076734_37.5322885127339063
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240045200,올림픽대로,1240020000,광나루안내센터앞,127.1217277682565907_37.5477735136945441,1240001200,경지리버캐슬,127.1230632962747364_37.5514363188395635,423.0,62.0,원활,127.1230632962747364_37.5514363188395635|127.1222773585622576_37.5492997494173082|127.1217277682565907_37.5477735136945441
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230091800,올림픽대로,1230056600,미성카센타,127.1133333362662370_37.5372311246279509,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,331.0,51.0,원활,127.1157174036013373_37.5395156076707224|127.1151468092735115_37.5390904403905097|127.1149641714684719_37.5389348300830221|127.1147295222956757_37.5387015434871998|127.1140182220692196_37.5379778060380431|127.1133333362662370_37.5372311246279509
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230091900,올림픽대로,1230056900,천호대교JC,127.1162142103148085_37.5388537608271946,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,178.0,34.0,서행,127.1157174036013373_37.5395156076707224|127.1154640026734057_37.5392882235603764|127.1153746464073464_37.5391925382371454|127.1153301531393680_37.5391089238801996|127.1153080896353629_37.5390313450269062|127.1153046362326791_37.5389746935386270|127.1153237071228119_37.5389061917311793|127.1153577047622036_37.5388466817326076|127.1154142265800857_37.5387753204867778|127.1154593628562139_37.5387337321685379|127.1155269466954394_37.5386951987887585|127.1156281753993653_37.5386657181129024|127.1157330715718530_37.5386511543116654|127.1158602757870142_37.5386664736148248|127.1159835987508444_37.5387086094438516|127.1162142103148085_37.5388537608271946
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230092600,올림픽대로,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,1240000704,송파구-강동구,127.1177702741646272_37.5412636326827069,266.0,62.3,원활,127.1177702741646272_37.5412636326827069|127.1173955639220026_37.5409316902013757|127.1157174036013373_37.5395156076707224
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230092900,올림픽대로,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,1230058100,천호대교,127.1159520970910961_37.5417466710169379,328.0,45.7,서행,127.1159520970910961_37.5417466710169379|127.1165541276385795_37.5414864175535428|127.1167530618793080_37.5413857073547419|127.1168245734631626_37.5413114132071115|127.1168848836948229_37.5412311204375655|127.1169340554431244_37.5411329051754237|127.1169495337675812_37.5410345809067465|127.1169499298096639_37.5409570747468919|127.1169242421861156_37.5408556359407726|127.1168686213662795_37.5407511192081316|127.1167570894564420_37.5405987236708256|127.1161827557995565_37.5400239001523843|127.1157174036013373_37.5395156076707224
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230093200,천호대로,1230425800,최소노드배치점,127.1206473646241477_37.5399649693936297,1230058100,천호대교,127.1159520970910961_37.5417466710169379,464.0,63.7,원활,127.1159520970910961_37.5417466710169379|127.1161491919131947_37.5416905000389676|127.1183256249000664_37.5410826767303547|127.1184867245484753_37.5410376841720819|127.1189581322967541_37.5408884029799665|127.1192856066919603_37.5407540814178731|127.1196722318756258_37.5405730840098570|127.1200712468310456_37.5403536063656276|127.1206473646241477_37.5399649693936297
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230093300,천호대로,1230058200,천호대교,127.1159661888353156_37.5418575359492053,1230057900,천호대교JC,127.1196303873800275_37.5407181431623798,348.0,59.0,원활,127.1196303873800275_37.5407181431623798|127.1193511805818588_37.5408488525534025|127.1190144651814933_37.5409869651035706|127.1185343214704062_37.5411390123457025|127.1183705829695612_37.5411847428288681|127.1161945568195506_37.5417924521301600|127.1159661888353156_37.5418575359492053
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230434300,천호대로,1230058301,광진구-강동구,127.1110000296090448_37.5432727264046662,1230058200,천호대교,127.1159661888353156_37.5418575359492053,466.0,63.0,원활,127.1159661888353156_37.5418575359492053|127.1110000296090448_37.5432727264046662
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230434400,천호대로,1230058100,천호대교,127.1159520970910961_37.5417466710169379,1230058302,광진구-강동구,127.1109540025240250_37.5431709639418898,469.0,56.5,원활,127.1109540025240250_37.5431709639418898|127.1159520970910961_37.5417466710169379
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004002,수도권제1순환고속도로,1240030900,강일IC,127.1651625313621281_37.5734340461809779,1240030500,강일IC,127.1680363385314934_37.5723391779006377,337.0,60.3,원활,127.1680363385314934_37.5723391779006377|127.1679375057071582_37.5726668136497821|127.1678164127926607_37.5729466913235299|127.1676507446742903_37.5731429730831223|127.1673801822541492_37.5733449219623097|127.1671698867062048_37.5734695327726271|127.1669522874906590_37.5735523879642201|127.1666523159129412_37.5736290485050191|127.1663375230439925_37.5736698939382947|127.1660754297366083_37.5736512663853404|127.1656936991961686_37.5735846030556573|127.1651625313621281_37.5734340461809779
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004102,수도권제1순환고속도로,1240031000,강일IC(북측),127.1634752871115808_37.5755388690718135,1240030400,강일IC(남측),127.1657495975126295_37.5728096914099865,363.0,91.0,원활,127.1657495975126295_37.5728096914099865|127.1634752871115808_37.5755388690718135
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004302,수도권제1순환고속도로,1240030700,강일IC(남측),127.1653218540085248_37.5726985985708808,1240001800,강일IC(북측),127.1637915819941043_37.5745162605052201,243.0,71.2,원활,127.1637915819941043_37.5745162605052201|127.1653218540085248_37.5726985985708808
2026-09-04T06:42:24.849833+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240047100,올림픽대로,1240001200,경지리버캐슬,127.1230632962747364_37.5514363188395635,1240023602,토끼굴입구교차로,127.1239139566358176_37.5547761552695221,378.0,43.3,서행,127.1239139566358176_37.5547761552695221|127.1238319581724454_37.5545467811282307|127.1236789988214184_37.5539882420447455|127.1233559075293158_37.5527137092216492|127.1230632962747364_37.5514363188395635
