fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016003,영신로,1180265900,최소노드배치점,126.9050837909057066_37.5148823947284882,1180027207,영등포역고가차도(북측),126.9017626129269445_37.5169443079154448,424.0,55.0,원활,126.9017626129269445_37.5169443079154448|126.9019464525509591_37.5164721407837831|126.9020154613533151_37.5163078036969537|126.9021072569615001_37.5161510250484795|126.9023834280580587_37.5156942430907350|126.9024808980569503_37.5155688327527201|126.9026058694610697_37.5154290361645053|126.9027821758004819_37.5152741394399101|126.9029989752344960_37.5151256782396274|126.9031475369572917_37.5150583618414899|126.9033411285070230_37.5149777905100592|126.9035566614483344_37.5149145414508993|126.9037620354231706_37.5148812538008869|126.9039907983438979_37.5148595753164642|126.9041756644236330_37.5148486827381689|126.9046694087680294_37.5148635163425510|126.9050837909057066_37.5148823947284882
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016005,영신로,1180027204,속성변화점,126.9015038398044055_37.5176240892620427,1180031203,영등포경방필뒷길교차로,126.9011930366776255_37.5184405339261389,95.0,15.0,서행,126.9011930366776255_37.5184405339261389|126.9014769539015077_37.5176947161951801|126.9015038398044055_37.5176240892620427
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016006,영신로,1180027207,영등포역고가차도(북측),126.9017626129269445_37.5169443079154448,1180027204,속성변화점,126.9015038398044055_37.5176240892620427,79.0,29.0,원활,126.9015038398044055_37.5176240892620427|126.9017626129269445_37.5169443079154448
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016103,영신로,1180265800,최소노드배치점,126.9050760407689751_37.5149903383453420,1180024701,영등포역고가차도(남측),126.9087307052849098_37.5135198228046463,408.0,57.5,원활,126.9087307052849098_37.5135198228046463|126.9081487147335281_37.5143569277719564|126.9080029370169314_37.5145411794823147|126.9078261800036671_37.5147038872662648|126.9076601325354972_37.5148245785460830|126.9074559124306631_37.5149151632886202|126.9071306301649145_37.5150148103527030|126.9068239133496121_37.5150552815421747|126.9066637699532407_37.5150626586616553|126.9050760407689751_37.5149903383453420
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016105,영신로,1180027203,센트럴푸르지오시티아파트,126.9016491472245747_37.5176149848718481,1180027206,영등포역고가차도(북측),126.9018923848414317_37.5169760079907491,74.0,19.0,서행,126.9018923848414317_37.5169760079907491|126.9016491472245747_37.5176149848718481
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016106,영신로,1180031202,영등포경방필뒷길교차로,126.9013385422641136_37.5184309135766441,1180027202,센트럴푸르지오시티아파트,126.9016068526740924_37.5177260895310454,82.0,11.0,정체,126.9016068526740924_37.5177260895310454|126.9013385422641136_37.5184309135766441
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016204,신길로,1180029302,영등포지하차도(북측),126.9121994203567283_37.5178579827611216,1180000602,영등포로터리,126.9122093045591271_37.5182292931425820,41.0,18.0,서행,126.9122093045591271_37.5182292931425820|126.9121877240078646_37.5181429270656466|126.9121839563804457_37.5179920900407353|126.9121994203567283_37.5178579827611216
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180016304,신길로,1180000601,영등포로터리,126.9124535820762105_37.5184297931263089,1180029301,영등포지하차도(북측),126.9123346128244236_37.5178676775866151,65.0,8.0,정체,126.9123346128244236_37.5178676775866151|126.9123198197420521_37.5179959706838062|126.9123231986734623_37.5181312083496223|126.9123504037761450_37.5182400823260807|126.9124535820762105_37.5184297931263089
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018001,영중로,1180000509,영등포역교차로,126.9062411865252500_37.5170589962790046,1180030604,신세계백화점삼거리,126.9057574095607492_37.5180060126119699,113.0,11.0,정체,126.9057574095607492_37.5180060126119699|126.9062411865252500_37.5170589962790046
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018002,영중로,1180000505,영등포역앞교차로,126.9065561592446301_37.5164424089386372,1180000508,영등포역교차로,126.9062924160255932_37.5169587106358122,62.0,11.5,정체,126.9062924160255932_37.5169587106358122|126.9064372908919864_37.5166751056728529|126.9065561592446301_37.5164424089386372
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018101,영중로,1180177500,영등포동3가 33,126.9065630179876081_37.5167158549283286,1180000502,영등포역앞교차로,126.9066807209800629_37.5164854387568099,28.0,17.0,서행,126.9066807209800629_37.5164854387568099|126.9065630179876081_37.5167158549283286
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018404,영등포로,1180126700,신길동 50-3,126.9172841213858050_37.5156221114985726,1180028903,신길역,126.9164897743027893_37.5173809040417936,207.0,22.0,서행,126.9164897743027893_37.5173809040417936|126.9166933585755288_37.5169092955012218|126.9169330965590490_37.5163809977301526|126.9172525179823765_37.5156770933944443|126.9172841213858050_37.5156221114985726
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018801,문래로,1180030608,영등포동4가123-1,126.9024638451189446_37.5183060983704522,1180031202,영등포경방필뒷길교차로,126.9013385422641136_37.5184309135766441,100.0,14.0,정체,126.9013385422641136_37.5184309135766441|126.9015682760347090_37.5183993935494016|126.9020374138769114_37.5183505223735310|126.9024638451189446_37.5183060983704522
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018802,문래로,1180197700,영등포동4가 123-1,126.9028974562422434_37.5182609246652419,1180030607,영등포동4가123-1,126.9025987362175556_37.5182920455747819,27.0,23.0,서행,126.9025987362175556_37.5182920455747819|126.9028974562422434_37.5182609246652419
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180018901,문래로,1180164900,영등포동4가 53-3,126.9048292098879642_37.5181734231585580,1180030605,신세계백화점삼거리,126.9057028648952326_37.5181149873021340,78.0,15.0,서행,126.9057028648952326_37.5181149873021340|126.9053638432774704_37.5181201708930843|126.9048292098879642_37.5181734231585580
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180019604,문래로,1180031203,영등포경방필뒷길교차로,126.9011930366776255_37.5184405339261389,1180031302,문래동3가 17,126.9007982551108853_37.5184068062494944,35.0,6.0,정체,126.9007982551108853_37.5184068062494944|126.9011930366776255_37.5184405339261389
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020400,영중로,1180130300,영등포동4가 53-3,126.9052282035568311_37.5190719619747028,1180034704,영등포시장앞교차로,126.9047990476082077_37.5199371694090047,103.0,39.0,원활,126.9047990476082077_37.5199371694090047|126.9052282035568311_37.5190719619747028
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020601,영등포로,1180198600,영등포동3가 28,126.9106420024377400_37.5187152938311712,1180032602,영등포야구연습장,126.9095385666399807_37.5189372018608651,101.0,10.0,정체,126.9095385666399807_37.5189372018608651|126.9106420024377400_37.5187152938311712
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020602,영등포로,1180222700,영등포동3가 31,126.9060516206890838_37.5196741320310707,1180034703,영등포시장앞교차로,126.9049610526885488_37.5199048084829059,100.0,37.0,원활,126.9049610526885488_37.5199048084829059|126.9060516206890838_37.5196741320310707
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020702,영등포로,1180198700,영등포동2가 5-1,126.9106752312442836_37.5188201178326324,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,140.0,22.0,서행,126.9122054556963235_37.5185123526650202|126.9106752312442836_37.5188201178326324
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180020703,영등포로,1180194500,영등포동2가 30-1,126.9084229110674045_37.5192843866863441,1180032604,영등포야구연습장,126.9094400795285935_37.5190692022479695,93.0,21.0,서행,126.9094400795285935_37.5190692022479695|126.9084229110674045_37.5192843866863441
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180022301,영등포로,1180106100,영등포동6가 76-1,126.9038369152164876_37.5201972870942271,1180034705,영등포시장앞교차로,126.9047816349661844_37.5200500536503583,85.0,23.0,서행,126.9047816349661844_37.5200500536503583|126.9038369152164876_37.5201972870942271
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180023602,영중로,1180034705,영등포시장앞교차로,126.9047816349661844_37.5200500536503583,1180034708,새길병원,126.9048589892574768_37.5209747297568086,103.0,11.0,정체,126.9048589892574768_37.5209747297568086|126.9047862119519294_37.5203545136103216|126.9047816349661844_37.5200500536503583
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180023701,영중로,1180034706,속성변화점,126.9050067919064873_37.5210724475763513,1180034702,영등포시장앞교차로,126.9049170256530346_37.5200259885010610,116.0,22.5,서행,126.9049170256530346_37.5200259885010610|126.9049218798124485_37.5203488258486004|126.9049941446391756_37.5209646684422538|126.9050067919064873_37.5210724475763513
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180064600,영신로,1180024702,영등포역고가차도(남측),126.9086116519794842_37.5134678994298696,1180026102,영등포역1번출구,126.9076181236332417_37.5147853277155576,171.0,23.0,서행,126.9076181236332417_37.5147853277155576|126.9084207633854646_37.5136308769032922|126.9086116519794842_37.5134678994298696
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180064700,영신로,1180026101,영등포역1번출구,126.9078556055787601_37.5148900936006484,1180024701,영등포역고가차도(남측),126.9087307052849098_37.5135198228046463,171.0,22.0,서행,126.9087307052849098_37.5135198228046463|126.9086582428016641_37.5137356411918148|126.9078556055787601_37.5148900936006484
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067501,영신로,1180026608,청과시장입구사거리,126.9026871473992344_37.5156177148454049,1180026611,청과시장입구교차로,126.9031194935170959_37.5152570224186022,56.0,24.5,서행,126.9031194935170959_37.5152570224186022|126.9029245062045419_37.5153905454125791|126.9027647649380697_37.5155308912642838|126.9026871473992344_37.5156177148454049
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067502,영신로,1180027206,영등포역고가차도(북측),126.9018923848414317_37.5169760079907491,1180026607,청과시장입구사거리,126.9026117945604284_37.5157085193453881,155.0,32.0,원활,126.9026117945604284_37.5157085193453881|126.9025622027086087_37.5157723283970412|126.9022912457701011_37.5162204879740173|126.9022048796041844_37.5163679945295740|126.9021402544090336_37.5165218909278124|126.9020376238798065_37.5167854844985698|126.9018923848414317_37.5169760079907491
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067601,경인로,1180194100,영등포동4가 423-98,126.9049173709000513_37.5157593472424935,1180026612,청과시장입구교차로,126.9031734327549401_37.5151578048967025,168.0,10.5,정체,126.9031734327549401_37.5151578048967025|126.9049173709000513_37.5157593472424935
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067602,경인로,1180000504,영등포역앞교차로,126.9066100945905049_37.5163431897925648,1180026604,영등포역교차로,126.9064578224589042_37.5162906707129054,15.0,10.0,정체,126.9064578224589042_37.5162906707129054|126.9066100945905049_37.5163431897925648
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067701,경인로,1180026603,영등포역교차로,126.9064038869495192_37.5163898897900978,1180000505,영등포역앞교차로,126.9065561592446301_37.5164424089386372,15.0,36.0,원활,126.9065561592446301_37.5164424089386372|126.9064038869495192_37.5163898897900978
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180067702,경인로,1180194000,영등포동4가 423-98,126.9048634335346009_37.5158585655532590,1180026606,영등포역교차로,126.9062792989578270_37.5163469187381509,136.0,37.5,원활,126.9062792989578270_37.5163469187381509|126.9048634335346009_37.5158585655532590
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180073100,영등포로50길,1180028604,영등포한전,126.9092990278852682_37.5173912699995569,1180032603,영등포야구연습장,126.9094071216628663_37.5189643058265077,176.0,6.0,정체,126.9094071216628663_37.5189643058265077|126.9092962018217037_37.5185871916409681|126.9092686154928487_37.5184211705609982|126.9092376416866585_37.5178113154560577|126.9092517371507256_37.5176562384217647|126.9092990278852682_37.5173912699995569
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180073600,경인로,1180031400,영등포로터리,126.9135244685563038_37.5187677128586827,1180000601,영등포로터리,126.9124535820762105_37.5184297931263089,102.0,25.5,원활,126.9124535820762105_37.5184297931263089|126.9128100770402767_37.5185012566219456|126.9135244685563038_37.5187677128586827
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180074400,버드나루로,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,1180032400,영등포로터리,126.9125107094587435_37.5191376677346895,79.0,35.5,원활,126.9125107094587435_37.5191376677346895|126.9123789759963330_37.5188311948415461|126.9123310981761392_37.5186176017848041|126.9122705071853119_37.5185097182430880|126.9122054556963235_37.5185123526650202
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180075600,경인로,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,1180034604,영등포고가차도(동측),126.9146713619132498_37.5199625605113596,278.0,31.0,원활,126.9146713619132498_37.5199625605113596|126.9145526823699441_37.5199508797338339|126.9143552126644749_37.5198935230305253|126.9133322102916424_37.5193826208748220|126.9130630332413148_37.5192203173122039|126.9127341107558067_37.5189626122592088|126.9125481884640863_37.5187765879230426|126.9124818594804083_37.5186855708289926|126.9124327382808559_37.5186108665007083|126.9122705071853119_37.5185097182430880|126.9122054556963235_37.5185123526650202
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180076800,영등포로53길,1180000604,영등포로터리,126.9122054556963235_37.5185123526650202,1180035308,동일빌딩,126.9103211440061187_37.5202225574950390,253.0,20.0,서행,126.9103211440061187_37.5202225574950390|126.9110936783595065_37.5195510357812481|126.9119678887164326_37.5187633670989484|126.9122054556963235_37.5185123526650202
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180077100,영등포로53길,1180035307,동일빌딩,126.9104219802961921_37.5202949459832169,1180000601,영등포로터리,126.9124535820762105_37.5184297931263089,274.0,13.0,정체,126.9124535820762105_37.5184297931263089|126.9120730951421621_37.5188318189768637|126.9111945763048652_37.5196233694127699|126.9104219802961921_37.5202949459832169
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180077800,영등포로49길,1180035308,동일빌딩,126.9103211440061187_37.5202225574950390,1180032601,영등포야구연습장,126.9095714878148726_37.5190420934544235,152.0,9.0,정체,126.9095714878148726_37.5190420934544235|126.9098488533216766_37.5198729332244412|126.9098507104603897_37.5198744152730441|126.9100362848115253_37.5200225083504151|126.9103211440061187_37.5202225574950390
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180122400,영중로3길,1180070602,영등포동4가440-9,126.9040381864777629_37.5162832372860464,1180000509,영등포역교차로,126.9062411865252500_37.5170589962790046,213.0,8.0,정체,126.9062411865252500_37.5170589962790046|126.9057966058204698_37.5169361302130895|126.9055335280310146_37.5168609647402818|126.9052182848325572_37.5167684936097956|126.9049638245406157_37.5166751920809745|126.9044625088730243_37.5164579567123511|126.9040381864777629_37.5162832372860464
2026-09-04T06:42:24.849833+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,1180127800,영신로24길,1180070601,영등포동4가440-9,126.9040999860292942_37.5161869737218368,1180026608,청과시장입구사거리,126.9026871473992344_37.5156177148454049,140.0,16.0,서행,126.9026871473992344_37.5156177148454049|126.9039609526363819_37.5161309557252665|126.9040999860292942_37.5161869737218368
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020007302,한강대로,1020015204,용산역,126.9667170087153636_37.5280456524693449,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,211.0,36.0,원활,126.9681558223356888_37.5295644873819896|126.9672342806026819_37.5285917021841300|126.9667170087153636_37.5280456524693449
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020007402,한강대로,1020051500,한강로2가 188-1,126.9673426559004668_37.5285265849111056,1020015201,속성변화점,126.9668253836721163_37.5279805356647955,76.0,51.7,원활,126.9668253836721163_37.5279805356647955|126.9673426559004668_37.5285265849111056
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020008306,새창로,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,1020017802,신용산지하차도(동측),126.9673959720882692_37.5300726947153009,88.0,16.3,서행,126.9673959720882692_37.5300726947153009|126.9677699989137238_37.5298289272809029|126.9679910930038602_37.5296848305883302|126.9679948818404398_37.5296820626562777|126.9681558223356888_37.5295644873819896
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020008406,새창로,1020126900,한강로2가 422-1,126.9678559795664512_37.5299126000648968,1020016804,전자상가입구교차로,126.9682403944276103_37.5296494232954956,45.0,4.0,정체,126.9682403944276103_37.5296494232954956|126.9680866539261928_37.5297617379752211|126.9680800395232581_37.5297665700961005|126.9678559795664512_37.5299126000648968
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020009302,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,75.0,47.0,원활,126.9739472931050841_37.5356089153529453|126.9738394312628174_37.5354850527930566|126.9734329393310475_37.5350708801419586
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020009402,한강대로,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,76.0,12.0,정체,126.9735399131187421_37.5350043003819138|126.9739487928858210_37.5354209040961138|126.9740601326000160_37.5355487598275559
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020011301,이태원로,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,103.0,39.0,원활,126.9740601326000160_37.5355487598275559|126.9743097291953688_37.5353822428393471|126.9749769084332343_37.5349767961125238
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020011401,이태원로,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,1020025200,삼각지역(서울6호선),126.9750592746409410_37.5350627473837051,105.0,24.5,서행,126.9750592746409410_37.5350627473837051|126.9743945507994880_37.5354667021441912|126.9741286309340893_37.5356441095230551
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020012502,백범로,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,71.0,19.3,서행,126.9732142110164972_37.5358680244183063|126.9737037621432734_37.5357113531253859|126.9739472931050841_37.5356089153529453
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020012602,백범로,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,1020025604,삼각지역교차로,126.9740127329014001_37.5357036653550509,72.0,34.0,원활,126.9740127329014001_37.5357036653550509|126.9737609376188203_37.5358095794168420|126.9732648398461947_37.5359683460905913
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020014101,한강대로,1020025604,삼각지역교차로,126.9740127329014001_37.5357036653550509,1020026300,삼각지역10번출구,126.9741534931197577_37.5365074530867560,92.0,12.0,정체,126.9741534931197577_37.5365074530867560|126.9741631206036629_37.5364549845269977|126.9741847918449622_37.5362725862118936|126.9741503498416080_37.5360423405955430|126.9740854223847748_37.5358421943092253|126.9740127329014001_37.5357036653550509
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020014201,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,100.0,45.0,원활,126.9741286309340893_37.5356441095230551|126.9742144475380172_37.5358076529602371|126.9742840895532794_37.5360223351451125|126.9743213281359431_37.5362712689839313|126.9742979653557313_37.5364679009623998|126.9742878403268662_37.5365230850403009
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020041600,이태원로,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,133.0,31.0,원활,126.9735399131187421_37.5350043003819138|126.9737871420369544_37.5350683590055922|126.9740745093847494_37.5351141932787655|126.9743259590357241_37.5351428549854020|126.9744936004149025_37.5351390773759803|126.9746804090904675_37.5351124173200219|126.9749769084332343_37.5349767961125238
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020042000,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,99.0,30.5,원활,126.9732142110164972_37.5358680244183063|126.9733594327573485_37.5358059269681803|126.9734228796811522_37.5357567484317087|126.9734612351895180_37.5356518652658693|126.9734828450604738_37.5354935787201356|126.9734805099240447_37.5353238449836439|126.9734329393310475_37.5350708801419586
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020042700,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025200,삼각지역(서울6호선),126.9750592746409410_37.5350627473837051,177.0,33.0,원활,126.9750592746409410_37.5350627473837051|126.9748767335852051_37.5352726571772237|126.9747904745872802_37.5354004160112282|126.9747233793208210_37.5355186435926313|126.9746634608651732_37.5356559432532677|126.9746035202002048_37.5358580851873924|126.9744788894439296_37.5361422194916159|126.9743662656054255_37.5363310006673174|126.9742878403268662_37.5365230850403009
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020043000,백범로,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,1020026300,삼각지역10번출구,126.9741534931197577_37.5365074530867560,106.0,24.0,서행,126.9741534931197577_37.5365074530867560|126.9740836590516437_37.5363538243993915|126.9739256446785731_37.5362145697140122|126.9738011461972036_37.5361115577945768|126.9736574773157685_37.5360428695899984|126.9734563275352457_37.5359856101105933|126.9732648398461947_37.5359683460905913
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020043101,백범로,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,1020037902,삼각지고가차도(동측),126.9728791096191856_37.5359752795594801,32.0,19.3,서행,126.9728791096191856_37.5359752795594801|126.9732142110164972_37.5358680244183063
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020043201,백범로,1020037901,삼각지고가차도(동측),126.9729282965810881_37.5360760482562767,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,32.0,34.0,원활,126.9732648398461947_37.5359683460905913|126.9729282965810881_37.5360760482562767
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020056901,한강대로,1020016804,전자상가입구교차로,126.9682403944276103_37.5296494232954956,1020041504,용산우체국,126.9687693600408522_37.5301748910193922,75.0,9.0,정체,126.9687693600408522_37.5301748910193922|126.9682403944276103_37.5296494232954956
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020057001,한강대로,1020041503,용산우체국,126.9688709856765172_37.5301100058853052,1020016801,전자상가입구교차로,126.9683459865975124_37.5295827397858162,75.0,26.0,원활,126.9683459865975124_37.5295827397858162|126.9688709856765172_37.5301100058853052
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020057501,한강대로,1020058400,한강로1가 228-1,126.9732120555661368_37.5348400238888473,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,32.0,51.0,원활,126.9734329393310475_37.5350708801419586|126.9732120555661368_37.5348400238888473
2026-09-04T06:42:24.849833+09:00,용리단길,용리단길,POI076,KEY_3,1020057601,한강대로,1020071700,한강로2가 140-1,126.9691516325622445_37.5304124021685297,1020041502,용산우체국,126.9689326562372713_37.5301754205949933,33.0,44.0,원활,126.9689326562372713_37.5301754205949933|126.9691516325622445_37.5304124021685297
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020006703,장문로,1020015404,우루과이대사관저,126.9926471421809993_37.5283649653095139,1020016400,동빙고동 7-38,126.9918491226028294_37.5291270683586760,110.0,28.0,원활,126.9918491226028294_37.5291270683586760|126.9926471421809993_37.5283649653095139
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020006803,장문로,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,1020015401,우루과이대사관저,126.9927514049631014_37.5284342120850951,195.0,29.0,원활,126.9927514049631014_37.5284342120850951|126.9919533858600289_37.5291963156843167|126.9913885945213963_37.5298136745927096
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007203,녹사평대로,1020017000,용산동4가 19-6,126.9913885945213963_37.5298136745927096,1020016601,동빙고동 10-11,126.9914492657646008_37.5294521431013095,40.0,37.0,원활,126.9914492657646008_37.5294521431013095|126.9913885945213963_37.5298136745927096
2026-09-04T06:42:24.849833+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,1020007501,보광로,1020044300,보광동 238-66,126.9969332242469591_37.5301241606732958,1020018102,한국폴리텍1대학(정수캠퍼스),126.9967407762806317_37.5303074430734185,27.0,22.0,서행,126.9967407762806317_37.5303074430734185|126.9969332242469591_37.5301241606732958
