fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100078000,한글비석로.노원로사이길,1100043804,상계10단지앞,127.0562460888175451_37.6614557692127931,1100045603,주공10단지앞,127.0550673599237825_37.6643601268637056,352.0,9.0,정체,127.0550673599237825_37.6643601268637056|127.0554504144861028_37.6628553024751653|127.0554784895449956_37.6627981670721965|127.0555290861939852_37.6627525265908076|127.0559344114023475_37.6625536011732436|127.0559614429086253_37.6625382320294477|127.0559763116342396_37.6625158734342236|127.0562460888175451_37.6614557692127931
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100078100,한글비석로.노원로사이길,1100045602,주공10단지앞,127.0552086527059714_37.6643501883653471,1100043801,상계10단지앞,127.0563877863022952_37.6614442102939790,352.0,8.0,정체,127.0563877863022952_37.6614442102939790|127.0561057210445455_37.6625526080223949|127.0560666734394744_37.6626113255097437|127.0560097782191491_37.6626436743361026|127.0556177444579902_37.6628360769471300|127.0555964221334904_37.6628553112325264|127.0555813803072311_37.6628859210450528|127.0552086527059714_37.6643501883653471
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100087400,노해로,1100036201,창동교앞교차로,127.0552628560590733_37.6531854240254873,1100036604,노원구청,127.0562587741318907_37.6533952787963315,91.0,39.0,원활,127.0562587741318907_37.6533952787963315|127.0552628560590733_37.6531854240254873
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100167900,노해로83길,1100038809,상계동323-18,127.0644139438269349_37.6552035258636266,1100084802,상계동327-3,127.0642491087844803_37.6557419745825896,62.0,17.0,서행,127.0642491087844803_37.6557419745825896|127.0644139438269349_37.6552035258636266
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100168000,노해로83길,1100084801,상계동327-3,127.0643820535794504_37.6557661415304850,1100038806,상계동323-18,127.0645449282982042_37.6552329602418254,61.0,14.0,정체,127.0645449282982042_37.6552329602418254|127.0643820535794504_37.6557661415304850
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100169300,노해로81길,1100134900,상계동 615-5,127.0626573457765858_37.6559156520498561,1100084701,상계동615-5,127.0627956316247662_37.6554454342408533,54.0,8.0,정체,127.0627956316247662_37.6554454342408533|127.0626573457765858_37.6559156520498561
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100169400,노해로81길,1100084702,상계동615-5,127.0626624238591944_37.6554244121967372,1100039804,노원역(서울4호선),127.0624656337716658_37.6560778831310046,75.0,16.0,서행,127.0624656337716658_37.6560778831310046|127.0625250625241307_37.6558905771274866|127.0626624238591944_37.6554244121967372
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100174501,노해로,1100085704,상계동 719-1,127.0628602342563198_37.6547483301789327,1100038302,롯데백화점(노원점),127.0619324534863210_37.6545300954822153,85.0,17.0,서행,127.0619324534863210_37.6545300954822153|127.0628602342563198_37.6547483301789327
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100174601,노해로,1100038301,롯데백화점(노원점),127.0618941423685868_37.6546330462088719,1100085705,상계동 719-1,127.0628220961756938_37.6548508193401474,85.0,16.0,서행,127.0628220961756938_37.6548508193401474|127.0618941423685868_37.6546330462088719
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100174701,노해로,1100038804,한국통신상계,127.0631180288482369_37.6548015342588300,1100085703,상계동 719-1,127.0629790946105118_37.6547750764597851,13.0,18.0,서행,127.0629790946105118_37.6547750764597851|127.0631180288482369_37.6548015342588300
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100174801,노해로,1100085702,상계동 719-1,127.0629479262245525_37.6548785327898230,1100038805,한국통신상계,127.0630856315116972_37.6549056246647567,13.0,23.0,서행,127.0630856315116972_37.6549056246647567|127.0629479262245525_37.6548785327898230
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100174901,노해로81길,1100099100,상계동 719-2,127.0627236999809924_37.6551624198149781,1100084702,상계동615-5,127.0626624238591944_37.6554244121967372,30.0,8.0,정체,127.0626624238591944_37.6554244121967372|127.0627189374265527_37.6551775017751922|127.0627236999809924_37.6551624198149781
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175001,노해로81길,1100099000,상계동 719-2,127.0628497314139480_37.6551876316153340,1100085702,상계동 719-1,127.0629479262245525_37.6548785327898230,35.0,12.0,정체,127.0629479262245525_37.6548785327898230|127.0628497314139480_37.6551876316153340
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175101,상계로3길,1100039805,노원역(서울4호선),127.0624372787817009_37.6561838640661151,1100084603,상계동358-27,127.0623057366666870_37.6567535624191336,64.0,12.0,정체,127.0623057366666870_37.6567535624191336|127.0624372787817009_37.6561838640661151
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175401,상계로3길,1100085803,상계동 358-27,127.0625982048439795_37.6578902527025861,1100084601,상계동358-27,127.0624185796294512_37.6568807605413056,113.0,10.0,정체,127.0624185796294512_37.6568807605413056|127.0624179095909057_37.6569097680141525|127.0625928662779955_37.6577655585726561|127.0625982048439795_37.6578902527025861
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175501,상계로1길,1100085804,상계동 591-23,127.0624768892574679_37.6578730477147872,1100040802,상계동 358-27,127.0616064522038613_37.6577489025194794,78.0,10.0,정체,127.0616064522038613_37.6577489025194794|127.0624768892574679_37.6578730477147872
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175601,상계로1길,1100040801,상계동 689-4,127.0615955129512855_37.6578550941219987,1100085805,상계동 358-27,127.0624858941322515_37.6579819113351491,80.0,4.0,정체,127.0624858941322515_37.6579819113351491|127.0615955129512855_37.6578550941219987
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175801,노해로83길,1100039907,노원역(서울4호선),127.0642133857384408_37.6564684562337533,1100084801,상계동327-3,127.0643820535794504_37.6557661415304850,79.0,7.0,정체,127.0643820535794504_37.6557661415304850|127.0642966412776644_37.6560694662661248|127.0642133857384408_37.6564684562337533
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100175901,상계로3길,1100039905,노원역(서울4호선),127.0634069365185468_37.6570838579709033,1100085803,상계동 358-27,127.0625982048439795_37.6578902527025861,173.0,3.0,정체,127.0625982048439795_37.6578902527025861|127.0626958622422791_37.6579039577551100|127.0627553022345921_37.6579176985565311|127.0628443369457869_37.6579597152952061|127.0630645388252589_37.6581092508549489|127.0631083509842227_37.6581296932254901|127.0631226416490307_37.6581094666469198|127.0634069365185468_37.6570838579709033
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100176301,상계로1길,1100156900,상계동 581-52,127.0620218332388731_37.6588304960798865,1100042002,상계동 689-4,127.0615025806987433_37.6587909756533676,46.0,14.0,정체,127.0615025806987433_37.6587909756533676|127.0617349230349475_37.6588086595681446|127.0620218332388731_37.6588304960798865
2026-09-04T06:42:24.849833+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100176401,상계로1길,1100135100,상계동 581-48,127.0617217468324327_37.6589155227401875,1100085902,상계동 690-3,127.0626532514543925_37.6589897550782453,83.0,11.0,정체,127.0626532514543925_37.6589897550782453|127.0620085000066695_37.6589383751264322|127.0617217468324327_37.6589155227401875
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220033403,선릉로,1220050904,영동고교,127.0395406419754778_37.5217105374167943,1220052203,학동사거리,127.0390906173216194_37.5231203381365219,162.0,41.0,원활,127.0390906173216194_37.5231203381365219|127.0391133064020863_37.5228990829912732|127.0395406419754778_37.5217105374167943
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220033503,선릉로,1220052202,학동사거리,127.0392236802746595_37.5231509477852043,1220050901,영동고교,127.0396699892043557_37.5217435123917369,162.0,17.7,서행,127.0396699892043557_37.5217435123917369|127.0392475112795978_37.5229185559885323|127.0392236802746595_37.5231509477852043
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034002,삼성로,1220422300,청담동 77-102,127.0477207009805198_37.5234442307542722,1220053003,청담사거리,127.0473345858686827_37.5241777503070679,88.0,36.0,원활,127.0473345858686827_37.5241777503070679|127.0477207009805198_37.5234442307542722
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034204,도산대로,1220393600,신사동 501-5,127.0382594965785756_37.5229821213989680,1220052204,학동사거리,127.0390861363866435_37.5232347757009777,78.0,48.0,원활,127.0390861363866435_37.5232347757009777|127.0382594965785756_37.5229821213989680
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034601,도산대로,1220420500,청담동 77,127.0400054812010779_37.5233569151823687,1220052404,청담동 77,127.0413071564451570_37.5235176656433396,116.0,29.0,원활,127.0413071564451570_37.5235176656433396|127.0405339348501172_37.5234221784106481|127.0400054812010779_37.5233569151823687
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034602,도산대로,1220332800,청담동 77,127.0435213934482874_37.5238023106680032,1220052604,청담동 77,127.0445564869975641_37.5239355211408920,93.0,33.5,원활,127.0445564869975641_37.5239355211408920|127.0435213934482874_37.5238023106680032
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034603,도산대로,1220276100,청담동 77,127.0463338208116113_37.5241605900114052,1220053004,청담사거리,127.0472792767386068_37.5242802278421408,85.0,33.0,원활,127.0472792767386068_37.5242802278421408|127.0469562705251434_37.5242393555858413|127.0463338208116113_37.5241605900114052
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034701,도산대로,1220420400,청담동 77,127.0400262819293147_37.5232500722957383,1220052202,학동사거리,127.0392236802746595_37.5231509477852043,72.0,42.0,원활,127.0392236802746595_37.5231509477852043|127.0400262819293147_37.5232500722957383
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034702,도산대로,1220388200,청담동 77,127.0430425640729339_37.5236311625569741,1220052402,청담동 77,127.0414610013850591_37.5234275992135338,142.0,41.7,원활,127.0414610013850591_37.5234275992135338|127.0430425640729339_37.5236311625569741
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034703,도산대로,1220334000,청담동 77,127.0455919377749296_37.5239572301738278,1220052602,청담동 77,127.0447121822128764_37.5238458928924103,79.0,31.0,원활,127.0447121822128764_37.5238458928924103|127.0452441209281318_37.5239132131085995|127.0455919377749296_37.5239572301738278
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034801,도산대로,1220053001,청담사거리,127.0474175095661593_37.5242982591380851,1220053204,송담빌딩,127.0481486203532597_37.5243983508696317,66.0,14.0,정체,127.0481486203532597_37.5243983508696317|127.0474175095661593_37.5242982591380851
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220034901,도산대로,1220419300,청담동 77,127.0488945152498417_37.5243806678289928,1220053002,청담사거리,127.0474721597987724_37.5241960352978836,127.0,27.0,원활,127.0474721597987724_37.5241960352978836|127.0481716169773563_37.5242917934341591|127.0483069155655187_37.5243095041464656|127.0487065910878215_37.5243579088313268|127.0488945152498417_37.5243806678289928
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035402,선릉로,1220052204,학동사거리,127.0390861363866435_37.5232347757009777,1220053403,신한양빌딩,127.0395014174557389_37.5246137310738916,158.0,20.0,서행,127.0395014174557389_37.5246137310738916|127.0393335370945920_37.5241464881978999|127.0392926724511966_37.5240305434553036|127.0391660322892449_37.5236540272358496|127.0391045399377816_37.5234487055447730|127.0390861363866435_37.5232347757009777
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035404,선릉로,1220246500,신사동 668-5,127.0403281994726257_37.5269638204885396,1220057303,한양아파트앞교차로,127.0406204313811145_37.5277781125819700,94.0,24.0,서행,127.0406204313811145_37.5277781125819700|127.0403965205514112_37.5271541960037496|127.0403281994726257_37.5269638204885396
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035501,선릉로,1220052702,키네마극장,127.0394238001620124_37.5240025656407425,1220052201,학동사거리,127.0392244122724463_37.5232604498081272,84.0,22.0,서행,127.0392244122724463_37.5232604498081272|127.0392392010293747_37.5234323545396080|127.0392976430606637_37.5236274895412407|127.0394238001620124_37.5240025656407425
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035502,선릉로,1220053402,신한양빌딩,127.0396319308838002_37.5245839844116418,1220052701,키네마극장,127.0394640495580632_37.5241167418134012,54.0,19.0,서행,127.0394640495580632_37.5241167418134012|127.0396319308838002_37.5245839844116418
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035802,압구정로,1220220700,청담동 145,127.0445468381688698_37.5267788078608433,1220056102,갤러리아주유소,127.0438011178044917_37.5269658372789365,69.0,39.0,원활,127.0438011178044917_37.5269658372789365|127.0445468381688698_37.5267788078608433
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035803,압구정로,1220056103,갤러리아주유소,127.0436709090198946_37.5269988640954608,1220056302,압구정로데오역3번출구,127.0423691118125902_37.5273328330233085,121.0,39.0,원활,127.0423691118125902_37.5273328330233085|127.0431965413789044_37.5271205625181921|127.0436709090198946_37.5269988640954608
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035804,압구정로,1220056303,압구정로데오역3번출구,127.0422397642238650_37.5273658980511087,1220057302,한양아파트앞교차로,127.0407498452267987_37.5277452900861377,138.0,39.0,원활,127.0407498452267987_37.5277452900861377|127.0422397642238650_37.5273658980511087
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035901,압구정로,1220054302,갤러리미,127.0470610783825549_37.5249488711662522,1220053001,청담사거리,127.0474175095661593_37.5242982591380851,79.0,33.0,원활,127.0474175095661593_37.5242982591380851|127.0470610783825549_37.5249488711662522
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035902,압구정로,1220334200,청담동 145,127.0467277844240357_37.5255109620662850,1220054301,갤러리미,127.0470030647285284_37.5250513268144701,57.0,37.0,원활,127.0470030647285284_37.5250513268144701|127.0467277844240357_37.5255109620662850
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220035903,압구정로,1220193500,압구정동 394,127.0432381654295426_37.5272234752543667,1220056104,갤러리아주유소,127.0437125335026849_37.5271017764067949,44.0,48.0,원활,127.0437125335026849_37.5271017764067949|127.0432381654295426_37.5272234752543667
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036205,압구정로,1220057902,압구정로데오역6번출구,127.0391308114570563_37.5281543012393257,1220058002,뉴스포유,127.0384385465388561_37.5283499106960861,65.0,40.0,원활,127.0384385465388561_37.5283499106960861|127.0391308114570563_37.5281543012393257
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036206,압구정로,1220235400,신사동 667-35,127.0398194246827615_37.5279804016432124,1220057902,압구정로데오역6번출구,127.0391308114570563_37.5281543012393257,64.0,14.0,정체,127.0391308114570563_37.5281543012393257|127.0398194246827615_37.5279804016432124
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036305,압구정로,1220058001,뉴스포유,127.0384839451984220_37.5284518029265755,1220057901,압구정로데오역6번출구,127.0391740239717961_37.5282567812238455,65.0,39.0,원활,127.0391740239717961_37.5282567812238455|127.0384839451984220_37.5284518029265755
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036306,압구정로,1220057901,압구정로데오역6번출구,127.0391740239717961_37.5282567812238455,1220057304,한양아파트앞교차로,127.0406568798343869_37.5278823322351158,138.0,34.0,원활,127.0406568798343869_37.5278823322351158|127.0398604514468985_37.5280834481610981|127.0391740239717961_37.5282567812238455
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220036500,선릉로,1220256600,압구정동 495,127.0411012237221939_37.5287721982316143,1220057301,한양아파트앞교차로,127.0407863594955415_37.5278495043803346,106.0,27.0,원활,127.0407863594955415_37.5278495043803346|127.0411012237221939_37.5287721982316143
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220094100,선릉로148길,1220273700,청담동 77-28,127.0431444223127073_37.5229457315852954,1220052603,청담동 77,127.0445781402144121_37.5238287856286306,217.0,21.0,서행,127.0445781402144121_37.5238287856286306|127.0447120599987159_37.5231471090591455|127.0443800312351357_37.5231044587397022|127.0439681977920259_37.5230515558498112|127.0435562545624606_37.5229986373450899|127.0431444223127073_37.5229457315852954
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220094400,도산대로58길,1220052402,청담동 77,127.0414610013850591_37.5234275992135338,1220052001,금구빌딩,127.0415897599450830_37.5227459992821579,77.0,21.0,서행,127.0415897599450830_37.5227459992821579|127.0414610013850591_37.5234275992135338
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220094500,도산대로58길,1220052004,금구빌딩,127.0414555227100522_37.5227299126895915,1220052403,청담동 77,127.0413269166477477_37.5234106937366789,76.0,19.5,서행,127.0413269166477477_37.5234106937366789|127.0414555227100522_37.5227299126895915
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220095300,선릉로152길,1220319500,청담동 139-1,127.0402782679631741_37.5241051716234963,1220052702,키네마극장,127.0394238001620124_37.5240025656407425,76.0,23.0,서행,127.0394238001620124_37.5240025656407425|127.0402782679631741_37.5241051716234963
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220095400,선릉로152길,1220319400,청담동 139-1,127.0402580301235815_37.5242120839654163,1220052401,청담동 77,127.0414412487968434_37.5235345793648207,176.0,14.0,정체,127.0414412487968434_37.5235345793648207|127.0413128808020531_37.5242458193041557|127.0412157654857310_37.5243077538981922|127.0411093794579500_37.5243143088269946|127.0402580301235815_37.5242120839654163
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220095900,도산대로81길,1220053204,송담빌딩,127.0481486203532597_37.5243983508696317,1220054703,청담동 119-8,127.0478075108107561_37.5250369358867317,77.0,8.0,정체,127.0478075108107561_37.5250369358867317|127.0481486203532597_37.5243983508696317
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220096000,도산대로81길,1220054702,청담동 139-19,127.0479462450272479_37.5250533970465483,1220053201,송담빌딩,127.0482865073313974_37.5244163956772354,77.0,16.0,서행,127.0482865073313974_37.5244163956772354|127.0479462450272479_37.5250533970465483
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220096600,압구정로79길,1220054703,청담동 119-8,127.0478075108107561_37.5250369358867317,1220054302,갤러리미,127.0470610783825549_37.5249488711662522,67.0,16.0,서행,127.0470610783825549_37.5249488711662522|127.0478075108107561_37.5250369358867317
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220096700,압구정로79길,1220054301,갤러리미,127.0470030647285284_37.5250513268144701,1220054704,청담동 118-22,127.0477536352439500_37.5251398799896023,67.0,20.5,서행,127.0477536352439500_37.5251398799896023|127.0470030647285284_37.5250513268144701
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220097400,압구정로79길,1220386200,청담동 139-20,127.0490025359680004_37.5251791459004878,1220054702,청담동 139-19,127.0479462450272479_37.5250533970465483,94.0,9.0,정체,127.0479462450272479_37.5250533970465483|127.0481650432785301_37.5250794452541570|127.0490025359680004_37.5251791459004878
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220097900,압구정로60길,1220206400,청담동 139-2,127.0420188424852199_37.5267405370192932,1220056303,압구정로데오역3번출구,127.0422397642238650_37.5273658980511087,72.0,18.0,서행,127.0422397642238650_37.5273658980511087|127.0420188424852199_37.5267405370192932
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220099600,도산대로81길,1220236300,청담동 139-12,127.0456724149564565_37.5272523241087086,1220057202,청담고등학교,127.0440869789984362_37.5276617362854026,147.0,7.0,정체,127.0440869789984362_37.5276617362854026|127.0455677470908142_37.5272771508824405|127.0456724149564565_37.5272523241087086
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220099700,도산대로81길,1220278300,청담동 117-11,127.0477493139133571_37.5254322932834725,1220054701,청담동 117-41,127.0478919747894366_37.5251562571136645,33.0,9.0,정체,127.0478919747894366_37.5251562571136645|127.0477493139133571_37.5254322932834725
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220100000,압구정로61길,1220057202,청담고등학교,127.0440869789984362_37.5276617362854026,1220056101,갤러리아주유소,127.0438418944384722_37.5270689653471052,69.0,21.5,서행,127.0438418944384722_37.5270689653471052|127.0440869789984362_37.5276617362854026
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220100100,압구정로61길,1220056104,갤러리아주유소,127.0437125335026849_37.5271017764067949,1220057203,청담고등학교,127.0439580323542685_37.5276955526107088,69.0,6.0,정체,127.0439580323542685_37.5276955526107088|127.0437125335026849_37.5271017764067949
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220102200,압구정로61길,1220059202,청담동146,127.0447847882395820_37.5295286080348589,1220057201,청담고등학교,127.0441233321837302_37.5277660190179034,204.0,30.0,원활,127.0441233321837302_37.5277660190179034|127.0441454282712925_37.5278450321291004|127.0447136572623634_37.5293809991963343|127.0447847882395820_37.5295286080348589
2026-09-04T06:42:24.849833+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,1220102300,압구정로61길,1220057204,청담고등학교,127.0439908212839555_37.5277895232034879,1220059203,청담동146,127.0446578851777844_37.5295670242574815,206.0,27.0,원활,127.0446578851777844_37.5295670242574815|127.0445849654173713_37.5294157030726865|127.0440139116746536_37.5278720932492433|127.0439908212839555_37.5277895232034879
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000602,왕산로,1050126800,제기동 65,127.0362189659637409_37.5782333123089956,1050020304,롯데불로장생센터,127.0367530334879262_37.5782346903608229,47.0,31.0,원활,127.0367530334879262_37.5782346903608229|127.0365320150396542_37.5782347589657988|127.0363950854085573_37.5782343662634304|127.0362189659637409_37.5782333123089956
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000603,왕산로,1050146300,경동시장교차로,127.0377568941338069_37.5782291365763186,1050020604,경동시장앞교차로,127.0382626475470005_37.5782304860527674,45.0,26.0,원활,127.0382626475470005_37.5782304860527674|127.0380992447732211_37.5782271168700461|127.0377568941338069_37.5782291365763186
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000701,왕산로,1050020403,거창박물관,127.0363961067295975_37.5781262493958934,1050020202,제기동역앞교차로,127.0350186845859071_37.5781180002810231,122.0,34.0,원활,127.0350186845859071_37.5781180002810231|127.0362199874640794_37.5781251955479050|127.0363961067295975_37.5781262493958934
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000702,왕산로,1050020603,경동시장앞교차로,127.0382559889091851_37.5781221935232352,1050020402,거창박물관,127.0365319622162446_37.5781266396877953,152.0,8.0,정체,127.0365319622162446_37.5781266396877953|127.0367529803449287_37.5781265710830752|127.0368879977427383_37.5781261359952481|127.0377558874124730_37.5781210203146117|127.0381005006231021_37.5781189872597778|127.0382559889091851_37.5781221935232352
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000805,왕산로,1050078400,용두동 237-10,127.0328437287515158_37.5782055282031209,1050020204,제기동역앞교차로,127.0348721570958048_37.5782248982015759,179.0,40.0,원활,127.0348721570958048_37.5782248982015759|127.0342286216703940_37.5782181034275240|127.0340930330730203_37.5782167762136936|127.0333561954754202_37.5782101437556761|127.0328437287515158_37.5782055282031209
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050012300,정릉천동로,1050205500,최소노드배치점,127.0352557866026046_37.5805209542112593,1050024903,삼일교교차로,127.0358838975770226_37.5827936480942881,258.0,20.5,서행,127.0358838975770226_37.5827936480942881|127.0357438615155417_37.5822893839192602|127.0356813917577767_37.5820644305913447|127.0356167000519463_37.5818314745652486|127.0354643794722023_37.5812829594291102|127.0352557866026046_37.5805209542112593
2026-09-04T06:42:24.849833+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050000903,왕산로,1050134300,용두동 237-10,127.0333577323084455_37.5781020315640149,1050019000,용두동 237-10,127.0310923042340221_37.5778729830476337,203.0,13.0,정체,127.0310923042340221_37.5778729830476337|127.0311897460573789_37.5778996024433667|127.0313725461128769_37.5779446496631593|127.0314865147686163_37.5779727357437210|127.0316987920672602_37.5780149121333054|127.0318449369934228_37.5780381337654461|127.0322289141872574_37.5780798528057787|127.0323768897642651_37.5780921361113442|127.0327721188330088_37.5780967572699751|127.0328452663248271_37.5780974162274575|127.0333577323084455_37.5781020315640149
