fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150419800,마곡중앙2로,1150144502,마곡동 808-2,126.8354392475825705_37.5588093803015113,1150144401,마곡동801-2,126.8353395103048484_37.5581508093880885,74.0,19.5,서행,126.8353395103048484_37.5581508093880885|126.8354392475825705_37.5588093803015113
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150419900,마곡중앙6로,1150144604,마곡동 797-17,126.8354405248635146_37.5595695294607594,1150144803,마곡동795-8,126.8355105459097700_37.5600668693746229,56.0,21.0,서행,126.8355105459097700_37.5600668693746229|126.8354405248635146_37.5595695294607594
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420000,마곡중앙6로,1150144804,마곡동795-8,126.8355266360785407_37.5601742289107179,1150144903,마곡동 789-10,126.8356571963544752_37.5609950561465453,92.0,16.0,서행,126.8356571963544752_37.5609950561465453|126.8355266360785407_37.5601742289107179
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420100,마곡중앙6로,1150144802,마곡동795-8,126.8356454133569713_37.5600540899636997,1150144601,마곡동 797-17,126.8355752580511364_37.5595558020758560,56.0,20.0,서행,126.8355752580511364_37.5595558020758560|126.8356454133569713_37.5600540899636997
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420200,마곡중앙6로,1150144902,마곡동 789-10,126.8357920851740062_37.5609823952840856,1150144801,마곡동795-8,126.8356615034770840_37.5601614444259368,92.0,23.0,서행,126.8356615034770840_37.5601614444259368|126.8357920851740062_37.5609823952840856
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420300,마곡중앙8로1길,1150144904,마곡동 789-10,126.8356742349839834_37.5611023223528946,1150145003,마곡동 788-5,126.8360599704796385_37.5635339917327684,272.0,17.0,서행,126.8360599704796385_37.5635339917327684|126.8356742349839834_37.5611023223528946
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420400,마곡중앙8로1길,1150145002,마곡동 788-5,126.8361949639833171_37.5635219719725413,1150144901,마곡동 789-10,126.8358091243757855_37.5610896665506644,272.0,18.5,서행,126.8358091243757855_37.5610896665506644|126.8361949639833171_37.5635219719725413
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420500,마곡중앙8로,1150145203,마곡동 789-10,126.8364770013601657_37.5609196539713821,1150144902,마곡동 789-10,126.8357920851740062_37.5609823952840856,61.0,28.0,원활,126.8357920851740062_37.5609823952840856|126.8364770013601657_37.5609196539713821
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150420600,마곡중앙8로,1150144901,마곡동 789-10,126.8358091243757855_37.5610896665506644,1150145204,마곡동 789-10,126.8364925281873639_37.5610270643811788,61.0,34.0,원활,126.8364925281873639_37.5610270643811788|126.8358091243757855_37.5610896665506644
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150421500,마곡동로4길,1150144601,마곡동 797-17,126.8355752580511364_37.5595558020758560,1150145903,마곡동 796-8,126.8377695096314568_37.5597528706232140,226.0,25.0,원활,126.8377695096314568_37.5597528706232140|126.8376750367937404_37.5594532066334068|126.8376436383031205_37.5593938770169231|126.8376179384656552_37.5593788608118189|126.8375879805322910_37.5593639856061756|126.8375501436959922_37.5593660292694267|126.8374935312904483_37.5593681993480644|126.8355752580511364_37.5595558020758560
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150421600,마곡중앙8로3길,1150145204,마곡동 789-10,126.8364925281873639_37.5610270643811788,1150145403,마곡동790-3,126.8368895854583229_37.5634558056279033,272.0,23.0,서행,126.8368895854583229_37.5634558056279033|126.8364925281873639_37.5610270643811788
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150421700,마곡동로4길,1150145902,마곡동 794-3,126.8379038144172029_37.5597347169141997,1150144602,마곡동 797-1,126.8355587376322546_37.5594485003173730,244.0,6.0,정체,126.8355587376322546_37.5594485003173730|126.8374890599963720_37.5592601385319043|126.8375672753137735_37.5592587730342302|126.8376641123460900_37.5592744493026203|126.8377146483493192_37.5593029497080764|126.8377692522320643_37.5593527678433503|126.8378067666416626_37.5594268875707442|126.8379038144172029_37.5597347169141997
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150421800,마곡중앙6로,1150145903,마곡동 796-8,126.8377695096314568_37.5597528706232140,1150144802,마곡동795-8,126.8356454133569713_37.5600540899636997,191.0,12.5,정체,126.8356454133569713_37.5600540899636997|126.8366877546921927_37.5599514564631178|126.8369205654560403_37.5599216147159325|126.8371554394351790_37.5598735121656588|126.8374637488971359_37.5598018888513394|126.8376078818179167_37.5597765466474698|126.8377695096314568_37.5597528706232140
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150421900,마곡중앙6로,1150144801,마곡동795-8,126.8356615034770840_37.5601614444259368,1150145904,마곡동 796-8,126.8378038370677103_37.5598577766027901,193.0,15.5,서행,126.8378038370677103_37.5598577766027901|126.8376324600815650_37.5598828808636256|126.8374930776610938_37.5599074565809232|126.8371935476745591_37.5599772882827452|126.8369544237169464_37.5600263202725841|126.8367095047433821_37.5600581806902412|126.8356615034770840_37.5601614444259368
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422001,공항대로,1150029004,발산역교차로,126.8374105472545637_37.5586057815653120,1150144502,마곡동 808-2,126.8354392475825705_37.5588093803015113,176.0,21.5,서행,126.8354392475825705_37.5588093803015113|126.8374105472545637_37.5586057815653120
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422002,공항대로,1150029008,발산역앞교차로,126.8381511771219436_37.5585292798091572,1150029003,발산역교차로,126.8375462326909968_37.5585917665558426,54.0,10.0,정체,126.8375462326909968_37.5585917665558426|126.8381511771219436_37.5585292798091572
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422101,공항대로,1150029002,발산역교차로,126.8375637077918725_37.5586989875216517,1150029009,발산역앞교차로,126.8381851184764457_37.5586347998771046,55.0,19.0,서행,126.8381851184764457_37.5586347998771046|126.8375637077918725_37.5586989875216517
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422102,공항대로,1150143801,마곡동 775-3,126.8333398581103921_37.5591311289854701,1150029005,발산역교차로,126.8374280222594592_37.5587130025401308,364.0,20.5,서행,126.8374280222594592_37.5587130025401308|126.8354567198058760_37.5589166015442970|126.8353216785587989_37.5589304145240703|126.8333398581103921_37.5591311289854701
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422300,마곡중앙8로3길,1150145402,마곡동790-3,126.8370244519072685_37.5634429501900655,1150145201,마곡동 789-10,126.8366275461055892_37.5610151619675108,272.0,43.0,원활,126.8366275461055892_37.5610151619675108|126.8370244519072685_37.5634429501900655
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422500,마곡중앙8로,1150145503,마곡동 789-10,126.8371436423929310_37.5608626455951153,1150145202,마곡동 789-10,126.8366131535689050_37.5609076513561604,47.0,25.0,원활,126.8366131535689050_37.5609076513561604|126.8371436423929310_37.5608626455951153
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150422600,마곡중앙8로,1150145201,마곡동 789-10,126.8366275461055892_37.5610151619675108,1150145504,마곡동 789-10,126.8371580356739798_37.5609701560716545,47.0,35.0,원활,126.8371580356739798_37.5609701560716545|126.8366275461055892_37.5610151619675108
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150423400,마곡중앙8로5길,1150145504,마곡동 789-10,126.8371580356739798_37.5609701560716545,1150145803,마곡동792,126.8375276600782087_37.5633949518694692,271.0,11.0,정체,126.8375276600782087_37.5633949518694692|126.8371580356739798_37.5609701560716545
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150423600,마곡중앙8로5길,1150145802,마곡동792,126.8376625044230934_37.5633820021888667,1150145501,마곡동 789-10,126.8372931867405811_37.5609592470734981,271.0,22.0,서행,126.8372931867405811_37.5609592470734981|126.8376625044230934_37.5633820021888667
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150424000,마곡중앙8로,1150146103,마곡동 789-10,126.8381208566963210_37.5607870940493456,1150145502,마곡동 789-10,126.8372801516027266_37.5608516269170352,75.0,31.0,원활,126.8372801516027266_37.5608516269170352|126.8381208566963210_37.5607870940493456
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150424200,마곡중앙8로,1150145501,마곡동 789-10,126.8372931867405811_37.5609592470734981,1150146104,마곡동 789-10,126.8381561407636298_37.5608930067502698,77.0,23.0,서행,126.8381561407636298_37.5608930067502698|126.8372931867405811_37.5609592470734981
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150424800,마곡중앙6로,1150145904,마곡동 796-8,126.8378038370677103_37.5598577766027901,1150146103,마곡동 789-10,126.8381208566963210_37.5607870940493456,107.0,16.0,서행,126.8381208566963210_37.5607870940493456|126.8378038370677103_37.5598577766027901
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150425100,마곡중앙6로,1150146102,마곡동 789-10,126.8382584988430608_37.5607780252386831,1150145901,마곡동 794-3,126.8379384640187197_37.5598398709925121,108.0,8.0,정체,126.8379384640187197_37.5598398709925121|126.8382584988430608_37.5607780252386831
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150425300,강서로,1150030703,등촌동 709,126.8385237764946822_37.5596590721435390,1150145902,마곡동 794-3,126.8379038144172029_37.5597347169141997,55.0,7.0,정체,126.8379038144172029_37.5597347169141997|126.8385237764946822_37.5596590721435390
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150425400,강서로,1150145901,마곡동 794-3,126.8379384640187197_37.5598398709925121,1150030704,등촌동 709,126.8385583871243085_37.5597642315047793,55.0,11.0,정체,126.8385583871243085_37.5597642315047793|126.8379384640187197_37.5598398709925121
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150425500,마곡중앙10로,1150146503,마곡동 788-5,126.8389187233626103_37.5632605403728235,1150145802,마곡동792,126.8376625044230934_37.5633820021888667,112.0,29.0,원활,126.8376625044230934_37.5633820021888667|126.8389187233626103_37.5632605403728235
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150425700,마곡중앙10로,1150145801,마곡동792,126.8376790860897074_37.5634893130113241,1150146504,마곡동 788-5,126.8389525008029182_37.5633661888971702,113.0,20.0,서행,126.8389525008029182_37.5633661888971702|126.8376790860897074_37.5634893130113241
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150426000,마곡중앙8로7길,1150146104,마곡동 789-10,126.8381561407636298_37.5608930067502698,1150146503,마곡동 788-5,126.8389187233626103_37.5632605403728235,271.0,24.5,서행,126.8389187233626103_37.5632605403728235|126.8381561407636298_37.5608930067502698
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150426300,마곡중앙8로,1150031803,등촌동 709,126.8388799352455294_37.5607467891492064,1150146102,마곡동 789-10,126.8382584988430608_37.5607780252386831,55.0,21.0,서행,126.8382584988430608_37.5607780252386831|126.8388799352455294_37.5607467891492064
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150426400,마곡중앙8로,1150146101,마곡동 789-10,126.8382935502586690_37.5608843100478111,1150031804,등촌동 709,126.8389140890373454_37.5608509288689092,55.0,24.0,서행,126.8389140890373454_37.5608509288689092|126.8382935502586690_37.5608843100478111
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150426600,마곡중앙8로7길,1150146502,마곡동 788-5,126.8390550086403010_37.5632483376584787,1150146101,마곡동 789-10,126.8382935502586690_37.5608843100478111,271.0,22.0,서행,126.8382935502586690_37.5608843100478111|126.8390550086403010_37.5632483376584787
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150427500,마곡동로10길,1150146504,마곡동 788-5,126.8389525008029182_37.5633661888971702,1150146803,마곡동 781-15,126.8394613145432999_37.5649731732607250,184.0,37.0,원활,126.8394613145432999_37.5649731732607250|126.8389525008029182_37.5633661888971702
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150427600,마곡동로10길,1150146802,마곡동 776-9,126.8395972420332782_37.5649600796846030,1150146501,마곡동 788-5,126.8390887719296103_37.5633541913248763,184.0,28.0,원활,126.8390887719296103_37.5633541913248763|126.8395972420332782_37.5649600796846030
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150427700,마곡중앙10로,1150005703,등촌1-10단지앞교차로,126.8396861857425364_37.5631977716060206,1150146502,마곡동 788-5,126.8390550086403010_37.5632483376584787,56.0,13.0,정체,126.8390550086403010_37.5632483376584787|126.8396861857425364_37.5631977716060206
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150427800,마곡중앙10로,1150146501,마곡동 788-5,126.8390887719296103_37.5633541913248763,1150005704,등촌1-10단지앞교차로,126.8397203720518291_37.5633027237737167,56.0,21.3,서행,126.8397203720518291_37.5633027237737167|126.8390887719296103_37.5633541913248763
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150428700,강서로,1150005704,등촌1-10단지앞교차로,126.8397203720518291_37.5633027237737167,1150147003,KT가양빌딩,126.8402339447114286_37.5649013322239611,183.0,39.0,원활,126.8402339447114286_37.5649013322239611|126.8397203720518291_37.5633027237737167
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150428800,강서로,1150147002,KT가양빌딩,126.8403655344729373_37.5648745441111132,1150005701,등촌1-10단지앞교차로,126.8398546136223644_37.5632842045207411,182.0,25.0,원활,126.8398546136223644_37.5632842045207411|126.8403655344729373_37.5648745441111132
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150431100,마곡동로2길,1150143506,서울가곡초등학교,126.8350271362563717_37.5560819152047785,1150148802,서울가곡초등학교,126.8365609872267328_37.5559474561603963,136.0,16.0,서행,126.8365609872267328_37.5559474561603963|126.8350271362563717_37.5560819152047785
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150431200,마곡동로2길,1150148801,서울가곡초등학교,126.8366641738323324_37.5558296369560694,1150143507,서울가곡초등학교,126.8349442511752727_37.5560130568887658,153.0,19.0,서행,126.8349442511752727_37.5560130568887658|126.8366641738323324_37.5558296369560694
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150435500,공항대로36길,1150172600,내발산동 654-7,126.8369433124920391_37.5567243744775467,1150148801,서울가곡초등학교,126.8366641738323324_37.5558296369560694,102.0,25.0,원활,126.8366641738323324_37.5558296369560694|126.8369408817935806_37.5567168612510400|126.8369433124920391_37.5567243744775467
2026-09-04T06:42:24.849833+09:00,발산역,발산역,POI027,KEY_3,1150435600,공항대로36길,1150157200,마곡동 808-4,126.8372217203108505_37.5580183968786727,1150029004,발산역교차로,126.8374105472545637_37.5586057815653120,67.0,16.0,서행,126.8374105472545637_37.5586057815653120|126.8372217263437278_37.5580184155255381|126.8372217203108505_37.5580183968786727
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1200001505,남부순환로,1200132500,남현동 1129-1,126.9783525562753113_37.4766273240377927,1200013402,신한은행사당지점,126.9776771148018355_37.4766039630478005,60.0,20.0,서행,126.9776771148018355_37.4766039630478005|126.9783525562753113_37.4766273240377927
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1200001506,남부순환로,1200013303,사당역사거리,126.9815670557517393_37.4764560893672538,1200013502,사당고가차도(서측),126.9787009972853724_37.4766393737914996,255.0,18.0,서행,126.9787009972853724_37.4766393737914996|126.9789650020834841_37.4765785388182664|126.9801113064884248_37.4765498880248984|126.9815670557517393_37.4764560893672538
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1200001605,남부순환로,1190054000,사당동 1129,126.9783466956105258_37.4767352419899780,1200013501,사당고가차도(서측),126.9787001825253299_37.4767474172804356,31.0,16.0,서행,126.9787001825253299_37.4767474172804356|126.9783466956105258_37.4767352419899780
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1200001606,남부순환로,1200013501,사당고가차도(서측),126.9787001825253299_37.4767474172804356,1200013304,사당역사거리,126.9815732086563997_37.4766726412872657,255.0,30.3,원활,126.9815732086563997_37.4766726412872657|126.9801265014511102_37.4767658562949109|126.9789735053924602_37.4767946745016403|126.9787001825253299_37.4767474172804356
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1200029400,남현1길,1200124700,남현동 1127,126.9783505255877287_37.4758331487339404,1200012702,남현동 1124,126.9774083343266255_37.4758329723464598,83.0,11.0,정체,126.9774083343266255_37.4758329723464598|126.9783505255877287_37.4758331487339404
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1200029500,남현1길,1200124800,남현동 1126,126.9783504943989669_37.4759412699036858,1200012604,사당역,126.9815729873653396_37.4759244431946215,285.0,13.0,정체,126.9815729873653396_37.4759244431946215|126.9812548651862727_37.4759025444998670|126.9812539432546714_37.4759025800500751|126.9810035708241287_37.4759122342870654|126.9801469632111974_37.4759452606210459|126.9798496083057984_37.4759272567643791|126.9795261688568644_37.4759303639910115|126.9783894695607387_37.4759412770384230|126.9783504943989669_37.4759412699036858
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210008004,과천대로,1200012604,사당역,126.9815729873653396_37.4759244431946215,1200013303,사당역사거리,126.9815670557517393_37.4764560893672538,59.0,31.0,원활,126.9815670557517393_37.4764560893672538|126.9815729873653396_37.4759244431946215
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210008011,과천대로,1200062900,최소노드배치점,126.9822525246905229_37.4734022440347303,1200012603,사당역,126.9815823220961875_37.4758165626830646,275.0,31.0,원활,126.9815823220961875_37.4758165626830646|126.9817001113355701_37.4750801148305257|126.9817905847563964_37.4746695755126211|126.9820074384190463_37.4739500549048046|126.9822334447884487_37.4734412030830981|126.9822525246905229_37.4734022440347303
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210008103,과천대로,1200013302,사당역사거리,126.9817028736171522_37.4764428156749503,1200012601,사당역,126.9817086454812056_37.4759254044758237,57.0,26.0,원활,126.9817086454812056_37.4759254044758237|126.9817028736171522_37.4764428156749503
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210010802,남부순환로,1210017903,사당역,126.9828244412134239_37.4763105643704293,1200013302,사당역사거리,126.9817028736171522_37.4764428156749503,100.0,17.0,서행,126.9817028736171522_37.4764428156749503|126.9828244412134239_37.4763105643704293
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210010803,남부순환로,1210003303,서울메트로교차로,126.9859091321453235_37.4757933674249983,1210017903,사당역,126.9828244412134239_37.4763105643704293,280.0,34.0,원활,126.9828244412134239_37.4763105643704293|126.9838822367532885_37.4761741693844570|126.9845101702115926_37.4760682802059222|126.9852145546307440_37.4759088277420105|126.9856963687830245_37.4757894650169021|126.9859091321453235_37.4757933674249983
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210010902,남부순환로,1200013301,사당역사거리,126.9817082784629605_37.4766607747569367,1210017904,사당역,126.9827527470157378_37.4765376153703258,93.0,9.0,정체,126.9827527470157378_37.4765376153703258|126.9817082784629605_37.4766607747569367
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210010903,남부순환로,1210017902,사당역,126.9830561823782915_37.4764997376228024,1210003304,서울메트로교차로,126.9859494025058098_37.4758966152538164,266.0,28.0,원활,126.9859494025058098_37.4758966152538164|126.9857769093572557_37.4759959608525506|126.9852919046509356_37.4761161137957686|126.9845753962514294_37.4762783105096844|126.9839320162596152_37.4763868045525186|126.9830561823782915_37.4764997376228024
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210013202,동작대로,1190033600,사당동 345-15,126.9817861676152404_37.4805935022985111,1210020003,삼산빌딩,126.9818242931630436_37.4813376709689763,83.0,19.0,서행,126.9818242931630436_37.4813376709689763|126.9817861676152404_37.4805935022985111
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210013301,동작대로,1210018502,사당역,126.9817437830158013_37.4771994664082868,1200013301,사당역사거리,126.9817082784629605_37.4766607747569367,60.0,8.0,정체,126.9817082784629605_37.4766607747569367|126.9817437830158013_37.4771994664082868
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210013302,동작대로,1210468700,방배동 443-12,126.9818049976731800_37.4783394618983792,1210018501,사당역,126.9817502949196921_37.4773079097285162,115.0,8.0,정체,126.9817502949196921_37.4773079097285162|126.9818049976731800_37.4783394618983792
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210040300,남부순환로,1210018102,사조비앤엠,126.9832282659307907_37.4770362167618387,1210017902,사당역,126.9830561823782915_37.4764997376228024,62.0,23.0,서행,126.9830561823782915_37.4764997376228024|126.9830940755248747_37.4765277731399067|126.9832282659307907_37.4770362167618387
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210040700,방배천로2길,1210018403,방배동 503-2,126.9865499553038575_37.4771840753630201,1210018102,사조비앤엠,126.9832282659307907_37.4770362167618387,312.0,11.0,정체,126.9832282659307907_37.4770362167618387|126.9838387279922500_37.4769433744873552|126.9842264784725216_37.4768844016010547|126.9844843494000770_37.4768366985496968|126.9850479258344080_37.4767324414477372|126.9851328673271667_37.4767167276972017|126.9853016753093016_37.4766847179225664|126.9854463664147772_37.4766991501857447|126.9855880761818980_37.4767611614829477|126.9864528235630843_37.4771395635469844|126.9865499553038575_37.4771840753630201
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210040800,방배천로2길,1210481800,방배동 500-2,126.9855227810337936_37.4768559361672118,1210018404,방배동 503-2,126.9867909913023567_37.4774192533986010,128.0,24.0,서행,126.9867909913023567_37.4774192533986010|126.9863863560306783_37.4772338258397397|126.9855227810337936_37.4768559361672118
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210041000,방배천로2길,1210018103,사조비앤엠,126.9830940597976507_37.4770529961187151,1210018302,만남의광장,126.9828120263917697_37.4770814474041529,25.0,21.0,서행,126.9828120263917697_37.4770814474041529|126.9830940597976507_37.4770529961187151
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210041100,방배천로2길,1210018301,만남의광장,126.9827974715784791_37.4771918993242608,1210018104,사조비앤엠,126.9831110962849863_37.4771602618443040,28.0,20.0,서행,126.9831110962849863_37.4771602618443040|126.9827974715784791_37.4771918993242608
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210041200,방배천로,1210018303,만남의광장,126.9826774245232031_37.4770956879658286,1210018502,사당역,126.9817437830158013_37.4771994664082868,83.0,20.5,서행,126.9817437830158013_37.4771994664082868|126.9826774245232031_37.4770956879658286
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210041300,방배천로,1210018501,사당역,126.9817502949196921_37.4773079097285162,1210018304,만남의광장,126.9826398554988032_37.4772090314510322,79.0,13.0,정체,126.9826398554988032_37.4772090314510322|126.9817502949196921_37.4773079097285162
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210041500,방배천로,1210470700,방배동 493-3,126.9825683523388307_37.4783076787632652,1210018301,만남의광장,126.9827974715784791_37.4771918993242608,126.0,20.0,서행,126.9827974715784791_37.4771918993242608|126.9826927892492421_37.4773818532591676|126.9826336040056276_37.4779466108636683|126.9825683523388307_37.4783076787632652
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210041600,방배천로,1210470600,방배동 493-3,126.9824340696896314_37.4782922656353747,1210020108,한국영농신문,126.9823867484598452_37.4813297051922873,338.0,22.0,서행,126.9823867484598452_37.4813297051922873|126.9822960071732609_37.4793999970057357|126.9823413875449205_37.4788051096968715|126.9824340696896314_37.4782922656353747
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210178200,남부순환로,1210473400,최소노드배치점,126.9823646816492584_37.4765287259015523,1210003304,서울메트로교차로,126.9859494025058098_37.4758966152538164,325.0,57.5,원활,126.9859494025058098_37.4758966152538164|126.9852725668233688_37.4760642916119622|126.9845590899898724_37.4762258029378472|126.9839195713567648_37.4763336450874291|126.9828555926954294_37.4764708382123786|126.9823646816492584_37.4765287259015523
2026-09-04T06:42:24.849833+09:00,사당역,사당역,POI029,KEY_4,1210178300,남부순환로,1210473300,최소노드배치점,126.9823448255159946_37.4764217699743014,1200013502,사당고가차도(서측),126.9787009972853724_37.4766393737914996,323.0,32.0,원활,126.9787009972853724_37.4766393737914996|126.9801151055036144_37.4766038798681222|126.9816260227920424_37.4765065271099331|126.9823448255159946_37.4764217699743014
2026-09-04T06:42:24.849833+09:00,삼각지역,삼각지역,POI030,KEY_1,1020014201,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,100.0,45.0,원활,126.9741286309340893_37.5356441095230551|126.9742144475380172_37.5358076529602371|126.9742840895532794_37.5360223351451125|126.9743213281359431_37.5362712689839313|126.9742979653557313_37.5364679009623998|126.9742878403268662_37.5365230850403009
2026-09-04T06:42:24.849833+09:00,삼각지역,삼각지역,POI030,KEY_1,1020009302,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,75.0,47.0,원활,126.9739472931050841_37.5356089153529453|126.9738394312628174_37.5354850527930566|126.9734329393310475_37.5350708801419586
2026-09-04T06:42:24.849833+09:00,삼각지역,삼각지역,POI030,KEY_1,1020009402,한강대로,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,76.0,12.0,정체,126.9735399131187421_37.5350043003819138|126.9739487928858210_37.5354209040961138|126.9740601326000160_37.5355487598275559
