fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409200,마곡서로,1150142102,마곡동768,126.8243794172085614_37.5633595988611333,1150142001,마곡동 767-6,126.8242026491620464_37.5622255252647577,127.0,17.0,서행,126.8242026491620464_37.5622255252647577|126.8243794172085614_37.5633595988611333
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409300,마곡서로,1150142104,마곡동768,126.8242618848687613_37.5634808652541281,1150123803,마곡엠밸리7단지아파트,126.8248194327366463_37.5668890819305616,381.0,12.0,정체,126.8248194327366463_37.5668890819305616|126.8242618848687613_37.5634808652541281
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409400,마곡서로,1150123802,마곡엠밸리7단지아파트,126.8249544940145910_37.5668773639659790,1150142101,마곡동768,126.8243965694592674_37.5634669041434393,382.0,15.0,서행,126.8243965694592674_37.5634669041434393|126.8249544940145910_37.5668773639659790
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409700,마곡중앙로,1150142403,마곡동727-816,126.8272764525622875_37.5631379015638203,1150142102,마곡동768,126.8243794172085614_37.5633595988611333,257.0,19.0,서행,126.8243794172085614_37.5633595988611333|126.8272764525622875_37.5631379015638203
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150409800,마곡중앙로,1150142101,마곡동768,126.8243965694592674_37.5634669041434393,1150142404,마곡동727-816,126.8272918915514538_37.5632453378836573,257.0,12.0,정체,126.8272918915514538_37.5632453378836573|126.8243965694592674_37.5634669041434393
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150410400,마곡중앙로,1150074902,마곡동 761-5,126.8275862789564741_37.5643426040570887,1150142301,마곡동770,126.8272402866037822_37.5619348890641191,269.0,34.0,원활,126.8272402866037822_37.5619348890641191|126.8274113938616381_37.5631256137476086|126.8274268326666459_37.5632330502435607|126.8275862789564741_37.5643426040570887
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150414000,마곡중앙10로,1150277800,마곡동 770-7,126.8288092332455363_37.5642208400664828,1150074902,마곡동 761-5,126.8275862789564741_37.5643426040570887,109.0,15.0,서행,126.8275862789564741_37.5643426040570887|126.8288092332455363_37.5642208400664828
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150414200,마곡중앙10로,1150389600,최소노드배치점,126.8307424036753446_37.5641372978135877,1150075304,마곡동 775-3,126.8338828853735123_37.5638245018731780,280.0,21.0,서행,126.8338828853735123_37.5638245018731780|126.8328221540902234_37.5639301616883472|126.8315352584256459_37.5640583366140817|126.8307424036753446_37.5641372978135877
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416301,양천로,1150043108,마곡동55-14,126.8311555988990875_37.5725904146730514,1150075102,마곡나루역,126.8288373206273434_37.5727163496919587,205.0,28.0,원활,126.8288373206273434_37.5727163496919587|126.8296823072899855_37.5726704531005353|126.8299698430472375_37.5726548338152426|126.8311555988990875_37.5725904146730514
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416302,양천로,1150291400,최소노드배치점,126.8347335812000694_37.5720301020831613,1150043107,마곡동55-14,126.8312911970061663_37.5725830471349624,313.0,22.0,서행,126.8312911970061663_37.5725830471349624|126.8313223863605401_37.5725813524673455|126.8319183935554975_37.5725385124495546|126.8329974182405095_37.5724286737315580|126.8338233378188562_37.5723299126639461|126.8341794125019959_37.5722589437952905|126.8344474121661420_37.5721717018549342|126.8347335812000694_37.5720301020831613
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416501,양천로,1150291500,최소노드배치점,126.8348051840946482_37.5721214821432099,1150043105,가양동 259-16,126.8376787257849969_37.5704831139822559,313.0,40.0,원활,126.8376787257849969_37.5704831139822559|126.8361258425969709_37.5712621708563859|126.8357944030930753_37.5714717140547876|126.8353576867366996_37.5717917732486484|126.8348837484222003_37.5720824703133829|126.8348051840946482_37.5721214821432099
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150416502,양천로,1150254700,마곡동 60-8,126.8299790922617802_37.5727626902760221,1150043109,마곡동55-14,126.8311648498268056_37.5726982577767430,105.0,11.0,정체,126.8311648498268056_37.5726982577767430|126.8299790922617802_37.5727626902760221
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417100,마곡동로,1150144104,마곡동 775-3,126.8335310636990982_37.5613083368637817,1150075303,마곡동 775-3,126.8338665843508579_37.5637171638409200,269.0,16.0,서행,126.8338665843508579_37.5637171638409200|126.8335310636990982_37.5613083368637817
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417200,마곡동로,1150075302,마곡동 775-3,126.8340015234932139_37.5637048487681895,1150144101,마곡동 775-3,126.8336658955196157_37.5612952760720518,269.0,21.0,서행,126.8336658955196157_37.5612952760720518|126.8340015234932139_37.5637048487681895
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417500,마곡동로,1150075304,마곡동 775-3,126.8338828853735123_37.5638245018731780,1150144203,마곡동780-2,126.8341558464182128_37.5654851502626030,186.0,23.0,서행,126.8341558464182128_37.5654851502626030|126.8338828853735123_37.5638245018731780
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150417800,마곡동로,1150144202,마곡동780-2,126.8342905242931806_37.5654711230213820,1150075301,마곡동 775-3,126.8340178433640517_37.5638121990224931,186.0,21.0,서행,126.8340178433640517_37.5638121990224931|126.8342905242931806_37.5654711230213820
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150418900,마곡동로,1150144204,마곡동780-2,126.8341734390219244_37.5655923282243478,1150144704,마곡동727-303,126.8354565033221064_37.5685517959434634,357.0,28.0,원활,126.8354565033221064_37.5685517959434634|126.8352352314876015_37.5683818105701022|126.8350821970963977_37.5682462656852252|126.8349214230356523_37.5680805174436756|126.8347977069162766_37.5679212503397295|126.8346746464682013_37.5677272641862245|126.8345733320090289_37.5675234947359442|126.8344739994450094_37.5672325405002852|126.8343694867273541_37.5667883088518053|126.8341734390219244_37.5655923282243478
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150419000,마곡동로,1150144703,마곡동727-303,126.8355507947878493_37.5684740291864117,1150144201,마곡동780-2,126.8343081233074940_37.5655783391273630,349.0,17.0,서행,126.8343081233074940_37.5655783391273630|126.8345041723628555_37.5667743196739465|126.8346075025500852_37.5672126182991306|126.8347043867980943_37.5674950807237948|126.8348008665867468_37.5676873195743610|126.8349188940197507_37.5678724174548293|126.8350368758045477_37.5680235593591050|126.8351895951969226_37.5681800709160072|126.8353361855195232_37.5683094763074124|126.8355507947878493_37.5684740291864117
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150419100,마곡중앙10로,1150145003,마곡동 788-5,126.8360599704796385_37.5635339917327684,1150075302,마곡동 775-3,126.8340015234932139_37.5637048487681895,183.0,22.0,서행,126.8340015234932139_37.5637048487681895|126.8350297428666948_37.5636195081810484|126.8354050095481540_37.5635883593580431|126.8360599704796385_37.5635339917327684
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150419200,마곡중앙10로,1150075301,마곡동 775-3,126.8340178433640517_37.5638121990224931,1150145004,마곡동 788-5,126.8360765905275400_37.5636413182444429,183.0,6.0,정체,126.8360765905275400_37.5636413182444429|126.8354190960058077_37.5636958957994480|126.8350438287640003_37.5637270444474254|126.8340178433640517_37.5638121990224931
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150419600,마곡동로6길,1150220800,마곡동 788-2,126.8356276088871226_37.5653457857466435,1150144202,마곡동780-2,126.8342905242931806_37.5654711230213820,119.0,31.0,원활,126.8342905242931806_37.5654711230213820|126.8356276088871226_37.5653457857466435
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150419700,마곡동로6길,1150144201,마곡동780-2,126.8343081233074940_37.5655783391273630,1150145104,마곡동781-6,126.8363409857659576_37.5653877748030638,181.0,16.0,서행,126.8363409857659576_37.5653877748030638|126.8356434950057263_37.5654531629459782|126.8343081233074940_37.5655783391273630
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150420900,마곡동로,1150145303,마곡동775,126.8368886693610023_37.5696143112132717,1150144702,마곡동727-303,126.8356470133750804_37.5685526720342367,161.0,29.0,원활,126.8356470133750804_37.5685526720342367|126.8366161616912109_37.5693813157480037|126.8368886693610023_37.5696143112132717
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150421100,마곡동로8길,1150145703,이랜드글로벌R&D센터,126.8374468311080676_37.5674452354668347,1150144703,마곡동727-303,126.8355507947878493_37.5684740291864117,203.0,22.0,서행,126.8355507947878493_37.5684740291864117|126.8374468311080676_37.5674452354668347
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150421400,마곡동로8길,1150144702,마곡동727-303,126.8356470133750804_37.5685526720342367,1150145704,이랜드글로벌R&D센터,126.8375229088581762_37.5675348046934658,201.0,15.0,서행,126.8375229088581762_37.5675348046934658|126.8356470133750804_37.5685526720342367
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150423100,마곡동로,1150157000,마곡동 775-3,126.8365167423386737_37.5694549864723797,1150043104,마곡동 775-6,126.8376091778656587_37.5703902011560302,142.0,13.0,정체,126.8376091778656587_37.5703902011560302|126.8368825604932653_37.5697678436687639|126.8367892501556184_37.5696879820584471|126.8365167423386737_37.5694549864723797
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150423500,마곡동로,1150043103,마곡동 775-6,126.8377179434827156_37.5703340571605153,1150145302,마곡동775,126.8369816630471973_37.5696945381406238,96.0,13.0,정체,126.8369816630471973_37.5696945381406238|126.8377179434827156_37.5703340571605153
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150424300,마곡동로10길,1150146303,마곡동775-2,126.8385308873400419_37.5687062546252193,1150145303,마곡동775,126.8368886693610023_37.5696143112132717,177.0,11.0,정체,126.8368886693610023_37.5696143112132717|126.8385308873400419_37.5687062546252193
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150424400,마곡동로10길,1150145302,마곡동775,126.8369816630471973_37.5696945381406238,1150146304,마곡동775-2,126.8386067590957111_37.5687959486371170,175.0,22.0,서행,126.8386067590957111_37.5687959486371170|126.8369816630471973_37.5696945381406238
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150425900,양천로,1150146603,양천초등학교앞,126.8392163656429830_37.5695287407597860,1150043103,마곡동 775-6,126.8377179434827156_37.5703340571605153,160.0,44.0,원활,126.8377179434827156_37.5703340571605153|126.8392163656429830_37.5695287407597860
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150430900,마곡중앙14로,1150125001,마곡동 761-5,126.8281691405074696_37.5682407381455761,1150148704,마곡동269-3,126.8296786246404082_37.5681690681778733,134.0,9.0,정체,126.8296786246404082_37.5681690681778733|126.8281691405074696_37.5682407381455761
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150431000,마곡중앙14로,1150148703,마곡동269-3,126.8296705357492442_37.5680611407837404,1150125002,마곡동 761-5,126.8281529581740017_37.5681331949291035,134.0,22.0,서행,126.8281529581740017_37.5681331949291035|126.8296705357492442_37.5680611407837404
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150431500,마곡중앙14로,1150148701,마곡동269-3,126.8298140897098847_37.5681599918400622,1150148904,마곡동272-1,126.8305538015969205_37.5680970716601692,66.0,17.0,서행,126.8305538015969205_37.5680970716601692|126.8298140897098847_37.5681599918400622
2026-09-04T06:42:24.849833+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150431600,마곡중앙14로,1150148903,마곡동272-1,126.8305344297398563_37.5679899841820983,1150148702,마곡동269-3,126.8297996571735098_37.5680524850471116,65.0,28.0,원활,126.8297996571735098_37.5680524850471116|126.8305344297398563_37.5679899841820983
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010000501,소월로2길,1010077600,남대문로5가 824-1,126.9765249826189262_37.5549508284745031,1020036803,남산어린이놀이터앞교차로,126.9765460017274421_37.5551782854136533,25.0,25.5,원활,126.9765460017274421_37.5551782854136533|126.9765254807177541_37.5549586352516300|126.9765249826189262_37.5549508284745031
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010000502,소월로2길,1010049700,후암삼거리,126.9764266237509247_37.5533494301722683,1010000313,남대문로5가 490-1,126.9764794024509058_37.5542364381138611,99.0,13.0,정체,126.9764794024509058_37.5542364381138611|126.9764680858715593_37.5540590720134091|126.9764324412455494_37.5535004040168090|126.9764314470447459_37.5534746028640782|126.9764266237509247_37.5533494301722683
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010001901,통일로,1010001003,서울역,126.9725590319377915_37.5570177603937765,1010009100,서울역,126.9717121828378907_37.5576314695367799,104.0,22.0,서행,126.9717121828378907_37.5576314695367799|126.9717533352314831_37.5575529097224958|126.9719362038334651_37.5573471349099250|126.9722156056808160_37.5571695450368424|126.9725590319377915_37.5570177603937765
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010001902,통일로,1010009100,서울역,126.9717121828378907_37.5576314695367799,1010010202,의주로지하차도(남측),126.9715795465149455_37.5581326310857904,57.0,15.0,서행,126.9715795465149455_37.5581326310857904|126.9716801952437919_37.5576925341671597|126.9717121828378907_37.5576314695367799
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010001903,통일로,1010010202,의주로지하차도(남측),126.9715795465149455_37.5581326310857904,1010012103,염천교앞교차로,126.9712395112075001_37.5595497858304483,161.0,14.0,정체,126.9712395112075001_37.5595497858304483|126.9712786050966145_37.5593746817197243|126.9714493678720544_37.5584607787226332|126.9714752285433832_37.5583228393018231|126.9715795465149455_37.5581326310857904
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002001,통일로,1010009300,서울역,126.9718375318289674_37.5576730841303998,1010001004,서울역,126.9725768217156627_37.5571335615094881,91.0,14.0,정체,126.9725768217156627_37.5571335615094881|126.9722914624442751_37.5572596833207513|126.9720359689673757_37.5574220765078550|126.9718728932392793_37.5576055781302927|126.9718375318289674_37.5576730841303998
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002002,통일로,1010010201,의주로지하차도(남측),126.9717135157052326_37.5581502975144517,1010009300,서울역,126.9718375318289674_37.5576730841303998,54.0,37.0,원활,126.9718375318289674_37.5576730841303998|126.9718111845805169_37.5577233823227346|126.9717135157052326_37.5581502975144517
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002003,통일로,1010009802,청암빌딩,126.9717279554252372_37.5584396963817682,1010010201,의주로지하차도(남측),126.9717135157052326_37.5581502975144517,32.0,17.0,서행,126.9717135157052326_37.5581502975144517|126.9717438786689598_37.5583547587673294|126.9717279554252372_37.5584396963817682
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002004,통일로,1010012102,염천교앞교차로,126.9715109934232657_37.5595695154306881,1010009801,청암빌딩,126.9717079416461587_37.5585466375375603,115.0,14.5,정체,126.9717079416461587_37.5585466375375603|126.9715467147326677_37.5594095152096656|126.9715109934232657_37.5595695154306881
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002301,소월로,1010155400,최소노드배치점,126.9760533414636114_37.5582497344554369,1010013803,숭례문앞교차로,126.9755809845113532_37.5605189064983307,262.0,21.0,서행,126.9755809845113532_37.5605189064983307|126.9757337889885065_37.5603525891795087|126.9757984686316661_37.5601874326070444|126.9757969708594061_37.5599997077910714|126.9757198667068110_37.5593373627741514|126.9757048763582503_37.5591937029204388|126.9757309859065373_37.5590497713064551|126.9757785893644524_37.5588840435687814|126.9759074328705282_37.5585745471584289|126.9759297486065890_37.5585209420058632|126.9759522152383795_37.5584716422248093|126.9760533414636114_37.5582497344554369
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002506,퇴계로,1010008102,서울역,126.9739254787072014_37.5566063926840243,1010036102,속성변화점,126.9744607168154147_37.5567608633366703,51.0,17.0,서행,126.9744607168154147_37.5567608633366703|126.9743391734486693_37.5567116927890936|126.9742235732120292_37.5566711695761555|126.9739254787072014_37.5566063926840243
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002507,퇴계로,1010036102,속성변화점,126.9744607168154147_37.5567608633366703,1010008802,서울역고가차도(동측),126.9757153290362908_37.5572684121082503,124.0,22.0,서행,126.9757153290362908_37.5572684121082503|126.9744607168154147_37.5567608633366703
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002604,퇴계로,1010008101,서울역,126.9740073233546838_37.5564831416643941,1010036000,서울역(서울1호선),126.9728469457788407_37.5551689665811139,188.0,20.0,서행,126.9728469457788407_37.5551689665811139|126.9730354728597064_37.5557211852762123|126.9732094536090869_37.5559776848255495|126.9733963265082224_37.5561726380715371|126.9735767550837409_37.5562906524971751|126.9737770809038864_37.5564006548910712|126.9740073233546838_37.5564831416643941
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002605,퇴계로,1010036101,속성변화점,126.9745222423205888_37.5566644754830179,1010008101,서울역,126.9740073233546838_37.5564831416643941,50.0,20.0,서행,126.9740073233546838_37.5564831416643941|126.9742734196230174_37.5565705056965129|126.9743973461574740_37.5566139480968246|126.9745222423205888_37.5566644754830179
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002606,퇴계로,1010008801,서울역고가차도(동측),126.9757762804091783_37.5571717943319854,1010036101,속성변화점,126.9745222423205888_37.5566644754830179,124.0,16.0,서행,126.9745222423205888_37.5566644754830179|126.9757762804091783_37.5571717943319854
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002607,퇴계로,1010088200,남대문로5가 292,126.9762491190694220_37.5573586199649654,1010008801,서울역고가차도(동측),126.9757762804091783_37.5571717943319854,47.0,16.0,서행,126.9757762804091783_37.5571717943319854|126.9762491190694220_37.5573586199649654
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002901,세종대로,1010001004,서울역,126.9725768217156627_37.5571335615094881,1010009400,서울역3번출구,126.9729047212582458_37.5576301040073588,63.0,19.0,서행,126.9729047212582458_37.5576301040073588|126.9726802932207335_37.5573569212650042|126.9725966053711232_37.5572076931080829|126.9725768217156627_37.5571335615094881
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002902,세종대로,1010088000,남대문로5가 84-15,126.9732159812998304_37.5579784751034964,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,160.0,23.0,서행,126.9742665437086799_37.5591522019033732|126.9738617088002712_37.5586999110099455|126.9732159812998304_37.5579784751034964
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010002903,세종대로,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,1010015502,숭례문앞,126.9748954449175216_37.5603663160010157,148.0,44.0,원활,126.9748954449175216_37.5603663160010157|126.9748468953437168_37.5603089259620049|126.9746855723265071_37.5601208840657534|126.9746137545376854_37.5599415792683970|126.9745483394273009_37.5596299211490319|126.9744734144699265_37.5594109852280340|126.9742665437086799_37.5591522019033732
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010003001,세종대로,1010008700,서울역4번출구,126.9730184115597211_37.5575709588477622,1010001001,서울역,126.9727010153384299_37.5570786706198803,62.0,12.0,정체,126.9727010153384299_37.5570786706198803|126.9727264690063038_37.5571740475001192|126.9727998873353840_37.5573049631326796|126.9730184115597211_37.5575709588477622
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010003002,세종대로,1010087900,남대문로5가 84-15,126.9733265878310959_37.5579157333092937,1010008700,서울역4번출구,126.9730184115597211_37.5575709588477622,47.0,15.0,서행,126.9730184115597211_37.5575709588477622|126.9730229219266846_37.5575764586648120|126.9733265878310959_37.5579157333092937
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010023400,세종대로,1010008700,서울역4번출구,126.9730184115597211_37.5575709588477622,1010008102,서울역,126.9739254787072014_37.5566063926840243,162.0,12.0,정체,126.9739254787072014_37.5566063926840243|126.9737622051817567_37.5566040860006964|126.9735713010116314_37.5566308625134724|126.9734365333165442_37.5566814899503854|126.9732830443898450_37.5567499923911043|126.9731407651332091_37.5568691548601450|126.9730396577194114_37.5569942857603749|126.9729647480841948_37.5571283631696460|126.9729384960857459_37.5572684108869552|126.9729459298956016_37.5574144255147857|126.9730184115597211_37.5575709588477622
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010023700,통일로,1010035900,서울역,126.9726382859721099_37.5561301693119631,1010009100,서울역,126.9717121828378907_37.5576314695367799,188.0,19.0,서행,126.9717121828378907_37.5576314695367799|126.9717381577070796_37.5575423806400934|126.9718724015783806_37.5573509120254982|126.9719768608054409_37.5572093343208309|126.9722404703145457_37.5569471676151210|126.9723782873772677_37.5567517213420103|126.9726382859721099_37.5561301693119631
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010024000,통일로,1010009300,서울역,126.9718375318289674_37.5576730841303998,1010009400,서울역3번출구,126.9729047212582458_37.5576301040073588,102.0,29.0,원활,126.9729047212582458_37.5576301040073588|126.9725548679935372_37.5575079038318833|126.9723512460599437_37.5575030882471950|126.9722194858867397_37.5575125925735875|126.9720340632495663_37.5575548632373852|126.9718375318289674_37.5576730841303998
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010025000,세종대로5길,1010009801,청암빌딩,126.9717079416461587_37.5585466375375603,1010012202,숭례문학당,126.9742748764175104_37.5595190981504885,256.0,14.0,정체,126.9742748764175104_37.5595190981504885|126.9738902974027042_37.5594176881754152|126.9732580878187207_37.5590467827891743|126.9725988537744144_37.5587016101154347|126.9723765861687639_37.5586285243969087|126.9717079416461587_37.5585466375375603
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010025700,세종대로,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,1010012201,숭례문학당,126.9742810386167378_37.5594068263078924,28.0,23.0,서행,126.9742810386167378_37.5594068263078924|126.9742665437086799_37.5591522019033732
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010025900,통일로,1010015801,의주로지하차도,126.9705766693740969_37.5608929272020475,1010010201,의주로지하차도(남측),126.9717135157052326_37.5581502975144517,326.0,47.0,원활,126.9717135157052326_37.5581502975144517|126.9716508619000876_37.5584846919861022|126.9714796864512891_37.5594008071192960|126.9714288668962752_37.5596284362280457|126.9713406022852240_37.5598094854925790|126.9712395311263293_37.5599958456464336|126.9705766693740969_37.5608929272020475
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010026600,세종대로,1010012202,숭례문학당,126.9742748764175104_37.5595190981504885,1010013502,속성변화점,126.9740489449279721_37.5597823376631155,38.0,15.0,서행,126.9740489449279721_37.5597823376631155|126.9741150100377496_37.5597678403268418|126.9741805117776181_37.5597165730551339|126.9742464328148515_37.5595997767984215|126.9742747291389691_37.5595199465246452|126.9742748764175104_37.5595190981504885
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010053600,한강대로,1010001002,서울역,126.9727007782336159_37.5569551120884242,1010036000,서울역(서울1호선),126.9728469457788407_37.5551689665811139,199.0,14.0,정체,126.9728469457788407_37.5551689665811139|126.9727738506837085_37.5561366589997760|126.9727007782336159_37.5569551120884242
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1010054200,한강대로,1010035900,서울역,126.9726382859721099_37.5561301693119631,1010001003,서울역,126.9725590319377915_37.5570177603937765,99.0,22.0,서행,126.9725590319377915_37.5570177603937765|126.9726382859721099_37.5561301693119631
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1020020904,한강대로,1020203900,최소노드배치점,126.9722876759107919_37.5518756720325513,1020006103,서울역앞교차로,126.9727381744143457_37.5541261601478666,253.0,33.0,원활,126.9727381744143457_37.5541261601478666|126.9727229068416534_37.5538935459301157|126.9726784214511497_37.5535312047517351|126.9726256427587145_37.5532355904220339|126.9725178599615276_37.5528309803471814|126.9722876759107919_37.5518756720325513
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1020021002,한강대로,1020035400,서울역,126.9727592898207575_37.5532167445227429,1020034701,SR타임스,126.9720743182236049_37.5504162783518467,317.0,42.0,원활,126.9720743182236049_37.5504162783518467|126.9724210456315205_37.5518553022977031|126.9726509821565941_37.5528095774144859|126.9727592898207575_37.5532167445227429
2026-09-04T06:42:24.849833+09:00,서울역,서울역,POI033,KEY_4,1020021003,한강대로,1020006102,서울역앞교차로,126.9728719437852220_37.5540923073772603,1020035400,서울역,126.9727592898207575_37.5532167445227429,98.0,13.0,정체,126.9727592898207575_37.5532167445227429|126.9728132891065684_37.5535183101659840|126.9728583675455553_37.5538854618583358|126.9728719437852220_37.5540923073772603
