fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020010600,새창로,1020071900,신계동 33-1,126.9622256102794040_37.5345548543234315,1020022101,용산전자상가앞교차로,126.9629950467819413_37.5333538457541422,150.0,17.0,서행,126.9629950467819413_37.5333538457541422|126.9628865667205702_37.5334837393238701|126.9623753062408724_37.5343179881643252|126.9622256102794040_37.5345548543234315
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020012200,새창로,1020053600,원효로2가 69-8,126.9614104165255384_37.5358642039830173,1020025501,원효로2가사거리,126.9616681414131563_37.5354389270863322,52.0,23.0,서행,126.9616681414131563_37.5354389270863322|126.9614104165255384_37.5358642039830173
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020013001,원효로,1020156300,원효로2가 85-18,126.9621265329987807_37.5355061956467253,1020025502,원효로2가사거리,126.9617281707655394_37.5353419481051134,40.0,25.0,원활,126.9617281707655394_37.5353419481051134|126.9619750621552043_37.5354379534562739|126.9621265329987807_37.5355061956467253
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031003,한강대로23길,1020014811,한강로3가40-999,126.9650319571767909_37.5280002038717555,1020014808,나인트리프리미어로카우스호텔서울용산,126.9650066545708853_37.5276421187492488,41.0,32.0,원활,126.9650066545708853_37.5276421187492488|126.9649914191819278_37.5277013522904355|126.9649619436993220_37.5278251817468700|126.9649731538123945_37.5279028153889769|126.9650111793189211_37.5279786063186336|126.9650319571767909_37.5280002038717555
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031004,한강대로23길,1020015802,용산역광장앞삼거리,126.9655870495660963_37.5285771917394086,1020014810,한강로3가40-999,126.9651145625119995_37.5280860680841215,69.0,35.0,원활,126.9651145625119995_37.5280860680841215|126.9655870495660963_37.5285771917394086
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031103,한강대로23길,1020014813,한강로3가40-999,126.9649986264322621_37.5281433310974464,1020015803,용산역광장앞삼거리,126.9654792857407983_37.5286429499279635,70.0,21.5,서행,126.9654792857407983_37.5286429499279635|126.9649986264322621_37.5281433310974464
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031104,한강대로23길,1020014809,나인트리프리미어로카우스호텔서울용산,126.9648618974692766_37.5276661459034742,1020014812,한강로3가40-999,126.9649132840756920_37.5280546215653175,45.0,32.0,원활,126.9649132840756920_37.5280546215653175|126.9648920477050780_37.5280325472795724|126.9648403574404796_37.5279295185643349|126.9648247157962260_37.5278211990720649|126.9648582224020572_37.5276804338166627|126.9648618974692766_37.5276661459034742
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031200,한강대로29길,1020015203,용산역,126.9666353702945258_37.5279592626933010,1020015802,용산역광장앞삼거리,126.9655870495660963_37.5285771917394086,115.0,26.0,원활,126.9655870495660963_37.5285771917394086|126.9666353702945258_37.5279592626933010
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031300,한강대로29길,1020015801,용산역광장앞삼거리,126.9656695215508364_37.5286630905805509,1020015204,용산역,126.9667170087153636_37.5280456524693449,115.0,13.0,정체,126.9667170087153636_37.5280456524693449|126.9656695215508364_37.5286630905805509
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031800,한강대로23길,1020016503,래미안용산더센트럴아파트,126.9665866344622600_37.5293810609541154,1020015801,용산역광장앞삼거리,126.9656695215508364_37.5286630905805509,117.0,14.0,정체,126.9656695215508364_37.5286630905805509|126.9662201108448301_37.5292376820034406|126.9663585298970645_37.5293159554833409|126.9664976804328944_37.5293681540214692|126.9665866344622600_37.5293810609541154
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020031900,한강대로23길,1020015804,용산역광장앞삼거리,126.9655615980971248_37.5287286830372580,1020016504,래미안용산더센트럴아파트,126.9665623007562090_37.5294874303158039,126.0,4.0,정체,126.9665623007562090_37.5294874303158039|126.9664558863780712_37.5294719906999603|126.9662897668189885_37.5294096751808439|126.9661246990065138_37.5293163310360498|126.9655615980971248_37.5287286830372580
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020033800,한강대로23길,1020017802,신용산지하차도(동측),126.9673959720882692_37.5300726947153009,1020016502,래미안용산더센트럴아파트,126.9668186628177295_37.5294998350448381,82.0,12.0,정체,126.9668186628177295_37.5294998350448381|126.9668353525807589_37.5295109193249630|126.9673959720882692_37.5300726947153009
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020033900,한강대로23길,1020016501,래미안용산더센트럴아파트,126.9667317143194367_37.5295828712989419,1020017803,신용산지하차도(동측),126.9672920986842541_37.5301423807374377,79.0,8.0,정체,126.9672920986842541_37.5301423807374377|126.9667377225475065_37.5295868616176236|126.9667317143194367_37.5295828712989419
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020037600,청파로20길,1020121400,한강로2가 16-8,126.9668210577428340_37.5331389847105044,1020023303,욱천고가차도,126.9666991397419622_37.5337412337859959,68.0,25.0,원활,126.9666991397419622_37.5337412337859959|126.9668024994931272_37.5332225614810042|126.9668210577428340_37.5331389847105044
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020034800,이촌로2길,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,251.0,24.0,서행,126.9547296547672914_37.5310849407541980|126.9545655803105433_37.5310328345768127|126.9543726239541144_37.5309286287612096|126.9540821407545081_37.5307553338088766|126.9530819266436481_37.5301623577747137|126.9528911683399315_37.5300492648525363|126.9527252955329146_37.5299509250104393|126.9526356021338103_37.5299314301440461|126.9525667304034755_37.5299311114793284|126.9525008186408570_37.5299355755796711|126.9523654405978732_37.5299851049663928
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020034900,이촌로,1020018400,원효대교(북측),126.9545711623072890_37.5306544215694089,1020018700,원효대교(북측),126.9543146494929005_37.5307598839378187,27.0,17.0,서행,126.9543146494929005_37.5307598839378187|126.9544437703061419_37.5307416362807444|126.9545056917429804_37.5307121037020153|126.9545534666634836_37.5306713040317206|126.9545711623072890_37.5306544215694089
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020035200,이촌로2길,1020019103,원효대교(북측),126.9546751732118395_37.5309512393787443,1020018700,원효대교(북측),126.9543146494929005_37.5307598839378187,38.0,16.0,서행,126.9543146494929005_37.5307598839378187|126.9544514644855440_37.5308405709979240|126.9546295685219661_37.5309367565745760|126.9546751732118395_37.5309512393787443
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020036100,이촌로,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,1020019300,원효대교(북측),126.9543441870368383_37.5313612767879334,53.0,35.0,원활,126.9543441870368383_37.5313612767879334|126.9544303469565278_37.5313660691537123|126.9545129769833665_37.5313541456228563|126.9546005674117595_37.5313227226698274|126.9546616289976413_37.5312789475547532|126.9546937077607396_37.5311873829968690|126.9547296547672914_37.5310849407541980
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020036300,청파로,1020173900,최소노드배치점,126.9610232494990356_37.5318170658722465,1020021303,한강로3가 16-7,126.9575072985046518_37.5326309196351815,380.0,10.0,정체,126.9575072985046518_37.5326309196351815|126.9578275642214180_37.5318770888071569|126.9579050787331767_37.5318219157228796|126.9580441527752441_37.5317903247534730|126.9581599223025989_37.5317836200292945|126.9582503389003136_37.5318011098269508|126.9587847846923694_37.5319191178751055|126.9592422416729391_37.5319853479552847|126.9598040293009262_37.5320438172580566|126.9599868096045014_37.5320348945443172|126.9602979712750823_37.5319846984666938|126.9610232494990356_37.5318170658722465
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020036400,청파로,1020051600,한강로3가 40-999,126.9651342782798906_37.5308520902996037,1020016501,래미안용산더센트럴아파트,126.9667317143194367_37.5295828712989419,286.0,15.0,서행,126.9667317143194367_37.5295828712989419|126.9667342797360448_37.5295871669884633|126.9670026551513899_37.5298632595946771|126.9670198541459598_37.5299346174117971|126.9670018542596779_37.5300299563627817|126.9669516738453154_37.5301004213707472|126.9665305642197239_37.5304917275435486|126.9663500374824423_37.5306268174460413|126.9662430780638118_37.5306336011953618|126.9657310266158277_37.5303634416177161|126.9655336880002920_37.5305204864041144|126.9651342782798906_37.5308520902996037
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020036500,이촌로,1020019800,원효대교북단교차로,126.9549713924562013_37.5315077158583179,1020020200,원효대교(북측),126.9548392490623030_37.5316133150025451,20.0,23.0,서행,126.9548392490623030_37.5316133150025451|126.9549083150940731_37.5316110717711027|126.9549509103713802_37.5315900370343911|126.9549709351302482_37.5315664735781809|126.9549752021724913_37.5315409480382698|126.9549713924562013_37.5315077158583179
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020037000,청파로20길,1020079500,한강로3가 40-969,126.9629597330628741_37.5320408152329819,1020021603,한강로3가 16-7,126.9614677039148063_37.5331106071503697,225.0,20.0,서행,126.9614677039148063_37.5331106071503697|126.9614047219316859_37.5325343489783307|126.9614013743318850_37.5324176547259896|126.9614508283752343_37.5323318198881850|126.9615635429022689_37.5322869840670563|126.9619319510057380_37.5322220300683327|126.9629597330628741_37.5320408152329819
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020037100,청파로20길,1020099000,한강로3가 23-1,126.9637035399275788_37.5320204024149149,1020020304,한강로3가 23-4,126.9652119205696295_37.5317965792214139,140.0,24.0,서행,126.9652119205696295_37.5317965792214139|126.9651393019003365_37.5317424383839153|126.9650994879791170_37.5317344987149681|126.9649852047470375_37.5317530795719136|126.9640726512030824_37.5319553172189231|126.9637035399275788_37.5320204024149149
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020037400,청파로,1020020600,한강로3가16-65,126.9565323634393508_37.5323743610575846,1020021100,원효대교(북측),126.9561715111079963_37.5326923837849762,57.0,20.0,서행,126.9561715111079963_37.5326923837849762|126.9563725209901719_37.5326683519297930|126.9564513229297091_37.5326418852762274|126.9565040511106275_37.5325974123742796|126.9565345586347433_37.5325200456337811|126.9565323634393508_37.5323743610575846
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020037500,청파로20길,1020023302,욱천고가차도,126.9668127759471901_37.5337599745325932,1020020302,한강로2가 2-367,126.9655029202062337_37.5318643256554978,269.0,16.0,서행,126.9655029202062337_37.5318643256554978|126.9658228653465244_37.5320992742805473|126.9669454772575961_37.5328926487014982|126.9669788188484318_37.5329657490361228|126.9669825954666464_37.5330324178620387|126.9669547514942423_37.5331578118494633|126.9669364015558273_37.5332404496774856|126.9668127759471901_37.5337599745325932
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020057001,한강대로,1020041503,용산우체국,126.9688709856765172_37.5301100058853052,1020016801,전자상가입구교차로,126.9683459865975124_37.5295827397858162,75.0,26.0,원활,126.9683459865975124_37.5295827397858162|126.9688709856765172_37.5301100058853052
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020037700,원효로,1020021500,스페이스빌딩,126.9567356509816420_37.5330397231732746,1020020902,용산전자단지우체국,126.9569058189334640_37.5325337481242514,60.0,18.0,서행,126.9569058189334640_37.5325337481242514|126.9568100044306647_37.5326661782408806|126.9567290707744291_37.5328556687790567|126.9567356509816420_37.5330397231732746
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020038000,청파로,1020022402,과학동아천문대,126.9640739486854528_37.5333889875427644,1020021001,신용산지하차도(서측),126.9642019833896285_37.5326520130916776,83.0,16.0,서행,126.9642019833896285_37.5326520130916776|126.9641861505747897_37.5328649726940426|126.9640739486854528_37.5333889875427644
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020038100,청파로,1020021004,신용산지하차도(서측),126.9640622935567649_37.5327015803896558,1020022403,과학동아천문대,126.9639400680898262_37.5333710217557694,75.0,13.0,정체,126.9639400680898262_37.5333710217557694|126.9640510614697462_37.5328526528075628|126.9640622935567649_37.5327015803896558
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020038800,청파로,1020022403,과학동아천문대,126.9639400680898262_37.5333710217557694,1020022102,용산전자상가앞교차로,126.9630710658397987_37.5332544033118722,78.0,27.0,원활,126.9630710658397987_37.5332544033118722|126.9639400680898262_37.5333710217557694
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020039000,원효로35길,1020021802,성불사,126.9566111307023277_37.5331000118838318,1020023003,원효로3가 262-8,126.9563711597537008_37.5335700537209007,56.0,24.0,서행,126.9563711597537008_37.5335700537209007|126.9566111307023277_37.5331000118838318
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020039100,원효로35길,1020023002,원효로3가 257-1,126.9565130570848197_37.5335791274521071,1020021801,성불사,126.9567219150006707_37.5331696767850218,49.0,24.0,서행,126.9567219150006707_37.5331696767850218|126.9565130570848197_37.5335791274521071
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020039400,원효로,1020022803,원효대교북단,126.9572909752407952_37.5335219124607775,1020023002,원효로3가 257-1,126.9565130570848197_37.5335791274521071,69.0,8.0,정체,126.9565130570848197_37.5335791274521071|126.9565400311155940_37.5335807898227074|126.9567851336461501_37.5335674182814358|126.9568120776048801_37.5335659483254318|126.9571675861822229_37.5335396550469582|126.9572909752407952_37.5335219124607775
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020039500,원효로,1020079800,원효로3가 133-1,126.9567944129417612_37.5336752857926328,1020022804,원효대교북단,126.9574400905556786_37.5336103391808891,58.0,17.0,서행,126.9574400905556786_37.5336103391808891|126.9571859599558792_37.5336468817203510|126.9568229957344698_37.5336737264434745|126.9567944129417612_37.5336752857926328
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020039900,원효로48길,1020168400,신계동 42-4,126.9614756097737569_37.5337831190555633,1020024503,원효전화국,126.9602655248851022_37.5347486963228505,151.0,8.0,정체,126.9602655248851022_37.5347486963228505|126.9610542717761490_37.5341193264917905|126.9614756097737569_37.5337831190555633
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020040000,원효로48길,1020096400,신계동 43-24,126.9616992885874680_37.5337337588043596,1020021601,한강로3가 1-5,126.9616473260760756_37.5332073613940054,60.0,14.0,정체,126.9616473260760756_37.5332073613940054|126.9616850607653760_37.5332679821519903|126.9617061301868972_37.5334117541946028|126.9617361756409224_37.5336167752948100|126.9617091124944182_37.5337207321187591|126.9616992885874680_37.5337337588043596
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020040900,청파로,1020023304,욱천고가차도,126.9667423822990884_37.5338566798318425,1020026402,용산고가차도(북측),126.9704843093111037_37.5363492385874977,467.0,49.0,원활,126.9704843093111037_37.5363492385874977|126.9704227801793621_37.5361717784474251|126.9701495821165622_37.5355871197905202|126.9699845691585267_37.5353053026188022|126.9698975191507628_37.5351873692026388|126.9697449137036358_37.5350072940416624|126.9695389623419288_37.5348080100099253|126.9693899613785675_37.5346822917854368|126.9691796804427781_37.5345333431076682|126.9688675278101329_37.5343596834213500|126.9687428200648611_37.5342995915658406|126.9686065249130706_37.5342441222367000|126.9683645420976745_37.5341627846816905|126.9679751237316907_37.5340780955624211|126.9676503836511898_37.5340186887597653|126.9667423822990884_37.5338566798318425
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020055800,한강대로21나길,1020039901,용산역(경춘선),126.9641176719463544_37.5286186792737837,1020014813,한강로3가40-999,126.9649986264322621_37.5281433310974464,95.0,16.0,서행,126.9649986264322621_37.5281433310974464|126.9647835836461098_37.5282153525752520|126.9647283623979348_37.5282448024578343|126.9641176719463544_37.5286186792737837
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020056100,한강대로23길,1020014816,용산역사거리,126.9660504142522797_37.5273387770719893,1020014811,한강로3가40-999,126.9650319571767909_37.5280002038717555,116.0,25.0,원활,126.9650319571767909_37.5280002038717555|126.9660504142522797_37.5273387770719893
2026-09-04T06:42:24.849833+09:00,용산역,용산역,POI046,KEY_1,1020056200,한강대로23길,1020014810,한강로3가40-999,126.9651145625119995_37.5280860680841215,1020014817,용산역사거리,126.9661319906761747_37.5274253090940633,116.0,24.0,서행,126.9661319906761747_37.5274253090940633|126.9651145625119995_37.5280860680841215
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020009500,보광로,1020157400,이태원동 131-33,126.9940373387562431_37.5339474192291860,1020003103,이태원역앞교차로,126.9938722101036319_37.5344410134072106,57.0,23.0,서행,126.9938722101036319_37.5344410134072106|126.9939255349719502_37.5342547060894063|126.9940373387562431_37.5339474192291860
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020010701,이태원로,1020109600,이태원동 119-23,126.9934065376017003_37.5345186269656637,1020003104,이태원역앞교차로,126.9938609433052790_37.5345487608536530,40.0,30.0,원활,126.9938609433052790_37.5345487608536530|126.9934065376017003_37.5345186269656637
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020010800,이태원로,1020093600,이태원동 57-6,126.9901670978671575_37.5341952578389240,1020003002,녹사평역,126.9881954058624700_37.5340760770369641,175.0,19.5,서행,126.9881954058624700_37.5340760770369641|126.9888746584762771_37.5341095041848334|126.9895083789417214_37.5341515534771304|126.9899064253265237_37.5341779633098369|126.9901670978671575_37.5341952578389240
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020011101,이태원로,1020167100,이태원동 119-23,126.9944655556111286_37.5345901775849882,1020024204,이태원소방파출소,126.9954968238074144_37.5346610574196760,91.0,4.0,정체,126.9954968238074144_37.5346610574196760|126.9944655556111286_37.5345901775849882
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020011102,이태원로,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,1020025304,이태원호텔앞교차로,126.9986418686788028_37.5352583937875650,280.0,16.0,서행,126.9986418686788028_37.5352583937875650|126.9984212314769110_37.5351188313605419|126.9982335515615830_37.5350249822649857|126.9980583342124731_37.5349517245471205|126.9978393040948390_37.5348749734958176|126.9976622321914590_37.5348302588598415|126.9974202076542866_37.5347917072044979|126.9972001370625776_37.5347636612448596|126.9968571305746536_37.5347459155125946|126.9956371857134911_37.5346703540578233
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020011201,이태원로,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,1020003102,이태원역앞교차로,126.9940088155564695_37.5344502604877519,136.0,16.0,서행,126.9940088155564695_37.5344502604877519|126.9944772309336969_37.5344824577926843|126.9955363307621354_37.5345552498172168
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020011202,이태원로,1020025303,이태원호텔앞교차로,126.9987263153591641_37.5351737312984781,1020024202,이태원소방파출소,126.9956725121214589_37.5345640956228834,285.0,33.0,원활,126.9956725121214589_37.5345640956228834|126.9968667962878328_37.5346380677732867|126.9972152987085821_37.5346560983237794|126.9974442596476365_37.5346852761054279|126.9976961690244082_37.5347254028548534|126.9978873030321580_37.5347736685373405|126.9981173019449585_37.5348542624446893|126.9983013090689639_37.5349311962862444|126.9984997949651415_37.5350304478139734|126.9987263153591641_37.5351737312984781
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020035800,우사단로10길,1020063700,이태원동 137-71,126.9973461434624795_37.5330913789416840,1020021402,보광초등학교,126.9956899673288291_37.5330078219414247,149.0,20.0,서행,126.9956899673288291_37.5330078219414247|126.9957471709841883_37.5330071120154045|126.9959092532463245_37.5329895166849070|126.9959908705287717_37.5329962436548925|126.9967100332990952_37.5331265163957823|126.9968007706584103_37.5331409709456594|126.9970508064429566_37.5331553276982532|126.9970573683931434_37.5331539068610311|126.9973461434624795_37.5330913789416840
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020037200,우사단로,1020019604,보광초교,126.9965895979005239_37.5314169517780911,1020021403,보광초등학교,126.9955478948623835_37.5330095850120031,200.0,10.0,정체,126.9955478948623835_37.5330095850120031|126.9955854463118499_37.5329070733362755|126.9956459380082094_37.5327986977635888|126.9960112393039111_37.5322685994321645|126.9965895979005239_37.5314169517780911
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020037300,우사단로,1020021402,보광초등학교,126.9956899673288291_37.5330078219414247,1020019601,보광초교,126.9967090173040560_37.5314683853719586,193.0,16.0,서행,126.9967090173040560_37.5314683853719586|126.9961304606680130_37.5323203253718063|126.9957676933582462_37.5328467489747055|126.9957132225621166_37.5329443380426113|126.9956899673288291_37.5330078219414247
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020039700,우사단로,1020063400,이태원동 137-23,126.9955993093615803_37.5340288073665604,1020024203,이태원소방파출소,126.9955363307621354_37.5345552498172168,59.0,16.0,서행,126.9955363307621354_37.5345552498172168|126.9955674338379481_37.5344291020757268|126.9956003436716969_37.5340381328912898|126.9955993093615803_37.5340288073665604
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020039800,우사단로,1020127900,이태원동 137-23,126.9956810738919017_37.5335371339901727,1020021401,보광초등학교,126.9956544097363604_37.5331163963296177,47.0,8.0,정체,126.9956544097363604_37.5331163963296177|126.9956431779321804_37.5331593197407258|126.9956452666882569_37.5332142943968208|126.9956810738919017_37.5335371339901727
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020041800,이태원로27길,1020091200,이태원동 112-33,126.9941872579211832_37.5354242896055013,1020026204,태국대사관,126.9952756990904561_37.5363269214383237,190.0,21.0,서행,126.9952756990904561_37.5363269214383237|126.9950024930177079_37.5361660973740001|126.9945858125235389_37.5359208138482217|126.9944631524413410_37.5359015925205028|126.9942169223346156_37.5359130027042980|126.9940461223898893_37.5358880581230920|126.9939407102296656_37.5358117362051757|126.9939029380128943_37.5357324209755134|126.9939132882914947_37.5356500538305298|126.9939823977568238_37.5355615331545565|126.9940376114138303_37.5355245435285383|126.9941872579211832_37.5354242896055013
2026-09-04T06:42:24.849833+09:00,이태원역,이태원역,POI047,KEY_2,1020041900,이태원로27길,1020091300,이태원동 111-5,126.9942746628349681_37.5355070255918761,1020024201,이태원소방파출소,126.9956371857134911_37.5346703540578233,170.0,18.5,서행,126.9956371857134911_37.5346703540578233|126.9955842562411448_37.5347850178568478|126.9954134054469819_37.5350706997723336|126.9953750142490776_37.5351183002557249|126.9952378837399039_37.5352883250498763|126.9951738511499997_37.5353312605409712|126.9950719982470559_37.5353558347332807|126.9945933761089663_37.5353577392293118|126.9945100556674760_37.5353687933671125|126.9944205701082751_37.5354092765412304|126.9942746628349681_37.5355070255918761
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230021702,석촌호수로,1230353100,잠실동 279,127.0864689721910281_37.5092608070909250,1230039203,잠실동 277-1,127.0857913006940407_37.5107155088263937,173.0,22.0,서행,127.0857913006940407_37.5107155088263937|127.0859355179749457_37.5102051998990049|127.0860448769971782_37.5099333179183532|127.0862025510453179_37.5096427326652702|127.0864085402465520_37.5093331628304583|127.0864689721910281_37.5092608070909250
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230021703,석촌호수로,1230039204,잠실동 277-1,127.0857622779248999_37.5108246687258244,1230040503,잠실새내역교차로,127.0855635572315521_37.5116014858236753,88.0,29.0,원활,127.0855635572315521_37.5116014858236753|127.0857622779248999_37.5108246687258244
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230021801,석촌호수로,1230353200,잠실동 34-1,127.0865819707457973_37.5093206987781613,1230035804,잠실학원사거리,127.0907435116093893_37.5076347291248027,428.0,31.0,원활,127.0907435116093893_37.5076347291248027|127.0891988654833682_37.5078903869766904|127.0886967870483488_37.5080084362478132|127.0881708286998588_37.5081877992563406|127.0880012683076359_37.5082606960781177|127.0877888032188707_37.5083520377951984|127.0873293019124333_37.5086200596454873|127.0869893609562524_37.5088726575149423|127.0867610863939206_37.5091062405246163|127.0865819707457973_37.5093206987781613
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022501,백제고분로,1230034504,아시아선수촌아파트앞교차로,127.0794760915656525_37.5067976917142687,1230037302,아시아선수촌정문,127.0789846119519098_37.5088462503289861,232.0,14.0,정체,127.0789846119519098_37.5088462503289861|127.0792348638606626_37.5077439618197062|127.0794043146057106_37.5069975607147299|127.0794760915656525_37.5067976917142687
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022502,백제고분로,1230353500,잠실동 125,127.0787072249255090_37.5099907360209954,1230038503,올림피아빌딩,127.0786542685962957_37.5102092272623651,25.0,16.0,서행,127.0786542685962957_37.5102092272623651|127.0787072249255090_37.5099907360209954
2026-09-04T06:42:24.849833+09:00,잠실새내역,잠실새내역,POI118,KEY_3,1230022503,백제고분로,1230038504,올림피아빌딩,127.0786287250056432_37.5103159388886098,1230041203,종합운동장교차로,127.0782816833858391_37.5117845986573144,166.0,16.0,서행,127.0782816833858391_37.5117845986573144|127.0786287250056432_37.5103159388886098
