fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000029100,삼봉로,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,1000013506,주한미국대사관,126.9785034818852267_37.5727020694592397,108.0,8.0,정체,126.9785034818852267_37.5727020694592397|126.9783693699185818_37.5727646906777721|126.9782729085429054_37.5727902630233856|126.9773127388234570_37.5727861811112405
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000030300,종로5길,1000013007,신라스테이(광화문),126.9800318327919655_37.5725027624303252,1000003003,서울지방국세청,126.9792594302951443_37.5743021024994945,212.0,17.0,서행,126.9792594302951443_37.5743021024994945|126.9792759294909956_37.5741870574901426|126.9797264864295556_37.5733456984577785|126.9799216853167252_37.5728080378637372|126.9800098025583424_37.5725355279602269|126.9800318327919655_37.5725027624303252
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000030400,종로5길,1000003002,서울지방국세청,126.9793945615540594_37.5743132109144398,1000013001,신라스테이(광화문),126.9801555512632518_37.5725479005761187,208.0,17.5,서행,126.9801555512632518_37.5725479005761187|126.9801372815345815_37.5725750734258099|126.9800527402421295_37.5728365252146901|126.9798546919840163_37.5733820359051833|126.9794086508121325_37.5742149647006229|126.9793945615540594_37.5743132109144398
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000031700,인사동길,1000200000,관훈동 177-1,126.9846248795644641_37.5741354335962896,1000017903,안국동로터리,126.9830393503038977_37.5755166265144283,209.0,23.0,서행,126.9830393503038977_37.5755166265144283|126.9832578502403493_37.5753718765763765|126.9833833057397072_37.5752802649537472|126.9833874257963799_37.5752759258947009|126.9838138538233210_37.5748268274858290|126.9839983126868219_37.5746325599944413|126.9840028137515446_37.5746278195686330|126.9841931260739045_37.5744516475788828|126.9843256891268339_37.5743491032214507|126.9843944674535408_37.5742999847176264|126.9846248795644641_37.5741354335962896
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000032100,사직로8길,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,215.0,6.0,정체,126.9756254491522043_37.5741101153048476|126.9761957492264486_37.5741735473063159|126.9766215660821871_37.5742181343338189|126.9771926297512294_37.5742872595378330|126.9772948428578871_37.5742955404616978|126.9780392001640763_37.5743414013185841
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000032200,사직로8길,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,215.0,26.0,원활,126.9780305337901893_37.5744492911494277|126.9772827190510327_37.5744032358319444|126.9771755284284893_37.5743945520917961|126.9766024909210955_37.5743251885524288|126.9761774658537661_37.5742806845081674|126.9756117227963585_37.5742176029672024
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000032700,율곡로2길,1000064500,수송동 85,126.9808437743933212_37.5753197426095085,1000003002,서울지방국세청,126.9793945615540594_37.5743132109144398,170.0,16.0,서행,126.9793945615540594_37.5743132109144398|126.9794413053962359_37.5743246674037579|126.9795218589004548_37.5743613221576922|126.9800684692065005_37.5747696032537419|126.9808437743933212_37.5753197426095085
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000032800,율곡로2길,1000003001,서울지방국세청,126.9793545831470993_37.5744165416395930,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,219.0,11.0,정체,126.9811804454430160_37.5757381628755169|126.9810303591040253_37.5755969856150003|126.9807533749140589_37.5754004466844975|126.9799767752529789_37.5748493879335896|126.9794405580789487_37.5744488693975143|126.9793869466254961_37.5744244737253723|126.9793545831470993_37.5744165416395930
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000033500,사직로8길,1000016700,광화문,126.9763532157447088_37.5747826865806687,1000018500,광화문,126.9756248255992830_37.5755943672526271,120.0,15.0,서행,126.9756248255992830_37.5755943672526271|126.9757224088591272_37.5755618208710729|126.9758504305735158_37.5754900338429323|126.9760508643001629_37.5753564685578638|126.9761754799532412_37.5752709023523934|126.9762520914758284_37.5751999395367235|126.9763079793872578_37.5751369053768087|126.9763381579947321_37.5750888967285448|126.9763591702643026_37.5749970467265655|126.9763532157447088_37.5747826865806687
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000033900,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,102.0,15.0,서행,126.9820370732549009_37.5756052331219763|126.9822935365986751_37.5755095925525495|126.9827428871539610_37.5751967734075052|126.9827905797247212_37.5750539177611387|126.9828039229332575_37.5749851341707171
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000034600,종로1길,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,1000019100,경복궁,126.9786480964121154_37.5756876675167888,52.0,20.0,서행,126.9786480964121154_37.5756876675167888|126.9788862592677674_37.5756563323175570|126.9790599923662171_37.5756153599018674|126.9791438638352332_37.5755915362356276|126.9791953891944161_37.5755648461559062|126.9791985772177298_37.5755559719213679
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000034900,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000018200,경복궁,126.9792457576218681_37.5753789068622197,101.0,17.0,서행,126.9792457576218681_37.5753789068622197|126.9793355830232144_37.5754952608411301|126.9794316395642397_37.5755988334256017|126.9795071017629624_37.5756589212616419|126.9796274882100420_37.5757347490756146|126.9797877149027556_37.5758145479697703|126.9801381644492011_37.5758813627365100
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,13.0,정체,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000035300,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000020300,경복궁,126.9801205068413168_37.5759892604625989,93.0,20.0,서행,126.9801205068413168_37.5759892604625989|126.9797298312382878_37.5760780464987292|126.9796597331679635_37.5761137931100748|126.9796040049640879_37.5761795786155588|126.9796046197648423_37.5765527706146756
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000046300,새문안로2길,1000031901,LG생활건강본사,126.9726562477517007_37.5694752037596373,1010034407,덕수초교앞,126.9742405418020041_37.5694753085403192,140.0,15.0,서행,126.9742405418020041_37.5694753085403192|126.9737001184918910_37.5694668895599477|126.9732258257600250_37.5694752072557421|126.9732250058664107_37.5694752072526938|126.9726562477517007_37.5694752037596373
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000046400,새문안로2길,1010034406,덕수초교앞,126.9742124026112293_37.5693667298241039,1000031902,LG생활건강본사,126.9726548639586667_37.5693670843502048,138.0,24.0,서행,126.9726548639586667_37.5693670843502048|126.9732243295454310_37.5693670883595701|126.9736984915906817_37.5693587722487976|126.9736999516345151_37.5693587466388053|126.9742124026112293_37.5693667298241039
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000046500,종로3길,1000008602,KT광화문빌딩East,126.9793723999539878_37.5713097781531999,1000008909,GS건설본사,126.9806366436472871_37.5713225324397655,112.0,19.0,서행,126.9806366436472871_37.5713225324397655|126.9793723999539878_37.5713097781531999
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000046600,종로3길,1000008908,GS건설본사,126.9806854115378769_37.5712148957716821,1000008603,KT광화문빌딩East,126.9793750304311573_37.5712016763059680,116.0,10.0,정체,126.9793750304311573_37.5712016763059680|126.9806854115378769_37.5712148957716821
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000046900,새문안로5길,1000012006,국토매일신문,126.9746696177836469_37.5730735623354022,1000032002,세종문화회관,126.9758250290710748_37.5731209316015295,105.0,12.0,정체,126.9758250290710748_37.5731209316015295|126.9757824820902385_37.5730812205397768|126.9757224844348826_37.5730583643911942|126.9746696177836469_37.5730735623354022
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010005904,세종대로,1010017809,소공동주민센터,126.9763214748840596_37.5626583872939435,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,153.0,19.0,서행,126.9768324946201261_37.5639716881909536|126.9764915927669620_37.5630734109549138|126.9763214748840596_37.5626583872939435
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010006002,세종대로,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,1010015700,숭례문,126.9758216757282128_37.5609807560682611,346.0,16.3,서행,126.9758216757282128_37.5609807560682611|126.9761127772680140_37.5617942588954108|126.9761509252078469_37.5618937585952821|126.9764084629013752_37.5625220596037011|126.9764505959815182_37.5626248484352132|126.9766211792211692_37.5630410044178191|126.9769689889781006_37.5639574810137518
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010007305,서소문로,1010060500,서소문동 42-3,126.9748814331857290_37.5634753132613639,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,191.0,19.0,서행,126.9768728564433928_37.5640783561644085|126.9766787939362445_37.5640859652900971|126.9765523317762188_37.5640754535460886|126.9763400428201123_37.5640251139761148|126.9749917778751325_37.5635158830683409|126.9748814331857290_37.5634753132613639
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010007405,서소문로,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,249.0,14.0,정체,126.9742502538365869_37.5631241528421853|126.9749383845103381_37.5633771573157134|126.9750493665217306_37.5634179614493959|126.9763888286545210_37.5639238670732283|126.9765790012718583_37.5639689628774178|126.9766825277856697_37.5639775680622137|126.9768324946201261_37.5639716881909536
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010007500,소공로,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,1010021703,소공로지하상가,126.9793735854893129_37.5639048297059688,271.0,5.0,정체,126.9793735854893129_37.5639048297059688|126.9799260872659801_37.5633234478845921|126.9804607657373765_37.5627352047527836|126.9809958432867205_37.5621465108158432|126.9811556456876929_37.5619216279188848
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010008401,세종대로18길,1010021203,우성빌딩,126.9777193951018148_37.5638099385310227,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,68.0,9.0,정체,126.9769689889781006_37.5639574810137518|126.9777193951018148_37.5638099385310227
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010008402,세종대로18길,1010073800,소공동 87-15,126.9784945856248157_37.5638009334543241,1010021202,우성빌딩,126.9778443694909242_37.5637825313256783,58.0,9.0,정체,126.9778443694909242_37.5637825313256783|126.9779245419285019_37.5637634021338656|126.9780550037610567_37.5637507097928918|126.9781651142375978_37.5637590779395225|126.9784945856248157_37.5638009334543241
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009100,남대문로7길,1010021108,호텔이비스명동,126.9820519451972700_37.5636664770067483,1010021702,소공로지하상가,126.9795475428450970_37.5639009918525275,227.0,11.0,정체,126.9795475428450970_37.5639009918525275|126.9796803370022360_37.5638948862261515|126.9806310216740002_37.5639896452279629|126.9820519451972700_37.5636664770067483
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009200,남대문로7길,1010021701,소공로지하상가,126.9794402894512473_37.5640142229526717,1010021109,호텔이비스명동,126.9820873216543333_37.5637708767384169,240.0,18.5,서행,126.9820873216543333_37.5637708767384169|126.9806416666700954_37.5640996703370931|126.9796757766825266_37.5640033960331934|126.9794402894512473_37.5640142229526717
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009501,소공로,1010021704,소공로지하상가,126.9792789797845671_37.5640057968385435,1010023303,조선호텔,126.9788152991022230_37.5645029149171776,69.0,6.0,정체,126.9788152991022230_37.5645029149171776|126.9792789797845671_37.5640057968385435
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009502,소공로,1010023304,조선호텔,126.9787312154575005_37.5645930511843886,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,44.0,4.0,정체,126.9784672029423973_37.5649273269454653|126.9785328581880179_37.5648259321764542|126.9786099909753290_37.5647229929441977|126.9787312154575005_37.5645930511843886
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009601,소공로,1010023302,조선호텔,126.9789243502561220_37.5645673683433330,1010021701,소공로지하상가,126.9794402894512473_37.5640142229526717,76.0,18.0,서행,126.9794402894512473_37.5640142229526717|126.9789243502561220_37.5645673683433330
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009602,소공로,1010024701,속성변화점,126.9786056986612977_37.5650244624703831,1010023301,조선호텔,126.9788402605382771_37.5646575116433681,47.0,18.0,서행,126.9788402605382771_37.5646575116433681|126.9787231273203787_37.5647830692895752|126.9786516629586544_37.5648784430538711|126.9786287557715099_37.5649138199071757|126.9786056986612977_37.5650244624703831
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010009902,세종대로,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,1010024204,시청앞교차로,126.9770880989032236_37.5648197786229900,85.0,20.0,서행,126.9770880989032236_37.5648197786229900|126.9770591791834136_37.5646629693451288|126.9770001947957212_37.5644354373990907|126.9769219936512883_37.5642088549141349|126.9768728564433928_37.5640783561644085
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010010000,세종대로,1010024203,시청앞교차로,126.9772135411598413_37.5647555843739269,1010021601,시청앞광장,126.9770081698073909_37.5640611462049279,79.0,13.5,정체,126.9770081698073909_37.5640611462049279|126.9770525488461743_37.5641790078298783|126.9771323290460572_37.5644101639924273|126.9771929938028450_37.5646441761629077|126.9772135411598413_37.5647555843739269
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010011000,덕수궁길,1010003702,국립현대미술관(덕수궁),126.9734800713954428_37.5653099277390794,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,350.0,19.3,서행,126.9771111379704962_37.5649683842586413|126.9769955437966189_37.5648997036250520|126.9769191129801698_37.5648841239987448|126.9762643259252286_37.5649661911538288|126.9761744747147532_37.5649770829893868|126.9759779520215517_37.5650009053778362|126.9758689949813260_37.5650050124235619|126.9752013280298399_37.5649548066137768|126.9751376722967393_37.5649475156969572|126.9743014077374426_37.5648517294047579|126.9740978380537513_37.5648406360021241|126.9740518977143893_37.5648432379020889|126.9740231183313881_37.5648571744892976|126.9736843653272729_37.5652451675209207|126.9735504744861458_37.5653043393530339|126.9734800713954428_37.5653099277390794
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010011100,소공로,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,106.0,6.0,정체,126.9772712943529740_37.5649019993645936|126.9774098801302102_37.5649281244663342|126.9776269810423628_37.5649428736685351|126.9783249021099323_37.5649392241840445|126.9784672029423973_37.5649273269454653
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010011200,소공로,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,108.0,17.0,서행,126.9784659259494219_37.5650361481380060|126.9783324600417700_37.5650473063687187|126.9776216401868254_37.5650510228301613|126.9773883375840597_37.5650351731031407|126.9772516593585294_37.5650094083765893
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010012500,을지로,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,1010004003,시청앞교차로,126.9789708087737665_37.5659839969886207,114.0,14.0,정체,126.9789708087737665_37.5659839969886207|126.9788675333299039_37.5658318303835728|126.9786502993091943_37.5654208830312371|126.9784659259494219_37.5650361481380060
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010012600,을지로,1010004002,시청앞교차로,126.9790903112125449_37.5659326054826721,1010024701,속성변화점,126.9786056986612977_37.5650244624703831,110.0,18.5,서행,126.9786056986612977_37.5650244624703831|126.9787763856751894_37.5653806366447611|126.9789901698400030_37.5657850581407118|126.9790903112125449_37.5659326054826721
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010013800,세종대로,1010004902,강원도민일보(서울본부),126.9771979915670101_37.5670009920858590,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,221.0,22.0,서행,126.9772516593585294_37.5650094083765893|126.9772632229602749_37.5651213527824481|126.9772704963173453_37.5652669803863901|126.9772680209366058_37.5654083777349115|126.9772559424266944_37.5656434912380419|126.9771979915670101_37.5670009920858590
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010013901,을지로,1010004001,시청앞교차로,126.9791355868352127_37.5660429362421766,1010027204,일본국제관광진흥기구서울사무소,126.9796194072220459_37.5660647181267464,43.0,16.0,서행,126.9796194072220459_37.5660647181267464|126.9791355868352127_37.5660429362421766
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010014001,을지로,1010141800,을지로1가 50-1,126.9805253177826074_37.5659685214828443,1010004002,시청앞교차로,126.9790903112125449_37.5659326054826721,127.0,19.0,서행,126.9790903112125449_37.5659326054826721|126.9796270767268993_37.5659567711099385|126.9797571380910313_37.5659602844908065|126.9805253177826074_37.5659685214828443
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010015200,정동길,1010053500,정동 6-1,126.9726302734250396_37.5657818964494226,1010003701,국립현대미술관(덕수궁),126.9734172515147748_37.5653215661761095,86.0,5.0,정체,126.9734172515147748_37.5653215661761095|126.9731819807769568_37.5654408147970216|126.9726302734250396_37.5657818964494226
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010015400,무교로,1010004802,한국체육박물관,126.9792639816276676_37.5669296274705644,1010004001,시청앞교차로,126.9791355868352127_37.5660429362421766,99.0,18.0,서행,126.9791355868352127_37.5660429362421766|126.9792051056433166_37.5662774283455079|126.9792449697865493_37.5664901136539342|126.9792639816276676_37.5669296274705644
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010016400,세종대로20길,1010152400,태평로1가 31-1,126.9781614739919320_37.5671149535760875,1010004804,한국체육박물관,126.9791327692852860_37.5670432031565085,86.0,12.0,정체,126.9791327692852860_37.5670432031565085|126.9790021637939503_37.5670657791657803|126.9788569191823626_37.5670778321488825|126.9783926986433755_37.5671163538151802|126.9781614739919320_37.5671149535760875
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010017601,무교로,1010141400,무교동 44-1,126.9793100041751046_37.5679689583533047,1010004801,한국체육박물관,126.9792685302403470_37.5670397690594271,103.0,9.0,정체,126.9792685302403470_37.5670397690594271|126.9792880141313276_37.5675278005997768|126.9792897236795000_37.5675706209739317|126.9793100041751046_37.5679689583533047
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010017602,무교로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,33.0,8.0,정체,126.9793610650683036_37.5689718470786644|126.9793440155466442_37.5692674718774171
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010017701,덕수궁길,1010003708,국립현대미술관(덕수궁),126.9733973038882908_37.5653215550209438,1010034405,덕수초교앞,126.9742636314177417_37.5692915440127635,470.0,18.0,서행,126.9742636314177417_37.5692915440127635|126.9742609154399133_37.5692318560367440|126.9741806606774475_37.5688123115606558|126.9741708329106444_37.5687509002550755|126.9741496491990489_37.5687070234402825|126.9733330667186380_37.5677499979341434|126.9732604662010260_37.5676432387449850|126.9732135563309470_37.5675636296405173|126.9732109235822293_37.5675447199477688|126.9732028295893542_37.5674865848597861|126.9732067525657442_37.5673829793437548|126.9732946020034490_37.5669917355047289|126.9734162527930152_37.5666474960378096|126.9734297415941171_37.5665457649226155|126.9734351774182528_37.5662640535461065|126.9734319058327827_37.5653823750330673|126.9734292579386477_37.5653516838069237|126.9734209124859774_37.5653359703583263|126.9733973038882908_37.5653215550209438
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010017702,덕수궁길,1010034408,덕수초교앞,126.9742709920243016_37.5695017977150982,1000007903,신문로1가 5-4,126.9743707219120381_37.5701009152256020,67.0,18.0,서행,126.9743707219120381_37.5701009152256020|126.9742714713144238_37.5695298211502120|126.9742709920243016_37.5695017977150982
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010017801,덕수궁길,1010142200,정동 1-36,126.9733459274212635_37.5675328106811506,1010003703,국립현대미술관(덕수궁),126.9735218655151243_37.5652613466895460,255.0,19.0,서행,126.9735218655151243_37.5652613466895460|126.9735320491287638_37.5652675646712737|126.9735632083507113_37.5653262373116092|126.9735677185460503_37.5653785069074999|126.9735710082390199_37.5662647237383496|126.9735654610655899_37.5665522825597762|126.9735501225163148_37.5666679552866043|126.9734271477770164_37.5670159427351393|126.9733422194510410_37.5673941796546416|126.9733388862719750_37.5674822368240626|126.9733459274212635_37.5675328106811506
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010017802,덕수궁길,1000007902,신문로1가 5-4,126.9745078099836633_37.5701006884260735,1010034401,덕수초교앞,126.9744068784933120_37.5695041013549940,67.0,14.5,정체,126.9744068784933120_37.5695041013549940|126.9744071786620196_37.5695216461825154|126.9745078099836633_37.5701006884260735
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010018100,세종대로,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,1010036201,청계광장,126.9769724776174371_37.5689758850454254,445.0,19.5,서행,126.9769724776174371_37.5689758850454254|126.9770357842986499_37.5675064469025131|126.9770571241010231_37.5671045176161513|126.9770622406749681_37.5669973200828053|126.9771202099424414_37.5656394465692429|126.9771322330851717_37.5654054151655075|126.9771346338183520_37.5652683750225975|126.9771276194723697_37.5651279335943542|126.9771111379704962_37.5649683842586413
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010018200,세종대로,1000002000,청계광장,126.9771060680401717_37.5690311929919076,1010004901,강원도민일보(서울본부),126.9771928320576109_37.5671090827981402,213.0,24.0,서행,126.9771928320576109_37.5671090827981402|126.9771715167423451_37.5675105826680635|126.9771060680401717_37.5690311929919076
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010037000,남대문로1길,1010023102,서울프라자호텔,126.9781270908112134_37.5644147123986087,1010021201,우성빌딩,126.9778833665384354_37.5638860982800367,62.0,5.0,정체,126.9778833665384354_37.5638860982800367|126.9781270908112134_37.5644147123986087
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010037100,남대문로1길,1010021204,우성빌딩,126.9777519647640105_37.5639149035560536,1010023103,서울프라자호텔,126.9779917291016176_37.5644349310718795,61.0,12.0,정체,126.9779917291016176_37.5644349310718795|126.9777519647640105_37.5639149035560536
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010037700,서소문로11길,1010119100,정동 34-31,126.9727951808603876_37.5647038792147114,1010003707,국립현대미술관(덕수궁),126.9733026963352955_37.5652751287957045,97.0,11.0,정체,126.9733026963352955_37.5652751287957045|126.9731147506106339_37.5651909181462429|126.9727976869032062_37.5651133337218468|126.9727288163474412_37.5650455719333536|126.9727288478402016_37.5649591817261097|126.9727803611883274_37.5647836723506359|126.9727951808603876_37.5647038792147114
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010038300,소공로,1010023101,서울프라자호텔,126.9781769454158393_37.5645228411741812,1010023304,조선호텔,126.9787312154575005_37.5645930511843886,50.0,17.0,서행,126.9787312154575005_37.5645930511843886|126.9785957557285769_37.5645517262991930|126.9784554783557979_37.5645322032255891|126.9782121876750836_37.5645228476832003|126.9781769454158393_37.5645228411741812
2026-09-04T09:00:31.559343+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010039000,소공로,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,1010023104,서울프라자호텔,126.9780385528240316_37.5645364866542977,82.0,4.0,정체,126.9780385528240316_37.5645364866542977|126.9776055199770184_37.5646501981039478|126.9774312688185773_37.5647230654274864|126.9773645076050741_37.5647713550531037|126.9773054583435652_37.5648401473905977|126.9772712943529740_37.5649019993645936
