fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026102,위례성대로,1230040803,올림픽공원앞교차로,127.1279156747526429_37.5117452056324225,1230042502,방이동 181-7,127.1254911970844859_37.5127168656425241,240.0,11.0,정체,127.1254911970844859_37.5127168656425241|127.1279156747526429_37.5117452056324225
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026103,위례성대로,1230042503,방이동 181-7,127.1253705911887266_37.5127664663946732,1230008202,올림픽공원남2문,127.1231332582007383_37.5137101955394456,224.0,13.0,정체,127.1231332582007383_37.5137101955394456|127.1253705911887266_37.5127664663946732
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026202,위례성대로,1230008201,올림픽공원남2문,127.1231967749277914_37.5138057465937962,1230040804,올림픽공원앞교차로,127.1279781659139445_37.5118411937980127,476.0,41.7,원활,127.1279781659139445_37.5118411937980127|127.1255521973024827_37.5128134512352105|127.1254341104055641_37.5128620169255242|127.1231967749277914_37.5138057465937962
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026301,오금로,1230041504,방이삼거리,127.1080898185277164_37.5120029659807344,1230043203,잠실전화국,127.1073625915452112_37.5136826385122433,198.0,29.0,원활,127.1073625915452112_37.5136826385122433|127.1076552451824142_37.5129653281818420|127.1080218934859403_37.5120666323530259|127.1080898185277164_37.5120029659807344
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026400,오금로,1230362200,방이동 95-3,127.1077843306107411_37.5129987458803527,1230041501,방이삼거리,127.1081930791064138_37.5120731373911980,109.0,14.5,정체,127.1081930791064138_37.5120731373911980|127.1081426875516627_37.5121203703189892|127.1077843306107411_37.5129987458803527
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026702,백제고분로,1230397100,방이동 94-4,127.1155243442379685_37.5158080782483836,1230045403,올림픽공원남4문앞교차로,127.1158353619488821_37.5163285598069436,64.0,11.0,정체,127.1158353619488821_37.5163285598069436|127.1155243442379685_37.5158080782483836
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230026802,백제고분로,1230045402,올림픽공원남4문앞교차로,127.1159592191718559_37.5162842594980717,1230043901,방이중,127.1149670532686144_37.5146238680820474,204.0,14.0,정체,127.1149670532686144_37.5146238680820474|127.1156469051217641_37.5157616102810749|127.1159592191718559_37.5162842594980717
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027100,위례성대로,1230008203,올림픽공원남2문,127.1230115468975583_37.5137580552017056,1230008302,방이초교앞교차로,127.1209450232393436_37.5145134722125775,201.0,37.0,원활,127.1209450232393436_37.5145134722125775|127.1230115468975583_37.5137580552017056
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027200,위례성대로,1230424900,최소노드배치점,127.1195466393614311_37.5151289900827436,1230008204,올림픽공원남2문,127.1230681603091739_37.5138563218870544,342.0,42.0,원활,127.1230681603091739_37.5138563218870544|127.1210016343324725_37.5146117395583261|127.1208765811574466_37.5146567818947432|127.1195466393614311_37.5151289900827436
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027302,올림픽로,1230001801,잠실역사거리,127.1002155326109744_37.5133509522926616,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,188.0,11.0,정체,127.1021667132219335_37.5140202279747825|127.1002155326109744_37.5133509522926616
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027303,올림픽로,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,80.0,27.0,원활,127.1031193148053262_37.5143528991889355|127.1022912026975433_37.5140633484028712
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027304,올림픽로,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,1230044104,송파구청앞교차로,127.1065954149593580_37.5155037548529151,321.0,44.5,원활,127.1065954149593580_37.5155037548529151|127.1032441614670745_37.5143953515620083
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027402,올림픽로,1230425600,최소노드배치점,127.1034569107816310_37.5143486498193468,1230001802,잠실역사거리,127.1002879409381165_37.5132580710148957,305.0,39.0,원활,127.1002879409381165_37.5132580710148957|127.1022203942543456_37.5139209223143766|127.1023457587723016_37.5139643456983833|127.1031738699951745_37.5142538961081584|127.1032962137368543_37.5142954974985372|127.1034569107816310_37.5143486498193468
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027600,잠실로,1230354600,잠실동 26-1,127.0923490777133509_37.5126418063312386,1230041301,잠실3사거리,127.0925947702226182_37.5119673808282528,78.0,18.5,서행,127.0925947702226182_37.5119673808282528|127.0923490777133509_37.5126418063312386
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027901,오금로,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,1230043703,KT송파빌딩,127.1072008780327849_37.5140753242066154,37.0,6.0,정체,127.1072008780327849_37.5140753242066154|127.1073301047804875_37.5137619968566653
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230027902,오금로,1230043704,KT송파빌딩,127.1071582673112630_37.5141777969497454,1230044103,송파구청앞교차로,127.1066451578842873_37.5154031368063627,143.0,16.0,서행,127.1066451578842873_37.5154031368063627|127.1071582673112630_37.5141777969497454
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028001,오금로,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,1230043201,잠실전화국,127.1074590560679241_37.5137957428479041,37.0,7.0,정체,127.1074590560679241_37.5137957428479041|127.1073298305418575_37.5141090707700258
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028002,오금로,1230044102,송파구청앞교차로,127.1067706331513705_37.5154451950086951,1230043701,KT송파빌딩,127.1072870264943191_37.5142120080203938,144.0,5.0,정체,127.1072870264943191_37.5142120080203938|127.1067706331513705_37.5154451950086951
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028100,위례성대로,1230008303,방이초교앞교차로,127.1208213191434737_37.5145580278620869,1230045402,올림픽공원남4문앞교차로,127.1159592191718559_37.5162842594980717,471.0,48.7,원활,127.1159592191718559_37.5162842594980717|127.1194913787483216_37.5150302354333220|127.1208213191434737_37.5145580278620869
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028301,올림픽로,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,193.0,12.0,정체,127.1087256571209707_37.5162283031640200|127.1067205760415391_37.5155457351922763
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028401,올림픽로,1230421300,최소노드배치점,127.1097120122696964_37.5164468577884307,1230044102,송파구청앞교차로,127.1067706331513705_37.5154451950086951,283.0,20.0,서행,127.1067706331513705_37.5154451950086951|127.1088293438040182_37.5161460190462677|127.1097120122696964_37.5164468577884307
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028702,양재대로,1230040804,올림픽공원앞교차로,127.1279781659139445_37.5118411937980127,1230043503,방이동 89-28,127.1293137788365044_37.5138391508336753,251.0,7.0,정체,127.1293137788365044_37.5138391508336753|127.1279781659139445_37.5118411937980127
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028703,양재대로,1230043504,방이동 89-28,127.1293758864878356_37.5139336243623376,1230044603,올림픽공원동문교차로,127.1305797082937374_37.5157953632322290,232.0,10.0,정체,127.1305797082937374_37.5157953632322290|127.1293758864878356_37.5139336243623376
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028704,양재대로,1230044604,올림픽공원동문교차로,127.1306432453781667_37.5158930503733714,1230047803,오륜교,127.1316412754749763_37.5174145740411831,191.0,7.0,정체,127.1316412754749763_37.5174145740411831|127.1306432453781667_37.5158930503733714
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028802,양재대로,1230043502,방이동 89-28,127.1294335833399884_37.5137883314546841,1230040801,올림픽공원앞교차로,127.1280993215722361_37.5117923995774305,251.0,35.0,원활,127.1280993215722361_37.5117923995774305|127.1294335833399884_37.5137883314546841
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028803,양재대로,1230044602,올림픽공원동문교차로,127.1307066675273347_37.5157555807827805,1230043501,방이동 89-28,127.1294965542968640_37.5138841169906101,234.0,28.0,원활,127.1294965542968640_37.5138841169906101|127.1307066675273347_37.5157555807827805
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230028804,양재대로,1230047802,오륜교,127.1317615823722491_37.5173645046840889,1230044601,올림픽공원동문교차로,127.1307691739442731_37.5158515552836462,189.0,28.0,원활,127.1307691739442731_37.5158515552836462|127.1317615823722491_37.5173645046840889
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230029101,올림픽로,1230044901,잠실진주아파트앞교차로,127.1088533723906977_37.5162718111141373,1230047903,올림픽공원앞교차로,127.1125664517782781_37.5175764714066560,359.0,8.7,정체,127.1125664517782781_37.5175764714066560|127.1121927794052340_37.5174099266855308|127.1096586157180326_37.5165462608805385|127.1088533723906977_37.5162718111141373
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230029300,위례성대로,1230045403,올림픽공원남4문앞교차로,127.1158353619488821_37.5163285598069436,1230047902,올림픽공원앞교차로,127.1126327333255119_37.5174821175529445,311.0,20.0,서행,127.1126327333255119_37.5174821175529445|127.1158353619488821_37.5163285598069436
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230029401,위례성대로,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,1230045404,올림픽공원남4문앞교차로,127.1158912913085715_37.5164270745673178,307.0,16.0,서행,127.1158912913085715_37.5164270745673178|127.1127294559663170_37.5175659412636975
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230029800,오금로,1230009202,잠실나루역사거리,127.1050458803196079_37.5186165757193919,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,372.0,20.0,서행,127.1067205760415391_37.5155457351922763|127.1063870230920116_37.5161245657841746|127.1060062563923623_37.5167853165615099|127.1057041776155785_37.5173095096861147|127.1054650209393913_37.5177245091905434|127.1053636836204817_37.5179234011036442|127.1051267515503156_37.5183884165572152|127.1050458803196079_37.5186165757193919
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230030200,올림픽로33길,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,1230009303,파크리오아파트,127.1080198937217318_37.5191489075320419,330.0,13.0,정체,127.1080198937217318_37.5191489075320419|127.1087256571209707_37.5162283031640200
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230030300,올림픽로33길,1230009302,파크리오아파트,127.1081532489597805_37.5191690964758351,1230044901,잠실진주아파트앞교차로,127.1088533723906977_37.5162718111141373,327.0,19.0,서행,127.1088533723906977_37.5162718111141373|127.1081532489597805_37.5191690964758351
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230030701,올림픽로,1230047904,올림픽공원앞교차로,127.1126156383089949_37.5176248562335459,1230050103,올림픽회관앞교차로,127.1141234836901077_37.5200172918018566,297.0,20.0,서행,127.1141234836901077_37.5200172918018566|127.1130967077667009_37.5183006809000261|127.1127808418886076_37.5178273473246833|127.1126156383089949_37.5176248562335459
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230030802,올림픽로,1230050102,올림픽회관앞교차로,127.1142460290998173_37.5199707880909941,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,299.0,23.0,서행,127.1127294559663170_37.5175659412636975|127.1128979059259194_37.5177724112602746|127.1132179682735881_37.5182520322072364|127.1142460290998173_37.5199707880909941
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230031300,올림픽로35길,1230380000,신천동 20-3,127.1120965855774898_37.5198794214376790,1230050104,올림픽회관앞교차로,127.1141869164074905_37.5201219523906175,187.0,9.0,정체,127.1141869164074905_37.5201219523906175|127.1139207414424419_37.5201377237057514|127.1137172639646593_37.5201260770116463|127.1129232291908551_37.5200052336238770|127.1120965855774898_37.5198794214376790
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032100,올림픽로,1230400900,신천동 26,127.1145514766661790_37.5207067945448216,1230052003,성내교(남측),127.1155399981984147_37.5222925683271740,197.0,26.0,원활,127.1155399981984147_37.5222925683271740|127.1145514766661790_37.5207067945448216
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032200,올림픽로,1230052001,성내교(남측),127.1156967807111187_37.5223009606581428,1230050101,올림픽회관앞교차로,127.1143085002419610_37.5200738709822801,276.0,46.0,원활,127.1143085002419610_37.5200738709822801|127.1146730610900732_37.5206587128019535|127.1156615842423037_37.5222444857121431|127.1156967807111187_37.5223009606581428
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032404,강동대로,1230052403,서울체고앞,127.1309465905180929_37.5226422457426523,1230052602,올림픽공원북2문,127.1286484144718969_37.5236389836207067,231.0,21.0,서행,127.1286484144718969_37.5236389836207067|127.1309465905180929_37.5226422457426523
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032504,강동대로,1230052601,올림픽공원북2문,127.1287133329938257_37.5237339387489186,1230052404,서울체고앞,127.1310115110815389_37.5227371996198542,231.0,14.0,정체,127.1310115110815389_37.5227371996198542|127.1287133329938257_37.5237339387489186
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230032902,올림픽로37길,1230424700,최소노드배치점,127.1116469399134274_37.5231307998258217,1230052004,성내교(남측),127.1156093484237601_37.5224038573356538,390.0,28.7,원활,127.1156093484237601_37.5224038573356538|127.1154210464076897_37.5226254636658609|127.1151860694290434_37.5229714220100377|127.1150231489065732_37.5230568047779158|127.1148610626049589_37.5231117596672803|127.1146813739484145_37.5231312778946844|127.1116469399134274_37.5231307998258217
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033202,올림픽로,1230052004,성내교(남측),127.1156093484237601_37.5224038573356538,1230053103,올림픽대교남단교차로,127.1174254322370984_37.5253520980877155,364.0,37.7,원활,127.1174254322370984_37.5253520980877155|127.1168266280546959_37.5243574555609811|127.1156093484237601_37.5224038573356538
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033301,올림픽로,1230053102,올림픽대교남단교차로,127.1176915230806799_37.5255440086627701,1230052001,성내교(남측),127.1156967807111187_37.5223009606581428,401.0,22.0,서행,127.1156967807111187_37.5223009606581428|127.1169486377113884_37.5243100484275445|127.1176915230806799_37.5255440086627701
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033600,올림픽로43길,1230342000,풍납동 447,127.1141253196765888_37.5248124645393801,1230053104,올림픽대교남단교차로,127.1175353532768639_37.5255915012395889,333.0,23.3,서행,127.1175353532768639_37.5255915012395889|127.1171986824647178_37.5253250746693325|127.1163931251730617_37.5248172882132565|127.1149530945181425_37.5248116617606371|127.1141253196765888_37.5248124645393801
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033801,강동대로,1230052603,올림픽공원북2문,127.1285292145280152_37.5236906555977967,1230052702,올림픽공원북2문앞교차로,127.1280135683207533_37.5239140807955565,52.0,40.0,원활,127.1280135683207533_37.5239140807955565|127.1285292145280152_37.5236906555977967
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033802,강동대로,1230052703,올림픽공원북2문앞교차로,127.1278955398801997_37.5239676869855785,1230052902,그린빌딩,127.1255021088525581_37.5251103772284154,247.0,19.0,서행,127.1255021088525581_37.5251103772284154|127.1278955398801997_37.5239676869855785
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033803,강동대로,1230052903,그린빌딩,127.1253868539951242_37.5251644663839627,1230010402,성내유수지,127.1230687264287127_37.5262344211604315,237.0,54.0,원활,127.1230687264287127_37.5262344211604315|127.1253868539951242_37.5251644663839627
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033901,강동대로,1230052701,올림픽공원북2문앞교차로,127.1280784406892508_37.5240090563020559,1230052604,올림픽공원북2문,127.1285940873550402_37.5237856308238449,52.0,32.0,원활,127.1285940873550402_37.5237856308238449|127.1280784406892508_37.5240090563020559
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033902,강동대로,1230052901,그린빌딩,127.1255719037447705_37.5252031128434638,1230052704,올림픽공원북2문앞교차로,127.1279653366622995_37.5240604212007227,247.0,21.0,서행,127.1279653366622995_37.5240604212007227|127.1255719037447705_37.5252031128434638
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230033903,강동대로,1230010401,성내유수지,127.1233271552869013_37.5262401076401133,1230052904,그린빌딩,127.1254549241451741_37.5252580128047128,217.0,50.0,원활,127.1254549241451741_37.5252580128047128|127.1233271552869013_37.5262401076401133
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034200,강동대로,1230053101,올림픽대교남단교차로,127.1177512410432087_37.5256417956853880,1230010403,성내유수지,127.1228341746085704_37.5263374209143734,467.0,9.0,정체,127.1228341746085704_37.5263374209143734|127.1226119104132124_37.5263325291198058|127.1222182279912971_37.5262594731087304|127.1197935343633674_37.5255708855089978|127.1192764530002961_37.5254871931229914|127.1186659385550399_37.5254644325269382|127.1181404811154323_37.5255300720034626|127.1177512410432087_37.5256417956853880
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034300,강동대로,1230010402,성내유수지,127.1230687264287127_37.5262344211604315,1230053102,올림픽대교남단교차로,127.1176915230806799_37.5255440086627701,493.0,53.0,원활,127.1176915230806799_37.5255440086627701|127.1181066449297958_37.5254248562288311|127.1186585197018388_37.5253559170246618|127.1192932429278528_37.5253795803410242|127.1198300344327095_37.5254664629282857|127.1222565506296860_37.5261555686853470|127.1226293640594349_37.5262247521119789|127.1230687264287127_37.5262344211604315
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034600,강동대로,1230053104,올림픽대교남단교차로,127.1175353532768639_37.5255915012395889,1230053301,풍성초등학교,127.1133707067350969_37.5271092576510128,408.0,9.0,정체,127.1133707067350969_37.5271092576510128|127.1138885360357307_37.5270579046375232|127.1141380710895277_37.5270029206930715|127.1144337586637221_37.5269066454630149|127.1172570729713414_37.5256789869567413|127.1175353532768639_37.5255915012395889
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034700,강동대로,1230058701,풍납동 330-7,127.1135343578604022_37.5272039528378372,1230053105,올림픽대교남단교차로,127.1176235541679063_37.5256800112130264,402.0,34.0,원활,127.1176235541679063_37.5256800112130264|127.1173147432993602_37.5257770947223790|127.1144921531920318_37.5270044385361317|127.1141820098842743_37.5271054212045385|127.1139153828274857_37.5271641707955510|127.1135343578604022_37.5272039528378372
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034800,강동대로,1230010403,성내유수지,127.1228341746085704_37.5263374209143734,1230053202,성내동 474,127.1214169266581280_37.5269574474404806,143.0,5.0,정체,127.1214169266581280_37.5269574474404806|127.1221246173486747_37.5266478458902597|127.1228341746085704_37.5263374209143734
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230034900,강동대로,1230053201,성내동 474,127.1214822863304903_37.5270522124399051,1230010404,성내유수지,127.1231026366477437_37.5263433289148836,163.0,26.5,원활,127.1231026366477437_37.5263433289148836|127.1221899776439983_37.5267426105018984|127.1214822863304903_37.5270522124399051
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230035100,올림픽로,1230053602,풍납사거리,127.1191638427110746_37.5279285363098012,1230053101,올림픽대교남단교차로,127.1177512410432087_37.5256417956853880,283.0,27.5,원활,127.1177512410432087_37.5256417956853880|127.1182052842400196_37.5263768247819911|127.1185296816843362_37.5269019665074097|127.1189218723730647_37.5275368423195701|127.1191638427110746_37.5279285363098012
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230073600,백제고분로41길,1230362400,송파동 74,127.1055839132151277_37.5093570558199474,1230038203,수림빌딩,127.1052465652364560_37.5096500807059527,44.0,11.5,정체,127.1052465652364560_37.5096500807059527|127.1053208564511436_37.5095948198186591|127.1055839132151277_37.5093570558199474
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230076200,백제고분로45길,1230414400,송파동 83,127.1074305390192620_37.5108125123386174,1230039703,송파동 61,127.1070007103191557_37.5110307962144418,45.0,20.0,서행,127.1070007103191557_37.5110307962144418|127.1074305390192620_37.5108125123386174
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230077600,올림픽로.잠실로.사이길,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,204.0,14.0,정체,127.0946882254534103_37.5120601573260686|127.0947364363945553_37.5102253498387128
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230077700,올림픽로.잠실로.사이길,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,1230038301,잠실동 43,127.0948724715403131_37.5102147077519135,206.0,8.0,정체,127.0948724715403131_37.5102147077519135|127.0948236216370191_37.5120740018570373
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230077900,위례성대로16길,1230248000,방이동 200-3,127.1250899543352517_37.5123366148555277,1230042503,방이동 181-7,127.1253705911887266_37.5127664663946732,54.0,9.5,정체,127.1253705911887266_37.5127664663946732|127.1250899543352517_37.5123366148555277
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230079600,올림픽선수촌아파트내부길,1230042003,오륜초등학교,127.1334912399933756_37.5124937085259731,1230043502,방이동 89-28,127.1294335833399884_37.5137883314546841,392.0,22.0,서행,127.1294335833399884_37.5137883314546841|127.1324667918181888_37.5125501930643708|127.1334912399933756_37.5124937085259731
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230079700,올림픽선수촌아파트내부길,1230043501,방이동 89-28,127.1294965542968640_37.5138841169906101,1230042004,오륜초등학교,127.1335006130637026_37.5126015705990881,387.0,13.0,정체,127.1335006130637026_37.5126015705990881|127.1325039266811245_37.5126565247953394|127.1294965542968640_37.5138841169906101
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230080800,올림픽로,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,1230044003,어린이교통공원,127.1015862279693067_37.5151316086360467,134.0,12.0,정체,127.1015862279693067_37.5151316086360467|127.1021667132219335_37.5140202279747825
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230080900,올림픽로,1230044002,어린이교통공원,127.1017112605977104_37.5151736946584151,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,133.0,19.0,서행,127.1022912026975433_37.5140633484028712|127.1017112605977104_37.5151736946584151
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230081000,올림픽로,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,1230044403,신천동 7-21,127.1025553001734067_37.5154467539088188,131.0,10.0,정체,127.1025553001734067_37.5154467539088188|127.1031193148053262_37.5143528991889355
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230081100,올림픽로,1230044402,신천동 7-21,127.1026803877707039_37.5154887453600807,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,131.0,11.5,정체,127.1032441614670745_37.5143953515620083|127.1026803877707039_37.5154887453600807
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230081200,올림픽선수촌아파트내부길,1230332800,최소노드배치점,127.1337490189227708_37.5151722701553894,1230044602,올림픽공원동문교차로,127.1307066675273347_37.5157555807827805,292.0,12.0,정체,127.1307066675273347_37.5157555807827805|127.1324233734096509_37.5150503918994147|127.1325384533906515_37.5150232903922287|127.1330520009699256_37.5149959261979333|127.1331591568025914_37.5149985589094541|127.1337490189227708_37.5151722701553894
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230082000,오금로11길,1230382300,방이동 96-5,127.1078356746363340_37.5142776638634814,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,48.0,6.0,정체,127.1073298305418575_37.5141090707700258|127.1078356746363340_37.5142776638634814
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230082100,오금로11길,1230364600,방이동 96-2,127.1142995993866123_37.5148873703963588,1230043904,방이중,127.1148454576012909_37.5146719476403305,54.0,15.5,서행,127.1148454576012909_37.5146719476403305|127.1142995993866123_37.5148873703963588
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230085700,양재대로.강동대로사이길,1230334700,최소노드배치점,127.1280130627585407_37.5175316488536268,1230050202,속성변화점,127.1283029621945957_37.5202980729066624,323.0,29.0,원활,127.1283029621945957_37.5202980729066624|127.1284869880934565_37.5198916490292831|127.1286040453807260_37.5194988449093358|127.1286401155603869_37.5191957029570418|127.1286322343100750_37.5188746212359092|127.1285506796273381_37.5184532831418807|127.1284264473650580_37.5181404522839657|127.1280130627585407_37.5175316488536268
2026-09-04T09:00:31.559343+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1230085800,양재대로.강동대로사이길,1230334600,최소노드배치점,127.1281324577583263_37.5174802131984393,1230044604,올림픽공원동문교차로,127.1306432453781667_37.5158930503733714,333.0,20.0,서행,127.1306432453781667_37.5158930503733714|127.1304306419184798_37.5159439490849564|127.1278436313470053_37.5170548436271218|127.1281324577583263_37.5174802131984393
