fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010020600,녹사평대로58길,1010136200,최소노드배치점,126.9968887099839776_37.5508864123452000,1020033801,중구-용산구,126.9942815212881726_37.5482919379464306,370.0,21.0,서행,126.9942815212881726_37.5482919379464306|126.9953611190786091_37.5492577386266291|126.9963457068924129_37.5501404661396307|126.9965665935423402_37.5504285462955778|126.9968887099839776_37.5508864123452000
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010020700,녹사평대로58길,1010136500,최소노드배치점,126.9988788935205548_37.5538236872194844,1010007102,남산2호터널(북측),127.0024043754121976_37.5552652427156204,381.0,40.3,원활,127.0024043754121976_37.5552652427156204|126.9998659810384680_37.5549279687588040|126.9997652348791775_37.5549070456322696|126.9996575684543387_37.5548474155371821|126.9990770381372442_37.5540952315364933|126.9988788935205548_37.5538236872194844
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010021100,녹사평대로,1010000901,남산3호터널(북측),126.9832195813292657_37.5554216252410669,1020035101,중구-용산구,126.9844587143850134_37.5527423976260550,317.0,51.0,원활,126.9844587143850134_37.5527423976260550|126.9833359757020901_37.5551366776229898|126.9832195813292657_37.5554216252410669
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010021200,녹사평대로,1020035102,중구-용산구,126.9843316265079096_37.5527042883916451,1010000902,남산3호터널(북측),126.9830887618383031_37.5553930310135513,318.0,57.3,원활,126.9830887618383031_37.5553930310135513|126.9832077271294821_37.5551010349056824|126.9843316265079096_37.5527042883916451
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010022000,녹사평대로58길,1010007300,남산2호터널입구,127.0030929919946061_37.5552358010399345,1010007101,남산2호터널(북측),127.0024253365402274_37.5551584245554793,60.0,16.0,서행,127.0024253365402274_37.5551584245554793|127.0030929919946061_37.5552358010399345
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010022100,녹사평대로58길,1010007102,남산2호터널(북측),127.0024043754121976_37.5552652427156204,1010007400,남산2호터널입구,127.0030734265067593_37.5553427932220600,60.0,33.5,원활,127.0030734265067593_37.5553427932220600|127.0024043754121976_37.5552652427156204
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010022200,장충단로,1010006900,남산2호터널입구,127.0033988695936671_37.5548935414454093,1010007300,남산2호터널입구,127.0030929919946061_37.5552358010399345,66.0,25.0,원활,127.0030929919946061_37.5552358010399345|127.0033199494194918_37.5552405917881416|127.0033768411355197_37.5552072154187329|127.0034397212556030_37.5551595355091337|127.0034696612319607_37.5550880179411095|127.0034756459087646_37.5549926624747599|127.0033988695936671_37.5548935414454093
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010022400,녹사평대로58길,1010000603,남산2호터널입구,127.0037426485065737_37.5552737772064873,1010007300,남산2호터널입구,127.0030929919946061_37.5552358010399345,58.0,11.0,정체,127.0030929919946061_37.5552358010399345|127.0033892409550873_37.5552701380382103|127.0035699644311080_37.5552861191139016|127.0037426485065737_37.5552737772064873
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010022500,녹사평대로58길,1010007400,남산2호터널입구,127.0030734265067593_37.5553427932220600,1010000604,남산2호터널입구,127.0038257611614085_37.5553763910344998,67.0,4.0,정체,127.0038257611614085_37.5553763910344998|127.0035685255234768_37.5553947767724097|127.0033719563347603_37.5553773941959363|127.0030734265067593_37.5553427932220600
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010022800,녹사평대로58길,1010007400,남산2호터널입구,127.0030734265067593_37.5553427932220600,1010007600,남산2호터널입구교차로,127.0041260185985266_37.5557914777712298,109.0,28.0,원활,127.0041260185985266_37.5557914777712298|127.0036433526274493_37.5554479811013522|127.0034462848177839_37.5553951408027018|127.0030734265067593_37.5553427932220600
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010023100,필동로,1010130100,필동3가 61-16,126.9956758423491578_37.5564886423403124,1010005901,남산학사빌딩,126.9968729328910939_37.5526048160589738,465.0,19.0,서행,126.9968729328910939_37.5526048160589738|126.9969001079877700_37.5526913693534539|126.9969248551049077_37.5528466471043316|126.9969652148841561_37.5529820807668102|126.9971237035859275_37.5533572891303820|126.9971379251871468_37.5534886738987268|126.9970236820477396_37.5536850345630455|126.9968771639210843_37.5538882148150464|126.9968412488034630_37.5539757728333754|126.9966750295618994_37.5544149083081606|126.9963648975606674_37.5549850856884575|126.9962371702020363_37.5550664282652207|126.9962323999813947_37.5550709440456103|126.9961581049851844_37.5551412761027734|126.9960427606810924_37.5553267156352817|126.9959855657400141_37.5555069195413864|126.9958542241982542_37.5557391063254826|126.9957997040461208_37.5558354870824616|126.9956996920190164_37.5560558026157096|126.9956771680994905_37.5561648526345166|126.9956726357914505_37.5561867958577480|126.9956610930827026_37.5564217827936702|126.9956758423491578_37.5564886423403124
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010024601,퇴계로26길,1010008005,예장동2-102,126.9896564712399396_37.5593178416227360,1010012802,남산안기부터공원,126.9900119969606180_37.5598587489970583,68.0,31.0,원활,126.9900119969606180_37.5598587489970583|126.9899102911458471_37.5597158836745848|126.9896564712399396_37.5593178416227360
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010024702,퇴계로26길,1010012801,남산안기부터공원,126.9901301560217490_37.5598054406358912,1010008002,예장동2-102,126.9897775762310062_37.5592689009855789,67.0,25.0,원활,126.9897775762310062_37.5592689009855789|126.9900299867471176_37.5596647325304858|126.9901301560217490_37.5598054406358912
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010024800,장충단로,1010009900,장충체육관앞,127.0056977643979934_37.5586970766435471,1010010100,장충체육관앞,127.0051102100207174_37.5590018901398537,71.0,21.5,서행,127.0051102100207174_37.5590018901398537|127.0053645119635632_37.5589950808362403|127.0055705853889805_37.5589172873120702|127.0056842038645470_37.5588226817040862|127.0056977643979934_37.5586970766435471
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010026900,소파로,1010012802,남산안기부터공원,126.9900119969606180_37.5598587489970583,1010014000,매일경제티브이아트앤디자인센터,126.9893485137651794_37.5600758880328343,64.0,21.0,서행,126.9893485137651794_37.5600758880328343|126.9894623166251364_37.5600115328254631|126.9900119969606180_37.5598587489970583
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010027200,소파로,1010012801,남산안기부터공원,126.9901301560217490_37.5598054406358912,1010014301,퇴계로3가교차로,126.9884563236464601_37.5600435340665300,161.0,19.0,서행,126.9884563236464601_37.5600435340665300|126.9885276942571437_37.5601305548015389|126.9885824679438144_37.5601453103317269|126.9886504117103101_37.5601351977860745|126.9899225549276736_37.5597691471587041|126.9899893934116051_37.5597684221360879|126.9901301560217490_37.5598054406358912
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010027400,퇴계로26길,1010014600,주자동빌딩,126.9901932151330612_37.5601353360127277,1010012801,남산안기부터공원,126.9901301560217490_37.5598054406358912,37.0,22.0,서행,126.9901301560217490_37.5598054406358912|126.9901932151330612_37.5601353360127277
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010027600,삼일대로2길,1010014600,주자동빌딩,126.9901932151330612_37.5601353360127277,1010013100,예장동 산3-23,126.9921881175068847_37.5586537591868037,254.0,13.0,정체,126.9921881175068847_37.5586537591868037|126.9921524756692293_37.5587701440302766|126.9920713791381388_37.5590129023742847|126.9919815275385133_37.5591618896894772|126.9917456848140773_37.5593704632660419|126.9914873832232871_37.5595730764536810|126.9913002109624216_37.5596833178136009|126.9910943233582117_37.5597786576774837|126.9906600945686534_37.5599276174894143|126.9904092880018283_37.5600199729958746|126.9903010274202586_37.5600743176934699|126.9901932151330612_37.5601353360127277
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010028600,퇴계로36길,1010096800,필동2가 79,126.9953795008796078_37.5602933387065647,1010016503,충무로역앞교차로,126.9931917886483461_37.5610407128292394,217.0,8.0,정체,126.9931917886483461_37.5610407128292394|126.9932698071303179_37.5609162715643663|126.9933785265103836_37.5608210828932485|126.9934940342237297_37.5607650238862121|126.9939617818677391_37.5606734227620862|126.9942993862487839_37.5606071982569034|126.9946428036166566_37.5605167164118470|126.9949100490692047_37.5604355509489665|126.9953712571787179_37.5602954749963871|126.9953795008796078_37.5602933387065647
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010029700,소파로,1010014302,퇴계로3가교차로,126.9883285565974944_37.5600802019915889,1010017003,퇴계로2가교차로,126.9889890744976100_37.5611001658779600,132.0,15.0,서행,126.9889890744976100_37.5611001658779600|126.9888682751928997_37.5610849611105877|126.9887988136153467_37.5609915058575083|126.9886623017465155_37.5607149615883316|126.9885784807332954_37.5605299635393948|126.9884314506820715_37.5602734336100710|126.9883285565974944_37.5600802019915889
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010031000,소파로,1010015300,명동역10번출구,126.9883062927232231_37.5607909574822685,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,113.0,15.0,서행,126.9871113334254318_37.5609345528858967|126.9874447180556274_37.5610079416609750|126.9876354659963766_37.5610121135843684|126.9878175418455442_37.5609892471934259|126.9880115986588294_37.5609473112405254|126.9881625342676870_37.5608977410119067|126.9882463915136555_37.5608481648322652|126.9883062927232231_37.5607909574822685
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010031200,퇴계로,1010016703,흥국빌딩,126.9904228164697599_37.5610767696574754,1010016202,롯데호텔L7(명동),126.9868616879201113_37.5609669231657151,317.0,48.0,원활,126.9868616879201113_37.5609669231657151|126.9890337974489825_37.5611585006403175|126.9894972258370700_37.5611975631426844|126.9896672965873847_37.5611975781491196|126.9898435176610576_37.5611725033829131|126.9901719518890246_37.5611092577799397|126.9904228164697599_37.5610767696574754
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010031300,퇴계로,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,1010016704,흥국빌딩,126.9904446250492356_37.5611834858824452,321.0,47.0,원활,126.9904446250492356_37.5611834858824452|126.9901988617116615_37.5612153145444125|126.9898714581575661_37.5612783602882132|126.9896793321666593_37.5613056988122338|126.9894900484891167_37.5613056821144156|126.9890191710092893_37.5612659917982157|126.9868467299909440_37.5610743853645488
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010051400,삼일대로,1010137800,최소노드배치점,126.9951526782604958_37.5522667944259823,1020033901,중구-용산구,126.9973340280127019_37.5488358005655130,427.0,49.0,원활,126.9973340280127019_37.5488358005655130|126.9959822894256405_37.5509523187586822|126.9951526782604958_37.5522667944259823
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010051500,삼일대로,1010137900,최소노드배치점,126.9950313338340067_37.5522182490636993,1010001102,남산1호터널(북측),126.9929217684921667_37.5556833610261123,428.0,54.0,원활,126.9929217684921667_37.5556833610261123|126.9932770474927821_37.5550067940349024|126.9940013356589503_37.5538501500980217|126.9950313338340067_37.5522182490636993
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010051600,장충단로,1010005503,국립극장앞교차로,127.0006452620610844_37.5512135010897623,1020034301,중구-용산구,126.9997458610224328_37.5498946352363348,177.0,32.5,원활,126.9997458610224328_37.5498946352363348|126.9997123738225753_37.5500116966741189|126.9997012367280007_37.5501402637217367|126.9997206124440936_37.5502614714863654|126.9997806553506479_37.5504162712518976|126.9998541302150130_37.5505512679565001|127.0000139703703042_37.5507285250612313|127.0006452620610844_37.5512135010897623
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010051700,장충단로,1020034302,중구-용산구,126.9996178648612641_37.5498600155730813,1010005504,국립극장앞교차로,127.0005509669023098_37.5512913068117129,191.0,48.5,원활,127.0005509669023098_37.5512913068117129|126.9999108283262643_37.5507995327092843|126.9997353193519416_37.5506049014811367|126.9996530970048951_37.5504538299658464|126.9995873859489421_37.5502844195261787|126.9995648441908287_37.5501433987724837|126.9995776621319976_37.5499954341476041|126.9996178648612641_37.5498600155730813
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010053100,소월로3길,1010006503,남산삼거리,126.9811650329996411_37.5548402580275251,1020035301,중구-용산구,126.9794359625306441_37.5533355630164678,244.0,27.5,원활,126.9794359625306441_37.5533355630164678|126.9794377262654876_37.5533623696143906|126.9794604845724280_37.5534621428795390|126.9795037062092007_37.5535999165766796|126.9795792110562473_37.5537502908920757|126.9796704920301380_37.5539097940801057|126.9797755942381059_37.5540679309457488|126.9799168936921916_37.5542344045017842|126.9800131949856450_37.5543436479056325|126.9801394846269034_37.5544579508745144|126.9803426669009383_37.5545989730072662|126.9804499002827498_37.5546574115057652|126.9806202715629126_37.5547287148210316|126.9808000848712908_37.5547878289260453|126.9809807898117953_37.5548175451464843|126.9811650329996411_37.5548402580275251
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010053900,삼일대로,1010008007,남산한옥마을,126.9926793846615709_37.5565231864836875,1010001101,남산1호터널(북측),126.9930465791601222_37.5557259705615749,94.0,14.0,정체,126.9930465791601222_37.5557259705615749|126.9928675379104703_37.5560502009483628|126.9927656627598935_37.5562864029666486|126.9926793846615709_37.5565231864836875
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1010054000,삼일대로,1010001102,남산1호터널(북측),126.9929217684921667_37.5556833610261123,1010008008,남산한옥마을,126.9925489514454711_37.5564930643168040,96.0,48.5,원활,126.9925489514454711_37.5564930643168040|126.9926361466641112_37.5562537662359688|126.9927409314109212_37.5560108178373540|126.9929217684921667_37.5556833610261123
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020013503,이태원로,1020029301,한강진역(서울6호선),127.0017194731485404_37.5403123179937737,1020030604,북한남삼거리,127.0022184589252987_37.5420235281721943,199.0,27.5,원활,127.0022184589252987_37.5420235281721943|127.0020105521671923_37.5418073965013903|127.0019292985444537_37.5416844726601298|127.0018816666390222_37.5415359337069532|127.0018247702718241_37.5412580977982060|127.0018212415865975_37.5412330698797376|127.0017833598613493_37.5409643796915375|127.0017457559744543_37.5406620137023879|127.0017194731485404_37.5403123179937737
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020016600,소월로,1020205100,최소노드배치점,126.9935065011558351_37.5426620403777989,1020029901,그랜드하얏트서울호텔,126.9968710453129859_37.5412533247676805,341.0,39.3,원활,126.9968710453129859_37.5412533247676805|126.9962030872764700_37.5416642886108249|126.9957120169575830_37.5419664162750450|126.9954912636471676_37.5420753380152732|126.9952976887570202_37.5421359731504651|126.9944654566896247_37.5422765759182084|126.9943312964985012_37.5423188543689648|126.9941288523878455_37.5424092330924211|126.9936904320038025_37.5426049586251693|126.9935065011558351_37.5426620403777989
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020017101,소월로,1020080500,이태원동 258-466,126.9973230128762225_37.5410483640412878,1020030802,남산관광고가차도(남측),127.0005154463813994_37.5427136145269316,361.0,29.0,원활,127.0005154463813994_37.5427136145269316|127.0003739159875948_37.5425874075405090|126.9994403344769580_37.5417582537453853|126.9990235842738429_37.5414026985069142|126.9988333482718161_37.5412651979035630|126.9986822649016176_37.5411743998592584|126.9984893641391324_37.5410987423950289|126.9983170716432426_37.5410415761301550|126.9982071541269306_37.5410216320229111|126.9980884589850945_37.5410000951226195|126.9979253357986693_37.5409795838106675|126.9977146013374067_37.5409795799202826|126.9974849729743624_37.5410092875252062|126.9973230128762225_37.5410483640412878
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020017102,소월로,1020030802,남산관광고가차도(남측),127.0005154463813994_37.5427136145269316,1020031500,남산맨션아파트,127.0021365084328409_37.5443554939609854,236.0,53.0,원활,127.0021365084328409_37.5443554939609854|127.0018834255056532_37.5439839702774023|127.0017037840183036_37.5437074409669549|127.0015421068988815_37.5434690531480868|127.0013385176179384_37.5432592723151757|127.0010750516554339_37.5430637959528042|127.0007397338261654_37.5428444790193581|127.0005154463813994_37.5427136145269316
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020017104,한남대로,1020201800,한남동 726-468,127.0022900780869008_37.5451015287289067,1020032402,한남동 726-466,127.0025220578535681_37.5462372610228172,128.0,22.0,서행,127.0025220578535681_37.5462372610228172|127.0024299606877634_37.5457810591842076|127.0023945789044717_37.5456091805311516|127.0022900780869008_37.5451015287289067
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020017202,한남대로,1020032100,남산관광고가차도(북측),127.0025639626736762_37.5457635706606467,1020030801,남산관광고가차도(남측),127.0006167288986063_37.5426416007474586,408.0,50.0,원활,127.0006167288986063_37.5426416007474586|127.0008175743112702_37.5427872650328780|127.0012486976299471_37.5430637942442544|127.0016199463885584_37.5433641604487747|127.0020795219007965_37.5437944471662846|127.0022097620136918_37.5439517818238429|127.0022995844048808_37.5441091180285866|127.0023489900632683_37.5442700301371843|127.0025241647842762_37.5451604129389054|127.0025380337342114_37.5453370138918245|127.0025639626736762_37.5457635706606467
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020017204,한남대로,1020032401,한남동 726-466,127.0026561285417728_37.5462201012591379,1020032100,남산관광고가차도(북측),127.0025639626736762_37.5457635706606467,51.0,35.0,원활,127.0025639626736762_37.5457635706606467|127.0026561285417728_37.5462201012591379
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020018100,한남대로,1020030604,북한남삼거리,127.0022184589252987_37.5420235281721943,1020031500,남산맨션아파트,127.0021365084328409_37.5443554939609854,266.0,21.0,서행,127.0021365084328409_37.5443554939609854|127.0019440406086204_37.5428386962338010|127.0019378726381660_37.5426228258432886|127.0019817146717145_37.5423435053198347|127.0021036238137242_37.5421340225907798|127.0022184589252987_37.5420235281721943
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020018200,한남대로,1020032100,남산관광고가차도(북측),127.0025639626736762_37.5457635706606467,1020030601,북한남삼거리,127.0023230676922736_37.5420924597692505,416.0,35.0,원활,127.0023230676922736_37.5420924597692505|127.0022194356072731_37.5421921745940210|127.0021138222907524_37.5423736549821498|127.0020738499172097_37.5426283304431081|127.0020796694266494_37.5428320256251880|127.0022710579769978_37.5443413187302610|127.0024240169706360_37.5450840457689239|127.0025285644748010_37.5455916912076688|127.0025639626736762_37.5457635706606467
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020019200,소월로,1020198000,용산동2가 5-2146,126.9873787628858111_37.5460609528674567,1020031201,주한파키스탄대사관저,126.9911144667655236_37.5443954669159794,435.0,29.5,원활,126.9911144667655236_37.5443954669159794|126.9910735701488136_37.5444779064234453|126.9905580995526719_37.5452913794631584|126.9904629217780325_37.5454025055591813|126.9903097281450641_37.5455344119793111|126.9895344029768438_37.5460459430190596|126.9893462102989616_37.5461490896824017|126.9891842828923956_37.5462184942362072|126.9890281368240466_37.5462702800681640|126.9888305116261620_37.5462859965873506|126.9887068235050549_37.5462726761659624|126.9878225459612935_37.5460680173489649|126.9876689709004722_37.5460586974375516|126.9875588164478728_37.5460520124403416|126.9873787628858111_37.5460609528674567
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020020101,장충단로,1020033602,한남동 산9-24,127.0018534544919646_37.5479854852196766,1020034302,중구-용산구,126.9996178648612641_37.5498600155730813,288.0,48.5,원활,126.9996178648612641_37.5498600155730813|126.9996770063061859_37.5497529883793248|126.9997363683108347_37.5496666386303346|126.9998412098966298_37.5495604002782670|127.0015788290318568_37.5481840684392694|127.0018534544919646_37.5479854852196766
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020020201,장충단로,1020034301,중구-용산구,126.9997458610224328_37.5498946352363348,1020033601,한남동 산9-19,127.0019447500765182_37.5480655221760529,282.0,33.0,원활,127.0019447500765182_37.5480655221760529|127.0016724126737415_37.5482624522401665|126.9999428643421311_37.5496323928575890|126.9998500929740857_37.5497264002596509|126.9997986695977232_37.5498012019808556|126.9997458610224328_37.5498946352363348
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020020301,삼일대로,1020202900,최소노드배치점,126.9991749524351405_37.5457226778887971,1020033902,중구-용산구,126.9972131284970089_37.5487865670217715,382.0,54.7,원활,126.9972131284970089_37.5487865670217715|126.9976937788828337_37.5480426897664614|126.9991749524351405_37.5457226778887971
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020020405,삼일대로,1020203000,최소노드배치점,126.9992960011910128_37.5457716707877935,1020030501,남산1호터널,127.0013263761871229_37.5427407685120968,381.0,48.0,원활,127.0013263761871229_37.5427407685120968|127.0001500288212100_37.5444339010368964|126.9992960011910128_37.5457716707877935
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020020500,소월로,1020202400,최소노드배치점,126.9836608885575231_37.5493490622536683,1020035002,남산도서관,126.9820576561830876_37.5520743432417916,343.0,40.7,원활,126.9820576561830876_37.5520743432417916|126.9822226605565021_37.5519329108021651|126.9827360702505530_37.5514510898937104|126.9833001012622873_37.5506927205511403|126.9833805235940218_37.5505464376930007|126.9834888201302334_37.5502483494537671|126.9835269266317965_37.5500362381177126|126.9835751122179346_37.5496604338540934|126.9836457141962569_37.5493820675401437|126.9836608885575231_37.5493490622536683
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020020600,소월로,1020202300,최소노드배치점,126.9837884104005923_37.5493862278245416,1020032501,용산2가동주민센터앞교차로,126.9852054592412998_37.5466428470561624,347.0,36.0,원활,126.9852054592412998_37.5466428470561624|126.9847717560129610_37.5469101027995720|126.9845864439278529_37.5470281015069958|126.9845268187721672_37.5471032424247397|126.9844952209674034_37.5472121780575918|126.9844980284595692_37.5480374474067204|126.9844853903748287_37.5481855176849422|126.9844160179153931_37.5483837291718459|126.9842770429615655_37.5486147709639155|126.9839523254951814_37.5490296975246878|126.9837884104005923_37.5493862278245416
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020021102,녹사평대로,1020202800,최소노드배치점,126.9862234500265004_37.5487401447911182,1020035102,중구-용산구,126.9843316265079096_37.5527042883916451,471.0,60.0,원활,126.9843316265079096_37.5527042883916451|126.9862234500265004_37.5487401447911182
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020021203,녹사평대로,1020202700,최소노드배치점,126.9863503923400998_37.5487785464141908,1020031700,남산3호터널,126.9882591208348686_37.5448199209281057,471.0,51.5,원활,126.9882591208348686_37.5448199209281057|126.9874456928026518_37.5464987757139923|126.9869567914766435_37.5475077924163756|126.9863503923400998_37.5487785464141908
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020021503,녹사평대로58길,1020202600,최소노드배치점,126.9920654888585432_37.5464836330589478,1020033802,중구-용산구,126.9941800822392253_37.5483638189793609,280.0,41.0,원활,126.9941800822392253_37.5483638189793609|126.9938148610441147_37.5480370875412888|126.9920654888585432_37.5464836330589478
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020022000,소월로,1020194800,후암동 30-84,126.9814072594849534_37.5522852306242356,1020035004,남산도서관,126.9820441302999257_37.5522163769606223,59.0,31.0,원활,126.9820441302999257_37.5522163769606223|126.9819088129307261_37.5522833198760679|126.9817703707758199_37.5523143848202494|126.9814072594849534_37.5522852306242356
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020022501,소월로3길,1020035301,중구-용산구,126.9794359625306441_37.5533355630164678,1020035201,백범삼거리,126.9793662533445655_37.5529532246864122,43.0,27.7,원활,126.9793662533445655_37.5529532246864122|126.9793880800049521_37.5530117222789102|126.9794227439918330_37.5531347848289343|126.9794359625306441_37.5533355630164678
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020022601,소월로3길,1020035204,백범삼거리,126.9792622165397944_37.5530589862476134,1020035302,중구-용산구,126.9793003435379148_37.5533412224888679,32.0,18.0,서행,126.9793003435379148_37.5533412224888679|126.9792877259997397_37.5531495484006754|126.9792622165397944_37.5530589862476134
2026-09-04T09:00:31.559343+09:00,남산공원,남산공원,POI091,KEY_3,1020022701,소월로,1020035203,백범삼거리,126.9791523207287014_37.5529954657967551,1020035803,남산빌딩,126.9788197492435984_37.5538664469801802,105.0,36.0,원활,126.9788197492435984_37.5538664469801802|126.9788320848520584_37.5537936153429754|126.9788381662664420_37.5534787987545684|126.9788616301610205_37.5533455832039920|126.9789869852372135_37.5531767747786844|126.9791523207287014_37.5529954657967551
