fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030061000,고산자로,1030040802,응봉교(남측),127.0364122199101899_37.5475877422382993,1030040602,응봉교(북측),127.0353039979932106_37.5511793223031063,410.0,4.0,정체,127.0353039979932106_37.5511793223031063|127.0364122199101899_37.5475877422382993
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030061100,고산자로,1030040601,응봉교(북측),127.0354323058887900_37.5512155665399234,1030040801,응봉교(남측),127.0365453230109836_37.5476083497879003,412.0,57.0,원활,127.0365453230109836_37.5476083497879003|127.0354323058887900_37.5512155665399234
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008003,뚝섬로,1030153800,최소노드배치점,127.0298280875985313_37.5460672151115205,1030014301,금호삼거리,127.0263715716448445_37.5451772275798916,327.0,35.0,원활,127.0263715716448445_37.5451772275798916|127.0277067042073753_37.5456277749716634|127.0283663117931781_37.5458931608152326|127.0286645473896385_37.5460015438553114|127.0289031949048280_37.5460619400162230|127.0291560364487253_37.5460963879228444|127.0293619782756736_37.5461020897726172|127.0295918951163969_37.5460933152127936|127.0298280875985313_37.5460672151115205
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030001100,강변북로,1030156000,최소노드배치점,127.0213172696816315_37.5418363698245869,1030011700,성수JC,127.0277034763174839_37.5435314558420359,626.0,74.8,원활,127.0277034763174839_37.5435314558420359|127.0273660596918859_37.5436061706099622|127.0269812022349356_37.5436660558017010|127.0266134653938508_37.5436994987565029|127.0263498147619003_37.5437145532157359|127.0260689874350106_37.5437146155462784|127.0257972439317058_37.5437072140486165|127.0256158593587799_37.5436920509719414|127.0253420083322311_37.5436625446649401|127.0251421236166749_37.5436322732668017|127.0248394197989370_37.5435730110211523|127.0245616660347139_37.5435067258282444|127.0242659363870530_37.5434283027086693|127.0240476294227250_37.5433576585535036|127.0238338095811912_37.5432838253520345|127.0235805366022390_37.5431853014490997|127.0233607080480311_37.5430932747052140|127.0231555229665901_37.5429926482434908|127.0229868700822493_37.5428875399539521|127.0226181889339188_37.5426725398474233|127.0213172696816315_37.5418363698245869
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030007902,뚝섬로,1030013601,금호삼거리,127.0245891214709388_37.5447654759813005,1030014302,금호삼거리,127.0263191362427904_37.5452769580231731,164.0,21.0,서행,127.0263191362427904_37.5452769580231731|127.0261038637831490_37.5452060923529416|127.0259258020346493_37.5451540547291813|127.0256170193134579_37.5450978439079961|127.0253052748234381_37.5450222398063929|127.0250045882675067_37.5449283656812511|127.0246872563924541_37.5448051207934412|127.0245891214709388_37.5447654759813005
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030007903,뚝섬로,1030153700,최소노드배치점,127.0298541325279302_37.5461734938040195,1030013800,용비교앞,127.0333325548071599_37.5450050369533841,334.0,41.0,원활,127.0333325548071599_37.5450050369533841|127.0320878634865949_37.5454301821306089|127.0301483584728004_37.5461118314372300|127.0298548174119588_37.5461734181233169|127.0298541325279302_37.5461734938040195
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008002,뚝섬로,1030014301,금호삼거리,127.0263715716448445_37.5451772275798916,1030013602,금호삼거리,127.0246505601775056_37.5446690560700560,163.0,29.0,원활,127.0246505601775056_37.5446690560700560|127.0247477442928243_37.5447083164846589|127.0250592248637247_37.5448292892327657|127.0253499091777769_37.5449200407027206|127.0256519775122257_37.5449932978853056|127.0259644829495471_37.5450501862500374|127.0261532197348942_37.5451053434148392|127.0263715716448445_37.5451772275798916
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008301,뚝섬로,1030002302,금호삼거리,127.0225396667000410_37.5433334984248930,1030014003,금호삼거리,127.0243831066502196_37.5449660805404974,246.0,25.0,원활,127.0243831066502196_37.5449660805404974|127.0243360987880408_37.5449581175842013|127.0242336645572436_37.5448336998437640|127.0240467802874633_37.5446420720797462|127.0237323247119434_37.5443560684192832|127.0232856057741913_37.5440197800600259|127.0230559677864051_37.5438428535230955|127.0228298698669960_37.5436679242665221|127.0226446269329870_37.5435285236299734|127.0225396667000410_37.5433334984248930
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008302,금호로,1030014004,금호삼거리,127.0244003804041171_37.5450849069713186,1030015403,서울숲2차푸르지오아파트,127.0250874895659621_37.5465858605602207,177.0,13.7,정체,127.0250874895659621_37.5465858605602207|127.0248337854645087_37.5460386382467064|127.0247559716229802_37.5458707974138193|127.0244749924089547_37.5452718122957805|127.0244003804041171_37.5450849069713186
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008303,금호로,1030158200,금호동4가 136-1,127.0255399332561268_37.5476169553150001,1030016200,금호동4가136-1,127.0255795520311040_37.5477118348494585,11.0,9.0,정체,127.0255795520311040_37.5477118348494585|127.0255399332561268_37.5476169553150001
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008304,금호로,1030016200,금호동4가136-1,127.0255795520311040_37.5477118348494585,1030016903,금호사거리,127.0256775098357593_37.5480028846398000,33.0,14.0,정체,127.0256775098357593_37.5480028846398000|127.0256382523289176_37.5478636728514132|127.0255882964010823_37.5477327757710384|127.0255795520311040_37.5477118348494585
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008402,금호로,1030161600,금호동4가 189,127.0249611739107110_37.5460011960421554,1030014001,금호삼거리,127.0245297901294350_37.5450521552824128,112.0,10.0,정체,127.0245297901294350_37.5450521552824128|127.0246033800226115_37.5452364997842736|127.0248832696392469_37.5458331611532259|127.0249611739107110_37.5460011960421554
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008403,금호로,1030158300,금호동4가 103-1,127.0256687918147662_37.5475828444212425,1030015401,서울숲2차푸르지오아파트,127.0252473374584810_37.5466183593112390,113.0,6.0,정체,127.0252473374584810_37.5466183593112390|127.0254324071465817_37.5470167442117599|127.0256687918147662_37.5475828444212425
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030008404,금호로,1030016902,금호사거리,127.0258104610465182_37.5479808142442693,1030016100,금호동4가110-1,127.0257084110779715_37.5476777247828579,35.0,3.0,정체,127.0257084110779715_37.5476777247828579|127.0257177115611427_37.5476999972500991|127.0257696441507704_37.5478360745881687|127.0258104610465182_37.5479808142442693
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011101,독서당로,1030016901,금호사거리,127.0258355963698307_37.5480872396207204,1030016800,성동야구아카데미,127.0262243759454179_37.5480394677482039,35.0,8.0,정체,127.0262243759454179_37.5480394677482039|127.0260129946544225_37.5480523681525966|127.0258355963698307_37.5480872396207204
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011102,독서당로,1030016800,성동야구아카데미,127.0262243759454179_37.5480394677482039,1030018704,금호삼성아파트,127.0288457542290246_37.5490547942188471,265.0,10.0,정체,127.0288457542290246_37.5490547942188471|127.0277159147608899_37.5484809426068509|127.0272678076244972_37.5481907559656278|127.0271129046379031_37.5481264540184654|127.0269135921910078_37.5480706016531229|127.0266918306376596_37.5480488090773363|127.0262243759454179_37.5480394677482039
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011103,독서당로,1030046800,응봉동 산8-14,127.0302999391925312_37.5497975459235462,1030019304,응봉현대아파트,127.0306640401490199_37.5499835776434523,38.0,21.7,서행,127.0306640401490199_37.5499835776434523|127.0302999391925312_37.5497975459235462
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011104,독서당로,1030140100,응봉삼거리,127.0341738103327600_37.5545163588240456,1030022204,응봉삼거리,127.0343484654333395_37.5546429357531792,21.0,21.5,서행,127.0343484654333395_37.5546429357531792|127.0341738103327600_37.5545163588240456
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011201,독서당로,1030016700,금호동4가76-2,127.0262277838623106_37.5479313822787617,1030016902,금호사거리,127.0258104610465182_37.5479808142442693,37.0,33.0,원활,127.0258104610465182_37.5479808142442693|127.0259914566427284_37.5479452360338399|127.0262232709304726_37.5479312922801824|127.0262277838623106_37.5479313822787617
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011202,독서당로,1030098600,금호동4가 산3-4,127.0271710951555235_37.5480286767438614,1030016700,금호동4가76-2,127.0262277838623106_37.5479313822787617,85.0,28.0,원활,127.0262277838623106_37.5479313822787617|127.0267018748789809_37.5479408563429828|127.0269448117447695_37.5479647289813627|127.0271671083666405_37.5480270217543932|127.0271710951555235_37.5480286767438614
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011203,독서당로,1030019303,응봉현대아파트,127.0307373825225596_37.5498925829780532,1030018702,금호삼성아파트,127.0290429266333518_37.5490268092057420,178.0,17.0,서행,127.0290429266333518_37.5490268092057420|127.0298580970931113_37.5494433220325661|127.0303732819594131_37.5497065513663557|127.0307373825225596_37.5498925829780532
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011204,독서당로,1030156400,최소노드배치점,127.0324901285359402_37.5517415938519079,1030019302,응봉현대아파트,127.0308532474746102_37.5499493209760473,254.0,15.0,서행,127.0308532474746102_37.5499493209760473|127.0311598133465196_37.5500923092155929|127.0314245468871661_37.5502415038619333|127.0316905277874611_37.5504369629417525|127.0319013854685437_37.5506503454654563|127.0320815292466818_37.5508887152306770|127.0322086909415731_37.5511042138192508|127.0323804186302112_37.5515081726606041|127.0324901285359402_37.5517415938519079
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030011702,고산자로,1030020204,응봉역앞,127.0352176251380740_37.5514632527617636,1030020805,응봉동 59,127.0350352951621602_37.5520646051962572,69.0,23.0,서행,127.0350352951621602_37.5520646051962572|127.0352176251380740_37.5514632527617636
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030013701,고산자로,1030022204,응봉삼거리,127.0343484654333395_37.5546429357531792,1030022702,행당동 330-2,127.0341912875980626_37.5556766233079600,116.0,19.0,서행,127.0341912875980626_37.5556766233079600|127.0342120672140993_37.5555183447502472|127.0342828586803989_37.5549791203233809|127.0343484654333395_37.5546429357531792
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030029800,금호로,1030013604,금호삼거리,127.0244660195330226_37.5447157450772906,1030014003,금호삼거리,127.0243831066502196_37.5449660805404974,29.0,22.0,서행,127.0243831066502196_37.5449660805404974|127.0243819232019575_37.5449412170987458|127.0244660195330226_37.5447157450772906
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030029900,금호로,1030014002,금호삼거리,127.0245187985881046_37.5449619861916730,1030013601,금호삼거리,127.0245891214709388_37.5447654759813005,23.0,6.0,정체,127.0245891214709388_37.5447654759813005|127.0245184623645542_37.5449549218575100|127.0245187985881046_37.5449619861916730
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030031400,금호로1길,1030014003,금호삼거리,127.0243831066502196_37.5449660805404974,1030016504,금호동4가 505-1,127.0238483837796792_37.5479358798656904,454.0,20.0,서행,127.0238483837796792_37.5479358798656904|127.0235770885817601_37.5476364587372160|127.0233181784719392_37.5474261233172228|127.0231977308909421_37.5472913323833097|127.0231284337929480_37.5471902376842550|127.0230337332526602_37.5469745516509974|127.0229944018157227_37.5468411934546538|127.0230517106162864_37.5467011472214693|127.0230642106844670_37.5465843593454736|127.0230696017737841_37.5465339903971795|127.0231018410010364_37.5464532464752168|127.0232559374913279_37.5463259447105244|127.0232760633650599_37.5463055394242105|127.0232748760431889_37.5462973648940945|127.0232359799152846_37.5462177864088957|127.0232284704929668_37.5459692671184229|127.0232061315526408_37.5457166872262889|127.0232633860120046_37.5455514696615467|127.0233136429695122_37.5454785391859716|127.0233294889235083_37.5454326157334748|127.0233397117676617_37.5453168893803308|127.0233542551236638_37.5450929071155599|127.0233664379930758_37.5450467735456996|127.0234954995279821_37.5449373260855879|127.0235833461806436_37.5448878247946993|127.0236787743664451_37.5448637120767685|127.0237713541191482_37.5448674731677912|127.0240301499684676_37.5449428731654322|127.0240922262797056_37.5449510983525201|127.0242451816518354_37.5449453357904304|127.0243709098179892_37.5449627883928230|127.0243831066502196_37.5449660805404974
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030031500,금호로1길,1030170600,금호동4가 342,127.0239894492258799_37.5450461462238820,1030014004,금호삼거리,127.0244003804041171_37.5450849069713186,37.0,18.0,서행,127.0244003804041171_37.5450849069713186|127.0243372513306781_37.5450678671607250|127.0242366270141616_37.5450538989428892|127.0240842009909557_37.5450596415639026|127.0239953752521558_37.5450478727755410|127.0239894492258799_37.5450461462238820
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030032600,금호로3길,1030015403,서울숲2차푸르지오아파트,127.0250874895659621_37.5465858605602207,1030016503,금호동4가 235-5,127.0239194442631998_37.5478295063627385,173.0,15.0,서행,127.0239194442631998_37.5478295063627385|127.0239218379499277_37.5478255558994576|127.0239908175615966_37.5477381715467899|127.0240349006078020_37.5476823263885606|127.0247811874996700_37.5468915402105168|127.0249918043950572_37.5466522562733687|127.0250874895659621_37.5465858605602207
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030032700,금호로3길,1030161000,금호동4가 162,127.0241057892529284_37.5477957056858145,1030015404,서울숲2차푸르지오아파트,127.0251378478824336_37.5466943339865722,153.0,20.0,서행,127.0251378478824336_37.5466943339865722|127.0250935042581659_37.5467251038971526|127.0248910998353864_37.5469550582399805|127.0241468609991529_37.5477436750801701|127.0241057892529284_37.5477957056858145
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030033000,독서당로,1030016700,금호동4가76-2,127.0262277838623106_37.5479313822787617,1030016100,금호동4가110-1,127.0257084110779715_37.5476777247828579,59.0,25.7,원활,127.0257084110779715_37.5476777247828579|127.0258361501292654_37.5478382783143019|127.0259188060206981_37.5478911830666533|127.0260122341105529_37.5479283512465543|127.0262277838623106_37.5479313822787617
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030033100,금호로,1030016200,금호동4가136-1,127.0255795520311040_37.5477118348494585,1030017000,금호동4가116,127.0253168883355812_37.5480374538519825,51.0,13.0,정체,127.0253168883355812_37.5480374538519825|127.0254769187222905_37.5480071359631964|127.0255415757320350_37.5479627820440243|127.0255864659671232_37.5478998375612534|127.0256086918468270_37.5478097734097034|127.0255795520311040_37.5477118348494585
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030033400,금호로,1030017600,금호동1가1806-1,127.0258826035867230_37.5483405109717623,1030016800,성동야구아카데미,127.0262243759454179_37.5480394677482039,51.0,23.0,서행,127.0262243759454179_37.5480394677482039|127.0260122902762134_37.5480899795996237|127.0259440425159738_37.5481400559065506|127.0258919651416250_37.5481987115429092|127.0258826035867230_37.5483405109717623
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030035800,독서당로55길,1030019401,금호동1가 635,127.0265686732719814_37.5506119028105729,1030018701,금호삼성아파트,127.0289695825101717_37.5491178034089472,269.0,21.0,서행,127.0289695825101717_37.5491178034089472|127.0284531619766000_37.5494050999312776|127.0279050315179461_37.5497563426537440|127.0275345654433181_37.5500100867125113|127.0275119157961399_37.5500256000861725|127.0265686732719814_37.5506119028105729
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030036300,독서당로62길,1030044000,응봉동 193-76,127.0309081430659148_37.5497511992183064,1030019303,응봉현대아파트,127.0307373825225596_37.5498925829780532,23.0,20.0,서행,127.0307373825225596_37.5498925829780532|127.0307983143885480_37.5498023978845268|127.0308928097263816_37.5497541355430400|127.0309081430659148_37.5497511992183064
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030036400,독서당로62길,1030115800,응봉동 100,127.0331540741885163_37.5508112196129389,1030020807,응봉동 59,127.0349470253762831_37.5522432866666946,253.0,16.5,서행,127.0349470253762831_37.5522432866666946|127.0348927337139884_37.5522533951449304|127.0347463640402594_37.5522612067135668|127.0346056172544991_37.5522485151423950|127.0340392251581392_37.5521575140909221|127.0339498538011753_37.5521025726294582|127.0336679641477815_37.5517028399204804|127.0333347532741612_37.5512634320380485|127.0332090570225176_37.5510684553932919|127.0331540741885163_37.5508112196129389
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030050600,금호로,1030014002,금호삼거리,127.0245187985881046_37.5449619861916730,1030014302,금호삼거리,127.0263191362427904_37.5452769580231731,166.0,6.0,정체,127.0263191362427904_37.5452769580231731|127.0261005100282858_37.5452863826889143|127.0258942993101527_37.5452474499432611|127.0255848366716549_37.5451722743201728|127.0252679662626605_37.5450911580173639|127.0249717297689074_37.5449967008118861|127.0248301010968532_37.5449537241828182|127.0247241087351142_37.5449365823874572|127.0246504579408651_37.5449365977853091|127.0245821989922774_37.5449466239183209|127.0245187985881046_37.5449619861916730
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030050700,뚝섬로,1030002302,금호삼거리,127.0225396667000410_37.5433334984248930,1030014302,금호삼거리,127.0263191362427904_37.5452769580231731,409.0,21.0,서행,127.0263191362427904_37.5452769580231731|127.0260791857573537_37.5452564663631208|127.0259064609708446_37.5452059880624418|127.0255995407431442_37.5451501164641570|127.0252829570347615_37.5450733393513474|127.0249772704809885_37.5449779038953011|127.0246570129492625_37.5448535224850417|127.0244053744653030_37.5447518654607038|127.0241663157922289_37.5446239979584249|127.0239073468036253_37.5444640458128447|127.0236663621607534_37.5442874822721109|127.0231478159418970_37.5438927410097776|127.0226898898909695_37.5435157252336751|127.0225396667000410_37.5433334984248930
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030050800,뚝섬로,1030014301,금호삼거리,127.0263715716448445_37.5451772275798916,1030002301,금호삼거리,127.0226342015975263_37.5432558991388277,401.0,57.3,원활,127.0226342015975263_37.5432558991388277|127.0227735424564344_37.5432963462593179|127.0233375538967522_37.5437380146797395|127.0238521589868981_37.5441297546865442|127.0240828291760948_37.5442987614734989|127.0243254469313001_37.5444486137030395|127.0245430436055187_37.5445650012127530|127.0247779887503299_37.5446599147684452|127.0250865436734244_37.5447797509983090|127.0253722257435101_37.5448689411440455|127.0256694571406229_37.5449410244187760|127.0259838239325632_37.5449982520049161|127.0261778976611424_37.5450549693879267|127.0263715716448445_37.5451772275798916
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030060200,고산자로,1030040502,응봉동 84,127.0345457436668113_37.5537140114381387,1030022203,응봉삼거리,127.0343749878095281_37.5545159488352596,90.0,7.0,정체,127.0343749878095281_37.5545159488352596|127.0345457436668113_37.5537140114381387
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030060300,고산자로,1030022202,응봉삼거리,127.0344982469721202_37.5545839712216960,1030040501,응봉동 84,127.0346787765228669_37.5537354682910234,96.0,15.0,서행,127.0346787765228669_37.5537354682910234|127.0344982469721202_37.5545839712216960
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030060400,고산자로,1030020808,응봉동 50-4,127.0349722533052272_37.5522752466610541,1030040502,응봉동 84,127.0345457436668113_37.5537140114381387,164.0,25.0,원활,127.0345457436668113_37.5537140114381387|127.0349722533052272_37.5522752466610541
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030060500,고산자로,1030040602,응봉교(북측),127.0353039979932106_37.5511793223031063,1030040502,응봉동 84,127.0345457436668113_37.5537140114381387,290.0,8.0,정체,127.0345457436668113_37.5537140114381387|127.0345547094132854_37.5534909140588553|127.0351691257787223_37.5514430022586794|127.0351942408883872_37.5513657567030990|127.0352397142679450_37.5512827837282543|127.0353039979932106_37.5511793223031063
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030060600,고산자로,1030040501,응봉동 84,127.0346787765228669_37.5537354682910234,1030020801,응봉동 59,127.0351012086756413_37.5523109259349184,162.0,14.0,정체,127.0351012086756413_37.5523109259349184|127.0346787765228669_37.5537354682910234
2026-09-04T09:00:31.559343+09:00,응봉산,응봉산,POI107,KEY_3,1030060800,고산자로,1030040501,응봉동 84,127.0346787765228669_37.5537354682910234,1030040601,응봉교(북측),127.0354323058887900_37.5512155665399234,289.0,25.5,원활,127.0354323058887900_37.5512155665399234|127.0354385491616256_37.5513218203346000|127.0354314127047104_37.5514267130854691|127.0354122260271765_37.5515241500845391|127.0352878611766556_37.5519380319943181|127.0348049216232482_37.5535433180143912|127.0346787765228669_37.5537354682910234
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020000101,강변북로,1020177700,최소노드배치점,126.9735160758688437_37.5170335682321721,1020008600,장미맨션,126.9674759268883975_37.5192653374396343,589.0,39.0,서행,126.9674759268883975_37.5192653374396343|126.9708113694907041_37.5180220323550628|126.9730614976379854_37.5171832066243809|126.9733548327701698_37.5170831491498902|126.9735160758688437_37.5170335682321721
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020000104,강변북로,1020006400,동작대교북측(남측),126.9828949892906991_37.5150080800496397,1020006700,동작대교(북측),126.9800256660309117_37.5160519948221989,372.0,49.0,서행,126.9800256660309117_37.5160519948221989|126.9808299968759400_37.5161101275101529|126.9811628406973938_37.5161443822588936|126.9823899641706930_37.5162034251455054|126.9825434009835448_37.5162040975456890|126.9826708465813283_37.5161748445062813|126.9827535076294396_37.5161275097643312|126.9828400343725860_37.5160623059202649|126.9828932089837963_37.5159492592973720|126.9828944431571500_37.5157704012335955|126.9828892630113018_37.5154365011152393|126.9828949892906991_37.5150080800496397
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001201,강변북로,1020016900,이촌119안전센터,126.9527707053192813_37.5296032521090837,1020014700,늘봄어린이집,126.9534103419858297_37.5269616177521641,303.0,45.0,서행,126.9534103419858297_37.5269616177521641|126.9534012496742150_37.5270744241099976|126.9532254685826160_37.5287686344059281|126.9531671027491626_37.5289431542131382|126.9531202258240512_37.5290789643106777|126.9530543691655424_37.5292061523673013|126.9529628453764900_37.5293571166056665|126.9528713860592291_37.5294859395831253|126.9527707053192813_37.5296032521090837
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001202,강변북로,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,1020016900,이촌119안전센터,126.9527707053192813_37.5296032521090837,56.0,43.5,서행,126.9527707053192813_37.5296032521090837|126.9526111115253713_37.5297638421530593|126.9524261692913427_37.5299314144408740|126.9523654405978732_37.5299851049663928
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001203,강변북로,1020018900,현대자동차중부지역본부,126.9515851345648088_37.5306749736558771,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,103.0,44.0,서행,126.9523654405978732_37.5299851049663928|126.9519853330072579_37.5303211606273521|126.9515851345648088_37.5306749736558771
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020001301,강변북로,1020015100,원효대교(북측),126.9530054534751287_37.5274065558744638,1020020100,원효대교(북측),126.9490556979416453_37.5318418487171641,611.0,18.0,정체,126.9490556979416453_37.5318418487171641|126.9511588605246004_37.5298950607039430|126.9517964502142036_37.5293048486157872|126.9520794947991362_37.5290331982994090|126.9522412504164919_37.5288508956887625|126.9523805449295111_37.5286864623722636|126.9524973865242998_37.5285255959335444|126.9526187348045738_37.5283361243785549|126.9527355979030716_37.5281394987459009|126.9528480107025956_37.5278785063501417|126.9529379639647573_37.5276318073909181|126.9530054534751287_37.5274065558744638
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020004501,양녕로,1020173400,최소노드배치점,126.9595585500767214_37.5188246703474917,1020037700,한강대교,126.9614504170564686_37.5219168510869849,382.0,56.0,원활,126.9614504170564686_37.5219168510869849|126.9595585500767214_37.5188246703474917
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020007800,청파로,1020173600,최소노드배치점,126.9544297498901955_37.5315689925581850,1020000701,원효대교북측(동측),126.9517622341474095_37.5300758765918303,288.0,54.0,원활,126.9517622341474095_37.5300758765918303|126.9539847333503388_37.5312739203574566|126.9542620658364172_37.5314458751583899|126.9544297498901955_37.5315689925581850
2026-09-04T09:00:31.559343+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020023300,서빙고로62길,1020174500,최소노드배치점,126.9787187723303674_37.5152580928693737,1020006502,사촌5길삼거리,126.9749717465756760_37.5156880509036554,335.0,41.0,원활,126.9749717465756760_37.5156880509036554|126.9751117329301451_37.5156600647625922|126.9754017049598644_37.5156100828596593|126.9760224047377619_37.5155278109994939|126.9770532987808167_37.5154248967958210|126.9787074137265250_37.5152593209579024|126.9787187723303674_37.5152580928693737
