fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230050600,중대로4길,1230407200,문정동 150,127.1123299947120131_37.4887823158563123,1230018103,문정2동주민센터,127.1116079808720940_37.4903708873401271,188.0,13.0,정체,127.1116079808720940_37.4903708873401271|127.1118727225017579_37.4897884123905669|127.1120077593992619_37.4894913053738250|127.1123299947120131_37.4887823158563123
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230051300,탄천동로,1230017101,가락동616-1,127.1097657080771626_37.4886328395552795,1230017703,광평교앞교차로,127.1092394510687598_37.4896255728467267,128.0,35.5,원활,127.1092394510687598_37.4896255728467267|127.1091558106008961_37.4895112849332648|127.1091556753553391_37.4894183407482799|127.1092033232423972_37.4893094586352476|127.1097657080771626_37.4886328395552795
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230051600,중대로,1230017703,광평교앞교차로,127.1092394510687598_37.4896255728467267,1220023001,강남구-송파구,127.1078485322773020_37.4891860036057949,132.0,23.0,서행,127.1078485322773020_37.4891860036057949|127.1092394510687598_37.4896255728467267
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230051700,중대로,1220023002,강남구-송파구,127.1077983160486440_37.4892864477850765,1230017704,광평교앞교차로,127.1091590629308001_37.4897164815972701,129.0,17.0,서행,127.1091590629308001_37.4897164815972701|127.1077983160486440_37.4892864477850765
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230051800,탄천동로,1230017102,가락동616-1,127.1096470218132737_37.4885958507830637,1230018400,광평교,127.1081813856774403_37.4907944108752886,279.0,9.0,정체,127.1081813856774403_37.4907944108752886|127.1082887287691960_37.4905440001390318|127.1086974912796705_37.4897760026649465|127.1088854968754589_37.4894492333212099|127.1090766429304182_37.4892249683685037|127.1093007035074862_37.4890054407837212|127.1095576330975092_37.4887596584706273|127.1096470218132737_37.4885958507830637
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230051901,중대로8길,1230386000,문정동 150-14,127.1167833241685088_37.4914854397265600,1230018903,가락시장역(서울3호선),127.1165990721881229_37.4918865116658182,47.0,22.0,서행,127.1165990721881229_37.4918865116658182|127.1167833241685088_37.4914854397265600
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230051902,중대로8길,1230361900,문정동 150-14,127.1172116084218118_37.4905531499749003,1230016908,롯데마트(송파점),127.1169709124956029_37.4910771005723191,62.0,9.0,정체,127.1169709124956029_37.4910771005723191|127.1172116084218118_37.4905531499749003
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230052002,중대로8길,1230018902,가락시장역(서울3호선),127.1167261713873557_37.4919243860885771,1230016906,롯데마트(송파점),127.1170516918871982_37.4912157989307673,84.0,16.0,서행,127.1170516918871982_37.4912157989307673|127.1169107476193574_37.4915226056316016|127.1167261713873557_37.4919243860885771
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230054000,양재대로.중대로.사이길,1230422000,최소노드배치점,127.1102674173819196_37.4931029974296166,1230022403,가락시장입구교차로,127.1089742353404120_37.4957346052473497,314.0,22.0,서행,127.1089742353404120_37.4957346052473497|127.1102674173819196_37.4931029974296166
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230054100,양재대로.중대로.사이길,1230421900,최소노드배치점,127.1103937724681998_37.4931424163455418,1230018101,문정2동주민센터,127.1116866660194091_37.4905111871912951,314.0,15.0,서행,127.1116866660194091_37.4905111871912951|127.1103937724681998_37.4931424163455418
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230054500,송파대로28길,1230410400,가락동 99-10,127.1190884118777689_37.4937496752694486,1230019702,가락시장역(서울8호선),127.1181979182710222_37.4932806354653536,94.0,17.0,서행,127.1181979182710222_37.4932806354653536|127.1190884118777689_37.4937496752694486
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230054900,양재대로,1230020602,탄천교앞교차로,127.1037134371381967_37.4941541612508757,1220027201,강남구-송파구,127.1017380867346276_37.4935258095581858,188.0,23.8,서행,127.1017380867346276_37.4935258095581858|127.1037134371381967_37.4941541612508757
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230055000,양재대로,1220027202,강남구-송파구,127.1016878963476984_37.4936262631744768,1230020603,탄천교앞교차로,127.1035083522439209_37.4942053452210757,173.0,40.0,원활,127.1035083522439209_37.4942053452210757|127.1016878963476984_37.4936262631744768
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230055100,탄천동로,1230020200,탄천교북측,127.1046982234543350_37.4935032962483277,1230020900,가락시영1차아파트,127.1023921618984787_37.4946491021272408,242.0,44.0,원활,127.1023921618984787_37.4946491021272408|127.1026351641800431_37.4944956246392778|127.1028100011304502_37.4943560139147394|127.1030386932509373_37.4942163550683105|127.1032808577331110_37.4940838361899651|127.1037831652852645_37.4938402368164390|127.1041105962998046_37.4937076412947334|127.1045008466885804_37.4935678371215673|127.1046982234543350_37.4935032962483277
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230055200,송파대로30길,1230390100,가락동 69,127.1181576884960975_37.4942844707260150,1230020402,대한소방공제회관,127.1175656927106274_37.4939611574999532,63.0,19.0,서행,127.1175656927106274_37.4939611574999532|127.1181576884960975_37.4942844707260150
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230056400,송파대로32길,1230363800,가락동 95-4,127.1171072649732992_37.4951831927519237,1230021002,금호아파트,127.1166483258781170_37.4949444902828972,48.0,21.0,서행,127.1166483258781170_37.4949444902828972|127.1171072649732992_37.4951831927519237
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230056500,송파대로32길,1230021001,금호아파트,127.1165674108393091_37.4950315228562872,1230021504,가락우성아파트,127.1172109413439841_37.4953662344504721,68.0,15.0,서행,127.1172109413439841_37.4953662344504721|127.1170330887625113_37.4952737308299717|127.1165674108393091_37.4950315228562872
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230057400,양재대로,1230022701,가락지하차도(동측),127.1109724966751742_37.4964009687156761,1230021601,가락지하차도(서측),127.1066666120631226_37.4950594505273571,409.0,42.7,원활,127.1066666120631226_37.4950594505273571|127.1071886675820224_37.4952345725276146|127.1090124158185830_37.4958046094001745|127.1109724966751742_37.4964009687156761
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230057500,양재대로,1230021602,가락지하차도(서측),127.1066159249626821_37.4951597316970222,1230022702,가락지하차도(동측),127.1109238161647710_37.4965018932248313,409.0,41.0,원활,127.1109238161647710_37.4965018932248313|127.1089634310423406_37.4959054420606890|127.1071375504234169_37.4953347360280986|127.1066159249626821_37.4951597316970222
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230059500,송파대로,1230023000,가락동172-9,127.1150412999846395_37.4964072887051572,1230023300,가락지하차도,127.1117000683038469_37.4966251805970856,334.0,33.7,원활,127.1117000683038469_37.4966251805970856|127.1132133030553462_37.4970539948776178|127.1134714429685602_37.4971044053795453|127.1136659491883449_37.4971191174298255|127.1138791054569595_37.4971010325812486|127.1140735290281469_37.4970621071467463|127.1143127756149056_37.4969843983692925|127.1146639988599105_37.4967605652213081|127.1150412999846395_37.4964072887051572
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230060100,송파대로,1230421700,최소노드배치점,127.1140721427734945_37.4977283810108872,1230022201,송파지하차도(남측),127.1158101613083460_37.4958494321184332,259.0,36.7,원활,127.1158101613083460_37.4958494321184332|127.1140721427734945_37.4977283810108872
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230060600,송파대로,1230025300,가락시장,127.1152758863382815_37.4983274724392501,1230023100,가락금호아파트,127.1152652544426758_37.4965296586052403,219.0,33.0,원활,127.1152652544426758_37.4965296586052403|127.1150120367173741_37.4969002819968367|127.1148517221107426_37.4972312072140355|127.1148219697051616_37.4973414922481183|127.1148034295675444_37.4974458062222311|127.1148110824045574_37.4975590345204068|127.1148337147807439_37.4976841685654136|127.1148825004034109_37.4977913976102499|127.1149425202820424_37.4979075545829943|127.1150586916786693_37.4980564363442781|127.1151897560098263_37.4982333364637554|127.1152758863382815_37.4983274724392501
2026-09-04T09:00:31.559343+09:00,가락시장,가락시장,POI058,KEY_2,1230060700,송파대로,1230023800,가락지하차도,127.1116511171543522_37.4967260215322469,1230025400,가락시장,127.1130396665766114_37.4985897582915655,279.0,35.7,원활,127.1130396665766114_37.4985897582915655|127.1131914635941911_37.4982502004138496|127.1132223301329560_37.4980790698056055|127.1132258865675624_37.4979568908886378|127.1132032208043796_37.4978079177548906|127.1131581323575404_37.4976708855017762|127.1130718956508048_37.4975279333659444|127.1128920928922668_37.4973433522305371|127.1126262481860749_37.4971439529376838|127.1116511171543522_37.4967260215322469
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220035103,압구정로,1220229500,신사동 667-35,127.0254725690620887_37.5256273769602657,1220054201,청작화랑,127.0241083963904600_37.5249346230122711,143.0,25.0,원활,127.0241083963904600_37.5249346230122711|127.0254725690620887_37.5256273769602657
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1210005200,경부고속도로,1210050200,한남IC,127.0179230663021883_37.5215654212540883,1210048000,한남IC,127.0163581235578505_37.5170442405948918,561.0,63.0,원활,127.0163581235578505_37.5170442405948918|127.0165343138516363_37.5173858495530155|127.0167723392642358_37.5178670968809271|127.0170761911662964_37.5184149453652935|127.0172780896881903_37.5186691448905876|127.0175392423539904_37.5189538108083624|127.0178552351912344_37.5192549372941286|127.0180991379812383_37.5194738142039839|127.0182190961692754_37.5196134278193227|127.0182996365167583_37.5197270444739175|127.0183619528752246_37.5198563810036632|127.0184053893967047_37.5199980614801021|127.0184358162196929_37.5201630123718175|127.0184386910793393_37.5202890784637049|127.0184285996865725_37.5204319196483027|127.0184009492116246_37.5205590924208536|127.0183243377286288_37.5208205916057693|127.0179230663021883_37.5215654212540883
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1210006302,강남대로,1210050500,잠원고가차도,127.0175844575561968_37.5222683840522109,1210050200,한남IC,127.0179230663021883_37.5215654212540883,84.0,53.0,원활,127.0179230663021883_37.5215654212540883|127.0178330428322369_37.5217757145184265|127.0176826012822175_37.5220826339949767|127.0175844575561968_37.5222683840522109
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1210030102,강남대로,1220278700,신사동 667,127.0193796654159115_37.5169519190738754,1210047901,신사역사거리,127.0196073447006455_37.5162062855192104,85.0,37.5,원활,127.0196073447006455_37.5162062855192104|127.0193796654159115_37.5169519190738754
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1210030103,강남대로,1210050200,한남IC,127.0179230663021883_37.5215654212540883,1210048900,한남IC,127.0191320703633693_37.5177627579261355,435.0,55.0,원활,127.0191320703633693_37.5177627579261355|127.0189310303031931_37.5184211218205093|127.0187293953687515_37.5190814217743309|127.0186579516555696_37.5193153777495993|127.0183961813083613_37.5201679848804446|127.0181460666752287_37.5209458080791194|127.0180078207468881_37.5213674346140280|127.0179230663021883_37.5215654212540883
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032603,도산대로,1220301900,신사동 501-5,127.0226731476215747_37.5174979512342688,1220047304,신사동 501-5,127.0233702123766051_37.5177885099050883,70.0,32.0,원활,127.0233702123766051_37.5177885099050883|127.0227971066371566_37.5175496217451894|127.0226731476215747_37.5174979512342688
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032604,도산대로,1220333600,신사동 501-5,127.0252630090018755_37.5185850545470387,1220048404,파키스탄대사관,127.0261635430802301_37.5189640959520858,90.0,34.0,원활,127.0261635430802301_37.5189640959520858|127.0252630090018755_37.5185850545470387
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032605,도산대로,1220312500,신사동 501-5,127.0271621006632188_37.5193785848759092,1220048904,강남을지병원사거리,127.0280371859392829_37.5197414933169782,87.0,30.0,원활,127.0280371859392829_37.5197414933169782|127.0271621006632188_37.5193785848759092
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032606,도산대로,1220157901,신사역(서울3호선),127.0212177927414388_37.5168872521704131,1220046804,속성변화점,127.0218474243994109_37.5171534779245377,63.0,18.0,서행,127.0218474243994109_37.5171534779245377|127.0212177927414388_37.5168872521704131
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032607,도산대로,1220314700,신사동 501-5,127.0205588097228713_37.5166086099990750,1220157904,신사역(서울3호선),127.0210978863052702_37.5168365517813100,54.0,12.0,정체,127.0210978863052702_37.5168365517813100|127.0205588097228713_37.5166086099990750
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032706,도산대로,1220314600,논현동 279,127.0206224542618116_37.5165131107482495,1210047902,신사역사거리,127.0196397311538306_37.5160975693515226,98.0,26.0,원활,127.0196397311538306_37.5160975693515226|127.0206224542618116_37.5165131107482495
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220032707,도산대로,1220046803,국민연금관리공단,127.0218796194653237_37.5170446810028935,1220157902,속성변화점,127.0212814368900069_37.5167917523675669,60.0,25.5,원활,127.0212814368900069_37.5167917523675669|127.0218796194653237_37.5170446810028935
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220034402,논현로,1220048904,강남을지병원사거리,127.0280371859392829_37.5197414933169782,1220049904,포포인츠바이쉐라톤서울강남,127.0280734448643045_37.5206167208549601,97.0,8.0,정체,127.0280734448643045_37.5206167208549601|127.0280371859392829_37.5197414933169782
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220034404,논현로,1220053804,KT신사지사앞,127.0283248558345122_37.5246129191385620,1220055202,압구정고가차도(남측),127.0283395591130500_37.5250065536841362,44.0,20.0,서행,127.0283395591130500_37.5250065536841362|127.0283248558345122_37.5246129191385620
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220034405,논현로,1220055202,압구정고가차도(남측),127.0283395591130500_37.5250065536841362,1220010003,압구정역앞교차로,127.0282759409679016_37.5270582615837682,229.0,22.0,서행,127.0282759409679016_37.5270582615837682|127.0283303202405847_37.5268739474045816|127.0283620150373025_37.5266475017756704|127.0283619317290800_37.5264274554737582|127.0283319991274453_37.5259676695780868|127.0282853399793055_37.5252252266081712|127.0283395591130500_37.5250065536841362
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220034406,논현로,1220049909,신사동668,127.0282766583817988_37.5238348591677067,1220053803,KT신사지사앞,127.0283194174098185_37.5245048688214595,74.0,19.0,서행,127.0283194174098185_37.5245048688214595|127.0282766583817988_37.5238348591677067
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220034407,논현로,1220373500,신사동 668,127.0282210639870328_37.5229636995892477,1220049908,신사동668,127.0282697656988802_37.5237268530348160,85.0,12.0,정체,127.0282697656988802_37.5237268530348160|127.0282210639870328_37.5229636995892477
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220034505,논현로,1220010002,압구정역앞교차로,127.0285181437996727_37.5271826705537279,1220055201,압구정고가차도(남측),127.0284751971407360_37.5250022451099099,244.0,8.0,정체,127.0284751971407360_37.5250022451099099|127.0285565062360433_37.5252144169059250|127.0286031556237134_37.5259566660534603|127.0286334403760122_37.5264218208668652|127.0286335312154051_37.5266594844593655|127.0285983577891358_37.5269107887466404|127.0285181437996727_37.5271826705537279
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220035101,압구정로,1220387500,신사동 667-35,127.0208024983061250_37.5232622623860976,1220051900,한남IC,127.0196414563682623_37.5226786197747799,121.0,27.0,원활,127.0196414563682623_37.5226786197747799|127.0198045751835991_37.5227606189946599|127.0208024983061250_37.5232622623860976
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220035102,압구정로,1220284700,신사동 667-35,127.0231244458356485_37.5244338308142105,1220052802,현대고,127.0224876254120829_37.5241095444315249,67.0,19.0,서행,127.0224876254120829_37.5241095444315249|127.0231244458356485_37.5244338308142105
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220035104,압구정로,1220197700,신사동 667-35,127.0264768016643444_37.5261378314984313,1220055601,갤러리가인로,127.0263447850509237_37.5260702905259507,14.0,10.0,정체,127.0263447850509237_37.5260702905259507|127.0264768016643444_37.5261378314984313
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220035600,논현로,1220055202,압구정고가차도(남측),127.0283395591130500_37.5250065536841362,1220058304,압구정고가차도(북측),127.0268388941667439_37.5286867952204233,456.0,25.0,원활,127.0268388941667439_37.5286867952204233|127.0276229048477035_37.5280429604157248|127.0278165005547066_37.5278840115926755|127.0279731715236551_37.5277036660985672|127.0281672333874639_37.5274318336580421|127.0283131192877590_37.5271685854789965|127.0283973296032798_37.5268831584729128|127.0284298940737244_37.5266504975051163|127.0284298088944297_37.5264260462047829|127.0283997882590228_37.5259649187552995|127.0283395591130500_37.5250065536841362
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220035700,논현로,1220058302,압구정고가차도(북측),127.0269363512986587_37.5287620679434681,1220055201,압구정고가차도(남측),127.0284751971407360_37.5250022451099099,466.0,70.0,원활,127.0284751971407360_37.5250022451099099|127.0285353676384261_37.5259594169927198|127.0285655632184074_37.5264232302528455|127.0285656521627686_37.5266564888469674|127.0285313483773990_37.5269015786934403|127.0284480650293517_37.5271838619750469|127.0282888742812872_37.5274801946933394|127.0280882251533114_37.5277612569592449|127.0279217590682350_37.5279528773542097|127.0269363512986587_37.5287620679434681
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220036101,압구정로,1220213100,신사동 667-35,127.0293474339213446_37.5276110594799661,1220010002,압구정역앞교차로,127.0285181437996727_37.5271826705537279,87.0,14.0,정체,127.0285181437996727_37.5271826705537279|127.0293474339213446_37.5276110594799661
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220089200,도산대로13길,1220287700,신사동 667-13,127.0230743650847813_37.5193351003487336,1220048603,한교빌딩,127.0230536690337004_37.5194604758461239,14.0,21.5,서행,127.0230536690337004_37.5194604758461239|127.0230743650847813_37.5193351003487336
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220089300,도산대로13길,1220389400,신사동 667-13,127.0233652346300346_37.5184041868742781,1220047301,신사동 501-5,127.0234959990522157_37.5178412759112945,64.0,23.5,서행,127.0234959990522157_37.5178412759112945|127.0233652346300346_37.5184041868742781
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220089800,논현로151길,1220443500,신사동 540-17,127.0244909423343387_37.5196152857974283,1220048602,한교빌딩,127.0231882543426423_37.5194745704341912,116.0,18.0,서행,127.0231882543426423_37.5194745704341912|127.0244718919648932_37.5196135745143948|127.0244909423343387_37.5196152857974283
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220089900,논현로151길,1220418800,신사동 667-21,127.0262498643968883_37.5199608855933420,1220049804,신사동 667-21,127.0274070953705206_37.5204456743626125,116.0,15.0,서행,127.0274070953705206_37.5204456743626125|127.0266396543750886_37.5201241789116082|127.0262498643968883_37.5199608855933420
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220091000,논현로151길,1220049904,포포인츠바이쉐라톤서울강남,127.0280734448643045_37.5206167208549601,1220049802,신사동 563-37,127.0275930492730652_37.5204031223416550,49.0,29.0,원활,127.0275930492730652_37.5204031223416550|127.0280734448643045_37.5206167208549601
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220091100,논현로151길,1220049801,신사동 667-21,127.0275268835117117_37.5204975286007425,1220049905,포포인츠바이쉐라톤서울강남,127.0280793639937258_37.5207431780700205,56.0,21.0,서행,127.0280793639937258_37.5207431780700205|127.0275268835117117_37.5204975286007425
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220092400,압구정로12길,1220417800,신사동 667-13,127.0224302352055901_37.5234937392832748,1220052803,현대고,127.0223574913892861_37.5240439075491210,61.0,23.0,서행,127.0223574913892861_37.5240439075491210|127.0223782425358934_37.5238158829208359|127.0224302352055901_37.5234937392832748
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220092500,압구정로12길,1220366000,신사동 667-13,127.0231140667746814_37.5199586975137009,1220048601,한교빌딩,127.0231712660938115_37.5195818456572496,42.0,19.0,서행,127.0231712660938115_37.5195818456572496|127.0231140667746814_37.5199586975137009
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220093002,압구정로,1220051400,한남IC,127.0184647515422967_37.5220740214540527,1210050301,서초구-강남구,127.0177990144592144_37.5217285520426174,70.0,31.0,원활,127.0177990144592144_37.5217285520426174|127.0184647515422967_37.5220740214540527
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220093400,압구정로,1220051900,한남IC,127.0196414563682623_37.5226786197747799,1220051400,한남IC,127.0184647515422967_37.5220740214540527,124.0,16.3,서행,127.0184647515422967_37.5220740214540527|127.0196414563682623_37.5226786197747799
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220093600,압구정로18길,1220402700,신사동 667-26,127.0242997575267196_37.5244046914768887,1220054203,청작화랑,127.0238902580922229_37.5248237950768342,60.0,13.0,정체,127.0238902580922229_37.5248237950768342|127.0240075609036410_37.5247631606974252|127.0242997575267196_37.5244046914768887
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220093700,압구정로18길,1220269200,신사동 667-22,127.0265257201653952_37.5217976687929635,1220049801,신사동 667-21,127.0275268835117117_37.5204975286007425,170.0,9.0,정체,127.0275268835117117_37.5204975286007425|127.0274614673849953_37.5206192024850438|127.0273151084055172_37.5208488732382079|127.0272306072528465_37.5209504397739764|127.0269002741036815_37.5213474819321107|127.0265257201653952_37.5217976687929635
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220095500,압구정로20길,1220295800,신사동 667-30,127.0249300313320617_37.5246883867516772,1220054202,청작화랑,127.0239993271606807_37.5248792090952108,85.0,9.0,정체,127.0239993271606807_37.5248792090952108|127.0241907646657893_37.5248235301143254|127.0248768749337529_37.5246912303723548|127.0249300313320617_37.5246883867516772
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220095600,압구정로20길,1220389300,신사동 667-30,127.0276891866743654_37.5246599576587982,1220053804,KT신사지사앞,127.0283248558345122_37.5246129191385620,57.0,9.0,정체,127.0283248558345122_37.5246129191385620|127.0278024437205033_37.5246369682814134|127.0276891866743654_37.5246599576587982
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220341900,강남대로,1220450900,최소노드배치점,127.0185739660145998_37.5202897635519861,1210048900,한남IC,127.0191320703633693_37.5177627579261355,286.0,43.5,원활,127.0191320703633693_37.5177627579261355|127.0190749075924401_37.5184495173263812|127.0185850281335433_37.5201347966023420|127.0185739660145998_37.5202897635519861
2026-09-04T09:00:31.559343+09:00,가로수길,가로수길,POI059,KEY_3,1220342100,강남대로,1210050200,한남IC,127.0179230663021883_37.5215654212540883,1220051400,한남IC,127.0184647515422967_37.5220740214540527,219.0,33.0,원활,127.0184647515422967_37.5220740214540527|127.0187361940851076_37.5221219841313172|127.0188799124806849_37.5221225694219385|127.0189701046267459_37.5220657007965528|127.0190338533853947_37.5219300247544041|127.0187948665284097_37.5213781528593202|127.0186786484771915_37.5212918254898256|127.0184900646496544_37.5212839020109570|127.0183010678575073_37.5213403675630133|127.0179230663021883_37.5215654212540883
2026-09-04T09:00:31.559343+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000001700,종로,1000107700,종로5가 82-1,127.0014559954733784_37.5710337936727115,1000011204,종로5가사거리,127.0018597424576257_37.5710524176874969,36.0,23.5,서행,127.0018597424576257_37.5710524176874969|127.0014559954733784_37.5710337936727115
2026-09-04T09:00:31.559343+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000001801,종로,1000031300,종로4가,126.9985532581453924_37.5707449132439208,1000011002,종로4가사거리,126.9978420032838642_37.5706935232521886,63.0,34.0,원활,126.9978420032838642_37.5706935232521886|126.9985532581453924_37.5707449132439208
2026-09-04T09:00:31.559343+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000001802,종로,1000169300,종로4가 183,126.9992162622975655_37.5707928126224999,1000031300,종로4가,126.9985532581453924_37.5707449132439208,59.0,28.0,원활,126.9985532581453924_37.5707449132439208|126.9992162622975655_37.5707928126224999
2026-09-04T09:00:31.559343+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000002001,종로,1000245300,종로5가 82-1,127.0027233485987352_37.5709694752928485,1000011202,종로5가사거리,127.0019976949529052_37.5709492579211854,64.0,32.0,원활,127.0019976949529052_37.5709492579211854|127.0026822738535230_37.5709687051739039|127.0027233485987352_37.5709694752928485
2026-09-04T09:00:31.559343+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000003102,청계천로,1000006802,세운교,126.9952943683145179_37.5687121004089306,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,229.0,18.0,서행,126.9978567741960518_37.5690141197168899|126.9977196243080755_37.5689778939568413|126.9973817991979672_37.5689244876432014|126.9962389430763210_37.5687890515443357|126.9952943683145179_37.5687121004089306
