fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190005302,노량진로23길,1190019404,노량진배수지앞교차로,126.9521514565343949_37.5127483356353082,1190021702,강변유원아파트앞교차로,126.9517878200399252_37.5144323341285642,190.0,9.0,정체,126.9517878200399252_37.5144323341285642|126.9521402590242047_37.5130263085339948|126.9521514565343949_37.5127483356353082
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190005402,노량진로23길,1190021701,강변유원아파트앞교차로,126.9519265942660269_37.5144356577308216,1190019401,노량진배수지앞교차로,126.9522873805224066_37.5127452624808910,191.0,29.0,원활,126.9522873805224066_37.5127452624808910|126.9522755603509978_37.5130387016279059|126.9519265942660269_37.5144356577308216
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190005403,노량진로23길,1190021702,강변유원아파트앞교차로,126.9517878200399252_37.5144323341285642,1190002800,래미안트윈파크어린이집,126.9513254038714081_37.5151339939864243,90.0,34.0,원활,126.9513254038714081_37.5151339939864243|126.9515276227898823_37.5149837680980554|126.9516261546233409_37.5148351491784879|126.9516943568016671_37.5147120387054969|126.9517717030701789_37.5145057377369682|126.9517878200399252_37.5144323341285642
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190005901,노량진로,1190002301,동작전화국입구교차로,126.9319314618299188_37.5132681113596362,1190020504,노량진전화국,126.9367010324218938_37.5133867368247493,422.0,32.0,원활,126.9367010324218938_37.5133867368247493|126.9349496085363853_37.5132700252727744|126.9346845661618062_37.5132523610597346|126.9343824864800325_37.5132486544900985|126.9319314618299188_37.5132681113596362
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190005902,노량진로,1190020501,노량진전화국,126.9368725067964618_37.5133974948874851,1190021004,노량진삼거리,126.9401168906885289_37.5135974767245486,288.0,33.0,원활,126.9401168906885289_37.5135974767245486|126.9384099054870916_37.5134922704434572|126.9376728241927026_37.5134468343409324|126.9372728687352492_37.5134221778299022|126.9368725067964618_37.5133974948874851
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190006002,노량진로,1190156700,노량진동 40-12,126.9372833421547142_37.5133143799160251,1190020502,노량진전화국,126.9367832042905064_37.5132835455482123,44.0,29.0,원활,126.9367832042905064_37.5132835455482123|126.9372833421547142_37.5133143799160251
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190006300,노량진로,1190021001,노량진삼거리,126.9402528271981794_37.5136058036791340,1190002604,노량진동 149-1,126.9442005819552293_37.5138496342654904,350.0,20.0,서행,126.9442005819552293_37.5138496342654904|126.9436735713390760_37.5138165998370070|126.9425225287408949_37.5137444411450716|126.9422059483943457_37.5137245927783880|126.9419852419011647_37.5137111710165669|126.9414974384053210_37.5136815048798908|126.9413599099681420_37.5136731406162056|126.9402528271981794_37.5136058036791340
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190006402,노량진로,1190165400,노량진동 60-11,126.9413702431442630_37.5135653340007238,1190021002,노량진삼거리,126.9402631619478825_37.5134979974577192,98.0,16.7,서행,126.9402631619478825_37.5134979974577192|126.9413702431442630_37.5135653340007238
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190006503,노들로,1190002503,한강대교남단교차로,126.9559485654462350_37.5135692375558918,1190021402,노량진북고가차도(남측),126.9535701647488253_37.5144666186535645,234.0,23.0,서행,126.9535701647488253_37.5144666186535645|126.9538055503909391_37.5143453656792119|126.9550106567837133_37.5140170958698604|126.9551952040804679_37.5139503610819247|126.9553662466185671_37.5138687011783389|126.9559485654462350_37.5135692375558918
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190035600,매봉로,1190112400,본동 163-2,126.9520505492110658_37.5124639722260156,1190019403,노량진배수지앞교차로,126.9521271874186397_37.5126406813780520,21.0,24.0,서행,126.9521271874186397_37.5126406813780520|126.9520505492110658_37.5124639722260156
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190037400,등용로14길,1190147800,노량진동 261-16,126.9360131508652358_37.5128578520058724,1190020503,노량진전화국,126.9366130923878160_37.5132723793395044,71.0,13.0,정체,126.9366130923878160_37.5132723793395044|126.9365424170735963_37.5131804726463116|126.9360131508652358_37.5128578520058724
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190038200,노량진로,1190002203,상도터널입구삼거리,126.9541890386700089_37.5126031402648223,1190019402,노량진배수지앞교차로,126.9522694244192564_37.5126375342248082,170.0,8.0,정체,126.9522694244192564_37.5126375342248082|126.9540738186661173_37.5125928966997364|126.9541890386700089_37.5126031402648223
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190038300,노량진로,1190019401,노량진배수지앞교차로,126.9522873805224066_37.5127452624808910,1190002204,상도터널입구삼거리,126.9542714927660967_37.5127192624925598,176.0,31.0,원활,126.9542714927660967_37.5127192624925598|126.9540683705858299_37.5127012042861523|126.9522873805224066_37.5127452624808910
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190040700,노량진로17길,1190023001,여의상류IC,126.9431116863680842_37.5161708855538407,1190020701,수산시장입구교차로,126.9468214378170643_37.5134801972138732,493.0,26.5,원활,126.9468214378170643_37.5134801972138732|126.9466448548326269_37.5141699643926856|126.9465643597165752_37.5142980228204763|126.9464218282206502_37.5144168285898871|126.9462405404805025_37.5144778270687311|126.9460835780338783_37.5144777555249433|126.9453210615172054_37.5143777449688898|126.9452338575720916_37.5143850162141206|126.9451348889409985_37.5144401324414005|126.9434906876151103_37.5159004906293632|126.9432089104320056_37.5161015222505938|126.9431116863680842_37.5161708855538407
2026-09-04T09:00:31.559343+09:00,노량진,노량진,POI063,KEY_3,1190040900,노들로,1190021800,본동 258-49,126.9522431443229635_37.5148369634925771,1190021701,강변유원아파트앞교차로,126.9519265942660269_37.5144356577308216,60.0,13.0,정체,126.9519265942660269_37.5144356577308216|126.9519056314746734_37.5145429569509261|126.9519136872829819_37.5146399127459347|126.9519623531568016_37.5147094143572275|126.9520672177055758_37.5147752779884840|126.9521798364511511_37.5148124882405014|126.9522431443229635_37.5148369634925771
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000003501,통일로,1010027003,서대문역사거리,126.9665598949685972_37.5658773201177496,1120008500,서대문역,126.9660434778780029_37.5662892627082314,65.0,4.0,정체,126.9660434778780029_37.5662892627082314|126.9660644805756817_37.5662660599925218|126.9662705451212759_37.5660693694562298|126.9664350799789361_37.5659422317544767|126.9665598949685972_37.5658773201177496
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000003601,통일로,1120008600,서대문역,126.9661536779906470_37.5663524685838368,1010027004,서대문역사거리,126.9666386902470094_37.5659654915417676,61.0,28.0,원활,126.9666386902470094_37.5659654915417676|126.9665203108583569_37.5660270558958160|126.9663702817105673_37.5661429858535953|126.9661718721607571_37.5663323698760294|126.9661536779906470_37.5663524685838368
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000006401,송월길,1000006901,강북삼성병원뒤,126.9678155847015262_37.5692462622143637,1010032809,정동사거리,126.9691333679310219_37.5683815810654309,163.0,19.0,서행,126.9691333679310219_37.5683815810654309|126.9688551437995585_37.5683808671272601|126.9687865289426298_37.5683825554918585|126.9687053439467377_37.5683979184998549|126.9686414665824401_37.5684337846019289|126.9685779416765854_37.5684927369736954|126.9685223607223037_37.5685604321071480|126.9682968100973284_37.5688351412147554|126.9681174074262486_37.5690536427198865|126.9679795032923550_37.5691778229461093|126.9678501620556546_37.5692356875673852|126.9678155847015262_37.5692462622143637
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000022100,새문안로,1120008600,서대문역,126.9661536779906470_37.5663524685838368,1010028700,서대문역4번출구,126.9670324901914711_37.5663666430491148,80.0,20.0,서행,126.9670324901914711_37.5663666430491148|126.9668820265256244_37.5663086732054694|126.9667454719701425_37.5662886101858149|126.9666125029624908_37.5662871418756055|126.9664364041787792_37.5662956739300782|126.9661536779906470_37.5663524685838368
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1000022401,새문안로,1010032804,서울역사박물관,126.9707197881594425_37.5693628093792142,1010032806,정동사거리,126.9692709523976930_37.5683376169548211,171.0,4.0,정체,126.9692709523976930_37.5683376169548211|126.9694171583184641_37.5684519908853858|126.9701987888334713_37.5690024896529167|126.9705789078106477_37.5692702008800268|126.9707197881594425_37.5693628093792142
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000101,새문안로,1010027004,서대문역사거리,126.9666386902470094_37.5659654915417676,1010028700,서대문역4번출구,126.9670324901914711_37.5663666430491148,57.0,4.0,정체,126.9670324901914711_37.5663666430491148|126.9668835823451474_37.5662204039694956|126.9666386902470094_37.5659654915417676
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000102,새문안로,1010028700,서대문역4번출구,126.9670324901914711_37.5663666430491148,1010029003,서울적십자병원,126.9671546864980343_37.5664866489618561,17.0,3.0,정체,126.9671546864980343_37.5664866489618561|126.9670324901914711_37.5663666430491148
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000103,새문안로,1010029004,서울적십자병원,126.9672365893395067_37.5665683518858913,1010031502,서대문고가차도(북측),126.9682797509603347_37.5675570741512246,144.0,4.0,정체,126.9682797509603347_37.5675570741512246|126.9680594800643263_37.5674181616993508|126.9672365893395067_37.5665683518858913
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000104,새문안로,1000130100,평동 140,126.9686758248646044_37.5679534765213603,1010032808,정동사거리,126.9690069713246316_37.5682731367375595,46.0,6.0,정체,126.9690069713246316_37.5682731367375595|126.9689149176519578_37.5681927649009353|126.9686758248646044_37.5679534765213603
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000201,새문안로,1010028401,서대문역5번출구,126.9672435278120872_37.5662304820158113,1010027001,서대문역사거리,126.9668575711302481_37.5658373549132563,55.0,8.0,정체,126.9668575711302481_37.5658373549132563|126.9670970399012475_37.5660866188988862|126.9672435278120872_37.5662304820158113
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000202,새문안로,1010029002,서울적십자병원,126.9673657254923569_37.5663504889476059,1010028401,서대문역5번출구,126.9672435278120872_37.5662304820158113,17.0,4.0,정체,126.9672435278120872_37.5662304820158113|126.9673657254923569_37.5663504889476059
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000203,새문안로,1010031501,서대문고가차도(북측),126.9683866953238578_37.5674904209052158,1010029001,서울적십자병원,126.9674517491191921_37.5664363425452308,144.0,2.0,정체,126.9674517491191921_37.5664363425452308|126.9682746406970750_37.5672861516802570|126.9683866953238578_37.5674904209052158
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010000204,새문안로,1010032807,정동사거리,126.9691736826791697_37.5682582105465954,1010031501,서대문고가차도(북측),126.9683866953238578_37.5674904209052158,110.0,3.0,정체,126.9683866953238578_37.5674904209052158|126.9687821295761694_37.5678861768572077|126.9690183776100270_37.5681226144453078|126.9691736826791697_37.5682582105465954
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010007305,서소문로,1010060500,서소문동 42-3,126.9748814331857290_37.5634753132613639,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,191.0,19.0,서행,126.9768728564433928_37.5640783561644085|126.9766787939362445_37.5640859652900971|126.9765523317762188_37.5640754535460886|126.9763400428201123_37.5640251139761148|126.9749917778751325_37.5635158830683409|126.9748814331857290_37.5634753132613639
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010007405,서소문로,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,249.0,14.0,정체,126.9742502538365869_37.5631241528421853|126.9749383845103381_37.5633771573157134|126.9750493665217306_37.5634179614493959|126.9763888286545210_37.5639238670732283|126.9765790012718583_37.5639689628774178|126.9766825277856697_37.5639775680622137|126.9768324946201261_37.5639716881909536
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010008906,통일로,1010025300,서대문역,126.9671252866849898_37.5653671985533322,1010027002,서대문역사거리,126.9667788262273973_37.5657489148118202,53.0,30.5,원활,126.9667788262273973_37.5657489148118202|126.9668162462572951_37.5657244020835108|126.9669569622694496_37.5655921194699403|126.9671252866849898_37.5653671985533322
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010009006,통일로,1010027001,서대문역사거리,126.9668575711302481_37.5658373549132563,1010025800,서대문역,126.9672419766317830_37.5654225323261173,58.0,6.0,정체,126.9672419766317830_37.5654225323261173|126.9670678922722402_37.5656551508116365|126.9669120004380005_37.5658017001798896|126.9668575711302481_37.5658373549132563
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010009902,세종대로,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,1010024204,시청앞교차로,126.9770880989032236_37.5648197786229900,85.0,20.0,서행,126.9770880989032236_37.5648197786229900|126.9770591791834136_37.5646629693451288|126.9770001947957212_37.5644354373990907|126.9769219936512883_37.5642088549141349|126.9768728564433928_37.5640783561644085
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010010000,세종대로,1010024203,시청앞교차로,126.9772135411598413_37.5647555843739269,1010021601,시청앞광장,126.9770081698073909_37.5640611462049279,79.0,13.5,정체,126.9770081698073909_37.5640611462049279|126.9770525488461743_37.5641790078298783|126.9771323290460572_37.5644101639924273|126.9771929938028450_37.5646441761629077|126.9772135411598413_37.5647555843739269
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010011000,덕수궁길,1010003702,국립현대미술관(덕수궁),126.9734800713954428_37.5653099277390794,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,350.0,19.3,서행,126.9771111379704962_37.5649683842586413|126.9769955437966189_37.5648997036250520|126.9769191129801698_37.5648841239987448|126.9762643259252286_37.5649661911538288|126.9761744747147532_37.5649770829893868|126.9759779520215517_37.5650009053778362|126.9758689949813260_37.5650050124235619|126.9752013280298399_37.5649548066137768|126.9751376722967393_37.5649475156969572|126.9743014077374426_37.5648517294047579|126.9740978380537513_37.5648406360021241|126.9740518977143893_37.5648432379020889|126.9740231183313881_37.5648571744892976|126.9736843653272729_37.5652451675209207|126.9735504744861458_37.5653043393530339|126.9734800713954428_37.5653099277390794
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010011100,소공로,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,106.0,6.0,정체,126.9772712943529740_37.5649019993645936|126.9774098801302102_37.5649281244663342|126.9776269810423628_37.5649428736685351|126.9783249021099323_37.5649392241840445|126.9784672029423973_37.5649273269454653
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010011200,소공로,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,108.0,17.0,서행,126.9784659259494219_37.5650361481380060|126.9783324600417700_37.5650473063687187|126.9776216401868254_37.5650510228301613|126.9773883375840597_37.5650351731031407|126.9772516593585294_37.5650094083765893
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010013800,세종대로,1010004902,강원도민일보(서울본부),126.9771979915670101_37.5670009920858590,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,221.0,22.0,서행,126.9772516593585294_37.5650094083765893|126.9772632229602749_37.5651213527824481|126.9772704963173453_37.5652669803863901|126.9772680209366058_37.5654083777349115|126.9772559424266944_37.5656434912380419|126.9771979915670101_37.5670009920858590
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010015100,정동길,1010153400,정동 23-20,126.9696811503261245_37.5676424275946701,1010032807,정동사거리,126.9691736826791697_37.5682582105465954,84.0,21.0,서행,126.9691736826791697_37.5682582105465954|126.9693289724986869_37.5681827433020032|126.9694353904340431_37.5680832784538410|126.9695596803049256_37.5678603245802520|126.9696811503261245_37.5676424275946701
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010015200,정동길,1010053500,정동 6-1,126.9726302734250396_37.5657818964494226,1010003701,국립현대미술관(덕수궁),126.9734172515147748_37.5653215661761095,86.0,5.0,정체,126.9734172515147748_37.5653215661761095|126.9731819807769568_37.5654408147970216|126.9726302734250396_37.5657818964494226
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010017701,덕수궁길,1010003708,국립현대미술관(덕수궁),126.9733973038882908_37.5653215550209438,1010034405,덕수초교앞,126.9742636314177417_37.5692915440127635,470.0,18.0,서행,126.9742636314177417_37.5692915440127635|126.9742609154399133_37.5692318560367440|126.9741806606774475_37.5688123115606558|126.9741708329106444_37.5687509002550755|126.9741496491990489_37.5687070234402825|126.9733330667186380_37.5677499979341434|126.9732604662010260_37.5676432387449850|126.9732135563309470_37.5675636296405173|126.9732109235822293_37.5675447199477688|126.9732028295893542_37.5674865848597861|126.9732067525657442_37.5673829793437548|126.9732946020034490_37.5669917355047289|126.9734162527930152_37.5666474960378096|126.9734297415941171_37.5665457649226155|126.9734351774182528_37.5662640535461065|126.9734319058327827_37.5653823750330673|126.9734292579386477_37.5653516838069237|126.9734209124859774_37.5653359703583263|126.9733973038882908_37.5653215550209438
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010017801,덕수궁길,1010142200,정동 1-36,126.9733459274212635_37.5675328106811506,1010003703,국립현대미술관(덕수궁),126.9735218655151243_37.5652613466895460,255.0,19.0,서행,126.9735218655151243_37.5652613466895460|126.9735320491287638_37.5652675646712737|126.9735632083507113_37.5653262373116092|126.9735677185460503_37.5653785069074999|126.9735710082390199_37.5662647237383496|126.9735654610655899_37.5665522825597762|126.9735501225163148_37.5666679552866043|126.9734271477770164_37.5670159427351393|126.9733422194510410_37.5673941796546416|126.9733388862719750_37.5674822368240626|126.9733459274212635_37.5675328106811506
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010018100,세종대로,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,1010036201,청계광장,126.9769724776174371_37.5689758850454254,445.0,19.5,서행,126.9769724776174371_37.5689758850454254|126.9770357842986499_37.5675064469025131|126.9770571241010231_37.5671045176161513|126.9770622406749681_37.5669973200828053|126.9771202099424414_37.5656394465692429|126.9771322330851717_37.5654054151655075|126.9771346338183520_37.5652683750225975|126.9771276194723697_37.5651279335943542|126.9771111379704962_37.5649683842586413
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010037700,서소문로11길,1010119100,정동 34-31,126.9727951808603876_37.5647038792147114,1010003707,국립현대미술관(덕수궁),126.9733026963352955_37.5652751287957045,97.0,11.0,정체,126.9733026963352955_37.5652751287957045|126.9731147506106339_37.5651909181462429|126.9727976869032062_37.5651133337218468|126.9727288163474412_37.5650455719333536|126.9727288478402016_37.5649591817261097|126.9727803611883274_37.5647836723506359|126.9727951808603876_37.5647038792147114
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010039000,소공로,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,1010023104,서울프라자호텔,126.9780385528240316_37.5645364866542977,82.0,4.0,정체,126.9780385528240316_37.5645364866542977|126.9776055199770184_37.5646501981039478|126.9774312688185773_37.5647230654274864|126.9773645076050741_37.5647713550531037|126.9773054583435652_37.5648401473905977|126.9772712943529740_37.5649019993645936
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010040700,새문안로,1010028401,서대문역5번출구,126.9672435278120872_37.5662304820158113,1010025800,서대문역,126.9672419766317830_37.5654225323261173,92.0,4.0,정체,126.9672419766317830_37.5654225323261173|126.9671627047004989_37.5655962214450838|126.9671530773462109_37.5656982484603077|126.9671501998966363_37.5657656962227051|126.9671429571134951_37.5658915642520341|126.9671696483151493_37.5660384205100399|126.9672435278120872_37.5662304820158113
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010041200,통일로4길,1010026704,농협중앙회중앙본부,126.9680009751863565_37.5657474827716342,1010029002,서울적십자병원,126.9673657254923569_37.5663504889476059,87.0,9.0,정체,126.9673657254923569_37.5663504889476059|126.9674678905687699_37.5662580433505866|126.9678098962985331_37.5659327261802858|126.9680009751863565_37.5657474827716342
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1010041300,통일로4길,1010029001,서울적십자병원,126.9674517491191921_37.5664363425452308,1010026701,농협중앙회중앙본부,126.9681059501351683_37.5658160932863012,90.0,15.0,서행,126.9681059501351683_37.5658160932863012|126.9679144693849793_37.5660017267912281|126.9675709803964594_37.5663284539118862|126.9674517491191921_37.5664363425452308
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120000904,충정로,1120007504,경기대입구교차로,126.9654358551941868_37.5643701192781236,1120008200,서대문역1번출구,126.9661345078370260_37.5653705612373798,128.0,36.0,원활,126.9661345078370260_37.5653705612373798|126.9658063010760287_37.5649795640658724|126.9654882556718718_37.5645480455164105|126.9654358551941868_37.5643701192781236
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120000905,충정로,1120008200,서대문역1번출구,126.9661345078370260_37.5653705612373798,1010027003,서대문역사거리,126.9665598949685972_37.5658773201177496,68.0,26.5,원활,126.9665598949685972_37.5658773201177496|126.9661345078370260_37.5653705612373798
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120001004,충정로,1120008100,서대문역8번출구,126.9663601701517166_37.5652501751878560,1120007501,경기대입구교차로,126.9655530068436775_37.5643154067983005,127.0,4.0,정체,126.9655530068436775_37.5643154067983005|126.9657225563985463_37.5644386212690051|126.9660365816878453_37.5648646850507362|126.9663601701517166_37.5652501751878560
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120001005,충정로,1010027002,서대문역사거리,126.9667788262273973_37.5657489148118202,1120008100,서대문역8번출구,126.9663601701517166_37.5652501751878560,67.0,4.0,정체,126.9663601701517166_37.5652501751878560|126.9667788262273973_37.5657489148118202
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120018600,새문안로,1010031501,서대문고가차도(북측),126.9683866953238578_37.5674904209052158,1120007501,경기대입구교차로,126.9655530068436775_37.5643154067983005,433.0,4.0,정체,126.9655530068436775_37.5643154067983005|126.9659790116012346_37.5648934048468846|126.9667666082858375_37.5658316625100710|126.9670436755838097_37.5661200652030587|126.9673713851940988_37.5664419018809852|126.9683866953238578_37.5674904209052158
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120019100,충정로,1010025300,서대문역,126.9671252866849898_37.5653671985533322,1120008100,서대문역8번출구,126.9663601701517166_37.5652501751878560,74.0,19.0,서행,126.9663601701517166_37.5652501751878560|126.9665194783773217_37.5653631197886000|126.9666434455435962_37.5653989136113822|126.9667584409983760_37.5654103886958168|126.9668764802246983_37.5654216401742502|126.9669962758516419_37.5654130917357776|126.9671252866849898_37.5653671985533322
2026-09-04T09:00:31.559343+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,1120019400,충정로,1120008200,서대문역1번출구,126.9661345078370260_37.5653705612373798,1120008500,서대문역,126.9660434778780029_37.5662892627082314,109.0,19.0,서행,126.9660434778780029_37.5662892627082314|126.9662204775012100_37.5660705723871402|126.9662588552284035_37.5659733199437156|126.9662708684429191_37.5658970396490446|126.9662804865533872_37.5658207577671277|126.9662829231651244_37.5657311237744906|126.9662372680301416_37.5655890326611370|126.9661345078370260_37.5653705612373798
2026-09-04T09:00:31.559343+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,1010002402,소월로,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,1010011100,숭례문,126.9758644071737450_37.5590694809368770,164.0,9.0,정체,126.9758644071737450_37.5590694809368770|126.9758414948468044_37.5591969276911115|126.9758551619603253_37.5593278985156402|126.9759327469906509_37.5599943665054212|126.9759344158917429_37.5602035603088922|126.9758567349293656_37.5604019178341417|126.9757600351255320_37.5605071695408910
2026-09-04T09:00:31.559343+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,1010004903,소공로,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,1010017902,한국은행앞교차로,126.9812102323787997_37.5618212267858951,109.0,30.0,원활,126.9812102323787997_37.5618212267858951|126.9814215875591117_37.5613304278622451|126.9815191090982296_37.5611692719051433|126.9815779997364160_37.5610682604307513|126.9816686271532404_37.5609097208093701
2026-09-04T09:00:31.559343+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,1010005003,소공로,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,81.0,13.0,정체,126.9816414699309064_37.5612161949658940|126.9815474496638501_37.5613715645860893|126.9813201261830500_37.5618994475613093
