fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035403,선릉로,1220315600,신사동 668-5,127.0397160678826936_37.5252354356371711,1220055403,신사동 668-5,127.0398860261996958_37.5257295332640268,57.0,26.0,원활,127.0398860261996958_37.5257295332640268|127.0397160678826936_37.5252354356371711
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035404,선릉로,1220246500,신사동 668-5,127.0403281994726257_37.5269638204885396,1220057303,한양아파트앞교차로,127.0406204313811145_37.5277781125819700,94.0,24.0,서행,127.0406204313811145_37.5277781125819700|127.0403965205514112_37.5271541960037496|127.0403281994726257_37.5269638204885396
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035501,선릉로,1220052702,키네마극장,127.0394238001620124_37.5240025656407425,1220052201,학동사거리,127.0392244122724463_37.5232604498081272,84.0,22.0,서행,127.0392244122724463_37.5232604498081272|127.0392392010293747_37.5234323545396080|127.0392976430606637_37.5236274895412407|127.0394238001620124_37.5240025656407425
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035502,선릉로,1220053402,신한양빌딩,127.0396319308838002_37.5245839844116418,1220052701,키네마극장,127.0394640495580632_37.5241167418134012,54.0,17.0,서행,127.0394640495580632_37.5241167418134012|127.0396319308838002_37.5245839844116418
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035503,선릉로,1220055402,청담동 139,127.0400167637479711_37.5257004062011887,1220053401,신한양빌딩,127.0396689596081785_37.5246892784528328,116.0,16.0,서행,127.0396689596081785_37.5246892784528328|127.0398469969231741_37.5252068677753172|127.0400167637479711_37.5257004062011887
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035504,선릉로,1220248500,청담동 139,127.0402731815181454_37.5264170811549747,1220055401,청담동 139,127.0400533551005253_37.5258045248859986,71.0,18.0,서행,127.0400533551005253_37.5258045248859986|127.0402731815181454_37.5264170811549747
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035802,압구정로,1220220700,청담동 145,127.0445468381688698_37.5267788078608433,1220056102,갤러리아주유소,127.0438011178044917_37.5269658372789365,69.0,22.0,서행,127.0438011178044917_37.5269658372789365|127.0445468381688698_37.5267788078608433
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035803,압구정로,1220056103,갤러리아주유소,127.0436709090198946_37.5269988640954608,1220056302,압구정로데오역3번출구,127.0423691118125902_37.5273328330233085,121.0,33.0,원활,127.0423691118125902_37.5273328330233085|127.0431965413789044_37.5271205625181921|127.0436709090198946_37.5269988640954608
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220035804,압구정로,1220056303,압구정로데오역3번출구,127.0422397642238650_37.5273658980511087,1220057302,한양아파트앞교차로,127.0407498452267987_37.5277452900861377,138.0,41.0,원활,127.0407498452267987_37.5277452900861377|127.0422397642238650_37.5273658980511087
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220036201,압구정로,1220058902,치안센터,127.0352184421143562_37.5290634828765022,1220059002,성수대교남단교차로,127.0338689599890216_37.5291222776353735,120.0,20.0,서행,127.0338689599890216_37.5291222776353735|127.0344802556415260_37.5291188555326158|127.0348714559033141_37.5290974977561973|127.0352184421143562_37.5290634828765022
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220036202,압구정로,1220058802,디에이치갤러리,127.0357050675745256_37.5290007857834951,1220058902,치안센터,127.0352184421143562_37.5290634828765022,44.0,24.0,서행,127.0352184421143562_37.5290634828765022|127.0357050675745256_37.5290007857834951
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220036203,압구정로,1220058603,신사동 667-35,127.0368481916816137_37.5287559403852029,1220058801,디에이치갤러리,127.0358386033354350_37.5289791338340208,93.0,14.0,정체,127.0358386033354350_37.5289791338340208|127.0361848364311044_37.5289120558376936|127.0368481916816137_37.5287559403852029
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220036204,압구정로,1220058003,뉴스포유,127.0383098113258313_37.5283845789100567,1220058602,신사동 667-35,127.0369779457113566_37.5287241271574530,124.0,36.0,원활,127.0369779457113566_37.5287241271574530|127.0383098113258313_37.5283845789100567
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220036205,압구정로,1220057902,압구정로데오역6번출구,127.0391308114570563_37.5281543012393257,1220058002,뉴스포유,127.0384385465388561_37.5283499106960861,65.0,24.0,서행,127.0384385465388561_37.5283499106960861|127.0391308114570563_37.5281543012393257
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220036206,압구정로,1220235400,신사동 667-35,127.0398194246827615_37.5279804016432124,1220057902,압구정로데오역6번출구,127.0391308114570563_37.5281543012393257,64.0,19.0,서행,127.0391308114570563_37.5281543012393257|127.0398194246827615_37.5279804016432124
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220094200,언주로154길,1220052303,디아드아스턴갤러리,127.0340560504835707_37.5232158850870405,1220052102,아트스페이스엣,127.0333555975738022_37.5229965212493681,67.0,11.0,정체,127.0333555975738022_37.5229965212493681|127.0340560504835707_37.5232158850870405
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220094300,언주로154길,1220052101,아트스페이스엣,127.0333258336318352_37.5231033777095533,1220052304,디아드아스턴갤러리,127.0340516336079162_37.5233306796815853,69.0,16.0,서행,127.0340516336079162_37.5233306796815853|127.0333258336318352_37.5231033777095533
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220094600,도산대로45길,1220277300,신사동 668-46,127.0347080693143624_37.5234268215054954,1220052302,디아드아스턴갤러리,127.0341902263573672_37.5232584336002688,49.0,16.0,서행,127.0341902263573672_37.5232584336002688|127.0347080693143624_37.5234268215054954
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220094700,도산대로45길,1220052301,디아드아스턴갤러리,127.0341857886132289_37.5233737746786886,1220051501,메종에르메스박물관,127.0360029680279013_37.5222664581804750,272.0,12.0,정체,127.0360029680279013_37.5222664581804750|127.0352934199533905_37.5236579906133016|127.0351486410132509_37.5236868649660238|127.0346567586791764_37.5235269211159306|127.0341857886132289_37.5233737746786886
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220095300,선릉로152길,1220319500,청담동 139-1,127.0402782679631741_37.5241051716234963,1220052702,키네마극장,127.0394238001620124_37.5240025656407425,76.0,22.0,서행,127.0394238001620124_37.5240025656407425|127.0402782679631741_37.5241051716234963
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220095400,선릉로152길,1220319400,청담동 139-1,127.0402580301235815_37.5242120839654163,1220052401,청담동 77,127.0414412487968434_37.5235345793648207,176.0,17.5,서행,127.0414412487968434_37.5235345793648207|127.0413128808020531_37.5242458193041557|127.0412157654857310_37.5243077538981922|127.0411093794579500_37.5243143088269946|127.0402580301235815_37.5242120839654163
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220096100,도산대로49길,1220440700,신사동 668-24,127.0373908494422608_37.5232317047430755,1220051801,신사동 501-5,127.0374445169795194_37.5227330235805070,56.0,15.0,서행,127.0374445169795194_37.5227330235805070|127.0373908494422608_37.5232317047430755
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220096200,도산대로49길,1220388400,신사동 668-27,127.0387418603502709_37.5248916424388383,1220053404,신한양빌딩,127.0395380314040210_37.5247178461193727,73.0,14.0,정체,127.0395380314040210_37.5247178461193727|127.0389386031129675_37.5248486960011931|127.0387418603502709_37.5248916424388383
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220097800,압구정로60길,1220352200,청담동 139-1,127.0407503810591976_37.5255388039052349,1220055402,청담동 139,127.0400167637479711_37.5257004062011887,67.0,17.5,서행,127.0400167637479711_37.5257004062011887|127.0407503810591976_37.5255388039052349
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220097900,압구정로60길,1220206400,청담동 139-2,127.0420188424852199_37.5267405370192932,1220056303,압구정로데오역3번출구,127.0422397642238650_37.5273658980511087,72.0,9.0,정체,127.0422397642238650_37.5273658980511087|127.0420188424852199_37.5267405370192932
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220098000,압구정로42길,1220168900,신사동 636-8,127.0349921764483980_37.5272593817440381,1220057103,갤러리언플러그드,127.0351618412494759_37.5276887643753270,50.0,12.0,정체,127.0351618412494759_37.5276887643753270|127.0349921764483980_37.5272593817440381
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220098800,압구정로50길,1220192600,신사동 668-32,127.0380283676483515_37.5276082080590356,1220058003,뉴스포유,127.0383098113258313_37.5283845789100567,90.0,7.0,정체,127.0383098113258313_37.5283845789100567|127.0380283676483515_37.5276082080590356
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220100200,압구정로46길,1220198800,신사동 668-29,127.0368064909289245_37.5282459368945851,1220057102,갤러리언플러그드,127.0352917319595178_37.5276573064262138,224.0,7.0,정체,127.0352917319595178_37.5276573064262138|127.0363751056718939_37.5272684683231859|127.0364780446013810_37.5273012249340567|127.0368064909289245_37.5282459368945851
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220100300,압구정로46길,1220057101,갤러리언플러그드,127.0353333724486617_37.5277609530066627,1220058603,신사동 667-35,127.0368481916816137_37.5287559403852029,258.0,18.0,서행,127.0368481916816137_37.5287559403852029|127.0367790274979996_37.5285721153675809|127.0366756551665475_37.5282747888026975|127.0363679184725925_37.5273896408760095|127.0353333724486617_37.5277609530066627
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220101300,언주로172길,1220221600,신사동 668-31,127.0343366867367791_37.5277719336935860,1220057702,신사동668-7,127.0336604132832861_37.5278365649310217,60.0,16.0,서행,127.0336604132832861_37.5278365649310217|127.0343366867367791_37.5277719336935860
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220101400,언주로172길,1220221500,신사동 637-1,127.0343528619886087_37.5278792836731370,1220057104,갤러리언플러그드,127.0352036089228704_37.5277927638463282,76.0,17.0,서행,127.0352036089228704_37.5277927638463282|127.0350756293459966_37.5278102049535391|127.0343528619886087_37.5278792836731370
2026-09-04T09:00:31.559343+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,1220102100,압구정로42길,1220057104,갤러리언플러그드,127.0352036089228704_37.5277927638463282,1220058802,디에이치갤러리,127.0357050675745256_37.5290007857834951,141.0,12.0,정체,127.0357050675745256_37.5290007857834951|127.0356527222084253_37.5288599748930167|127.0353921213760771_37.5282524051063504|127.0352036089228704_37.5277927638463282
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180001501,경인로,1180034601,영등포고가차도(동측),126.9148856364626994_37.5201012797874753,1180038804,여의도교차로,126.9173326906496868_37.5216339050043644,275.0,40.0,원활,126.9173326906496868_37.5216339050043644|126.9148856364626994_37.5201012797874753
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180001601,경인로,1180038803,여의도교차로,126.9174065780712510_37.5215426374484053,1180034602,영등포고가차도(동측),126.9149485395489876_37.5200031329234420,276.0,19.0,서행,126.9149485395489876_37.5200031329234420|126.9174065780712510_37.5215426374484053
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180001900,여의대로,1180044402,여의도공원앞,126.9216257794162317_37.5243012223384227,1180047704,여의도동2-11,126.9258941441588888_37.5269761909264190,480.0,20.0,서행,126.9258941441588888_37.5269761909264190|126.9216257794162317_37.5243012223384227
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180002000,여의대로,1180047703,여의도동2-11,126.9259780906076145_37.5268912205965108,1180044401,여의도공원앞,126.9217097283597013_37.5242162542949913,480.0,20.0,서행,126.9217097283597013_37.5242162542949913|126.9259780906076145_37.5268912205965108
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180002300,여의대로,1180047701,여의도동2-11,126.9259994169464392_37.5270428260578939,1180050903,마포대교앞교차로,126.9293336830422589_37.5291760389837705,378.0,25.5,원활,126.9293336830422589_37.5291760389837705|126.9259994169464392_37.5270428260578939
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180002501,여의대로,1180050904,마포대교앞교차로,126.9294559117414423_37.5292538203661366,1180052400,마포대교,126.9307212821010751_37.5300463600273631,142.0,39.0,원활,126.9307212821010751_37.5300463600273631|126.9294559117414423_37.5292538203661366
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180002601,여의대로,1180051800,마포대교,126.9308059681326171_37.5299618570035207,1180050901,마포대교앞교차로,126.9295779021332464_37.5291926767471580,138.0,51.7,원활,126.9295779021332464_37.5291926767471580|126.9308059681326171_37.5299618570035207
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180002602,여의대로,1180263600,최소노드배치점,126.9340230665834355_37.5320236982424547,1180051800,마포대교,126.9308059681326171_37.5299618570035207,365.0,58.8,원활,126.9308059681326171_37.5299618570035207|126.9335784255592046_37.5317501054697615|126.9340230665834355_37.5320236982424547
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017603,여의동로,1180231500,여의도동 53-19,126.9343504590003988_37.5174301373925374,1180029004,여의도성모병원앞교차로,126.9349411821330307_37.5176018532841411,58.0,32.0,원활,126.9349411821330307_37.5176018532841411|126.9348356152542294_37.5175085459307311|126.9346541232606143_37.5174549053414381|126.9343504590003988_37.5174301373925374
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017604,여의동로,1180028007,여의교앞교차로,126.9287014635556687_37.5170854408198835,1180028005,여의도동7-1,126.9330688836831342_37.5173255987544749,388.0,20.0,서행,126.9330688836831342_37.5173255987544749|126.9328973427525256_37.5173116050715265|126.9294935445075794_37.5170570638274583|126.9289923768250787_37.5170379776801539|126.9287795609766931_37.5170601520838431|126.9287014635556687_37.5170854408198835
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017701,여의동로,1180028004,여의도동7-1,126.9330827126799619_37.5172180403822111,1180028008,여의교앞교차로,126.9286343708705260_37.5169904528563194,396.0,24.0,서행,126.9286343708705260_37.5169904528563194|126.9287446293766948_37.5169547496645919|126.9289867718019735_37.5169295196363777|126.9295031352358762_37.5169491852132566|126.9329106012311854_37.5172040003699721|126.9330827126799619_37.5172180403822111
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017702,여의동로,1180212400,여의도동 7-18,126.9341125889030053_37.5173020490113700,1180028003,여의도동7-1,126.9332227196865404_37.5172294613749528,79.0,7.0,정체,126.9332227196865404_37.5172294613749528|126.9341125889030053_37.5173020490113700
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017801,여의동로,1180028009,여의교앞교차로,126.9284790582093052_37.5169816909920968,1180028502,여의도동 3-9,126.9263700646838942_37.5171809813683481,190.0,8.0,정체,126.9263700646838942_37.5171809813683481|126.9267092074073844_37.5171065648512680|126.9271923057624747_37.5170058728699303|126.9277377896163870_37.5169434538744397|126.9281694861959551_37.5169240690170369|126.9284790582093052_37.5169816909920968
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017802,여의동로,1180028503,여의도동 3-9,126.9262093538062430_37.5172191529016956,1180005902,윤중중교,126.9243075012715991_37.5179017267780566,185.0,19.0,서행,126.9243075012715991_37.5179017267780566|126.9255065559263898_37.5174428120289818|126.9257850863195785_37.5173417407292575|126.9262093538062430_37.5172191529016956
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017901,여의동로,1180028501,여의도동 3-9,126.9264061143659319_37.5172852192624120,1180028010,여의교앞교차로,126.9284949425250630_37.5170956809386524,189.0,29.0,원활,126.9284949425250630_37.5170956809386524|126.9281576212887757_37.5170328939948732|126.9277512856331498_37.5170511401386335|126.9272192236425525_37.5171120231464954|126.9267444154372555_37.5172109868474237|126.9264061143659319_37.5172852192624120
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180017902,여의동로,1180005901,윤중중교,126.9243662892942979_37.5179991816475678,1180028504,여의도동 3-9,126.9262556418987771_37.5173207931159425,183.0,23.3,서행,126.9262556418987771_37.5173207931159425|126.9258364480671446_37.5174419140978017|126.9255640934717064_37.5175407441088709|126.9243662892942979_37.5179991816475678
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018603,여의동로,1180248600,여의도동 7-6,126.9406867369458780_37.5205161735924975,1180007003,시범아파트앞교차로,126.9402919444834907_37.5208989401789523,56.0,17.0,서행,126.9402919444834907_37.5208989401789523|126.9404650735248765_37.5207821875801457|126.9406178353196282_37.5206239357599500|126.9406867369458780_37.5205161735924975
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018604,여의동로,1180029002,여의도성모병원앞교차로,126.9350997210679566_37.5175977027777066,1180029602,여의상류IC,126.9364758954819337_37.5177089882566790,126.0,8.0,정체,126.9364758954819337_37.5177089882566790|126.9353673171677030_37.5175347013783878|126.9351749655291002_37.5175478271988325|126.9350997210679566_37.5175977027777066
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018605,여의동로,1180112400,여의도동 62,126.9372867645856218_37.5178660511535682,1180030304,여의상류IC,126.9386167973851798_37.5180766712669254,120.0,28.0,원활,126.9386167973851798_37.5180766712669254|126.9372923478496773_37.5178671325933735|126.9372867645856218_37.5178660511535682
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018701,여의동로,1180029601,여의상류IC,126.9365050785440872_37.5176034226056245,1180029003,여의도성모병원앞교차로,126.9350199175880505_37.5175099394123706,136.0,31.0,원활,126.9350199175880505_37.5175099394123706|126.9351209053556602_37.5174430000204779|126.9353748169001506_37.5174256723693205|126.9365050785440872_37.5176034226056245
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018702,여의동로,1180112500,여의도동 62,126.9373188332011750_37.5177609917576689,1180029601,여의상류IC,126.9365050785440872_37.5176034226056245,74.0,21.0,서행,126.9365050785440872_37.5176034226056245|126.9373188332011750_37.5177609917576689
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018704,여의동로,1180032700,여의상류IC,126.9408644596989291_37.5190433065538684,1180030302,여의상류IC,126.9388089615749209_37.5179993865758163,226.0,31.0,원활,126.9388089615749209_37.5179993865758163|126.9395937035285726_37.5181361308751633|126.9396772958450867_37.5181625840344495|126.9398184957858717_37.5182072672049287|126.9400594148473544_37.5183033690800016|126.9402528860086647_37.5184268126401008|126.9402658425591568_37.5184356698263670|126.9404404017894734_37.5185549993626708|126.9406033172842569_37.5187003987944934|126.9407382129929545_37.5188571753253512|126.9407941985135011_37.5189357133389834|126.9408504409698537_37.5190146115958214|126.9408644596989291_37.5190433065538684
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018705,여의동로,1180033601,여의상류IC,126.9410620352872030_37.5197641943777285,1180032700,여의상류IC,126.9408644596989291_37.5190433065538684,83.0,20.0,서행,126.9408644596989291_37.5190433065538684|126.9409385909511201_37.5191950815743880|126.9409922183505728_37.5193112485734019|126.9410273832007618_37.5194267107547716|126.9410583553759722_37.5195846269940034|126.9410620352872030_37.5197641943777285
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180018706,여의동로,1180248500,여의도동 7-5,126.9408076990061289_37.5205652394176070,1180033601,여의상류IC,126.9410620352872030_37.5197641943777285,92.0,29.0,원활,126.9410620352872030_37.5197641943777285|126.9410197256354849_37.5200367526254936|126.9409429071853452_37.5203021469964426|126.9408500463545408_37.5204990074997298|126.9408076990061289_37.5205652394176070
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019001,의사당대로,1180028010,여의교앞교차로,126.9284949425250630_37.5170956809386524,1180030703,이마트(여의도점),126.9276237094474169_37.5180791890850927,134.0,16.0,서행,126.9276237094474169_37.5180791890850927|126.9282503724807043_37.5174250886371610|126.9284949425250630_37.5170956809386524
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019002,의사당대로,1180030704,이마트(여의도점),126.9275405917458244_37.5181646802247997,1180032903,대한지적공사앞사거리,126.9264435973438907_37.5192761903987275,157.0,25.0,원활,126.9264435973438907_37.5192761903987275|126.9274241496460434_37.5182826651824399|126.9275405917458244_37.5181646802247997
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019102,의사당대로,1180030701,속성변화점,126.9276473072265503_37.5182315002228179,1180028006,여의교앞교차로,126.9286026167275026_37.5171630582704978,146.0,11.0,정체,126.9286026167275026_37.5171630582704978|126.9283631364112210_37.5174856126007654|126.9277316183260922_37.5181447808652777|126.9276473072265503_37.5182315002228179
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019103,의사당대로,1180158500,여의도동 4-6,126.9275308651327805_37.5183494852298693,1180030701,속성변화점,126.9276473072265503_37.5182315002228179,17.0,10.0,정체,126.9276473072265503_37.5182315002228179|126.9275308651327805_37.5183494852298693
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019202,여의대방로,1180028006,여의교앞교차로,126.9286026167275026_37.5171630582704978,1180031509,인도네시아대사관,126.9306994439660485_37.5185627932675629,243.0,11.0,정체,126.9306994439660485_37.5185627932675629|126.9306031366086529_37.5185041290905232|126.9288757489613886_37.5174518878942251|126.9286828339483293_37.5172632357301907|126.9286026167275026_37.5171630582704978
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019203,여의대방로,1180130400,여의도동 5,126.9313888868268947_37.5189843143560324,1180033009,여의도동 5,126.9319553324304906_37.5193307404292185,63.0,22.0,서행,126.9319553324304906_37.5193307404292185|126.9314871570067851_37.5190444147317379|126.9313888868268947_37.5189843143560324
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019204,여의대방로,1180033006,여의도동 5,126.9320621848172266_37.5193974572135858,1180034404,한양아파트앞교차로,126.9328084183614891_37.5198734924336605,85.0,30.0,원활,126.9328084183614891_37.5198734924336605|126.9322735200188532_37.5195322726712277|126.9320621848172266_37.5193974572135858
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019302,여의대방로,1180241400,여의도동 5,126.9306855951908375_37.5184182444828664,1180028007,여의교앞교차로,126.9287014635556687_37.5170854408198835,231.0,19.0,서행,126.9287014635556687_37.5170854408198835|126.9287930450981605_37.5171998112240601|126.9289709014987722_37.5173737371677518|126.9306855951908375_37.5184182444828664
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019303,여의대방로,1180240900,여의도동 5,126.9315698250522786_37.5189586575812442,1180031507,인도네시아대사관,126.9308898838573612_37.5185428140672030,76.0,13.0,정체,126.9308898838573612_37.5185428140672030|126.9314715548845385_37.5188985573068834|126.9315698250522786_37.5189586575812442
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019801,국제금융로,1180189600,여의도동 5-2,126.9338907798894240_37.5187863161933706,1180034403,한양아파트앞교차로,126.9328922937565949_37.5197884754386166,142.0,18.0,서행,126.9328922937565949_37.5197884754386166|126.9338907798894240_37.5187863161933706
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180019902,국제금융로,1180189700,여의도동 5-2,126.9339971083820728_37.5188535265460033,1180029001,여의도성모병원앞교차로,126.9350432370004853_37.5177398182181605,155.0,13.7,정체,126.9350432370004853_37.5177398182181605|126.9349629962171520_37.5178840506861349|126.9339971083820728_37.5188535265460033
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180020000,여의동로,1180005903,윤중중교,126.9241717358982697_37.5179543351309093,1180006402,윤중초교앞교차로,126.9206614835417213_37.5193540995263746,347.0,22.0,서행,126.9206614835417213_37.5193540995263746|126.9241717358982697_37.5179543351309093
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180020100,여의동로,1180006401,윤중초교앞교차로,126.9207650877759193_37.5194336994840612,1180005904,윤중중교,126.9242325042099822_37.5180510147375443,343.0,19.0,서행,126.9242325042099822_37.5180510147375443|126.9207650877759193_37.5194336994840612
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180020301,여의동로3길,1180031103,윤중중학교,126.9249231925236501_37.5183700829170732,1180005901,윤중중교,126.9243662892942979_37.5179991816475678,64.0,21.0,서행,126.9243662892942979_37.5179991816475678|126.9249231925236501_37.5183700829170732
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180020302,여의동로3길,1180032903,대한지적공사앞사거리,126.9264435973438907_37.5192761903987275,1180031102,윤중중학교,126.9250235086354763_37.5184328852547324,157.0,10.0,정체,126.9250235086354763_37.5184328852547324|126.9253760354125831_37.5186403507661197|126.9259317402423761_37.5189673840996818|126.9261792002282760_37.5191130130005561|126.9264435973438907_37.5192761903987275
2026-09-04T09:00:31.559343+09:00,여의도,여의도,POI072,KEY_4,1180021002,63로,1180166800,여의도동 50,126.9395653585884816_37.5205912479877313,1180007004,시범아파트앞교차로,126.9401991775211798_37.5209785278175971,71.0,21.0,서행,126.9401991775211798_37.5209785278175971|126.9395653585884816_37.5205912479877313
