fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023201,잠실로,1230038601,잠실3삼거리,127.0931194165767408_37.5103653726765316,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,144.0,15.0,서행,127.0947364363945553_37.5102253498387128|127.0931194165767408_37.5103653726765316
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023202,잠실로,1230393400,잠실동 43,127.0962573939644642_37.5101210286650257,1230007104,서울놀이마당앞교차로,127.0974567909531032_37.5100398856026942,106.0,16.3,서행,127.0974567909531032_37.5100398856026942|127.0962573939644642_37.5101210286650257
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023500,잠실로,1230412400,잠실동 42,127.1004419094974480_37.5105947295189637,1230001704,석촌호수앞교차로,127.1017131193153915_37.5111950333109547,131.0,17.0,서행,127.1017131193153915_37.5111950333109547|127.1004641614348145_37.5106046485269218|127.1004419094974480_37.5105947295189637
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023600,잠실로,1230001703,석촌호수앞교차로,127.1017878219228550_37.5111046223331428,1230007102,서울놀이마당앞교차로,127.0975809295277941_37.5099279073468779,403.0,19.0,서행,127.0975809295277941_37.5099279073468779|127.0985541482379375_37.5099332768199432|127.0990046849047843_37.5099841635964921|127.0994430355566607_37.5101001528652276|127.0999744578332411_37.5102624598802024|127.1005081875894263_37.5105003764333560|127.1005319432435670_37.5105109657146656|127.1017878219228550_37.5111046223331428
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023701,석촌호수로,1230036701,석촌호수앞교차로,127.1040028890472797_37.5088113302377195,1230038204,수림빌딩,127.1051505452613100_37.5097264956549949,144.0,9.0,정체,127.1051505452613100_37.5097264956549949|127.1048424116308126_37.5094807866672255|127.1040028890472797_37.5088113302377195
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023702,석촌호수로,1230038201,수림빌딩,127.1052475076223942_37.5098032820847891,1230039704,신천동 33,127.1069053310213803_37.5111077200237375,206.0,13.0,정체,127.1069053310213803_37.5111077200237375|127.1060795391087055_37.5104579644505165|127.1052475076223942_37.5098032820847891
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023703,석촌호수로,1230039701,신천동 33,127.1070065907386635_37.5111861357687459,1230041504,방이삼거리,127.1080898185277164_37.5120029659807344,132.0,21.0,서행,127.1080898185277164_37.5120029659807344|127.1079331088216122_37.5118964724360211|127.1070065907386635_37.5111861357687459
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023802,석촌호수로,1230380500,송파동 61,127.1061749184303977_37.5103810412995244,1230038202,수림빌딩,127.1053428869681454_37.5097263595970531,103.0,19.0,서행,127.1053428869681454_37.5097263595970531|127.1061749184303977_37.5103810412995244
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230023803,석촌호수로,1230041503,방이삼거리,127.1081921675338720_37.5119304002947942,1230039702,송파동 62,127.1071007108080408_37.5111082344274962,133.0,11.0,정체,127.1071007108080408_37.5111082344274962|127.1080242959557012_37.5118163213665241|127.1081921675338720_37.5119304002947942
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230024100,잠실로,1230038604,잠실3삼거리,127.0929839814057658_37.5103582875929717,1230041303,잠실3사거리,127.0924958334099557_37.5118489046082644,171.0,12.5,정체,127.0924958334099557_37.5118489046082644|127.0929749045914718_37.5104683915562376|127.0929839814057658_37.5103582875929717
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230024200,잠실로,1230041302,잠실3사거리,127.0926320843072830_37.5118620680798003,1230038601,잠실3삼거리,127.0931194165767408_37.5103653726765316,172.0,10.0,정체,127.0931194165767408_37.5103653726765316|127.0931094286359553_37.5104865264241667|127.0926320843072830_37.5118620680798003
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230024302,오금로,1230384900,송파동 62,127.1086886760872829_37.5117147904571766,1230041503,방이삼거리,127.1081921675338720_37.5119304002947942,50.0,10.0,정체,127.1081921675338720_37.5119304002947942|127.1083902263657990_37.5118348937114661|127.1086886760872829_37.5117147904571766
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230024900,올림픽로,1230358200,최소노드배치점,127.0890986901108874_37.5116423850120313,1230041304,잠실3사거리,127.0924582513479919_37.5119541794962004,299.0,18.0,서행,127.0924582513479919_37.5119541794962004|127.0894865754439849_37.5116660118753273|127.0890986901108874_37.5116423850120313
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230025702,올림픽로,1230422700,최소노드배치점,127.0963985029439982_37.5124235494134552,1230001804,잠실역사거리,127.1000841139758677_37.5133141607708396,341.0,23.0,서행,127.1000841139758677_37.5133141607708396|127.0963985029439982_37.5124235494134552
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230025801,올림픽로,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,1230041302,잠실3사거리,127.0926320843072830_37.5118620680798003,183.0,11.0,정체,127.0926320843072830_37.5118620680798003|127.0946882254534103_37.5120601573260686
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230025802,올림픽로,1230001803,잠실역사거리,127.1001586829554100_37.5132191939759281,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,489.0,11.0,정체,127.0948236216370191_37.5120740018570373|127.0956739088233007_37.5121671905185963|127.0962807923011582_37.5122821169021705|127.0964379064208174_37.5123200858476054|127.1001586829554100_37.5132191939759281
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230026301,오금로,1230041504,방이삼거리,127.1080898185277164_37.5120029659807344,1230043203,잠실전화국,127.1073625915452112_37.5136826385122433,198.0,29.0,원활,127.1073625915452112_37.5136826385122433|127.1076552451824142_37.5129653281818420|127.1080218934859403_37.5120666323530259|127.1080898185277164_37.5120029659807344
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230026400,오금로,1230362200,방이동 95-3,127.1077843306107411_37.5129987458803527,1230041501,방이삼거리,127.1081930791064138_37.5120731373911980,109.0,14.5,정체,127.1081930791064138_37.5120731373911980|127.1081426875516627_37.5121203703189892|127.1077843306107411_37.5129987458803527
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230026702,백제고분로,1230397100,방이동 94-4,127.1155243442379685_37.5158080782483836,1230045403,올림픽공원남4문앞교차로,127.1158353619488821_37.5163285598069436,64.0,11.0,정체,127.1158353619488821_37.5163285598069436|127.1155243442379685_37.5158080782483836
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230026802,백제고분로,1230045402,올림픽공원남4문앞교차로,127.1159592191718559_37.5162842594980717,1230043901,방이중,127.1149670532686144_37.5146238680820474,204.0,14.0,정체,127.1149670532686144_37.5146238680820474|127.1156469051217641_37.5157616102810749|127.1159592191718559_37.5162842594980717
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027302,올림픽로,1230001801,잠실역사거리,127.1002155326109744_37.5133509522926616,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,188.0,11.0,정체,127.1021667132219335_37.5140202279747825|127.1002155326109744_37.5133509522926616
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027303,올림픽로,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,80.0,27.0,원활,127.1031193148053262_37.5143528991889355|127.1022912026975433_37.5140633484028712
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027304,올림픽로,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,1230044104,송파구청앞교차로,127.1065954149593580_37.5155037548529151,321.0,44.5,원활,127.1065954149593580_37.5155037548529151|127.1032441614670745_37.5143953515620083
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027402,올림픽로,1230425600,최소노드배치점,127.1034569107816310_37.5143486498193468,1230001802,잠실역사거리,127.1002879409381165_37.5132580710148957,305.0,39.0,원활,127.1002879409381165_37.5132580710148957|127.1022203942543456_37.5139209223143766|127.1023457587723016_37.5139643456983833|127.1031738699951745_37.5142538961081584|127.1032962137368543_37.5142954974985372|127.1034569107816310_37.5143486498193468
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027600,잠실로,1230354600,잠실동 26-1,127.0923490777133509_37.5126418063312386,1230041301,잠실3사거리,127.0925947702226182_37.5119673808282528,78.0,18.5,서행,127.0925947702226182_37.5119673808282528|127.0923490777133509_37.5126418063312386
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027901,오금로,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,1230043703,KT송파빌딩,127.1072008780327849_37.5140753242066154,37.0,6.0,정체,127.1072008780327849_37.5140753242066154|127.1073301047804875_37.5137619968566653
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230027902,오금로,1230043704,KT송파빌딩,127.1071582673112630_37.5141777969497454,1230044103,송파구청앞교차로,127.1066451578842873_37.5154031368063627,143.0,16.0,서행,127.1066451578842873_37.5154031368063627|127.1071582673112630_37.5141777969497454
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028001,오금로,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,1230043201,잠실전화국,127.1074590560679241_37.5137957428479041,37.0,7.0,정체,127.1074590560679241_37.5137957428479041|127.1073298305418575_37.5141090707700258
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028002,오금로,1230044102,송파구청앞교차로,127.1067706331513705_37.5154451950086951,1230043701,KT송파빌딩,127.1072870264943191_37.5142120080203938,144.0,5.0,정체,127.1072870264943191_37.5142120080203938|127.1067706331513705_37.5154451950086951
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028100,위례성대로,1230008303,방이초교앞교차로,127.1208213191434737_37.5145580278620869,1230045402,올림픽공원남4문앞교차로,127.1159592191718559_37.5162842594980717,471.0,48.7,원활,127.1159592191718559_37.5162842594980717|127.1194913787483216_37.5150302354333220|127.1208213191434737_37.5145580278620869
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028301,올림픽로,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,193.0,12.0,정체,127.1087256571209707_37.5162283031640200|127.1067205760415391_37.5155457351922763
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230028401,올림픽로,1230421300,최소노드배치점,127.1097120122696964_37.5164468577884307,1230044102,송파구청앞교차로,127.1067706331513705_37.5154451950086951,283.0,20.0,서행,127.1067706331513705_37.5154451950086951|127.1088293438040182_37.5161460190462677|127.1097120122696964_37.5164468577884307
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029101,올림픽로,1230044901,잠실진주아파트앞교차로,127.1088533723906977_37.5162718111141373,1230047903,올림픽공원앞교차로,127.1125664517782781_37.5175764714066560,359.0,8.7,정체,127.1125664517782781_37.5175764714066560|127.1121927794052340_37.5174099266855308|127.1096586157180326_37.5165462608805385|127.1088533723906977_37.5162718111141373
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029300,위례성대로,1230045403,올림픽공원남4문앞교차로,127.1158353619488821_37.5163285598069436,1230047902,올림픽공원앞교차로,127.1126327333255119_37.5174821175529445,311.0,20.0,서행,127.1126327333255119_37.5174821175529445|127.1158353619488821_37.5163285598069436
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029401,위례성대로,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,1230045404,올림픽공원남4문앞교차로,127.1158912913085715_37.5164270745673178,307.0,16.0,서행,127.1158912913085715_37.5164270745673178|127.1127294559663170_37.5175659412636975
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029800,오금로,1230009202,잠실나루역사거리,127.1050458803196079_37.5186165757193919,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,372.0,20.0,서행,127.1067205760415391_37.5155457351922763|127.1063870230920116_37.5161245657841746|127.1060062563923623_37.5167853165615099|127.1057041776155785_37.5173095096861147|127.1054650209393913_37.5177245091905434|127.1053636836204817_37.5179234011036442|127.1051267515503156_37.5183884165572152|127.1050458803196079_37.5186165757193919
2026-09-04T09:00:31.559343+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030200,올림픽로33길,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,1230009303,파크리오아파트,127.1080198937217318_37.5191489075320419,330.0,13.0,정체,127.1080198937217318_37.5191489075320419|127.1087256571209707_37.5162283031640200
