fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022700,마들로13길,1090025300,창동 1-12,127.0515185622562058_37.6556484809023360,1090010602,환승주차장앞교차로,127.0501493968661464_37.6553317759183273,126.0,11.0,정체,127.0501493968661464_37.6553317759183273|127.0515185622562058_37.6556484809023360
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022800,마들로13길,1090010601,환승주차장앞교차로,127.0501093119601137_37.6554351045767106,1090010804,창동열린극장교차로,127.0528664193991801_37.6560728389500241,253.0,9.0,정체,127.0528664193991801_37.6560728389500241|127.0514805729431913_37.6557522943419443|127.0501093119601137_37.6554351045767106
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090023100,마들로13길,1090010303,창동견인보관소앞,127.0477370548599367_37.6547730543022183,1090011703,자운초교앞,127.0458329161900934_37.6581275500630355,413.0,22.0,서행,127.0458329161900934_37.6581275500630355|127.0462289135254110_37.6572813650045433|127.0463932541250500_37.6568944512451935|127.0465563232358051_37.6564268331624419|127.0472421607888691_37.6553884746299161|127.0474581288074347_37.6550614920549407|127.0476011819743576_37.6548366960861500|127.0476614770812205_37.6547887097468248|127.0477370548599367_37.6547730543022183
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090023200,마들로13길,1090113200,창동 135-84,127.0473625603757881_37.6554387405282114,1090010304,창동견인보관소앞,127.0476693650736166_37.6548988028347651,66.0,24.0,서행,127.0476693650736166_37.6548988028347651|127.0475790072573972_37.6551110325286515|127.0473625603757881_37.6554387405282114
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090025500,마들로13길,1090011704,자운초교앞,127.0457848371309240_37.6582173762313985,1090012903,창동 182-42,127.0452405267065643_37.6594275559219440,143.0,27.0,원활,127.0452405267065643_37.6594275559219440|127.0452856378431363_37.6592700887861511|127.0454740499835680_37.6587549827164807|127.0455877139170866_37.6585375202288759|127.0457848371309240_37.6582173762313985
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090025600,마들로13길,1090012902,창동 181-43,127.0453731275255507_37.6594515649138302,1090011701,자운초교앞,127.0459069829019256_37.6582649115694394,140.0,24.0,서행,127.0459069829019256_37.6582649115694394|127.0457116955399357_37.6585820735511234|127.0456025303731451_37.6587909309425939|127.0454173469814236_37.6592972108555131|127.0453731275255507_37.6594515649138302
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090026700,도봉로136길,1090013301,가인지하차도(동측),127.0467851587121118_37.6601264554493653,1090012401,가인지하차도(서측),127.0434019690758447_37.6592482191792328,323.0,38.0,원활,127.0434019690758447_37.6592482191792328|127.0449459729015445_37.6594408745348090|127.0452889685188040_37.6594937760274107|127.0459094737849597_37.6595883924112016|127.0460871253542479_37.6596493826614847|127.0462164208273634_37.6597119908414797|127.0463552639532452_37.6597916263826491|127.0465013091322248_37.6598868585154847|127.0466299946581330_37.6599841362507490|127.0467851587121118_37.6601264554493653
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090026800,도봉로136길,1090012402,가인지하차도(서측),127.0433808066038495_37.6593550194173048,1090013302,가인지하차도(동측),127.0466786690014942_37.6601935346289025,314.0,29.0,원활,127.0466786690014942_37.6601935346289025|127.0465315242048092_37.6600588908333620|127.0464112099059975_37.6599679417970634|127.0462722745903932_37.6598773459194049|127.0461411508791230_37.6598021364880324|127.0460244898846156_37.6597456490715601|127.0458692292156115_37.6596923435053981|127.0452632093449523_37.6595999359672575|127.0449224698914605_37.6595473831225434|127.0433808066038495_37.6593550194173048
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090027300,도봉로136길,1090013301,가인지하차도(동측),127.0467851587121118_37.6601264554493653,1090012902,창동 181-43,127.0453731275255507_37.6594515649138302,153.0,28.0,원활,127.0453731275255507_37.6594515649138302|127.0459295954603931_37.6595364159575396|127.0461184430292576_37.6596012507948927|127.0462540574332451_37.6596669179990613|127.0463967585631337_37.6597487665919459|127.0465463603726590_37.6598463181993139|127.0466561771203970_37.6599293322028927|127.0466792286765667_37.6599467575772948|127.0467851587121118_37.6601264554493653
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090027400,도봉로136길,1090012901,창동 181-33,127.0453095442338025_37.6596620454681101,1090013302,가인지하차도(동측),127.0466786690014942_37.6601935346289025,138.0,26.0,원활,127.0466786690014942_37.6601935346289025|127.0464822889049401_37.6600962694450274|127.0464497241137707_37.6600716525110428|127.0463661585185804_37.6600084820608672|127.0462307798373871_37.6599202056654789|127.0461035141367887_37.6598472092934813|127.0459931720883304_37.6597937809121106|127.0458491074561209_37.6597443199474213|127.0453095442338025_37.6596620454681101
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090028600,마들로13길,1090012904,창동 182-42,127.0451777079419315_37.6596355056669410,1090015003,방학동이수아파트,127.0447749280397005_37.6626683866843237,339.0,30.0,원활,127.0447749280397005_37.6626683866843237|127.0447781799507965_37.6625605684919194|127.0448094776364343_37.6622725926075290|127.0448330271749455_37.6620559074054384|127.0448660408917902_37.6617521377958155|127.0449787657496898_37.6607266113725672|127.0450308716217052_37.6602367359613410|127.0451179019524801_37.6598232692942716|127.0451777079419315_37.6596355056669410
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090028700,마들로13길,1090048100,창동 752-1,127.0449685240468511_37.6620652137489174,1090012901,창동 181-33,127.0453095442338025_37.6596620454681101,269.0,25.5,원활,127.0453095442338025_37.6596620454681101|127.0452511118152614_37.6598454986423690|127.0451659196911294_37.6602502350921071|127.0451142654643348_37.6607358721721113|127.0450015311825638_37.6617614969333161|127.0449685240468511_37.6620652137489174
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090028800,방학로,1090107800,창동 744-14,127.0489627249143183_37.6608726014257869,1090013401,창동 167-4,127.0489118939009217_37.6606289572230395,28.0,19.0,서행,127.0489118939009217_37.6606289572230395|127.0489498056694089_37.6607209344841678|127.0489678202076931_37.6608041551679591|127.0489627249143183_37.6608726014257869
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090045500,노해로,1090009901,도봉경찰서앞교차로,127.0535457248374058_37.6529848170747670,1100036102,도봉구-노원구,127.0542201693494775_37.6530495292574159,60.0,10.0,정체,127.0542201693494775_37.6530495292574159|127.0535457248374058_37.6529848170747670
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003501,동일로,1100118800,상계동 729,127.0607516169090445_37.6535093850099329,1100037200,노원역6번출구,127.0606630381764859_37.6538422534128969,38.0,18.0,서행,127.0606630381764859_37.6538422534128969|127.0607516169090445_37.6535093850099329
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003502,동일로,1100037200,노원역6번출구,127.0606630381764859_37.6538422534128969,1100037803,노원역,127.0605624598929069_37.6542202110494344,43.0,18.0,서행,127.0605624598929069_37.6542202110494344|127.0606630381764859_37.6538422534128969
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003601,동일로,1100118900,상계동 729,127.0608846580693978_37.6535317641635459,1100035101,상계2-6단지교차로,127.0614219272701604_37.6515126919265697,229.0,17.0,서행,127.0614219272701604_37.6515126919265697|127.0608846580693978_37.6535317641635459
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003602,동일로,1100037802,노원역,127.0606939292530768_37.6542485022336564,1100037300,노원역5번출구,127.0607960800482061_37.6538646319994967,44.0,16.0,서행,127.0607960800482061_37.6538646319994967|127.0606939292530768_37.6542485022336564
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003803,동부간선도로,1100037402,노원지하차도(북측),127.0551494676314945_37.6548162517717628,1100036201,창동교앞교차로,127.0552628560590733_37.6531854240254873,181.0,18.0,정체,127.0552628560590733_37.6531854240254873|127.0552456307809450_37.6533636469401856|127.0552101207977955_37.6538556847095762|127.0551835032701860_37.6543636332209246|127.0551494676314945_37.6548162517717628
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003901,동일로,1100037804,노원역,127.0605341697180251_37.6543260636008839,1100038700,노원역,127.0604128401212449_37.6547779132650504,51.0,8.0,정체,127.0604128401212449_37.6547779132650504|127.0605341697180251_37.6543260636008839
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003902,동일로,1100038700,노원역,127.0604128401212449_37.6547779132650504,1100039503,노원역앞교차로,127.0602010162035356_37.6555667697837535,90.0,13.0,정체,127.0602010162035356_37.6555667697837535|127.0604128401212449_37.6547779132650504
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004001,동일로,1100038900,노원역3번출구,127.0605458327495398_37.6548004858661827,1100037801,노원역,127.0606655841639991_37.6543545069205265,51.0,24.0,서행,127.0606655841639991_37.6543545069205265|127.0605458327495398_37.6548004858661827
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004002,동일로,1100039502,노원역앞교차로,127.0603323409069105_37.6555955551666415,1100038900,노원역3번출구,127.0605458327495398_37.6548004858661827,90.0,24.0,서행,127.0605458327495398_37.6548004858661827|127.0603323409069105_37.6555955551666415
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004201,동부간선도로,1100043101,상계지하차도(남측),127.0531634037664475_37.6594394033891433,1100037401,노원지하차도(북측),127.0550810735712162_37.6548136821399666,544.0,22.0,정체,127.0550810735712162_37.6548136821399666|127.0550754183786353_37.6548876545282312|127.0550350064868041_37.6552723414702726|127.0549942605154996_37.6555073222257377|127.0549352651446071_37.6557679705295314|127.0548623434530811_37.6559895280506751|127.0547626410769055_37.6562386436802115|127.0546675664509024_37.6564477895056200|127.0538272151033539_37.6581441321275960|127.0535934935571163_37.6585986829488846|127.0533198010285787_37.6591310330955693|127.0532160703950382_37.6593465262757903|127.0531634037664475_37.6594394033891433
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004202,동부간선로,1100044002,상계교교차로,127.0525798753311761_37.6616411735135159,1100043102,상계지하차도(남측),127.0532250211979317_37.6594615199293088,251.0,9.0,정체,127.0532250211979317_37.6594615199293088|127.0531517721649379_37.6595913943188663|127.0528975679072374_37.6600530138720373|127.0528163525555527_37.6602266198494746|127.0527703698594024_37.6603765367210812|127.0527359662938949_37.6605618650752021|127.0525798753311761_37.6616411735135159
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004304,동일로,1100093400,상계동 694-1,127.0595508065029549_37.6580171134395840,1100041708,용화여자고등학교,127.0591558684395892_37.6595067387207934,169.0,20.0,서행,127.0591558684395892_37.6595067387207934|127.0594096658789312_37.6585508591550990|127.0594376678546524_37.6584451578996706|127.0595508065029549_37.6580171134395840
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004401,동일로,1100185600,상계동 694-1,127.0601844029978480_37.6561522066921412,1100039501,노원역앞교차로,127.0603040465450704_37.6557015653982390,51.0,21.0,서행,127.0603040465450704_37.6557015653982390|127.0601844029978480_37.6561522066921412
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004702,동부간선로,1100044004,상계교교차로,127.0523149905146738_37.6617776542323384,1100044402,상계지하차도(북측),127.0520378561055281_37.6642215993765177,272.0,10.0,정체,127.0520378561055281_37.6642215993765177|127.0521212250492056_37.6635823328015462|127.0522193701827547_37.6625462296288589|127.0522777575375244_37.6620180125495523|127.0523149905146738_37.6617776542323384
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100004802,동부간선도로,1100002702,상계동699,127.0523840965415587_37.6643456310184632,1100044001,상계교교차로,127.0525935255395922_37.6617487454504882,291.0,35.0,서행,127.0525935255395922_37.6617487454504882|127.0525483028963407_37.6620406979734881|127.0524904805265578_37.6625638117754420|127.0523921692619922_37.6636017117993660|127.0523115180185556_37.6642197151095530|127.0523445020438800_37.6642879542847595|127.0523840965415587_37.6643456310184632
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100027502,동일로215길,1100088500,상계동 744,127.0607971399296048_37.6513759115603364,1100035104,상계2-6단지교차로,127.0612907362999096_37.6514833723335016,45.0,15.0,서행,127.0612907362999096_37.6514833723335016|127.0607971399296048_37.6513759115603364
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028502,노해로,1100036102,도봉구-노원구,127.0542201693494775_37.6530495292574159,1100036204,창동교앞교차로,127.0549921462478125_37.6531412853505643,69.0,21.5,서행,127.0549921462478125_37.6531412853505643|127.0542201693494775_37.6530495292574159
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028703,노해로,1100160200,상계동 739,127.0568037160892487_37.6535154115881099,1100037004,상계6동우체국,127.0575257719759037_37.6536755591483541,66.0,7.0,정체,127.0575257719759037_37.6536755591483541|127.0568037160892487_37.6535154115881099
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028704,노해로,1100037001,상계6동우체국,127.0576567470603919_37.6537047057676091,1100037504,현대증권빌딩,127.0593355635265027_37.6540794845506213,154.0,7.0,정체,127.0593355635265027_37.6540794845506213|127.0576567470603919_37.6537047057676091
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028705,노해로,1100037501,현대증권빌딩,127.0594668905893343_37.6541075996395733,1100037700,노원역7번출구,127.0599891684443605_37.6542145073474472,48.0,7.0,정체,127.0599891684443605_37.6542145073474472|127.0594668905893343_37.6541075996395733
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028706,노해로,1100037700,노원역7번출구,127.0599891684443605_37.6542145073474472,1100037804,노원역,127.0605341697180251_37.6543260636008839,50.0,14.0,정체,127.0605341697180251_37.6543260636008839|127.0599891684443605_37.6542145073474472
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028803,노해로,1100037600,노원역7번출구,127.0600230742874572_37.6541098040533271,1100037002,상계6동우체국,127.0576932921409679_37.6536005651398114,213.0,26.0,원활,127.0576932921409679_37.6536005651398114|127.0593723237605417_37.6539753916879150|127.0595007964826095_37.6540028963630675|127.0600230742874572_37.6541098040533271
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100028805,노해로,1100037803,노원역,127.0605624598929069_37.6542202110494344,1100037600,노원역7번출구,127.0600230742874572_37.6541098040533271,49.0,11.0,정체,127.0600230742874572_37.6541098040533271|127.0605624598929069_37.6542202110494344
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029501,노해로,1100037801,노원역,127.0606655841639991_37.6543545069205265,1100038000,노원역4번출구,127.0611922548889794_37.6544740751006302,48.0,14.0,정체,127.0611922548889794_37.6544740751006302|127.0606655841639991_37.6543545069205265
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029502,노해로,1100038000,노원역4번출구,127.0611922548889794_37.6544740751006302,1100038304,롯데백화점(노원점),127.0617632535381034_37.6546037047608451,52.0,7.0,정체,127.0617632535381034_37.6546037047608451|127.0611922548889794_37.6544740751006302
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029505,노해로,1100103700,상계동 719,127.0661512914501827_37.6555939228266112,1100039604,상계6·7동주민센터앞교차로,127.0669426069039787_37.6557717283692170,73.0,14.0,정체,127.0669426069039787_37.6557717283692170|127.0661512914501827_37.6555939228266112
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029506,노해로,1100038802,한국통신상계,127.0632123465894381_37.6549326661265553,1100038809,상계동323-18,127.0644139438269349_37.6552035258636266,110.0,19.0,서행,127.0644139438269349_37.6552035258636266|127.0635781881673267_37.6550157137258239|127.0632123465894381_37.6549326661265553
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029601,노해로,1100037900,노원역4번출구,127.0612295934649723_37.6543701129946840,1100037802,노원역,127.0606939292530768_37.6542485022336564,49.0,18.0,서행,127.0606939292530768_37.6542485022336564|127.0612295934649723_37.6543701129946840
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029602,노해로,1100038303,롯데백화점(노원점),127.0618005912647845_37.6544997424504331,1100037900,노원역4번출구,127.0612295934649723_37.6543701129946840,52.0,19.3,서행,127.0612295934649723_37.6543701129946840|127.0618005912647845_37.6544997424504331
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029605,노해로,1100038808,상계동323-18,127.0644509316282296_37.6550994845618874,1100038803,한국통신상계,127.0632496825551527_37.6548287033200779,110.0,23.0,서행,127.0632496825551527_37.6548287033200779|127.0636153513994913_37.6549117113266902|127.0644509316282296_37.6550994845618874
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029701,상계로,1100038102,노원지하차도,127.0552186408102813_37.6546214256784779,1100038604,속성변화점,127.0557908711694211_37.6547236267635412,52.0,22.0,서행,127.0557908711694211_37.6547236267635412|127.0553671834377667_37.6546338968271357|127.0552186408102813_37.6546214256784779
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029702,상계로,1100038604,속성변화점,127.0557908711694211_37.6547236267635412,1100039104,노원구보건소,127.0570870474215752_37.6550080356744132,119.0,20.7,서행,127.0570870474215752_37.6550080356744132|127.0559208786339127_37.6547516866268239|127.0557908711694211_37.6547236267635412
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029703,상계로,1100039101,노원구보건소,127.0572186143952251_37.6550367765186706,1100039404,상계동 739-4,127.0588643202721642_37.6553939512818587,151.0,22.0,서행,127.0588643202721642_37.6553939512818587|127.0572186143952251_37.6550367765186706
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029704,상계로,1100039401,상계동 739-4,127.0589962601925151_37.6554223038178080,1100039504,노원역앞교차로,127.0601727301481390_37.6556726739564454,107.0,22.0,서행,127.0601727301481390_37.6556726739564454|127.0589962601925151_37.6554223038178080
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029801,상계로,1100038603,노원구청,127.0558258743156728_37.6546191522476619,1100038101,노원지하차도,127.0552330818509006_37.6545130739862657,54.0,22.0,서행,127.0552330818509006_37.6545130739862657|127.0553919493096799_37.6545272539378431|127.0558258743156728_37.6546191522476619
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029802,상계로,1100039103,노원구보건소,127.0571232861294249_37.6549038277198562,1100038602,노원구청,127.0559571188478429_37.6546474790247601,107.0,6.0,정체,127.0559571188478429_37.6546474790247601|127.0571232861294249_37.6549038277198562
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029803,상계로,1100039403,상계동 739-4,127.0589001317584064_37.6552896493156339,1100039102,노원구보건소,127.0572544280862672_37.6549324748313055,151.0,16.0,서행,127.0572544280862672_37.6549324748313055|127.0589001317584064_37.6552896493156339
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100029804,상계로,1100039503,노원역앞교차로,127.0602010162035356_37.6555667697837535,1100039402,상계동 739-4,127.0590314243780483_37.6553178631760161,107.0,6.0,정체,127.0590314243780483_37.6553178631760161|127.0602010162035356_37.6555667697837535
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030102,상계로,1100039501,노원역앞교차로,127.0603040465450704_37.6557015653982390,1100039809,성임빌딩,127.0616502820933391_37.6560069404642164,124.0,5.0,정체,127.0616502820933391_37.6560069404642164|127.0614128756597694_37.6559527379808969|127.0612824146659250_37.6559230764615549|127.0603040465450704_37.6557015653982390
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030105,상계로,1100039802,노원역(서울4호선),127.0625678182361469_37.6562131766042825,1100039909,노원역(서울4호선),127.0640678531407275_37.6565499966003827,138.0,7.0,정체,127.0640678531407275_37.6565499966003827|127.0625678182361469_37.6562131766042825
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030106,상계로,1100039806,성임빌딩,127.0617837261973904_37.6560371069540665,1100039805,노원역(서울4호선),127.0624372787817009_37.6561838640661151,60.0,7.0,정체,127.0624372787817009_37.6561838640661151|127.0617837261973904_37.6560371069540665
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030201,상계로,1100039703,상계동 689-4,127.0613196600456689_37.6558190928418952,1100039502,노원역앞교차로,127.0603323409069105_37.6555955551666415,91.0,12.7,정체,127.0603323409069105_37.6555955551666415|127.0613196600456689_37.6558190928418952
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030202,상계로,1100039807,속성변화점,127.0618206904819658_37.6559330592462373,1100039702,상계동 689-4,127.0614504112961498_37.6558488199526451,34.0,26.0,원활,127.0614504112961498_37.6558488199526451|127.0616878173730271_37.6559030221767657|127.0618206904819658_37.6559330592462373
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030204,상계로,1100040303,상계초교입구교차로,127.0665586801028297_37.6570292785576513,1100039907,노원역(서울4호선),127.0642133857384408_37.6564684562337533,216.0,13.0,정체,127.0642133857384408_37.6564684562337533|127.0644207962196788_37.6565084470902249|127.0660464057039434_37.6568757110014403|127.0662363313010133_37.6569249576004239|127.0664049700920941_37.6569758547641200|127.0665586801028297_37.6570292785576513
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030205,상계로,1100039804,노원역(서울4호선),127.0624656337716658_37.6560778831310046,1100039807,속성변화점,127.0618206904819658_37.6559330592462373,59.0,17.0,서행,127.0618206904819658_37.6559330592462373|127.0624656337716658_37.6560778831310046
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030206,상계로,1100039908,노원역(서울4호선),127.0640829296194312_37.6564410345314258,1100039803,노원역(서울4호선),127.0625965572083089_37.6561072819066283,136.0,20.0,서행,127.0625965572083089_37.6561072819066283|127.0640829296194312_37.6564410345314258
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100030300,노원로,1100172100,상계동 330-40,127.0668101330512201_37.6562287061040379,1100040303,상계초교입구교차로,127.0665586801028297_37.6570292785576513,92.0,23.0,서행,127.0665586801028297_37.6570292785576513|127.0666084395444670_37.6569244507512124|127.0668101330512201_37.6562287061040379
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100032101,노원로,1100223800,상계동 699,127.0556231703667009_37.6613970760336585,1100044002,상계교교차로,127.0525798753311761_37.6616411735135159,270.0,21.0,서행,127.0525798753311761_37.6616411735135159|127.0556231703667009_37.6613970760336585
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100032102,노원로,1100043503,온수골사거리,127.0587224144695284_37.6611391975146930,1100043802,상계10단지앞,127.0563734840975627_37.6613366921959454,208.0,19.0,서행,127.0563734840975627_37.6613366921959454|127.0587224144695284_37.6611391975146930
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100032201,노원로,1100044001,상계교교차로,127.0525935255395922_37.6617487454504882,1100043804,상계10단지앞,127.0562460888175451_37.6614557692127931,324.0,15.5,서행,127.0562460888175451_37.6614557692127931|127.0556368248604571_37.6615046469845751|127.0525935255395922_37.6617487454504882
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100032202,노원로,1100043801,상계10단지앞,127.0563877863022952_37.6614442102939790,1100043504,온수골사거리,127.0586926817611158_37.6612504184423145,205.0,26.0,원활,127.0586926817611158_37.6612504184423145|127.0563877863022952_37.6614442102939790
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100032704,방학로,1100044003,상계교교차로,127.0522948218053756_37.6616707337914249,1100044102,도봉구-노원구,127.0513629359133034_37.6617818231301555,83.0,8.0,정체,127.0513629359133034_37.6617818231301555|127.0522948218053756_37.6616707337914249
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100032804,방학로,1100044101,도봉구-노원구,127.0513817650416115_37.6618888939088308,1100044004,상계교교차로,127.0523149905146738_37.6617776542323384,83.0,7.0,정체,127.0523149905146738_37.6617776542323384|127.0513817650416115_37.6618888939088308
2026-09-04T09:00:31.559343+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100067900,동부간선도로,1100037401,노원지하차도(북측),127.0550810735712162_37.6548136821399666,1100035501,노원지하차도(남측),127.0554050195968330_37.6508008456765353,446.0,21.3,정체,127.0554050195968330_37.6508008456765353|127.0553755713891064_37.6511968811547604|127.0553086107411360_37.6519628930263153|127.0552148689220360_37.6528133123426869|127.0551981671509765_37.6531233789090294|127.0551777961183291_37.6533602558558158|127.0551422352250341_37.6538530117120587|127.0551156205709873_37.6543608728118500|127.0550810735712162_37.6548136821399666
