fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020011903,녹사평대로,1020026002,이태원지하차도,126.9868116742945574_37.5363328242444823,1020028303,재정관리단앞교차로,126.9867451943054704_37.5383435465004709,224.0,46.0,원활,126.9867451943054704_37.5383435465004709|126.9866790861609331_37.5379776086191654|126.9866715093699838_37.5377196225374448|126.9866809795197611_37.5374744033153647|126.9866829093340925_37.5374244326751736|126.9867579204266832_37.5367885280276852|126.9868116742945574_37.5363328242444823
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020015000,회나무로,1020099800,이태원동 304-4,126.9886622424707525_37.5388582477845034,1020028302,재정관리단앞교차로,126.9868728727705331_37.5382909807264369,172.0,23.7,서행,126.9868728727705331_37.5382909807264369|126.9870379365778064_37.5382894090684971|126.9872177584471302_37.5383221593059204|126.9876117945158995_37.5384384195195295|126.9881427963085230_37.5386249180070450|126.9885780415344669_37.5388089154147053|126.9886622424707525_37.5388582477845034
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020015702,녹사평대로,1020028304,재정관리단앞교차로,126.9868014972725092_37.5386413609384206,1020029801,남산2호터널지하차도(남측),126.9880584405187562_37.5419881693523365,388.0,22.3,서행,126.9880584405187562_37.5419881693523365|126.9877986497125733_37.5413125110144321|126.9875498051758598_37.5406653094598894|126.9873701670335180_37.5402197026677626|126.9873034215915197_37.5400541338267928|126.9870673703858444_37.5394685786494975|126.9869350653526254_37.5391403748739023|126.9869241553577126_37.5391133107524411|126.9868014972725092_37.5386413609384206
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020015801,녹사평대로,1020065200,이태원동 685,126.9870643464237645_37.5391073289917188,1020028301,재정관리단앞교차로,126.9868922851884747_37.5383989232431858,80.0,48.0,원활,126.9868922851884747_37.5383989232431858|126.9869259230508476_37.5385866123729457|126.9870556490550086_37.5390857537338931|126.9870643464237645_37.5391073289917188
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020016901,신흥로,1020191300,용산동2가 18-2,126.9860049971300100_37.5454163852097054,1020032202,해방촌오거리,126.9853598311598830_37.5457921931329466,71.0,19.0,서행,126.9853598311598830_37.5457921931329466|126.9855691282656949_37.5457147141711900|126.9856022324781719_37.5456920562460326|126.9860049971300100_37.5454163852097054
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020016902,소월로20길,1020032204,해방촌오거리,126.9852831271626599_37.5459398212019693,1020032504,용산2가동주민센터앞교차로,126.9851223484754286_37.5465573437204512,71.0,14.0,정체,126.9851223484754286_37.5465573437204512|126.9851464015547862_37.5464616656656602|126.9852404969048507_37.5463259230407260|126.9852837713250295_37.5459635844615391|126.9852831271626599_37.5459398212019693
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020017002,신흥로,1020046800,용산동2가 45-16,126.9875544530639218_37.5424716848103230,1020028304,재정관리단앞교차로,126.9868014972725092_37.5386413609384206,440.0,21.0,서행,126.9868014972725092_37.5386413609384206|126.9867113647514145_37.5389657094815306|126.9866271706916052_37.5393079157990144|126.9865735456826030_37.5395258726953713|126.9865618560741041_37.5396150055004227|126.9865756752825234_37.5397207952903855|126.9866726034883584_37.5400718647083238|126.9868966945001745_37.5405598127963955|126.9869836970594150_37.5408346985654759|126.9872201539195231_37.5413974276192022|126.9872239610144504_37.5414096617493271|126.9873176908194239_37.5417108619235762|126.9874712155967700_37.5422042074613316|126.9875544530639218_37.5424716848103230
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020017003,소월로20길,1020032503,용산2가동주민센터앞교차로,126.9852924555416394_37.5464747175834503,1020032201,해방촌오거리,126.9854176004788400_37.5458900415257588,67.0,10.0,정체,126.9854176004788400_37.5458900415257588|126.9854197016928907_37.5459675495017891|126.9853730083114414_37.5463585106443389|126.9852924555416394_37.5464747175834503
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020017601,녹사평대로58길,1020030902,주공이태원아파트,126.9890205413680206_37.5433967778131361,1020038300,이태원주공아파트105동,126.9885630019689273_37.5429566236067345,63.0,45.3,원활,126.9885630019689273_37.5429566236067345|126.9890205413680206_37.5433967778131361
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020018400,신흥로,1020180700,용산동2가 1-1600,126.9824734614724235_37.5446883683947803,1020032203,해방촌오거리,126.9852246416165826_37.5458422381929395,305.0,13.5,정체,126.9852246416165826_37.5458422381929395|126.9851109695849374_37.5457644329875748|126.9849640542287830_37.5456474178329813|126.9848578594547632_37.5455243854437128|126.9846662180806760_37.5451642034092785|126.9846095453935959_37.5450974743415458|126.9844754338979413_37.5450337903787315|126.9841448941342605_37.5449677149289158|126.9834261944490663_37.5447995195147044|126.9833705983433845_37.5447980836145234|126.9832401625668012_37.5448257591879653|126.9829850632019799_37.5449045988834627|126.9828958861069026_37.5449045860000936|126.9827806661271694_37.5448786916551640|126.9824734614724235_37.5446883683947803
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020019100,소월로,1020197900,용산동2가 48-5,126.9873684771307438_37.5459531342061368,1020032503,용산2가동주민센터앞교차로,126.9852924555416394_37.5464747175834503,193.0,44.5,원활,126.9852924555416394_37.5464747175834503|126.9854160959703222_37.5464172539021490|126.9856026132817277_37.5463430281642374|126.9859444255285581_37.5462580240463808|126.9873565735092455_37.5459537252957105|126.9873684771307438_37.5459531342061368
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020020600,소월로,1020202300,최소노드배치점,126.9837884104005923_37.5493862278245416,1020032501,용산2가동주민센터앞교차로,126.9852054592412998_37.5466428470561624,347.0,36.0,원활,126.9852054592412998_37.5466428470561624|126.9847717560129610_37.5469101027995720|126.9845864439278529_37.5470281015069958|126.9845268187721672_37.5471032424247397|126.9844952209674034_37.5472121780575918|126.9844980284595692_37.5480374474067204|126.9844853903748287_37.5481855176849422|126.9844160179153931_37.5483837291718459|126.9842770429615655_37.5486147709639155|126.9839523254951814_37.5490296975246878|126.9837884104005923_37.5493862278245416
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020021101,녹사평대로,1020029801,남산2호터널지하차도(남측),126.9880584405187562_37.5419881693523365,1020030702,남산3호터널(남측),126.9884022250705016_37.5441768004450580,248.0,54.0,원활,126.9884022250705016_37.5441768004450580|126.9884707342777546_37.5437822058713024|126.9884891708638435_37.5434134105737201|126.9884317961847557_37.5429844688311434|126.9883423732940742_37.5427173217743189|126.9881927118278497_37.5423329861134789|126.9880584405187562_37.5419881693523365
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020021201,녹사평대로,1020030701,남산3호터널(남측),126.9885345116869644_37.5441997782690322,1020038300,이태원주공아파트105동,126.9885630019689273_37.5429566236067345,139.0,53.3,원활,126.9885630019689273_37.5429566236067345|126.9886252484286189_37.5434097368701032|126.9886061462605227_37.5437918660155177|126.9885345116869644_37.5441997782690322
2026-09-04T09:00:31.559343+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020047100,녹사평대로,1020029801,남산2호터널지하차도(남측),126.9880584405187562_37.5419881693523365,1020031300,남산2호터널지하차도(북측),126.9893791606359770_37.5439513185613407,253.0,48.3,원활,126.9893791606359770_37.5439513185613407|126.9883602227382369_37.5429687555737317|126.9882771228937486_37.5427322935318131|126.9880584405187562_37.5419881693523365
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010010601,마른내로,1010134000,광희동1가 235-6,127.0062746188617808_37.5646055130078267,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,30.0,14.0,정체,127.0066022342274863_37.5645458036535800|127.0063686118675577_37.5645902274929711|127.0062746188617808_37.5646055130078267
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010011501,을지로,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,1010025702,동대문역사문화공원역앞교차로,127.0098092568797057_37.5653495503264523,62.0,29.0,원활,127.0098092568797057_37.5653495503264523|127.0104018007762932_37.5651601202690344|127.0104615863536850_37.5651414229202487
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010011602,을지로,1010025701,동대문역사문화공원역앞교차로,127.0098839022084150_37.5654422003783637,1010024401,한양공고앞,127.0114159293672458_37.5649391116953026,146.0,13.0,정체,127.0114159293672458_37.5649391116953026|127.0111804215872553_37.5650327842942460|127.0105112526830311_37.5652420552738704|127.0104519446709617_37.5652606030398672|127.0098839022084150_37.5654422003783637
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010011901,장충단로,1010022104,광희동사거리,127.0071286778296695_37.5642723681278099,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,55.0,12.0,정체,127.0072910181171153_37.5647498099421497|127.0072564348693760_37.5646568662029168|127.0071286778296695_37.5642723681278099
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010011902,장충단로,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,1010025603,동대문역사문화공원,127.0075096102102208_37.5653372838946922,68.0,25.0,원활,127.0075096102102208_37.5653372838946922|127.0072910181171153_37.5647498099421497
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010011904,장충단로,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,1010027503,동대문역사문화공원앞교차로,127.0077423203471056_37.5659686340729024,44.0,12.0,정체,127.0077423203471056_37.5659686340729024|127.0076027310937263_37.5655895835695972
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010012001,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022101,광희동사거리,127.0072731356478073_37.5642842960486263,50.0,14.0,정체,127.0072731356478073_37.5642842960486263|127.0073872334830867_37.5646276838331019|127.0074212496598989_37.5647191039854818
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010012002,장충단로,1010025602,동대문역사문화공원,127.0076398432787244_37.5653065784687641,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,68.0,19.0,서행,127.0074212496598989_37.5647191039854818|127.0076398432787244_37.5653065784687641
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010012004,장충단로,1010027502,동대문역사문화공원앞교차로,127.0078734506891323_37.5659403597718651,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,44.0,14.0,정체,127.0077330726616651_37.5655591691889441|127.0078734506891323_37.5659403597718651
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010013301,을지로,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,1010027502,동대문역사문화공원앞교차로,127.0078734506891323_37.5659403597718651,51.0,13.0,정체,127.0078734506891323_37.5659403597718651|127.0080862909446040_37.5658896606162571|127.0084142117340065_37.5657933815894935
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010013302,을지로,1010080900,을지로7가 112-3,127.0088653110683481_37.5656507823329591,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,43.0,27.0,원활,127.0084142117340065_37.5657933815894935|127.0084667296888910_37.5657779617922074|127.0088653110683481_37.5656507823329591
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010013401,을지로,1010027501,동대문역사문화공원앞교차로,127.0079126423696891_37.5660438810911330,1010025704,동대문역사문화공원역앞교차로,127.0097555715754112_37.5654831945412937,174.0,10.0,정체,127.0097555715754112_37.5654831945412937|127.0096128053100841_37.5655287500039421|127.0089158485056231_37.5657511395251831|127.0085155097829670_37.5658788797530079|127.0084612158882180_37.5658948204746821|127.0081293049191800_37.5659922730020028|127.0079126423696891_37.5660438810911330
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010014502,을지로45길,1010025704,동대문역사문화공원역앞교차로,127.0097555715754112_37.5654831945412937,1010031203,신당동 251-159,127.0125199832589118_37.5670528209413206,317.0,24.0,서행,127.0125199832589118_37.5670528209413206|127.0124748534802706_37.5669451006742108|127.0123969525654672_37.5668174774060688|127.0123025116707964_37.5666983314770420|127.0121971172845576_37.5665907571920030|127.0120637838956981_37.5664864490764074|127.0119132422724846_37.5664083993704807|127.0117389300272777_37.5663307203448511|127.0115558621243821_37.5662698698201609|127.0113306725807121_37.5662120107637136|127.0106272887382772_37.5660711531911673|127.0104211268278505_37.5660237206134866|127.0102552544842212_37.5659567055388024|127.0101066121111302_37.5658730843004420|127.0099898103265588_37.5657739315167234|127.0097555715754112_37.5654831945412937
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010014503,을지로45길,1010031204,신당동 251-159,127.0125599243742585_37.5672394044600324,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,68.0,12.0,정체,127.0124984243057042_37.5678383411287697|127.0125278070149193_37.5678140109252396|127.0125545329192533_37.5677608060890265|127.0125807604174355_37.5676720254815848|127.0125874088479208_37.5675818531156409|127.0125803643056344_37.5674031656770779|127.0125599243742585_37.5672394044600324
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010014602,을지로45길,1010031202,신당동 251-159,127.0126037267031904_37.5669109428648440,1010025701,동대문역사문화공원역앞교차로,127.0098839022084150_37.5654422003783637,305.0,33.0,원활,127.0098839022084150_37.5654422003783637|127.0100974157430329_37.5657072126138019|127.0101962625768266_37.5657911237929127|127.0103255593623715_37.5658638616798513|127.0104711638876438_37.5659226884021962|127.0106627259196870_37.5659667614976271|127.0113681429240273_37.5661080259160514|127.0116029740556911_37.5661683625948655|127.0117984706255356_37.5662333437737743|127.0119835625390436_37.5663158266306780|127.0121493010753682_37.5664017556969796|127.0122987151525393_37.5665186435508005|127.0124137776696784_37.5666360853386863|127.0125158379894970_37.5667648439987900|127.0126009014704351_37.5669041991938073|127.0126037267031904_37.5669109428648440
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010014603,을지로45길,1010031812,운동장평화시장,127.0126485643679786_37.5678648322467907,1010031201,신당동 199-6,127.0126632942662184_37.5670642770788277,90.0,18.0,서행,127.0126632942662184_37.5670642770788277|127.0126915510936527_37.5672094829220882|127.0127159720722574_37.5673958521818534|127.0127233647992000_37.5675833278878599|127.0127156707868608_37.5676876829484456|127.0126844296511024_37.5677934334783714|127.0126485643679786_37.5678648322467907
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010014905,을지로,1010027503,동대문역사문화공원앞교차로,127.0077423203471056_37.5659686340729024,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,48.0,10.0,정체,127.0072093223593868_37.5660721727252351|127.0077423203471056_37.5659686340729024
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010015005,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010027504,동대문역사문화공원앞교차로,127.0077815127893501_37.5660723132225556,49.0,27.0,원활,127.0077815127893501_37.5660723132225556|127.0072415247333453_37.5661772097702809
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017301,장충단로,1010027504,동대문역사문화공원앞교차로,127.0077815127893501_37.5660723132225556,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,67.0,4.0,정체,127.0080565712496110_37.5666288866091591|127.0079624699871488_37.5664856769850175|127.0078715207442457_37.5663037548790442|127.0077815127893501_37.5660723132225556
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017302,장충단로,1010143800,을지로6가 18-11,127.0082819372846643_37.5669476563761933,1010031703,을지로6가 18-11,127.0088451603658086_37.5677293203079117,100.0,18.0,서행,127.0088451603658086_37.5677293203079117|127.0082819372846643_37.5669476563761933
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017303,장충단로,1010151400,을지로6가 18-11,127.0092239635291378_37.5682916548078154,1010033603,흥인시장,127.0095744381944343_37.5688379054322823,68.0,30.0,원활,127.0095744381944343_37.5688379054322823|127.0095441539168775_37.5687836818919578|127.0094685009096480_37.5686576314897209|127.0092239635291378_37.5682916548078154
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017401,장충단로,1010031702,을지로6가 18-198,127.0089629856017694_37.5676755281945915,1010027501,동대문역사문화공원앞교차로,127.0079126423696891_37.5660438810911330,204.0,28.0,원활,127.0079126423696891_37.5660438810911330|127.0079996952631092_37.5662677235432056|127.0080860788338697_37.5664405124682617|127.0081769300446410_37.5665787757523901|127.0082204295207475_37.5666449752098757|127.0083997623679863_37.5668938645087991|127.0089629856017694_37.5676755281945915
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017402,장충단로,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,1010031701,을지로6가 18-11,127.0090328345347217_37.5677753546081874,123.0,18.0,서행,127.0090328345347217_37.5677753546081874|127.0093438877200214_37.5682408851308693|127.0095898005743607_37.5686089201824345|127.0096675199618375_37.5687384094390211|127.0096784540469628_37.5687579872561841
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017405,장충단로,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,86.0,12.0,정체,127.0097254442646317_37.5688636970958783|127.0097710903643389_37.5690379675287076|127.0098052651739948_37.5692398786983972|127.0098225114876840_37.5694298296446618|127.0098099727011487_37.5696292980751281
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010017900,마장로,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,1010032004,흥인사거리,127.0159347353495747_37.5680686203623893,300.0,21.0,서행,127.0159347353495747_37.5680686203623893|127.0156884666647272_37.5680616007632224|127.0144660810207995_37.5680903184376831|127.0138825710250785_37.5680999453562308|127.0137456855287041_37.5680989709988395|127.0136150764297582_37.5680980411691650|127.0132103478226497_37.5680672217406553|127.0129104055784666_37.5680323170113368|127.0127590991973818_37.5680014116303767|127.0127288182885081_37.5679952265176880|127.0125602184103286_37.5679573189645097
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018000,마장로,1010140800,신당동 208-5,127.0127928615110591_37.5678966848153522,1010031812,운동장평화시장,127.0126485643679786_37.5678648322467907,13.0,12.0,정체,127.0126485643679786_37.5678648322467907|127.0127641662878943_37.5678908234252873|127.0127928615110591_37.5678966848153522
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018701,마장로,1010152800,신당동 204-97,127.0117072992637475_37.5679805134442333,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,63.0,31.0,원활,127.0124154726912309_37.5679435535466197|127.0122590074739151_37.5679378566801887|127.0120605595701875_37.5679355192139823|127.0119126210582579_37.5679377984365175|127.0117849221734048_37.5679599090739913|127.0117072992637475_37.5679805134442333
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018702,마장로,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,1010031806,신당동 220-37,127.0108933564805653_37.5683374957941965,119.0,23.0,서행,127.0108933564805653_37.5683374957941965|127.0103128324394817_37.5685983229940632|127.0098862405464928_37.5687745410715479|127.0097254442646317_37.5688636970958783
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018801,마장로,1010031805,신당동 222-3,127.0108265877144618_37.5682433405487259,1010033602,흥인시장,127.0096784540469628_37.5687579872561841,117.0,11.0,정체,127.0096784540469628_37.5687579872561841|127.0098158423830341_37.5686818101705882|127.0102481441824267_37.5685032330426054|127.0108265877144618_37.5682433405487259
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018802,마장로,1010031813,운동장평화시장,127.0124984243057042_37.5678383411287697,1010031804,신당동 204-25,127.0109614857434366_37.5681827306582221,145.0,12.0,정체,127.0109614857434366_37.5681827306582221|127.0116044562520585_37.5678938389136974|127.0116643298441801_37.5678779462685810|127.0117488970436739_37.5678554989719800|127.0118967207613707_37.5678299039982804|127.0120602489677566_37.5678273844402426|127.0122631167441938_37.5678297737057392|127.0124984243057042_37.5678383411287697
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010018902,마장로1길,1010031814,운동장평화시장,127.0124154726912309_37.5679435535466197,1010031809,신당동222-8,127.0122750629742399_37.5683759183048167,50.0,5.0,정체,127.0122750629742399_37.5683759183048167|127.0123180657187021_37.5681383238811932|127.0123497877902849_37.5680414779446536|127.0124154726912309_37.5679435535466197
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010019001,마장로1길,1010031808,신당동222-8,127.0124095059075984_37.5683913354501371,1010031811,운동장평화시장,127.0125602184103286_37.5679573189645097,51.0,11.0,정체,127.0125602184103286_37.5679573189645097|127.0124771732185138_37.5680811245796917|127.0124514225665706_37.5681597391732680|127.0124095059075984_37.5683913354501371
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010037500,퇴계로,1010022000,광희동1가202-5,127.0064842473273927_37.5641466003637774,1010022800,동대문역사문화공원역(서울5호선),127.0065706763448077_37.5644406429326594,48.0,10.0,정체,127.0065706763448077_37.5644406429326594|127.0066811536361087_37.5643775516764293|127.0066907310278452_37.5643088952173088|127.0066691623191701_37.5642345191936187|127.0066041857510015_37.5641759869182650|127.0064842473273927_37.5641466003637774
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010038000,장충단로,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,1010022600,동대문역사문화공원역(서울4호선),127.0077454141687099_37.5643181758701132,63.0,14.0,정체,127.0077454141687099_37.5643181758701132|127.0075819683701184_37.5643336340610148|127.0075100991725066_37.5643889445091830|127.0074478177686927_37.5644766757582289|127.0073975133061595_37.5645491496537787|127.0074212496598989_37.5647191039854818
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010038700,마른내로,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,1010024100,광희동2가9,127.0072910181171153_37.5647498099421497,71.0,23.0,서행,127.0072910181171153_37.5647498099421497|127.0070884576186359_37.5645796826538856|127.0069375173959259_37.5645243848659760|127.0068231515665786_37.5645069004905352|127.0066022342274863_37.5645458036535800
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010040800,을지로,1010026900,동대문역사문화공원,127.0084142117340065_37.5657933815894935,1010026500,동대문역사문화공원,127.0077330726616651_37.5655591691889441,68.0,18.0,서행,127.0077330726616651_37.5655591691889441|127.0079381871399988_37.5656946131292102|127.0081740368883487_37.5657810133705610|127.0084142117340065_37.5657933815894935
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010041000,장충단로,1010026800,동대문역사문화공원,127.0076027310937263_37.5655895835695972,1010027300,동대문역사문화공원,127.0072093223593868_37.5660721727252351,68.0,12.0,정체,127.0072093223593868_37.5660721727252351|127.0074103827092529_37.5659777349919963|127.0075077022791419_37.5658704535518240|127.0075937893706595_37.5657363546045602|127.0076027310937263_37.5655895835695972
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010041500,퇴계로71길,1010024504,성동여자실업고교앞,127.0122824244794231_37.5649718786512210,1010031202,신당동 251-159,127.0126037267031904_37.5669109428648440,244.0,13.0,정체,127.0126037267031904_37.5669109428648440|127.0126412307703134_37.5668474033094597|127.0126698024754859_37.5667546274016004|127.0127005738834924_37.5665576114049742|127.0127364488098749_37.5663279184632444|127.0127338355630116_37.5663230668818073|127.0123319930443841_37.5662096732445008|127.0122708949118078_37.5661506328379602|127.0122755975942681_37.5650242043360834|127.0122824244794231_37.5649718786512210
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010041800,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,89.0,23.0,서행,127.0080565712496110_37.5666288866091591|127.0077173922156106_37.5663889362043406|127.0073916863854606_37.5661982459288595|127.0072415247333453_37.5661772097702809
2026-09-04T09:00:31.559343+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010044900,장충단로13길,1010031901,현대시티아울렛(동대문점),127.0078041379920819_37.5680116507579029,1010031704,을지로6가 18-11,127.0089129103870960_37.5678261241420017,100.0,18.5,서행,127.0089129103870960_37.5678261241420017|127.0087521862193825_37.5678639356992790|127.0078041379920819_37.5680116507579029
