fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010002,디지털로9길,1170164300,가산동 83-17,126.8850240952999968_37.4823536023999466,1170017501,가산KS타워,126.8854966385132741_37.4813080721727374,130.0,23.0,서행,126.8854966385132741_37.4813080721727374|126.8854720363983688_37.4814547452319502|126.8852242188884105_37.4822478778168318|126.8851420531717906_37.4823332874456128|126.8850240952999968_37.4823536023999466
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010003,벚꽃로38길,1170003301,가산디지털단지역앞교차로,126.8829893206686705_37.4817521605425767,1170017805,가산동 44-2,126.8845113234408046_37.4823435056280232,150.0,13.0,정체,126.8845113234408046_37.4823435056280232|126.8844121273338743_37.4822801062946951|126.8839572660004364_37.4821090552079923|126.8831338864580545_37.4817994160133665|126.8829893206686705_37.4817521605425767
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010100,가산디지털2로,1170163700,가산동 459-16,126.8780659482346493_37.4819818783020651,1170003403,에이스K1타워,126.8776671309272359_37.4829016927615086,108.0,16.0,서행,126.8776671309272359_37.4829016927615086|126.8780659482346493_37.4819818783020651
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010200,가산디지털2로,1170158600,가산동 459-16,126.8788328581306786_37.4805441223066751,1170003101,넥스트데일리,126.8792897949768275_37.4794901852118443,124.0,15.0,서행,126.8792897949768275_37.4794901852118443|126.8790614862625290_37.4800167893449014|126.8788328581306786_37.4805441223066751
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010300,가산디지털1로,1170150600,가산동 459-10,126.8808801590886901_37.4818370707626585,1170003503,한국훼스토사옥,126.8801118740768601_37.4835836867734358,205.0,18.0,서행,126.8801118740768601_37.4835836867734358|126.8803369051264553_37.4830721111243506|126.8808801590886901_37.4818370707626585
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010400,가산디지털1로,1170167300,가산동 616-15,126.8813486780083650_37.4810987530050070,1170017101,우림라이온스밸리,126.8817561488803136_37.4801723509751810,109.0,20.5,서행,126.8817561488803136_37.4801723509751810|126.8815593348671769_37.4806198189058648|126.8813486780083650_37.4810987530050070
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010500,가산디지털1로,1170003401,에이스K1타워,126.8777503253269572_37.4830394456682896,1170003504,한국훼스토사옥,126.8800667333185430_37.4836856482294465,217.0,18.0,서행,126.8800667333185430_37.4836856482294465|126.8780941474029760_37.4831353644310639|126.8777503253269572_37.4830394456682896
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010600,가산디지털1로,1170003503,한국훼스토사옥,126.8801118740768601_37.4835836867734358,1170003402,에이스K1타워,126.8777951926237648_37.4829374080324058,217.0,14.0,정체,126.8777951926237648_37.4829374080324058|126.8781389769056318_37.4830333162361384|126.8801118740768601_37.4835836867734358
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010700,가산디지털2로,1170003404,에이스K1타워,126.8776222640547218_37.4830037301974457,1170023003,한일유앤아이앞교차로,126.8764497305519399_37.4856050416145052,307.0,12.5,정체,126.8764497305519399_37.4856050416145052|126.8769530191521113_37.4844974112430336|126.8771270214393354_37.4841144613098365|126.8776222640547218_37.4830037301974457
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010800,가산디지털2로,1170156100,가산동 481-16,126.8770714123987062_37.4845325912213241,1170003401,에이스K1타워,126.8777503253269572_37.4830394456682896,176.0,18.0,서행,126.8777503253269572_37.4830394456682896|126.8772551320893029_37.4841500725636081|126.8770714123987062_37.4845325912213241
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010901,가산디지털1로,1170018402,구로IC,126.8790152981205779_37.4860597091810774,1170023202,구로IC,126.8782894081204518_37.4863251524316681,72.0,27.0,원활,126.8782894081204518_37.4863251524316681|126.8784915212230970_37.4863057342280257|126.8790152981205779_37.4860597091810774
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010902,가산디지털1로,1170003504,한국훼스토사옥,126.8800667333185430_37.4836856482294465,1170018402,구로IC,126.8790152981205779_37.4860597091810774,279.0,13.5,정체,126.8790152981205779_37.4860597091810774|126.8790604212477149_37.4859441407688223|126.8793212295502570_37.4853588158684659|126.8795574099507206_37.4848287542369079|126.8800667333185430_37.4836856482294465
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170011000,가산디지털1로,1170150700,가산동 505-21,126.8794490895131304_37.4853949931488870,1170003501,한국훼스토사옥,126.8801945904667718_37.4837218246057446,197.0,24.0,서행,126.8801945904667718_37.4837218246057446|126.8796852690211807_37.4848649312325009|126.8794490895131304_37.4853949931488870
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170028300,디지털로,1170023502,철산교고가차도,126.8800949544824590_37.4757125871934207,1170013902,가산동 371-27,126.8802765869246230_37.4757477449477676,17.0,22.0,서행,126.8802765869246230_37.4757477449477676|126.8800949544824590_37.4757125871934207
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170028500,디지털로,1170013902,가산동 371-27,126.8802765869246230_37.4757477449477676,1170014104,디지털3단지교차로,126.8807666706382662_37.4759013303836070,47.0,28.0,원활,126.8807666706382662_37.4759013303836070|126.8802765869246230_37.4757477449477676
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170028900,디지털로,1170002801,창업경영신문,126.8833226910250147_37.4766701422596853,1170019102,가산동 371-37,126.8844718276479000_37.4770052692773135,108.0,7.0,정체,126.8844718276479000_37.4770052692773135|126.8833226910250147_37.4766701422596853
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170029200,서부샛길,1170153800,가산동 547-52,126.8767546681473988_37.4782024378307170,1170015903,가산동 544-13,126.8765381634038363_37.4785920668772263,47.0,10.0,정체,126.8765381634038363_37.4785920668772263|126.8766674236980521_37.4783525686198544|126.8767546681473988_37.4782024378307170
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170029300,서부샛길,1170151400,가산동 550-15,126.8780991489793593_37.4762654423675059,1170014301,가산동 550-22,126.8783120974288749_37.4759271076860259,42.0,16.0,서행,126.8783120974288749_37.4759271076860259|126.8780991489793593_37.4762654423675059
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030000,가산디지털2로,1170164700,가산동 547-99,126.8773536677577454_37.4788296880376564,1170015902,가산동 544-13,126.8766627919840744_37.4786347879414308,65.0,12.0,정체,126.8766627919840744_37.4786347879414308|126.8773536677577454_37.4788296880376564
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030100,가산디지털2로,1170015901,가산동 544-12,126.8766133438417967_37.4787355332651373,1170003104,넥스트데일리,126.8791617565880898_37.4794544305682820,239.0,15.0,서행,126.8791617565880898_37.4794544305682820|126.8773083963655779_37.4789316116942430|126.8766133438417967_37.4787355332651373
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030200,서부간선도로,1170023102,철산교,126.8780496419956876_37.4758314471784288,1170017902,광명대교,126.8742441723002514_37.4831753643997345,884.0,12.0,정체,126.8742441723002514_37.4831753643997345|126.8742841358361062_37.4830666454064314|126.8746521467129043_37.4820934591778610|126.8757447269381515_37.4798258450576327|126.8762013804379194_37.4788734274832294|126.8764080609626461_37.4784287554216320|126.8767237674334041_37.4779089228715350|126.8772010922821636_37.4771584487192797|126.8780496419956876_37.4758314471784288
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030300,서부간선도로,1170017901,광명대교,126.8743744262892932_37.4832057708655171,1170023101,철산교,126.8781714453113096_37.4758789730092374,881.0,55.3,원활,126.8781714453113096_37.4758789730092374|126.8768453846509772_37.4779569383214692|126.8765330638727704_37.4784711983867780|126.8763284069663797_37.4789115164048496|126.8758714678139228_37.4798645333357214|126.8747806505455884_37.4821284959943171|126.8745671705812583_37.4826930422461686|126.8744142413161313_37.4830974513846513|126.8743744262892932_37.4832057708655171
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030400,디지털로11길,1170015804,가산동 60-35,126.8888608195852470_37.4786422669334556,1170017202,가산치안센터,126.8877563510179272_37.4803409344622338,225.0,17.0,서행,126.8877563510179272_37.4803409344622338|126.8876487189374700_37.4802532686979433|126.8876152582835175_37.4801857324034202|126.8877781348083573_37.4799839046579919|126.8888608195852470_37.4786422669334556
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030500,디지털로11길,1170017201,가산치안센터,126.8878517040770220_37.4802639980304875,1170015801,가산동 127-34,126.8889577744570971_37.4787220070768754,205.0,14.0,정체,126.8889577744570971_37.4787220070768754|126.8878922441530221_37.4800423892421009|126.8877682556147874_37.4801960294957510|126.8878517040770220_37.4802639980304875
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030600,서부샛길,1170156300,가산동 542-18,126.8762015040739612_37.4792846998089075,1170017703,가산동 535-140,126.8748589685998525_37.4821163650056377,336.0,22.0,서행,126.8748589685998525_37.4821163650056377|126.8752476347248290_37.4812862732621923|126.8754964236416640_37.4807660887605039|126.8755720501943642_37.4806079621604198|126.8758630488654546_37.4799995100011856|126.8762015040739612_37.4792846998089075
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030700,서부샛길,1170156400,가산동 543-1,126.8763284381504661_37.4793228710363309,1170015901,가산동 544-12,126.8766133438417967_37.4787355332651373,70.0,29.0,원활,126.8766133438417967_37.4787355332651373|126.8764689858910373_37.4790635996740278|126.8764086333215033_37.4791534977809491|126.8763284381504661_37.4793228710363309
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031000,벚꽃로36길,1170017503,가산KS타워,126.8854049819534566_37.4811550680724608,1170017302,가산디지털단지역,126.8834625777253109_37.4806304764118963,181.0,7.0,정체,126.8834625777253109_37.4806304764118963|126.8845092248789683_37.4809084600321043|126.8851637740912679_37.4810822988738792|126.8854049819534566_37.4811550680724608
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031100,벚꽃로36길,1170168600,가산동 60-35,126.8844663288588350_37.4810110345676577,1170017504,가산KS타워,126.8853679062811182_37.4812594917756741,84.0,14.0,정체,126.8853679062811182_37.4812594917756741|126.8851182907982178_37.4811841866554118|126.8844663288588350_37.4810110345676577
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031200,벚꽃로36길,1170017603,진도로터리,126.8865717208607293_37.4816908228100871,1170017502,가산KS타워,126.8855287992586085_37.4811993588658439,107.0,8.0,정체,126.8855287992586085_37.4811993588658439|126.8856946300879258_37.4812690241665081|126.8865717208607293_37.4816908228100871
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031300,벚꽃로36길,1170017501,가산KS타워,126.8854966385132741_37.4813080721727374,1170017604,진도로터리,126.8864996062809212_37.4817824247397624,103.0,6.0,정체,126.8864996062809212_37.4817824247397624|126.8856278911453188_37.4813632104785341|126.8854966385132741_37.4813080721727374
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031600,가산디지털2로,1170003403,에이스K1타워,126.8776671309272359_37.4829016927615086,1170017702,가산동 535-140,126.8749860827710734_37.4821541629738917,251.0,15.0,서행,126.8749860827710734_37.4821541629738917|126.8771006730682416_37.4827437593072830|126.8776671309272359_37.4829016927615086
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031700,가산디지털2로,1170017701,가산동 535-140,126.8749405965466508_37.4822560278924541,1170003404,에이스K1타워,126.8776222640547218_37.4830037301974457,251.0,19.0,서행,126.8776222640547218_37.4830037301974457|126.8770558675186066_37.4828458138785905|126.8749405965466508_37.4822560278924541
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031800,벚꽃로38길,1170018001,가산동 87-228,126.8849888398732020_37.4830651069565590,1170017802,가산동 602-6,126.8846772351536458_37.4823809587892427,81.0,22.0,서행,126.8846772351536458_37.4823809587892427|126.8846856655747217_37.4824789783436785|126.8847230497314200_37.4825887441221894|126.8848857802843639_37.4829088102786230|126.8849888398732020_37.4830651069565590
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031900,벚꽃로38길,1170017806,가산동 602-6,126.8845429062670860_37.4824003203607106,1170018002,가산동 87-228,126.8848823508648422_37.4831372761665094,88.0,18.0,서행,126.8848823508648422_37.4831372761665094|126.8847625679666606_37.4829543974171813|126.8845942445571637_37.4826233297257261|126.8845512215779223_37.4824970086767024|126.8845429062670860_37.4824003203607106
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032000,서부샛길,1170017704,가산동 535-140,126.8748120880016330_37.4822213561447128,1170018102,광명대교,126.8740587812258696_37.4851270971715280,330.0,22.0,서행,126.8740587812258696_37.4851270971715280|126.8741436649035990_37.4846873682491832|126.8741537951397902_37.4846348895166557|126.8742036013845649_37.4842427896649255|126.8742494009264590_37.4839837526722377|126.8742891614991066_37.4838292628454326|126.8743330290148634_37.4836588147161365|126.8746081909190053_37.4827012903680625|126.8748120880016330_37.4822213561447128
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032100,서부샛길,1170168200,가산동 536-14,126.8744238567562235_37.4838473620564159,1170017701,가산동 535-140,126.8749405965466508_37.4822560278924541,183.0,22.0,서행,126.8749405965466508_37.4822560278924541|126.8747379563199473_37.4827330065497080|126.8745128245454907_37.4834893090519898|126.8744308419180982_37.4838078535391972|126.8744238567562235_37.4838473620564159
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043900,가마산로,1170023001,한일유앤아이앞교차로,126.8765517662187534_37.4857476377097569,1170023204,구로IC,126.8781042169384961_37.4863653494947258,154.0,4.0,정체,126.8781042169384961_37.4863653494947258|126.8778462666792564_37.4862478999184319|126.8772797986363656_37.4859894003297995|126.8767786420606427_37.4858124623021354|126.8765517662187534_37.4857476377097569
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032200,벚꽃로,1170003304,가산디지털단지역앞교차로,126.8828556252263553_37.4817337593798925,1170018203,가산동교차로,126.8810193619301288_37.4855797823955541,457.0,22.0,서행,126.8810193619301288_37.4855797823955541|126.8814549818461330_37.4846175107537718|126.8816762697065883_37.4841371457142856|126.8819732803121099_37.4835805968858509|126.8821895137885321_37.4831754053464792|126.8823893348157696_37.4827592756745958|126.8825550680871004_37.4824141303692215|126.8826465093475946_37.4822236992901168|126.8827737257268780_37.4819587629643607|126.8828437361635224_37.4817886175017208|126.8828556252263553_37.4817337593798925
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032300,벚꽃로,1170157400,가산동 34-91,126.8827732242271651_37.4822623402857431,1170003301,가산디지털단지역앞교차로,126.8829893206686705_37.4817521605425767,60.0,34.7,원활,126.8829893206686705_37.4817521605425767|126.8829757450834563_37.4818148018831323|126.8829016185382415_37.4819949499432283|126.8827732242271651_37.4822623402857431
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032400,서부간선도로,1170017902,광명대교,126.8742441723002514_37.4831753643997345,1170022903,금천구-광명시,126.8734821978691230_37.4850995426429492,225.0,30.0,원활,126.8734821978691230_37.4850995426429492|126.8736948615680831_37.4844914584934017|126.8739616413024578_37.4837516950747229|126.8741225826684911_37.4833138490987423|126.8742441723002514_37.4831753643997345
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032500,서부간선도로,1170022902,금천구-광명시,126.8737588846273923_37.4851140302723067,1170017901,광명대교,126.8743744262892932_37.4832057708655171,219.0,9.0,정체,126.8743744262892932_37.4832057708655171|126.8743604958764450_37.4834381828801071|126.8739559928559828_37.4845504191062844|126.8737588846273923_37.4851140302723067
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032600,서부간선도로,2130001604,금천구-광명시,126.8734167913569877_37.4857818034045209,1170017901,광명대교,126.8743744262892932_37.4832057708655171,298.0,69.0,원활,126.8743744262892932_37.4832057708655171|126.8738910636768082_37.4845347984241712|126.8734167913569877_37.4857818034045209
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032700,서부간선도로,1170017902,광명대교,126.8742441723002514_37.4831753643997345,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,299.0,43.0,원활,126.8733111410033843_37.4857606763575504|126.8737601144272276_37.4845061759182911|126.8740267697573216_37.4837667537030796|126.8742441723002514_37.4831753643997345
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032800,서부간선도로,2130001604,금천구-광명시,126.8734167913569877_37.4857818034045209,1170022901,금천구-광명시,126.8737210965491045_37.4852198895296880,68.0,44.0,원활,126.8737210965491045_37.4852198895296880|126.8735624265544004_37.4856033073380033|126.8734167913569877_37.4857818034045209
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032900,서부간선도로,1170022904,금천구-광명시,126.8734457962195279_37.4852015732672896,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,64.0,2.0,정체,126.8733111410033843_37.4857606763575504|126.8733240737339401_37.4855316814037565|126.8734457962195279_37.4852015732672896
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170033000,남부순환로,1170018700,구로구-금천구,126.8790815469585880_37.4864162607002811,1170018401,구로IC,126.8791448623472178_37.4860989419166160,36.0,33.5,원활,126.8791448623472178_37.4860989419166160|126.8791164766049633_37.4862132444492389|126.8790891626350685_37.4863324792847834|126.8790815469585880_37.4864162607002811
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043300,서부간선도로,1170023101,철산교,126.8781714453113096_37.4758789730092374,1170023401,철산교교차로,126.8792146732295976_37.4741770255893343,210.0,55.5,원활,126.8792146732295976_37.4741770255893343|126.8791512669663177_37.4742680248910673|126.8785461422459235_37.4752412749364154|126.8784617030426745_37.4753839935928355|126.8781714453113096_37.4758789730092374
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043400,서부간선도로,1170023402,철산교교차로,126.8791102050527684_37.4741042433240850,1170023102,철산교,126.8780496419956876_37.4758314471784288,213.0,12.0,정체,126.8780496419956876_37.4758314471784288|126.8784241722095771_37.4751939636416651|126.8790311411188014_37.4742177436715664|126.8791102050527684_37.4741042433240850
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043600,디지털로,1170023301,철산대교,126.8786566066053894_37.4753214467683478,1170023502,철산교고가차도,126.8800949544824590_37.4757125871934207,134.0,42.0,원활,126.8800949544824590_37.4757125871934207|126.8786566066053894_37.4753214467683478
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043700,서부샛길,1170023101,철산교,126.8781714453113096_37.4758789730092374,1170023301,철산대교,126.8786566066053894_37.4753214467683478,75.0,30.0,원활,126.8786566066053894_37.4753214467683478|126.8781714453113096_37.4758789730092374
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043800,가마산로,1170023203,구로IC,126.8781715420438019_37.4862714751951671,1170023002,한일유앤아이앞교차로,126.8765440518033216_37.4856305734552890,161.0,26.0,원활,126.8765440518033216_37.4856305734552890|126.8768290793187106_37.4857120254992182|126.8773411424120496_37.4858928057238785|126.8779136422489131_37.4861540250904710|126.8781715420438019_37.4862714751951671
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044000,가마산로,1160002600,구로구-금천구,126.8787546103777828_37.4865587443682529,1170023202,구로IC,126.8782894081204518_37.4863251524316681,49.0,38.0,원활,126.8782894081204518_37.4863251524316681|126.8783716099286067_37.4863625878676814|126.8787546103777828_37.4865587443682529
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044100,가마산로,1170023201,구로IC,126.8782220883242502_37.4864190188929030,1160008600,구로IC교차로,126.8786626732868825_37.4866401190959166,46.0,3.0,정체,126.8786626732868825_37.4866401190959166|126.8783012361690226_37.4864550569965189|126.8782220883242502_37.4864190188929030
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044201,남부순환로,1170169300,최소노드배치점,126.8822665721246352_37.4849710662941860,1170019000,가리봉고가차도,126.8791756496076175_37.4863167028194511,313.0,9.0,정체,126.8791756496076175_37.4863167028194511|126.8795977657532745_37.4861425221933544|126.8803209840576471_37.4858849248429351|126.8809917090289616_37.4856484551944149|126.8812938588655328_37.4855283549657656|126.8814598900988813_37.4854548625366562|126.8821731209506112_37.4850349575400301|126.8822665721246352_37.4849710662941860
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044401,남부순환로,1170017604,진도로터리,126.8864996062809212_37.4817824247397624,1160119703,가산동 87-228,126.8849676600162297_37.4831497843805792,205.0,6.0,정체,126.8849676600162297_37.4831497843805792|126.8855355875806055_37.4827596705933672|126.8857488716080582_37.4826120558047649|126.8859756879799647_37.4824256035163046|126.8860754726341327_37.4823234017196043|126.8864996062809212_37.4817824247397624
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130003700,가마산로,1170022901,금천구-광명시,126.8737210965491045_37.4852198895296880,1170023004,한일유앤아이앞교차로,126.8764065934058607_37.4857075652449510,244.0,24.0,서행,126.8764065934058607_37.4857075652449510|126.8758372667077765_37.4855633058797721|126.8751884228181837_37.4854021500352275|126.8748092360707460_37.4853289942778574|126.8740455173326467_37.4852429319146481|126.8737210965491045_37.4852198895296880
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130003800,가마산로,1170023003,한일유앤아이앞교차로,126.8764497305519399_37.4856050416145052,1170022902,금천구-광명시,126.8737588846273923_37.4851140302723067,245.0,9.0,정체,126.8737588846273923_37.4851140302723067|126.8740610488251548_37.4851354942786159|126.8748347677250621_37.4852226501480530|126.8752246104701555_37.4852979002086286|126.8758780173978948_37.4854601499689437|126.8764497305519399_37.4856050416145052
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130005900,디지털로,2130010101,철산대교사거리,126.8760760325830859_37.4746055471850141,1170023301,철산대교,126.8786566066053894_37.4753214467683478,242.0,13.0,정체,126.8786566066053894_37.4753214467683478|126.8781441417533955_37.4751502438280255|126.8760760325830859_37.4746055471850141
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130006200,가마산로,1160119302,구로현대로얄아파트,126.8774535794735243_37.4870541215173674,1170023001,한일유앤아이앞교차로,126.8765517662187534_37.4857476377097569,171.0,15.0,서행,126.8765517662187534_37.4857476377097569|126.8765848292610627_37.4859164939894995|126.8765939865786123_37.4860499004509009|126.8766411101054103_37.4862142745454250|126.8767186103615217_37.4863205256784866|126.8768765484934136_37.4864989313129797|126.8771816105266197_37.4868254937788166|126.8773875479257214_37.4870177123956125|126.8774535794735243_37.4870541215173674
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130037200,가마산로,1170022903,금천구-광명시,126.8734821978691230_37.4850995426429492,2130012802,광명대교사거리,126.8710246817804688_37.4849333097879693,218.0,5.0,정체,126.8710246817804688_37.4849333097879693|126.8711334546059959_37.4849340255628292|126.8713709553037603_37.4849265248893673|126.8734821978691230_37.4850995426429492
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130037300,가마산로,2130012801,광명대교사거리,126.8709844969789344_37.4850411728194999,1170022904,금천구-광명시,126.8734457962195279_37.4852015732672896,219.0,8.0,정체,126.8734457962195279_37.4852015732672896|126.8713640170870747_37.4850349311023550|126.8711355799803329_37.4850421497208615|126.8709844969789344_37.4850411728194999
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130048500,서부간선도로,2130001602,세진자동차정비센터,126.8731138749185021_37.4871474213395715,2130001604,금천구-광명시,126.8734167913569877_37.4857818034045209,154.0,67.0,원활,126.8734167913569877_37.4857818034045209|126.8731138749185021_37.4871474213395715
2026-09-04T09:00:31.559343+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130048600,서부간선도로,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,2130001603,세진자동차정비센터,126.8729809575309986_37.4871260344337003,154.0,28.0,원활,126.8729809575309986_37.4871260344337003|126.8733111410033843_37.4857606763575504
2026-09-04T09:00:31.559343+09:00,강남역,강남역,POI014,KEY_3,1210054400,서초대로74길,1210216800,서초동 1398,127.0262898811845957_37.4965833263985431,1210033703,윤빌딩,127.0259041388009109_37.4973919554259822,96.0,16.0,서행,127.0259041388009109_37.4973919554259822|127.0262898811845957_37.4965833263985431
2026-09-04T09:00:31.559343+09:00,강남역,강남역,POI014,KEY_3,1210020001,사임당로,1210415300,서초동 1419,127.0292323976334075_37.4928850031516703,1220006304,우성아파트앞사거리,127.0298809732350946_37.4930795966086521,61.0,18.0,서행,127.0298809732350946_37.4930795966086521|127.0292323976334075_37.4928850031516703
