fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030024900,강변북로,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,1030007800,성수대교(북측),127.0368534360828363_37.5396408057627795,443.0,48.3,서행,127.0368534360828363_37.5396408057627795|127.0370181494945712_37.5396420480801467|127.0371527636470574_37.5396676167305898|127.0372737895883120_37.5397110176042972|127.0373676853027973_37.5397829309775091|127.0374390099259898_37.5398726416778246|127.0374656095860360_37.5399299818899905|127.0374784683138927_37.5400301951343636|127.0374688644552776_37.5401303208999835|127.0374323740247178_37.5402196089517304|127.0373689946792553_37.5402980601669327|127.0373057713197937_37.5403514716095259|127.0372291364230506_37.5403940977729462|127.0369949821833870_37.5404826117086117|127.0368329266345881_37.5405356348524464|127.0348571263850914_37.5411181147050996|127.0339243946623640_37.5414459285932267
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030025400,강변북로,1030009100,성수대교(북측),127.0337769617486003_37.5407132030334907,1030011200,동부간선도로입구,127.0297847949010190_37.5425055540992219,406.0,67.0,원활,127.0297847949010190_37.5425055540992219|127.0301014443444387_37.5423983044091045|127.0316013885051376_37.5417710906772442|127.0322590225374171_37.5414946717477847|127.0325159372563633_37.5413597540577584|127.0329488123294794_37.5411039051045989|127.0332779588102170_37.5409120349971985|127.0335527716549109_37.5407879165858489|127.0337769617486003_37.5407132030334907
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030025800,강변북로,1030010300,옥수동492,127.0318062526681047_37.5420723308692246,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,200.0,69.0,원활,127.0339243946623640_37.5414459285932267|127.0325861881406126_37.5418365221240293|127.0318062526681047_37.5420723308692246
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026500,뚝섬로,1030010901,서울숲관리사무소,127.0422149021619873_37.5423764621375895,1030010204,서울숲입구교차로,127.0441934353593894_37.5419277837611602,182.0,30.0,원활,127.0441934353593894_37.5419277837611602|127.0422149021619873_37.5423764621375895
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028000,고산자로,1030011900,성수대교,127.0360005462618460_37.5434631051802086,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,125.0,29.0,원활,127.0351598907825377_37.5442382170389379|127.0357216302386547_37.5440210860030703|127.0358269236664057_37.5439489651457876|127.0358969414481436_37.5438645535781532|127.0359471986930373_37.5437801488859435|127.0359812860939428_37.5436914567381876|127.0360005462618460_37.5434631051802086
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026600,강변북로,1030008200,성수동1가689-15,127.0386116957061802_37.5399100186691754,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,705.0,43.0,서행,127.0351598907825377_37.5442382170389379|127.0354068962458172_37.5441060684462187|127.0355674450624122_37.5439976137586413|127.0356577622891763_37.5439228468216513|127.0357242893047811_37.5438335331714370|127.0357486109102041_37.5437622279278287|127.0357679800487318_37.5436680730317818|127.0357632413711571_37.5435762680332843|127.0357323270163477_37.5434902923140541|127.0350720288963942_37.5420245991552690|127.0350366668427000_37.5419314516935074|127.0350057086922106_37.5418526306111957|127.0349972125870295_37.5417738974697954|127.0349978124110635_37.5416773137281155|127.0350299037809663_37.5415737000574268|127.0350934191691721_37.5414737873586901|127.0351612929096063_37.5413953549625887|127.0352650617556947_37.5413242180194970|127.0353776822518057_37.5412745797914127|127.0355127644148183_37.5412250302087003|127.0369487294088202_37.5407620496736740|127.0371784364439236_37.5406663643740757|127.0373902612695645_37.5405562998266404|127.0376021513677642_37.5404355030668313|127.0377555536119729_37.5403287865443716|127.0379134244137020_37.5402256633759421|127.0380354020996378_37.5401152462535208|127.0381436804458559_37.5400405472650220|127.0383058228510720_37.5399732135098958|127.0384363198342470_37.5399379510186222|127.0386116957061802_37.5399100186691754
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026700,강변북로,1030013401,서울숲입구,127.0336259699339791_37.5449020311093804,1030008700,성수동1가685-717,127.0387034330841232_37.5403324927363400,845.0,40.0,서행,127.0387034330841232_37.5403324927363400|127.0385371511629842_37.5403425752467825|127.0383978666933160_37.5403456074334514|127.0382316516383412_37.5403449576821160|127.0381148287079043_37.5403480786678330|127.0379889118636783_37.5403690494698381|127.0378718901825152_37.5404043639064326|127.0376601982701743_37.5404929665598743|127.0373762310509278_37.5406456762469176|127.0370879036319849_37.5407769040777453|127.0362952125058484_37.5411029014549058|127.0354844785458965_37.5414395541404957|127.0353673215752082_37.5414963288448078|127.0352725369027098_37.5415675010344856|127.0352046178310417_37.5416530874434429|127.0351591164095453_37.5417459165832241|127.0351405248829764_37.5418460069646898|127.0351354551451237_37.5419389952436759|127.0351751538081260_37.5420572008873492|127.0358001798617806_37.5434154374524383|127.0358353439824128_37.5435407792331688|127.0358480445403444_37.5436660323164375|127.0358326844142454_37.5437716016713736|127.0358155281628427_37.5438434318438041|127.0357804123959227_37.5439402458612719|127.0357588038870915_37.5440155390118946|127.0357240209459917_37.5441034969866152|127.0356607451534785_37.5441938214730655|127.0355930812456791_37.5442489605209389|127.0354925813227567_37.5443013739697307|127.0352297106497588_37.5443971397144693|127.0348467896735940_37.5445356792611875|127.0337727652631230_37.5449105304015731|127.0336259699339791_37.5449020311093804
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026800,뚝섬로,1030010203,서울숲입구교차로,127.0441621562491576_37.5418224578429118,1030011002,무지개터널(동측),127.0413473196034317_37.5424602796447218,259.0,27.0,원활,127.0413473196034317_37.5424602796447218|127.0420470149079648_37.5423020740521096|127.0421777116470992_37.5422724767808944|127.0441621562491576_37.5418224578429118
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030026900,뚝섬로,1030011001,무지개터널(동측),127.0413856137363098_37.5425640055429071,1030010904,서울숲관리사무소,127.0420841060007007_37.5424060811278437,64.0,40.0,원활,127.0420841060007007_37.5424060811278437|127.0413856137363098_37.5425640055429071
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027000,동부간선도로,1030012000,성수JC,127.0314731932145378_37.5440534747483454,1030009800,성수대교(북측),127.0339243946623640_37.5414459285932267,486.0,53.7,원활,127.0339243946623640_37.5414459285932267|127.0334660672718314_37.5416308850519584|127.0311611799832292_37.5425040231097924|127.0309995450869707_37.5425851177727168|127.0308738370767827_37.5426709718164062|127.0307840622352700_37.5427711188299682|127.0307062751404032_37.5428998693921869|127.0306763922770017_37.5430381436443739|127.0306704646842491_37.5431859469438933|127.0307184282822703_37.5433337362326114|127.0308143019321960_37.5435005844608796|127.0309640663317907_37.5436674175867111|127.0314731932145378_37.5440534747483454
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027100,뚝섬로,1030011002,무지개터널(동측),127.0413473196034317_37.5424602796447218,1030011502,무지개터널(서측),127.0382618561309727_37.5432843303280137,288.0,30.0,원활,127.0382618561309727_37.5432843303280137|127.0401723923043704_37.5427447280211126|127.0413473196034317_37.5424602796447218
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027200,뚝섬로,1030011501,무지개터널(서측),127.0383065031408876_37.5433864362319696,1030011001,무지개터널(동측),127.0413856137363098_37.5425640055429071,287.0,30.0,원활,127.0413856137363098_37.5425640055429071|127.0402148599190326_37.5428474536407961|127.0383065031408876_37.5433864362319696
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027700,뚝섬로,1030011502,무지개터널(서측),127.0382618561309727_37.5432843303280137,1030012100,성수대교,127.0367153495430301_37.5437064666827922,144.0,30.0,원활,127.0367153495430301_37.5437064666827922|127.0367423091030759_37.5436977285142177|127.0382618561309727_37.5432843303280137
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027800,뚝섬로,1030012200,성수대교,127.0367665461850777_37.5438066076472126,1030011501,무지개터널(서측),127.0383065031408876_37.5433864362319696,144.0,30.0,원활,127.0383065031408876_37.5433864362319696|127.0367898966813982_37.5437990382867781|127.0367665461850777_37.5438066076472126
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030027900,뚝섬로,1030012100,성수대교,127.0367153495430301_37.5437064666827922,1030011800,성수대교,127.0361349219139697_37.5434475561346019,73.0,23.0,서행,127.0361349219139697_37.5434475561346019|127.0362399483803699_37.5436656315811135|127.0363100343637797_37.5437256841859224|127.0363675331386162_37.5437557040092429|127.0364268175616616_37.5437671284283141|127.0364914867285364_37.5437685392485392|127.0367153495430301_37.5437064666827922
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028100,뚝섬로,1030012100,성수대교,127.0367153495430301_37.5437064666827922,1030012302,성수대교북단교차로,127.0362119535135861_37.5438696362694699,48.0,32.5,원활,127.0362119535135861_37.5438696362694699|127.0367153495430301_37.5437064666827922
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028200,뚝섬로,1030012301,성수대교북단교차로,127.0362371882276165_37.5439781927615286,1030012200,성수대교,127.0367665461850777_37.5438066076472126,51.0,30.0,원활,127.0367665461850777_37.5438066076472126|127.0362371882276165_37.5439781927615286
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028600,강변북로,1030011700,성수JC,127.0277034763174839_37.5435314558420359,1030036600,성수JC,127.0323619427774275_37.5449326440640903,484.0,60.0,원활,127.0323619427774275_37.5449326440640903|127.0311949792518220_37.5441285919077359|127.0304674227492541_37.5436105774788729|127.0301690887583277_37.5434233741345693|127.0299481177394938_37.5433175620449404|127.0297448471371666_37.5432547470848448|127.0295174374858931_37.5432204535432916|127.0292298587921209_37.5432288467092619|127.0289780092224845_37.5432707692171306|127.0286119287075337_37.5433790108575920|127.0282280286061933_37.5434633313840465|127.0279282574757644_37.5435050603725173|127.0277034763174839_37.5435314558420359
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028700,뚝섬로,1030012303,성수대교북단교차로,127.0360826391629558_37.5439129163279333,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,89.0,11.0,정체,127.0351598907825377_37.5442382170389379|127.0360826391629558_37.5439129163279333
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028800,뚝섬로,1030012700,성수대교,127.0355058723116031_37.5442361646540377,1030012304,성수대교북단교차로,127.0361107182000069_37.5440214432186963,59.0,30.0,원활,127.0361107182000069_37.5440214432186963|127.0355058723116031_37.5442361646540377
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030028900,고산자로,1030012800,성수대교,127.0364370496948396_37.5446681209833670,1030012200,성수대교,127.0367665461850777_37.5438066076472126,108.0,32.0,원활,127.0367665461850777_37.5438066076472126|127.0365185217943775_37.5439516139629532|127.0364718466361467_37.5440131333070539|127.0364485303973794_37.5440889478878148|127.0364701751367278_37.5442705943811035|127.0364702301823172_37.5443835913891988|127.0364370496948396_37.5446681209833670
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029100,뚝섬로,1030012700,성수대교,127.0355058723116031_37.5442361646540377,1030012900,성수대교,127.0363032638533412_37.5446862650665025,96.0,27.0,원활,127.0363032638533412_37.5446862650665025|127.0360858026865287_37.5443708360154389|127.0360067334721066_37.5443122168106527|127.0359348598702240_37.5442721892855644|127.0358665879682007_37.5442507545453665|127.0357731684678839_37.5442321889604642|127.0355058723116031_37.5442361646540377
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029200,뚝섬로,1030012400,뚝섬역앞,127.0351598907825377_37.5442382170389379,1030013402,서울숲입구,127.0335712621943571_37.5448039853446431,154.0,12.5,정체,127.0335712621943571_37.5448039853446431|127.0351598907825377_37.5442382170389379
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029300,뚝섬로,1030013200,뚝섬역앞,127.0340021665685128_37.5447699627491218,1030012700,성수대교,127.0355058723116031_37.5442361646540377,145.0,35.0,원활,127.0355058723116031_37.5442361646540377|127.0340021665685128_37.5447699627491218
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029400,왕십리로,1030088000,성수동1가 685-703,127.0428329815148061_37.5438084633640159,1030010901,서울숲관리사무소,127.0422149021619873_37.5423764621375895,168.0,9.0,정체,127.0422149021619873_37.5423764621375895|127.0424002084268693_37.5428057963129760|127.0428329815148061_37.5438084633640159
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029500,왕십리로,1030048000,성수동1가 685-703,127.0422717949817439_37.5428409373270853,1030014104,서울숲역4번출구,127.0448202932931565_37.5451684659811562,437.0,15.0,서행,127.0448202932931565_37.5451684659811562|127.0437337797184085_37.5454718229148128|127.0436132250108585_37.5454905344017718|127.0435214686951042_37.5454872471729715|127.0434239332012396_37.5454387588731251|127.0433527486151348_37.5453642534812673|127.0430275322895142_37.5445972039875997|127.0428995455311991_37.5442953320865698|127.0428019950379763_37.5440693275960413|127.0427045667538124_37.5438436047861117|127.0422717949817439_37.5428409373270853
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029600,동부간선도로,1030014600,강변북로분기점,127.0320336805205699_37.5453310445884938,1030014900,성수동1가685-31,127.0343613336856379_37.5465066021287299,571.0,15.0,정체,127.0343613336856379_37.5465066021287299|127.0318255585729048_37.5446617188198246|127.0316912107762022_37.5445926221796640|127.0315418498018971_37.5445294282392652|127.0314110770727751_37.5444871746965418|127.0312875694041850_37.5444807220927714|127.0311226926525450_37.5445039159389822|127.0310025737252744_37.5445541169787873|127.0309085864134317_37.5446163457062099|127.0308294244458125_37.5447024812067696|127.0307689064878502_37.5448006149083895|127.0307534830975413_37.5448720987995159|127.0307565913073802_37.5449734667094219|127.0308009193484367_37.5450690358540484|127.0308528286035710_37.5451497302063615|127.0309309633900057_37.5452275470847212|127.0310353800474701_37.5452935449066558|127.0311324779692654_37.5453326839784367|127.0312708319260508_37.5453600630229474|127.0313980663339208_37.5453695113752985|127.0315478211685019_37.5453701048633306|127.0318025327893849_37.5453502478940848|127.0320336805205699_37.5453310445884938
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030029700,뚝섬로,1030013401,서울숲입구,127.0336259699339791_37.5449020311093804,1030013200,뚝섬역앞,127.0340021665685128_37.5447699627491218,36.0,35.0,원활,127.0340021665685128_37.5447699627491218|127.0336259699339791_37.5449020311093804
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030032500,광나루로,1030016401,응봉교교차로,127.0369747496989561_37.5477727654258828,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,230.0,27.0,원활,127.0366128449075376_37.5457210264910088|127.0368276497498954_37.5470051724699232|127.0369026875021632_37.5473835928909807|127.0369664318891694_37.5476279220281128|127.0369747496989561_37.5477727654258828
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030032800,광나루로,1030015000,성수동1가685-366,127.0347281610465444_37.5457320230783580,1030003300,성수동1가685-682,127.0377144991523579_37.5489181795884193,444.0,48.3,원활,127.0377144991523579_37.5489181795884193|127.0376349663708169_37.5488792088440420|127.0375691685638202_37.5488429997423339|127.0374972819558081_37.5487896231078722|127.0369269252125122_37.5482272030721305|127.0362439495232394_37.5475618306844936|127.0361888294393822_37.5475027267513752|127.0361337032097850_37.5474283661806965|127.0355128987986006_37.5465131378379624|127.0354457826970389_37.5464082664061678|127.0353714847591817_37.5463110258443677|127.0352780284328986_37.5462195114021711|127.0349928768071521_37.5459602283603573|127.0348844288978540_37.5458661456903613|127.0347281610465444_37.5457320230783580
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030032900,동부간선도로,1030018800,뚝섬유수지체육공원,127.0382875770396396_37.5497896869035088,1030015200,응봉지하차도,127.0366128449075376_37.5457210264910088,483.0,58.3,원활,127.0366128449075376_37.5457210264910088|127.0367395874531695_37.5458139377940583|127.0369539997381594_37.5469993756130123|127.0370342949750864_37.5474726199264097|127.0370915689507143_37.5476591825833665|127.0372061177639154_37.5480049958211382|127.0373900159957685_37.5484437763583472|127.0374702337432922_37.5485840562428734|127.0378471820537527_37.5491260326457947|127.0382687480772859_37.5497553055001063|127.0382875770396396_37.5497896869035088
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066501,강변북로,1030006801,수도박물관,127.0427151925593137_37.5381098869044223,1030042503,뚝도아리수정수센터,127.0437293162950709_37.5396718467509345,242.0,22.5,정체,127.0437293162950709_37.5396718467509345|127.0437158216782620_37.5394558739311748|127.0436997075802168_37.5391979763109163|127.0436816706408365_37.5389072203456848|127.0436712786202520_37.5387550768041294|127.0436602539318045_37.5384744878092533|127.0436159951614457_37.5383075668496176|127.0435936726297541_37.5382556522524453|127.0435557805520119_37.5382048047723771|127.0434880665350477_37.5381718693380719|127.0434174680179638_37.5381479359175430|127.0433467795864289_37.5381386491473776|127.0432448681980304_37.5381450151367630|127.0431330250412572_37.5381558491223046|127.0430240334894876_37.5381633140242101|127.0429108368762172_37.5381640030298840|127.0428358836345950_37.5381580791353997|127.0427751550125492_37.5381398171506078|127.0427151925593137_37.5381098869044223
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066601,왕십리로,1030042502,뚝도아리수정수센터,127.0438509781158700_37.5396651007243065,1030042402,수도박물관,127.0437442315341769_37.5380444160904290,181.0,15.0,서행,127.0437442315341769_37.5380444160904290|127.0437837378023858_37.5381786455282338|127.0438033070933841_37.5384502537906712|127.0438255679363238_37.5387444058637882|127.0438406795499446_37.5390509240955197|127.0438714536466875_37.5394497548960047|127.0438734643708329_37.5394758136334019|127.0438509781158700_37.5396651007243065
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066701,왕십리로,1030042402,수도박물관,127.0437442315341769_37.5380444160904290,1030042503,뚝도아리수정수센터,127.0437293162950709_37.5396718467509345,197.0,28.0,원활,127.0437293162950709_37.5396718467509345|127.0436584084536804_37.5394738561754551|127.0436074642709343_37.5387784903495216|127.0435799846575833_37.5384122096925594|127.0435110066697462_37.5381223833616389|127.0435196323790024_37.5380998831084298|127.0435650529448282_37.5380763980079877|127.0436769846834864_37.5380509169205467|127.0437279737801077_37.5380420997835174|127.0437442315341769_37.5380444160904290
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066801,강변북로,1030042502,뚝도아리수정수센터,127.0438509781158700_37.5396651007243065,1030006601,성수동1가 496,127.0448610462769921_37.5375861963207313,287.0,32.0,서행,127.0448610462769921_37.5375861963207313|127.0443789849651353_37.5377832211987013|127.0439250586849766_37.5379741335692074|127.0438682035410096_37.5380167278659016|127.0438284220830241_37.5380436149692827|127.0437843076973081_37.5380851323055182|127.0437628038830411_37.5381312435571814|127.0437512306277341_37.5381728857687804|127.0437465393209919_37.5382461027841430|127.0437606481121833_37.5384850157771268|127.0438097661079979_37.5392479761743303|127.0438509781158700_37.5396651007243065
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030066901,왕십리로,1030042503,뚝도아리수정수센터,127.0437293162950709_37.5396718467509345,1030008603,뚝도아리수정수센터,127.0437630549361216_37.5401290126004596,51.0,29.0,원활,127.0437630549361216_37.5401290126004596|127.0437293162950709_37.5396718467509345
2026-09-04T13:22:12.125893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,1030067001,왕십리로,1030008602,뚝도아리수정수센터,127.0438952129735242_37.5400817035135219,1030042502,뚝도아리수정수센터,127.0438509781158700_37.5396651007243065,46.0,10.0,정체,127.0438509781158700_37.5396651007243065|127.0438952129735242_37.5400817035135219
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000009102,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,63.0,5.0,정체,126.9829082928001753_37.5755454257557844|126.9828499577781997_37.5754008805051001|126.9828163493672974_37.5752357359225755|126.9827996996409070_37.5750526973415191|126.9828039229332575_37.5749851341707171
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000010303,삼일대로,1000017003,속성변화점,126.9867672620100478_37.5750673701046694,1000021203,안국역사거리,126.9861392416785293_37.5767777393512361,198.0,3.0,정체,126.9861392416785293_37.5767777393512361|126.9867306429910911_37.5751700115634506|126.9867672620100478_37.5750673701046694
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000010403,삼일대로,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,1000017001,덕성여자대학교(종로캠퍼스),126.9868610139755560_37.5752003900895701,189.0,10.0,정체,126.9868610139755560_37.5752003900895701|126.9862597945630966_37.5768348176280966
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011202,종로1길,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,1000018200,경복궁,126.9792457576218681_37.5753789068622197,52.0,3.0,정체,126.9792457576218681_37.5753789068622197|126.9793010192322811_37.5754682222458030|126.9794701198467664_37.5758080047390521
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011501,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,60.0,12.0,정체,126.9794701198467664_37.5758080047390521|126.9797343426333214_37.5758559422202438|126.9799729505737531_37.5758791430045278|126.9801381644492011_37.5758813627365100
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011502,율곡로,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,1000019401,경복궁,126.9801381644492011_37.5758813627365100,94.0,8.0,정체,126.9801381644492011_37.5758813627365100|126.9801458468412108_37.5758814661415386|126.9803274747907409_37.5758700232846223|126.9811804454430160_37.5757381628755169
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011503,율곡로,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,1000019202,주한멕시코대사관,126.9813332527749594_37.5757145141333595,63.0,12.0,정체,126.9813332527749594_37.5757145141333595|126.9820370732549009_37.5756052331219763
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011504,율곡로,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,78.0,6.0,정체,126.9820370732549009_37.5756052331219763|126.9821849025842226_37.5755822792614822|126.9823949596761850_37.5755556593554090|126.9825949987016998_37.5755409919947070|126.9827732334880466_37.5755410181384661|126.9829082928001753_37.5755454257557844
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011601,율곡로,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,1000020300,경복궁,126.9801205068413168_37.5759892604625989,55.0,11.0,정체,126.9801205068413168_37.5759892604625989|126.9799635415281358_37.5759871517272330|126.9797109494754608_37.5759625907229378|126.9795067975766756_37.5759255521593971
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000011603,율곡로,1000020300,경복궁,126.9801205068413168_37.5759892604625989,1000017905,안국동로터리,126.9829348569925571_37.5756562270635044,252.0,15.0,서행,126.9829348569925571_37.5756562270635044|126.9829125468357773_37.5756537744281829|126.9827704373494015_37.5756491370767236|126.9826012303179823_37.5756491122595975|126.9824118889619911_37.5756629946566250|126.9822085957164859_37.5756887578650449|126.9820630846885052_37.5757113517092307|126.9813592631155075_37.5758206328940290|126.9812063475179400_37.5758442987123971|126.9803458434132892_37.5759773239770425|126.9801500700749699_37.5759896573698668|126.9801205068413168_37.5759892604625989
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000012702,율곡로,1000204600,안국역,126.9857294779033765_37.5767141333904462,1000021204,안국역사거리,126.9860941353497878_37.5768818686938246,37.0,8.0,정체,126.9860941353497878_37.5768818686938246|126.9857294779033765_37.5767141333904462
2026-09-04T13:22:12.125893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,1000012800,율곡로,1000099700,관훈동 113,126.9843012547585914_37.5759322813818102,1000017902,안국동로터리,126.9831650747284471_37.5755740090362238,108.0,9.0,정체,126.9831650747284471_37.5755740090362238|126.9832157778299404_37.5755801309922148|126.9834207454955077_37.5756172367829961|126.9836820397707413_37.5756980185194678|126.9842468281761967_37.5759072448986657|126.9843012547585914_37.5759322813818102
