fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016402,삼청로,1000005402,삼청동사무소입구,126.9819036626585955_37.5837874507546630,1000023401,브라질대사관,126.9812038502894040_37.5815562759534103,266.0,20.0,서행,126.9812038502894040_37.5815562759534103|126.9814373883853733_37.5819115014553873|126.9815284353070695_37.5820369682808817|126.9817404422459219_37.5822723126744407|126.9818458380324842_37.5823893095989874|126.9818971476022540_37.5824930218311124|126.9819247050023563_37.5825776797982982|126.9819345601843281_37.5826625639023604|126.9819307590106661_37.5827632565478780|126.9818516381346711_37.5834800567387148|126.9818532755907228_37.5835672100760263|126.9819036626585955_37.5837874507546630
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016500,청와대로,1000023004,갤러리스케이프,126.9801577660451670_37.5811184473203284,1000024202,퐁데자르갤러리,126.9792888757798295_37.5833973114764888,283.0,18.0,서행,126.9792888757798295_37.5833973114764888|126.9794326695444795_37.5833409548265038|126.9795985399564842_37.5832476848462562|126.9797349654737388_37.5831482053396115|126.9798535787143550_37.5830268942675616|126.9799783199628109_37.5828376834460514|126.9800830519028665_37.5826410034803118|126.9801523342807030_37.5824206537665262|126.9801756947906881_37.5821819448641676|126.9801669773254389_37.5812814489405298|126.9801611478268342_37.5811413659670990|126.9801577660451670_37.5811184473203284
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000016600,청와대로,1000024201,퐁데자르갤러리,126.9793488993760917_37.5834943060582702,1000023001,갤러리스케이프,126.9802926936486500_37.5811058372642535,298.0,30.7,원활,126.9802926936486500_37.5811058372642535|126.9802967397338023_37.5811332572089398|126.9803028147339035_37.5812792426264579|126.9803115922597812_37.5821857328606441|126.9802868960512399_37.5824380961232620|126.9802122748901070_37.5826754278464534|126.9801012249592418_37.5828839711424081|126.9799682487228267_37.5830856738696752|126.9798351717180509_37.5832217786991762|126.9796839720406183_37.5833320316592037|126.9795023111846888_37.5834341801086822|126.9793488993760917_37.5834943060582702
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000017300,청와대로,1000024203,퐁데자르갤러리,126.9791795136897292_37.5834335611764701,1000005202,효자동삼거리,126.9737472613430214_37.5835385999729326,486.0,26.7,원활,126.9737472613430214_37.5835385999729326|126.9739495073895483_37.5835089975692114|126.9741309391237110_37.5835057794776830|126.9743076583270351_37.5835171156289292|126.9752337920588730_37.5836985645955508|126.9754323254462349_37.5837264891222063|126.9757360888294073_37.5837476748394224|126.9763499836077330_37.5837643209452068|126.9766286175151322_37.5837433697827379|126.9789929139192566_37.5834750307908365|126.9791275283093626_37.5834477041164519|126.9791795136897292_37.5834335611764701
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000017400,청와대로,1000005201,효자동삼거리,126.9737718367323538_37.5836449359611962,1000024204,퐁데자르갤러리,126.9792234607305943_37.5835358668880062,488.0,24.0,서행,126.9792234607305943_37.5835358668880062|126.9791663527855263_37.5835514035953580|126.9790193732068246_37.5835812400857776|126.9766446063162135_37.5838507686442966|126.9763540772180477_37.5838726139501844|126.9757278388116646_37.5838556337628376|126.9754145390009228_37.5838337820068062|126.9752057008707880_37.5838044082914848|126.9742858206583094_37.5836241849198771|126.9741269844044211_37.5836139960176467|126.9739633976216311_37.5836168972867881|126.9737718367323538_37.5836449359611962
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000017600,삼청로7길,1000168300,삼청동 150-1,126.9807888773657254_37.5839280973940575,1000005404,삼청동사무소입구,126.9818004132621212_37.5839157131028259,89.0,21.5,서행,126.9818004132621212_37.5839157131028259|126.9815008960389804_37.5839085489495019|126.9807888773657254_37.5839280973940575
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018301,북촌로,1000101500,가회동 1-168,126.9850236706118665_37.5827874950713436,1000024103,대한불교조계종안국선,126.9850355329563598_37.5832623916933670,53.0,14.0,정체,126.9850355329563598_37.5832623916933670|126.9850236706118665_37.5827874950713436
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018302,북촌로,1000239600,가회동 1-250,126.9850538870515777_37.5840703753649237,1000025802,베트남대사관관저,126.9852744170840566_37.5863360502147970,264.0,25.0,원활,126.9852744170840566_37.5863360502147970|126.9854225406475905_37.5862215467540466|126.9854612721195082_37.5861804635502068|126.9854692166722714_37.5861615070491197|126.9854835391995778_37.5861273320341027|126.9854883320269181_37.5860386460853348|126.9854767822601076_37.5859465875107048|126.9854501121792936_37.5858656209973319|126.9851025691619526_37.5850827975937278|126.9850792320325041_37.5849836619781286|126.9850735481085025_37.5849004986931448|126.9850538870515777_37.5840703753649237
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018303,북촌로,1000134600,삼청동 27-1,126.9830345595555485_37.5873874210896801,1000005802,삼청공원입구교차로,126.9817629372389973_37.5869393565507082,123.0,22.0,서행,126.9817629372389973_37.5869393565507082|126.9818503285177655_37.5869529767061579|126.9824132446797762_37.5871443261108524|126.9824860389382621_37.5871690704477928|126.9830345595555485_37.5873874210896801
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018401,북촌로,1000109700,가회동 1-168,126.9850883294862882_37.5801433623240229,1000021901,재동초등학교앞교차로,126.9850860098677572_37.5792604403861148,98.0,18.0,서행,126.9850860098677572_37.5792604403861148|126.9850636853442580_37.5794280545368409|126.9850708428209742_37.5796350854461281|126.9850879859902477_37.5801309490906519|126.9850883294862882_37.5801433623240229
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018402,북촌로,1000161100,계동 1-30,126.9855981013200932_37.5861957133021960,1000024101,대한불교조계종안국선,126.9851737974609733_37.5833683543644028,320.0,23.3,서행,126.9851737974609733_37.5833683543644028|126.9851772814684807_37.5835430555352872|126.9851897231882134_37.5840683377949034|126.9852093402149507_37.5848965424064545|126.9852144101615039_37.5849707163997167|126.9852341727705749_37.5850546680059026|126.9855801009655494_37.5858338499159856|126.9856109125878874_37.5859273911633238|126.9856244871780433_37.5860355822506662|126.9856184571485755_37.5861471406611187|126.9855981013200932_37.5861957133021960
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018403,북촌로,1000045600,삼청동 25-25,126.9842930162338774_37.5868744097116547,1000025804,베트남대사관관저,126.9852588547533827_37.5864775547501324,97.0,22.0,서행,126.9852588547533827_37.5864775547501324|126.9843974414412884_37.5868629172304054|126.9842930162338774_37.5868744097116547
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018700,삼청로,1000158100,삼청동 120-5,126.9816271173177711_37.5864194371847447,1000005803,삼청공원입구교차로,126.9816270732179078_37.5869388418446206,58.0,21.0,서행,126.9816270732179078_37.5869388418446206|126.9816286782915142_37.5866705766686380|126.9816271173177711_37.5864194371847447
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000018800,삼청로,1000005802,삼청공원입구교차로,126.9817629372389973_37.5869393565507082,1000005401,삼청동사무소입구,126.9819308867779455_37.5838855711679614,348.0,19.0,서행,126.9819308867779455_37.5838855711679614|126.9821032911359282_37.5843581996051483|126.9821729182241796_37.5845113952027390|126.9821895399777247_37.5845908572014835|126.9821835477451515_37.5846748234545416|126.9821529910542779_37.5848519477845642|126.9821273693467703_37.5852755277952255|126.9819245194376265_37.5857127755461562|126.9818086437971232_37.5859625457474067|126.9817611243974085_37.5861204257165156|126.9817629803821291_37.5864189022851320|126.9817645452935722_37.5866705671027574|126.9817629372389973_37.5869393565507082
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000020201,삼청로,1000258100,최소노드배치점,126.9826565286748661_37.5890646971555782,1000005801,삼청공원입구교차로,126.9817557087605167_37.5870484034326111,255.0,27.7,원활,126.9817557087605167_37.5870484034326111|126.9817486263342943_37.5871116673024233|126.9817780622410908_37.5873043071317454|126.9817822119406543_37.5873314642714718|126.9817861708161217_37.5874217371478281|126.9817381732127757_37.5876087102233924|126.9817315742594985_37.5876344161523406|126.9817121707744008_37.5879099808601893|126.9817190400840161_37.5881040043848458|126.9817304105136913_37.5881432497804369|126.9819098649019509_37.5883314502219932|126.9820182409422387_37.5884451075822241|126.9824555696576454_37.5887717597721505|126.9825600561912040_37.5888872870032174|126.9826486782866226_37.5890360674416470|126.9826565286748661_37.5890646971555782
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000031700,인사동길,1000200000,관훈동 177-1,126.9846248795644641_37.5741354335962896,1000017903,안국동로터리,126.9830393503038977_37.5755166265144283,209.0,13.0,정체,126.9830393503038977_37.5755166265144283|126.9832578502403493_37.5753718765763765|126.9833833057397072_37.5752802649537472|126.9833874257963799_37.5752759258947009|126.9838138538233210_37.5748268274858290|126.9839983126868219_37.5746325599944413|126.9840028137515446_37.5746278195686330|126.9841931260739045_37.5744516475788828|126.9843256891268339_37.5743491032214507|126.9843944674535408_37.5742999847176264|126.9846248795644641_37.5741354335962896
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000032800,율곡로2길,1000003001,서울지방국세청,126.9793545831470993_37.5744165416395930,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,219.0,10.5,정체,126.9811804454430160_37.5757381628755169|126.9810303591040253_37.5755969856150003|126.9807533749140589_37.5754004466844975|126.9799767752529789_37.5748493879335896|126.9794405580789487_37.5744488693975143|126.9793869466254961_37.5744244737253723|126.9793545831470993_37.5744165416395930
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000033900,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,102.0,12.0,정체,126.9820370732549009_37.5756052331219763|126.9822935365986751_37.5755095925525495|126.9827428871539610_37.5751967734075052|126.9827905797247212_37.5750539177611387|126.9828039229332575_37.5749851341707171
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000034900,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000018200,경복궁,126.9792457576218681_37.5753789068622197,101.0,13.0,정체,126.9792457576218681_37.5753789068622197|126.9793355830232144_37.5754952608411301|126.9794316395642397_37.5755988334256017|126.9795071017629624_37.5756589212616419|126.9796274882100420_37.5757347490756146|126.9797877149027556_37.5758145479697703|126.9801381644492011_37.5758813627365100
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,6.0,정체,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000035300,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000020300,경복궁,126.9801205068413168_37.5759892604625989,93.0,16.0,서행,126.9801205068413168_37.5759892604625989|126.9797298312382878_37.5760780464987292|126.9796597331679635_37.5761137931100748|126.9796040049640879_37.5761795786155588|126.9796046197648423_37.5765527706146756
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000038000,북촌로5가길,1000023401,브라질대사관,126.9812038502894040_37.5815562759534103,1000004601,아트선재센타,126.9823007060969786_37.5796007692993683,250.0,7.0,정체,126.9823007060969786_37.5796007692993683|126.9822972536010894_37.5796292911074730|126.9823917024047972_37.5799273089699213|126.9823779765214056_37.5799764228013515|126.9821552192083942_37.5802224687814075|126.9819546456237020_37.5805311963954978|126.9817179917203873_37.5808954559517758|126.9816141551167590_37.5811617086964844|126.9815165107633987_37.5813307541008967|126.9814068792123862_37.5814306552793056|126.9812038502894040_37.5815562759534103
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000039100,창덕궁길,1000145700,가회동 11-149,126.9864376946197240_37.5830959611666202,1000024102,대한불교조계종안국선,126.9851713647794469_37.5832602427580653,114.0,13.0,정체,126.9851713647794469_37.5832602427580653|126.9854761281609683_37.5832527016222571|126.9857016172705642_37.5831925220697443|126.9860258673503353_37.5831672393821279|126.9864376946197240_37.5830959611666202
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000039200,창덕궁길,1000134400,원서동 2-2,126.9892407733604642_37.5829070876196951,1000022001,북촌1경,126.9893249216224547_37.5793389188440585,401.0,16.0,서행,126.9893249216224547_37.5793389188440585|126.9893432024728526_37.5794117077019152|126.9893374585478654_37.5795962855689609|126.9893189924063250_37.5801896786208189|126.9893532350689895_37.5809623190334960|126.9893738580933729_37.5812665958495344|126.9893978694693288_37.5816208620396139|126.9894570663397531_37.5819414687995632|126.9895023987834435_37.5821303841621628|126.9895105285284274_37.5822120284156327|126.9895040052748669_37.5823078791324363|126.9894734073156428_37.5824257182516135|126.9893881157924085_37.5826046082802492|126.9892904879125695_37.5827681919472880|126.9892407733604642_37.5829070876196951
2026-09-04T13:22:12.125893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,1000040700,와룡공원길,1000253800,최소노드배치점,126.9879881469794896_37.5883603016045313,1000025801,베트남대사관관저,126.9853690834960531_37.5864136030075144,467.0,27.0,원활,126.9853690834960531_37.5864136030075144|126.9855026525219017_37.5865908087390252|126.9859522355681491_37.5872277127589811|126.9860686694551930_37.5875235765388354|126.9860870308064307_37.5876322375257814|126.9860653624489117_37.5879779828046452|126.9860758863282655_37.5880517816519557|126.9861332312026292_37.5881869210807054|126.9863613163946638_37.5886900646209909|126.9864770212350606_37.5888628765896513|126.9865535356519501_37.5889386984454390|126.9866484545570557_37.5889842543916757|126.9866865161106091_37.5889835018571148|126.9867575122499943_37.5889574360212890|126.9868568724144637_37.5888844721387372|126.9869692787548416_37.5886969862523941|126.9870663574523775_37.5886339824111033|126.9871830885473685_37.5886283080789241|126.9873689381485065_37.5886490608527382|126.9874389693339509_37.5886348840000935|126.9875587466999463_37.5885508782276005|126.9877150208619838_37.5883939939446208|126.9878346435790348_37.5883445823847993|126.9879479296750588_37.5883404016875460|126.9879881469794896_37.5883603016045313
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017101,효자로,1000179100,궁정동 15,126.9716215222717182_37.5837476489689593,1000024402,신교동교차로,126.9704348699706884_37.5838048349006826,105.0,9.0,정체,126.9704348699706884_37.5838048349006826|126.9716215222717182_37.5837476489689593
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000011700,사직로,1000019303,정부서울청사사거리,126.9742603998069796_37.5757097304571062,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,138.0,6.0,정체,126.9727094012703503_37.5758424186585529|126.9729390930378230_37.5758227698022793|126.9733793101036952_37.5757851103966303|126.9742603998069796_37.5757097304571062
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000011800,사직로,1000242400,적선동 8-1,126.9733938280741512_37.5758926104395314,1000019304,정부서울청사사거리,126.9742589191568953_37.5758185992423250,77.0,8.0,정체,126.9742589191568953_37.5758185992423250|126.9733938280741512_37.5758926104395314
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000012501,사직로,1000020100,사직공원앞,126.9689331702207369_37.5757871464128712,1000020500,국제로타리3650지구,126.9699690365431621_37.5761370516852082,102.0,36.0,원활,126.9699690365431621_37.5761370516852082|126.9697496373347576_37.5761106821251332|126.9695368224083012_37.5760811684848406|126.9693318547466276_37.5760246401807407|126.9691683291127902_37.5759547479891722|126.9690171874282498_37.5758597156690257|126.9689331702207369_37.5757871464128712
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000012502,사직로,1000224600,내자동 35,126.9704050096786716_37.5761139325286422,1000019804,경복궁역사거리,126.9725583211622109_37.5759627912727225,191.0,29.0,원활,126.9725583211622109_37.5759627912727225|126.9704050096786716_37.5761139325286422
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000012602,사직로,1000224700,필운동 207-1,126.9703930773551974_37.5760062306696909,1000017801,사직공원앞교차로,126.9688995501142443_37.5755985551712186,147.0,7.0,정체,126.9688995501142443_37.5755985551712186|126.9690330692439915_37.5757138803615405|126.9691098168270997_37.5757801695158165|126.9692431458560407_37.5758640022225663|126.9693865754453270_37.5759253044264554|126.9695709408504030_37.5759761519635802|126.9697714418005745_37.5760039577088207|126.9699893215724700_37.5760301448416101|126.9702616329099527_37.5760154554650541|126.9703930773551974_37.5760062306696909
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000013100,사직로9길,1000172800,필운동 32-11,126.9676297869552286_37.5773403479924113,1000020804,사직공원,126.9690520892445704_37.5763687926038799,173.0,18.0,서행,126.9690520892445704_37.5763687926038799|126.9685560332300014_37.5765553062680198|126.9685048115022425_37.5765745651147824|126.9682524535478905_37.5766800895520205|126.9680839636594669_37.5767608552037373|126.9679796347772225_37.5768316045617183|126.9678939615713773_37.5769192101987102|126.9678540001803810_37.5769712588458873|126.9676631837378835_37.5772197909861916|126.9676406476160224_37.5772593636872401|126.9676297869552286_37.5773403479924113
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000013200,사직로9길,1000172900,필운동 32-11,126.9674947067161952_37.5773288730763042,1000021702,매동초등학교,126.9665695812889794_37.5780507264933661,147.0,8.0,정체,126.9665695812889794_37.5780507264933661|126.9669007139286805_37.5779062931324006|126.9675646417328352_37.5778158734480030|126.9675272780639261_37.5776768649993116|126.9674879332635697_37.5773793801130367|126.9674947067161952_37.5773288730763042
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015101,효자로,1000219200,통의동 7-2,126.9738823732247113_37.5782737331220034,1000022103,한글전각갤러리,126.9737664393316123_37.5793405707998147,119.0,20.0,서행,126.9737664393316123_37.5793405707998147|126.9738823732247113_37.5782737331220034
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015102,효자로,1000041400,창성동 16,126.9736432808576581_37.5805908651879150,1000023603,창성동 75-1,126.9736167411290211_37.5817495935669825,129.0,15.0,서행,126.9736167411290211_37.5817495935669825|126.9736341888375790_37.5807097019062013|126.9736432808576581_37.5805908651879150
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015103,효자로,1000023604,세종로 1-82,126.9736148980526167_37.5818577441157089,1000005203,효자동삼거리,126.9736127255228695_37.5835625507457465,189.0,17.5,서행,126.9736127255228695_37.5835625507457465|126.9735913171579114_37.5832181223740136|126.9736148980526167_37.5818577441157089
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015201,효자로,1000022102,한글전각갤러리,126.9739017858953645_37.5793498869892204,1000019301,정부서울청사사거리,126.9743957935852450_37.5758074664167268,396.0,26.0,원활,126.9743957935852450_37.5758074664167268|126.9743764184428017_37.5760755345660726|126.9743092662572082_37.5764778948295017|126.9741719066146146_37.5773009081164844|126.9741268698984413_37.5775378120208856|126.9740611119599407_37.5778837117652031|126.9740177174622744_37.5782830491677231|126.9739017858953645_37.5793498869892204
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015202,효자로,1000023602,세종로 1-39,126.9737525850962072_37.5817510371078143,1000022101,한글전각갤러리,126.9738905991571443_37.5794569415239579,255.0,23.0,서행,126.9738905991571443_37.5794569415239579|126.9738519824120146_37.5798414672260890|126.9737879055856666_37.5804795024973970|126.9737788834196408_37.5805974360917929|126.9737699881223705_37.5807137109477551|126.9737525850962072_37.5817510371078143
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015203,효자로,1000005202,효자동삼거리,126.9737472613430214_37.5835385999729326,1000023601,세종로 1-39,126.9737507411007016_37.5818592353335603,186.0,19.3,서행,126.9737507411007016_37.5818592353335603|126.9737272227124265_37.5832161948422154|126.9737472613430214_37.5835385999729326
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015301,자하문로,1000076000,통의동 73-1,126.9718349935423021_37.5780828518930079,1000022503,리안갤러리,126.9713323775752372_37.5794446079368853,158.0,17.0,서행,126.9713323775752372_37.5794446079368853|126.9713955110976968_37.5791270137985762|126.9714746554084002_37.5788753862231246|126.9715598075865159_37.5786553696062313|126.9715915417818906_37.5785893478648205|126.9718349935423021_37.5780828518930079
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015302,자하문로,1000053200,창성동 163,126.9710140964178322_37.5808424098074312,1000023203,효자동사무소앞교차로,126.9708450370815314_37.5814524532384127,69.0,28.0,원활,126.9708450370815314_37.5814524532384127|126.9710140964178322_37.5808424098074312
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015303,자하문로,1000204500,효자동 4-2,126.9702899471897268_37.5833214295289793,1000024403,신교동교차로,126.9702998364025035_37.5837863498341065,52.0,29.0,원활,126.9702998364025035_37.5837863498341065|126.9703050502139376_37.5836834288735204|126.9702899471897268_37.5833214295289793
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015401,자하문로,1000140900,통의동 139,126.9725715057905830_37.5765777524989346,1000019801,경복궁역사거리,126.9726968257656665_37.5759522364072183,70.0,17.5,서행,126.9726968257656665_37.5759522364072183|126.9726385507227491_37.5763288934255186|126.9725895796281208_37.5765259070172135|126.9725715057905830_37.5765777524989346
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015402,자하문로,1000172000,창성동 163,126.9714182708217436_37.5796955468538201,1000022501,리안갤러리,126.9714473753110866_37.5795557790706951,16.0,16.0,서행,126.9714473753110866_37.5795557790706951|126.9714182708217436_37.5796955468538201
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000015403,자하문로,1000024402,신교동교차로,126.9704348699706884_37.5838048349006826,1000023201,효자동사무소앞교차로,126.9709509591519208_37.5815723472420373,254.0,16.0,서행,126.9709509591519208_37.5815723472420373|126.9707841597674474_37.5821754431325132|126.9706783778710388_37.5824973418818544|126.9706403038144913_37.5825914055628658|126.9704838660099995_37.5829778896126427|126.9704374478816078_37.5831438761179228|126.9704356331519790_37.5831585594092914|126.9704232618846902_37.5832586573173870|126.9704257312769897_37.5833178415591007|126.9704410010707107_37.5836838125807873|126.9704348699706884_37.5838048349006826
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017102,효자로,1000005203,효자동삼거리,126.9736127255228695_37.5835625507457465,1000024302,효자동 136-1,126.9727651070645038_37.5836899468878016,76.0,8.0,정체,126.9727651070645038_37.5836899468878016|126.9730868519890805_37.5836617458525453|126.9732850493551410_37.5836358134354498|126.9736127255228695_37.5835625507457465
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017201,효자로,1000024401,신교동교차로,126.9704231472952358_37.5839137166392874,1000024304,효자동 136-1,126.9726445962887738_37.5838066534172555,197.0,17.0,서행,126.9726445962887738_37.5838066534172555|126.9725182675997104_37.5838127429855859|126.9716297350931740_37.5838555701006740|126.9704231472952358_37.5839137166392874
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017202,효자로,1000024301,효자동 136-1,126.9727799801869850_37.5837974155542724,1000005204,효자동삼거리,126.9736494719598028_37.5836666397267720,78.0,8.0,정체,126.9736494719598028_37.5836666397267720|126.9733145338289120_37.5837415255394376|126.9731053220007908_37.5837688997887582|126.9727799801869850_37.5837974155542724
2026-09-04T13:22:12.125893+09:00,서촌,서촌,POI067,KEY_3,1000017300,청와대로,1000024203,퐁데자르갤러리,126.9791795136897292_37.5834335611764701,1000005202,효자동삼거리,126.9737472613430214_37.5835385999729326,486.0,26.7,원활,126.9737472613430214_37.5835385999729326|126.9739495073895483_37.5835089975692114|126.9741309391237110_37.5835057794776830|126.9743076583270351_37.5835171156289292|126.9752337920588730_37.5836985645955508|126.9754323254462349_37.5837264891222063|126.9757360888294073_37.5837476748394224|126.9763499836077330_37.5837643209452068|126.9766286175151322_37.5837433697827379|126.9789929139192566_37.5834750307908365|126.9791275283093626_37.5834477041164519|126.9791795136897292_37.5834335611764701
