fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230029800,오금로,1230009202,잠실나루역사거리,127.1050458803196079_37.5186165757193919,1230044101,송파구청앞교차로,127.1067205760415391_37.5155457351922763,372.0,15.0,서행,127.1067205760415391_37.5155457351922763|127.1063870230920116_37.5161245657841746|127.1060062563923623_37.5167853165615099|127.1057041776155785_37.5173095096861147|127.1054650209393913_37.5177245091905434|127.1053636836204817_37.5179234011036442|127.1051267515503156_37.5183884165572152|127.1050458803196079_37.5186165757193919
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030200,올림픽로33길,1230044902,잠실진주아파트앞교차로,127.1087256571209707_37.5162283031640200,1230009303,파크리오아파트,127.1080198937217318_37.5191489075320419,330.0,16.0,서행,127.1080198937217318_37.5191489075320419|127.1087256571209707_37.5162283031640200
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030300,올림픽로33길,1230009302,파크리오아파트,127.1081532489597805_37.5191690964758351,1230044901,잠실진주아파트앞교차로,127.1088533723906977_37.5162718111141373,327.0,13.0,정체,127.1088533723906977_37.5162718111141373|127.1081532489597805_37.5191690964758351
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030701,올림픽로,1230047904,올림픽공원앞교차로,127.1126156383089949_37.5176248562335459,1230050103,올림픽회관앞교차로,127.1141234836901077_37.5200172918018566,297.0,22.0,서행,127.1141234836901077_37.5200172918018566|127.1130967077667009_37.5183006809000261|127.1127808418886076_37.5178273473246833|127.1126156383089949_37.5176248562335459
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230030802,올림픽로,1230050102,올림픽회관앞교차로,127.1142460290998173_37.5199707880909941,1230047901,올림픽공원앞교차로,127.1127294559663170_37.5175659412636975,299.0,27.0,원활,127.1127294559663170_37.5175659412636975|127.1128979059259194_37.5177724112602746|127.1132179682735881_37.5182520322072364|127.1142460290998173_37.5199707880909941
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230073600,백제고분로41길,1230362400,송파동 74,127.1055839132151277_37.5093570558199474,1230038203,수림빌딩,127.1052465652364560_37.5096500807059527,44.0,11.0,정체,127.1052465652364560_37.5096500807059527|127.1053208564511436_37.5095948198186591|127.1055839132151277_37.5093570558199474
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230076200,백제고분로45길,1230414400,송파동 83,127.1074305390192620_37.5108125123386174,1230039703,송파동 61,127.1070007103191557_37.5110307962144418,45.0,18.5,서행,127.1070007103191557_37.5110307962144418|127.1074305390192620_37.5108125123386174
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230077600,올림픽로.잠실로.사이길,1230038304,잠실동 43,127.0947364363945553_37.5102253498387128,1230041703,잠실동 39,127.0946882254534103_37.5120601573260686,204.0,10.0,정체,127.0946882254534103_37.5120601573260686|127.0947364363945553_37.5102253498387128
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230077700,올림픽로.잠실로.사이길,1230041702,잠실동 39,127.0948236216370191_37.5120740018570373,1230038301,잠실동 43,127.0948724715403131_37.5102147077519135,206.0,8.0,정체,127.0948724715403131_37.5102147077519135|127.0948236216370191_37.5120740018570373
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230080800,올림픽로,1230043404,신천동 8,127.1021667132219335_37.5140202279747825,1230044003,어린이교통공원,127.1015862279693067_37.5151316086360467,134.0,6.0,정체,127.1015862279693067_37.5151316086360467|127.1021667132219335_37.5140202279747825
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230080900,올림픽로,1230044002,어린이교통공원,127.1017112605977104_37.5151736946584151,1230043401,신천동 8,127.1022912026975433_37.5140633484028712,133.0,16.7,서행,127.1022912026975433_37.5140633484028712|127.1017112605977104_37.5151736946584151
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230081000,올림픽로,1230043804,잠실역(서울8호선),127.1031193148053262_37.5143528991889355,1230044403,신천동 7-21,127.1025553001734067_37.5154467539088188,131.0,9.0,정체,127.1025553001734067_37.5154467539088188|127.1031193148053262_37.5143528991889355
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230081100,올림픽로,1230044402,신천동 7-21,127.1026803877707039_37.5154887453600807,1230043801,잠실역(서울8호선),127.1032441614670745_37.5143953515620083,131.0,14.0,정체,127.1032441614670745_37.5143953515620083|127.1026803877707039_37.5154887453600807
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230082000,오금로11길,1230382300,방이동 96-5,127.1078356746363340_37.5142776638634814,1230043702,KT송파빌딩,127.1073298305418575_37.5141090707700258,48.0,12.5,정체,127.1073298305418575_37.5141090707700258|127.1078356746363340_37.5142776638634814
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230082100,오금로11길,1230364600,방이동 96-2,127.1142995993866123_37.5148873703963588,1230043904,방이중,127.1148454576012909_37.5146719476403305,54.0,14.5,정체,127.1148454576012909_37.5146719476403305|127.1142995993866123_37.5148873703963588
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437101,잠실로,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,1230001702,석촌호수앞교차로,127.1019076941057762_37.5111569141952117,54.0,15.0,서행,127.1019076941057762_37.5111569141952117|127.1024547747106510_37.5113805101291220
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437201,잠실로,1230001701,석촌호수앞교차로,127.1018323332335598_37.5112469862295228,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,55.0,8.0,정체,127.1023918266045030_37.5114715455822392|127.1018323332335598_37.5112469862295228
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437301,잠실로,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188302,잠실길지하차도(서측),127.1024547747106510_37.5113805101291220,387.0,31.0,원활,127.1024547747106510_37.5113805101291220|127.1030924680476488_37.5116688194554797|127.1037922288458617_37.5120057984034787|127.1044073633298837_37.5122985483592544|127.1051198819620254_37.5126321816150679|127.1062173467716150_37.5131578738299325
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437401,잠실로,1230188303,잠실길지하차도(서측),127.1023918266045030_37.5114715455822392,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,386.0,17.0,서행,127.1061687896124681_37.5132231248888246|127.1052815756607259_37.5128152477143786|127.1034974052928277_37.5119907247148916|127.1023918266045030_37.5114715455822392
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437501,-,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,1230188402,신천동 30,127.1050426082693434_37.5125336192748193,126.0,28.0,원활,127.1050426082693434_37.5125336192748193|127.1057099909694585_37.5128445639683008|127.1060250249974217_37.5129978687956296|127.1062173467716150_37.5131578738299325
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437601,-,1230188403,신천동 30,127.1049002456384613_37.5127083450110632,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,126.0,18.5,서행,127.1061687896124681_37.5132231248888246|127.1058942002584331_37.5131610578152603|127.1056142121499164_37.5130369103311239|127.1049002456384613_37.5127083450110632
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437701,잠실로,1230394600,신천동 30,127.1067595331203108_37.5134063123268504,1230188502,잠실길지하차도(동측),127.1062173467716150_37.5131578738299325,55.0,8.0,정체,127.1062173467716150_37.5131578738299325|127.1067595331203108_37.5134063123268504
2026-09-04T13:22:12.125893+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1230437801,잠실로,1230188503,잠실길지하차도(동측),127.1061687896124681_37.5132231248888246,1230043204,잠실전화국,127.1073301047804875_37.5137619968566653,119.0,12.0,정체,127.1073301047804875_37.5137619968566653|127.1067103200439448_37.5134744075350568|127.1061687896124681_37.5132231248888246
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090005402,노해로,1090115200,창동 339,127.0432127254777726_37.6515539518810272,1090008104,서울북부지방법원등기국,127.0438886664260849_37.6514273575234313,61.0,14.0,정체,127.0438886664260849_37.6514273575234313|127.0432127254777726_37.6515539518810272
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007501,마들로11길,1090010101,창동견인차량보관소,127.0506608950045546_37.6539899638653495,1090010204,속성변화점,127.0517956478494312_37.6542713588531939,105.0,10.7,정체,127.0517956478494312_37.6542713588531939|127.0506608950045546_37.6539899638653495
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090005403,노해로,1090008101,서울북부지방법원등기국,127.0440396816365904_37.6514000141311485,1090007904,이마트사거리,127.0465802038674212_37.6513439220940356,228.0,32.0,원활,127.0465802038674212_37.6513439220940356|127.0460219527137298_37.6512193468005378|127.0458394182708730_37.6511975131724839|127.0456166930732707_37.6511920224222294|127.0454324298890469_37.6511948838736430|127.0452143697198579_37.6512131449817389|127.0450359743676501_37.6512370892679158|127.0440396816365904_37.6514000141311485
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006101,노해로65길,1090007904,이마트사거리,127.0465802038674212_37.6513439220940356,1090008603,이마트사거리,127.0464522437678454_37.6516561121472435,36.0,9.0,정체,127.0464522437678454_37.6516561121472435|127.0465802038674212_37.6513439220940356
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006102,노해로65길,1090128100,창동 335-3,127.0462173088500180_37.6522375660554189,1090002402,창동역2번출구,127.0460126594412884_37.6527447346004678,59.0,13.0,정체,127.0460126594412884_37.6527447346004678|127.0462173088500180_37.6522375660554189
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006201,노해로65길,1090002401,창동역2번출구,127.0461019329523680_37.6528774164723430,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,175.0,5.0,정체,127.0467105834980970_37.6513747627778059|127.0465815344402642_37.6516896123671287|127.0465398628008842_37.6517921145791874|127.0463467931061103_37.6522705946534657|127.0461019329523680_37.6528774164723430
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006303,노해로63길,1090009401,창동아파트2단지,127.0440490804142541_37.6523926268145033,1090009704,창동 325,127.0450594668613746_37.6526400609466378,93.0,9.0,정체,127.0450594668613746_37.6526400609466378|127.0440490804142541_37.6523926268145033
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006304,노해로63길,1090009701,창동 325,127.0451951244152013_37.6526717189787234,1090002401,창동역2번출구,127.0461019329523680_37.6528774164723430,83.0,9.0,정체,127.0461019329523680_37.6528774164723430|127.0451951244152013_37.6526717189787234
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006402,노해로63길,1090009303,서울특별시북부교육지원청,127.0436075256318276_37.6521768084206414,1090008702,창원초교앞교차로,127.0418672320513025_37.6517533683042629,161.0,32.0,원활,127.0418672320513025_37.6517533683042629|127.0420136679197753_37.6518029016727667|127.0423245483733439_37.6518846988945839|127.0436075256318276_37.6521768084206414
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006403,노해로63길,1090009703,창동 325,127.0450606490341130_37.6525272198554504,1090009302,서울특별시북부교육지원청,127.0437381625268358_37.6522068735649924,122.0,20.0,서행,127.0437381625268358_37.6522068735649924|127.0439570121152002_37.6522577653790549|127.0440891099632950_37.6522892989157825|127.0450606490341130_37.6525272198554504
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006405,노해로63길,1090002402,창동역2번출구,127.0460126594412884_37.6527447346004678,1090009702,창동 325,127.0451962992695627_37.6525595534808915,75.0,18.5,서행,127.0451962992695627_37.6525595534808915|127.0460126594412884_37.6527447346004678
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006501,노해로,1090009601,창4동주민센터앞교차로,127.0512572997302954_37.6524535243682053,1090009804,창4동주민센터,127.0523451053343962_37.6527487519340056,101.0,19.0,서행,127.0523451053343962_37.6527487519340056|127.0512572997302954_37.6524535243682053
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006502,노해로,1090024400,창동 25,127.0529396680044698_37.6528803670265688,1090009904,도봉경찰서앞교차로,127.0532355059426379_37.6529440934046775,27.0,34.0,원활,127.0532355059426379_37.6529440934046775|127.0529396680044698_37.6528803670265688
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006700,노해로69길,1090038000,창동 23,127.0507241269660881_37.6534404626976524,1090010103,창동견인차량보관소,127.0505700041465218_37.6538544201770620,48.0,12.0,정체,127.0505700041465218_37.6538544201770620|127.0507241269660881_37.6534404626976524
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006800,노해로69길,1090029100,창동 23,127.0510627440724818_37.6529118754495755,1090009601,창4동주민센터앞교차로,127.0512572997302954_37.6524535243682053,54.0,10.0,정체,127.0512572997302954_37.6524535243682053|127.0511636230535117_37.6526409168478153|127.0510627440724818_37.6529118754495755
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006900,마들로,1090009904,도봉경찰서앞교차로,127.0532355059426379_37.6529440934046775,1090002703,농협창동유통센터앞교차로,127.0532009362000849_37.6544173179488553,164.0,6.0,정체,127.0532009362000849_37.6544173179488553|127.0532307195816202_37.6537430463703586|127.0532355059426379_37.6529440934046775
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007000,마들로,1090002702,농협창동유통센터앞교차로,127.0535193718764901_37.6544297702364830,1090009901,도봉경찰서앞교차로,127.0535457248374058_37.6529848170747670,160.0,25.0,원활,127.0535457248374058_37.6529848170747670|127.0535639356680946_37.6537093807940551|127.0535193718764901_37.6544297702364830
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007502,마들로11길,1090010204,속성변화점,127.0517956478494312_37.6542713588531939,1090002704,농협창동유통센터앞교차로,127.0531926661678455_37.6545256121384426,127.0,10.0,정체,127.0531926661678455_37.6545256121384426|127.0528413530642098_37.6544851417251039|127.0525371577740543_37.6544418358260700|127.0522236392166775_37.6543767700399670|127.0519258441446198_37.6543035169949860|127.0517956478494312_37.6542713588531939
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007601,마들로11길,1090010203,극동방송문화센터,127.0518361380290173_37.6541681443841370,1090010102,창동견인차량보관소,127.0506999231827194_37.6538863868738005,105.0,16.0,서행,127.0506999231827194_37.6538863868738005|127.0518361380290173_37.6541681443841370
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007602,마들로11길,1090002703,농협창동유통센터앞교차로,127.0532009362000849_37.6544173179488553,1090010202,극동방송문화센터,127.0519660382969249_37.6542002295480955,112.0,14.0,정체,127.0519660382969249_37.6542002295480955|127.0522609278935562_37.6542727675418547|127.0525663592483170_37.6543361556009444|127.0528630944293980_37.6543783989066441|127.0532009362000849_37.6544173179488553
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007901,노해로69길,1090010104,창동견인차량보관소,127.0505309856881695_37.6539579953053831,1090010603,환승주차장앞교차로,127.0500190410047310_37.6553009753965853,156.0,10.0,정체,127.0500190410047310_37.6553009753965853|127.0505309856881695_37.6539579953053831
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008001,노해로69길,1090010602,환승주차장앞교차로,127.0501493968661464_37.6553317759183273,1090010101,창동견인차량보관소,127.0506608950045546_37.6539899638653495,156.0,15.0,서행,127.0506608950045546_37.6539899638653495|127.0501493968661464_37.6553317759183273
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008002,노해로69길,1090039000,창동 808,127.0498866526589694_37.6582834096207364,1090010601,환승주차장앞교차로,127.0501093119601137_37.6554351045767106,320.0,25.0,원활,127.0501093119601137_37.6554351045767106|127.0498394187731890_37.6561185154286520|127.0498064469087751_37.6562513368248304|127.0497820437332734_37.6563946402228211|127.0497734293798260_37.6565485072733139|127.0497823736429837_37.6567003595224250|127.0498049658418580_37.6570426966649023|127.0498750568326187_37.6581047575258054|127.0498866526589694_37.6582834096207364
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008003,노해로69길,1090003202,창동운동장앞교차로,127.0500176890655410_37.6599226131206208,1090012501,자운고등학교,127.0499559426194054_37.6593448583809760,64.0,15.0,서행,127.0499559426194054_37.6593448583809760|127.0499875040031696_37.6597610720166642|127.0500176890655410_37.6599226131206208
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008501,마들로,1090002704,농협창동유통센터앞교차로,127.0531926661678455_37.6545256121384426,1090010803,창동열린극장교차로,127.0529077492178516_37.6559697981116415,162.0,25.0,원활,127.0529077492178516_37.6559697981116415|127.0529376525054204_37.6558251484242135|127.0529841751127407_37.6556292846411438|127.0530453407864542_37.6553546089362499|127.0531064381076902_37.6550912000013511|127.0531444844696978_37.6548907962926123|127.0531593169806825_37.6547804390951910|127.0531926661678455_37.6545256121384426
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008503,마들로,1090042100,최소노드배치점,127.0517360672634197_37.6581815582025214,1090003202,창동운동장앞교차로,127.0500176890655410_37.6599226131206208,254.0,29.0,원활,127.0500176890655410_37.6599226131206208|127.0508493795606171_37.6594946644890030|127.0509575857941371_37.6594117031579572|127.0510758541167036_37.6593051199380682|127.0511528967889348_37.6592197861152442|127.0512329221193397_37.6591096766521360|127.0513861306880159_37.6588488722121966|127.0517360672634197_37.6581815582025214
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008601,마들로,1090010802,창동열린극장교차로,127.0532024456634161_37.6560310399620732,1090002701,농협창동유통센터앞교차로,127.0535074980332269_37.6545489567895331,167.0,16.0,서행,127.0535074980332269_37.6545489567895331|127.0534795413420852_37.6547872850787826|127.0534280946085346_37.6550957975282401|127.0533595691476023_37.6554166394989380|127.0533201267756453_37.6556136570978808|127.0532649139748997_37.6558410349877803|127.0532024456634161_37.6560310399620732
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008602,마들로,1090042200,최소노드배치점,127.0520531168905620_37.6582813526645026,1090010801,창동열린극장교차로,127.0531581856521797_37.6561522353032387,256.0,25.0,원활,127.0531581856521797_37.6561522353032387|127.0531323122794021_37.6562123336710997|127.0523052489814688_37.6577741420476073|127.0520531168905620_37.6582813526645026
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009601,마들로,1090013401,창동 167-4,127.0489118939009217_37.6606289572230395,1090003204,창동운동장앞교차로,127.0499638421036508_37.6600794154383038,111.0,18.0,서행,127.0499638421036508_37.6600794154383038|127.0491745243841279_37.6604917596906716|127.0489118939009217_37.6606289572230395
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009602,마들로,1090013501,창동 167-4,127.0476185886963236_37.6612891364181976,1090013404,창동 167-4,127.0487938245867099_37.6606897192368280,123.0,10.0,정체,127.0487938245867099_37.6606897192368280|127.0476185886963236_37.6612891364181976
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009603,마들로,1090083700,창동 754-10,127.0468372888467457_37.6619114992761084,1090013504,창동 167-4,127.0475032887600975_37.6613477181105623,88.0,8.0,정체,127.0475032887600975_37.6613477181105623|127.0472771897853903_37.6614620891754441|127.0471587901959793_37.6615381920083365|127.0470377681162120_37.6616381330299035|127.0469427338822612_37.6617407719362305|127.0468606043055502_37.6618642498403560|127.0468372888467457_37.6619114992761084
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019100,노해로,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,1090008302,창동삼성아파트,127.0478413401837798_37.6517150240130505,107.0,21.3,서행,127.0478413401837798_37.6517150240130505|127.0468852696467792_37.6514752569527573|127.0467105834980970_37.6513747627778059
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019200,노해로,1090008104,서울북부지방법원등기국,127.0438886664260849_37.6514273575234313,1090008503,서울북부광역등기소,127.0438186184817511_37.6516245484087051,23.0,11.0,정체,127.0438186184817511_37.6516245484087051|127.0438886664260849_37.6514273575234313
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019300,노해로,1090008502,서울북부광역등기소,127.0439494827538027_37.6516539354643385,1090008101,서울북부지방법원등기국,127.0440396816365904_37.6514000141311485,29.0,16.0,서행,127.0440396816365904_37.6514000141311485|127.0439494827538027_37.6516539354643385
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019400,노해로65길,1090008603,이마트사거리,127.0464522437678454_37.6516561121472435,1090008502,서울북부광역등기소,127.0439494827538027_37.6516539354643385,238.0,9.0,정체,127.0439494827538027_37.6516539354643385|127.0446064750200179_37.6517989522029097|127.0446611672751658_37.6516566609137939|127.0453248260477750_37.6515398179121235|127.0453528909836933_37.6515390822929490|127.0458583619068094_37.6515258320844879|127.0464522437678454_37.6516561121472435
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019700,노해로,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,1090021802,창동지하차도(동측),127.0502642079050020_37.6522089617535656,327.0,27.0,원활,127.0502642079050020_37.6522089617535656|127.0492794810403296_37.6519793948467267|127.0478628390599738_37.6516637304484831|127.0467105834980970_37.6513747627778059
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020100,노해로,1090008504,서울북부광역등기소,127.0437810875314142_37.6517260258120885,1090009303,서울특별시북부교육지원청,127.0436075256318276_37.6521768084206414,52.0,39.0,원활,127.0436075256318276_37.6521768084206414|127.0437810875314142_37.6517260258120885
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020200,노해로,1090009302,서울특별시북부교육지원청,127.0437381625268358_37.6522068735649924,1090008501,서울북부광역등기소,127.0439111151810465_37.6517576736682713,52.0,20.5,서행,127.0439111151810465_37.6517576736682713|127.0437381625268358_37.6522068735649924
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020401,노해로,1090008802,도봉구보건소,127.0492599596684897_37.6520311788763564,1090021802,창동지하차도(동측),127.0502642079050020_37.6522089617535656,91.0,21.0,서행,127.0502642079050020_37.6522089617535656|127.0499849615824104_37.6522002013272115|127.0492599596684897_37.6520311788763564
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020402,노해로,1090021802,창동지하차도(동측),127.0502642079050020_37.6522089617535656,1090009604,창4동주민센터앞교차로,127.0511276330638708_37.6524201902091278,80.0,40.0,원활,127.0511276330638708_37.6524201902091278|127.0502642079050020_37.6522089617535656
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021200,해등로12길,1090063400,창동 313,127.0431136629325550_37.6531307651280258,1090009401,창동아파트2단지,127.0440490804142541_37.6523926268145033,126.0,17.5,서행,127.0440490804142541_37.6523926268145033|127.0439692149368796_37.6526054232594589|127.0438831887744442_37.6527865510112463|127.0437970826860692_37.6528651036506545|127.0436583473597949_37.6529506340044122|127.0435754939003203_37.6529819611717400|127.0435278911139250_37.6529938875997772|127.0432585397479528_37.6530613706037016|127.0431136629325550_37.6531307651280258
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021400,노해로,1090041600,창동 17,127.0523219613917831_37.6532076459143141,1090009801,창4동주민센터,127.0524751925225360_37.6527803127579261,49.0,7.0,정체,127.0524751925225360_37.6527803127579261|127.0523219613917831_37.6532076459143141
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021500,마들로11길,1090010103,창동견인차량보관소,127.0505700041465218_37.6538544201770620,1090010303,창동견인보관소앞,127.0477370548599367_37.6547730543022183,334.0,8.0,정체,127.0477370548599367_37.6547730543022183|127.0477658279710056_37.6547196018357795|127.0480897917361744_37.6539206204484387|127.0490340243173364_37.6535484764502826|127.0491908326687991_37.6535176660388800|127.0505700041465218_37.6538544201770620
2026-09-04T13:22:12.125893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021600,마들로11길,1090010302,창동견인보관소앞,127.0478788220612643_37.6547844833917438,1090010104,창동견인차량보관소,127.0505309856881695_37.6539579953053831,312.0,6.0,정체,127.0505309856881695_37.6539579953053831|127.0491869029716554_37.6536298084694820|127.0490810918604581_37.6536505985642478|127.0482016102326384_37.6539972231940396|127.0478933258012404_37.6547575391619631|127.0478788220612643_37.6547844833917438
