fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067700,월드컵북로42길,1130044801,상암동 1711,126.8982215233432527_37.5749729322993389,1130044503,디지털미디어시티역2번출구,126.8995651160360723_37.5748974180213082,170.0,19.0,서행,126.8995651160360723_37.5748974180213082|126.8991621560312382_37.5744339846669391|126.8991217838771917_37.5744178755341096|126.8990694863173019_37.5744140466565923|126.8990064543680489_37.5744357950114960|126.8982683624107608_37.5748717876271385|126.8982215233432527_37.5749729322993389
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067800,월드컵북로42길,1130044802,상암동 1711,126.8981204003995344_37.5748786658393286,1130044206,서울시시설관리공단,126.8974443493847133_37.5742486819677097,92.0,28.5,원활,126.8974443493847133_37.5742486819677097|126.8981204003995344_37.5748786658393286
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067900,월드컵북로42길,1130044209,서울시시설관리공단,126.8973331824673920_37.5743115641671324,1130044803,상암동 1711,126.8980445440763702_37.5749744531417491,97.0,25.0,원활,126.8980445440763702_37.5749744531417491|126.8973331824673920_37.5743115641671324
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068200,증산로,1130045102,중동교,126.9008492951027023_37.5752640367100312,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,203.0,17.0,서행,126.8993493776716974_37.5738963850184291|126.8997550267243923_37.5741747896741316|126.8999831939128740_37.5743329158112758|126.9008492951027023_37.5752640367100312
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068300,월드컵북로42길,1130044503,디지털미디어시티역2번출구,126.8995651160360723_37.5748974180213082,1130045402,상암동 1711,126.8987247218111918_37.5754425169501260,96.0,17.0,서행,126.8987247218111918_37.5754425169501260|126.8995651160360723_37.5748974180213082
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068400,월드컵북로42길,1130045401,상암동 1711,126.8988131161988804_37.5755246575182369,1130044504,디지털미디어시티역2번출구,126.8996370708927657_37.5749902219936800,94.0,16.0,서행,126.8996370708927657_37.5749902219936800|126.8988131161988804_37.5755246575182369
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068500,월드컵북로42길,1130045402,상암동 1711,126.8987247218111918_37.5754425169501260,1130044801,상암동 1711,126.8982215233432527_37.5749729322993389,68.0,31.0,원활,126.8982215233432527_37.5749729322993389|126.8987247218111918_37.5754425169501260
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068600,월드컵북로42길,1130044804,상암동 1711,126.8981330253056825_37.5750569593229926,1130045403,상암동 1711,126.8986203198311955_37.5755117037941773,66.0,30.5,원활,126.8986203198311955_37.5755117037941773|126.8981330253056825_37.5750569593229926
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068700,성암로,1130045502,상암동 1154-1,126.9002568597358760_37.5756319717856542,1130044501,디지털미디어시티역2번출구,126.8997554586748322_37.5749372010833653,91.0,15.0,서행,126.8997554586748322_37.5749372010833653|126.8998013926707245_37.5750021725140755|126.8999518821993888_37.5753686624393950|126.9002568597358760_37.5756319717856542
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068800,성암로,1130044504,디지털미디어시티역2번출구,126.8996370708927657_37.5749902219936800,1130045503,상암동 1154-1,126.9001493992533227_37.5756987098997470,93.0,17.0,서행,126.9001493992533227_37.5756987098997470|126.8998319496738389_37.5754246323100034|126.8996764327224440_37.5750458979557891|126.8996370708927657_37.5749902219936800
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069300,월드컵북로42길,1130045403,상암동 1711,126.8986203198311955_37.5755117037941773,1130045903,상암빌라,126.8979167747526304_37.5760202816905178,84.0,28.0,원활,126.8979167747526304_37.5760202816905178|126.8980344116927057_37.5759081769391798|126.8986203198311955_37.5755117037941773
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069500,월드컵북로42길,1130046002,수색역(서측),126.8994866230595164_37.5761479863590679,1130045401,상암동 1711,126.8988131161988804_37.5755246575182369,91.0,11.0,정체,126.8988131161988804_37.5755246575182369|126.8994866230595164_37.5761479863590679
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069600,월드컵북로42길,1130045404,상암동 1711,126.8987086831504172_37.5755938245076209,1130046003,수색역(서측),126.8993841122573514_37.5762189341099884,92.0,26.0,원활,126.8993841122573514_37.5762189341099884|126.8987086831504172_37.5755938245076209
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070000,상암산로,1130046702,KBS미디어센터,126.8907708780118213_37.5769657557175876,1130045301,한국공공정책신문,126.8893002827802974_37.5754935420065124,209.0,14.0,정체,126.8893002827802974_37.5754935420065124|126.8907708780118213_37.5769657557175876
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070100,상암산로,1130045304,한국공공정책신문,126.8891946406988893_37.5755615201432676,1130046703,KBS미디어센터,126.8906650467874329_37.5770335465561018,209.0,15.5,서행,126.8906650467874329_37.5770335465561018|126.8891946406988893_37.5755615201432676
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070600,성암로,1130046602,데일리임팩트,126.8986663047599421_37.5767157224527040,1130045902,상암빌라,126.8980210391311658_37.5760895880111647,90.0,14.0,정체,126.8980210391311658_37.5760895880111647|126.8986663047599421_37.5767157224527040
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070700,성암로,1130045901,상암빌라,126.8979371695674416_37.5761786921852803,1130046603,데일리임팩트,126.8985637517100145_37.5767866976523521,87.0,15.0,서행,126.8985637517100145_37.5767866976523521|126.8979371695674416_37.5761786921852803
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070800,상암산로,1130046303,상암초등학교,126.8915532409193361_37.5764582146745170,1130046702,KBS미디어센터,126.8907708780118213_37.5769657557175876,89.0,16.0,서행,126.8907708780118213_37.5769657557175876|126.8915532409193361_37.5764582146745170
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070900,상암산로,1130046701,KBS미디어센터,126.8908567065178516_37.5770495623463958,1130046304,상암초등학교,126.8916385575081733_37.5765423522413826,89.0,7.0,정체,126.8916385575081733_37.5765423522413826|126.8908567065178516_37.5770495623463958
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071000,성암로,1130230100,상암동 1709,126.8973658393318260_37.5766400680182500,1130047003,디지털미디어시티역(공항철도),126.8976346858385824_37.5774290399688340,104.0,17.0,서행,126.8976346858385824_37.5774290399688340|126.8972069079642608_37.5769761157230207|126.8971965231739745_37.5768883093211983|126.8972293764982595_37.5767953166038282|126.8973658393318260_37.5766400680182500
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071100,성암로,1130047002,디지털미디어시티역(공항철도),126.8977378225588240_37.5773583009889691,1130045901,상암빌라,126.8979371695674416_37.5761786921852803,159.0,7.0,정체,126.8979371695674416_37.5761786921852803|126.8974771503392418_37.5767020453298102|126.8973539084312421_37.5768422532145507|126.8973341406117754_37.5768982075732580|126.8973385598150259_37.5769355684291426|126.8977378225588240_37.5773583009889691
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071200,상암산로,1130046703,KBS미디어센터,126.8906650467874329_37.5770335465561018,1130047102,중앙일보빌딩,126.8899246502134446_37.5775017541936762,84.0,7.0,정체,126.8899246502134446_37.5775017541936762|126.8906650467874329_37.5770335465561018
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071300,상암산로,1130047101,중앙일보빌딩,126.8900088184744988_37.5775866225538309,1130046704,KBS미디어센터,126.8907495567892312_37.5771181976975086,84.0,3.0,정체,126.8907495567892312_37.5771181976975086|126.8900088184744988_37.5775866225538309
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130072000,상암산로,1130048702,YTN미디어센터,126.8929940644010941_37.5805367573738849,1130047501,디지털미디어시티앞교차로,126.8906465242374253_37.5782284856381139,330.0,20.0,서행,126.8906465242374253_37.5782284856381139|126.8929940644010941_37.5805367573738849
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130072100,상암산로,1130047504,디지털미디어시티앞교차로,126.8905373393383655_37.5782929771257415,1130048703,YTN미디어센터,126.8928902450410732_37.5806065277136980,330.0,11.0,정체,126.8928902450410732_37.5806065277136980|126.8905373393383655_37.5782929771257415
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130073400,월드컵북로54길,1130227600,상암동 1704,126.8887390930264587_37.5805999182029922,1130047701,월드컵파크5단지교차로,126.8879562129837808_37.5798223834944807,111.0,16.0,서행,126.8879562129837808_37.5798223834944807|126.8887390930264587_37.5805999182029922
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130073500,월드컵북로54길,1130047704,월드컵파크5단지교차로,126.8878473615480118_37.5798871744750684,1130049203,MBC문화방송본사,126.8892836564560582_37.5813136494657627,203.0,19.0,서행,126.8892836564560582_37.5813136494657627|126.8886330781796232_37.5806675281166989|126.8878473615480118_37.5798871744750684
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074000,월드컵북로56길,1130228900,상암동 1702,126.8875423772986579_37.5810132902587100,1130048401,LGCNS상암IT센터,126.8869393016809539_37.5804276653714808,84.0,13.0,정체,126.8869393016809539_37.5804276653714808|126.8875423772986579_37.5810132902587100
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074100,월드컵북로56길,1130229000,상암동 1702,126.8874373024892890_37.5810818253805863,1130049603,대원방송,126.8882715653573143_37.5818919280665753,116.0,17.0,서행,126.8882715653573143_37.5818919280665753|126.8878698286892188_37.5815018285952149|126.8874373024892890_37.5810818253805863
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074600,월드컵북로56길,1130049203,MBC문화방송본사,126.8892836564560582_37.5813136494657627,1130049602,대원방송,126.8883858216651532_37.5818323079101333,98.0,12.0,정체,126.8883858216651532_37.5818323079101333|126.8892836564560582_37.5813136494657627
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074700,월드컵북로56길,1130049601,대원방송,126.8884656267736943_37.5819198063311930,1130049204,MBC문화방송본사,126.8893675179688074_37.5813988050588179,98.0,10.0,정체,126.8893675179688074_37.5813988050588179|126.8884656267736943_37.5819198063311930
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074800,월드컵북로58길,1130229300,상암동 1700,126.8866383641144324_37.5815330002816026,1130049001,상암ITTower,126.8860549963467577_37.5809540024161706,82.0,12.0,정체,126.8860549963467577_37.5809540024161706|126.8866383641144324_37.5815330002816026
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074900,월드컵북로58길,1130229400,상암동 1700,126.8865323748690059_37.5816006370995197,1130049903,한국지역정보개발원,126.8872903229448070_37.5823528908183846,107.0,19.0,서행,126.8872903229448070_37.5823528908183846|126.8869392975139192_37.5820045050870206|126.8865323748690059_37.5816006370995197
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075000,월드컵북로54길,1130049802,MBC글로벌미디어센터,126.8902432196895802_37.5821317158528529,1130049201,MBC문화방송본사,126.8894754129642877_37.5813331049980519,112.0,16.0,서행,126.8894754129642877_37.5813331049980519|126.8902432196895802_37.5821317158528529
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075100,월드컵북로54길,1130049204,MBC문화방송본사,126.8893675179688074_37.5813988050588179,1130049803,MBC글로벌미디어센터,126.8901255531158938_37.5821872546751976,110.0,10.0,정체,126.8901255531158938_37.5821872546751976|126.8893675179688074_37.5813988050588179
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075200,월드컵북로56길,1130049603,대원방송,126.8882715653573143_37.5818919280665753,1130049902,한국지역정보개발원,126.8874140089263705_37.5823028164665516,88.0,26.0,원활,126.8874140089263705_37.5823028164665516|126.8882715653573143_37.5818919280665753
2026-09-04T13:22:12.125893+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130075300,월드컵북로56길,1130049901,한국지역정보개발원,126.8874997672136118_37.5823879290279308,1130049604,대원방송,126.8883416393229169_37.5819845548537756,87.0,15.0,서행,126.8883416393229169_37.5819845548537756|126.8874997672136118_37.5823879290279308
