fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130048600,서부간선도로,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,2130001603,세진자동차정비센터,126.8729809575309986_37.4871260344337003,154.0,14.7,정체,126.8729809575309986_37.4871260344337003|126.8733111410033843_37.4857606763575504
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210054400,서초대로74길,1210216800,서초동 1398,127.0262898811845957_37.4965833263985431,1210033703,윤빌딩,127.0259041388009109_37.4973919554259822,96.0,15.0,서행,127.0259041388009109_37.4973919554259822|127.0262898811845957_37.4965833263985431
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220019401,역삼로,1220438500,역삼동 858-14,127.0309432021188627_37.4933967723260864,1220027304,역삼초등학교,127.0316663031210709_37.4936126134126368,68.0,13.0,정체,127.0316663031210709_37.4936126134126368|127.0309432021188627_37.4933967723260864
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220019402,역삼로,1220275000,역삼동 858-14,127.0325453290157043_37.4938819369312810,1220006604,역삼초교앞교차로,127.0333341389376045_37.4941241826241694,75.0,23.7,서행,127.0333341389376045_37.4941241826241694|127.0325453290157043_37.4938819369312810
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210020001,사임당로,1210415300,서초동 1419,127.0292323976334075_37.4928850031516703,1220006304,우성아파트앞사거리,127.0298809732350946_37.4930795966086521,61.0,16.7,서행,127.0298809732350946_37.4930795966086521|127.0292323976334075_37.4928850031516703
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210020101,사임당로,1210360800,서초동 1419,127.0283021951469919_37.4924903721082217,1210030502,서이초교사거리,127.0266740331770166_37.4920018339467589,154.0,14.0,정체,127.0266740331770166_37.4920018339467589|127.0283021951469919_37.4924903721082217
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210022202,서초대로,1210033401,진흥아파트앞교차로,127.0242802822726844_37.4970075567363992,1210033704,윤빌딩,127.0258548542651624_37.4974926936972466,149.0,14.0,정체,127.0258548542651624_37.4974926936972466|127.0251665089917026_37.4972806128327818|127.0250399262904324_37.4972416118408773|127.0242802822726844_37.4970075567363992
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210022203,서초대로,1210373100,서초동 1377,127.0264489335689433_37.4976757265136271,1210034104,강남역사거리,127.0275555290794074_37.4980166525441376,105.0,32.0,원활,127.0275555290794074_37.4980166525441376|127.0264489335689433_37.4976757265136271
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210022302,서초대로,1210033703,윤빌딩,127.0259041388009109_37.4973919554259822,1210033502,부띠크모나코뮤지엄,127.0252154534745728_37.4971797698303249,65.0,17.0,서행,127.0252154534745728_37.4971797698303249|127.0259041388009109_37.4973919554259822
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210022303,서초대로,1210034103,강남역사거리,127.0276030282322353_37.4979153641312806,1210033702,윤빌딩,127.0260307099654398_37.4974309517033291,149.0,5.0,정체,127.0260307099654398_37.4974309517033291|127.0264978765125790_37.4975748829649973|127.0276030282322353_37.4979153641312806
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210025402,사평대로,1210134700,반포동 749-35,127.0236141059144614_37.5043118599685954,1210040404,교보타워사거리,127.0243991052031305_37.5045524553287137,74.0,25.0,원활,127.0243991052031305_37.5045524553287137|127.0236141059144614_37.5043118599685954
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210025502,사평대로,1210236300,서초동 1413,127.0234894173690634_37.5041577975041776,1210039302,양정빌딩,127.0229020145832664_37.5039777585302119,56.0,6.3,정체,127.0229020145832664_37.5039777585302119|127.0234894173690634_37.5041577975041776
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210053600,강남대로55길,1210033004,삼성타운,127.0266857689022544_37.4957536970583831,1210032702,더에셋,127.0259776820794997_37.4955386588283872,67.0,13.3,정체,127.0259776820794997_37.4955386588283872|127.0266857689022544_37.4957536970583831
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210053700,강남대로55길,1210032701,더에셋,127.0259293124109234_37.4956396778841849,1210033005,삼성타운,127.0266374387400532_37.4958547278587062,67.0,13.0,정체,127.0266374387400532_37.4958547278587062|127.0259293124109234_37.4956396778841849
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210053801,강남대로55길,1210191200,서초동 1327-36,127.0272404832483488_37.4959221540181886,1210033003,삼성타운,127.0268125713474916_37.4957922050099555,40.0,12.5,정체,127.0268125713474916_37.4957922050099555|127.0272404832483488_37.4959221540181886
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210053802,강남대로55길,1210033203,강남역(신분당선),127.0283572661165579_37.4962612914871656,1210033007,강남역(신분당선),127.0277803841059381_37.4960861092022952,55.0,8.0,정체,127.0277803841059381_37.4960861092022952|127.0283572661165579_37.4962612914871656
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210053901,강남대로55길,1210033006,강남역(신분당선),127.0277320549546687_37.4961871406859260,1210033204,강남역(신분당선),127.0283100116079567_37.4963626493360778,55.0,12.5,정체,127.0283100116079567_37.4963626493360778|127.0277320549546687_37.4961871406859260
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210053902,강남대로55길,1210033002,삼성타운,127.0267642413025158_37.4958932358491239,1210033009,강남역(신분당선),127.0276052375956084_37.4961486294656154,80.0,11.5,정체,127.0276052375956084_37.4961486294656154|127.0271921536036501_37.4960231851536534|127.0267642413025158_37.4958932358491239
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210054500,서초대로74길,1210033702,윤빌딩,127.0260307099654398_37.4974309517033291,1210033002,삼성타운,127.0267642413025158_37.4958932358491239,183.0,16.0,서행,127.0267642413025158_37.4958932358491239|127.0264167297892470_37.4966217393929426|127.0260307099654398_37.4974309517033291
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210055400,강남대로61길,1210034701,서초초교,127.0235391206333873_37.4985356638665053,1210035204,서초동 1417,127.0251133763993892_37.4990052283610922,149.0,13.0,정체,127.0251133763993892_37.4990052283610922|127.0243740858838351_37.4987847182566867|127.0235391206333873_37.4985356638665053
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210055600,강남대로61길,1210418200,서초동 1417,127.0257829298254109_37.4990960560013917,1210035202,서초동 1417,127.0252893737708320_37.4989430293845913,47.0,6.0,정체,127.0252893737708320_37.4989430293845913|127.0257829298254109_37.4990960560013917
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210055700,강남대로61길,1210401600,서초동 1417,127.0261124478687265_37.4993142400926160,1210035404,서초동 1373,127.0268224853808761_37.4995343793171756,67.0,11.0,정체,127.0268224853808761_37.4995343793171756|127.0261124478687265_37.4993142400926160
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210056100,서초대로73길,1210409800,서초동 1389,127.0236643794922031_37.5020492808981771,1210038103,서초푸르지오써밋2단지아파트,127.0233853819339487_37.5026409362391178,70.0,15.0,서행,127.0233853819339487_37.5026409362391178|127.0236643794922031_37.5020492808981771
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210056200,서초대로73길,1210364100,서초동 1391,127.0240545656601086_37.5015292588755429,1210035201,서초동 1417,127.0252401586390647_37.4990437889059507,295.0,5.0,정체,127.0252401586390647_37.4990437889059507|127.0242391703617812_37.5011377644102453|127.0240545656601086_37.5015292588755429
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210057000,서운로26길,1210038103,서초푸르지오써밋2단지아파트,127.0233853819339487_37.5026409362391178,1210037402,서초4동주민센터,127.0218282543338546_37.5021676027010855,147.0,15.0,서행,127.0218282543338546_37.5021676027010855|127.0222929628553601_37.5023088669464926|127.0233853819339487_37.5026409362391178
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210057100,서운로26길,1210388100,서초동 1302-6,127.0222445833544498_37.5024098842265374,1210038104,서초푸르지오써밋2단지아파트,127.0233377260351233_37.5027421735315016,103.0,7.0,정체,127.0233377260351233_37.5027421735315016|127.0222445833544498_37.5024098842265374
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210057700,사평대로56길,1210038104,서초푸르지오써밋2단지아파트,127.0233377260351233_37.5027421735315016,1210039303,양정빌딩,127.0227753209311885_37.5039389866395183,142.0,12.0,정체,127.0227753209311885_37.5039389866395183|127.0233377260351233_37.5027421735315016
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210057800,사평대로56길,1210039302,양정빌딩,127.0229020145832664_37.5039777585302119,1210038101,서초푸르지오써밋2단지아파트,127.0234674391860921_37.5027745145973768,143.0,4.0,정체,127.0234674391860921_37.5027745145973768|127.0229020145832664_37.5039777585302119
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210172200,서초대로77길,1210082402,서초동 1309-12,127.0246208303307327_37.5023342996229516,1210038102,서초푸르지오써밋2단지아파트,127.0235154848242018_37.5026724719820592,109.0,8.0,정체,127.0235154848242018_37.5026724719820592|127.0235605027470882_37.5026574669446049|127.0238729763156584_37.5024491592639393|127.0239918461970205_37.5024095377816664|127.0242144189857498_37.5023920831073028|127.0242153286376663_37.5023920117694232|127.0244981705713059_37.5023756173163889|127.0245684570023315_37.5023622299920731|127.0246208303307327_37.5023342996229516
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210172300,서초대로73길,1210033704,윤빌딩,127.0258548542651624_37.4974926936972466,1210082502,한국무라타전자본사,127.0254697726481936_37.4982778876805085,94.0,15.0,서행,127.0254697726481936_37.4982778876805085|127.0255576288302848_37.4980854506844921|127.0258548542651624_37.4974926936972466
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1210172400,서초대로73길,1210082501,한국무라타전자본사,127.0255973021892970_37.4983148473285794,1210033701,윤빌딩,127.0259814315018616_37.4975316918531618,93.0,14.0,정체,127.0259814315018616_37.4975316918531618|127.0256844337441891_37.4981239961677630|127.0255973021892970_37.4983148473285794
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220016203,강남대로,1210029205,중앙경제TV,127.0305900356174362_37.4915934710394581,1220006303,우성아파트앞사거리,127.0299293519401402_37.4929785798404396,164.0,18.0,서행,127.0299293519401402_37.4929785798404396|127.0305900356174362_37.4915934710394581
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220016304,강남대로,1220006302,우성아파트앞사거리,127.0300563841217496_37.4930165951748009,1210029202,속성변화점,127.0307168759066059_37.4916318829225474,164.0,5.0,정체,127.0307168759066059_37.4916318829225474|127.0300563841217496_37.4930165951748009
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220017600,도곡로7길,1220379200,역삼동 858-15,127.0340703991431752_37.4925901335485747,1220006603,역삼초교앞교차로,127.0333827720970277_37.4940232440208803,170.0,12.0,정체,127.0333827720970277_37.4940232440208803|127.0336153677406941_37.4935384889359966|127.0337962432027297_37.4931615197673196|127.0340703991431752_37.4925901335485747
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220019501,역삼로,1220438600,역삼동 858-14,127.0309908064247821_37.4932955226971032,1220006302,우성아파트앞사거리,127.0300563841217496_37.4930165951748009,88.0,25.0,원활,127.0300563841217496_37.4930165951748009|127.0309908064247821_37.4932955226971032
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220019502,역삼로,1220006603,역삼초교앞교차로,127.0333827720970277_37.4940232440208803,1220027302,역삼초등학교,127.0318512919482572_37.4935529160897403,145.0,6.7,정체,127.0318512919482572_37.4935529160897403|127.0325941313863609_37.4937810503361462|127.0333827720970277_37.4940232440208803
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220020700,역삼로,1220375800,역삼동 858-14,127.0338334350395542_37.4941595999640853,1220006602,역삼초교앞교차로,127.0335095296028811_37.4940618362868818,31.0,15.0,서행,127.0335095296028811_37.4940618362868818|127.0338334350395542_37.4941595999640853
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021001,강남대로,1220006304,우성아파트앞사거리,127.0298809732350946_37.4930795966086521,1210032503,속성변화점,127.0291466107050695_37.4946068687934400,182.0,8.0,정체,127.0291466107050695_37.4946068687934400|127.0298809732350946_37.4930795966086521
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021002,강남대로,1210032503,속성변화점,127.0291466107050695_37.4946068687934400,1210033203,강남역(신분당선),127.0283572661165579_37.4962612914871656,196.0,11.0,정체,127.0283572661165579_37.4962612914871656|127.0290981037409779_37.4947081584269171|127.0291466107050695_37.4946068687934400
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021003,강남대로,1210033204,강남역(신분당선),127.0283100116079567_37.4963626493360778,1210034103,강남역사거리,127.0276030282322353_37.4979153641312806,183.0,26.0,원활,127.0276030282322353_37.4979153641312806|127.0283100116079567_37.4963626493360778
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021101,강남대로,1210032502,삼성화재서초사옥,127.0292733269647272_37.4946455507303256,1220006301,우성아파트앞사거리,127.0300080064880888_37.4931176139120410,182.0,13.0,정체,127.0300080064880888_37.4931176139120410|127.0292733269647272_37.4946455507303256
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021102,강남대로,1210034102,강남역사거리,127.0277297558715759_37.4979540832481035,1210032501,삼성화재서초사옥,127.0292249496761201_37.4947465691331274,380.0,5.0,정체,127.0292249496761201_37.4947465691331274|127.0284841143001699_37.4962997029777512|127.0284375777275727_37.4963995211793275|127.0277297558715759_37.4979540832481035
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021600,테헤란로8길,1220382500,역삼동 858-13,127.0317807377698927_37.4973349404078959,1220031503,국기원입구교차로,127.0309935926159000_37.4989426147382048,192.0,13.0,정체,127.0309935926159000_37.4989426147382048|127.0314397690811461_37.4980334728711426|127.0316520402862892_37.4976009346478421|127.0317807377698927_37.4973349404078959
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220021700,테헤란로8길,1220401300,역삼동 858-13,127.0333117491822463_37.4944710677349136,1220006601,역삼초교앞교차로,127.0334608974688280_37.4941627761416356,37.0,11.0,정체,127.0334608974688280_37.4941627761416356|127.0333117491822463_37.4944710677349136
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220023302,테헤란로,1210034101,강남역사거리,127.0276822389256637_37.4980553605985918,1220031504,국기원입구교차로,127.0309460927545757_37.4990438974112124,309.0,8.0,정체,127.0309460927545757_37.4990438974112124|127.0286612555960488_37.4983518916215388|127.0276822389256637_37.4980553605985918
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220023402,테헤란로,1220417400,역삼동 804,127.0287094769204117_37.4982508275695068,1210034102,강남역사거리,127.0277297558715759_37.4979540832481035,93.0,22.0,서행,127.0277297558715759_37.4979540832481035|127.0287094769204117_37.4982508275695068
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220024001,테헤란로,1220031501,국기원입구교차로,127.0310728003854166_37.4990827049839055,1220032004,한국타이어빌딩,127.0338550060461245_37.4999438554121411,264.0,20.0,서행,127.0338550060461245_37.4999438554121411|127.0310728003854166_37.4990827049839055
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220024101,테헤란로,1220032003,한국타이어빌딩,127.0339011803060885_37.4998421534899293,1220031502,국기원입구교차로,127.0311202675968190_37.4989814033435920,264.0,10.0,정체,127.0311202675968190_37.4989814033435920|127.0339011803060885_37.4998421534899293
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220025002,강남대로,1210034104,강남역사거리,127.0275555290794074_37.4980166525441376,1210035403,서초동 1373,127.0268712238501365_37.4994334710894108,168.0,9.0,정체,127.0268712238501365_37.4994334710894108|127.0275555290794074_37.4980166525441376
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220025003,강남대로,1210394200,서초동 1373,127.0253434781147917_37.5025963782215541,1210040403,교보타워사거리,127.0244473968313343_37.5044514101080111,221.0,20.0,서행,127.0244473968313343_37.5044514101080111|127.0247108420325048_37.5039060466009033|127.0253434781147917_37.5025963782215541
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220025102,강남대로,1210035401,속성변화점,127.0269491384972866_37.4995732101292063,1210034101,강남역사거리,127.0276822389256637_37.4980553605985918,181.0,12.0,정체,127.0276822389256637_37.4980553605985918|127.0269978768356367_37.4994723018201697|127.0269491384972866_37.4995732101292063
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220025103,강남대로,1220323900,역삼동 858,127.0265517996681552_37.5003958528345578,1210035401,속성변화점,127.0269491384972866_37.4995732101292063,98.0,9.0,정체,127.0269491384972866_37.4995732101292063|127.0265517996681552_37.5003958528345578
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220027202,봉은사로,1210040401,교보타워사거리,127.0245260087286567_37.5045907813304069,1220036604,보건타임즈,127.0277136842342856_37.5055392843385320,301.0,7.0,정체,127.0277136842342856_37.5055392843385320|127.0258610708307287_37.5049880469825112|127.0253288463886605_37.5048296789477078|127.0252017084722951_37.5047918474566870|127.0245260087286567_37.5045907813304069
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220027301,봉은사로,1220036003,신논현역,127.0252491957505185_37.5046905608852796,1210040402,교보타워사거리,127.0245743023879044_37.5044897355058495,64.0,8.0,정체,127.0245743023879044_37.5044897355058495|127.0252491957505185_37.5046905608852796
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220027302,봉은사로,1220317200,역삼동 800,127.0259085572878206_37.5048867600619360,1220036002,신논현역,127.0253763334646919_37.5047283922381283,50.0,20.0,서행,127.0253763334646919_37.5047283922381283|127.0259085572878206_37.5048867600619360
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220027801,강남대로,1210040404,교보타워사거리,127.0243991052031305_37.5045524553287137,1210042503,HM타워,127.0238275183942562_37.5057614843330143,143.0,19.0,서행,127.0238275183942562_37.5057614843330143|127.0241540090957244_37.5050708914382724|127.0243991052031305_37.5045524553287137
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220027901,강남대로,1220443400,논현동 280,127.0242810161496863_37.5051089999436158,1210040401,교보타워사거리,127.0245260087286567_37.5045907813304069,61.0,21.0,서행,127.0245260087286567_37.5045907813304069|127.0242810161496863_37.5051089999436158
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220056300,역삼로4길,1220024004,라이브팜뉴스,127.0330755956318143_37.4906612534684598,1220027303,역삼초등학교,127.0317244448772271_37.4935145090668769,338.0,19.0,서행,127.0317244448772271_37.4935145090668769|127.0324852863543583_37.4919019849371793|127.0326810147735301_37.4914906014038465|127.0330755956318143_37.4906612534684598
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220059100,역삼로3길,1220401600,역삼동 831-35,127.0311409663314350_37.4947099662645797,1210032502,삼성화재서초사옥,127.0292733269647272_37.4946455507303256,210.0,8.0,정체,127.0292733269647272_37.4946455507303256|127.0309286768451500_37.4951582359373319|127.0311409663314350_37.4947099662645797
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220059200,역삼로3길,1220285400,역삼동 830-33,127.0313905671328598_37.4944891661354802,1220027301,역삼초등학교,127.0317945815014866_37.4936513739525950,100.0,10.5,정체,127.0317945815014866_37.4936513739525950|127.0317722804120706_37.4936831186651816|127.0313905671328598_37.4944891661354802
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220063300,테헤란로7길,1220284400,역삼동 800-60,127.0307232034964642_37.4995423064647895,1220032203,과학기술회관,127.0305117723236350_37.5000150872202340,56.0,7.0,정체,127.0305117723236350_37.5000150872202340|127.0307232034964642_37.4995423064647895
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220063400,테헤란로7길,1220032202,과학기술회관,127.0306386532190999_37.5000535101687191,1220031501,국기원입구교차로,127.0310728003854166_37.4990827049839055,114.0,16.0,서행,127.0310728003854166_37.4990827049839055|127.0308510382801757_37.4995785950317284|127.0306386532190999_37.5000535101687191
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220064300,강남대로94길,1220305300,역삼동 648-9,127.0318547777729066_37.5004256036905161,1220032202,과학기술회관,127.0306386532190999_37.5000535101687191,115.0,13.0,정체,127.0306386532190999_37.5000535101687191|127.0318547777729066_37.5004256036905161
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220064500,테헤란로1길,1220438100,역삼동 858-6,127.0255100549291853_37.5041277615367150,1220036003,신논현역,127.0252491957505185_37.5046905608852796,67.0,12.0,정체,127.0252491957505185_37.5046905608852796|127.0255100549291853_37.5041277615367150
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220330500,테헤란로7길,1220338600,역삼동 635-1,127.0302003507315618_37.5006905079083666,1220151602,역삼동635,127.0297701679202760_37.5015425004955034,102.0,17.0,서행,127.0297701679202760_37.5015425004955034|127.0301825943231790_37.5007260187034390|127.0302003507315618_37.5006905079083666
2026-09-04T13:22:12.125893+09:00,강남역,강남역,POI014,KEY_3,1220330600,테헤란로7길,1220151601,역삼동635,127.0298960655262306_37.5015828661995272,1220032201,과학기술회관,127.0305936748156626_37.5001555678750762,170.0,11.0,정체,127.0305936748156626_37.5001555678750762|127.0304591873435953_37.5004650064613116|127.0303836281318155_37.5006161187949090|127.0303264238414016_37.5007305223256040|127.0303085800503595_37.5007662082549444|127.0298960655262306_37.5015828661995272
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040011100,아차산로,1040140800,최소노드배치점,127.0673439680819854_37.5411063158663154,1040016304,건대입구역앞교차로,127.0705974213252318_37.5399913944474619,313.0,12.3,정체,127.0705974213252318_37.5399913944474619|127.0673439680819854_37.5411063158663154
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040001403,동일로,1040136200,자양동 23-9,127.0637369066414379_37.5416039221817570,1040016701,자양동 24-10,127.0629424504767826_37.5402252363948463,168.0,7.0,정체,127.0629424504767826_37.5402252363948463|127.0637369066414379_37.5416039221817570
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040007500,강변북로,1040028701,청담대교,127.0701160723116203_37.5386945582041420,1040000201,청담대교(북측),127.0668012691852340_37.5315220172388280,848.0,16.0,정체,127.0668012691852340_37.5315220172388280|127.0669355263784155_37.5317815872931959|127.0672448702695760_37.5324328127955837|127.0677860749237738_37.5336261809339149|127.0685094362804364_37.5351779912987382|127.0689130346604259_37.5360918386047686|127.0694053089361546_37.5371700486358151|127.0701160723116203_37.5386945582041420
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009001,능동로,1040002904,신양초교앞교차로,127.0683938999842724_37.5353920921553765,1040014303,자양동 510-6,127.0693552008508078_37.5375201646841390,251.0,10.0,정체,127.0693552008508078_37.5375201646841390|127.0683938999842724_37.5353920921553765
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009002,능동로,1040014304,자양동 544-25,127.0694040333790440_37.5376254711493687,1040014703,광진문화예술회관,127.0695248126943966_37.5378780281476239,30.0,10.0,정체,127.0695248126943966_37.5378780281476239|127.0694040333790440_37.5376254711493687
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009004,능동로,1040014704,광진문화예술회관,127.0695721820980992_37.5379794092468728,1040028702,청담대교,127.0699887106514012_37.5387318473572122,92.0,10.0,정체,127.0699887106514012_37.5387318473572122|127.0698365174506677_37.5385571365379533|127.0695721820980992_37.5379794092468728
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009005,능동로,1040138300,자양동 2-5,127.0702940918243513_37.5393862177953963,1040016303,건대입구역앞교차로,127.0705451519353772_37.5398915999283176,60.0,28.0,원활,127.0705451519353772_37.5398915999283176|127.0702940918243513_37.5393862177953963
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009102,능동로,1040014702,광진문화예술회관,127.0697785872817889_37.5378010707799845,1040014301,자양동 544-25,127.0696578072354725_37.5375485140387042,30.0,21.0,서행,127.0696578072354725_37.5375485140387042|127.0697785872817889_37.5378010707799845
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009104,능동로,1040028701,청담대교,127.0701160723116203_37.5386945582041420,1040014701,광진문화예술회관,127.0698273271903957_37.5379053837168115,92.0,30.0,원활,127.0698273271903957_37.5379053837168115|127.0700914705954148_37.5384826880863471|127.0701160723116203_37.5386945582041420
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040009105,능동로,1040016302,건대입구역앞교차로,127.0706701763312623_37.5398495303758679,1040028701,청담대교,127.0701160723116203_37.5386945582041420,137.0,6.0,정체,127.0701160723116203_37.5386945582041420|127.0703453921553461_37.5391955560171695|127.0704203352615025_37.5393464600055822|127.0706701763312623_37.5398495303758679
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040010001,아차산로,1040016103,자양동 227-10,127.0722906925684299_37.5393138101561092,1040016302,건대입구역앞교차로,127.0706701763312623_37.5398495303758679,155.0,30.0,원활,127.0706701763312623_37.5398495303758679|127.0722906925684299_37.5393138101561092
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040010002,아차산로,1040015603,건대후문,127.0743028565397594_37.5387659697394866,1040016102,자양동 227-11,127.0724170914304096_37.5392743175297454,176.0,15.7,서행,127.0724170914304096_37.5392743175297454|127.0732440795779752_37.5390305622558316|127.0738492717248533_37.5388771586053096|127.0743028565397594_37.5387659697394866
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040010102,아차산로,1040016301,건대입구역앞교차로,127.0707225025917495_37.5399492998029629,1040015604,건대후문,127.0743428046605885_37.5388693046709747,342.0,16.0,서행,127.0743428046605885_37.5388693046709747|127.0738898387637903_37.5389803409746747|127.0732882623326105_37.5391328280718852|127.0724642243224878_37.5393757141788100|127.0723427547939082_37.5394136659137487|127.0707225025917495_37.5399492998029629
