fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040011000,아차산로,1040140700,최소노드배치점,127.0672902949043674_37.5410070020582083,1040017702,성수사거리,127.0640311954609132_37.5421146116750606,313.0,19.0,서행,127.0640311954609132_37.5421146116750606|127.0672609375260862_37.5410170619344754|127.0672902949043674_37.5410070020582083
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040020202,강변북로,1040000202,청담대교(북측),127.0666626111006252_37.5315665324150132,1040028702,청담대교,127.0699887106514012_37.5387318473572122,848.0,47.3,서행,127.0699887106514012_37.5387318473572122|127.0692776775772757_37.5372071673034355|127.0687850931199563_37.5361282739688562|127.0683816446363466_37.5352147721280858|127.0676584862117124_37.5336633852443669|127.0671174250280160_37.5324703344999904|127.0668031124959469_37.5318450873398533|127.0666626111006252_37.5315665324150132
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040027600,능동로10길,1040014301,자양동 544-25,127.0696578072354725_37.5375485140387042,1040013604,자양동 533-12,127.0709982985214737_37.5370947600898077,129.0,18.0,서행,127.0709982985214737_37.5370947600898077|127.0703860529624478_37.5373020067107035|127.0696578072354725_37.5375485140387042
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040027900,능동로10길.인접길,1040015305,롯데백화점(건대스타시티점),127.0718152958673386_37.5385927041950112,1040013601,자양동 533-12,127.0711231696489989_37.5370523007099521,189.0,22.0,서행,127.0711231696489989_37.5370523007099521|127.0713025411892829_37.5373939593811485|127.0713648775065963_37.5375597922618951|127.0713994673353255_37.5377317290412122|127.0714026811254342_37.5379540759166446|127.0714313612276527_37.5381221176206239|127.0715447302706309_37.5383922616219081|127.0716025814282517_37.5384821337513586|127.0716992357909163_37.5385508925898677|127.0718152958673386_37.5385927041950112
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040028000,능동로10길.인접길,1040013604,자양동 533-12,127.0709982985214737_37.5370947600898077,1040015306,롯데백화점(건대스타시티점),127.0717558016464750_37.5386899411971910,197.0,13.5,정체,127.0717558016464750_37.5386899411971910|127.0716243019645759_37.5386425670634978|127.0714932793169254_37.5385493587163950|127.0714192116500101_37.5384342944701359|127.0712985397454275_37.5381467474374162|127.0712670108413960_37.5379620082844880|127.0712638156544898_37.5377409525274928|127.0712322307973494_37.5375839515783269|127.0711745171430778_37.5374304144951338|127.0709982985214737_37.5370947600898077
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040028300,아차산로36길.인접길,1040014603,자양동 227-341,127.0740040009059584_37.5378127959524193,1040015304,롯데백화점(건대스타시티점),127.0719246036874495_37.5385692379251523,203.0,8.0,정체,127.0719246036874495_37.5385692379251523|127.0719936563514096_37.5385130426523617|127.0740040009059584_37.5378127959524193
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040028400,아차산로36길.인접길,1040015303,롯데백화점(건대스타시티점),127.0720450891753757_37.5386257803461518,1040014604,자양동 227-341,127.0740365887297401_37.5379194569983099,193.0,18.5,서행,127.0740365887297401_37.5379194569983099|127.0720722466193280_37.5386036794673075|127.0720450891753757_37.5386257803461518
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040028900,아차산로36길,1040014604,자양동 227-341,127.0740365887297401_37.5379194569983099,1040015603,건대후문,127.0743028565397594_37.5387659697394866,97.0,23.5,서행,127.0743028565397594_37.5387659697394866|127.0740365887297401_37.5379194569983099
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040029000,아차산로.인접길,1040016102,자양동 227-11,127.0724170914304096_37.5392743175297454,1040015302,롯데백화점(건대스타시티점),127.0720401866019245_37.5387435624408710,68.0,11.0,정체,127.0720401866019245_37.5387435624408710|127.0721872456988280_37.5388889991784183|127.0722948438208419_37.5390223336112143|127.0724170914304096_37.5392743175297454
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040029100,아차산로.인접길,1040015301,롯데백화점(건대스타시티점),127.0719288145516259_37.5388058163590657,1040016103,자양동 227-10,127.0722906925684299_37.5393138101561092,65.0,12.0,정체,127.0722906925684299_37.5393138101561092|127.0721731592987993_37.5390715422750532|127.0720769406492536_37.5389523077442107|127.0719288145516259_37.5388058163590657
2026-09-04T13:22:12.125893+09:00,건대입구역,건대입구역,POI015,KEY_4,1040029300,동일로18길,1040125100,자양동 2-7,127.0688669950632317_37.5382081798395362,1040014704,광진문화예술회관,127.0695721820980992_37.5379794092468728,67.0,13.0,정체,127.0695721820980992_37.5379794092468728|127.0688669950632317_37.5382081798395362
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019501,고덕로62길,1249015000,명일동 42,127.1526885826783797_37.5515430019917389,1240022003,우성아파트,127.1527027401545951_37.5518473961090180,34.0,20.0,서행,127.1527027401545951_37.5518473961090180|127.1526885826783797_37.5515430019917389
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240023500,동남로,1240023704,E마트앞교차로,127.1565319059284604_37.5554448253468962,1240024703,공무원아파트,127.1566607565064828_37.5575326121566846,232.0,17.0,서행,127.1566607565064828_37.5575326121566846|127.1565319059284604_37.5554448253468962
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240023600,동남로,1240024702,공무원아파트,127.1567964043278209_37.5575273061670032,1240023701,E마트앞교차로,127.1566690593141971_37.5554639755517101,229.0,29.0,원활,127.1566690593141971_37.5554639755517101|127.1567964043278209_37.5575273061670032
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019502,고덕로62길,1240022004,우성아파트,127.1527082571407732_37.5519562014326880,1240022903,속성변화점,127.1532708499726425_37.5543655297540369,279.0,15.0,서행,127.1532708499726425_37.5543655297540369|127.1532787647308282_37.5534142595099638|127.1532474432401898_37.5529950724982982|127.1528297263010359_37.5523642779357587|127.1527199008409639_37.5521674566200190|127.1527082571407732_37.5519562014326880
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019503,고덕로62길,1240022903,속성변화점,127.1532708499726425_37.5543655297540369,1240006403,고덕역앞교차로,127.1532674889658239_37.5548705448781277,56.0,22.0,서행,127.1532674889658239_37.5548705448781277|127.1532700432416334_37.5544740363229010|127.1532708499726425_37.5543655297540369
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019602,고덕로62길,1240022902,고덕역(서울5호선),127.1534066528685258_37.5543662458503178,1240022001,우성아파트,127.1528439279635165_37.5519514614591188,279.0,15.0,서행,127.1528439279635165_37.5519514614591188|127.1528544449762848_37.5521422672337408|127.1529519809076589_37.5523170650503815|127.1533812641063292_37.5529653226050186|127.1534145959126931_37.5534114044376679|127.1534066528685258_37.5543662458503178
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019603,고덕로62길,1240006402,고덕역앞교차로,127.1534031785336936_37.5548889608193335,1240022901,고덕역(서울5호선),127.1534058471205242_37.5544745907377688,46.0,8.0,정체,127.1534058471205242_37.5544745907377688|127.1534031785336936_37.5548889608193335
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019701,동남로,1240020904,한영중고교앞교차로,127.1561056866717792_37.5492346583745444,1240021903,경희대동서신의학병원,127.1562657827621621_37.5516636070952501,270.0,15.0,서행,127.1562657827621621_37.5516636070952501|127.1561606582872770_37.5500686961002899|127.1561056866717792_37.5492346583745444
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019702,동남로,1240021904,경희대동서신의학병원,127.1562730618892942_37.5517715790425299,1240022203,동신빌딩,127.1563466001623794_37.5528393489022676,119.0,33.0,원활,127.1563466001623794_37.5528393489022676|127.1562730618892942_37.5517715790425299
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019703,동남로,1240022204,동신빌딩,127.1563542108928431_37.5529473068933370,1240022703,명일지구대,127.1564466598309053_37.5542281682217975,142.0,29.0,원활,127.1564466598309053_37.5542281682217975|127.1564274239220396_37.5539616623274455|127.1563769047034924_37.5532617292401198|127.1563542108928431_37.5529473068933370
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019704,동남로,1240022704,명일지구대,127.1564543497274400_37.5543361171717294,1240023703,E마트앞교차로,127.1565244786737310_37.5553339279445311,111.0,28.0,원활,127.1565244786737310_37.5553339279445311|127.1564543497274400_37.5543361171717294
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019802,동남로,1240022202,동신빌딩,127.1564821996538370_37.5528334291763528,1240021901,경희대동서신의학병원,127.1564086584289157_37.5517656594490390,119.0,27.0,원활,127.1564086584289157_37.5517656594490390|127.1564821996538370_37.5528334291763528
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240019803,동남로,1249046100,상일동 147,127.1565124851740052_37.5532555265066890,1240022201,동신빌딩,127.1564897907958596_37.5529411041869068,35.0,37.0,원활,127.1564897907958596_37.5529411041869068|127.1565124851740052_37.5532555265066890
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240021500,고덕로,1240006001,배재고교앞교차로,127.1502627998174688_37.5547636377300549,1240006404,고덕역앞교차로,127.1532600929711379_37.5549791469369154,267.0,36.0,원활,127.1532600929711379_37.5549791469369154|127.1520963208777317_37.5548269141009783|127.1515498828997863_37.5547554304647662|127.1513403944212541_37.5547487506746620|127.1502627998174688_37.5547636377300549
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240022100,고덕로,1240006401,고덕역앞교차로,127.1533941373135690_37.5549975120235686,1240023704,E마트앞교차로,127.1565319059284604_37.5554448253468962,282.0,16.0,서행,127.1565319059284604_37.5554448253468962|127.1533941373135690_37.5549975120235686
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240022200,고덕로,1240023703,E마트앞교차로,127.1565244786737310_37.5553339279445311,1240006402,고덕역앞교차로,127.1534031785336936_37.5548889608193335,280.0,20.8,서행,127.1534031785336936_37.5548889608193335|127.1565244786737310_37.5553339279445311
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240023000,고덕로,1249096400,최소노드배치점,127.1613824392157710_37.5560035018671883,1240023702,E마트앞교차로,127.1566618576462133_37.5553532574502498,423.0,26.3,원활,127.1566618576462133_37.5553532574502498|127.1573914943176504_37.5554537755565292|127.1613824392157710_37.5560035018671883
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240023200,고덕로61길,1240024402,고덕1동주민센터,127.1525743134977660_37.5571130062806517,1240006401,고덕역앞교차로,127.1533941373135690_37.5549975120235686,251.0,36.0,원활,127.1533941373135690_37.5549975120235686|127.1533712556684748_37.5551550493848723|127.1531257397310668_37.5563143499174785|127.1530566959877007_37.5565171952235630|127.1529694231436309_37.5566814857628160|127.1529192002355586_37.5567760296908162|127.1527970436217032_37.5569113886853714|127.1525743134977660_37.5571130062806517
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240045700,동남로71길,1249084200,명일동 51-1,127.1537923688565428_37.5517933652963904,1240022002,우성아파트,127.1528384484914511_37.5518433951172454,84.0,16.0,서행,127.1528384484914511_37.5518433951172454|127.1537923688565428_37.5517933652963904
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240045800,동남로71길,1249010500,명일동 48-26,127.1555401193046464_37.5518100355237081,1240021904,경희대동서신의학병원,127.1562730618892942_37.5517715790425299,65.0,12.0,정체,127.1562730618892942_37.5517715790425299|127.1555401193046464_37.5518100355237081
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240046900,동남로75길,1240022203,동신빌딩,127.1563466001623794_37.5528393489022676,1240022803,이마트(명일점),127.1557406568431503_37.5542565204500747,218.0,10.0,정체,127.1557406568431503_37.5542565204500747|127.1556316973113780_37.5528640997413490|127.1557061495714578_37.5528615223127886|127.1563466001623794_37.5528393489022676
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240047000,동남로75길,1240022802,이마트(명일점),127.1558762667287965_37.5542506552277473,1240022204,동신빌딩,127.1563542108928431_37.5529473068933370,194.0,10.0,정체,127.1563542108928431_37.5529473068933370|127.1557758420784552_37.5529673306197509|127.1558762667287965_37.5542506552277473
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240047600,동남로75길,1240022703,명일지구대,127.1564466598309053_37.5542281682217975,1240022802,이마트(명일점),127.1558762667287965_37.5542506552277473,50.0,8.0,정체,127.1558762667287965_37.5542506552277473|127.1564466598309053_37.5542281682217975
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240047700,동남로75길,1240022801,이마트(명일점),127.1558829830451316_37.5543586425636917,1240022704,명일지구대,127.1564543497274400_37.5543361171717294,51.0,15.0,서행,127.1564543497274400_37.5543361171717294|127.1558829830451316_37.5543586425636917
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240047800,동남로75길,1249018200,명일동 47,127.1541550445079167_37.5543310677768858,1240022902,고덕역(서울5호선),127.1534066528685258_37.5543662458503178,66.0,7.0,정체,127.1534066528685258_37.5543662458503178|127.1541550445079167_37.5543310677768858
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1240047900,동남로75길,1249080500,명일동 46-7,127.1546630165006633_37.5544154954661806,1240022804,이마트(명일점),127.1557486638497920_37.5543644520193567,96.0,4.0,정체,127.1557486638497920_37.5543644520193567|127.1546630165006633_37.5544154954661806
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1249000400,세종포천고속도로,1249000400,최소노드배치점,127.1562659190031752_37.5482223253238061,1249000600,최소노드배치점,127.1567336886367912_37.5549510932514892,748.0,83.0,원활,127.1567336886367912_37.5549510932514892|127.1562659190031752_37.5482223253238061
2026-09-04T13:22:12.125893+09:00,고덕역,고덕역,POI016,KEY_1,1249002100,세종포천고속도로,1249000600,최소노드배치점,127.1567336886367912_37.5549510932514892,1249002500,속성변화점,127.1567905526363518_37.5621310464831240,798.0,85.3,원활,127.1567905526363518_37.5621310464831240|127.1568099459097425_37.5620296619621925|127.1568207569509781_37.5619515831646140|127.1568335791102555_37.5618515885968520|127.1568460753415621_37.5617445850114962|127.1568528102163782_37.5616821179146712|127.1568617540514907_37.5615927158354950|127.1568699127336970_37.5615033156045541|127.1568787005434302_37.5613961481224194|127.1568839973351572_37.5613245394333930|127.1568882735797530_37.5612618801151825|127.1568927663312678_37.5611900970685753|127.1568973175616719_37.5611095444721101|127.1569030236011315_37.5609930670848513|127.1569093441339220_37.5608315651403046|127.1569113397340516_37.5607687500768037|127.1569139119720546_37.5606745476477712|127.1569156008113026_37.5605981443625225|127.1569176926255551_37.5604723059106931|127.1569187926735225_37.5603735263940735|127.1569192637286534_37.5603106266835951|127.1569197450923525_37.5601487873917179|127.1569196039050809_37.5600588952101546|127.1569362682184874_37.5592688607885918|127.1569315224843990_37.5590408597429715|127.1569258709478305_37.5588129111153322|127.1569193129190154_37.5585849727078909|127.1569118484383125_37.5583570623747178|127.1569034774869209_37.5581291624299922|127.1568942000978950_37.5579012905312055|127.1568840162720164_37.5576734379717294|127.1568729260267645_37.5574456135393291|127.1568474885994107_37.5565944961394464|127.1568321091370706_37.5563666922550112|127.1567336886367912_37.5549510932514892
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210024802,사평대로,1210037304,서울성모병원앞교차로,127.0034296050644542_37.5022581526050445,1210038702,사평지하차도(동측),127.0064482891770155_37.5033692509684471,295.0,9.0,정체,127.0064482891770155_37.5033692509684471|127.0061744165954849_37.5033231250553598|127.0034296050644542_37.5022581526050445
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210024803,사평대로,1210038702,사평지하차도(동측),127.0064482891770155_37.5033692509684471,1210040604,삼호가든사거리,127.0095817026590339_37.5045780976898939,308.0,48.0,원활,127.0095817026590339_37.5045780976898939|127.0064482891770155_37.5033692509684471
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210024805,사평대로,1210040601,삼호가든사거리,127.0097441692551996_37.5046292707813649,1210041204,삼호가든사거리,127.0102897902201988_37.5047887051124746,51.0,25.0,원활,127.0102897902201988_37.5047887051124746|127.0097441692551996_37.5046292707813649
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210025002,반포대로,1210037303,서울성모병원앞교차로,127.0033082442591308_37.5022080765398869,1210038902,반포대교고가차도(남측),127.0024364070386440_37.5032310155441309,137.0,17.0,서행,127.0024364070386440_37.5032310155441309|127.0033082442591308_37.5022080765398869
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210025102,반포대로,1210038901,반포대교고가차도(남측),127.0025493771764218_37.5032909216012982,1210037304,서울성모병원앞교차로,127.0034296050644542_37.5022581526050445,139.0,21.0,서행,127.0034296050644542_37.5022581526050445|127.0025493771764218_37.5032909216012982
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210025103,반포대로,1210041702,고속터미널사거리,127.0012498931297387_37.5049984469199771,1210038901,반포대교고가차도(남측),127.0025493771764218_37.5032909216012982,222.0,11.0,정체,127.0025493771764218_37.5032909216012982|127.0024586016355954_37.5035007380121144|127.0014528013214488_37.5047290217636800|127.0012498931297387_37.5049984469199771
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210026002,신반포로,1210393600,잠원동 110,127.0031103815705364_37.5056962380394125,1210042704,고속터미널역앞교차로,127.0043174874553813_37.5060735942867041,115.0,15.0,서행,127.0043174874553813_37.5060735942867041|127.0039498594828302_37.5059586709413040|127.0035607575584038_37.5058370330399740|127.0031103815705364_37.5056962380394125
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210026102,신반포로,1210286400,반포동 128-4,127.0036103340112561_37.5057363840915414,1210041702,고속터미널사거리,127.0012498931297387_37.5049984469199771,224.0,18.7,서행,127.0012498931297387_37.5049984469199771|127.0018301415136932_37.5051798538655916|127.0031599584830957_37.5055955893836241|127.0036103340112561_37.5057363840915414
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210026203,잠원로,1210241200,반포동 20-19,127.0097477330052698_37.5059341675518851,1210043803,고속터미널앞교차로,127.0089859824615246_37.5073365595586097,170.0,18.0,서행,127.0089859824615246_37.5073365595586097|127.0091639478021790_37.5070467103003224|127.0096229461825743_37.5061913923870804|127.0096714148749442_37.5060954381854685|127.0097477330052698_37.5059341675518851
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210027501,신반포로23길,1210466500,잠원동 101,127.0042204769171548_37.5065757828190200,1210042701,고속터미널역앞교차로,127.0044442985191040_37.5061121193226654,55.0,15.0,서행,127.0044442985191040_37.5061121193226654|127.0042204769171548_37.5065757828190200
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210056500,사평대로,1210447300,최소노드배치점,127.0030994056385509_37.5020573549217744,1210038702,사평지하차도(동측),127.0064482891770155_37.5033692509684471,330.0,50.7,원활,127.0064482891770155_37.5033692509684471|127.0034140730417960_37.5021919946757052|127.0030994056385509_37.5020573549217744
2026-09-04T13:22:12.125893+09:00,고속터미널역,고속터미널역,POI017,KEY_2,1210059800,반포대로,1210443100,최소노드배치점,127.0010419244075166_37.5052271229805498,1210038901,반포대교고가차도(남측),127.0025493771764218_37.5032909216012982,253.0,23.0,서행,127.0025493771764218_37.5032909216012982|127.0013952695996693_37.5047003362471614|127.0011470013501480_37.5050299906587696|127.0010419244075166_37.5052271229805498
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210019402,서초중앙로,1210400700,서초동 1748-19,127.0137837728346994_37.4928232437485249,1210031503,법원검찰청앞교차로,127.0136428736489478_37.4936380570639756,91.0,30.0,원활,127.0136428736489478_37.4936380570639756|127.0137434820127851_37.4930562454970726|127.0137837728346994_37.4928232437485249
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210019502,서초중앙로,1210243500,서초동 1748-21,127.0140319936997599_37.4921799025374156,1210029901,서초동 1748-21,127.0141756387419036_37.4913491659201199,93.0,13.0,정체,127.0141756387419036_37.4913491659201199|127.0140319936997599_37.4921799025374156
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210020203,서초대로,1210269800,서초동 1748-5,127.0124401032801273_37.4933781712096490,1210031504,법원검찰청앞교차로,127.0136216391757529_37.4937475646462133,112.0,12.0,정체,127.0136216391757529_37.4937475646462133|127.0124401032801273_37.4933781712096490
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210020303,서초대로,1210269900,서초동 1748-18,127.0124896684601907_37.4932775211786122,1210031002,법원사거리,127.0111725811120351_37.4928657314468339,125.0,8.0,정체,127.0111725811120351_37.4928657314468339|127.0124896684601907_37.4932775211786122
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210021002,서초대로,1210031501,법원검찰청앞교차로,127.0137505044271506_37.4937873673853872,1210031804,법원검찰청앞,127.0141601505593627_37.4939128508193633,39.0,4.0,정체,127.0141601505593627_37.4939128508193633|127.0137505044271506_37.4937873673853872
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210021102,서초대로,1210031803,법원검찰청앞,127.0142088437567196_37.4938119303480732,1210031502,법원검찰청앞교차로,127.0137728785141036_37.4936783857816565,41.0,23.0,서행,127.0137728785141036_37.4936783857816565|127.0142088437567196_37.4938119303480732
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210021103,서초대로,1210140900,서초동 1748-22,127.0156198886122070_37.4942415051054638,1210031802,법원검찰청앞,127.0143396760256138_37.4938518474941844,121.0,33.0,원활,127.0143396760256138_37.4938518474941844|127.0156198886122070_37.4942415051054638
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210022402,서초중앙로,1210031504,법원검찰청앞교차로,127.0136216391757529_37.4937475646462133,1210032203,법원검찰청,127.0134993661059184_37.4942865056136014,61.0,13.0,정체,127.0134993661059184_37.4942865056136014|127.0136216391757529_37.4937475646462133
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210022502,서초중앙로,1210032202,법원검찰청,127.0136328991116414_37.4943057390382393,1210031501,법원검찰청앞교차로,127.0137505044271506_37.4937873673853872,58.0,19.0,서행,127.0137505044271506_37.4937873673853872|127.0136328991116414_37.4943057390382393
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210050700,서초대로48길,1210113300,서초동 1740-14,127.0125465107975629_37.4883574908379344,1210027901,제우교역,127.0127660370921916_37.4878908233688293,55.0,11.0,정체,127.0127660370921916_37.4878908233688293|127.0125465107975629_37.4883574908379344
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210051000,사임당로17길,1210486000,최소노드배치점,127.0169832520375053_37.4913577937534228,1210029902,서초동 1748-21,127.0141940883130474_37.4912414223335304,263.0,17.0,서행,127.0141940883130474_37.4912414223335304|127.0143303182462802_37.4912445354333030|127.0148804532487361_37.4913102573158028|127.0168712656599581_37.4915480673583730|127.0169525455043811_37.4913937888368878|127.0169832520375053_37.4913577937534228
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210052100,법원로,1210032402,서초동 1704,127.0103123000076977_37.4946878999023383,1210031001,법원사거리,127.0111320342529240_37.4929692006080515,204.0,22.0,서행,127.0111320342529240_37.4929692006080515|127.0103123000076977_37.4946878999023383
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210052400,서초대로51길,1210031804,법원검찰청앞,127.0141601505593627_37.4939128508193633,1210032303,교대역(서울2호선),127.0140873902132341_37.4944548234829895,60.0,9.0,정체,127.0140873902132341_37.4944548234829895|127.0141601505593627_37.4939128508193633
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210052600,서초중앙로24길,1210032303,교대역(서울2호선),127.0140873902132341_37.4944548234829895,1210032202,법원검찰청,127.0136328991116414_37.4943057390382393,43.0,19.0,서행,127.0136328991116414_37.4943057390382393|127.0140873902132341_37.4944548234829895
2026-09-04T13:22:12.125893+09:00,교대역,교대역,POI018,KEY_3,1210053200,서초중앙로24길,1210248700,서초동 1738-8,127.0153406668385685_37.4948371291268998,1210032302,교대역(서울2호선),127.0142182497646530_37.4944966325160962,106.0,24.0,서행,127.0142182497646530_37.4944966325160962|127.0153338278322650_37.4948365998414204|127.0153406668385685_37.4948371291268998
2026-09-04T13:22:12.125893+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,1160004101,디지털로26길,1160182400,구로동 235-3,126.8935931802360528_37.4807606268774833,1160005903,한국농어촌방송본사,126.8972776620144600_37.4817867015770929,371.0,12.0,정체,126.8972776620144600_37.4817867015770929|126.8972546690239795_37.4817632720945042|126.8970781120239621_37.4816132813058331|126.8966736205973547_37.4812696497047924|126.8963971171849892_37.4810923909176736|126.8960631019952672_37.4809340381232516|126.8958190562637043_37.4808350735419467|126.8955610312988398_37.4807653113058663|126.8951553490746704_37.4806855758554462|126.8946221264621386_37.4806172167958138|126.8944167558325091_37.4806026749789396|126.8942013826247148_37.4806145973910247|126.8941088673691979_37.4806197186351824|126.8938885593329076_37.4806563244882653|126.8935931802360528_37.4807606268774833
2026-09-04T13:22:12.125893+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,1160004102,디지털로26길,1160005904,한국농어촌방송본사,126.8973489442759188_37.4818787081438316,1160006603,구로단지우체국,126.8985293618348464_37.4836667423166148,225.0,20.0,서행,126.8985293618348464_37.4836667423166148|126.8983856036246465_37.4835653271991660|126.8975996931281429_37.4822973020260690|126.8973489442759188_37.4818787081438316
