fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416000,마곡동로,1150143704,아트나눔,126.8331006582411220_37.5583873342277244,1150143803,마곡동 800-23,126.8331897528281473_37.5590371786249193,73.0,24.0,서행,126.8331897528281473_37.5590371786249193|126.8331006582411220_37.5583873342277244
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416200,마곡동로,1150143804,마곡동 775-3,126.8332050999563307_37.5591446111485254,1150143903,더스포츠투데이,126.8332857991649547_37.5596880604673728,61.0,7.0,정체,126.8332857991649547_37.5596880604673728|126.8332050999563307_37.5591446111485254
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416400,마곡동로,1150143802,마곡동 800-23,126.8333245244353122_37.5590236911699904,1150143701,아트나눔,126.8332353657170586_37.5583733943382683,73.0,7.0,정체,126.8332353657170586_37.5583733943382683|126.8333245244353122_37.5590236911699904
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416600,마곡동로,1150143904,더스포츠투데이,126.8333022312357485_37.5597953858369493,1150144003,마곡동796-3,126.8333756769971359_37.5602611156995607,52.0,12.0,정체,126.8333756769971359_37.5602611156995607|126.8333022312357485_37.5597953858369493
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416700,마곡동로,1150143902,더스포츠투데이,126.8334205140886155_37.5596742805224650,1150143801,마곡동 775-3,126.8333398581103921_37.5591311289854701,61.0,17.0,서행,126.8333398581103921_37.5591311289854701|126.8334205140886155_37.5596742805224650
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416800,마곡동로,1150144004,마곡동796-3,126.8333921054945677_37.5603684438512104,1150144103,마곡동 775-3,126.8335156177956549_37.5612009154793540,93.0,9.0,정체,126.8335156177956549_37.5612009154793540|126.8333921054945677_37.5603684438512104
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150416900,마곡동로,1150144002,마곡동796-3,126.8335106253723552_37.5602488541742048,1150143901,더스포츠투데이,126.8334369408403290_37.5597816127083632,52.0,6.0,정체,126.8334369408403290_37.5597816127083632|126.8335106253723552_37.5602488541742048
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150417000,마곡동로,1150144102,마곡동 775-3,126.8336504427879277_37.5611878569099460,1150144001,마곡동796-3,126.8335270465289426_37.5603561826379106,93.0,10.0,정체,126.8335270465289426_37.5603561826379106|126.8336504427879277_37.5611878569099460
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150417100,마곡동로,1150144104,마곡동 775-3,126.8335310636990982_37.5613083368637817,1150075303,마곡동 775-3,126.8338665843508579_37.5637171638409200,269.0,15.3,서행,126.8338665843508579_37.5637171638409200|126.8335310636990982_37.5613083368637817
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150417200,마곡동로,1150075302,마곡동 775-3,126.8340015234932139_37.5637048487681895,1150144101,마곡동 775-3,126.8336658955196157_37.5612952760720518,269.0,15.3,서행,126.8336658955196157_37.5612952760720518|126.8340015234932139_37.5637048487681895
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418100,공항대로,1150144503,마곡동 808-2,126.8353045369876781_37.5588231594929596,1150143802,마곡동 800-23,126.8333245244353122_37.5590236911699904,176.0,9.0,정체,126.8333245244353122_37.5590236911699904|126.8353045369876781_37.5588231594929596
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418300,마곡동로4길,1150144603,마곡동 797-1,126.8354226221326968_37.5594623538091739,1150143902,더스포츠투데이,126.8334205140886155_37.5596742805224650,178.0,11.0,정체,126.8334205140886155_37.5596742805224650|126.8354226221326968_37.5594623538091739
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418400,마곡동로4길,1150143901,더스포츠투데이,126.8334369408403290_37.5597816127083632,1150144604,마곡동 797-17,126.8354405248635146_37.5595695294607594,179.0,10.0,정체,126.8354405248635146_37.5595695294607594|126.8334369408403290_37.5597816127083632
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418500,마곡중앙6로,1150144803,마곡동795-8,126.8355105459097700_37.5600668693746229,1150144002,마곡동796-3,126.8335106253723552_37.5602488541742048,178.0,17.0,서행,126.8335106253723552_37.5602488541742048|126.8355105459097700_37.5600668693746229
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418600,마곡중앙6로,1150144001,마곡동796-3,126.8335270465289426_37.5603561826379106,1150144804,마곡동795-8,126.8355266360785407_37.5601742289107179,178.0,8.0,정체,126.8355266360785407_37.5601742289107179|126.8335270465289426_37.5603561826379106
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418700,마곡중앙8로,1150215900,마곡동 789-10,126.8348798327747602_37.5610697462614738,1150144102,마곡동 775-3,126.8336504427879277_37.5611878569099460,109.0,21.0,서행,126.8336504427879277_37.5611878569099460|126.8344178057114249_37.5611141359322147|126.8348798327747602_37.5610697462614738
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150418800,마곡중앙8로,1150215800,마곡동 789-10,126.8348961067385972_37.5611770861689465,1150144904,마곡동 789-10,126.8356742349839834_37.5611023223528946,69.0,14.0,정체,126.8356742349839834_37.5611023223528946|126.8348961067385972_37.5611770861689465
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150419400,마곡중앙2로,1150144404,마곡동801-2,126.8352046735335108_37.5581637508680544,1150144503,마곡동 808-2,126.8353045369876781_37.5588231594929596,74.0,8.0,정체,126.8353045369876781_37.5588231594929596|126.8352046735335108_37.5581637508680544
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150419800,마곡중앙2로,1150144502,마곡동 808-2,126.8354392475825705_37.5588093803015113,1150144401,마곡동801-2,126.8353395103048484_37.5581508093880885,74.0,6.0,정체,126.8353395103048484_37.5581508093880885|126.8354392475825705_37.5588093803015113
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150419900,마곡중앙6로,1150144604,마곡동 797-17,126.8354405248635146_37.5595695294607594,1150144803,마곡동795-8,126.8355105459097700_37.5600668693746229,56.0,16.0,서행,126.8355105459097700_37.5600668693746229|126.8354405248635146_37.5595695294607594
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420000,마곡중앙6로,1150144804,마곡동795-8,126.8355266360785407_37.5601742289107179,1150144903,마곡동 789-10,126.8356571963544752_37.5609950561465453,92.0,23.0,서행,126.8356571963544752_37.5609950561465453|126.8355266360785407_37.5601742289107179
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420100,마곡중앙6로,1150144802,마곡동795-8,126.8356454133569713_37.5600540899636997,1150144601,마곡동 797-17,126.8355752580511364_37.5595558020758560,56.0,10.5,정체,126.8355752580511364_37.5595558020758560|126.8356454133569713_37.5600540899636997
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420200,마곡중앙6로,1150144902,마곡동 789-10,126.8357920851740062_37.5609823952840856,1150144801,마곡동795-8,126.8356615034770840_37.5601614444259368,92.0,9.0,정체,126.8356615034770840_37.5601614444259368|126.8357920851740062_37.5609823952840856
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420300,마곡중앙8로1길,1150144904,마곡동 789-10,126.8356742349839834_37.5611023223528946,1150145003,마곡동 788-5,126.8360599704796385_37.5635339917327684,272.0,18.0,서행,126.8360599704796385_37.5635339917327684|126.8356742349839834_37.5611023223528946
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420400,마곡중앙8로1길,1150145002,마곡동 788-5,126.8361949639833171_37.5635219719725413,1150144901,마곡동 789-10,126.8358091243757855_37.5610896665506644,272.0,15.0,서행,126.8358091243757855_37.5610896665506644|126.8361949639833171_37.5635219719725413
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420500,마곡중앙8로,1150145203,마곡동 789-10,126.8364770013601657_37.5609196539713821,1150144902,마곡동 789-10,126.8357920851740062_37.5609823952840856,61.0,20.0,서행,126.8357920851740062_37.5609823952840856|126.8364770013601657_37.5609196539713821
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150420600,마곡중앙8로,1150144901,마곡동 789-10,126.8358091243757855_37.5610896665506644,1150145204,마곡동 789-10,126.8364925281873639_37.5610270643811788,61.0,11.0,정체,126.8364925281873639_37.5610270643811788|126.8358091243757855_37.5610896665506644
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150421500,마곡동로4길,1150144601,마곡동 797-17,126.8355752580511364_37.5595558020758560,1150145903,마곡동 796-8,126.8377695096314568_37.5597528706232140,226.0,19.0,서행,126.8377695096314568_37.5597528706232140|126.8376750367937404_37.5594532066334068|126.8376436383031205_37.5593938770169231|126.8376179384656552_37.5593788608118189|126.8375879805322910_37.5593639856061756|126.8375501436959922_37.5593660292694267|126.8374935312904483_37.5593681993480644|126.8355752580511364_37.5595558020758560
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150421600,마곡중앙8로3길,1150145204,마곡동 789-10,126.8364925281873639_37.5610270643811788,1150145403,마곡동790-3,126.8368895854583229_37.5634558056279033,272.0,16.0,서행,126.8368895854583229_37.5634558056279033|126.8364925281873639_37.5610270643811788
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150421700,마곡동로4길,1150145902,마곡동 794-3,126.8379038144172029_37.5597347169141997,1150144602,마곡동 797-1,126.8355587376322546_37.5594485003173730,244.0,10.0,정체,126.8355587376322546_37.5594485003173730|126.8374890599963720_37.5592601385319043|126.8375672753137735_37.5592587730342302|126.8376641123460900_37.5592744493026203|126.8377146483493192_37.5593029497080764|126.8377692522320643_37.5593527678433503|126.8378067666416626_37.5594268875707442|126.8379038144172029_37.5597347169141997
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150421800,마곡중앙6로,1150145903,마곡동 796-8,126.8377695096314568_37.5597528706232140,1150144802,마곡동795-8,126.8356454133569713_37.5600540899636997,191.0,11.0,정체,126.8356454133569713_37.5600540899636997|126.8366877546921927_37.5599514564631178|126.8369205654560403_37.5599216147159325|126.8371554394351790_37.5598735121656588|126.8374637488971359_37.5598018888513394|126.8376078818179167_37.5597765466474698|126.8377695096314568_37.5597528706232140
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150421900,마곡중앙6로,1150144801,마곡동795-8,126.8356615034770840_37.5601614444259368,1150145904,마곡동 796-8,126.8378038370677103_37.5598577766027901,193.0,19.0,서행,126.8378038370677103_37.5598577766027901|126.8376324600815650_37.5598828808636256|126.8374930776610938_37.5599074565809232|126.8371935476745591_37.5599772882827452|126.8369544237169464_37.5600263202725841|126.8367095047433821_37.5600581806902412|126.8356615034770840_37.5601614444259368
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422001,공항대로,1150029004,발산역교차로,126.8374105472545637_37.5586057815653120,1150144502,마곡동 808-2,126.8354392475825705_37.5588093803015113,176.0,7.0,정체,126.8354392475825705_37.5588093803015113|126.8374105472545637_37.5586057815653120
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422002,공항대로,1150029008,발산역앞교차로,126.8381511771219436_37.5585292798091572,1150029003,발산역교차로,126.8375462326909968_37.5585917665558426,54.0,4.0,정체,126.8375462326909968_37.5585917665558426|126.8381511771219436_37.5585292798091572
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422101,공항대로,1150029002,발산역교차로,126.8375637077918725_37.5586989875216517,1150029009,발산역앞교차로,126.8381851184764457_37.5586347998771046,55.0,32.0,원활,126.8381851184764457_37.5586347998771046|126.8375637077918725_37.5586989875216517
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422102,공항대로,1150143801,마곡동 775-3,126.8333398581103921_37.5591311289854701,1150029005,발산역교차로,126.8374280222594592_37.5587130025401308,364.0,18.5,서행,126.8374280222594592_37.5587130025401308|126.8354567198058760_37.5589166015442970|126.8353216785587989_37.5589304145240703|126.8333398581103921_37.5591311289854701
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422300,마곡중앙8로3길,1150145402,마곡동790-3,126.8370244519072685_37.5634429501900655,1150145201,마곡동 789-10,126.8366275461055892_37.5610151619675108,272.0,16.0,서행,126.8366275461055892_37.5610151619675108|126.8370244519072685_37.5634429501900655
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422500,마곡중앙8로,1150145503,마곡동 789-10,126.8371436423929310_37.5608626455951153,1150145202,마곡동 789-10,126.8366131535689050_37.5609076513561604,47.0,10.0,정체,126.8366131535689050_37.5609076513561604|126.8371436423929310_37.5608626455951153
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150422600,마곡중앙8로,1150145201,마곡동 789-10,126.8366275461055892_37.5610151619675108,1150145504,마곡동 789-10,126.8371580356739798_37.5609701560716545,47.0,11.0,정체,126.8371580356739798_37.5609701560716545|126.8366275461055892_37.5610151619675108
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150423400,마곡중앙8로5길,1150145504,마곡동 789-10,126.8371580356739798_37.5609701560716545,1150145803,마곡동792,126.8375276600782087_37.5633949518694692,271.0,10.0,정체,126.8375276600782087_37.5633949518694692|126.8371580356739798_37.5609701560716545
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150423600,마곡중앙8로5길,1150145802,마곡동792,126.8376625044230934_37.5633820021888667,1150145501,마곡동 789-10,126.8372931867405811_37.5609592470734981,271.0,6.0,정체,126.8372931867405811_37.5609592470734981|126.8376625044230934_37.5633820021888667
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150424000,마곡중앙8로,1150146103,마곡동 789-10,126.8381208566963210_37.5607870940493456,1150145502,마곡동 789-10,126.8372801516027266_37.5608516269170352,75.0,20.0,서행,126.8372801516027266_37.5608516269170352|126.8381208566963210_37.5607870940493456
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150424200,마곡중앙8로,1150145501,마곡동 789-10,126.8372931867405811_37.5609592470734981,1150146104,마곡동 789-10,126.8381561407636298_37.5608930067502698,77.0,18.0,서행,126.8381561407636298_37.5608930067502698|126.8372931867405811_37.5609592470734981
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150424800,마곡중앙6로,1150145904,마곡동 796-8,126.8378038370677103_37.5598577766027901,1150146103,마곡동 789-10,126.8381208566963210_37.5607870940493456,107.0,7.0,정체,126.8381208566963210_37.5607870940493456|126.8378038370677103_37.5598577766027901
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150425100,마곡중앙6로,1150146102,마곡동 789-10,126.8382584988430608_37.5607780252386831,1150145901,마곡동 794-3,126.8379384640187197_37.5598398709925121,108.0,8.0,정체,126.8379384640187197_37.5598398709925121|126.8382584988430608_37.5607780252386831
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150425300,강서로,1150030703,등촌동 709,126.8385237764946822_37.5596590721435390,1150145902,마곡동 794-3,126.8379038144172029_37.5597347169141997,55.0,4.0,정체,126.8379038144172029_37.5597347169141997|126.8385237764946822_37.5596590721435390
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150425400,강서로,1150145901,마곡동 794-3,126.8379384640187197_37.5598398709925121,1150030704,등촌동 709,126.8385583871243085_37.5597642315047793,55.0,14.0,정체,126.8385583871243085_37.5597642315047793|126.8379384640187197_37.5598398709925121
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150425500,마곡중앙10로,1150146503,마곡동 788-5,126.8389187233626103_37.5632605403728235,1150145802,마곡동792,126.8376625044230934_37.5633820021888667,112.0,12.0,정체,126.8376625044230934_37.5633820021888667|126.8389187233626103_37.5632605403728235
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150425700,마곡중앙10로,1150145801,마곡동792,126.8376790860897074_37.5634893130113241,1150146504,마곡동 788-5,126.8389525008029182_37.5633661888971702,113.0,15.0,서행,126.8389525008029182_37.5633661888971702|126.8376790860897074_37.5634893130113241
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150426000,마곡중앙8로7길,1150146104,마곡동 789-10,126.8381561407636298_37.5608930067502698,1150146503,마곡동 788-5,126.8389187233626103_37.5632605403728235,271.0,19.5,서행,126.8389187233626103_37.5632605403728235|126.8381561407636298_37.5608930067502698
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150426300,마곡중앙8로,1150031803,등촌동 709,126.8388799352455294_37.5607467891492064,1150146102,마곡동 789-10,126.8382584988430608_37.5607780252386831,55.0,7.0,정체,126.8382584988430608_37.5607780252386831|126.8388799352455294_37.5607467891492064
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150426400,마곡중앙8로,1150146101,마곡동 789-10,126.8382935502586690_37.5608843100478111,1150031804,등촌동 709,126.8389140890373454_37.5608509288689092,55.0,19.0,서행,126.8389140890373454_37.5608509288689092|126.8382935502586690_37.5608843100478111
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150426600,마곡중앙8로7길,1150146502,마곡동 788-5,126.8390550086403010_37.5632483376584787,1150146101,마곡동 789-10,126.8382935502586690_37.5608843100478111,271.0,18.5,서행,126.8382935502586690_37.5608843100478111|126.8390550086403010_37.5632483376584787
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150427500,마곡동로10길,1150146504,마곡동 788-5,126.8389525008029182_37.5633661888971702,1150146803,마곡동 781-15,126.8394613145432999_37.5649731732607250,184.0,23.0,서행,126.8394613145432999_37.5649731732607250|126.8389525008029182_37.5633661888971702
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150427600,마곡동로10길,1150146802,마곡동 776-9,126.8395972420332782_37.5649600796846030,1150146501,마곡동 788-5,126.8390887719296103_37.5633541913248763,184.0,27.0,원활,126.8390887719296103_37.5633541913248763|126.8395972420332782_37.5649600796846030
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150427700,마곡중앙10로,1150005703,등촌1-10단지앞교차로,126.8396861857425364_37.5631977716060206,1150146502,마곡동 788-5,126.8390550086403010_37.5632483376584787,56.0,5.0,정체,126.8390550086403010_37.5632483376584787|126.8396861857425364_37.5631977716060206
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150427800,마곡중앙10로,1150146501,마곡동 788-5,126.8390887719296103_37.5633541913248763,1150005704,등촌1-10단지앞교차로,126.8397203720518291_37.5633027237737167,56.0,6.0,정체,126.8397203720518291_37.5633027237737167|126.8390887719296103_37.5633541913248763
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150428700,강서로,1150005704,등촌1-10단지앞교차로,126.8397203720518291_37.5633027237737167,1150147003,KT가양빌딩,126.8402339447114286_37.5649013322239611,183.0,31.0,원활,126.8402339447114286_37.5649013322239611|126.8397203720518291_37.5633027237737167
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150428800,강서로,1150147002,KT가양빌딩,126.8403655344729373_37.5648745441111132,1150005701,등촌1-10단지앞교차로,126.8398546136223644_37.5632842045207411,182.0,14.0,정체,126.8398546136223644_37.5632842045207411|126.8403655344729373_37.5648745441111132
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150431100,마곡동로2길,1150143506,서울가곡초등학교,126.8350271362563717_37.5560819152047785,1150148802,서울가곡초등학교,126.8365609872267328_37.5559474561603963,136.0,25.0,원활,126.8365609872267328_37.5559474561603963|126.8350271362563717_37.5560819152047785
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150431200,마곡동로2길,1150148801,서울가곡초등학교,126.8366641738323324_37.5558296369560694,1150143507,서울가곡초등학교,126.8349442511752727_37.5560130568887658,153.0,19.0,서행,126.8349442511752727_37.5560130568887658|126.8366641738323324_37.5558296369560694
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150435500,공항대로36길,1150172600,내발산동 654-7,126.8369433124920391_37.5567243744775467,1150148801,서울가곡초등학교,126.8366641738323324_37.5558296369560694,102.0,23.0,서행,126.8366641738323324_37.5558296369560694|126.8369408817935806_37.5567168612510400|126.8369433124920391_37.5567243744775467
2026-09-04T13:22:12.125893+09:00,발산역,발산역,POI027,KEY_3,1150435600,공항대로36길,1150157200,마곡동 808-4,126.8372217203108505_37.5580183968786727,1150029004,발산역교차로,126.8374105472545637_37.5586057815653120,67.0,16.0,서행,126.8374105472545637_37.5586057815653120|126.8372217263437278_37.5580184155255381|126.8372217203108505_37.5580183968786727
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1200001505,남부순환로,1200132500,남현동 1129-1,126.9783525562753113_37.4766273240377927,1200013402,신한은행사당지점,126.9776771148018355_37.4766039630478005,60.0,25.0,원활,126.9776771148018355_37.4766039630478005|126.9783525562753113_37.4766273240377927
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1200001506,남부순환로,1200013303,사당역사거리,126.9815670557517393_37.4764560893672538,1200013502,사당고가차도(서측),126.9787009972853724_37.4766393737914996,255.0,16.0,서행,126.9787009972853724_37.4766393737914996|126.9789650020834841_37.4765785388182664|126.9801113064884248_37.4765498880248984|126.9815670557517393_37.4764560893672538
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1200001605,남부순환로,1190054000,사당동 1129,126.9783466956105258_37.4767352419899780,1200013501,사당고가차도(서측),126.9787001825253299_37.4767474172804356,31.0,29.0,원활,126.9787001825253299_37.4767474172804356|126.9783466956105258_37.4767352419899780
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1200001606,남부순환로,1200013501,사당고가차도(서측),126.9787001825253299_37.4767474172804356,1200013304,사당역사거리,126.9815732086563997_37.4766726412872657,255.0,30.0,원활,126.9815732086563997_37.4766726412872657|126.9801265014511102_37.4767658562949109|126.9789735053924602_37.4767946745016403|126.9787001825253299_37.4767474172804356
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1200029400,남현1길,1200124700,남현동 1127,126.9783505255877287_37.4758331487339404,1200012702,남현동 1124,126.9774083343266255_37.4758329723464598,83.0,11.0,정체,126.9774083343266255_37.4758329723464598|126.9783505255877287_37.4758331487339404
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1200029500,남현1길,1200124800,남현동 1126,126.9783504943989669_37.4759412699036858,1200012604,사당역,126.9815729873653396_37.4759244431946215,285.0,13.0,정체,126.9815729873653396_37.4759244431946215|126.9812548651862727_37.4759025444998670|126.9812539432546714_37.4759025800500751|126.9810035708241287_37.4759122342870654|126.9801469632111974_37.4759452606210459|126.9798496083057984_37.4759272567643791|126.9795261688568644_37.4759303639910115|126.9783894695607387_37.4759412770384230|126.9783504943989669_37.4759412699036858
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210008004,과천대로,1200012604,사당역,126.9815729873653396_37.4759244431946215,1200013303,사당역사거리,126.9815670557517393_37.4764560893672538,59.0,18.0,서행,126.9815670557517393_37.4764560893672538|126.9815729873653396_37.4759244431946215
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210008011,과천대로,1200062900,최소노드배치점,126.9822525246905229_37.4734022440347303,1200012603,사당역,126.9815823220961875_37.4758165626830646,275.0,24.0,서행,126.9815823220961875_37.4758165626830646|126.9817001113355701_37.4750801148305257|126.9817905847563964_37.4746695755126211|126.9820074384190463_37.4739500549048046|126.9822334447884487_37.4734412030830981|126.9822525246905229_37.4734022440347303
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210008103,과천대로,1200013302,사당역사거리,126.9817028736171522_37.4764428156749503,1200012601,사당역,126.9817086454812056_37.4759254044758237,57.0,9.0,정체,126.9817086454812056_37.4759254044758237|126.9817028736171522_37.4764428156749503
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210010802,남부순환로,1210017903,사당역,126.9828244412134239_37.4763105643704293,1200013302,사당역사거리,126.9817028736171522_37.4764428156749503,100.0,24.0,서행,126.9817028736171522_37.4764428156749503|126.9828244412134239_37.4763105643704293
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210010803,남부순환로,1210003303,서울메트로교차로,126.9859091321453235_37.4757933674249983,1210017903,사당역,126.9828244412134239_37.4763105643704293,280.0,34.7,원활,126.9828244412134239_37.4763105643704293|126.9838822367532885_37.4761741693844570|126.9845101702115926_37.4760682802059222|126.9852145546307440_37.4759088277420105|126.9856963687830245_37.4757894650169021|126.9859091321453235_37.4757933674249983
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210010902,남부순환로,1200013301,사당역사거리,126.9817082784629605_37.4766607747569367,1210017904,사당역,126.9827527470157378_37.4765376153703258,93.0,5.0,정체,126.9827527470157378_37.4765376153703258|126.9817082784629605_37.4766607747569367
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210010903,남부순환로,1210017902,사당역,126.9830561823782915_37.4764997376228024,1210003304,서울메트로교차로,126.9859494025058098_37.4758966152538164,266.0,17.0,서행,126.9859494025058098_37.4758966152538164|126.9857769093572557_37.4759959608525506|126.9852919046509356_37.4761161137957686|126.9845753962514294_37.4762783105096844|126.9839320162596152_37.4763868045525186|126.9830561823782915_37.4764997376228024
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210013202,동작대로,1190033600,사당동 345-15,126.9817861676152404_37.4805935022985111,1210020003,삼산빌딩,126.9818242931630436_37.4813376709689763,83.0,8.0,정체,126.9818242931630436_37.4813376709689763|126.9817861676152404_37.4805935022985111
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210013301,동작대로,1210018502,사당역,126.9817437830158013_37.4771994664082868,1200013301,사당역사거리,126.9817082784629605_37.4766607747569367,60.0,14.0,정체,126.9817082784629605_37.4766607747569367|126.9817437830158013_37.4771994664082868
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210013302,동작대로,1210468700,방배동 443-12,126.9818049976731800_37.4783394618983792,1210018501,사당역,126.9817502949196921_37.4773079097285162,115.0,9.5,정체,126.9817502949196921_37.4773079097285162|126.9818049976731800_37.4783394618983792
