fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210040300,남부순환로,1210018102,사조비앤엠,126.9832282659307907_37.4770362167618387,1210017902,사당역,126.9830561823782915_37.4764997376228024,62.0,14.0,정체,126.9830561823782915_37.4764997376228024|126.9830940755248747_37.4765277731399067|126.9832282659307907_37.4770362167618387
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210040700,방배천로2길,1210018403,방배동 503-2,126.9865499553038575_37.4771840753630201,1210018102,사조비앤엠,126.9832282659307907_37.4770362167618387,312.0,11.0,정체,126.9832282659307907_37.4770362167618387|126.9838387279922500_37.4769433744873552|126.9842264784725216_37.4768844016010547|126.9844843494000770_37.4768366985496968|126.9850479258344080_37.4767324414477372|126.9851328673271667_37.4767167276972017|126.9853016753093016_37.4766847179225664|126.9854463664147772_37.4766991501857447|126.9855880761818980_37.4767611614829477|126.9864528235630843_37.4771395635469844|126.9865499553038575_37.4771840753630201
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210040800,방배천로2길,1210481800,방배동 500-2,126.9855227810337936_37.4768559361672118,1210018404,방배동 503-2,126.9867909913023567_37.4774192533986010,128.0,16.0,서행,126.9867909913023567_37.4774192533986010|126.9863863560306783_37.4772338258397397|126.9855227810337936_37.4768559361672118
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210041000,방배천로2길,1210018103,사조비앤엠,126.9830940597976507_37.4770529961187151,1210018302,만남의광장,126.9828120263917697_37.4770814474041529,25.0,15.0,서행,126.9828120263917697_37.4770814474041529|126.9830940597976507_37.4770529961187151
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210041100,방배천로2길,1210018301,만남의광장,126.9827974715784791_37.4771918993242608,1210018104,사조비앤엠,126.9831110962849863_37.4771602618443040,28.0,13.0,정체,126.9831110962849863_37.4771602618443040|126.9827974715784791_37.4771918993242608
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210041200,방배천로,1210018303,만남의광장,126.9826774245232031_37.4770956879658286,1210018502,사당역,126.9817437830158013_37.4771994664082868,83.0,14.5,정체,126.9817437830158013_37.4771994664082868|126.9826774245232031_37.4770956879658286
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210041300,방배천로,1210018501,사당역,126.9817502949196921_37.4773079097285162,1210018304,만남의광장,126.9826398554988032_37.4772090314510322,79.0,6.0,정체,126.9826398554988032_37.4772090314510322|126.9817502949196921_37.4773079097285162
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210041500,방배천로,1210470700,방배동 493-3,126.9825683523388307_37.4783076787632652,1210018301,만남의광장,126.9827974715784791_37.4771918993242608,126.0,15.0,서행,126.9827974715784791_37.4771918993242608|126.9826927892492421_37.4773818532591676|126.9826336040056276_37.4779466108636683|126.9825683523388307_37.4783076787632652
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210041600,방배천로,1210470600,방배동 493-3,126.9824340696896314_37.4782922656353747,1210020108,한국영농신문,126.9823867484598452_37.4813297051922873,338.0,13.0,정체,126.9823867484598452_37.4813297051922873|126.9822960071732609_37.4793999970057357|126.9823413875449205_37.4788051096968715|126.9824340696896314_37.4782922656353747
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210178200,남부순환로,1210473400,최소노드배치점,126.9823646816492584_37.4765287259015523,1210003304,서울메트로교차로,126.9859494025058098_37.4758966152538164,325.0,47.5,원활,126.9859494025058098_37.4758966152538164|126.9852725668233688_37.4760642916119622|126.9845590899898724_37.4762258029378472|126.9839195713567648_37.4763336450874291|126.9828555926954294_37.4764708382123786|126.9823646816492584_37.4765287259015523
2026-09-04T13:22:12.125893+09:00,사당역,사당역,POI029,KEY_4,1210178300,남부순환로,1210473300,최소노드배치점,126.9823448255159946_37.4764217699743014,1200013502,사당고가차도(서측),126.9787009972853724_37.4766393737914996,323.0,44.0,원활,126.9787009972853724_37.4766393737914996|126.9801151055036144_37.4766038798681222|126.9816260227920424_37.4765065271099331|126.9823448255159946_37.4764217699743014
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020014201,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,100.0,20.0,서행,126.9741286309340893_37.5356441095230551|126.9742144475380172_37.5358076529602371|126.9742840895532794_37.5360223351451125|126.9743213281359431_37.5362712689839313|126.9742979653557313_37.5364679009623998|126.9742878403268662_37.5365230850403009
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020009302,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,75.0,26.0,원활,126.9739472931050841_37.5356089153529453|126.9738394312628174_37.5354850527930566|126.9734329393310475_37.5350708801419586
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020009402,한강대로,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,76.0,17.0,서행,126.9735399131187421_37.5350043003819138|126.9739487928858210_37.5354209040961138|126.9740601326000160_37.5355487598275559
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020011301,이태원로,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,1020025602,삼각지역교차로,126.9740601326000160_37.5355487598275559,103.0,31.0,원활,126.9740601326000160_37.5355487598275559|126.9743097291953688_37.5353822428393471|126.9749769084332343_37.5349767961125238
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020011302,이태원로,1020172000,용산동1가 8-4,126.9758108129347249_37.5345865931169627,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,86.0,21.0,서행,126.9749769084332343_37.5349767961125238|126.9752246722463696_37.5348262262511767|126.9755579245992294_37.5346530089152211|126.9756727269330270_37.5346093142588373|126.9758108129347249_37.5345865931169627
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020011401,이태원로,1020025601,삼각지역교차로,126.9741286309340893_37.5356441095230551,1020025200,삼각지역(서울6호선),126.9750592746409410_37.5350627473837051,105.0,11.0,정체,126.9750592746409410_37.5350627473837051|126.9743945507994880_37.5354667021441912|126.9741286309340893_37.5356441095230551
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020012501,백범로,1020037902,삼각지고가차도(동측),126.9728791096191856_37.5359752795594801,1020027102,삼각지고가차도(서측),126.9677288676026876_37.5375445517424211,487.0,23.0,서행,126.9677288676026876_37.5375445517424211|126.9695926562404367_37.5369758898650616|126.9701318143721522_37.5368090819879754|126.9706406142201445_37.5366572882838270|126.9714452222487893_37.5364042044241515|126.9728791096191856_37.5359752795594801
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020012502,백범로,1020025603,삼각지역교차로,126.9739472931050841_37.5356089153529453,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,71.0,10.0,정체,126.9732142110164972_37.5358680244183063|126.9737037621432734_37.5357113531253859|126.9739472931050841_37.5356089153529453
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020012601,백범로,1020027101,삼각지고가차도(서측),126.9677775911532080_37.5376454699409763,1020037901,삼각지고가차도(동측),126.9729282965810881_37.5360760482562767,487.0,16.0,서행,126.9729282965810881_37.5360760482562767|126.9714940374053072_37.5365050994439287|126.9706893741407754_37.5367582007369904|126.9701802172559724_37.5369100999754153|126.9696415303806987_37.5370767622295958|126.9677775911532080_37.5376454699409763
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020012602,백범로,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,1020025604,삼각지역교차로,126.9740127329014001_37.5357036653550509,72.0,15.5,서행,126.9740127329014001_37.5357036653550509|126.9737609376188203_37.5358095794168420|126.9732648398461947_37.5359683460905913
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020014101,한강대로,1020025604,삼각지역교차로,126.9740127329014001_37.5357036653550509,1020026300,삼각지역10번출구,126.9741534931197577_37.5365074530867560,92.0,14.0,정체,126.9741534931197577_37.5365074530867560|126.9741631206036629_37.5364549845269977|126.9741847918449622_37.5362725862118936|126.9741503498416080_37.5360423405955430|126.9740854223847748_37.5358421943092253|126.9740127329014001_37.5357036653550509
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020014202,한강대로,1020131600,한강로1가 11-13,126.9741900195763549_37.5369252595219507,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,45.0,22.0,서행,126.9742878403268662_37.5365230850403009|126.9742659023367821_37.5366426475340518|126.9741900195763549_37.5369252595219507
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020041600,이태원로,1020024900,삼각지역13번출구,126.9749769084332343_37.5349767961125238,1020024700,삼각지역7번출구,126.9735399131187421_37.5350043003819138,133.0,20.0,서행,126.9735399131187421_37.5350043003819138|126.9737871420369544_37.5350683590055922|126.9740745093847494_37.5351141932787655|126.9743259590357241_37.5351428549854020|126.9744936004149025_37.5351390773759803|126.9746804090904675_37.5351124173200219|126.9749769084332343_37.5349767961125238
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020042000,한강대로,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,99.0,18.0,서행,126.9732142110164972_37.5358680244183063|126.9733594327573485_37.5358059269681803|126.9734228796811522_37.5357567484317087|126.9734612351895180_37.5356518652658693|126.9734828450604738_37.5354935787201356|126.9734805099240447_37.5353238449836439|126.9734329393310475_37.5350708801419586
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020042700,한강대로,1020026100,삼각지역10번출구,126.9742878403268662_37.5365230850403009,1020025200,삼각지역(서울6호선),126.9750592746409410_37.5350627473837051,177.0,25.3,원활,126.9750592746409410_37.5350627473837051|126.9748767335852051_37.5352726571772237|126.9747904745872802_37.5354004160112282|126.9747233793208210_37.5355186435926313|126.9746634608651732_37.5356559432532677|126.9746035202002048_37.5358580851873924|126.9744788894439296_37.5361422194916159|126.9743662656054255_37.5363310006673174|126.9742878403268662_37.5365230850403009
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020043000,백범로,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,1020026300,삼각지역10번출구,126.9741534931197577_37.5365074530867560,106.0,22.0,서행,126.9741534931197577_37.5365074530867560|126.9740836590516437_37.5363538243993915|126.9739256446785731_37.5362145697140122|126.9738011461972036_37.5361115577945768|126.9736574773157685_37.5360428695899984|126.9734563275352457_37.5359856101105933|126.9732648398461947_37.5359683460905913
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020043101,백범로,1020025800,삼각지역8번출구,126.9732142110164972_37.5358680244183063,1020037902,삼각지고가차도(동측),126.9728791096191856_37.5359752795594801,32.0,16.0,서행,126.9728791096191856_37.5359752795594801|126.9732142110164972_37.5358680244183063
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020043102,백범로99길,1020037902,삼각지고가차도(동측),126.9728791096191856_37.5359752795594801,1020037802,삼각지고가차도,126.9714218863204991_37.5363534364092146,136.0,25.0,원활,126.9714218863204991_37.5363534364092146|126.9726010356899621_37.5360007149303883|126.9728791096191856_37.5359752795594801
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020043201,백범로,1020037901,삼각지고가차도(동측),126.9729282965810881_37.5360760482562767,1020025900,삼각지역9번출구,126.9732648398461947_37.5359683460905913,32.0,16.0,서행,126.9732648398461947_37.5359683460905913|126.9729282965810881_37.5360760482562767
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020043202,백범로99길,1020037801,삼각지고가차도,126.9715173745611594_37.5365558674436173,1020037901,삼각지고가차도(동측),126.9729282965810881_37.5360760482562767,136.0,23.0,서행,126.9729282965810881_37.5360760482562767|126.9726965267358452_37.5362031442635811|126.9715173745611594_37.5365558674436173
2026-09-04T13:22:12.125893+09:00,삼각지역,삼각지역,POI030,KEY_1,1020057501,한강대로,1020058400,한강로1가 228-1,126.9732120555661368_37.5348400238888473,1020025100,삼각지역7번출구,126.9734329393310475_37.5350708801419586,32.0,12.0,정체,126.9734329393310475_37.5350708801419586|126.9732120555661368_37.5348400238888473
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200006801,관악로,1200019002,봉천동 974,126.9543394692249194_37.4833129616067495,1200018501,봉천로사거리,126.9532896763081737_37.4821008446812698,163.0,35.7,원활,126.9532896763081737_37.4821008446812698|126.9543394692249194_37.4833129616067495
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200000702,관악로,1200147600,봉천동 1693-29,126.9522246538503936_37.4777352134391819,1200015703,관악구청앞교차로,126.9522377459285281_37.4786693925832921,104.0,25.0,원활,126.9522377459285281_37.4786693925832921|126.9522077157591440_37.4782346145373069|126.9522055955279285_37.4782039175510846|126.9521997038051779_37.4779133486468794|126.9522246538503936_37.4777352134391819
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200002501,남부순환로,1200016403,대주빌딩,126.9574913970491110_37.4793760798364062,1200016502,원당초교입구교차로,126.9559402890267705_37.4799879964122979,153.0,26.0,원활,126.9559402890267705_37.4799879964122979|126.9574913970491110_37.4793760798364062
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200002601,남부순환로,1200016501,원당초교입구교차로,126.9559206387162646_37.4801163909857848,1200016404,대주빌딩,126.9575515870621558_37.4794729778043134,161.0,23.0,서행,126.9575515870621558_37.4794729778043134|126.9559206387162646_37.4801163909857848
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200002904,쑥고개로,1200153800,봉천동 1693-14,126.9487765703259896_37.4791184371890367,1200015904,봉천동 1693-14,126.9505376178615847_37.4789435653166905,157.0,19.0,서행,126.9505376178615847_37.4789435653166905|126.9499023027108819_37.4790066551792052|126.9493012906527269_37.4790663353359861|126.9487765703259896_37.4791184371890367
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200002905,쑥고개로,1200133600,봉천동 1693-14,126.9513985522525559_37.4788598121389285,1200015704,관악구청앞교차로,126.9522505906299727_37.4787770665901121,76.0,19.0,서행,126.9522505906299727_37.4787770665901121|126.9513985522525559_37.4788598121389285
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200003004,쑥고개로,1200133700,봉천동 1693-14,126.9513821417355217_37.4787524843844011,1200015902,봉천동 1693-14,126.9506555196940241_37.4788230451029918,65.0,8.0,정체,126.9506555196940241_37.4788230451029918|126.9513821417355217_37.4787524843844011
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200003301,관악로,1200137200,봉천동 979-2,126.9524878048813292_37.4801951810912044,1200017803,서울대입구역앞교차로,126.9526605547101354_37.4812278801779613,116.0,16.0,서행,126.9526605547101354_37.4812278801779613|126.9525338709949125_37.4804705672934091|126.9524878048813292_37.4801951810912044
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200003401,관악로,1200154100,봉천동 979-3,126.9524660705434087_37.4792470168027734,1200015701,관악구청앞교차로,126.9523850704364207_37.4787627796784051,54.0,8.7,정체,126.9523850704364207_37.4787627796784051|126.9524660705434087_37.4792470168027734
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200003702,남부순환로,1200016503,원당초교입구교차로,126.9557958253940910_37.4800450576380442,1200017802,서울대입구역앞교차로,126.9527915715378725_37.4811928722608272,295.0,24.0,서행,126.9527915715378725_37.4811928722608272|126.9531845048482381_37.4810807920192062|126.9557958253940910_37.4800450576380442
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200003802,남부순환로,1200017801,서울대입구역앞교차로,126.9528230848760160_37.4812987216698303,1200016504,원당초교입구교차로,126.9557714315071593_37.4801755064166073,289.0,16.0,서행,126.9557714315071593_37.4801755064166073|126.9532377759305035_37.4811804349692039|126.9528230848760160_37.4812987216698303
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200004300,봉천로,1200125700,봉천동 976-2,126.9539561572800608_37.4817575055817400,1200018502,봉천로사거리,126.9532176156306775_37.4820077732204027,71.0,13.0,정체,126.9532176156306775_37.4820077732204027|126.9539561572800608_37.4817575055817400
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200004400,봉천로,1200137100,봉천동 1693-67,126.9558280377526103_37.4805793725063552,1200016501,원당초교입구교차로,126.9559206387162646_37.4801163909857848,52.0,13.0,정체,126.9559206387162646_37.4801163909857848|126.9558280377526103_37.4805793725063552
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200004801,남부순환로,1200154700,최소노드배치점,126.9495413094698080_37.4816992764322237,1200017804,서울대입구역앞교차로,126.9526941920900214_37.4813327311166375,282.0,20.0,서행,126.9526941920900214_37.4813327311166375|126.9523071664939522_37.4814260600463669|126.9519781168149848_37.4814732693768704|126.9495413094698080_37.4816992764322237
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200004902,관악로,1200017804,서울대입구역앞교차로,126.9526941920900214_37.4813327311166375,1200018503,봉천로사거리,126.9530925534990615_37.4820505395562833,87.0,10.0,정체,126.9530925534990615_37.4820505395562833|126.9528795135001928_37.4817271617772008|126.9526941920900214_37.4813327311166375
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200005002,관악로,1200018502,봉천로사거리,126.9532176156306775_37.4820077732204027,1200017801,서울대입구역앞교차로,126.9528230848760160_37.4812987216698303,86.0,10.0,정체,126.9528230848760160_37.4812987216698303|126.9530035917882600_37.4816829031847973|126.9532176156306775_37.4820077732204027
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200006701,관악로,1200018504,봉천로사거리,126.9531617530743546_37.4821434849747632,1200019003,봉천동 738-2,126.9542278055383804_37.4833743780636368,166.0,18.0,서행,126.9542278055383804_37.4833743780636368|126.9531617530743546_37.4821434849747632
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200006802,관악로,1200121600,봉천동 33-2,126.9546356552230151_37.4836649816748775,1200019001,봉천동 738-154,126.9544168536153990_37.4834038021005114,35.0,41.0,원활,126.9544168536153990_37.4834038021005114|126.9546356552230151_37.4836649816748775
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200033600,봉천로,1200122300,봉천동 1693-61,126.9558457686856912_37.4796869046605181,1200016503,원당초교입구교차로,126.9557958253940910_37.4800450576380442,40.0,20.0,서행,126.9557958253940910_37.4800450576380442|126.9558457686856912_37.4796869046605181
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200033700,봉천로,1200016502,원당초교입구교차로,126.9559402890267705_37.4799879964122979,1200015804,봉천동 1693-44,126.9571670665262957_37.4788983823675323,181.0,16.0,서행,126.9571670665262957_37.4788983823675323|126.9569560237969057_37.4789790350281962|126.9561798226016833_37.4792756654327093|126.9560769612357092_37.4793698475757964|126.9560066912847276_37.4795118087694945|126.9559806097831967_37.4796988466465635|126.9559402890267705_37.4799879964122979
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200052501,봉천로,1200018503,봉천로사거리,126.9530925534990615_37.4820505395562833,1200030402,봉천로사거리,126.9527961557603106_37.4821293390019150,28.0,3.0,정체,126.9527961557603106_37.4821293390019150|126.9529247768185485_37.4820983233696552|126.9530331363959448_37.4820706577702865|126.9530925534990615_37.4820505395562833
2026-09-04T13:22:12.125893+09:00,서울대입구역,서울대입구역,POI031,KEY_2,1200052601,봉천로,1200130200,봉천동 976-3,126.9526380490989510_37.4822446203455186,1200018504,봉천로사거리,126.9531617530743546_37.4821434849747632,48.0,31.0,원활,126.9531617530743546_37.4821434849747632|126.9531180383010138_37.4821578064242544|126.9530188720877106_37.4821849513698737|126.9529105767887813_37.4822036041905164|126.9528138385163487_37.4822146288342211|126.9526380490989510_37.4822446203455186
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150347100,마곡서로,1150123904,마곡동 754-6,126.8250332753124354_37.5684936763918387,1150124003,마곡엠밸리4단지아파트,126.8251683287211193_37.5694996548876929,112.0,9.0,정체,126.8251683287211193_37.5694996548876929|126.8250332753124354_37.5684936763918387
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150092200,양천로47길,1150043105,가양동 259-16,126.8376787257849969_37.5704831139822559,1150045203,안국물류센터,126.8371828053407455_37.5723976729921745,227.0,10.0,정체,126.8371828053407455_37.5723976729921745|126.8372344178457070_37.5722638296760110|126.8374792508476361_37.5718439420828005|126.8378050738606220_37.5712851487789550|126.8378502494829121_37.5711505545359614|126.8378505078834309_37.5710313650556245|126.8377927438611579_37.5707759880537111|126.8377611633382571_37.5706808457399717|126.8377261330084451_37.5705753099356343|126.8376787257849969_37.5704831139822559
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150092300,양천로47길,1150263800,가양동 270-1,126.8378924928257305_37.5706532278373118,1150043102,가양동 272-31,126.8377947178878316_37.5704232539362835,27.0,21.5,서행,126.8377947178878316_37.5704232539362835|126.8378552002995718_37.5705408782778889|126.8378924928257305_37.5706532278373118
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150162500,마곡중앙로,1150074904,마곡동 761-5,126.8274669943156709_37.5644625852716132,1150075008,마곡나루역,126.8277833312780558_37.5666128805373489,240.0,21.0,서행,126.8277833312780558_37.5666128805373489|126.8276575183308523_37.5657576833248612|126.8274669943156709_37.5644625852716132
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150162600,마곡중앙로,1150075007,마곡나루역,126.8279182372204161_37.5666003050689881,1150074901,마곡동 761-5,126.8276018960349489_37.5644500101354311,240.0,20.0,서행,126.8276018960349489_37.5644500101354311|126.8277924230811209_37.5657451076729956|126.8279182372204161_37.5666003050689881
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150345700,마곡중앙5로,1150123803,마곡엠밸리7단지아파트,126.8248194327366463_37.5668890819305616,1150041502,마곡동 736-3,126.8229883663928348_37.5670430646556497,163.0,8.0,정체,126.8229883663928348_37.5670430646556497|126.8240917306121815_37.5669502812011729|126.8248194327366463_37.5668890819305616
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150345800,마곡중앙5로,1150213100,마곡동 736-3,126.8241060019915096_37.5670578051764892,1150123804,마곡엠밸리7단지아파트,126.8248353308419922_37.5669964661057989,65.0,17.0,서행,126.8248353308419922_37.5669964661057989|126.8241060019915096_37.5670578051764892
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346100,마곡중앙로,1150123903,마곡동 754-6,126.8250189223362980_37.5683858530446315,1150123702,속성변화점,126.8238655983810474_37.5684135391033465,102.0,8.0,정체,126.8238655983810474_37.5684135391033465|126.8250189223362980_37.5683858530446315
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346200,마곡중앙로,1150123701,속성변화점,126.8238696921612529_37.5685216090925493,1150123904,마곡동 754-6,126.8250332753124354_37.5684936763918387,103.0,21.0,서행,126.8250332753124354_37.5684936763918387|126.8238696921612529_37.5685216090925493
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346700,마곡서로,1150123804,마곡엠밸리7단지아파트,126.8248353308419922_37.5669964661057989,1150123903,마곡동 754-6,126.8250189223362980_37.5683858530446315,155.0,9.0,정체,126.8250189223362980_37.5683858530446315|126.8249800749604077_37.5680918674812148|126.8248353308419922_37.5669964661057989
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150346900,마곡서로,1150123902,마곡동 754-6,126.8251545831812592_37.5683788917189787,1150123801,마곡엠밸리7단지아파트,126.8249703595226379_37.5669847444380380,156.0,6.0,정체,126.8249703595226379_37.5669847444380380|126.8251151605168872_37.5680805576273471|126.8251545831812592_37.5683788917189787
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150347400,마곡서로,1150124002,마곡엠밸리4단지아파트,126.8253033927255586_37.5694881665028930,1150123901,마곡동 754-6,126.8251689045653734_37.5684864088936621,112.0,8.5,정체,126.8251689045653734_37.5684864088936621|126.8253033927255586_37.5694881665028930
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348000,마곡중앙5로,1150075008,마곡나루역,126.8277833312780558_37.5666128805373489,1150123802,마곡엠밸리7단지아파트,126.8249544940145910_37.5668773639659790,252.0,25.0,원활,126.8249544940145910_37.5668773639659790|126.8260844492597670_37.5667761890566325|126.8262182438895138_37.5667637598528401|126.8277833312780558_37.5666128805373489
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348100,마곡중앙5로,1150123801,마곡엠밸리7단지아파트,126.8249703595226379_37.5669847444380380,1150124404,두산더랜드타워,126.8260996331955255_37.5668836310497909,100.0,21.0,서행,126.8260996331955255_37.5668836310497909|126.8249703595226379_37.5669847444380380
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348400,마곡중앙로,1150124503,라마다앙코르서울마곡호텔,126.8262696732657275_37.5682885029268263,1150123902,마곡동 754-6,126.8251545831812592_37.5683788917189787,99.0,16.0,서행,126.8251545831812592_37.5683788917189787|126.8262696732657275_37.5682885029268263
2026-09-04T13:22:12.125893+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,1150348500,마곡중앙로,1150123901,마곡동 754-6,126.8251689045653734_37.5684864088936621,1150124504,라마다앙코르서울마곡호텔,126.8262834041454568_37.5683960690200394,99.0,15.0,서행,126.8262834041454568_37.5683960690200394|126.8251689045653734_37.5684864088936621
