fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140018300,목동서로,1140005501,신정동 314-7,126.8693054271715681_37.5236081240057757,1140024402,이마트(목동점),126.8696881012263020_37.5252426482316679,185.0,28.0,원활,126.8696881012263020_37.5252426482316679|126.8693054271715681_37.5236081240057757
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140018501,오목로,1140023702,목동지하차도(북측),126.8740841329588278_37.5246472899287866,1140024202,목동 405-403,126.8715637411060015_37.5249515816088035,226.0,29.3,원활,126.8715637411060015_37.5249515816088035|126.8738049182802854_37.5246321684823272|126.8740841329588278_37.5246472899287866
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140018502,오목로,1140307300,목동 406-30,126.8750381222751429_37.5245244890044916,1140023702,목동지하차도(북측),126.8740841329588278_37.5246472899287866,85.0,5.0,정체,126.8740841329588278_37.5246472899287866|126.8750381222751429_37.5245244890044916
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140018601,오목로,1140024201,목동 406-411,126.8716125319034518_37.5251643021964796,1140023701,목동지하차도(북측),126.8741069190683675_37.5247538721865865,226.0,20.0,서행,126.8741069190683675_37.5247538721865865|126.8738527462003276_37.5248450262842681|126.8716125319034518_37.5251643021964796
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140018602,오목로,1140307200,목동 406-189,126.8750597810405623_37.5246312199444461,1140005904,오목교역앞교차로,126.8760643398085648_37.5245019045336150,90.0,39.0,원활,126.8760643398085648_37.5245019045336150|126.8750597810405623_37.5246312199444461
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140018900,안양천로,1140005805,오목교앞,126.8779334977156736_37.5242136606699717,1140024903,유수지삼거리,126.8778106790796869_37.5254482179826141,138.0,37.0,원활,126.8778106790796869_37.5254482179826141|126.8778076033235180_37.5253311284629376|126.8778033704581389_37.5251353102778893|126.8778219971371328_37.5249492573674033|126.8779334977156736_37.5242136606699717
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019000,안양천로,1140024902,유수지삼거리,126.8779464032071473_37.5254459558066031,1140005802,오목교앞,126.8780735218519879_37.5241919764275096,140.0,31.0,원활,126.8780735218519879_37.5241919764275096|126.8779571009713720_37.5249600378836519|126.8779392163644246_37.5251386844469152|126.8779433317381944_37.5253290667624455|126.8779464032071473_37.5254459558066031
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019100,오목로,1140024202,목동 405-403,126.8715637411060015_37.5249515816088035,1140024402,이마트(목동점),126.8696881012263020_37.5252426482316679,169.0,18.0,서행,126.8696881012263020_37.5252426482316679|126.8715637411060015_37.5249515816088035
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019200,오목로,1140024401,이마트(목동점),126.8697371909397162_37.5254553384607306,1140024201,목동 406-411,126.8716125319034518_37.5251643021964796,169.0,10.0,정체,126.8716125319034518_37.5251643021964796|126.8697371909397162_37.5254553384607306
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019500,신목로,1140025202,목동 916-1,126.8770619466196905_37.5255858031045690,1140005901,오목교역앞교차로,126.8762075502601192_37.5244809269495647,144.0,21.0,서행,126.8762075502601192_37.5244809269495647|126.8768165978919740_37.5252685305008669|126.8770619466196905_37.5255858031045690
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019600,신목로,1140234700,목동 451,126.8767010085339706_37.5253252300247340,1140025203,목동 916-1,126.8769214036638147_37.5256102349532839,37.0,12.0,정체,126.8769214036638147_37.5256102349532839|126.8767010085339706_37.5253252300247340
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019700,오목로,1140024402,이마트(목동점),126.8696881012263020_37.5252426482316679,1140041901,목동 927-7,126.8679905384463638_37.5255090319049103,153.0,12.0,정체,126.8679905384463638_37.5255090319049103|126.8696881012263020_37.5252426482316679
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019800,오목로,1140025001,목동지하차도(남측),126.8671078971091220_37.5258140928448327,1140024401,이마트(목동점),126.8697371909397162_37.5254553384607306,236.0,42.5,원활,126.8697371909397162_37.5254553384607306|126.8680718606105700_37.5257167240043117|126.8673889689767265_37.5258247482301499|126.8671078971091220_37.5258140928448327
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019901,목동동로,1140025203,목동 916-1,126.8769214036638147_37.5256102349532839,1140006402,현대백화점,126.8757939559254027_37.5258006203416130,102.0,17.0,서행,126.8757939559254027_37.5258006203416130|126.8769214036638147_37.5256102349532839
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140019902,목동동로,1140024903,유수지삼거리,126.8778106790796869_37.5254482179826141,1140025202,목동 916-1,126.8770619466196905_37.5255858031045690,68.0,7.0,정체,126.8770619466196905_37.5255858031045690|126.8778106790796869_37.5254482179826141
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140020002,목동동로,1140006401,현대백화점,126.8758221113743332_37.5259063887954838,1140025204,목동 916-1,126.8769495613334470_37.5257160032038541,102.0,20.0,서행,126.8769495613334470_37.5257160032038541|126.8758221113743332_37.5259063887954838
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140020003,목동동로,1140025201,목동 916-1,126.8770924657217307_37.5256911556177215,1140024904,유수지삼거리,126.8778308169557647_37.5255554783344678,67.0,17.0,서행,126.8778308169557647_37.5255554783344678|126.8770924657217307_37.5256911556177215
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140020200,목동동로,1140027200,방송회관앞교차로,126.8719171529918981_37.5264818390629102,1140024201,목동 406-411,126.8716125319034518_37.5251643021964796,149.0,14.0,정체,126.8716125319034518_37.5251643021964796|126.8719171529918981_37.5264818390629102
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140020502,목동동로,1140006402,현대백화점,126.8757939559254027_37.5258006203416130,1140006500,목동 916-1,126.8738928014029597_37.5261701039375168,173.0,20.0,서행,126.8738928014029597_37.5261701039375168|126.8757939559254027_37.5258006203416130
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140020900,목동서로,1140024401,이마트(목동점),126.8697371909397162_37.5254553384607306,1140006800,목동7단지교차로,126.8700370466621052_37.5267734422290928,149.0,25.0,원활,126.8700370466621052_37.5267734422290928|126.8697371909397162_37.5254553384607306
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140021300,목동동로,1140006500,목동 916-1,126.8738928014029597_37.5261701039375168,1140027200,방송회관앞교차로,126.8719171529918981_37.5264818390629102,178.0,14.5,정체,126.8719171529918981_37.5264818390629102|126.8738928014029597_37.5261701039375168
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140021600,목동서로,1140027200,방송회관앞교차로,126.8719171529918981_37.5264818390629102,1140006800,목동7단지교차로,126.8700370466621052_37.5267734422290928,169.0,8.0,정체,126.8700370466621052_37.5267734422290928|126.8719171529918981_37.5264818390629102
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140021700,목동서로,1140006500,목동 916-1,126.8738928014029597_37.5261701039375168,1140006900,목운초등학교,126.8741154633229371_37.5271522276647929,111.0,17.5,서행,126.8741154633229371_37.5271522276647929|126.8738928014029597_37.5261701039375168
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140022002,목동동로,1140007100,목동주차장교차로,126.8761975431109761_37.5275646112610417,1140006401,현대백화점,126.8758221113743332_37.5259063887954838,187.0,37.0,원활,126.8758221113743332_37.5259063887954838|126.8761975431109761_37.5275646112610417
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140022400,목동동로,1140007000,목운중학교,126.8721405737730663_37.5274481402760784,1140027200,방송회관앞교차로,126.8719171529918981_37.5264818390629102,109.0,19.0,서행,126.8719171529918981_37.5264818390629102|126.8721405737730663_37.5274481402760784
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140022700,안양천로,1140024904,유수지삼거리,126.8778308169557647_37.5255554783344678,1140029804,목동 914-3,126.8802517919727677_37.5287987014459361,421.0,38.7,원활,126.8802517919727677_37.5287987014459361|126.8801811820151499_37.5287329253868762|126.8800611888309646_37.5285781124886810|126.8796216304804858_37.5279546967675728|126.8793985338476347_37.5276446174976570|126.8790646266032951_37.5272250301873171|126.8784238801622450_37.5265380128296968|126.8781472901061704_37.5261975915847756|126.8779873955565591_37.5259420727405697|126.8778954134242127_37.5257508590129163|126.8778308169557647_37.5255554783344678
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140022800,안양천로,1140029803,목동 914-3,126.8803549801513242_37.5287284420117473,1140024901,유수지삼거리,126.8779620959467849_37.5255279467383502,415.0,41.0,원활,126.8779620959467849_37.5255279467383502|126.8780248173832916_37.5257176556673286|126.8781118197576490_37.5258985161525374|126.8782653980794493_37.5261439407063264|126.8785354739030140_37.5264763432727975|126.8791766036924997_37.5271637712813586|126.8795148196710159_37.5275887722878068|126.8797397136665239_37.5279013489451643|126.8801781868167637_37.5285232242217575|126.8802911905114854_37.5286690199059407|126.8803549801513242_37.5287284420117473
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140023000,목동서로,1140007000,목운중학교,126.8721405737730663_37.5274481402760784,1140006900,목운초등학교,126.8741154633229371_37.5271522276647929,178.0,16.0,서행,126.8741154633229371_37.5271522276647929|126.8721405737730663_37.5274481402760784
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140023100,목동서로,1140006900,목운초등학교,126.8741154633229371_37.5271522276647929,1140007200,목동 920-2,126.8742742959669556_37.5278527965658384,79.0,17.0,서행,126.8742742959669556_37.5278527965658384|126.8741154633229371_37.5271522276647929
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140023500,목동서로,1140006800,목동7단지교차로,126.8700370466621052_37.5267734422290928,1140007600,목동 925-5,126.8703817932222933_37.5284034261129520,183.0,35.0,원활,126.8703817932222933_37.5284034261129520|126.8700370466621052_37.5267734422290928
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140023800,목동동로,1140007200,목동 920-2,126.8742742959669556_37.5278527965658384,1140007100,목동주차장교차로,126.8761975431109761_37.5275646112610417,173.0,12.0,정체,126.8761975431109761_37.5275646112610417|126.8742742959669556_37.5278527965658384
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140024000,목동동로,1140007400,목동 924-2,126.8722963649476441_37.5281219280359437,1140007000,목운중학교,126.8721405737730663_37.5274481402760784,76.0,19.0,서행,126.8721405737730663_37.5274481402760784|126.8722963649476441_37.5281219280359437
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140024500,목동서로,1140007200,목동 920-2,126.8742742959669556_37.5278527965658384,1140007700,CBS기독교방송,126.8744364998262313_37.5285619580008785,80.0,31.0,원활,126.8744364998262313_37.5285619580008785|126.8742742959669556_37.5278527965658384
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140024700,목동서로,1140007400,목동 924-2,126.8722963649476441_37.5281219280359437,1140007600,목동 925-5,126.8703817932222933_37.5284034261129520,172.0,10.0,정체,126.8703817932222933_37.5284034261129520|126.8722963649476441_37.5281219280359437
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140025200,목동동로,1140008502,한국통신목동지점,126.8767586051522613_37.5300075904237431,1140007100,목동주차장교차로,126.8761975431109761_37.5275646112610417,276.0,21.0,서행,126.8761975431109761_37.5275646112610417|126.8762869637620554_37.5279574217115623|126.8767586051522613_37.5300075904237431
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140025400,목동동로,1140007900,오목공원,126.8724636489445885_37.5288454055255940,1140007400,목동 924-2,126.8722963649476441_37.5281219280359437,82.0,21.0,서행,126.8722963649476441_37.5281219280359437|126.8724636489445885_37.5288454055255940
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140025500,목동동로,1140007700,CBS기독교방송,126.8744364998262313_37.5285619580008785,1140007900,오목공원,126.8724636489445885_37.5288454055255940,177.0,15.5,서행,126.8724636489445885_37.5288454055255940|126.8744364998262313_37.5285619580008785
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140025900,목동서로,1140007700,CBS기독교방송,126.8744364998262313_37.5285619580008785,1140008100,SBS방송센터교차로,126.8746593923549000_37.5295512957762867,112.0,19.0,서행,126.8746593923549000_37.5295512957762867|126.8744364998262313_37.5285619580008785
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140026600,목동동로,1140008400,양천소방서교차로,126.8726973678810168_37.5298561817287393,1140007900,오목공원,126.8724636489445885_37.5288454055255940,114.0,18.5,서행,126.8724636489445885_37.5288454055255940|126.8726973678810168_37.5298561817287393
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140026701,안양천로,1140265400,목동 914-3,126.8840395555670852_37.5296213132311394,1140031500,목동교,126.8845796056343147_37.5298541112350392,54.0,40.0,원활,126.8845796056343147_37.5298541112350392|126.8840395555670852_37.5296213132311394
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140026702,안양천로,1140031500,목동교,126.8845796056343147_37.5298541112350392,1140031800,목동교,126.8858661791991977_37.5304734230982291,133.0,41.0,원활,126.8858661791991977_37.5304734230982291|126.8857544420663856_37.5303903022336129|126.8855057939607320_37.5302579395494291|126.8845796056343147_37.5298541112350392
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140026801,안양천로,1140030900,목동교,126.8846448018285855_37.5297592742909174,1140029802,목동 914-3,126.8804368172790049_37.5287942883076511,400.0,51.0,원활,126.8804368172790049_37.5287942883076511|126.8806014916928433_37.5289093373200373|126.8807733399068383_37.5290088273910669|126.8810295841952183_37.5291059929811439|126.8812528945229445_37.5291712294635289|126.8815169140189880_37.5291986300845579|126.8818124685144966_37.5291816206965265|126.8822595377858704_37.5291245356198928|126.8825743120673906_37.5291248490139893|126.8829236106694509_37.5291581436100969|126.8833913339066584_37.5292499327297406|126.8837941457795893_37.5293925807294357|126.8841041799816054_37.5295262287585629|126.8846448018285855_37.5297592742909174
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140027000,목동서로,1140008400,양천소방서교차로,126.8726973678810168_37.5298561817287393,1140008100,SBS방송센터교차로,126.8746593923549000_37.5295512957762867,177.0,24.0,서행,126.8746593923549000_37.5295512957762867|126.8726973678810168_37.5298561817287393
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140027500,목동서로,1140008100,SBS방송센터교차로,126.8746593923549000_37.5295512957762867,1140008700,청소년수련관앞,126.8748398802341057_37.5303465971350931,90.0,32.0,원활,126.8748398802341057_37.5303465971350931|126.8746593923549000_37.5295512957762867
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140027900,목동서로,1140008501,한국통신목동지점,126.8767830729488395_37.5301139460043203,1140008700,청소년수련관앞,126.8748398802341057_37.5303465971350931,174.0,12.0,정체,126.8748398802341057_37.5303465971350931|126.8767830729488395_37.5301139460043203
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140028600,목동동로,1140009000,양천우체국,126.8770546258868848_37.5312943013899840,1140008501,한국통신목동지점,126.8767830729488395_37.5301139460043203,133.0,27.5,원활,126.8767830729488395_37.5301139460043203|126.8770546258868848_37.5312943013899840
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140028700,목동서로,1140008700,청소년수련관앞,126.8748398802341057_37.5303465971350931,1140008900,청소년수련관앞교차로,126.8749851771577255_37.5309868184484969,72.0,25.0,원활,126.8749851771577255_37.5309868184484969|126.8748398802341057_37.5303465971350931
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140029100,국회대로,1140312900,최소노드배치점,126.8723983124313719_37.5309016221429346,1140009201,신월여의지하도로(동측),126.8808443431802715_37.5319377152892457,755.0,45.0,원활,126.8808443431802715_37.5319377152892457|126.8804389867348306_37.5319127100883563|126.8799537888849756_37.5318681967887500|126.8794101563803736_37.5317995858458602|126.8784003800115556_37.5316720337239644|126.8757268552482742_37.5313240538540356|126.8748182748966826_37.5312089563962559|126.8730797268309800_37.5309851275213049|126.8723983124313719_37.5309016221429346
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140029200,국회대로,1140312800,최소노드배치점,126.8724189685671035_37.5307947208274726,1140031001,홍익병원앞교차로,126.8639907063568870_37.5297465213528838,754.0,35.5,원활,126.8639907063568870_37.5297465213528838|126.8650874531422659_37.5298815229964546|126.8659514513962705_37.5299875464180914|126.8669909996045817_37.5301213175723021|126.8698625278036474_37.5304794687018415|126.8714478965867016_37.5306757112922611|126.8724189685671035_37.5307947208274726
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140030300,목동서로,1140032900,청소년수련관앞,126.8750649305418960_37.5313299084450378,1140009302,목동 903-6,126.8754059121054496_37.5328403623939266,170.0,17.0,서행,126.8754059121054496_37.5328403623939266|126.8750649305418960_37.5313299084450378
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140030601,목동동로,1140033400,양천우체국,126.8771228632929393_37.5315914819196266,1140009000,양천우체국,126.8770546258868848_37.5312943013899840,34.0,43.0,원활,126.8770546258868848_37.5312943013899840|126.8771228632929393_37.5315914819196266
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140030602,목동동로,1140009500,법안정사,126.8776093242993852_37.5336801307362080,1140033400,양천우체국,126.8771228632929393_37.5315914819196266,236.0,20.3,서행,126.8771228632929393_37.5315914819196266|126.8775018319297345_37.5332380794548897|126.8776093242993852_37.5336801307362080
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140031000,목동서로8길,1140277200,목동 903-5,126.8746424963737098_37.5330737326508270,1140009301,목동 903-6,126.8754300033318430_37.5329467924858804,71.0,20.0,서행,126.8754300033318430_37.5329467924858804|126.8746460016121347_37.5330734143301186|126.8746424963737098_37.5330737326508270
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140031500,목동서로,1140009301,목동 903-6,126.8754300033318430_37.5329467924858804,1140009600,목동 903-6,126.8756637978666220_37.5339768809772707,116.0,23.3,서행,126.8756637978666220_37.5339768809772707|126.8754300033318430_37.5329467924858804
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140031700,목동동로16길,1140332200,목동 913-4,126.8798393911997948_37.5351177280643782,1140009902,목동5단지교차로,126.8797154850128663_37.5353485135608196,28.0,24.0,서행,126.8797154850128663_37.5353485135608196|126.8798393911997948_37.5351177280643782
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140031800,목동동로16길,1140229800,목동 913-4,126.8808217015313176_37.5323896291626937,1140009203,신월여의지하도로(동측),126.8808823152185141_37.5320181494475520,42.0,19.0,서행,126.8808823152185141_37.5320181494475520|126.8808217015313176_37.5323896291626937
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140032000,목동동로,1140009600,목동 903-6,126.8756637978666220_37.5339768809772707,1140009500,법안정사,126.8776093242993852_37.5336801307362080,175.0,14.0,정체,126.8776093242993852_37.5336801307362080|126.8756637978666220_37.5339768809772707
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140032100,목동동로18길,1140327600,목동 912-3,126.8830590710973070_37.5360028453064984,1140035002,목동5·6단지앞교차로,126.8828699872771892_37.5364480077944762,52.0,22.0,서행,126.8828699872771892_37.5364480077944762|126.8829311279323520_37.5362664342802006|126.8830184569602579_37.5360768386733312|126.8830590710973070_37.5360028453064984
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140032200,목동동로18길,1140196900,목동 912-3,126.8837054261265820_37.5322917398549265,1140009101,목동5.6단지,126.8836194087718070_37.5318939270615388,45.0,23.0,서행,126.8836194087718070_37.5318939270615388|126.8837054261265820_37.5322917398549265
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140032300,목동동로,1140009700,목동 913-3,126.8784391701507985_37.5348828313176668,1140009500,법안정사,126.8776093242993852_37.5336801307362080,156.0,24.0,서행,126.8776093242993852_37.5336801307362080|126.8776623267564929_37.5339138078558179|126.8777070110188987_37.5340479482234315|126.8777741216845527_37.5341970116271497|126.8778562254971973_37.5343311915555660|126.8779533019347241_37.5344624063895651|126.8781027207437120_37.5346204943553587|126.8782820920490195_37.5347696732787952|126.8784391701507985_37.5348828313176668
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140032700,목동서로,1140009600,목동 903-6,126.8756637978666220_37.5339768809772707,1140010002,목동2.3단지교차로,126.8764419634238294_37.5355209305015336,187.0,29.0,원활,126.8764419634238294_37.5355209305015336|126.8763723690955914_37.5354548490478592|126.8762349330648931_37.5352925998445386|126.8760796061470160_37.5350874215701538|126.8759661743498128_37.5348918223800752|126.8758468437574294_37.5346437714498009|126.8757380699430826_37.5343480532638054|126.8756637978666220_37.5339768809772707
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140033000,목동동로,1140009902,목동5단지교차로,126.8797154850128663_37.5353485135608196,1140009700,목동 913-3,126.8784391701507985_37.5348828313176668,124.0,33.5,원활,126.8784391701507985_37.5348828313176668|126.8786372474522750_37.5349726701522712|126.8797154850128663_37.5353485135608196
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140033500,목동서로,1140009700,목동 913-3,126.8784391701507985_37.5348828313176668,1140010400,목동2·3단지교차로,126.8773306552267286_37.5361618405017623,172.0,10.0,정체,126.8773306552267286_37.5361618405017623|126.8784391701507985_37.5348828313176668
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140033800,목동동로,1140010100,목동 912-2,126.8808228944800476_37.5357345122197046,1140009901,목동5단지교차로,126.8798398671769121_37.5353918688772765,95.0,37.0,원활,126.8798398671769121_37.5353918688772765|126.8808228944800476_37.5357345122197046
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140034000,목동서로6길,1140334000,목동 902-4,126.8761939543289259_37.5358071939591440,1140010001,목동2.3단지교차로,126.8765293071620306_37.5356038651211890,37.0,16.0,서행,126.8765293071620306_37.5356038651211890|126.8761939543289259_37.5358071939591440
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140034100,목동서로,1140010001,목동2.3단지교차로,126.8765293071620306_37.5356038651211890,1140010400,목동2·3단지교차로,126.8773306552267286_37.5361618405017623,95.0,24.0,서행,126.8773306552267286_37.5361618405017623|126.8770898739765443_37.5360372692547912|126.8768626030107072_37.5358892306394836|126.8765935481060438_37.5356648629501208|126.8765293071620306_37.5356038651211890
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140034400,목동동로,1140010300,목동 912-2,126.8819022864357748_37.5361107306896997,1140010100,목동 912-2,126.8808228944800476_37.5357345122197046,104.0,41.5,원활,126.8808228944800476_37.5357345122197046|126.8819022864357748_37.5361107306896997
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140034600,목동동로,1140035002,목동5·6단지앞교차로,126.8828699872771892_37.5364480077944762,1140010300,목동 912-2,126.8819022864357748_37.5361107306896997,93.0,38.7,원활,126.8819022864357748_37.5361107306896997|126.8828699872771892_37.5364480077944762
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140035000,목동동로,1140010802,목동1·2단지교차로,126.8799687730722638_37.5371493482495353,1140010100,목동 912-2,126.8808228944800476_37.5357345122197046,174.0,11.0,정체,126.8808228944800476_37.5357345122197046|126.8799687730722638_37.5371493482495353
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140035101,목동서로,1140010400,목동2·3단지교차로,126.8773306552267286_37.5361618405017623,1140035200,목동 902-5,126.8787896567945523_37.5367371777255556,144.0,40.7,원활,126.8787896567945523_37.5367371777255556|126.8777452658256522_37.5363693409841375|126.8773719312131902_37.5361833379833172|126.8773306552267286_37.5361618405017623
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140035102,목동서로,1140035200,목동 902-5,126.8787896567945523_37.5367371777255556,1140035400,목동 902-5,126.8794522569202883_37.5369696354992541,64.0,43.0,원활,126.8794522569202883_37.5369696354992541|126.8787896567945523_37.5367371777255556
2026-09-04T13:22:12.125893+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,1140035103,목동서로,1140035400,목동 902-5,126.8794522569202883_37.5369696354992541,1140010802,목동1·2단지교차로,126.8799687730722638_37.5371493482495353,50.0,38.5,원활,126.8799687730722638_37.5371493482495353|126.8797106292408756_37.5370602773647732|126.8794522569202883_37.5369696354992541
