fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T13:22:12.125893+09:00,회기역,회기역,POI056,KEY_1,1050045700,망우로,1050027300,시조사삼거리,127.0541999989331146_37.5880556130543226,1050027200,시조사삼거리,127.0533907788699821_37.5878933031426641,76.0,19.5,서행,127.0533907788699821_37.5878933031426641|127.0536217637957321_37.5880161289625931|127.0537753139503394_37.5880458576351089|127.0539101309762913_37.5880606949511815|127.0540411940321093_37.5880636155024845|127.0541999989331146_37.5880556130543226
2026-09-04T13:22:12.125893+09:00,회기역,회기역,POI056,KEY_1,1050045800,망우로,1050027600,시조사삼거리,127.0540465630913332_37.5885443925608271,1050027400,시조사삼거리,127.0541206187562437_37.5882076514237013,42.0,19.0,서행,127.0541206187562437_37.5882076514237013|127.0541037664381037_37.5882183007721338|127.0540247436433390_37.5883060639055344|127.0539888628242409_37.5883995276613447|127.0540026641759823_37.5884802457704197|127.0540465630913332_37.5885443925608271
2026-09-04T13:22:12.125893+09:00,회기역,회기역,POI056,KEY_1,1050046801,회기로31길,1050136100,회기동 346-33,127.0560943182206870_37.5898996187215104,1050028504,회기역앞교차로,127.0559516903433490_37.5899790240485743,15.0,13.0,정체,127.0559516903433490_37.5899790240485743|127.0560270041918756_37.5899281520509376|127.0560943182206870_37.5898996187215104
2026-09-04T13:22:12.125893+09:00,회기역,회기역,POI056,KEY_1,1050047600,이문로9길,1050177600,이문동 345-4,127.0572646789287603_37.5930223292243824,1050030104,청량초교,127.0577394956087574_37.5928251591112073,47.0,17.0,서행,127.0577394956087574_37.5928251591112073|127.0572646789287603_37.5930223292243824
2026-09-04T13:22:12.125893+09:00,회기역,회기역,POI056,KEY_1,1050056200,이문로1길,1050122100,회기동 65-142,127.0534051830155704_37.5886976397466412,1050027501,시조사삼거리,127.0537232490909645_37.5883957922412506,44.0,17.0,서행,127.0537232490909645_37.5883957922412506|127.0536258598978634_37.5885065292228262|127.0534051830155704_37.5886976397466412
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000012502,사직로,1000224600,내자동 35,126.9704050096786716_37.5761139325286422,1000019804,경복궁역사거리,126.9725583211622109_37.5759627912727225,191.0,42.0,원활,126.9725583211622109_37.5759627912727225|126.9704050096786716_37.5761139325286422
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000010600,새문안로5길,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,171.0,5.0,정체,126.9745359191347660_37.5741633893777163|126.9745251838795923_37.5743178497332622|126.9743883747213147_37.5754949317932088|126.9743883466303203_37.5755769520238516|126.9743957431224146_37.5756988655088620
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000011700,사직로,1000019303,정부서울청사사거리,126.9742603998069796_37.5757097304571062,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,138.0,15.0,서행,126.9727094012703503_37.5758424186585529|126.9729390930378230_37.5758227698022793|126.9733793101036952_37.5757851103966303|126.9742603998069796_37.5757097304571062
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000011800,사직로,1000242400,적선동 8-1,126.9733938280741512_37.5758926104395314,1000019304,정부서울청사사거리,126.9742589191568953_37.5758185992423250,77.0,16.0,서행,126.9742589191568953_37.5758185992423250|126.9733938280741512_37.5758926104395314
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000012001,사직로,1000018500,광화문,126.9756248255992830_37.5755943672526271,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,109.0,12.0,정체,126.9743957431224146_37.5756988655088620|126.9754810818243271_37.5756177185546321|126.9756248255992830_37.5755943672526271
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000012101,사직로,1000003601,광화문삼거리,126.9772026040190127_37.5752961563211159,1000020200,경복궁,126.9786283706113750_37.5757946408291801,142.0,5.0,정체,126.9786283706113750_37.5757946408291801|126.9780494814518477_37.5757270176835334|126.9778051553330869_37.5756687993840117|126.9775841152535918_37.5755595455980540|126.9773389726312587_37.5753713360195221|126.9772665949307680_37.5753228898854132|126.9772026040190127_37.5752961563211159
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000012102,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,66.0,5.0,정체,126.9793621536958312_37.5759001150550986|126.9791440605087161_37.5758645700478056|126.9786283706113750_37.5757946408291801
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000012203,사직로,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,1000019100,경복궁,126.9786480964121154_37.5756876675167888,59.0,11.0,정체,126.9786480964121154_37.5756876675167888|126.9791690991976765_37.5757582877498706|126.9793107532419185_37.5757813746508091
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000014301,삼청로,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,73.0,5.0,정체,126.9794687888132074_37.5765544121067592|126.9794674172659654_37.5764824989996455|126.9794172673057773_37.5761249117022231|126.9793621536958312_37.5759001150550986
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000014302,삼청로,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,1000022703,국군서울지구병원,126.9798562503477797_37.5800221917764006,388.0,8.0,정체,126.9798562503477797_37.5800221917764006|126.9796182985417516_37.5793264763807215|126.9795665449151443_37.5791397220131316|126.9795478931843604_37.5790381290051698|126.9795326834604623_37.5788730174103378|126.9794969047037227_37.5780275498626395|126.9794687888132074_37.5765544121067592
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000014303,삼청로,1000022704,국군서울지구병원,126.9798888896173850_37.5801238754593712,1000023003,갤러리스케이프,126.9801383570053588_37.5809954150793715,99.0,27.0,원활,126.9801383570053588_37.5809954150793715|126.9801143803817212_37.5808712068437671|126.9798888896173850_37.5801238754593712
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000014401,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,70.0,23.0,서행,126.9795067975766756_37.5759255521593971|126.9795516592807161_37.5761085342554608|126.9796031487506696_37.5764756650611034|126.9796046197648423_37.5765527706146756
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000014402,삼청로,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,385.0,16.0,서행,126.9796046197648423_37.5765527706146756|126.9796327193578946_37.5780249082326065|126.9796683669145381_37.5788672429607900|126.9796830227134734_37.5790263448128528|126.9797002616005130_37.5791202376619609|126.9797502489418548_37.5793006189381842|126.9799873332334244_37.5799937943622950
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000014403,삼청로,1000023002,갤러리스케이프,126.9802726364854522_37.5809789975197504,1000022701,국군서울지구병원,126.9800209872343402_37.5800986304131186,100.0,12.0,정체,126.9800209872343402_37.5800986304131186|126.9802478003755937_37.5808503388031028|126.9802726364854522_37.5809789975197504
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015101,효자로,1000219200,통의동 7-2,126.9738823732247113_37.5782737331220034,1000022103,한글전각갤러리,126.9737664393316123_37.5793405707998147,119.0,14.0,정체,126.9737664393316123_37.5793405707998147|126.9738823732247113_37.5782737331220034
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015102,효자로,1000041400,창성동 16,126.9736432808576581_37.5805908651879150,1000023603,창성동 75-1,126.9736167411290211_37.5817495935669825,129.0,11.0,정체,126.9736167411290211_37.5817495935669825|126.9736341888375790_37.5807097019062013|126.9736432808576581_37.5805908651879150
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015103,효자로,1000023604,세종로 1-82,126.9736148980526167_37.5818577441157089,1000005203,효자동삼거리,126.9736127255228695_37.5835625507457465,189.0,10.0,정체,126.9736127255228695_37.5835625507457465|126.9735913171579114_37.5832181223740136|126.9736148980526167_37.5818577441157089
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015201,효자로,1000022102,한글전각갤러리,126.9739017858953645_37.5793498869892204,1000019301,정부서울청사사거리,126.9743957935852450_37.5758074664167268,396.0,19.0,서행,126.9743957935852450_37.5758074664167268|126.9743764184428017_37.5760755345660726|126.9743092662572082_37.5764778948295017|126.9741719066146146_37.5773009081164844|126.9741268698984413_37.5775378120208856|126.9740611119599407_37.5778837117652031|126.9740177174622744_37.5782830491677231|126.9739017858953645_37.5793498869892204
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015202,효자로,1000023602,세종로 1-39,126.9737525850962072_37.5817510371078143,1000022101,한글전각갤러리,126.9738905991571443_37.5794569415239579,255.0,23.0,서행,126.9738905991571443_37.5794569415239579|126.9738519824120146_37.5798414672260890|126.9737879055856666_37.5804795024973970|126.9737788834196408_37.5805974360917929|126.9737699881223705_37.5807137109477551|126.9737525850962072_37.5817510371078143
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015203,효자로,1000005202,효자동삼거리,126.9737472613430214_37.5835385999729326,1000023601,세종로 1-39,126.9737507411007016_37.5818592353335603,186.0,11.0,정체,126.9737507411007016_37.5818592353335603|126.9737272227124265_37.5832161948422154|126.9737472613430214_37.5835385999729326
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015401,자하문로,1000140900,통의동 139,126.9725715057905830_37.5765777524989346,1000019801,경복궁역사거리,126.9726968257656665_37.5759522364072183,70.0,17.0,서행,126.9726968257656665_37.5759522364072183|126.9726385507227491_37.5763288934255186|126.9725895796281208_37.5765259070172135|126.9725715057905830_37.5765777524989346
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000015800,북촌로5길,1000110800,소격동 101-1,126.9816632165415768_37.5796980355060555,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,152.0,16.3,서행,126.9799873332334244_37.5799937943622950|126.9811117769615265_37.5798023119298961|126.9813717539606586_37.5797580385712706|126.9816632165415768_37.5796980355060555
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000016301,삼청로,1000023001,갤러리스케이프,126.9802926936486500_37.5811058372642535,1000023403,브라질대사관,126.9810263784892186_37.5815445739605920,82.0,15.0,서행,126.9810263784892186_37.5815445739605920|126.9809131169670025_37.5814523264612390|126.9807572607189741_37.5813324212478079|126.9805732045222584_37.5812254848848113|126.9805004045640970_37.5811831880586382|126.9802926936486500_37.5811058372642535
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000016401,삼청로,1000154400,소격동 5-2,126.9806533091713163_37.5811381602125181,1000023002,갤러리스케이프,126.9802726364854522_37.5809789975197504,38.0,12.0,정체,126.9802726364854522_37.5809789975197504|126.9805698902694644_37.5810896934890764|126.9806533091713163_37.5811381602125181
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000016500,청와대로,1000023004,갤러리스케이프,126.9801577660451670_37.5811184473203284,1000024202,퐁데자르갤러리,126.9792888757798295_37.5833973114764888,283.0,14.0,정체,126.9792888757798295_37.5833973114764888|126.9794326695444795_37.5833409548265038|126.9795985399564842_37.5832476848462562|126.9797349654737388_37.5831482053396115|126.9798535787143550_37.5830268942675616|126.9799783199628109_37.5828376834460514|126.9800830519028665_37.5826410034803118|126.9801523342807030_37.5824206537665262|126.9801756947906881_37.5821819448641676|126.9801669773254389_37.5812814489405298|126.9801611478268342_37.5811413659670990|126.9801577660451670_37.5811184473203284
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000016600,청와대로,1000024201,퐁데자르갤러리,126.9793488993760917_37.5834943060582702,1000023001,갤러리스케이프,126.9802926936486500_37.5811058372642535,298.0,26.0,원활,126.9802926936486500_37.5811058372642535|126.9802967397338023_37.5811332572089398|126.9803028147339035_37.5812792426264579|126.9803115922597812_37.5821857328606441|126.9802868960512399_37.5824380961232620|126.9802122748901070_37.5826754278464534|126.9801012249592418_37.5828839711424081|126.9799682487228267_37.5830856738696752|126.9798351717180509_37.5832217786991762|126.9796839720406183_37.5833320316592037|126.9795023111846888_37.5834341801086822|126.9793488993760917_37.5834943060582702
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000017102,효자로,1000005203,효자동삼거리,126.9736127255228695_37.5835625507457465,1000024302,효자동 136-1,126.9727651070645038_37.5836899468878016,76.0,6.3,정체,126.9727651070645038_37.5836899468878016|126.9730868519890805_37.5836617458525453|126.9732850493551410_37.5836358134354498|126.9736127255228695_37.5835625507457465
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000017202,효자로,1000024301,효자동 136-1,126.9727799801869850_37.5837974155542724,1000005204,효자동삼거리,126.9736494719598028_37.5836666397267720,78.0,11.0,정체,126.9736494719598028_37.5836666397267720|126.9733145338289120_37.5837415255394376|126.9731053220007908_37.5837688997887582|126.9727799801869850_37.5837974155542724
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000017300,청와대로,1000024203,퐁데자르갤러리,126.9791795136897292_37.5834335611764701,1000005202,효자동삼거리,126.9737472613430214_37.5835385999729326,486.0,27.5,원활,126.9737472613430214_37.5835385999729326|126.9739495073895483_37.5835089975692114|126.9741309391237110_37.5835057794776830|126.9743076583270351_37.5835171156289292|126.9752337920588730_37.5836985645955508|126.9754323254462349_37.5837264891222063|126.9757360888294073_37.5837476748394224|126.9763499836077330_37.5837643209452068|126.9766286175151322_37.5837433697827379|126.9789929139192566_37.5834750307908365|126.9791275283093626_37.5834477041164519|126.9791795136897292_37.5834335611764701
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000017400,청와대로,1000005201,효자동삼거리,126.9737718367323538_37.5836449359611962,1000024204,퐁데자르갤러리,126.9792234607305943_37.5835358668880062,488.0,14.0,정체,126.9792234607305943_37.5835358668880062|126.9791663527855263_37.5835514035953580|126.9790193732068246_37.5835812400857776|126.9766446063162135_37.5838507686442966|126.9763540772180477_37.5838726139501844|126.9757278388116646_37.5838556337628376|126.9754145390009228_37.5838337820068062|126.9752057008707880_37.5838044082914848|126.9742858206583094_37.5836241849198771|126.9741269844044211_37.5836139960176467|126.9739633976216311_37.5836168972867881|126.9737718367323538_37.5836449359611962
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000034400,새문안로3길,1000018004,서울특별시경찰청,126.9726181216856418_37.5753302820372284,1000019803,경복궁역사거리,126.9725722748504069_37.5758532725264089,58.0,21.0,서행,126.9725722748504069_37.5758532725264089|126.9726181216856418_37.5753302820372284
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000034500,새문안로3길,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,1000018001,서울특별시경찰청,126.9727536370288590_37.5753378072978137,56.0,9.0,정체,126.9727536370288590_37.5753378072978137|126.9727094012703503_37.5758424186585529
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000035200,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,118.0,5.0,정체,126.9794687888132074_37.5765544121067592|126.9794368084534142_37.5764098329770562|126.9791960602808700_37.5761637733622180|126.9789750836954596_37.5759177176703147|126.9788694300669647_37.5758537146814078|126.9786283706113750_37.5757946408291801
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000035300,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000020300,경복궁,126.9801205068413168_37.5759892604625989,93.0,15.0,서행,126.9801205068413168_37.5759892604625989|126.9797298312382878_37.5760780464987292|126.9796597331679635_37.5761137931100748|126.9796040049640879_37.5761795786155588|126.9796046197648423_37.5765527706146756
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000037000,자하문로10길,1000142900,창성동 130-12,126.9720322425473000_37.5795267662096677,1000022104,한글전각갤러리,126.9737551795793422_37.5794483274217725,153.0,11.0,정체,126.9737551795793422_37.5794483274217725|126.9735697636163820_37.5794379905376914|126.9730629180689760_37.5794543875836595|126.9720322425473000_37.5795267662096677
2026-09-04T18:34:05.570303+09:00,경복궁,경복궁,POI008,KEY_1,1000038800,자하문로16길,1000068600,효자동 158-3,126.9730842997045812_37.5818361876427218,1000023604,세종로 1-82,126.9736148980526167_37.5818577441157089,47.0,10.0,정체,126.9736148980526167_37.5818577441157089|126.9732424959569812_37.5818454811704967|126.9730842997045812_37.5818361876427218
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000301,종로,1000081900,종로1가 82-2,126.9798999832241719_37.5701535606807582,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,46.0,7.0,정체,126.9793805233784241_37.5701494116837509|126.9798999832241719_37.5701535606807582
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000401,종로,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,1000008905,SK빌딩,126.9809530025248421_37.5702700889503021,139.0,7.0,정체,126.9809530025248421_37.5702700889503021|126.9798986206276368_37.5702616744867512|126.9793844377634713_37.5702575676490582
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000703,새문안로,1000008201,구세군회관,126.9726666240444217_37.5702234697315518,1000008304,뉴질랜드관광청,126.9749173399443691_37.5702117971802636,199.0,3.0,정체,126.9749173399443691_37.5702117971802636|126.9745065658627396_37.5702088031007975|126.9743721680184052_37.5702090286750732|126.9726666240444217_37.5702234697315518
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000802,새문안로,1000007903,신문로1가 5-4,126.9743707219120381_37.5701009152256020,1000008202,구세군회관,126.9726644410624914_37.5701153625080622,151.0,21.0,서행,126.9726644410624914_37.5701153625080622|126.9743707219120381_37.5701009152256020
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000803,새문안로,1000008403,신문로1가141,126.9755270360325170_37.5701094904468960,1000007902,신문로1가 5-4,126.9745078099836633_37.5701006884260735,90.0,21.0,서행,126.9745078099836633_37.5701006884260735|126.9749185834716059_37.5701036825010561|126.9750548861427575_37.5701048454871938|126.9755270360325170_37.5701094904468960
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000901,새문안로,1000008301,뉴질랜드관광청,126.9750532070518432_37.5702129564638909,1000008404,신문로1가141,126.9755253576206542_37.5702176014390972,42.0,7.0,정체,126.9755253576206542_37.5702176014390972|126.9750532070518432_37.5702129564638909
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000902,새문안로,1000008401,신문로1가141,126.9756642084840337_37.5702188245241615,1000009300,세종로208,126.9762005801091362_37.5702231750732523,47.0,5.5,정체,126.9762005801091362_37.5702231750732523|126.9756642084840337_37.5702188245241615
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000000903,새문안로,1000214200,세종대로사거리,126.9766244379145377_37.5702266110763219,1000009004,세종대로사거리,126.9769755542479714_37.5702294562480148,31.0,7.0,정체,126.9769755542479714_37.5702294562480148|126.9766244379145377_37.5702266110763219
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001002,새문안로,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,1000008402,신문로1가141,126.9756655929920299_37.5701107106503116,47.0,16.0,서행,126.9756655929920299_37.5701107106503116|126.9762019638013300_37.5701150604124336
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001003,새문안로,1000009003,세종대로사거리,126.9769600332011521_37.5701212054532618,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,67.0,20.0,서행,126.9762019638013300_37.5701150604124336|126.9766258211001428_37.5701184968726238|126.9769600332011521_37.5701212054532618
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,5.0,정체,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,7.0,정체,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001303,종로,1000008801,광화문우체국,126.9785701334498214_37.5702506615867833,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,60.0,10.0,정체,126.9792481536049564_37.5702564438606927|126.9785701334498214_37.5702506615867833
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,8.0,정체,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,7.5,정체,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000001403,종로,1000008608,종로구청입구교차로,126.9792446499360778_37.5701482878816435,1000008802,광화문우체국,126.9785715892256235_37.5701425486416056,59.0,8.0,정체,126.9785715892256235_37.5701425486416056|126.9792446499360778_37.5701482878816435
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003301,청계천로,1010033802,호주관광청,126.9797619415674745_37.5689431360811881,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,36.0,8.0,정체,126.9793610650683036_37.5689718470786644|126.9797619415674745_37.5689431360811881
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,13.0,정체,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003700,청계천로,1010034102,무교동사거리,126.9792256224440905_37.5689816845044717,1000002000,청계광장,126.9771060680401717_37.5690311929919076,188.0,9.0,정체,126.9771060680401717_37.5690311929919076|126.9774434053876035_37.5690828687536680|126.9775440319711919_37.5690924240737019|126.9777213322496863_37.5690924576651568|126.9792256224440905_37.5689816845044717
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,3.0,정체,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000003802,청계천로,1000007001,동아일보사,126.9784814758997982_37.5693140408546356,1010034302,무교동사거리,126.9792084451945726_37.5692755952973627,64.0,2.0,정체,126.9792084451945726_37.5692755952973627|126.9784814758997982_37.5693140408546356
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007304,새문안로5길,1000097900,당주동 9-1,126.9746904072748208_37.5722005256472400,1000012008,국토매일신문,126.9745473563027076_37.5729549828790397,85.0,5.0,정체,126.9745473563027076_37.5729549828790397|126.9746153014773142_37.5723873767864731|126.9746904072748208_37.5722005256472400
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004101,세종대로21길,1010036201,청계광장,126.9769724776174371_37.5689758850454254,1010034202,속성변화점,126.9761089175425468_37.5690525772719468,77.0,12.0,정체,126.9761089175425468_37.5690525772719468|126.9762590231906501_37.5690173503827225|126.9766423549418590_37.5690116154256089|126.9767891468850252_37.5690047706819641|126.9769724776174371_37.5689758850454254
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004201,세종대로21길,1010034201,속성변화점,126.9761701151880970_37.5691453161545397,1010036202,청계광장,126.9769681640981389_37.5690870395436463,71.0,10.0,정체,126.9769681640981389_37.5690870395436463|126.9768062997742106_37.5691122763363623|126.9766476039636132_37.5691196746613940|126.9762762102917009_37.5691252318358337|126.9761701151880970_37.5691453161545397
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004202,세종대로21길,1010034502,조선일보본사,126.9758538003934376_37.5694432589816216,1010034201,속성변화점,126.9761701151880970_37.5691453161545397,44.0,17.0,서행,126.9761701151880970_37.5691453161545397|126.9759646865800136_37.5693016963708999|126.9759165276521173_37.5693486608578553|126.9758538003934376_37.5694432589816216
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000004203,세종대로21길,1000008402,신문로1가141,126.9756655929920299_37.5701107106503116,1010034501,조선일보본사,126.9758232836738614_37.5695216067234981,67.0,8.5,정체,126.9758232836738614_37.5695216067234981|126.9756655929920299_37.5701107106503116
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005000,무교로,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,98.0,7.0,정체,126.9793440155466442_37.5692674718774171|126.9793805233784241_37.5701494116837509
