fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005101,세종대로,1010036202,청계광장,126.9769681640981389_37.5690870395436463,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,55.0,28.0,원활,126.9769534872362158_37.5695820797097966|126.9769561223222638_37.5694207011224321|126.9769681640981389_37.5690870395436463
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005102,세종대로,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,1000009003,세종대로사거리,126.9769600332011521_37.5701212054532618,60.0,15.0,서행,126.9769600332011521_37.5701212054532618|126.9769532767960953_37.5697764532188643|126.9769534872362158_37.5695820797097966
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005202,세종대로,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,60.0,5.0,정체,126.9770893091757529_37.5695834801641908|126.9770891110814688_37.5697756552470636|126.9770959172438580_37.5701228829325231
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005203,세종대로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000002000,청계광장,126.9771060680401717_37.5690311929919076,43.0,4.0,정체,126.9771060680401717_37.5690311929919076|126.9770921904126482_37.5694157550093379
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000005204,세종대로,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,1000031000,청계광장,126.9770921904126482_37.5694157550093379,19.0,6.0,정체,126.9770921904126482_37.5694157550093379|126.9770893091757529_37.5695834801641908
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006701,종로3길,1000008605,KT광화문빌딩East,126.9792365875387787_37.5713076844087723,1000002503,종로구청앞교차로,126.9791846724866247_37.5724168674636516,123.0,12.0,정체,126.9791846724866247_37.5724168674636516|126.9792127143992531_37.5722886996592322|126.9792365875387787_37.5713076844087723
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006702,종로3길,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,1000008604,KT광화문빌딩East,126.9792392182412755_37.5711995824609417,105.0,6.5,정체,126.9792392182412755_37.5711995824609417|126.9792562098357678_37.5705013662105856|126.9792481536049564_37.5702564438606927
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006801,종로3길,1000008603,KT광화문빌딩East,126.9793750304311573_37.5712016763059680,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,105.0,8.0,정체,126.9793844377634713_37.5702575676490582|126.9793920781041692_37.5705010629446505|126.9793750304311573_37.5712016763059680
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000006802,종로3길,1000002502,종로구청앞교차로,126.9793217364559581_37.5724206139039367,1000008602,KT광화문빌딩East,126.9793723999539878_37.5713097781531999,124.0,6.0,정체,126.9793723999539878_37.5713097781531999|126.9793483260029632_37.5722990812992776|126.9793217364559581_37.5724206139039367
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007301,새문안로5길,1000191900,당주동 42-1,126.9747945654450376_37.5713741249107471,1000012004,당주동 42-1,126.9747711914900208_37.5715772036542930,23.0,5.0,정체,126.9747711914900208_37.5715772036542930|126.9747764927874840_37.5715266880177694|126.9747945654450376_37.5713741249107471
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007303,새문안로5길,1000012009,국토매일신문,126.9745343892600573_37.5730633074938467,1000015503,정부중앙청사별관,126.9744112783023837_37.5740498591777197,110.0,5.0,정체,126.9744112783023837_37.5740498591777197|126.9744499541339309_37.5737686609407575|126.9744632498496486_37.5736575921968523|126.9745343892600573_37.5730633074938467
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007401,새문안로5길,1000122600,당주동 37-5,126.9749949194423237_37.5708345656133957,1000008301,뉴질랜드관광청,126.9750532070518432_37.5702129564638909,69.0,3.0,정체,126.9750532070518432_37.5702129564638909|126.9750441061559343_37.5704193325342715|126.9750097115534828_37.5707096914500909|126.9749949194423237_37.5708345656133957
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007403,새문안로5길,1000012007,국토매일신문,126.9746825846849134_37.5729652378036505,1000012002,당주동 15-5,126.9748960733688961_37.5716933165325884,143.0,5.0,정체,126.9748960733688961_37.5716933165325884|126.9748542851426265_37.5721476425157519|126.9748197861506611_37.5722334714313035|126.9747491405799735_37.5724092275890840|126.9746825846849134_37.5729652378036505
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007404,새문안로5길,1000015502,정부중앙청사별관,126.9745471372090009_37.5740556283939924,1000012006,국토매일신문,126.9746696177836469_37.5730735623354022,110.0,2.0,정체,126.9746696177836469_37.5730735623354022|126.9745984783698276_37.5736678471220458|126.9745850921002415_37.5737796723370465|126.9745471372090009_37.5740556283939924
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007501,삼봉로,1000013006,신라스테이(광화문),126.9800323953105732_37.5724462314692360,1000002502,종로구청앞교차로,126.9793217364559581_37.5724206139039367,63.0,7.0,정체,126.9793217364559581_37.5724206139039367|126.9799519020942853_37.5724644845951588|126.9800031202296822_37.5724557581351775|126.9800323953105732_37.5724462314692360
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007502,삼봉로,1000012403,조계사앞교차로,126.9829706356902221_37.5719776537276218,1000013004,신라스테이(광화문),126.9801805317354280_37.5724047958457916,252.0,10.3,정체,126.9801805317354280_37.5724047958457916|126.9804914824202910_37.5723319178106152|126.9811053055208276_37.5721880522337770|126.9822536902158987_37.5720311041132078|126.9827182491962247_37.5719849537863269|126.9829706356902221_37.5719776537276218
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000007601,삼봉로,1000002501,종로구청앞교차로,126.9793098997934777_37.5725283213326406,1000013008,신라스테이(광화문),126.9800853113310097_37.5725458182865282,69.0,8.0,정체,126.9800853113310097_37.5725458182865282|126.9800433552072860_37.5725594712725126|126.9799603876916336_37.5725736073446370|126.9793098997934777_37.5725283213326406
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008305,사직로8길,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,1000016700,광화문,126.9763532157447088_37.5747826865806687,47.0,12.0,정체,126.9763532157447088_37.5747826865806687|126.9763299470461675_37.5743620222710391
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008306,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,24.0,17.0,서행,126.9763299470461675_37.5743620222710391|126.9763653836261312_37.5741476322646690
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008403,세종대로,1000178600,세종로 84-12,126.9773435970436708_37.5716353187199061,1000010301,주한네덜란드대사관,126.9773205016073234_37.5708618739457165,86.0,3.0,정체,126.9773205016073234_37.5708618739457165|126.9773435970436708_37.5716353187199061
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008404,세종대로,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,161.0,4.0,정체,126.9773127388234570_37.5727861811112405|126.9772668410657133_37.5742389331108342
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008405,세종대로,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,24.0,3.0,정체,126.9772668410657133_37.5742389331108342|126.9772570032702248_37.5744554912241924
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008406,세종대로,1000013701,미국대사관,126.9773127388234570_37.5727861811112405,1000013702,미국대사관,126.9773159428094118_37.5726780742018107,12.0,4.0,정체,126.9773159428094118_37.5726780742018107|126.9773127388234570_37.5727861811112405
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008501,삼봉로,1000013502,주한미국대사관,126.9786734195719902_37.5726343147372575,1000002504,종로구청앞교차로,126.9791894907537966_37.5725249183912950,48.0,3.0,정체,126.9791894907537966_37.5725249183912950|126.9790501230296087_37.5725288554711625|126.9789227998701477_37.5725532930203556|126.9786734195719902_37.5726343147372575
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008502,종로1길,1000016104,정부합동민원실,126.9785818993651674_37.5743088383231623,1000013501,주한미국대사관,126.9786285350510866_37.5726918211835468,180.0,4.0,정체,126.9786285350510866_37.5726918211835468|126.9786270745331507_37.5728076925504126|126.9785818993651674_37.5743088383231623
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008601,삼봉로,1000002503,종로구청앞교차로,126.9791846724866247_37.5724168674636516,1000013503,주한미국대사관,126.9786357598149351_37.5725297706543273,51.0,11.0,정체,126.9786357598149351_37.5725297706543273|126.9788809724591374_37.5724501026944324|126.9790316055260035_37.5724211913871144|126.9791846724866247_37.5724168674636516
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000008602,종로1길,1000013505,주한미국대사관,126.9784926276747825_37.5726966398339357,1000016105,정부합동민원실,126.9784455851017384_37.5743231998157583,181.0,13.0,정체,126.9784455851017384_37.5743231998157583|126.9784912513626978_37.5728058559814073|126.9784926276747825_37.5726966398339357
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009102,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,63.0,12.0,정체,126.9829082928001753_37.5755454257557844|126.9828499577781997_37.5754008805051001|126.9828163493672974_37.5752357359225755|126.9827996996409070_37.5750526973415191|126.9828039229332575_37.5749851341707171
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009300,사직로8길,1000015301,스타트경제,126.9734883930231888_37.5741271926938722,1000015504,정부중앙청사별관,126.9744002652443839_37.5741577051489486,81.0,14.0,정체,126.9744002652443839_37.5741577051489486|126.9734883930231888_37.5741271926938722
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009400,사직로8길,1000015503,정부중앙청사별관,126.9744112783023837_37.5740498591777197,1000015302,스타트경제,126.9734940995421653_37.5740191692129102,81.0,10.0,정체,126.9734940995421653_37.5740191692129102|126.9744112783023837_37.5740498591777197
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009700,종로5길,1000016102,정부합동민원실,126.9786256776191635_37.5744598668717487,1000003004,서울지방국세청,126.9792726003818757_37.5744097123775163,57.0,8.0,정체,126.9792726003818757_37.5744097123775163|126.9786256776191635_37.5744598668717487
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009800,종로5길,1000003003,서울지방국세청,126.9792594302951443_37.5743021024994945,1000016103,정부합동민원실,126.9786387287132357_37.5743502241267819,55.0,16.0,서행,126.9786387287132357_37.5743502241267819|126.9792594302951443_37.5743021024994945
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009901,사직로8길,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,95.0,5.0,정체,126.9756117227963585_37.5742176029672024|126.9745359191347660_37.5741633893777163
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009902,사직로8길,1000015902,중앙지하차도(서측),126.9756117227963585_37.5742176029672024,1000030902,세종로공원,126.9763299470461675_37.5743620222710391,66.0,12.0,정체,126.9763299470461675_37.5743620222710391|126.9758706991731145_37.5743046632961182|126.9756117227963585_37.5742176029672024
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009903,사직로8길,1000031102,대한민국역사박물관,126.9772570032702248_37.5744554912241924,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,69.0,5.0,정체,126.9780305337901893_37.5744492911494277|126.9777525987565241_37.5744864077288838|126.9772766588325226_37.5744570835161937|126.9772570032702248_37.5744554912241924
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000009904,사직로8길,1000016202,중앙지하차도(동측),126.9780305337901893_37.5744492911494277,1000016107,정부합동민원실,126.9784461006803866_37.5744659883513918,37.0,18.3,서행,126.9784461006803866_37.5744659883513918|126.9780305337901893_37.5744492911494277
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010001,사직로8길,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,1000015502,정부중앙청사별관,126.9745471372090009_37.5740556283939924,95.0,30.5,원활,126.9745471372090009_37.5740556283939924|126.9756254491522043_37.5741101153048476
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010002,사직로8길,1000030901,세종로공원,126.9763653836261312_37.5741476322646690,1000015901,중앙지하차도(서측),126.9756254491522043_37.5741101153048476,66.0,19.0,서행,126.9756254491522043_37.5741101153048476|126.9759083891116944_37.5740905296920999|126.9763653836261312_37.5741476322646690
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010003,사직로8길,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,1000031103,대한민국역사박물관,126.9772668410657133_37.5742389331108342,70.0,18.0,서행,126.9772668410657133_37.5742389331108342|126.9773009030501640_37.5742416927750185|126.9777735667203871_37.5742708146941595|126.9780392001640763_37.5743414013185841
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010004,사직로8길,1000016106,정부합동민원실,126.9784265292035883_37.5743569447684180,1000016201,중앙지하차도(동측),126.9780392001640763_37.5743414013185841,34.0,11.0,정체,126.9780392001640763_37.5743414013185841|126.9784265292035883_37.5743569447684180
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000010600,새문안로5길,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,1000015501,정부중앙청사별관,126.9745359191347660_37.5741633893777163,171.0,5.0,정체,126.9745359191347660_37.5741633893777163|126.9745251838795923_37.5743178497332622|126.9743883747213147_37.5754949317932088|126.9743883466303203_37.5755769520238516|126.9743957431224146_37.5756988655088620
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011101,종로1길,1000061700,세종로 23-3,126.9788627671283336_37.5751151643689312,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,57.0,11.0,정체,126.9791985772177298_37.5755559719213679|126.9791278841071005_37.5754329070121216|126.9790835784237970_37.5753764590680319|126.9788627671283336_37.5751151643689312
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011102,종로1길,1000018300,경복궁사거리,126.9791985772177298_37.5755559719213679,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,27.0,11.0,정체,126.9793107532419185_37.5757813746508091|126.9791985772177298_37.5755559719213679
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011201,종로1길,1000018200,경복궁,126.9792457576218681_37.5753789068622197,1000016101,정부합동민원실,126.9785925869651777_37.5744763969490307,116.0,4.0,정체,126.9785925869651777_37.5744763969490307|126.9786030542454114_37.5745264529886569|126.9786595083860163_37.5746487570202206|126.9787160834317490_37.5747406686916463|126.9788572860340707_37.5749149509381581|126.9789754866872897_37.5750548226999328|126.9791975771393453_37.5753176298490956|126.9792457576218681_37.5753789068622197
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011202,종로1길,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,1000018200,경복궁,126.9792457576218681_37.5753789068622197,52.0,2.0,정체,126.9792457576218681_37.5753789068622197|126.9793010192322811_37.5754682222458030|126.9794701198467664_37.5758080047390521
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011501,율곡로,1000019401,경복궁,126.9801381644492011_37.5758813627365100,1000019702,경복궁사거리,126.9794701198467664_37.5758080047390521,60.0,11.0,정체,126.9794701198467664_37.5758080047390521|126.9797343426333214_37.5758559422202438|126.9799729505737531_37.5758791430045278|126.9801381644492011_37.5758813627365100
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011502,율곡로,1000019203,주한멕시코대사관,126.9811804454430160_37.5757381628755169,1000019401,경복궁,126.9801381644492011_37.5758813627365100,94.0,9.0,정체,126.9801381644492011_37.5758813627365100|126.9801458468412108_37.5758814661415386|126.9803274747907409_37.5758700232846223|126.9811804454430160_37.5757381628755169
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011503,율곡로,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,1000019202,주한멕시코대사관,126.9813332527749594_37.5757145141333595,63.0,7.0,정체,126.9813332527749594_37.5757145141333595|126.9820370732549009_37.5756052331219763
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011504,율곡로,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,78.0,11.0,정체,126.9820370732549009_37.5756052331219763|126.9821849025842226_37.5755822792614822|126.9823949596761850_37.5755556593554090|126.9825949987016998_37.5755409919947070|126.9827732334880466_37.5755410181384661|126.9829082928001753_37.5755454257557844
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011601,율곡로,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,1000020300,경복궁,126.9801205068413168_37.5759892604625989,55.0,14.0,정체,126.9801205068413168_37.5759892604625989|126.9799635415281358_37.5759871517272330|126.9797109494754608_37.5759625907229378|126.9795067975766756_37.5759255521593971
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011603,율곡로,1000020300,경복궁,126.9801205068413168_37.5759892604625989,1000017905,안국동로터리,126.9829348569925571_37.5756562270635044,252.0,9.0,정체,126.9829348569925571_37.5756562270635044|126.9829125468357773_37.5756537744281829|126.9827704373494015_37.5756491370767236|126.9826012303179823_37.5756491122595975|126.9824118889619911_37.5756629946566250|126.9822085957164859_37.5756887578650449|126.9820630846885052_37.5757113517092307|126.9813592631155075_37.5758206328940290|126.9812063475179400_37.5758442987123971|126.9803458434132892_37.5759773239770425|126.9801500700749699_37.5759896573698668|126.9801205068413168_37.5759892604625989
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011700,사직로,1000019303,정부서울청사사거리,126.9742603998069796_37.5757097304571062,1000019802,경복궁역사거리,126.9727094012703503_37.5758424186585529,138.0,15.0,서행,126.9727094012703503_37.5758424186585529|126.9729390930378230_37.5758227698022793|126.9733793101036952_37.5757851103966303|126.9742603998069796_37.5757097304571062
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000011800,사직로,1000242400,적선동 8-1,126.9733938280741512_37.5758926104395314,1000019304,정부서울청사사거리,126.9742589191568953_37.5758185992423250,77.0,16.0,서행,126.9742589191568953_37.5758185992423250|126.9733938280741512_37.5758926104395314
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012001,사직로,1000018500,광화문,126.9756248255992830_37.5755943672526271,1000019302,정부서울청사사거리,126.9743957431224146_37.5756988655088620,109.0,12.0,정체,126.9743957431224146_37.5756988655088620|126.9754810818243271_37.5756177185546321|126.9756248255992830_37.5755943672526271
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012101,사직로,1000003601,광화문삼거리,126.9772026040190127_37.5752961563211159,1000020200,경복궁,126.9786283706113750_37.5757946408291801,142.0,5.0,정체,126.9786283706113750_37.5757946408291801|126.9780494814518477_37.5757270176835334|126.9778051553330869_37.5756687993840117|126.9775841152535918_37.5755595455980540|126.9773389726312587_37.5753713360195221|126.9772665949307680_37.5753228898854132|126.9772026040190127_37.5752961563211159
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012102,사직로,1000020200,경복궁,126.9786283706113750_37.5757946408291801,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,66.0,5.0,정체,126.9793621536958312_37.5759001150550986|126.9791440605087161_37.5758645700478056|126.9786283706113750_37.5757946408291801
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012201,사직로,1000018900,광화문,126.9779451863085598_37.5756050720602488,1000003602,광화문삼거리,126.9772110255811555_37.5752034687002023,79.0,20.0,서행,126.9772110255811555_37.5752034687002023|126.9772928511832646_37.5752335458452649|126.9773935570080141_37.5752794922773816|126.9776603729761888_37.5754731005354259|126.9778509223909992_37.5755747642951761|126.9779451863085598_37.5756050720602488
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012202,사직로,1000019100,경복궁,126.9786480964121154_37.5756876675167888,1000018900,광화문,126.9779451863085598_37.5756050720602488,63.0,16.0,서행,126.9779451863085598_37.5756050720602488|126.9786480964121154_37.5756876675167888
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012203,사직로,1000019703,경복궁사거리,126.9793107532419185_37.5757813746508091,1000019100,경복궁,126.9786480964121154_37.5756876675167888,59.0,11.0,정체,126.9786480964121154_37.5756876675167888|126.9791690991976765_37.5757582877498706|126.9793107532419185_37.5757813746508091
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000012800,율곡로,1000099700,관훈동 113,126.9843012547585914_37.5759322813818102,1000017902,안국동로터리,126.9831650747284471_37.5755740090362238,108.0,10.5,정체,126.9831650747284471_37.5755740090362238|126.9832157778299404_37.5755801309922148|126.9834207454955077_37.5756172367829961|126.9836820397707413_37.5756980185194678|126.9842468281761967_37.5759072448986657|126.9843012547585914_37.5759322813818102
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000013802,율곡로3길,1000187200,안국동 177-3,126.9825779024490799_37.5773003698629964,1000017901,안국동로터리,126.9830699625115358_37.5756718813989750,188.0,11.0,정체,126.9830699625115358_37.5756718813989750|126.9830564549576764_37.5759140717657090|126.9830330914684993_37.5760255151221827|126.9826494722971120_37.5768341676311906|126.9826150056688476_37.5769949197743074|126.9825779024490799_37.5773003698629964
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000014301,삼청로,1000019704,경복궁사거리,126.9793621536958312_37.5759001150550986,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,73.0,5.0,정체,126.9794687888132074_37.5765544121067592|126.9794674172659654_37.5764824989996455|126.9794172673057773_37.5761249117022231|126.9793621536958312_37.5759001150550986
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000014302,삼청로,1000020600,대한출판문화협회,126.9794687888132074_37.5765544121067592,1000022703,국군서울지구병원,126.9798562503477797_37.5800221917764006,388.0,8.0,정체,126.9798562503477797_37.5800221917764006|126.9796182985417516_37.5793264763807215|126.9795665449151443_37.5791397220131316|126.9795478931843604_37.5790381290051698|126.9795326834604623_37.5788730174103378|126.9794969047037227_37.5780275498626395|126.9794687888132074_37.5765544121067592
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000014401,삼청로,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,1000019701,경복궁사거리,126.9795067975766756_37.5759255521593971,70.0,23.0,서행,126.9795067975766756_37.5759255521593971|126.9795516592807161_37.5761085342554608|126.9796031487506696_37.5764756650611034|126.9796046197648423_37.5765527706146756
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000014402,삼청로,1000022702,국군서울지구병원,126.9799873332334244_37.5799937943622950,1000021000,대한출판문화협회,126.9796046197648423_37.5765527706146756,385.0,16.0,서행,126.9796046197648423_37.5765527706146756|126.9796327193578946_37.5780249082326065|126.9796683669145381_37.5788672429607900|126.9796830227134734_37.5790263448128528|126.9797002616005130_37.5791202376619609|126.9797502489418548_37.5793006189381842|126.9799873332334244_37.5799937943622950
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000015201,효자로,1000022102,한글전각갤러리,126.9739017858953645_37.5793498869892204,1000019301,정부서울청사사거리,126.9743957935852450_37.5758074664167268,396.0,19.0,서행,126.9743957935852450_37.5758074664167268|126.9743764184428017_37.5760755345660726|126.9743092662572082_37.5764778948295017|126.9741719066146146_37.5773009081164844|126.9741268698984413_37.5775378120208856|126.9740611119599407_37.5778837117652031|126.9740177174622744_37.5782830491677231|126.9739017858953645_37.5793498869892204
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000023500,종로,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,91.0,4.0,정체,126.9784351192109852_37.5701413844145975|126.9783460265061024_37.5693222473721278
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1000023800,세종대로,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,93.0,14.0,정체,126.9762019638013300_37.5701150604124336|126.9765157204813590_37.5700245083348179|126.9765948042672790_37.5699744620325760|126.9767188239706144_37.5698815155413541|126.9768230812362049_37.5697756907165257|126.9769442873751473_37.5696462098692763|126.9769534872362158_37.5695820797097966
