fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010037700,서소문로11길,1010119100,정동 34-31,126.9727951808603876_37.5647038792147114,1010003707,국립현대미술관(덕수궁),126.9733026963352955_37.5652751287957045,97.0,6.0,정체,126.9733026963352955_37.5652751287957045|126.9731147506106339_37.5651909181462429|126.9727976869032062_37.5651133337218468|126.9727288163474412_37.5650455719333536|126.9727288478402016_37.5649591817261097|126.9727803611883274_37.5647836723506359|126.9727951808603876_37.5647038792147114
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010038300,소공로,1010023101,서울프라자호텔,126.9781769454158393_37.5645228411741812,1010023304,조선호텔,126.9787312154575005_37.5645930511843886,50.0,9.0,정체,126.9787312154575005_37.5645930511843886|126.9785957557285769_37.5645517262991930|126.9784554783557979_37.5645322032255891|126.9782121876750836_37.5645228476832003|126.9781769454158393_37.5645228411741812
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010039000,소공로,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,1010023104,서울프라자호텔,126.9780385528240316_37.5645364866542977,82.0,4.0,정체,126.9780385528240316_37.5645364866542977|126.9776055199770184_37.5646501981039478|126.9774312688185773_37.5647230654274864|126.9773645076050741_37.5647713550531037|126.9773054583435652_37.5648401473905977|126.9772712943529740_37.5649019993645936
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010045900,새문안로2길,1010034503,조선일보본사,126.9757336729328898_37.5693927914711736,1010034403,덕수초교앞,126.9744623970510844_37.5693699781441666,112.0,17.0,서행,126.9744623970510844_37.5693699781441666|126.9751125420028046_37.5693767090831088|126.9754684882037736_37.5693803926704959|126.9757336729328898_37.5693927914711736
2026-09-04T18:34:05.570303+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,1010046000,새문안로2길,1010034402,덕수초교앞,126.9744431042179968_37.5694779067993210,1010034504,조선일보본사,126.9756904321789079_37.5694990761609162,110.0,22.0,서행,126.9756904321789079_37.5694990761609162|126.9754636204795446_37.5694884714731927|126.9751107757574573_37.5694848197226179|126.9744431042179968_37.5694779067993210
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000303,종로,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,1000007700,종로1가,126.9822109960776402_37.5701758601934444,61.0,6.0,정체,126.9822109960776402_37.5701758601934444|126.9824008620181672_37.5701779915733454|126.9828971865418197_37.5701731264087542
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000401,종로,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,1000008905,SK빌딩,126.9809530025248421_37.5702700889503021,139.0,7.0,정체,126.9809530025248421_37.5702700889503021|126.9798986206276368_37.5702616744867512|126.9793844377634713_37.5702575676490582
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000402,종로,1000008902,SK빌딩,126.9810888552751891_37.5702713893331790,1000009500,종로1가,126.9822090811274506_37.5702839694386270,99.0,10.0,정체,126.9822090811274506_37.5702839694386270|126.9810888552751891_37.5702713893331790
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000403,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,62.0,7.0,정체,126.9829124807839946_37.5702811035568871|126.9824007403594095_37.5702861200097971|126.9822090811274506_37.5702839694386270
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000501,종로,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,1000009600,종로1가,126.9837104338048164_37.5702764015435093,58.0,7.0,정체,126.9837104338048164_37.5702764015435093|126.9830485481293891_37.5702800768006568
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000502,종로,1000231500,종로2가 1-2,126.9840871569151233_37.5702743076942411,1000009104,종각지하쇼핑센터,126.9856860459643428_37.5702623526753499,141.0,16.0,서행,126.9856860459643428_37.5702623526753499|126.9846512311403757_37.5702711702886205|126.9844496207387294_37.5702722919640593|126.9840871569151233_37.5702743076942411
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000503,종로,1000009101,종각지하쇼핑센터,126.9858227292488380_37.5702608423529298,1000008504,종로2가교차로,126.9876156819137520_37.5702574924147754,158.0,12.0,정체,126.9876156819137520_37.5702574924147754|126.9871453036203235_37.5702428823229511|126.9869246551587310_37.5702458796709990|126.9858227292488380_37.5702608423529298
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000601,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,60.0,7.0,정체,126.9830343185050481_37.5701720336345346|126.9837094850009294_37.5701682846705296
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000602,종로,1000231400,종로2가 1-2,126.9840862081807984_37.5701661909693030,1000007800,종로1가,126.9837094850009294_37.5701682846705296,33.0,5.0,정체,126.9837094850009294_37.5701682846705296|126.9840862081807984_37.5701661909693030
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000000603,종로,1000181900,종로2가 84-11,126.9869223374955283_37.5701377759501440,1000009102,종각지하쇼핑센터,126.9858204131049462_37.5701527379884581,97.0,7.0,정체,126.9858204131049462_37.5701527379884581|126.9869223374955283_37.5701377759501440
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000003001,청계천로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1000006702,동광빌딩,126.9856496555834724_37.5685348675876654,254.0,4.0,정체,126.9856496555834724_37.5685348675876654|126.9845929724430675_37.5687445528897968|126.9830379501262456_37.5690132418433791|126.9828472617604831_37.5690310653232729
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000003002,청계천로,1000006701,동광빌딩,126.9857835455856332_37.5685053538768585,1010032702,청계2가,126.9876182832415594_37.5682809508841231,165.0,4.0,정체,126.9876182832415594_37.5682809508841231|126.9873100375229313_37.5682871695245453|126.9868524145434350_37.5683023760080914|126.9865577109127059_37.5683366707556416|126.9863804072084292_37.5683652570468496|126.9861647659198667_37.5684129099601307|126.9857835455856332_37.5685053538768585
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,13.0,정체,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000004701,우정국로,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,1000007200,종로1가,126.9827935302844111_37.5696197701673924,65.0,12.5,정체,126.9827935302844111_37.5696197701673924|126.9827458886658889_37.5693654356143227|126.9827120922386285_37.5690419071249693
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000004702,우정국로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,62.0,11.0,정체,126.9828971865418197_37.5701731264087542|126.9827935302844111_37.5696197701673924
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000004801,우정국로,1000007100,종로1가,126.9829278791696936_37.5696038258341787,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,64.0,7.0,정체,126.9828472617604831_37.5690310653232729|126.9828808883077329_37.5693529710736058|126.9829278791696936_37.5696038258341787
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000004802,우정국로,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,1000007100,종로1가,126.9829278791696936_37.5696038258341787,64.0,4.0,정체,126.9829278791696936_37.5696038258341787|126.9830343185050481_37.5701720336345346
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000006501,우정국로,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,1000010800,종로1가,126.9829520973026149_37.5707555248776544,53.0,6.0,정체,126.9829520973026149_37.5707555248776544|126.9829508691110647_37.5707257702316255|126.9829124807839946_37.5702811035568871
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000006502,우정국로,1000010800,종로1가,126.9829520973026149_37.5707555248776544,1000012403,조계사앞교차로,126.9829706356902221_37.5719776537276218,136.0,8.0,정체,126.9829706356902221_37.5719776537276218|126.9829821214281083_37.5714823927012560|126.9829655468528955_37.5710811329590442|126.9829520973026149_37.5707555248776544
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000006601,우정국로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,52.0,7.0,정체,126.9830485481293891_37.5702800768006568|126.9830865510382267_37.5707202864689833|126.9830878603485758_37.5707519719581455
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000006602,우정국로,1000090100,공평동 98,126.9831013100779558_37.5710775801252623,1000010700,종로1가,126.9830878603485758_37.5707519719581455,36.0,8.0,정체,126.9830878603485758_37.5707519719581455|126.9831013100779558_37.5710775801252623
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000007502,삼봉로,1000012403,조계사앞교차로,126.9829706356902221_37.5719776537276218,1000013004,신라스테이(광화문),126.9801805317354280_37.5724047958457916,252.0,10.3,정체,126.9801805317354280_37.5724047958457916|126.9804914824202910_37.5723319178106152|126.9811053055208276_37.5721880522337770|126.9822536902158987_37.5720311041132078|126.9827182491962247_37.5719849537863269|126.9829706356902221_37.5719776537276218
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000007602,삼봉로,1000140500,수송동 80-4,126.9805298527977442_37.5724356343591879,1000012404,조계사앞교차로,126.9829679360295245_37.5720859226599799,219.0,11.0,정체,126.9829679360295245_37.5720859226599799|126.9827291479286515_37.5720928297221519|126.9822736058986408_37.5721380840541883|126.9811360893303345_37.5722935474607382|126.9805298527977442_37.5724356343591879
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000009201,우정국로,1000085100,견지동 110-2,126.9830654526105036_37.5729316051841806,1000012401,조계사앞교차로,126.9831034437596884_37.5720995445690349,92.0,6.0,정체,126.9831034437596884_37.5720995445690349|126.9830943674485724_37.5724421623328340|126.9830752766845592_37.5727653133374773|126.9830654526105036_37.5729316051841806
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000023600,종로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000007700,종로1가,126.9822109960776402_37.5701758601934444,90.0,12.0,정체,126.9822109960776402_37.5701758601934444|126.9823538247533747_37.5701681727122576|126.9825335459648414_37.5700690295792086|126.9826437791460876_37.5699908547526107|126.9827324536877029_37.5698897904859521|126.9827899849345840_37.5697677437382040|126.9827935302844111_37.5696197701673924
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000023700,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000007100,종로1가,126.9829278791696936_37.5696038258341787,103.0,7.0,정체,126.9829278791696936_37.5696038258341787|126.9830032097695494_37.5698402452960423|126.9830990215400703_37.5699604067910897|126.9831924475550267_37.5700347972999680|126.9833242130892046_37.5700939366007987|126.9834847309357855_37.5701511723724835|126.9837094850009294_37.5701682846705296
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000024400,종로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000009600,종로1가,126.9837104338048164_37.5702764015435093,84.0,9.0,정체,126.9837104338048164_37.5702764015435093|126.9834199944166073_37.5703552243340226|126.9832834070776642_37.5704238609181118|126.9831923434160359_37.5704982251536919|126.9830964773624657_37.5706145452795255|126.9830878603485758_37.5707519719581455
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000024500,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000010800,종로1가,126.9829520973026149_37.5707555248776544,92.0,10.0,정체,126.9829520973026149_37.5707555248776544|126.9829359392394394_37.5706431287853420|126.9828401259818236_37.5705267810848440|126.9827754493047394_37.5704619306360499|126.9826892071422293_37.5704047039165019|126.9825119206921613_37.5703322080284821|126.9822090811274506_37.5702839694386270
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000025901,종로5길,1000008909,GS건설본사,126.9806366436472871_37.5713225324397655,1000013005,신라스테이(광화문),126.9801024195699028_37.5723985668960268,128.0,9.0,정체,126.9801024195699028_37.5723985668960268|126.9801274853195991_37.5723618756308824|126.9801882517644884_37.5722503255379436|126.9804583466781196_37.5717160525297444|126.9804740373480314_37.5716814217555211|126.9806366436472871_37.5713225324397655
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000025902,종로5길,1000008905,SK빌딩,126.9809530025248421_37.5702700889503021,1000008908,GS건설본사,126.9806854115378769_37.5712148957716821,109.0,10.0,정체,126.9806854115378769_37.5712148957716821|126.9808934318098466_37.5707557655600937|126.9809177843168158_37.5706870956374530|126.9809314541032421_37.5706019997404184|126.9809431151314243_37.5705149231286057|126.9809530025248421_37.5702700889503021
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000026001,종로5길,1000008907,GS건설본사,126.9808291543834713_37.5712163450013819,1000008902,SK빌딩,126.9810888552751891_37.5702713893331790,108.0,8.0,정체,126.9810888552751891_37.5702713893331790|126.9810787188347803_37.5705223997754985|126.9810663740957466_37.5706145876373654|126.9810512464558627_37.5707087563385187|126.9810228489215831_37.5707888322386268|126.9808291543834713_37.5712163450013819
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000027500,인사동5길,1000231600,공평동 5-12,126.9837015373939977_37.5721207661722474,1000012402,조계사앞교차로,126.9831062491158349_37.5719883384085875,55.0,12.0,정체,126.9831062491158349_37.5719883384085875|126.9832673605664155_37.5720220520782107|126.9837015373939977_37.5721207661722474
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000027600,인사동5길,1000036800,인사동 187-4,126.9855567085236174_37.5727903642359919,1000013904,인사동사거리,126.9861168618192977_37.5730266274726361,56.0,3.0,정체,126.9861168618192977_37.5730266274726361|126.9855567085236174_37.5727903642359919
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000046500,종로3길,1000008602,KT광화문빌딩East,126.9793723999539878_37.5713097781531999,1000008909,GS건설본사,126.9806366436472871_37.5713225324397655,112.0,6.0,정체,126.9806366436472871_37.5713225324397655|126.9793723999539878_37.5713097781531999
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1000046600,종로3길,1000008908,GS건설본사,126.9806854115378769_37.5712148957716821,1000008603,KT광화문빌딩East,126.9793750304311573_37.5712016763059680,116.0,11.0,정체,126.9793750304311573_37.5712016763059680|126.9806854115378769_37.5712148957716821
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1010016903,우정국로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,34.0,12.0,정체,126.9827120922386285_37.5690419071249693|126.9826972926992426_37.5687326607183465
2026-09-04T18:34:05.570303+09:00,보신각,보신각,POI010,KEY_3,1010017003,우정국로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,35.0,5.0,정체,126.9828323504512895_37.5687142869809634|126.9828472617604831_37.5690310653232729
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026502,올림픽로,1249049800,암사동 138,127.1303868902218426_37.5581213582314959,1240025203,서울암사동유적,127.1310831520760161_37.5596271965427917,178.0,18.0,서행,127.1310831520760161_37.5596271965427917|127.1306279901634753_37.5587636989147882|127.1303868902218426_37.5581213582314959
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026512,올림픽로,1240025204,서울암사동유적,127.1311362462215726_37.5597299172270596,1240001503,암사동서원마을회관,127.1329417839865101_37.5638633628286627,495.0,25.0,원활,127.1329417839865101_37.5638633628286627|127.1329385901726567_37.5638530355215323|127.1328076129944407_37.5625315770132389|127.1325679156605446_37.5619032160946844|127.1324628664250440_37.5616950056665999|127.1324015018273457_37.5615733787883030|127.1320918622332670_37.5610538481508982|127.1318311751461181_37.5607294195891654|127.1314134429880340_37.5602729161990680|127.1311362462215726_37.5597299172270596
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026602,올림픽로,1249049700,암사동 138,127.1305170173570929_37.5580904036952390,1240023801,선사초등학교,127.1296849682262859_37.5558735719696912,257.0,23.0,서행,127.1296849682262859_37.5558735719696912|127.1302524784022268_37.5573856065605156|127.1305170173570929_37.5580904036952390
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240026611,올림픽로,1249096700,최소노드배치점,127.1325889005040750_37.5616547095206741,1240025201,서울암사동유적,127.1312497921398688_37.5596651615473789,252.0,30.0,원활,127.1312497921398688_37.5596651615473789|127.1315330077839292_37.5602199513383255|127.1319433727937849_37.5606684031311673|127.1322108955108803_37.5610013373068412|127.1325259892048081_37.5615300174364890|127.1325889005040750_37.5616547095206741
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240049600,올림픽로108길,1249054800,암사동 135-1,127.1324513506835387_37.5586179294608584,1240025202,서울암사동유적,127.1311963964887610_37.5595626125415976,153.0,17.0,서행,127.1311963964887610_37.5595626125415976|127.1312906290088449_37.5595088709743194|127.1321441825899257_37.5588537073451434|127.1324513506835387_37.5586179294608584
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240049700,올림픽로108길,1249054700,암사동 199-3,127.1325456285770059_37.5586957689652934,1240023906,강일중,127.1350630805942075_37.5567633051846101,309.0,30.0,원활,127.1350630805942075_37.5567633051846101|127.1325456285770059_37.5586957689652934
2026-09-04T18:34:05.570303+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,1240216800,올림픽대로,1240001504,암사동서원마을회관,127.1328606037288154_37.5639977455946550,1240090400,암사IC,127.1320967627789713_37.5638268865707303,75.0,28.7,정체,127.1320967627789713_37.5638268865707303|127.1323008177666054_37.5639094235526869|127.1324394046457655_37.5639871880837006|127.1325100130354429_37.5640201033193009|127.1325629529353307_37.5640375916818527|127.1326211702869102_37.5640452487343595|127.1326758409645379_37.5640423789060733|127.1328606037288154_37.5639977455946550
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001501,종로,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,1000010004,종묘공원,126.9937102608658108_37.5705569291297934,134.0,5.0,정체,126.9937102608658108_37.5705569291297934|126.9932582925197551_37.5705332710333550|126.9922000608216308_37.5704778715046643
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001502,종로,1000010001,종묘공원,126.9938459149599908_37.5705638014388867,1000010104,세운상가,126.9949902918217504_37.5706199754433428,101.0,18.0,서행,126.9949902918217504_37.5706199754433428|126.9938459149599908_37.5705638014388867
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001503,종로,1000010101,세운상가,126.9951330460539509_37.5706277157350215,1000010504,종로4가 32-8,126.9963629369768086_37.5707037465677516,109.0,25.0,원활,126.9963629369768086_37.5707037465677516|126.9958351088011312_37.5706676576709242|126.9951330460539509_37.5706277157350215
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001504,종로,1000010501,종로4가 32-8,126.9964984168760793_37.5707129060128366,1000010902,종로4가,126.9969778496483315_37.5707449803633011,43.0,18.0,서행,126.9969778496483315_37.5707449803633011|126.9964984168760793_37.5707129060128366
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000001505,종로,1000010901,종로4가,126.9970824501172899_37.5707519010579603,1000011004,종로4가사거리,126.9976981845290851_37.5707921454332379,55.0,18.0,서행,126.9976981845290851_37.5707921454332379|126.9970824501172899_37.5707519010579603
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000007100,돈화문로,1000145800,묘동 20-5,126.9916684242814142_37.5719817889873724,1000013303,묘동사거리,126.9914801613035706_37.5725495704926047,65.0,13.0,정체,126.9914801613035706_37.5725495704926047|126.9916684242814142_37.5719817889873724
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000007200,돈화문로,1000059400,묘동 20-5,126.9921535095209890_37.5708464956724839,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,41.0,12.5,정체,126.9922000608216308_37.5704778715046643|126.9921602362403092_37.5708137185849509|126.9921535095209890_37.5708464956724839
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000008701,창경궁로,1000011004,종로4가사거리,126.9976981845290851_37.5707921454332379,1000011601,종로4가,126.9976727162272141_37.5712098653190125,46.0,20.0,서행,126.9976727162272141_37.5712098653190125|126.9976981845290851_37.5707921454332379
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000008702,창경궁로,1000059900,인의동 101-8,126.9976040275693805_37.5721420297877202,1000014503,서울특별시재향군인회,126.9975145081767209_37.5733082767353750,130.0,18.0,서행,126.9975145081767209_37.5733082767353750|126.9975586489672992_37.5727332208694804|126.9975861399317978_37.5723750705251547|126.9976040275693805_37.5721420297877202
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000008801,창경궁로,1000084400,인의동 101-8,126.9977485816959160_37.5720317772708725,1000011001,종로4가사거리,126.9978336320802015_37.5708014801402754,137.0,4.0,정체,126.9978336320802015_37.5708014801402754|126.9977997145428219_37.5713655900292949|126.9977485816959160_37.5720317772708725
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000010801,돈화문로,1000174700,묘동 141-2,126.9911270176696547_37.5741747070514336,1000013301,묘동사거리,126.9915850849808550_37.5726594865675594,173.0,6.0,정체,126.9915850849808550_37.5726594865675594|126.9913726822985893_37.5733444453639649|126.9911270176696547_37.5741747070514336
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000010802,돈화문로,1000106300,와룡동 75-4,126.9909562970876493_37.5747505051657669,1000016401,종로1가2가3가4가동주민센터,126.9910234246664515_37.5745245938365429,26.0,5.0,정체,126.9910234246664515_37.5745245938365429|126.9909562970876493_37.5747505051657669
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000010803,돈화문로,1000021402,창덕궁앞교차로,126.9901841383139782_37.5773932267385504,1000018601,한겨레신문(종로지국),126.9906634515929795_37.5757350308395957,189.0,5.0,정체,126.9906634515929795_37.5757350308395957|126.9903062505280644_37.5769154241969332|126.9902695786729083_37.5770589150526817|126.9901841383139782_37.5773932267385504
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000013502,율곡로,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,1000021404,창덕궁앞교차로,126.9900388640569702_37.5774865487865739,63.0,4.0,정체,126.9900388640569702_37.5774865487865739|126.9897463242174780_37.5774687657961053|126.9893297531960883_37.5774544023044541
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000014100,창덕궁길,1000022002,북촌1경,126.9893063929122548_37.5792409569275208,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,199.0,22.5,서행,126.9893297531960883_37.5774544023044541|126.9892548365952365_37.5786955788249983|126.9892562414735409_37.5787264244637242|126.9892665857058205_37.5789535426034647|126.9893063929122548_37.5792409569275208
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000015602,창경궁로,1000021302,연건동 28-5,126.9972685910119736_37.5770105602906241,1000019601,원남동사거리,126.9974112787328835_37.5759608809491965,117.0,25.0,원활,126.9974112787328835_37.5759608809491965|126.9973105074180921_37.5767022072452619|126.9972685910119736_37.5770105602906241
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000024700,동순라길,1000010504,종로4가 32-8,126.9963629369768086_37.5707037465677516,1000011103,종로4가 32-7,126.9963562951020464_37.5708334820153240,14.0,9.0,정체,126.9963562951020464_37.5708334820153240|126.9963629369768086_37.5707037465677516
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000024800,동순라길,1000011102,종로4가 32-7,126.9964920187830728_37.5708378841030850,1000010501,종로4가 32-8,126.9964984168760793_37.5707129060128366,14.0,12.0,정체,126.9964984168760793_37.5707129060128366|126.9964920187830728_37.5708378841030850
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000024900,종로.동순라길.사이길,1000011103,종로4가 32-7,126.9963562951020464_37.5708334820153240,1000010101,세운상가,126.9951330460539509_37.5706277157350215,120.0,12.0,정체,126.9951330460539509_37.5706277157350215|126.9951743837452085_37.5707556885858693|126.9951919467698929_37.5707641992030830|126.9963562951020464_37.5708334820153240
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000025000,종로.동순라길.사이길,1000010104,세운상가,126.9949902918217504_37.5706199754433428,1000011104,종로4가 32-7,126.9963483113230751_37.5709414285277603,139.0,8.0,정체,126.9963483113230751_37.5709414285277603|126.9951492285879624_37.5708700779174407|126.9950565789311838_37.5708251846869601|126.9949902918217504_37.5706199754433428
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000025400,종로,1000010902,종로4가,126.9969778496483315_37.5707449803633011,1000011602,종로4가,126.9976685550659852_37.5712805902372935,85.0,8.0,정체,126.9976685550659852_37.5712805902372935|126.9969778496483315_37.5707449803633011
2026-09-04T18:34:05.570303+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,1000028300,서순라길,1000179700,묘동 164-2,126.9918986546224602_37.5725528238137017,1000013302,묘동사거리,126.9916200024151749_37.5725515277908357,25.0,10.0,정체,126.9916200024151749_37.5725515277908357|126.9918986546224602_37.5725528238137017
