fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000005203,세종대로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000002000,청계광장,126.9771060680401717_37.5690311929919076,43.0,4.0,정체,126.9771060680401717_37.5690311929919076|126.9770921904126482_37.5694157550093379
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000005204,세종대로,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,1000031000,청계광장,126.9770921904126482_37.5694157550093379,19.0,6.0,정체,126.9770921904126482_37.5694157550093379|126.9770893091757529_37.5695834801641908
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000006501,우정국로,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,1000010800,종로1가,126.9829520973026149_37.5707555248776544,53.0,6.0,정체,126.9829520973026149_37.5707555248776544|126.9829508691110647_37.5707257702316255|126.9829124807839946_37.5702811035568871
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000006601,우정국로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,52.0,7.0,정체,126.9830485481293891_37.5702800768006568|126.9830865510382267_37.5707202864689833|126.9830878603485758_37.5707519719581455
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000008403,세종대로,1000178600,세종로 84-12,126.9773435970436708_37.5716353187199061,1000010301,주한네덜란드대사관,126.9773205016073234_37.5708618739457165,86.0,3.0,정체,126.9773205016073234_37.5708618739457165|126.9773435970436708_37.5716353187199061
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000023600,종로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000007700,종로1가,126.9822109960776402_37.5701758601934444,90.0,12.0,정체,126.9822109960776402_37.5701758601934444|126.9823538247533747_37.5701681727122576|126.9825335459648414_37.5700690295792086|126.9826437791460876_37.5699908547526107|126.9827324536877029_37.5698897904859521|126.9827899849345840_37.5697677437382040|126.9827935302844111_37.5696197701673924
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000023700,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000007100,종로1가,126.9829278791696936_37.5696038258341787,103.0,7.0,정체,126.9829278791696936_37.5696038258341787|126.9830032097695494_37.5698402452960423|126.9830990215400703_37.5699604067910897|126.9831924475550267_37.5700347972999680|126.9833242130892046_37.5700939366007987|126.9834847309357855_37.5701511723724835|126.9837094850009294_37.5701682846705296
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000023900,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,91.0,8.5,정체,126.9770893091757529_37.5695834801641908|126.9770963075021939_37.5696479702720865|126.9772094321437663_37.5697743360528662|126.9773459521211265_37.5699388507560457|126.9774735034476549_37.5700533015790512|126.9775723207871607_37.5701062430602590|126.9777588281918099_37.5701340596360964
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000024400,종로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000009600,종로1가,126.9837104338048164_37.5702764015435093,84.0,9.0,정체,126.9837104338048164_37.5702764015435093|126.9834199944166073_37.5703552243340226|126.9832834070776642_37.5704238609181118|126.9831923434160359_37.5704982251536919|126.9830964773624657_37.5706145452795255|126.9830878603485758_37.5707519719581455
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000024500,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000010800,종로1가,126.9829520973026149_37.5707555248776544,92.0,10.0,정체,126.9829520973026149_37.5707555248776544|126.9829359392394394_37.5706431287853420|126.9828401259818236_37.5705267810848440|126.9827754493047394_37.5704619306360499|126.9826892071422293_37.5704047039165019|126.9825119206921613_37.5703322080284821|126.9822090811274506_37.5702839694386270
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010002301,소월로,1010155400,최소노드배치점,126.9760533414636114_37.5582497344554369,1010013803,숭례문앞교차로,126.9755809845113532_37.5605189064983307,262.0,27.0,원활,126.9755809845113532_37.5605189064983307|126.9757337889885065_37.5603525891795087|126.9757984686316661_37.5601874326070444|126.9757969708594061_37.5599997077910714|126.9757198667068110_37.5593373627741514|126.9757048763582503_37.5591937029204388|126.9757309859065373_37.5590497713064551|126.9757785893644524_37.5588840435687814|126.9759074328705282_37.5585745471584289|126.9759297486065890_37.5585209420058632|126.9759522152383795_37.5584716422248093|126.9760533414636114_37.5582497344554369
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010002402,소월로,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,1010011100,숭례문,126.9758644071737450_37.5590694809368770,164.0,9.0,정체,126.9758644071737450_37.5590694809368770|126.9758414948468044_37.5591969276911115|126.9758551619603253_37.5593278985156402|126.9759327469906509_37.5599943665054212|126.9759344158917429_37.5602035603088922|126.9758567349293656_37.5604019178341417|126.9757600351255320_37.5605071695408910
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010002508,퇴계로,1010038200,회현동1가 194-69,126.9793517057243974_37.5593685443415026,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,59.0,3.0,정체,126.9799749525828076_37.5595619956135778|126.9797655565294434_37.5594985542619710|126.9793517057243974_37.5593685443415026
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004503,퇴계로,1010058100,충무로2가 111,126.9860157278956194_37.5609895542921493,1010016204,롯데호텔L7(명동),126.9867111612325346_37.5610613083895331,62.0,6.0,정체,126.9867111612325346_37.5610613083895331|126.9862655416711590_37.5610153303082797|126.9860157278956194_37.5609895542921493
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004505,퇴계로,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,1010017004,퇴계로2가교차로,126.9889474014538138_37.5613140531310350,189.0,11.0,정체,126.9889474014538138_37.5613140531310350|126.9870814163588051_37.5611494769929379|126.9869907146048007_37.5611414765227138|126.9868467299909440_37.5610743853645488
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004603,퇴계로,1010108700,충무로2가 94-2,126.9862829994179521_37.5609081074300093,1010016002,명동역(서울4호선),126.9858383483569071_37.5608622275438933,40.0,21.0,서행,126.9858383483569071_37.5608622275438933|126.9860331859943869_37.5608823314504221|126.9862829994179521_37.5609081074300093
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004604,퇴계로,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,1010016202,롯데호텔L7(명동),126.9868616879201113_37.5609669231657151,23.0,29.0,원활,126.9868616879201113_37.5609669231657151|126.9870206308065406_37.5609265523693381|126.9871113334254318_37.5609345528858967
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004605,퇴계로,1010017003,퇴계로2가교차로,126.9889890744976100_37.5611001658779600,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,167.0,20.5,서행,126.9871113334254318_37.5609345528858967|126.9889890744976100_37.5611001658779600
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004901,소공로,1010014904,회현사거리,126.9819470670801422_37.5604226300890645,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,59.0,8.0,정체,126.9816686271532404_37.5609097208093701|126.9819470670801422_37.5604226300890645
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004903,소공로,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,1010017902,한국은행앞교차로,126.9812102323787997_37.5618212267858951,109.0,19.0,서행,126.9812102323787997_37.5618212267858951|126.9814215875591117_37.5613304278622451|126.9815191090982296_37.5611692719051433|126.9815779997364160_37.5610682604307513|126.9816686271532404_37.5609097208093701
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005001,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010014901,회현사거리,126.9820623967078177_37.5604819136935362,58.0,10.0,정체,126.9820623967078177_37.5604819136935362|126.9817922479335550_37.5609545032611152
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005002,소공로,1010016902,한국은행앞,126.9817016201550075_37.5611130425819510,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,19.0,10.0,정체,126.9817922479335550_37.5609545032611152|126.9817016201550075_37.5611130425819510
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005003,소공로,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,81.0,11.0,정체,126.9816414699309064_37.5612161949658940|126.9815474496638501_37.5613715645860893|126.9813201261830500_37.5618994475613093
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005101,남대문로,1010013801,숭례문앞교차로,126.9756943412395600_37.5606249038699929,1010015000,숭례문,126.9764459331227329_37.5606350021971664,67.0,12.0,정체,126.9764459331227329_37.5606350021971664|126.9761770959942169_37.5605854916413975|126.9759176766868478_37.5605967861663927|126.9756943412395600_37.5606249038699929
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005102,남대문로,1010123700,남대문로3가 110-4,126.9802395481067094_37.5615376279630198,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,92.0,15.0,서행,126.9811556456876929_37.5619216279188848|126.9809804652948202_37.5618338688153770|126.9804945418923836_37.5616270684645031|126.9802395481067094_37.5615376279630198
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005201,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,65.0,7.0,정체,126.9757600351255320_37.5605071695408910|126.9759033237710781_37.5604891294319145|126.9761889274862341_37.5604766950548168|126.9764883666133954_37.5605318420117769
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005202,남대문로,1010105800,남대문로4가 24-1,126.9773600444245005_37.5608297698874694,1010014800,숭례문,126.9764883666133954_37.5605318420117769,84.0,4.0,정체,126.9764883666133954_37.5605318420117769|126.9773600444245005_37.5608297698874694
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007100,남대문로,1010017904,한국은행앞교차로,126.9812429466621211_37.5620183676301806,1010021108,호텔이비스명동,126.9820519451972700_37.5636664770067483,197.0,6.0,정체,126.9820519451972700_37.5636664770067483|126.9819793117574847_37.5634775660291922|126.9817625196920829_37.5629137095619114|126.9816744970428033_37.5627384358941327|126.9813726104749207_37.5622249080098740|126.9812429466621211_37.5620183676301806
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007200,남대문로,1010090400,남대문로2가 17-2,126.9821091872959755_37.5634459234669080,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,186.0,7.0,정체,126.9813201261830500_37.5618994475613093|126.9814948864511877_37.5621778204330639|126.9817991665262582_37.5626954199811465|126.9818907371757462_37.5628777579140802|126.9821091872959755_37.5634459234669080
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007304,서소문로,1010019501,한산빌딩,126.9730982772283170_37.5628920335954888,1010020204,중앙일보사,126.9740738637650566_37.5631806396414873,92.0,21.0,서행,126.9740738637650566_37.5631806396414873|126.9737013790137468_37.5630578478489241|126.9732815155571188_37.5629364731473245|126.9732301148138589_37.5629240073069894|126.9730982772283170_37.5628920335954888
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007305,서소문로,1010060500,서소문동 42-3,126.9748814331857290_37.5634753132613639,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,191.0,21.0,서행,126.9768728564433928_37.5640783561644085|126.9766787939362445_37.5640859652900971|126.9765523317762188_37.5640754535460886|126.9763400428201123_37.5640251139761148|126.9749917778751325_37.5635158830683409|126.9748814331857290_37.5634753132613639
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007405,서소문로,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,249.0,8.0,정체,126.9742502538365869_37.5631241528421853|126.9749383845103381_37.5633771573157134|126.9750493665217306_37.5634179614493959|126.9763888286545210_37.5639238670732283|126.9765790012718583_37.5639689628774178|126.9766825277856697_37.5639775680622137|126.9768324946201261_37.5639716881909536
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007500,소공로,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,1010021703,소공로지하상가,126.9793735854893129_37.5639048297059688,271.0,7.0,정체,126.9793735854893129_37.5639048297059688|126.9799260872659801_37.5633234478845921|126.9804607657373765_37.5627352047527836|126.9809958432867205_37.5621465108158432|126.9811556456876929_37.5619216279188848
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007600,소공로,1010125600,소공동 44-2,126.9805708038916379_37.5627985840057121,1010017904,한국은행앞교차로,126.9812429466621211_37.5620183676301806,105.0,17.0,서행,126.9812429466621211_37.5620183676301806|126.9811103260703646_37.5622049984614250|126.9805708038916379_37.5627985840057121
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008401,세종대로18길,1010021203,우성빌딩,126.9777193951018148_37.5638099385310227,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,68.0,8.0,정체,126.9769689889781006_37.5639574810137518|126.9777193951018148_37.5638099385310227
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008402,세종대로18길,1010073800,소공동 87-15,126.9784945856248157_37.5638009334543241,1010021202,우성빌딩,126.9778443694909242_37.5637825313256783,58.0,6.0,정체,126.9778443694909242_37.5637825313256783|126.9779245419285019_37.5637634021338656|126.9780550037610567_37.5637507097928918|126.9781651142375978_37.5637590779395225|126.9784945856248157_37.5638009334543241
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008601,명동길,1010094000,명동2가 81-1,126.9851479805942063_37.5638186401739063,1010021107,호텔이비스명동,126.9821837939177840_37.5636399652824764,264.0,5.0,정체,126.9821837939177840_37.5636399652824764|126.9823326124742522_37.5636143047609394|126.9828833689964966_37.5636071193572647|126.9835225261317078_37.5636288098772013|126.9845070950813550_37.5637152298037265|126.9851479805942063_37.5638186401739063
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008602,명동길,1010106400,명동2가 1-17,126.9865203350459382_37.5642465490057234,1010021103,천주교서울대교구역사관,126.9862268629406685_37.5640958827178579,31.0,4.0,정체,126.9862268629406685_37.5640958827178579|126.9865203350459382_37.5642465490057234
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009100,남대문로7길,1010021108,호텔이비스명동,126.9820519451972700_37.5636664770067483,1010021702,소공로지하상가,126.9795475428450970_37.5639009918525275,227.0,5.0,정체,126.9795475428450970_37.5639009918525275|126.9796803370022360_37.5638948862261515|126.9806310216740002_37.5639896452279629|126.9820519451972700_37.5636664770067483
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009200,남대문로7길,1010021701,소공로지하상가,126.9794402894512473_37.5640142229526717,1010021109,호텔이비스명동,126.9820873216543333_37.5637708767384169,240.0,11.0,정체,126.9820873216543333_37.5637708767384169|126.9806416666700954_37.5640996703370931|126.9796757766825266_37.5640033960331934|126.9794402894512473_37.5640142229526717
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009501,소공로,1010021704,소공로지하상가,126.9792789797845671_37.5640057968385435,1010023303,조선호텔,126.9788152991022230_37.5645029149171776,69.0,10.0,정체,126.9788152991022230_37.5645029149171776|126.9792789797845671_37.5640057968385435
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009502,소공로,1010023304,조선호텔,126.9787312154575005_37.5645930511843886,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,44.0,8.0,정체,126.9784672029423973_37.5649273269454653|126.9785328581880179_37.5648259321764542|126.9786099909753290_37.5647229929441977|126.9787312154575005_37.5645930511843886
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009601,소공로,1010023302,조선호텔,126.9789243502561220_37.5645673683433330,1010021701,소공로지하상가,126.9794402894512473_37.5640142229526717,76.0,11.0,정체,126.9794402894512473_37.5640142229526717|126.9789243502561220_37.5645673683433330
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009602,소공로,1010024701,속성변화점,126.9786056986612977_37.5650244624703831,1010023301,조선호텔,126.9788402605382771_37.5646575116433681,47.0,14.0,정체,126.9788402605382771_37.5646575116433681|126.9787231273203787_37.5647830692895752|126.9786516629586544_37.5648784430538711|126.9786287557715099_37.5649138199071757|126.9786056986612977_37.5650244624703831
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009902,세종대로,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,1010024204,시청앞교차로,126.9770880989032236_37.5648197786229900,85.0,17.0,서행,126.9770880989032236_37.5648197786229900|126.9770591791834136_37.5646629693451288|126.9770001947957212_37.5644354373990907|126.9769219936512883_37.5642088549141349|126.9768728564433928_37.5640783561644085
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010010000,세종대로,1010024203,시청앞교차로,126.9772135411598413_37.5647555843739269,1010021601,시청앞광장,126.9770081698073909_37.5640611462049279,79.0,17.0,서행,126.9770081698073909_37.5640611462049279|126.9770525488461743_37.5641790078298783|126.9771323290460572_37.5644101639924273|126.9771929938028450_37.5646441761629077|126.9772135411598413_37.5647555843739269
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011000,덕수궁길,1010003702,국립현대미술관(덕수궁),126.9734800713954428_37.5653099277390794,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,350.0,14.0,정체,126.9771111379704962_37.5649683842586413|126.9769955437966189_37.5648997036250520|126.9769191129801698_37.5648841239987448|126.9762643259252286_37.5649661911538288|126.9761744747147532_37.5649770829893868|126.9759779520215517_37.5650009053778362|126.9758689949813260_37.5650050124235619|126.9752013280298399_37.5649548066137768|126.9751376722967393_37.5649475156969572|126.9743014077374426_37.5648517294047579|126.9740978380537513_37.5648406360021241|126.9740518977143893_37.5648432379020889|126.9740231183313881_37.5648571744892976|126.9736843653272729_37.5652451675209207|126.9735504744861458_37.5653043393530339|126.9734800713954428_37.5653099277390794
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011100,소공로,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,106.0,23.0,서행,126.9772712943529740_37.5649019993645936|126.9774098801302102_37.5649281244663342|126.9776269810423628_37.5649428736685351|126.9783249021099323_37.5649392241840445|126.9784672029423973_37.5649273269454653
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011200,소공로,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,108.0,5.0,정체,126.9784659259494219_37.5650361481380060|126.9783324600417700_37.5650473063687187|126.9776216401868254_37.5650510228301613|126.9773883375840597_37.5650351731031407|126.9772516593585294_37.5650094083765893
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014003,을지로,1010027603,을지로1가사거리,126.9825982666405650_37.5659907242088167,1010027100,을지로1가,126.9818929057274914_37.5659831733999496,62.0,5.0,정체,126.9818929057274914_37.5659831733999496|126.9825982666405650_37.5659907242088167
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011301,남대문로,1010021109,호텔이비스명동,126.9820873216543333_37.5637708767384169,1010026000,을지로1가,126.9825267031434635_37.5654759873990756,193.0,8.0,정체,126.9825267031434635_37.5654759873990756|126.9824702954355473_37.5651483984699510|126.9824465623792378_37.5650489393979115|126.9823699220778366_37.5647277579612506|126.9821890475419082_37.5641153221354358|126.9820873216543333_37.5637708767384169
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011302,남대문로,1010026000,을지로1가,126.9825267031434635_37.5654759873990756,1010027603,을지로1가사거리,126.9825982666405650_37.5659907242088167,58.0,14.0,정체,126.9825982666405650_37.5659907242088167|126.9825744719930611_37.5657534111520093|126.9825267031434635_37.5654759873990756
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011401,남대문로,1010091100,남대문로2가 55,126.9823212661627423_37.5640905784940742,1010021106,호텔이비스명동,126.9822190609451695_37.5637445116022164,39.0,5.0,정체,126.9822190609451695_37.5637445116022164|126.9823212661627423_37.5640905784940742
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011402,남대문로,1010027602,을지로1가사거리,126.9827347649793126_37.5659931090943999,1010025900,을지로1가,126.9826612707275899_37.5654613047842005,59.0,4.0,정체,126.9826612707275899_37.5654613047842005|126.9827095622990356_37.5657417604116617|126.9827347649793126_37.5659931090943999
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012301,삼일대로,1010023607,을지로2가교차로,126.9875153124106788_37.5653314296015850,1010028303,을지로2가사거리,126.9874738711629050_37.5660973882812215,85.0,22.0,서행,126.9874738711629050_37.5660973882812215|126.9875153124106788_37.5653314296015850
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012402,삼일대로,1010028302,을지로2가사거리,126.9876096117672972_37.5661013280257805,1010023606,을지로2가교차로,126.9876510130918916_37.5653360815828705,85.0,5.0,정체,126.9876510130918916_37.5653360815828705|126.9876096117672972_37.5661013280257805
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012500,을지로,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,1010004003,시청앞교차로,126.9789708087737665_37.5659839969886207,114.0,9.0,정체,126.9789708087737665_37.5659839969886207|126.9788675333299039_37.5658318303835728|126.9786502993091943_37.5654208830312371|126.9784659259494219_37.5650361481380060
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012600,을지로,1010004002,시청앞교차로,126.9790903112125449_37.5659326054826721,1010024701,속성변화점,126.9786056986612977_37.5650244624703831,110.0,14.0,정체,126.9786056986612977_37.5650244624703831|126.9787763856751894_37.5653806366447611|126.9789901698400030_37.5657850581407118|126.9790903112125449_37.5659326054826721
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012901,수표로,1010003202,을지로3가역교차로,126.9897291608209429_37.5658390563948359,1010028603,을지로3가역앞교차로,126.9896894051841514_37.5661745923649022,37.0,4.0,정체,126.9896894051841514_37.5661745923649022|126.9897291608209429_37.5658390563948359
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013001,수표로,1010028602,을지로3가역앞교차로,126.9898251326520580_37.5661805237763957,1010003203,중부경찰서앞교차로,126.9900253380623667_37.5648767043805805,146.0,3.0,정체,126.9900253380623667_37.5648767043805805|126.9898963568923449_37.5655793760539467|126.9898643876243369_37.5658492083217084|126.9898251326520580_37.5661805237763957
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013800,세종대로,1010004902,강원도민일보(서울본부),126.9771979915670101_37.5670009920858590,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,221.0,21.0,서행,126.9772516593585294_37.5650094083765893|126.9772632229602749_37.5651213527824481|126.9772704963173453_37.5652669803863901|126.9772680209366058_37.5654083777349115|126.9772559424266944_37.5656434912380419|126.9771979915670101_37.5670009920858590
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013901,을지로,1010004001,시청앞교차로,126.9791355868352127_37.5660429362421766,1010027204,일본국제관광진흥기구서울사무소,126.9796194072220459_37.5660647181267464,43.0,8.0,정체,126.9796194072220459_37.5660647181267464|126.9791355868352127_37.5660429362421766
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013902,을지로,1010146100,을지로1가 100-1,126.9815109860232241_37.5660872122773881,1010027900,을지로1가,126.9818910787151509_37.5660912827303974,34.0,9.5,정체,126.9818910787151509_37.5660912827303974|126.9815109860232241_37.5660872122773881
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013903,을지로,1010027900,을지로1가,126.9818910787151509_37.5660912827303974,1010027604,을지로1가사거리,126.9826058911915396_37.5660989346886538,63.0,19.0,서행,126.9826058911915396_37.5660989346886538|126.9818910787151509_37.5660912827303974
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014001,을지로,1010141800,을지로1가 50-1,126.9805253177826074_37.5659685214828443,1010004002,시청앞교차로,126.9790903112125449_37.5659326054826721,127.0,13.0,정체,126.9790903112125449_37.5659326054826721|126.9796270767268993_37.5659567711099385|126.9797571380910313_37.5659602844908065|126.9805253177826074_37.5659685214828443
2026-09-04T18:34:05.570303+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014101,을지로,1010027601,을지로1가사거리,126.9827418668225789_37.5661014686323185,1010028200,을지로1가,126.9835099428304233_37.5661212717317525,68.0,13.0,정체,126.9835099428304233_37.5661212717317525|126.9827418668225789_37.5661014686323185
