fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023500,종로,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,91.0,4.0,정체,126.9784351192109852_37.5701413844145975|126.9783460265061024_37.5693222473721278
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023600,종로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000007700,종로1가,126.9822109960776402_37.5701758601934444,90.0,12.0,정체,126.9822109960776402_37.5701758601934444|126.9823538247533747_37.5701681727122576|126.9825335459648414_37.5700690295792086|126.9826437791460876_37.5699908547526107|126.9827324536877029_37.5698897904859521|126.9827899849345840_37.5697677437382040|126.9827935302844111_37.5696197701673924
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023700,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000007100,종로1가,126.9829278791696936_37.5696038258341787,103.0,7.0,정체,126.9829278791696936_37.5696038258341787|126.9830032097695494_37.5698402452960423|126.9830990215400703_37.5699604067910897|126.9831924475550267_37.5700347972999680|126.9833242130892046_37.5700939366007987|126.9834847309357855_37.5701511723724835|126.9837094850009294_37.5701682846705296
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000023900,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,91.0,8.5,정체,126.9770893091757529_37.5695834801641908|126.9770963075021939_37.5696479702720865|126.9772094321437663_37.5697743360528662|126.9773459521211265_37.5699388507560457|126.9774735034476549_37.5700533015790512|126.9775723207871607_37.5701062430602590|126.9777588281918099_37.5701340596360964
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000024200,종로40길,1000056800,종로6가 94-1,127.0066606069363075_37.5704117265212076,1000011403,종로6가,127.0066422217709032_37.5710481835517882,71.0,6.0,정체,127.0066422217709032_37.5710481835517882|127.0066606069363075_37.5704117265212076
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000024600,종로,1000009200,종로4가,126.9977510820364870_37.5702192149541574,1000010400,종로4가,126.9969798514767092_37.5706375452027856,82.0,12.0,정체,126.9969798514767092_37.5706375452027856|126.9977510820364870_37.5702192149541574
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000025300,종로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011300,동대문역10번출구,127.0080672314708750_37.5710785300975587,130.0,16.0,서행,127.0080672314708750_37.5710785300975587|127.0085333891818209_37.5710486383400308|127.0087654958763324_37.5709979628760777|127.0089601650943791_37.5709413315209986|127.0091211384305581_37.5708727822850008|127.0093873462230221_37.5706631809010148
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000028300,서순라길,1000179700,묘동 164-2,126.9918986546224602_37.5725528238137017,1000013302,묘동사거리,126.9916200024151749_37.5725515277908357,25.0,10.0,정체,126.9916200024151749_37.5725515277908357|126.9918986546224602_37.5725528238137017
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000044900,종로,1000031300,종로4가,126.9985532581453924_37.5707449132439208,1000031200,종로4가,126.9978863472252044_37.5702292896807890,82.0,7.0,정체,126.9978863472252044_37.5702292896807890|126.9985532581453924_37.5707449132439208
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000047200,지봉로,1000074500,창신동 397-6,127.0157169552058747_37.5712846872494310,1000014103,동묘앞역사거리,127.0155780893531698_37.5729481588667227,185.0,5.5,정체,127.0155780893531698_37.5729481588667227|127.0156159971831329_37.5727174560925832|127.0156606543816764_37.5720471206749451|127.0156947959210640_37.5715847731665988|127.0157169552058747_37.5712846872494310
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010016504,삼일대로,1010032102,청계2가교차로,126.9875991297301567_37.5679809831949356,1010032702,청계2가,126.9876182832415594_37.5682809508841231,33.0,8.0,정체,126.9876182832415594_37.5682809508841231|126.9875991297301567_37.5679809831949356
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010016603,삼일대로,1010032701,청계2가,126.9877539783027771_37.5682760807968279,1010032101,청계2가교차로,126.9877349955711310_37.5679787776906622,33.0,5.0,정체,126.9877349955711310_37.5679787776906622|126.9877539783027771_37.5682760807968279
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010016903,우정국로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,34.0,12.0,정체,126.9827120922386285_37.5690419071249693|126.9826972926992426_37.5687326607183465
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017003,우정국로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,35.0,5.0,정체,126.9828323504512895_37.5687142869809634|126.9828472617604831_37.5690310653232729
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017103,창경궁로,1010033502,청계4가사거리,126.9978802454382389_37.5687215808426274,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,33.0,19.0,서행,126.9978567741960518_37.5690141197168899|126.9978802454382389_37.5687215808426274
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017305,율곡로,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,35.0,16.0,서행,127.0096210652811237_37.5699440857354006|127.0096736759349909_37.5696339498216076
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017406,율곡로,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,35.0,3.0,정체,127.0098099727011487_37.5696292980751281|127.0097583244985060_37.5699427587399839
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010017602,무교로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,33.0,2.0,정체,126.9793610650683036_37.5689718470786644|126.9793440155466442_37.5692674718774171
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010018304,동호로,1010034602,청계5가교차로,127.0019837396539657_37.5694814402428676,1010035002,청계5가,127.0019528507516640_37.5697976426441400,35.0,4.0,정체,127.0019528507516640_37.5697976426441400|127.0019837396539657_37.5694814402428676
2026-09-04T18:34:05.570303+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1010018404,동호로,1010035001,청계5가,127.0020881246934152_37.5698075774404145,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,35.0,7.0,정체,127.0021191180861280_37.5694902995239062|127.0020881246934152_37.5698075774404145
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016002,홍익로,1130119400,동교동 155-55,126.9224863431878845_37.5544561207342085,1130005306,속성변화점,126.9226010481489340_37.5543580239452197,15.0,7.0,정체,126.9226010481489340_37.5543580239452197|126.9224863431878845_37.5544561207342085
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1120004701,연희로,1130001804,동교동삼거리,126.9268950567400083_37.5587611086849407,1130032500,동교동삼거리,126.9265306057119460_37.5594558524399389,84.0,14.0,정체,126.9265306057119460_37.5594558524399389|126.9265681925086255_37.5592771793147833|126.9266988610016114_37.5590497894311639|126.9268950567400083_37.5587611086849407
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,19.0,서행,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,7.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,6.0,정체,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,6.0,정체,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002103,양화로,1130061000,서교동 427,126.9167660297625986_37.5517097625194793,1130025604,서교동사거리,126.9181132815169946_37.5527298448976765,164.0,10.0,정체,126.9181132815169946_37.5527298448976765|126.9171655098772931_37.5520122365821649|126.9167660297625986_37.5517097625194793
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,33.0,원활,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,32.0,원활,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002501,양화로,1130025601,서교동사거리,126.9182122864217916_37.5528038522271572,1130025904,서교동 427,126.9197888664365763_37.5539674961994976,190.0,6.0,정체,126.9197888664365763_37.5539674961994976|126.9185449616588812_37.5530493983241485|126.9182122864217916_37.5528038522271572
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130002502,양화로,1130025901,서교동 427,126.9198881225875368_37.5540412931764607,1130027404,홍대입구역앞교차로,126.9214584654919236_37.5552173006732275,190.0,14.0,정체,126.9214584654919236_37.5552173006732275|126.9198881225875368_37.5540412931764607
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003701,양화로,1130273800,동교동 155-55,126.9227158165769538_37.5561519142828715,1130030004,홍대입구역(서울2호선),126.9240038282710827_37.5571089892898087,156.0,17.0,서행,126.9240038282710827_37.5571089892898087|126.9227158165769538_37.5561519142828715
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003702,양화로,1130030001,홍대입구역(서울2호선),126.9241024975835899_37.5571832879291989,1130031303,대성카센터,126.9247680509792247_37.5576912738708160,81.0,16.0,서행,126.9247680509792247_37.5576912738708160|126.9241024975835899_37.5571832879291989
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003703,양화로,1130260400,동교동 155-54,126.9256281988244410_37.5583324442910680,1130032300,동교동삼거리,126.9260758648074869_37.5586455831952080,53.0,9.0,정체,126.9260758648074869_37.5586455831952080|126.9259516460622734_37.5585781495251254|126.9256756439668692_37.5583677527849815|126.9256281988244410_37.5583324442910680
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130003704,양화로,1130032300,동교동삼거리,126.9260758648074869_37.5586455831952080,1130001804,동교동삼거리,126.9268950567400083_37.5587611086849407,75.0,10.0,정체,126.9268950567400083_37.5587611086849407|126.9268455311802200_37.5587689621708094|126.9267020111609838_37.5587790282963496|126.9265461121104579_37.5587713324019461|126.9263918168373806_37.5587486717422934|126.9262198315530981_37.5587079879979058|126.9260758648074869_37.5586455831952080
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130012504,독막로,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,71.0,13.0,정체,126.9133979744090510_37.5491558635704337|126.9135406193636584_37.5489949395947065|126.9136811129909290_37.5488909851792201|126.9137974866256258_37.5488341856604748|126.9139631942102255_37.5487857147723645|126.9140173730645671_37.5487741682980598
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130012601,독막로,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,63.0,5.0,정체,126.9140524865152884_37.5488786114665416|126.9140042501253305_37.5488888909759595|126.9138569670299148_37.5489319720761685|126.9137636338956270_37.5489775269032293|126.9136434160954963_37.5490664775041694|126.9135099145764940_37.5492170875193594
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130012604,독막로,1130181200,상수동 309-18,126.9218696837411784_37.5478321154183874,1130004604,상수역앞교차로,126.9229254474764872_37.5478016570923359,93.0,17.0,서행,126.9229254474764872_37.5478016570923359|126.9218696837411784_37.5478321154183874
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013100,와우산로,1130124200,서교동 406,126.9229920019003544_37.5501657824683832,1130005003,서교동 406,126.9230055961275383_37.5506651939424145,55.0,11.5,정체,126.9230055961275383_37.5506651939424145|126.9229920019003544_37.5501657824683832
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013701,잔다리로,1130005003,서교동 406,126.9230055961275383_37.5506651939424145,1130024402,태성빌딩,126.9212984594291243_37.5507136993635982,151.0,11.0,정체,126.9212984594291243_37.5507136993635982|126.9217266238917006_37.5507015361146728|126.9221144105031556_37.5506905185719049|126.9230055961275383_37.5506651939424145
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013702,잔다리로,1130190600,서교동 427,126.9189825850368720_37.5519723209559828,1130025603,서교동사거리,126.9182053202966358_37.5526503262188740,102.0,20.0,서행,126.9182053202966358_37.5526503262188740|126.9189825850368720_37.5519723209559828
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013801,잔다리로,1130191400,서교동 406,126.9221192536904113_37.5507985694623727,1130005004,서교동 406,126.9230243233857180_37.5507728502407474,80.0,18.0,서행,126.9230243233857180_37.5507728502407474|126.9221192536904113_37.5507985694623727
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130013802,잔다리로,1130078500,서교동 427,126.9207065337273690_37.5508354595409060,1130024404,태성빌딩,126.9211838126956309_37.5508247851285262,42.0,3.0,정체,126.9211838126956309_37.5508247851285262|126.9207065337273690_37.5508354595409060
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014101,월드컵로,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,65.0,7.0,정체,126.9130418149968449_37.5497885897765329|126.9130982247336163_37.5496351327381603|126.9132269055929783_37.5494015408536583|126.9133271355590011_37.5492481379057494
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014102,월드컵로,1130135600,합정동 402,126.9128188401226964_37.5505027227293695,1130025203,합정동주민센터,126.9124127492584506_37.5518459734548173,153.0,12.0,정체,126.9124127492584506_37.5518459734548173|126.9128188401226964_37.5505027227293695
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014103,월드컵로,1130076100,합정동 426-38,126.9121437730441926_37.5527273387387908,1130026004,성산초교앞교차로,126.9116840665830637_37.5541751613641424,166.0,26.0,원활,126.9116840665830637_37.5541751613641424|126.9117399457097122_37.5540497782302225|126.9121437730441926_37.5527273387387908
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014201,월드컵로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,61.0,35.0,원활,126.9134396891751067_37.5493101529960995|126.9133494569869924_37.5494482548088371|126.9132260984452927_37.5496721848271662|126.9131721455813278_37.5498189592265703
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014202,월드컵로,1130025202,합정동주민센터,126.9125490838489583_37.5518570392708213,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,233.0,18.0,서행,126.9131721455813278_37.5498189592265703|126.9131331753272036_37.5499249762533154|126.9129508683919170_37.5505280238880061|126.9125490838489583_37.5518570392708213
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014203,월드컵로,1130076000,서교동 419-2,126.9122757323099222_37.5527528799291730,1130025201,합정동주민센터,126.9125164449968679_37.5519645743570578,90.0,22.0,서행,126.9125164449968679_37.5519645743570578|126.9124004277404225_37.5523445193010375|126.9122757323099222_37.5527528799291730
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014501,와우산로,1130065900,서교동 406,126.9239983822778584_37.5526642779511519,1130005305,홍익대앞교차로,126.9241709727699146_37.5528566898356004,26.0,13.0,정체,126.9241709727699146_37.5528566898356004|126.9239983822778584_37.5526642779511519
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130014601,와우산로,1130162700,서교동 406,126.9235886681274508_37.5519414149815205,1130005001,서교동 406,126.9231548424966718_37.5507429936340600,138.0,6.0,정체,126.9231548424966718_37.5507429936340600|126.9232862425119350_37.5511071096942004|126.9235840742390167_37.5519324027044945|126.9235886681274508_37.5519414149815205
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015300,와우산로,1130068000,서교동 349,126.9297333719006673_37.5544875636568065,1130026604,서교동 349,126.9300858883580219_37.5547938010427984,46.0,13.0,정체,126.9300858883580219_37.5547938010427984|126.9299834944231549_37.5546849402940452|126.9298766861657981_37.5545928751440101|126.9297661535598110_37.5545093833760149|126.9297333719006673_37.5544875636568065
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015701,잔다리로,1130168500,서교동 427,126.9177057214150892_37.5530785078530158,1130025803,경북신문서울지사,126.9168794495548838_37.5537853595123963,107.0,8.0,정체,126.9168794495548838_37.5537853595123963|126.9177057214150892_37.5530785078530158
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015702,잔다리로,1130025804,경북신문서울지사,126.9167794658698938_37.5538677598341195,1130027103,마포신문사,126.9157323354683768_37.5548803576989911,146.0,19.0,서행,126.9157323354683768_37.5548803576989911|126.9160958931614829_37.5544314008575242|126.9162129074296530_37.5543260095726907|126.9167794658698938_37.5538677598341195
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015801,잔다리로,1130168600,서교동 427,126.9178051349914114_37.5531521659568099,1130025601,서교동사거리,126.9182122864217916_37.5528038522271572,53.0,16.0,서행,126.9182122864217916_37.5528038522271572|126.9178051349914114_37.5531521659568099
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015802,잔다리로,1130027102,마포신문사,126.9158737035807434_37.5549053205329528,1130025801,경북신문서울지사,126.9169099970482506_37.5539163098363460,144.0,11.0,정체,126.9169099970482506_37.5539163098363460|126.9163122473365917_37.5543997888327326|126.9162044591175942_37.5544968696544146|126.9158737035807434_37.5549053205329528
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015901,홍익로,1130154700,서교동 427,126.9220359643673390_37.5546826076917313,1130027403,홍대입구역앞교차로,126.9215460181029016_37.5551344303407504,66.0,6.0,정체,126.9215460181029016_37.5551344303407504|126.9217237952683917_37.5549495724854268|126.9220359643673390_37.5546826076917313
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130015902,홍익로,1130109300,서교동 406,126.9231648679629956_37.5537171543489379,1130005308,서교푸르지오아파트,126.9225993071129750_37.5542008340247122,73.0,10.0,정체,126.9225993071129750_37.5542008340247122|126.9228527697001851_37.5539840685397763|126.9231648679629956_37.5537171543489379
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016001,홍익로,1130091300,서교동 349,126.9229521707389097_37.5540577381318670,1130005302,홍익대앞교차로,126.9242716262433675_37.5529292870087730,171.0,5.0,정체,126.9242716262433675_37.5529292870087730|126.9241239492523050_37.5530555887153952|126.9240033040959332_37.5531587708137664|126.9232642689553643_37.5537908236815881|126.9229521707389097_37.5540577381318670
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016601,동교로,1130112700,서교동 480-4,126.9128544885335685_37.5543811077444118,1130026003,성산초교앞교차로,126.9118165724208609_37.5542011783164611,94.0,22.0,서행,126.9118165724208609_37.5542011783164611|126.9128544885335685_37.5543811077444118
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016602,동교로,1130027103,마포신문사,126.9157323354683768_37.5548803576989911,1130026802,서교동주민센터,126.9151918884149666_37.5547863283070740,49.0,10.0,정체,126.9151918884149666_37.5547863283070740|126.9157323354683768_37.5548803576989911
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016801,동교로,1130082800,서교동 461-6,126.9164678276881233_37.5550109832930517,1130027102,마포신문사,126.9158737035807434_37.5549053205329528,54.0,23.0,서행,126.9158737035807434_37.5549053205329528|126.9164678276881233_37.5550109832930517
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016802,동교로,1130241800,서교동 461-6,126.9185671453848556_37.5553757191433064,1130027702,서교동 461-6,126.9179996526103480_37.5552825577389129,51.0,6.0,정체,126.9179996526103480_37.5552825577389129|126.9185671453848556_37.5553757191433064
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130016900,월드컵북로,1130267400,서교동 427,126.9210494203991146_37.5555664569088208,1130028603,롯데호텔L7(홍대),126.9205661479972775_37.5559789666732442,63.0,9.0,정체,126.9205661479972775_37.5559789666732442|126.9210494203991146_37.5555664569088208
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130017000,월드컵북로,1130267500,동교동 155-55,126.9211487362349544_37.5556402014086004,1130027401,홍대입구역앞교차로,126.9215575669487777_37.5552912277757187,53.0,8.0,정체,126.9215575669487777_37.5552912277757187|126.9211487362349544_37.5556402014086004
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130017300,와우산로,1130279000,동교동 191-3,126.9313970925375656_37.5566259879880349,1130029803,창천동삼거리,126.9316137471090968_37.5569253206561484,38.0,17.5,서행,126.9316137471090968_37.5569253206561484|126.9313970925375656_37.5566259879880349
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130017600,월드컵로,1130269900,서교동 475-24,126.9110403993826708_37.5551324974902272,1130026001,성산초교앞교차로,126.9117481199565418_37.5543318244504860,109.0,15.0,서행,126.9117481199565418_37.5543318244504860|126.9117217336388137_37.5543764564183462|126.9115952004829921_37.5545358301992565|126.9110403993826708_37.5551324974902272
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130018301,동교로,1130234800,동교동 201-12,126.9223714576705504_37.5573415856685884,1130031703,우성빌딩,126.9229594770721690_37.5579740539319573,88.0,7.0,정체,126.9229594770721690_37.5579740539319573|126.9225761142016040_37.5575121455362435|126.9224853349252271_37.5574284446085400|126.9223714576705504_37.5573415856685884
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130018302,동교로,1130031704,우성빌딩,126.9230362835969004_37.5580664636773349,1130032103,동교동 151-3,126.9232918768675518_37.5583894534776732,42.0,18.0,서행,126.9232918768675518_37.5583894534776732|126.9231947644524467_37.5582569650777955|126.9230362835969004_37.5580664636773349
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130018303,동교로,1130267000,동교동 151-3,126.9235602086829147_37.5590265329813064,1130006103,동서빌라,126.9237720218529262_37.5599217838101325,101.0,9.0,정체,126.9237720218529262_37.5599217838101325|126.9237420189898273_37.5597891978450278|126.9236012045125506_37.5591669167257010|126.9235602086829147_37.5590265329813064
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130018401,동교로,1130236400,동교동 193-1,126.9218939397593573_37.5568917656500219,1130028602,롯데호텔L7(홍대),126.9207044539840865_37.5560194307797488,153.0,23.0,서행,126.9207044539840865_37.5560194307797488|126.9213020185727601_37.5561898308273214|126.9213990027508032_37.5562174862381255|126.9214983639262613_37.5562825737130197|126.9215763902692657_37.5563664435403197|126.9217678851206443_37.5567011225728038|126.9218286112969025_37.5568118746297515|126.9218939397593573_37.5568917656500219
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130018402,동교로,1130032102,동교동 192-4,126.9234091793915979_37.5583349617897966,1130031701,우성빌딩,126.9231327245934153_37.5579865800830248,46.0,20.0,서행,126.9231327245934153_37.5579865800830248|126.9233101249413238_37.5581998231503391|126.9234091793915979_37.5583349617897966
2026-09-04T18:34:05.570303+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,1130018403,동교로,1130267100,동교동 193-1,126.9236924952947447_37.5590020505672726,1130032101,동교동 192-4,126.9234766820471947_37.5584553758656909,64.0,20.0,서행,126.9234766820471947_37.5584553758656909|126.9235707625761904_37.5586374586260803|126.9236499224741550_37.5588562655902223|126.9236924952947447_37.5590020505672726
