fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230037100,강동대로,1230055100,올림픽대교남단IC,127.1081706965742200_37.5299476979813633,1230002401,올림픽대교(남측),127.1086576634710497_37.5294727540513975,68.0,60.0,원활,127.1086576634710497_37.5294727540513975|127.1081706965742200_37.5299476979813633
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090200,올림픽대로,1230054000,올림픽대교남단IC,127.1051025385346520_37.5260799913631047,1230055601,올림픽대교남단IC,127.1088850042010847_37.5302574334446248,576.0,81.7,원활,127.1088850042010847_37.5302574334446248|127.1087569682559320_37.5299831257084406|127.1086623868030614_37.5297829652675716|127.1085948294174557_37.5296399934726352|127.1085003472445152_37.5295077736948031|127.1082123774365158_37.5290860864164131|127.1079469834661637_37.5287501990476358|127.1075692455725772_37.5283464716297388|127.1067698727563737_37.5275344855949697|127.1051025385346520_37.5260799913631047
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090400,올림픽대로,1230055601,올림픽대교남단IC,127.1088850042010847_37.5302574334446248,1230055100,올림픽대교남단IC,127.1081706965742200_37.5299476979813633,339.0,49.3,서행,127.1081706965742200_37.5299476979813633|127.1078345692699685_37.5304007809457758|127.1077032400517055_37.5306042495152852|127.1076712736896184_37.5307043059950090|127.1076482146884530_37.5308187018855577|127.1076699998539539_37.5309475558016175|127.1077233573010830_37.5310514745469277|127.1077813389797910_37.5311303664476981|127.1078887300662217_37.5312094231246149|127.1080142386506679_37.5312599212262654|127.1081398786947716_37.5312853793569801|127.1082745960005838_37.5312929811048477|127.1084543994672345_37.5312685359485343|127.1086209335816193_37.5312046974480467|127.1087245812778406_37.5311406499274369|127.1087878223726619_37.5310728913791465|127.1088422461959766_37.5309729085143360|127.1088832706566194_37.5308585715166814|127.1088927767297747_37.5307584399179603|127.1089025448454493_37.5306082268346017|127.1088850042010847_37.5302574334446248
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090700,강동대로,1230055800,올림픽대교JC,127.1057403919076734_37.5322885127339063,1230055100,올림픽대교남단IC,127.1081706965742200_37.5299476979813633,337.0,62.5,원활,127.1081706965742200_37.5299476979813633|127.1072872786940309_37.5307924913453235|127.1057403919076734_37.5322885127339063
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230090800,올림픽대로,1230055800,올림픽대교JC,127.1057403919076734_37.5322885127339063,1230056001,올림픽대교남단IC,127.1099294541211577_37.5335917221984587,540.0,39.5,서행,127.1099294541211577_37.5335917221984587|127.1096262768232208_37.5330896658542983|127.1094795159279869_37.5328065769456458|127.1093907047227844_37.5326095338056689|127.1092454868847028_37.5323181025886257|127.1091476110435536_37.5321365306090513|127.1090762771443963_37.5320337463737346|127.1089958837828675_37.5319452405059266|127.1088587936477694_37.5318183898052453|127.1086976727481925_37.5317057689452653|127.1085573264984134_37.5316289886031740|127.1083751328115881_37.5315377602104405|127.1081748335834476_37.5314727050775119|127.1079863896938349_37.5314315378132548|127.1078277784543076_37.5314119318962369|127.1076302005832872_37.5313993521511904|127.1074384993772952_37.5314082537991993|127.1072706793245004_37.5314315449563765|127.1070547962320347_37.5314832934178995|127.1069138144955417_37.5315281360046669|127.1067757391387971_37.5315896821536654|127.1066526373526813_37.5316512776893703|127.1063641193078269_37.5318482588181652|127.1057403919076734_37.5322885127339063
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230091800,올림픽대로,1230056600,미성카센타,127.1133333362662370_37.5372311246279509,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,331.0,52.0,원활,127.1157174036013373_37.5395156076707224|127.1151468092735115_37.5390904403905097|127.1149641714684719_37.5389348300830221|127.1147295222956757_37.5387015434871998|127.1140182220692196_37.5379778060380431|127.1133333362662370_37.5372311246279509
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230091900,올림픽대로,1230056900,천호대교JC,127.1162142103148085_37.5388537608271946,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,178.0,33.0,서행,127.1157174036013373_37.5395156076707224|127.1154640026734057_37.5392882235603764|127.1153746464073464_37.5391925382371454|127.1153301531393680_37.5391089238801996|127.1153080896353629_37.5390313450269062|127.1153046362326791_37.5389746935386270|127.1153237071228119_37.5389061917311793|127.1153577047622036_37.5388466817326076|127.1154142265800857_37.5387753204867778|127.1154593628562139_37.5387337321685379|127.1155269466954394_37.5386951987887585|127.1156281753993653_37.5386657181129024|127.1157330715718530_37.5386511543116654|127.1158602757870142_37.5386664736148248|127.1159835987508444_37.5387086094438516|127.1162142103148085_37.5388537608271946
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230092600,올림픽대로,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,1240000704,송파구-강동구,127.1177702741646272_37.5412636326827069,266.0,59.3,원활,127.1177702741646272_37.5412636326827069|127.1173955639220026_37.5409316902013757|127.1157174036013373_37.5395156076707224
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230092900,올림픽대로,1230057400,천호대교JC,127.1157174036013373_37.5395156076707224,1230058100,천호대교,127.1159520970910961_37.5417466710169379,328.0,30.0,서행,127.1159520970910961_37.5417466710169379|127.1165541276385795_37.5414864175535428|127.1167530618793080_37.5413857073547419|127.1168245734631626_37.5413114132071115|127.1168848836948229_37.5412311204375655|127.1169340554431244_37.5411329051754237|127.1169495337675812_37.5410345809067465|127.1169499298096639_37.5409570747468919|127.1169242421861156_37.5408556359407726|127.1168686213662795_37.5407511192081316|127.1167570894564420_37.5405987236708256|127.1161827557995565_37.5400239001523843|127.1157174036013373_37.5395156076707224
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230093200,천호대로,1230425800,최소노드배치점,127.1206473646241477_37.5399649693936297,1230058100,천호대교,127.1159520970910961_37.5417466710169379,464.0,37.0,원활,127.1159520970910961_37.5417466710169379|127.1161491919131947_37.5416905000389676|127.1183256249000664_37.5410826767303547|127.1184867245484753_37.5410376841720819|127.1189581322967541_37.5408884029799665|127.1192856066919603_37.5407540814178731|127.1196722318756258_37.5405730840098570|127.1200712468310456_37.5403536063656276|127.1206473646241477_37.5399649693936297
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230093300,천호대로,1230058200,천호대교,127.1159661888353156_37.5418575359492053,1230057900,천호대교JC,127.1196303873800275_37.5407181431623798,348.0,48.0,원활,127.1196303873800275_37.5407181431623798|127.1193511805818588_37.5408488525534025|127.1190144651814933_37.5409869651035706|127.1185343214704062_37.5411390123457025|127.1183705829695612_37.5411847428288681|127.1161945568195506_37.5417924521301600|127.1159661888353156_37.5418575359492053
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230434300,천호대로,1230058301,광진구-강동구,127.1110000296090448_37.5432727264046662,1230058200,천호대교,127.1159661888353156_37.5418575359492053,466.0,56.7,원활,127.1159661888353156_37.5418575359492053|127.1110000296090448_37.5432727264046662
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1230434400,천호대로,1230058100,천호대교,127.1159520970910961_37.5417466710169379,1230058302,광진구-강동구,127.1109540025240250_37.5431709639418898,469.0,55.5,원활,127.1109540025240250_37.5431709639418898|127.1159520970910961_37.5417466710169379
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004002,수도권제1순환고속도로,1240030900,강일IC,127.1651625313621281_37.5734340461809779,1240030500,강일IC,127.1680363385314934_37.5723391779006377,337.0,38.0,원활,127.1680363385314934_37.5723391779006377|127.1679375057071582_37.5726668136497821|127.1678164127926607_37.5729466913235299|127.1676507446742903_37.5731429730831223|127.1673801822541492_37.5733449219623097|127.1671698867062048_37.5734695327726271|127.1669522874906590_37.5735523879642201|127.1666523159129412_37.5736290485050191|127.1663375230439925_37.5736698939382947|127.1660754297366083_37.5736512663853404|127.1656936991961686_37.5735846030556573|127.1651625313621281_37.5734340461809779
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004102,수도권제1순환고속도로,1240031000,강일IC(북측),127.1634752871115808_37.5755388690718135,1240030400,강일IC(남측),127.1657495975126295_37.5728096914099865,363.0,25.0,원활,127.1657495975126295_37.5728096914099865|127.1634752871115808_37.5755388690718135
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004302,수도권제1순환고속도로,1240030700,강일IC(남측),127.1653218540085248_37.5726985985708808,1240001800,강일IC(북측),127.1637915819941043_37.5745162605052201,243.0,74.3,원활,127.1637915819941043_37.5745162605052201|127.1653218540085248_37.5726985985708808
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004400,수도권제1순환고속도로,1240031000,강일IC(북측),127.1634752871115808_37.5755388690718135,1240031100,강일IC,127.1691443708316314_37.5755176901044976,603.0,16.3,서행,127.1691443708316314_37.5755176901044976|127.1683515051425104_37.5752531339766875|127.1671551774036573_37.5747549149552498|127.1659813385120970_37.5742567467394366|127.1657045812182645_37.5741665325013443|127.1655548210494828_37.5741541845667157|127.1653750434233388_37.5741536743072615|127.1651876429522900_37.5741829540882151|127.1650151694652351_37.5742241986279737|127.1648275280877840_37.5743071350576443|127.1646248509363346_37.5744019528390112|127.1634752871115808_37.5755388690718135
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004500,수도권제1순환고속도로,1249098300,최소노드배치점,127.1633568206802778_37.5726671424708130,1240031100,강일IC,127.1691443708316314_37.5755176901044976,604.0,56.7,원활,127.1691443708316314_37.5755176901044976|127.1684057617363095_37.5752141751109505|127.1677143859803891_37.5748694120681677|127.1668248690925651_37.5744435969194015|127.1660475110784745_37.5740657898579471|127.1652888200322025_37.5737029359402825|127.1637676876223964_37.5729831642507293|127.1636032703812162_37.5728992267665660|127.1634986974201382_37.5728333458983386|127.1634241141811543_37.5727615876864576|127.1633682832330834_37.5726839217883821|127.1633568206802778_37.5726671424708130
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240004800,수도권제1순환고속도로,1240030300,강일IC,127.1606499758005384_37.5714359568575702,1240001800,강일IC(북측),127.1637915819941043_37.5745162605052201,502.0,52.3,원활,127.1637915819941043_37.5745162605052201|127.1640728136204643_37.5738936067012759|127.1641112573887256_37.5736731197052549|127.1640745545810915_37.5735060768960238|127.1639705689491251_37.5733090325426957|127.1638363274989985_37.5731774845940123|127.1636796150773421_37.5730458730428509|127.1632012909007443_37.5728060257228620|127.1613554414870180_37.5718468130863954|127.1606499758005384_37.5714359568575702
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240041400,올림픽대로,1230058200,천호대교,127.1159661888353156_37.5418575359492053,1240017800,천호동480-7,127.1193551490127760_37.5429706223890776,366.0,40.3,서행,127.1193551490127760_37.5429706223890776|127.1191149729041570_37.5426412172727382|127.1186559044189437_37.5422152338548187|127.1184172538477384_37.5420284458060749|127.1182143981745298_37.5418703903455224|127.1180314731057592_37.5417684432610983|127.1178670693293213_37.5417053095727766|127.1176913435667331_37.5416600249226207|127.1175267263362656_37.5416386243567644|127.1173919531962753_37.5416381871796503|127.1171934003703683_37.5416643737201525|127.1159661888353156_37.5418575359492053
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240041700,올림픽대로,1240000704,송파구-강동구,127.1177702741646272_37.5412636326827069,1240017800,천호동480-7,127.1193551490127760_37.5429706223890776,237.0,61.0,원활,127.1193551490127760_37.5429706223890776|127.1191614498819717_37.5426306349992416|127.1189681247738150_37.5423646982119266|127.1186924398611637_37.5420984952193777|127.1182602045156358_37.5416976373432547|127.1177702741646272_37.5412636326827069
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240042100,올림픽대로,1240017800,천호동480-7,127.1193551490127760_37.5429706223890776,1240018300,상행4교,127.1200789348837787_37.5446471106927930,197.0,55.3,원활,127.1200789348837787_37.5446471106927930|127.1198037347710965_37.5439880095403069|127.1194795577771686_37.5432428947114047|127.1193551490127760_37.5429706223890776
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240042302,올림픽대로,1240032400,상행4교,127.1204348553451950_37.5446076809158882,1240020000,광나루안내센터앞,127.1217277682565907_37.5477735136945441,370.0,70.0,원활,127.1217277682565907_37.5477735136945441|127.1213840772890364_37.5468190353825406|127.1212036413887034_37.5463293298339167|127.1210368608753214_37.5459504616287774|127.1207574154174154_37.5453285505199403|127.1204348553451950_37.5446076809158882
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240042400,올림픽대로,1240018000,광진교(동측),127.1177651433606286_37.5433963082104114,1240018300,상행4교,127.1200789348837787_37.5446471106927930,276.0,43.7,서행,127.1200789348837787_37.5446471106927930|127.1196730132447357_37.5440734423594407|127.1195971491536056_37.5439730353192189|127.1195077699718183_37.5438797381744678|127.1194048407431296_37.5438007066636459|127.1189614043024676_37.5435381364146963|127.1187150792044207_37.5433870966714593|127.1185940715525788_37.5433294696328730|127.1184774296472852_37.5432968975747983|127.1183786120777057_37.5432930007483918|127.1182572765543597_37.5432997635863899|127.1177651433606286_37.5433963082104114
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240042800,올림픽대로,1240018300,상행4교,127.1200789348837787_37.5446471106927930,1240018200,천호대교JC,127.1211431987809704_37.5447471157151540,162.0,37.7,서행,127.1211431987809704_37.5447471157151540|127.1211604267792268_37.5448938392005402|127.1211239968275066_37.5449903077650191|127.1210651588128684_37.5450759737932458|127.1209840003271978_37.5451329487343273|127.1208984774984714_37.5451648695119218|127.1207950378878309_37.5451860010776883|127.1206871406906345_37.5451999633571774|127.1205703678194112_37.5451924340691718|127.1204761672079258_37.5451635135530495|127.1203911338036221_37.5450988491057771|127.1202036036161900_37.5448693016934172|127.1200789348837787_37.5446471106927930
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240043700,올림픽대로,1240018300,상행4교,127.1200789348837787_37.5446471106927930,1240020000,광나루안내센터앞,127.1217277682565907_37.5477735136945441,377.0,52.7,원활,127.1217277682565907_37.5477735136945441|127.1212759966970225_37.5469153604550527|127.1210049801465232_37.5463135111228326|127.1209069734959058_37.5461486431880829|127.1206662160814318_37.5457829894321264|127.1204255690761471_37.5453958723591228|127.1202696502783169_37.5451342307823310|127.1201275194644040_37.5448118206155357|127.1200789348837787_37.5446471106927930
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240045200,올림픽대로,1240020000,광나루안내센터앞,127.1217277682565907_37.5477735136945441,1240001200,경지리버캐슬,127.1230632962747364_37.5514363188395635,423.0,59.3,원활,127.1230632962747364_37.5514363188395635|127.1222773585622576_37.5492997494173082|127.1217277682565907_37.5477735136945441
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240047100,올림픽대로,1240001200,경지리버캐슬,127.1230632962747364_37.5514363188395635,1240023602,토끼굴입구교차로,127.1239139566358176_37.5547761552695221,378.0,47.0,서행,127.1239139566358176_37.5547761552695221|127.1238319581724454_37.5545467811282307|127.1236789988214184_37.5539882420447455|127.1233559075293158_37.5527137092216492|127.1230632962747364_37.5514363188395635
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240048400,올림픽대로,1240023601,토끼굴입구교차로,127.1239539812538482_37.5548831627873270,1240001404,토끼굴입구교차로,127.1250320763398065_37.5548511707998713,95.0,37.3,원활,127.1250320763398065_37.5548511707998713|127.1239539812538482_37.5548831627873270
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240049000,올림픽대로,1240001200,경지리버캐슬,127.1230632962747364_37.5514363188395635,1240025100,한강공원광나루지구앞,127.1269478033680542_37.5596504528202146,978.0,75.7,원활,127.1269478033680542_37.5596504528202146|127.1267496973602817_37.5593753265502670|127.1265066019370522_37.5590573372870296|127.1262273815180919_37.5586249595653143|127.1260337536956229_37.5583390999885367|127.1258490752626926_37.5580317751064641|127.1256418735539881_37.5576851390736692|127.1254301889410527_37.5573420834741540|127.1252499164838241_37.5569811156751996|127.1250966558760211_37.5566558768257437|127.1248848334649182_37.5562270003697236|127.1247360440222423_37.5558874529512821|127.1245781829503017_37.5554942767383437|127.1244112578118575_37.5550510486342262|127.1242397953772922_37.5545792183717495|127.1238473589382494_37.5535676683159139|127.1230632962747364_37.5514363188395635
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240055102,올림픽대로,1240090702,암사IC(동측),127.1362722116925994_37.5665738586957119,1240090901,암사IC,127.1394559378402249_37.5670778105045855,290.0,73.5,원활,127.1394559378402249_37.5670778105045855|127.1392235027427517_37.5670837960173998|127.1387484463464119_37.5670734478306017|127.1384095245911254_37.5670446840480778|127.1379356221320194_37.5669908429020794|127.1376427892064527_37.5669474737897886|127.1373686766040549_37.5669013071047218|127.1370990240938568_37.5668372561549120|127.1367978928529539_37.5667553608164653|127.1362722116925994_37.5665738586957119
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240055103,올림픽대로,1240090202,암사IC(서측),127.1308373655388664_37.5634694337541291,1240090702,암사IC(동측),127.1362722116925994_37.5665738586957119,594.0,77.3,원활,127.1362722116925994_37.5665738586957119|127.1359618092228487_37.5664666845864019|127.1356965859733208_37.5663668666233050|127.1352739684259205_37.5661742566018333|127.1347748760588274_37.5659209431275443|127.1340149204080774_37.5654891321954594|127.1334438721459890_37.5651858336020723|127.1329177577794809_37.5648860567984357|127.1325580067021122_37.5646719116931251|127.1321217855294492_37.5643970609068134|127.1316495417214725_37.5640721875436014|127.1313256970069148_37.5638365431922949|127.1308938962237960_37.5635151978296022|127.1308373655388664_37.5634694337541291
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240055104,올림픽대로,1240025100,한강공원광나루지구앞,127.1269478033680542_37.5596504528202146,1240090202,암사IC(서측),127.1308373655388664_37.5634694337541291,547.0,76.0,원활,127.1308373655388664_37.5634694337541291|127.1304395565809671_37.5631473897905153|127.1297692396458956_37.5625688430569511|127.1293553268536130_37.5621938351308913|127.1289548887118599_37.5618152340556080|127.1286624204853126_37.5615294868736953|127.1282079077977443_37.5610472428759650|127.1279469249624725_37.5607829142085734|127.1277579236502930_37.5605828724556119|127.1273528761989411_37.5601256030252131|127.1271323445065207_37.5598719561348560|127.1269478033680542_37.5596504528202146
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240057300,올림픽대로,1240030300,강일IC,127.1606499758005384_37.5714359568575702,1240030900,강일IC,127.1651625313621281_37.5734340461809779,456.0,19.0,정체,127.1651625313621281_37.5734340461809779|127.1632490113124447_37.5725223673562283|127.1606499758005384_37.5714359568575702
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240057500,서울양양고속도로,1240030900,강일IC,127.1651625313621281_37.5734340461809779,1240031100,강일IC,127.1691443708316314_37.5755176901044976,421.0,16.0,서행,127.1691443708316314_37.5755176901044976|127.1684720445243215_37.5751921035002070|127.1679862738846367_37.5749460640484614|127.1673070552934064_37.5745822937581835|127.1651625313621281_37.5734340461809779
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240059700,올림픽대로,1240017800,천호동480-7,127.1193551490127760_37.5429706223890776,1240032400,상행4교,127.1204348553451950_37.5446076809158882,206.0,64.0,원활,127.1204348553451950_37.5446076809158882|127.1201623800669296_37.5441394084785358|127.1198193379672148_37.5435695202564261|127.1196945642871015_37.5433687916018997|127.1195071488959343_37.5431177801974911|127.1193551490127760_37.5429706223890776
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240216500,올림픽대로,1240090202,암사IC(서측),127.1308373655388664_37.5634694337541291,1240090300,암사IC,127.1311901252658743_37.5637979024442927,48.0,61.0,원활,127.1311901252658743_37.5637979024442927|127.1310138827218452_37.5636337964583262|127.1308373655388664_37.5634694337541291
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240216700,올림픽대로,1240090300,암사IC,127.1311901252658743_37.5637979024442927,1240090500,암사IC,127.1329986169290862_37.5660652670102877,318.0,55.7,원활,127.1329986169290862_37.5660652670102877|127.1328953941539055_37.5659201364822906|127.1328683589674426_37.5657876034544600|127.1328605096152273_37.5656794288641009|127.1328678177050620_37.5654828603696558|127.1328713805042128_37.5653335298719071|127.1328673549299992_37.5652223038032886|127.1328537636253913_37.5651141329609501|127.1328152880906686_37.5650059928144842|127.1327730376240623_37.5649283303708970|127.1326867371606824_37.5648354806896165|127.1325793638164470_37.5647350366917578|127.1319258660842877_37.5643015086600727|127.1313737935168007_37.5639166927200563|127.1311901252658743_37.5637979024442927
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240217100,올림픽대로,1240090300,암사IC,127.1311901252658743_37.5637979024442927,1240090800,암사IC,127.1365972294102136_37.5651414590423798,693.0,57.3,원활,127.1365972294102136_37.5651414590423798|127.1366263498069742_37.5655247592747017|127.1366167971389984_37.5656929654523779|127.1365649460693987_37.5658421591015284|127.1365017738534391_37.5659610923698466|127.1364258738261981_37.5660542502193593|127.1363443474445631_37.5661507779322008|127.1362559045065979_37.5662221956221316|127.1361627886459758_37.5662828859782465|127.1360539698548564_37.5663292820469792|127.1359376504363468_37.5663766290928933|127.1358095231906304_37.5664104188161829|127.1356841884783364_37.5664318678621783|127.1355588365373990_37.5664432247464291|127.1354531846279627_37.5664411025320177|127.1353489279283622_37.5664356161090396|127.1352108326978083_37.5664111059951153|127.1350797559133667_37.5663731304233295|127.1349599506734194_37.5663351418212059|127.1347329831988588_37.5662412119071334|127.1345299467184589_37.5661371604368099|127.1342169603501446_37.5659917464286082|127.1340214186574826_37.5658947989163110|127.1335532128112504_37.5656929956492291|127.1332924858514275_37.5655570489759256|127.1331657550513938_37.5654850024289502|127.1330075339983523_37.5653758269636810|127.1328322008377683_37.5652387973408679|127.1326037771345341_37.5650332117797632|127.1323717324360416_37.5648140500230099|127.1322296265415730_37.5646762668406211|127.1320398864888830_37.5645135188209238|127.1318015860040163_37.5643079445266750|127.1315363565676506_37.5641031115349975|127.1313266480101163_37.5639559655156603|127.1311901252658743_37.5637979024442927
2026-09-04T18:34:05.570303+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,1240217200,올림픽대로,1240090701,암사IC(동측),127.1364229071871677_37.5663677147302906,1240090500,암사IC,127.1329986169290862_37.5660652670102877,429.0,42.0,서행,127.1329986169290862_37.5660652670102877|127.1329600232939043_37.5659203700531990|127.1329477880620686_37.5657735359934364|127.1329571774073059_37.5656667286276971|127.1329953312629755_37.5655656083791030|127.1330524000476601_37.5654702791231472|127.1331395872142025_37.5653680962422101|127.1332719276441736_37.5652471288348551|127.1334574976156517_37.5651451697874421|127.1336425154903651_37.5650873571503965|127.1338331574076790_37.5650681545166520|127.1339956210931490_37.5650678927528929|127.1341503653642917_37.5650884588409824|127.1343907537342943_37.5651804419851203|127.1347988979699153_37.5654176755140767|127.1361786059709686_37.5661791595674472|127.1364229071871677_37.5663677147302906
