fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210058300,동작대로,1210042300,동작대교,126.9806649648760128_37.5057967542173571,1210040500,한강홍수통제소앞,126.9826300808937276_37.5044384633158856,316.0,8.0,정체,126.9826300808937276_37.5044384633158856|126.9820741456918398_37.5043962636629544|126.9814073885070229_37.5043800380098489|126.9809749282143798_37.5043960917430752|126.9808838035022802_37.5044214124037936|126.9808013490878125_37.5044628578957528|126.9807434859177704_37.5045100638647781|126.9806928462777478_37.5045699409240783|126.9806668008969837_37.5046240636632362|126.9806479788473865_37.5046873985579055|126.9806436204795972_37.5047691631819120|126.9806776952086693_37.5049367323332348|126.9806964559726055_37.5051071767794966|126.9807036988778037_37.5053218983415277|126.9806732534744356_37.5056051937505188|126.9806649648760128_37.5057967542173571
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210060300,올림픽대로,1210040500,한강홍수통제소앞,126.9826300808937276_37.5044384633158856,1210043100,반포동 1337-4,126.9909393086859950_37.5067245440807682,784.0,11.0,정체,126.9909393086859950_37.5067245440807682|126.9904059126604068_37.5066141279368068|126.9884504673063219_37.5062670272108889|126.9881455542998765_37.5062037004910778|126.9879783094321226_37.5061457399460565|126.9877752733192295_37.5060685444103257|126.9851906749843380_37.5049268930149537|126.9846346495238834_37.5048147648617061|126.9833132594171730_37.5045609687905426|126.9826300808937276_37.5044384633158856
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210061500,올림픽대로,1210044300,반포동 115-6,126.9939814359000110_37.5081015369480752,1210051500,반포대교JC,126.9982337024220413_37.5097200726367461,417.0,28.0,정체,126.9982337024220413_37.5097200726367461|126.9973859716003517_37.5093492024963311|126.9967144131025520_37.5090534435411271|126.9961887876295634_37.5088651853329011|126.9950834353601437_37.5085218184218760|126.9946891821507080_37.5083865812520614|126.9939814359000110_37.5081015369480752
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210062500,올림픽대로,1210051700,잠원동116,126.9996578059465548_37.5103108362172506,1210046300,미니스톱반포1점,127.0028235957947658_37.5124656549612254,370.0,21.0,정체,127.0028235957947658_37.5124656549612254|127.0019652362981617_37.5117753427098535|127.0008853712997166_37.5109658997057878|127.0006022424074246_37.5107739154575412|126.9996578059465548_37.5103108362172506
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210062700,반포대로,1210467200,최소노드배치점,126.9975047366202716_37.5127959116777916,1210045100,잠수교,126.9991848898787055_37.5093357874198716,412.0,33.0,원활,126.9991848898787055_37.5093357874198716|126.9989266448896927_37.5098764854581717|126.9985869159005603_37.5105542301294363|126.9975047366202716_37.5127959116777916
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210066800,올림픽대로,1210051500,반포대교JC,126.9982337024220413_37.5097200726367461,1210045500,반포대교,126.9985814437733325_37.5101401536037926,63.0,27.0,정체,126.9985814437733325_37.5101401536037926|126.9985769843182197_37.5099470979996710|126.9985693289548720_37.5099110072666377|126.9985492264190583_37.5098763453739963|126.9985149122531993_37.5098453314676092|126.9982337024220413_37.5097200726367461
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210067000,올림픽대로,1210051600,반포대교,126.9986967105539293_37.5101806127401289,1210051700,잠원동116,126.9996578059465548_37.5103108362172506,96.0,22.0,정체,126.9996578059465548_37.5103108362172506|126.9990482172973145_37.5100741732167009|126.9989802461160338_37.5100528260487920|126.9989066249661533_37.5100606019608733|126.9988506241951711_37.5100816939465815|126.9987820786087838_37.5101227060872446|126.9986967105539293_37.5101806127401289
2026-09-04T18:34:05.570303+09:00,반포한강공원,반포한강공원,POI095,KEY_3,1210178600,반포대로,1210467400,최소노드배치점,126.9972314575511376_37.5132225242302439,1210051600,반포대교,126.9986967105539293_37.5101806127401289,362.0,55.0,원활,126.9986967105539293_37.5101806127401289|126.9972314575511376_37.5132225242302439
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013200,보라매로5길,1190170600,신대방동 395-61,126.9227366705831628_37.4904668646938362,1200025701,신림동 808-152,126.9226317395202983_37.4900265482961004,50.0,19.0,서행,126.9226317395202983_37.4900265482961004|126.9227366705831628_37.4904668646938362
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013300,보라매로5길,1190131900,신대방동 395-61,126.9227968309863712_37.4912988693119473,1190004903,한국컴퓨터(주),126.9229285536427057_37.4918515944887218,62.0,5.0,정체,126.9229285536427057_37.4918515944887218|126.9227968309863712_37.4912988693119473
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013600,보라매로5길,1200026503,전문건설회관,126.9245918446947883_37.4916188514920350,1190004902,한국컴퓨터(주),126.9230618642969404_37.4918314235246157,137.0,12.0,정체,126.9230618642969404_37.4918314235246157|126.9245918446947883_37.4916188514920350
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190013700,보라매로5길-보라매로,1190004901,한국컴퓨터(주),126.9230872448197687_37.4919376497595991,1200026504,전문건설회관,126.9246181163629643_37.4917249529024517,137.0,13.0,정체,126.9246181163629643_37.4917249529024517|126.9230872448197687_37.4919376497595991
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014000,보라매로5길,1190000601,속성변화점,126.9233297358312456_37.4929500653999170,1190004901,한국컴퓨터(주),126.9230872448197687_37.4919376497595991,114.0,16.0,서행,126.9230872448197687_37.4919376497595991|126.9231928492696966_37.4923785585905094|126.9233297358312456_37.4929500653999170
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014100,보라매로5길,1190004904,한국컴퓨터(주),126.9229539576708277_37.4919579182738758,1190000602,속성변화점,126.9232218613518768_37.4930764401332155,126.0,12.0,정체,126.9232218613518768_37.4930764401332155|126.9230595613653776_37.4923988272215638|126.9229539576708277_37.4919579182738758
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014200,보라매로5길,1200027503,신대방동 395-61,126.9248443409804281_37.4927208881633547,1190000601,속성변화점,126.9233297358312456_37.4929500653999170,136.0,9.0,정체,126.9233297358312456_37.4929500653999170|126.9248443409804281_37.4927208881633547
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190014300,보라매로5길,1190000602,속성변화점,126.9232218613518768_37.4930764401332155,1200027504,신대방동 395-61,126.9248696580128808_37.4928271104749058,148.0,17.0,서행,126.9248696580128808_37.4928271104749058|126.9232218613518768_37.4930764401332155
2026-09-04T18:34:05.570303+09:00,보라매공원,보라매공원,POI123,KEY_4,1190015300,여의대방로16길,1190181700,최소노드배치점,126.9182577898026381_37.4944467326277220,1180002803,보라매공원입구교차로,126.9174794396136008_37.4971467344705047,315.0,22.0,서행,126.9174794396136008_37.4971467344705047|126.9176836590731341_37.4965740922622217|126.9183531540798526_37.4946616280406104|126.9183686092806482_37.4945698810985348|126.9183390140503604_37.4944936652096104|126.9182657352436649_37.4944478893438102|126.9182577898026381_37.4944467326277220
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1070021501,월계로,1080212200,번동 105,127.0454848732878901_37.6210311282169911,1070039703,상아A빌딩,127.0455536192900894_37.6211584974991595,15.0,18.0,서행,127.0455536192900894_37.6211584974991595|127.0454848732878901_37.6210311282169911
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1070021502,월계로,1070039704,상아A빌딩,127.0456077776519521_37.6212588607164733,1070039804,장월초등학교,127.0462802478580642_37.6221704051017340,118.0,18.0,서행,127.0462802478580642_37.6221704051017340|127.0460826413426645_37.6219610511300928|127.0459327948366735_37.6217868126396553|127.0458240259468710_37.6216374117474786|127.0457124630564039_37.6214528913420452|127.0456077776519521_37.6212588607164733
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1070021503,월계로,1070039801,장월초등학교,127.0463893459632345_37.6222718031564298,1070040104,번동 47-33,127.0477746747576333_37.6231889255401484,160.0,18.0,서행,127.0477746747576333_37.6231889255401484|127.0470806863630031_37.6227988312367785|127.0468342172890459_37.6226363551742295|127.0466273780273809_37.6224821817550179|127.0464543217501188_37.6223301948852296|127.0463893459632345_37.6222718031564298
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1070077300,월계로,1080229400,최소노드배치점,127.0425458966283827_37.6177250516263371,1080001103,북서울꿈의숲동문앞교차로,127.0446748612530001_37.6195665141872198,279.0,48.0,원활,127.0446748612530001_37.6195665141872198|127.0445434286952491_37.6194076045613102|127.0445063415358931_37.6193663455268492|127.0443041935552770_37.6191414572316631|127.0441253531880079_37.6189406021498485|127.0439433826660718_37.6187603121031415|127.0438459398562259_37.6186763310502315|127.0437764753761201_37.6186164629460791|127.0430953054205077_37.6181150210598076|127.0429818097745880_37.6180344625877012|127.0425458966283827_37.6177250516263371
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080003204,오현로,1080006102,공주능입구,127.0361318047046382_37.6185224922539447,1080005001,미아동 1-46,127.0350143207193696_37.6168346850441679,212.0,21.0,서행,127.0350143207193696_37.6168346850441679|127.0350450205997959_37.6168659193167940|127.0351051242240885_37.6169501420465764|127.0355840328240618_37.6176862852074336|127.0361318047046382_37.6185224922539447
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080003205,오현로,1080218800,번동 120-6,127.0377100072892915_37.6221811532617565,1080006101,공주능입구,127.0361964670142925_37.6186211961319685,422.0,30.0,원활,127.0361964670142925_37.6186211961319685|127.0366822973561653_37.6193626991985397|127.0370572117887917_37.6199956178654062|127.0371336632409083_37.6201486851583482|127.0373786759467691_37.6207278050103326|127.0374520264741562_37.6208954639794300|127.0376240978868907_37.6212887683658153|127.0376661828446885_37.6214224371594526|127.0376912506485638_37.6215578980299483|127.0376974714457958_37.6216876454460802|127.0377100072892915_37.6221811532617565
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080004105,한천로109길,1080208500,번동 255,127.0420690581762670_37.6279992677586677,1080010102,번동 621-19,127.0416119537741935_37.6276598609258457,55.0,10.0,정체,127.0416119537741935_37.6276598609258457|127.0420187146939668_37.6279488633456367|127.0420690581762670_37.6279992677586677
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080004106,한천로109길,1080011802,번동주공3단지,127.0440770025255404_37.6286515288063796,1080011202,서울번동3행복주택아파트,127.0435150678661529_37.6284354077918337,55.0,10.0,정체,127.0435150678661529_37.6284354077918337|127.0435547632801416_37.6284436795084574|127.0438912618911047_37.6285611704831382|127.0440770025255404_37.6286515288063796
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080004205,한천로109길,1080184600,번동 237,127.0427839829520025_37.6284666162161940,1080011204,서울번동3행복주택아파트,127.0433528053765997_37.6285175086048156,51.0,19.7,서행,127.0433528053765997_37.6285175086048156|127.0428809652419915_37.6284971376578525|127.0427839829520025_37.6284666162161940
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080004206,한천로109길,1080011201,서울번동3행복주택아파트,127.0434806136058654_37.6285399963380627,1080011803,번동주공3단지,127.0439811538381178_37.6287316404037995,49.0,19.0,서행,127.0439811538381178_37.6287316404037995|127.0438281850549629_37.6286572246620068|127.0435099364932228_37.6285461066658158|127.0434806136058654_37.6285399963380627
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080004500,한천로,1080011803,번동주공3단지,127.0439811538381178_37.6287316404037995,1080012402,강북구민운동장앞교차로,127.0415727990643262_37.6305731360132114,296.0,35.8,원활,127.0415727990643262_37.6305731360132114|127.0423787483356648_37.6300923495313384|127.0425736317070999_37.6299654196215769|127.0427335814493119_37.6298462694465030|127.0428767999803767_37.6297240329487224|127.0430753819527894_37.6295469330440824|127.0438304230867317_37.6288647723450964|127.0439811538381178_37.6287316404037995
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080004600,한천로,1080012401,강북구민운동장앞교차로,127.0416350558218568_37.6306711503403477,1080011804,번동주공3단지,127.0440991156767581_37.6287890258468778,303.0,18.0,서행,127.0440991156767581_37.6287890258468778|127.0439319559293239_37.6289366684336386|127.0431771323927848_37.6296186341803107|127.0429772698638544_37.6297968753689887|127.0428298867321075_37.6299226669884987|127.0426632627233943_37.6300467886447123|127.0424626389235101_37.6301774580572825|127.0416350558218568_37.6306711503403477
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080015400,오현로14길,1080006101,공주능입구,127.0361964670142925_37.6186211961319685,1080005002,미아동 1-46,127.0349215753503671_37.6167528715441719,280.0,8.0,정체,127.0349215753503671_37.6167528715441719|127.0351942306662778_37.6166226459324378|127.0352928677290549_37.6166308749319427|127.0353588654271988_37.6166712266560381|127.0356435851497565_37.6171017620031733|127.0360212110051208_37.6177079799055250|127.0360542021376205_37.6178339504861370|127.0362695727076670_37.6185048628651515|127.0362641784160616_37.6185739441696469|127.0361964670142925_37.6186211961319685
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080015500,오현로14길,1080005001,미아동 1-46,127.0350143207193696_37.6168346850441679,1080006102,공주능입구,127.0361318047046382_37.6185224922539447,238.0,9.0,정체,127.0361318047046382_37.6185224922539447|127.0361320240584178_37.6185223391783623|127.0361325857837045_37.6185151347067404|127.0359217561974532_37.6178583626048422|127.0358916952279742_37.6177435813682948|127.0355225275374238_37.6171509393017303|127.0352524323656667_37.6167425194599261|127.0352404895300253_37.6167352169135611|127.0352252421694317_37.6167339447655849|127.0350143207193696_37.6168346850441679
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080018800,월계로37길,1070039804,장월초등학교,127.0462802478580642_37.6221704051017340,1080007608,한진아파트,127.0448198705373954_37.6250619397698642,349.0,24.5,서행,127.0448198705373954_37.6250619397698642|127.0453450135076423_37.6243212278256181|127.0456012798674124_37.6239530578342141|127.0457084490999335_37.6237865698143992|127.0458936597036370_37.6233822610333704|127.0460292216023248_37.6230767528485188|127.0461048454251483_37.6228581131876467|127.0461799710472519_37.6225013577183987|127.0462802478580642_37.6221704051017340
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080018900,월계로37길,1080007607,한진아파트,127.0449382769235172_37.6251150462080020,1070039801,장월초등학교,127.0463893459632345_37.6222718031564298,343.0,16.5,서행,127.0463893459632345_37.6222718031564298|127.0463132410816485_37.6225229805389176|127.0462377569169377_37.6228814445038537|127.0461590058405363_37.6231091250770504|127.0460216130153981_37.6234187606445261|127.0458332841501630_37.6238298786935417|127.0457212714792377_37.6240038919443620|127.0454636802138850_37.6243739655881626|127.0449382769235172_37.6251150462080020
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080020100,오현로20길,1080008903,해모로아파트105동,127.0385479471585626_37.6265558089872272,1080008002,완성아파트,127.0371753798906269_37.6253812312944618,183.0,32.0,원활,127.0371753798906269_37.6253812312944618|127.0373865258954567_37.6254464105757265|127.0374723547953408_37.6254993073195436|127.0376130935286199_37.6256213246378124|127.0380278108809051_37.6261848950123294|127.0381864572136550_37.6263361879287004|127.0382783505832549_37.6264047223438922|127.0384625439472188_37.6265165208501031|127.0385479471585626_37.6265558089872272
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080021500,오현로20길,1080009303,아파트상가,127.0397069872915949_37.6269553768017602,1080008902,해모로아파트105동,127.0386566892210709_37.6265997184016427,101.0,28.0,원활,127.0386566892210709_37.6265997184016427|127.0391230076543820_37.6267655400595871|127.0397069872915949_37.6269553768017602
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080021701,월계로37길,1080185000,번동 256,127.0437488865762816_37.6280740361808839,1080011203,서울번동3행복주택아파트,127.0433601734675619_37.6284095497175457,51.0,19.0,서행,127.0433601734675619_37.6284095497175457|127.0437488865762816_37.6280740361808839
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080021702,월계로37길,1080007609,한진아파트,127.0447534824117497_37.6251483626267031,1080007604,번동256,127.0442817402998372_37.6257590785054745,80.0,9.0,정체,127.0442817402998372_37.6257590785054745|127.0444325615691952_37.6255389083081369|127.0447534824117497_37.6251483626267031
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080021802,월계로37길,1080011202,서울번동3행복주택아파트,127.0435150678661529_37.6284354077918337,1080007602,번동256,127.0443694314072616_37.6258666177173566,311.0,15.0,서행,127.0443694314072616_37.6258666177173566|127.0443210064716055_37.6259591777217111|127.0442363585700321_37.6261572535861575|127.0441698358856257_37.6263623268706837|127.0441476477345049_37.6264985778802554|127.0441476968119190_37.6265815559266841|127.0441477060896034_37.6265972422084900|127.0441549271426851_37.6267838635792202|127.0442426045886464_37.6276417934187677|127.0441796981021838_37.6278187878592476|127.0441054805433794_37.6279257969587420|127.0439308155152958_37.6280765589696458|127.0438488574726676_37.6281473007031764|127.0435150678661529_37.6284354077918337
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080022700,한천로109길,1080205800,번동 169-5,127.0406038520408316_37.6272645775239454,1080009302,아파트상가,127.0398425759986054_37.6270004561003049,73.0,21.0,서행,127.0398425759986054_37.6270004561003049|127.0406038520408316_37.6272645775239454
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080037600,한천로,1080011801,번동주공3단지,127.0441968074792385_37.6287098107447235,1080008701,번3동주민센터앞교차로,127.0474743171278078_37.6266650981888233,371.0,36.0,원활,127.0474743171278078_37.6266650981888233|127.0473273772282425_37.6268399554471671|127.0471539551732860_37.6270058848037934|127.0470082596104220_37.6271400052395038|127.0468653303486803_37.6272550342901226|127.0467033487024082_37.6273517590571771|127.0465136682868916_37.6274472079137112|127.0449742738199888_37.6282150406539841|127.0447102237135653_37.6283555849654192|127.0445296378400997_37.6284654564684047|127.0443468073827802_37.6285945736058807|127.0441968074792385_37.6287098107447235
2026-09-04T18:34:05.570303+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080037700,한천로,1080008704,번3동주민센터앞교차로,127.0473612995861998_37.6266050192641117,1080011802,번동주공3단지,127.0440770025255404_37.6286515288063796,372.0,28.0,원활,127.0440770025255404_37.6286515288063796|127.0442544133491793_37.6285152331962891|127.0444430935561684_37.6283819847763183|127.0446310435143857_37.6282676336174404|127.0449003424666614_37.6281242953268915|127.0464412148323277_37.6273557259509488|127.0466260753347996_37.6272627018670534|127.0467756922542719_37.6271733620880795|127.0469083712766576_37.6270665812472771|127.0470502458379514_37.6269359790077047|127.0472183028024773_37.6267751821665684|127.0473612995861998_37.6266050192641117
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010601,통일로,1120012500,독립문역,126.9598919952445613_37.5726683351508157,1120012204,독립문역앞교차로,126.9602579800340010_37.5723149182673737,51.0,8.0,정체,126.9602579800340010_37.5723149182673737|126.9598919952445613_37.5726683351508157
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1000028700,성산로,1120012500,독립문역,126.9598919952445613_37.5726683351508157,1000012700,독립문역,126.9611444653343000_37.5725503641875491,112.0,6.0,정체,126.9611444653343000_37.5725503641875491|126.9607066158732351_37.5725771851431531|126.9605053374135792_37.5725942819316927|126.9602872862410976_37.5726132801422494|126.9598919952445613_37.5726683351508157
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1000034200,인왕산로1길,1000076200,교북동 1-7,126.9598899542721853_37.5731367509671585,1120012707,교북동 1-60,126.9596212753678657_37.5729297550942007,33.0,25.0,원활,126.9596212753678657_37.5729297550942007|126.9598899542721853_37.5731367509671585
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120006306,성산로,1120011501,현저고가차도(서측),126.9564055171897365_37.5712262135133344,1120011603,천연동주민센터,126.9589920386933102_37.5715963344347088,235.0,36.0,원활,126.9589920386933102_37.5715963344347088|126.9588418305161497_37.5715312891664013|126.9585804741555108_37.5714391025418095|126.9581964015246740_37.5713462133195719|126.9577794178154164_37.5712872867076229|126.9573510374052887_37.5712592973826958|126.9569778939942495_37.5712591619903691|126.9566800510567504_37.5712701781272642|126.9564055171897365_37.5712262135133344
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120006307,성산로,1120011604,천연동주민센터,126.9591142539042607_37.5716512366634205,1120012100,독립문역,126.9594722825778490_37.5718407936715622,38.0,20.0,서행,126.9594722825778490_37.5718407936715622|126.9594015545951891_37.5717940176359022|126.9591142539042607_37.5716512366634205
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120006308,성산로,1120012100,독립문역,126.9594722825778490_37.5718407936715622,1120012203,독립문역앞교차로,126.9601372290005941_37.5722615337842427,75.0,26.0,원활,126.9601372290005941_37.5722615337842427|126.9599976215298227_37.5721965289232003|126.9598425469965548_37.5721000139446062|126.9596299905446699_37.5719450964404302|126.9594722825778490_37.5718407936715622
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010501,통일로,1120012203,독립문역앞교차로,126.9601372290005941_37.5722615337842427,1120012400,독립문역,126.9597871733457453_37.5725995679923628,49.0,12.0,정체,126.9597871733457453_37.5725995679923628|126.9601372290005941_37.5722615337842427
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010502,통일로,1120012400,독립문역,126.9597871733457453_37.5725995679923628,1120012708,속성변화점,126.9595164541550503_37.5728609870910404,38.0,18.0,서행,126.9595164541550503_37.5728609870910404|126.9597871733457453_37.5725995679923628
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010506,통일로,1120012705,독립문역(서울3호선),126.9579658462730976_37.5743449827289950,1120013903,독립공원앞교차로,126.9555790578027086_37.5766017870186175,329.0,27.0,원활,126.9555790578027086_37.5766017870186175|126.9561293351889901_37.5759085045612906|126.9564620388117930_37.5755787259048049|126.9565401444808970_37.5755154687112665|126.9567073668758894_37.5753800360160213|126.9569882797126184_37.5751566604908760|126.9577170018074384_37.5745771878050121|126.9579658462730976_37.5743449827289950
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010507,통일로,1120012708,속성변화점,126.9595164541550503_37.5728609870910404,1120012704,독립문역(서울3호선),126.9580541026481910_37.5742626271568128,202.0,20.0,서행,126.9580541026481910_37.5742626271568128|126.9590358815766677_37.5733464714259497|126.9594290243780108_37.5729477014797979|126.9595164541550503_37.5728609870910404
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010602,통일로,1120012707,교북동 1-60,126.9596212753678657_37.5729297550942007,1120012500,독립문역,126.9598919952445613_37.5726683351508157,38.0,13.0,정체,126.9598919952445613_37.5726683351508157|126.9596212753678657_37.5729297550942007
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010604,통일로,1000257200,최소노드배치점,126.9539057118500125_37.5786303997887146,1120013901,독립공원앞교차로,126.9556245249943345_37.5767457736207788,259.0,11.0,정체,126.9556245249943345_37.5767457736207788|126.9551489155673636_37.5773280410429820|126.9549093920833513_37.5776154894823478|126.9546557954535757_37.5778855302154966|126.9541473648073406_37.5783904287776807|126.9539057118500125_37.5786303997887146
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010606,통일로,1120012703,독립문역(서울3호선),126.9581574549469849_37.5743327902645845,1120012706,교북동 1-60,126.9595358909699172_37.5730144465589859,190.0,12.0,정체,126.9595358909699172_37.5730144465589859|126.9591410345318252_37.5734149537420734|126.9581574549469849_37.5743327902645845
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010607,통일로,1000119100,무악동 23-1,126.9570842915398572_37.5752331470743286,1120012702,독립문역(서울3호선),126.9580691985351706_37.5744151460965483,126.0,7.5,정체,126.9580691985351706_37.5744151460965483|126.9578168421619324_37.5746506293590272|126.9570842915398572_37.5752331470743286
2026-09-04T18:34:05.570303+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120023400,성산로,1120133100,최소노드배치점,126.9598366501357134_37.5718758172089338,1120011502,현저고가차도(서측),126.9563974518914193_37.5711182938423818,326.0,49.0,원활,126.9563974518914193_37.5711182938423818|126.9569732092367929_37.5710969811519462|126.9573594328844166_37.5710971212840619|126.9578056187436772_37.5711262738220881|126.9582439986790519_37.5711882244444766|126.9586516350865395_37.5712868124550567|126.9589319433781753_37.5713856836947713|126.9591860523892421_37.5714957220573709|126.9595211664746586_37.5716622638495608|126.9597639789680130_37.5718228519238551|126.9598366501357134_37.5718758172089338
