fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230034800,강동대로,1230010403,성내유수지,127.1228341746085704_37.5263374209143734,1230053202,성내동 474,127.1214169266581280_37.5269574474404806,143.0,6.0,정체,127.1214169266581280_37.5269574474404806|127.1221246173486747_37.5266478458902597|127.1228341746085704_37.5263374209143734
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230034900,강동대로,1230053201,성내동 474,127.1214822863304903_37.5270522124399051,1230010404,성내유수지,127.1231026366477437_37.5263433289148836,163.0,29.0,원활,127.1231026366477437_37.5263433289148836|127.1221899776439983_37.5267426105018984|127.1214822863304903_37.5270522124399051
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230035100,올림픽로,1230053602,풍납사거리,127.1191638427110746_37.5279285363098012,1230053101,올림픽대교남단교차로,127.1177512410432087_37.5256417956853880,283.0,10.0,정체,127.1177512410432087_37.5256417956853880|127.1182052842400196_37.5263768247819911|127.1185296816843362_37.5269019665074097|127.1189218723730647_37.5275368423195701|127.1191638427110746_37.5279285363098012
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230077900,위례성대로16길,1230248000,방이동 200-3,127.1250899543352517_37.5123366148555277,1230042503,방이동 181-7,127.1253705911887266_37.5127664663946732,54.0,9.0,정체,127.1253705911887266_37.5127664663946732|127.1250899543352517_37.5123366148555277
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230079600,올림픽선수촌아파트내부길,1230042003,오륜초등학교,127.1334912399933756_37.5124937085259731,1230043502,방이동 89-28,127.1294335833399884_37.5137883314546841,392.0,22.0,서행,127.1294335833399884_37.5137883314546841|127.1324667918181888_37.5125501930643708|127.1334912399933756_37.5124937085259731
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230079700,올림픽선수촌아파트내부길,1230043501,방이동 89-28,127.1294965542968640_37.5138841169906101,1230042004,오륜초등학교,127.1335006130637026_37.5126015705990881,387.0,13.0,정체,127.1335006130637026_37.5126015705990881|127.1325039266811245_37.5126565247953394|127.1294965542968640_37.5138841169906101
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230081200,올림픽선수촌아파트내부길,1230332800,최소노드배치점,127.1337490189227708_37.5151722701553894,1230044602,올림픽공원동문교차로,127.1307066675273347_37.5157555807827805,292.0,12.0,정체,127.1307066675273347_37.5157555807827805|127.1324233734096509_37.5150503918994147|127.1325384533906515_37.5150232903922287|127.1330520009699256_37.5149959261979333|127.1331591568025914_37.5149985589094541|127.1337490189227708_37.5151722701553894
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230085700,양재대로.강동대로사이길,1230334700,최소노드배치점,127.1280130627585407_37.5175316488536268,1230050202,속성변화점,127.1283029621945957_37.5202980729066624,323.0,14.0,정체,127.1283029621945957_37.5202980729066624|127.1284869880934565_37.5198916490292831|127.1286040453807260_37.5194988449093358|127.1286401155603869_37.5191957029570418|127.1286322343100750_37.5188746212359092|127.1285506796273381_37.5184532831418807|127.1284264473650580_37.5181404522839657|127.1280130627585407_37.5175316488536268
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230085800,양재대로.강동대로사이길,1230334600,최소노드배치점,127.1281324577583263_37.5174802131984393,1230044604,올림픽공원동문교차로,127.1306432453781667_37.5158930503733714,333.0,14.0,정체,127.1306432453781667_37.5158930503733714|127.1304306419184798_37.5159439490849564|127.1278436313470053_37.5170548436271218|127.1281324577583263_37.5174802131984393
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230088200,양재대로.강동대로사이길,1230196800,꿈나무다리(남측),127.1283746340457981_37.5204440109063455,1230050201,속성변화점,127.1284296259339470_37.5203368866533751,13.0,9.0,정체,127.1284296259339470_37.5203368866533751|127.1283746340457981_37.5204440109063455
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1230088300,양재대로.강동대로사이길,1230196500,꿈나무다리(북측),127.1281832207590128_37.5205312266587470,1230052703,올림픽공원북2문앞교차로,127.1278955398801997_37.5239676869855785,421.0,12.0,정체,127.1278955398801997_37.5239676869855785|127.1273300483411504_37.5230946179717293|127.1271761257750654_37.5227528147954175|127.1271136146098968_37.5224320685814590|127.1271364389473888_37.5221410644727129|127.1272519101088534_37.5217772550903916|127.1276017695838618_37.5212911085732799|127.1279442979174661_37.5209163958855996|127.1281570038538149_37.5205822745236119|127.1281832207590128_37.5205312266587470
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1240030800,성안로,1249118500,성내동 450-2,127.1292262080433062_37.5246357770880579,1230052601,올림픽공원북2문,127.1287133329938257_37.5237339387489186,110.0,15.5,서행,127.1287133329938257_37.5237339387489186|127.1289764894649039_37.5241324489509367|127.1292262080433062_37.5246357770880579
2026-09-04T18:34:05.570303+09:00,올림픽공원,올림픽공원,POI127,KEY_1,1240031600,성내로14길,1249129200,성내동 492,127.1259457409445162_37.5257312228414079,1230052901,그린빌딩,127.1255719037447705_37.5252031128434638,67.0,16.0,서행,127.1255719037447705_37.5252031128434638|127.1259457409445162_37.5257312228414079
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1110086400,증산로,1110025301,증산지하차도(북측),126.9039758261172608_37.5784870932225132,1130046401,은평구-마포구,126.9018567383502045_37.5764844121927837,291.0,11.0,정체,126.9018567383502045_37.5764844121927837|126.9027068325619041_37.5772894554844186|126.9035789940010091_37.5781100503089647|126.9039758261172608_37.5784870932225132
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1110086500,증산로,1130046402,은평구-마포구,126.9017527415007578_37.5765539742255541,1110005500,증산교,126.9034752758808793_37.5781798772630822,236.0,24.0,서행,126.9034752758808793_37.5781798772630822|126.9026029745643172_37.5773591500215929|126.9017527415007578_37.5765539742255541
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130003900,강변북로,1130201400,최소노드배치점,126.8947142757485977_37.5570261297014412,1130034300,성산지하차도,126.8987170904777031_37.5621054838341308,789.0,68.0,원활,126.8987170904777031_37.5621054838341308|126.8969536987574855_37.5615846732236918|126.8963662923212468_37.5614278506331800|126.8961199007135576_37.5613335826976993|126.8958557676520229_37.5612106063692224|126.8956902323749318_37.5611203281630139|126.8954532341929990_37.5609760266916481|126.8951942332924432_37.5607743757100181|126.8949800523225804_37.5605872628649635|126.8948420294957060_37.5604291583902281|126.8947087021021645_37.5602460363635160|126.8946021053882873_37.5600916699249439|126.8944959424210310_37.5598836467254458|126.8944166539394161_37.5596864927554392|126.8943291310609283_37.5593962890377000|126.8942944005902547_37.5592458680922050|126.8942732661792689_37.5590812073427287|126.8942613210597443_37.5588915539580199|126.8942718716697442_37.5586984383601603|126.8943005688038568_37.5584839520411649|126.8943379626907983_37.5583052827078205|126.8944118820898979_37.5580552564431471|126.8947142757485977_37.5570261297014412
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130004402,강변북로,1130033200,성산대교,126.8911412406119865_37.5603058527702629,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,356.0,25.0,정체,126.8940421199747988_37.5581045142548078|126.8937299682216917_37.5583640487572197|126.8932455301918196_37.5588122892025851|126.8927341561938960_37.5592568126717694|126.8923676674887275_37.5595661444779694|126.8920015830471186_37.5598253972085629|126.8918072327847568_37.5599639069689175|126.8911412406119865_37.5603058527702629
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130004404,강변북로,1130033700,난지IC,126.8896339776288613_37.5611813391795977,1130033200,성산대교,126.8911412406119865_37.5603058527702629,165.0,22.0,정체,126.8911412406119865_37.5603058527702629|126.8903331778963519_37.5607879615698508|126.8896389086477683_37.5611784867295526|126.8896339776288613_37.5611813391795977
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005002,농수산시장로,1130034500,성산교,126.8989219885503985_37.5621373717947051,1130036303,평화의공원입구삼거리,126.8990860253315134_37.5639959273358528,207.0,27.0,원활,126.8990860253315134_37.5639959273358528|126.8989219885503985_37.5621373717947051
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005003,농수산시장로,1130036304,평화의공원입구삼거리,126.8990929587228322_37.5641039888147077,1130037803,월드컵경기장앞교차로,126.8991063695936248_37.5662308077124507,236.0,26.0,원활,126.8991063695936248_37.5662308077124507|126.8991198200176740_37.5648080194228982|126.8990929587228322_37.5641039888147077
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005102,농수산시장로,1130036302,평화의공원입구삼거리,126.8992213899087744_37.5639881918106582,1130034600,성산교,126.8990554846838847_37.5621485214101725,205.0,42.0,원활,126.8990554846838847_37.5621485214101725|126.8992213899087744_37.5639881918106582
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005103,농수산시장로,1130037802,월드컵경기장앞교차로,126.8992424444353873_37.5662050990980205,1130036301,평화의공원입구삼거리,126.8992287189742001_37.5641007064985146,234.0,28.0,원활,126.8992287189742001_37.5641007064985146|126.8992556602302244_37.5648067848227996|126.8992424444353873_37.5662050990980205
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005801,강변북로,1130035200,상암동487-92,126.8869824709277339_37.5627146689442810,1130033700,난지IC,126.8896339776288613_37.5611813391795977,290.0,16.0,정체,126.8896339776288613_37.5611813391795977|126.8869824709277339_37.5627146689442810
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005802,강변북로,1130201300,최소노드배치점,126.8805715235547069_37.5664215207717902,1130035200,상암동487-92,126.8869824709277339_37.5627146689442810,700.0,37.0,서행,126.8869824709277339_37.5627146689442810|126.8805715235547069_37.5664215207717902
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130005803,강변북로,1130040700,난지하늘다리,126.8776788640752642_37.5680938393486130,1130037600,공중화장실중앙연결브릿지,126.8797079271903243_37.5669208029345754,222.0,59.0,원활,126.8797079271903243_37.5669208029345754|126.8776788640752642_37.5680938393486130
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006804,증산로,1130042600,월드컵터널(북측),126.8985600196672294_37.5730452642534374,1130041801,월드컵터널(남측),126.8953457382357044_37.5694939484396357,486.0,6.7,정체,126.8953457382357044_37.5694939484396357|126.8985600196672294_37.5730452642534374
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006101,월드컵로,1130038600,월드컵경기장교차로,126.8944428243858624_37.5671141661657799,1130039502,월드컵경기장교차로,126.8936587855695848_37.5675979976845014,88.0,33.0,원활,126.8936587855695848_37.5675979976845014|126.8939987637868825_37.5673753795305387|126.8944428243858624_37.5671141661657799
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006102,월드컵로,1130163300,성산동 665,126.8953131844907887_37.5667064551793857,1130038600,월드컵경기장교차로,126.8944428243858624_37.5671141661657799,89.0,19.0,서행,126.8944428243858624_37.5671141661657799|126.8944875832715411_37.5670878367418126|126.8948936159094245_37.5668809204063052|126.8953131844907887_37.5667064551793857
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006201,월드컵로,1130039501,월드컵경기장교차로,126.8937381162322424_37.5676860539947057,1130038900,월드컵경기장교차로,126.8945235506847951_37.5672011186045438,88.0,14.0,정체,126.8945235506847951_37.5672011186045438|126.8940823287928907_37.5674606625682159|126.8937381162322424_37.5676860539947057
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006202,월드컵로,1130185900,성산동 665,126.8974372806954136_37.5663634229440433,1130037804,월드컵경기장앞교차로,126.8991050235384819_37.5663389215532177,147.0,11.0,정체,126.8991050235384819_37.5663389215532177|126.8981580057296981_37.5663314468831757|126.8977341761823681_37.5663443972156230|126.8977059872391635_37.5663452584893349|126.8974372806954136_37.5663634229440433
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006302,강변북로,1130038204,하늘공원삼거리,126.8927750177231246_37.5668119719618616,1130038800,월드컵경기장,126.8930701997771990_37.5671361630912628,44.0,27.0,정체,126.8930701997771990_37.5671361630912628|126.8927750177231246_37.5668119719618616
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006303,강변북로,1130038800,월드컵경기장,126.8930701997771990_37.5671361630912628,1130039503,월드컵경기장교차로,126.8935547123719658_37.5676679324827774,73.0,41.0,서행,126.8935547123719658_37.5676679324827774|126.8930701997771990_37.5671361630912628
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006402,강변북로,1130038500,월드컵경기장,126.8931801682920337_37.5670727001149629,1130038201,하늘공원삼거리,126.8928849981851243_37.5667485225148923,44.0,11.0,정체,126.8928849981851243_37.5667485225148923|126.8931801682920337_37.5670727001149629
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006403,강변북로,1130039502,월드컵경기장교차로,126.8936587855695848_37.5675979976845014,1130038500,월드컵경기장,126.8931801682920337_37.5670727001149629,72.0,10.0,정체,126.8931801682920337_37.5670727001149629|126.8936587855695848_37.5675979976845014
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006701,증산로,1130039504,월드컵경기장교차로,126.8936341225956426_37.5677562478545823,1130040500,월드컵경기장,126.8940928477794330_37.5682720534531640,70.0,24.0,서행,126.8940928477794330_37.5682720534531640|126.8936341225956426_37.5677562478545823
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006702,증산로,1130040500,월드컵경기장,126.8940928477794330_37.5682720534531640,1130041002,속성변화점,126.8945908282671553_37.5688321429532905,76.0,8.0,정체,126.8945908282671553_37.5688321429532905|126.8940928477794330_37.5682720534531640
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006703,증산로,1130041002,속성변화점,126.8945908282671553_37.5688321429532905,1130041802,월드컵터널(남측),126.8952351960387688_37.5695567787868399,99.0,24.0,서행,126.8952351960387688_37.5695567787868399|126.8945908282671553_37.5688321429532905
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006704,증산로,1130041802,월드컵터널(남측),126.8952351960387688_37.5695567787868399,1130042700,월드컵터널(북측),126.8984500525647974_37.5731087375812649,486.0,48.0,원활,126.8984500525647974_37.5731087375812649|126.8952351960387688_37.5695567787868399
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006705,증산로,1130042700,월드컵터널(북측),126.8984500525647974_37.5731087375812649,1130043203,상암사거리,126.8987259999710346_37.5734116062475536,42.0,33.0,원활,126.8987259999710346_37.5734116062475536|126.8984500525647974_37.5731087375812649
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006801,증산로,1130040300,월드컵경기장,126.8942037166999768_37.5682095895477133,1130039501,월드컵경기장교차로,126.8937381162322424_37.5676860539947057,71.0,7.0,정체,126.8937381162322424_37.5676860539947057|126.8942037166999768_37.5682095895477133
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006802,증산로,1130041001,속성변화점,126.8947017012762615_37.5687696816076766,1130040300,월드컵경기장,126.8942037166999768_37.5682095895477133,76.0,7.0,정체,126.8942037166999768_37.5682095895477133|126.8947017012762615_37.5687696816076766
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006803,증산로,1130041801,월드컵터널(남측),126.8953457382357044_37.5694939484396357,1130041001,속성변화점,126.8947017012762615_37.5687696816076766,98.0,14.0,정체,126.8947017012762615_37.5687696816076766|126.8953457382357044_37.5694939484396357
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130006805,증산로,1130043202,상암사거리,126.8988336866391791_37.5733456292449119,1130042600,월드컵터널(북측),126.8985600196672294_37.5730452642534374,41.0,6.3,정체,126.8985600196672294_37.5730452642534374|126.8988336866391791_37.5733456292449119
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007001,강변북로,1130199200,최소노드배치점,126.8730919539536188_37.5707453440919394,1130040700,난지하늘다리,126.8776788640752642_37.5680938393486130,501.0,32.0,서행,126.8776788640752642_37.5680938393486130|126.8730919539536188_37.5707453440919394
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007101,증산로,1130043204,상암사거리,126.8988065387872979_37.5734987293495166,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,37.0,11.0,정체,126.8990562961894852_37.5737647959106411|126.8988065387872979_37.5734987293495166
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007102,증산로,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,1130044402,증산지하차도(남측),126.8995968764490669_37.5743540467505426,81.0,9.0,정체,126.8995968764490669_37.5743540467505426|126.8992398926530143_37.5739603793572670|126.8990562961894852_37.5737647959106411
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007201,증산로,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,1130043201,상암사거리,126.8989143573968192_37.5734329477853279,64.0,24.0,서행,126.8989143573968192_37.5734329477853279|126.8991651175588800_37.5737000821793430|126.8993493776716974_37.5738963850184291
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007202,증산로,1130044401,증산지하차도(남측),126.8997070239019962_37.5742907695769190,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,54.0,10.0,정체,126.8993493776716974_37.5738963850184291|126.8997070239019962_37.5742907695769190
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007501,증산로,1130044402,증산지하차도(남측),126.8995968764490669_37.5743540467505426,1130046402,은평구-마포구,126.9017527415007578_37.5765539742255541,310.0,25.5,원활,126.9017527415007578_37.5765539742255541|126.9006134456184895_37.5754750169051093|126.8995968764490669_37.5743540467505426
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130007601,증산로,1130046401,은평구-마포구,126.9018567383502045_37.5764844121927837,1130044401,증산지하차도(남측),126.8997070239019962_37.5742907695769190,309.0,11.0,정체,126.8997070239019962_37.5742907695769190|126.9007206641610566_37.5754085065304366|126.9018567383502045_37.5764844121927837
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130021902,월드컵로,1130037503,상암교,126.8999592062094877_37.5659752555764754,1130037802,월드컵경기장앞교차로,126.8992424444353873_37.5662050990980205,68.0,26.7,원활,126.8992424444353873_37.5662050990980205|126.8999592062094877_37.5659752555764754
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130022002,월드컵로,1130037801,월드컵경기장앞교차로,126.8992931976572294_37.5663053862595930,1130037504,상암교,126.9000099608666687_37.5660755432390019,68.0,21.0,서행,126.9000099608666687_37.5660755432390019|126.8992931976572294_37.5663053862595930
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023301,월드컵로,1130194500,최소노드배치점,126.8902328706012668_37.5703701596385145,1130042903,월드컵파크3단지교차로,126.8881223856412817_37.5729458818583879,342.0,20.0,서행,126.8881223856412817_37.5729458818583879|126.8883908114686676_37.5726703780645437|126.8894393624499486_37.5713326055581973|126.8900333463798376_37.5705864698741436|126.8902328706012668_37.5703701596385145
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023302,월드컵로,1130039503,월드컵경기장교차로,126.8935547123719658_37.5676679324827774,1130039900,월드컵경기장,126.8929039986858243_37.5681184361734708,76.0,16.5,서행,126.8929039986858243_37.5681184361734708|126.8935547123719658_37.5676679324827774
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023401,월드컵로,1130194400,최소노드배치점,126.8903423639994941_37.5704341460450308,1130040200,월드컵경기장,126.8929931387771859_37.5682000156307865,342.0,32.5,원활,126.8929931387771859_37.5682000156307865|126.8923026998431283_37.5686797885601820|126.8915863422657537_37.5692546075148286|126.8909882827659459_37.5698007733940003|126.8905327633387543_37.5702277271571177|126.8903423639994941_37.5704341460450308
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023402,월드컵로,1130040200,월드컵경기장,126.8929931387771859_37.5682000156307865,1130039504,월드컵경기장교차로,126.8936341225956426_37.5677562478545823,75.0,44.0,원활,126.8936341225956426_37.5677562478545823|126.8929931387771859_37.5682000156307865
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023901,성암로,1130045102,중동교,126.9008492951027023_37.5752640367100312,1130003202,중동교,126.9005739786039442_37.5754350244651292,31.0,36.0,원활,126.9005739786039442_37.5754350244651292|126.9008492951027023_37.5752640367100312
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130023902,성암로,1130044702,중동교,126.9013932137603007_37.5749262274768512,1130045102,중동교,126.9008492951027023_37.5752640367100312,61.0,36.0,원활,126.9008492951027023_37.5752640367100312|126.9013932137603007_37.5749262274768512
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024001,성암로,1130003201,중동교,126.9006575479311749_37.5755202637415948,1130045101,중동교,126.9009328670204440_37.5753492743804642,31.0,42.0,원활,126.9009328670204440_37.5753492743804642|126.9006575479311749_37.5755202637415948
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024002,성암로,1130045101,중동교,126.9009328670204440_37.5753492743804642,1130044701,중동교,126.9014751720981593_37.5750124364249984,61.0,48.0,원활,126.9014751720981593_37.5750124364249984|126.9009328670204440_37.5753492743804642
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024101,하늘공원로,1130002802,난지하늘다리,126.8790067890186322_37.5679013379083457,1130041503,하늘공원입구교차로,126.8805494049825313_37.5695878566951720,232.0,31.0,원활,126.8805494049825313_37.5695878566951720|126.8790067890186322_37.5679013379083457
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024102,하늘공원로,1130041504,하늘공원입구교차로,126.8806278182475182_37.5696761433924351,1130041704,하늘공원입구,126.8809741483384101_37.5700782293513740,54.0,40.0,원활,126.8809741483384101_37.5700782293513740|126.8806278182475182_37.5696761433924351
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024103,하늘공원로,1130041701,하늘공원입구,126.8811070905664735_37.5702303720602799,1130043603,난지천공원축구장,126.8832904519065465_37.5736664016871273,438.0,41.0,원활,126.8832904519065465_37.5736664016871273|126.8832169793506921_37.5729168480731701|126.8831824572262690_37.5727274419921073|126.8831078471530418_37.5725393395911809|126.8829989250993293_37.5723516491287413|126.8820815554522596_37.5713438253104854|126.8811070905664735_37.5702303720602799
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024104,하늘공원로,1130119100,상암동 478-1,126.8819036280695087_37.5750167829500512,1130046903,난지천공원입구교차로,126.8808038386050328_37.5774410688980609,370.0,35.0,원활,126.8808038386050328_37.5774410688980609|126.8806469221033382_37.5773811452822457|126.8800689661548375_37.5768267465542394|126.8799824556043774_37.5766672971433522|126.8799754600303658_37.5765294406676063|126.8800473960555451_37.5764096023066756|126.8803622906001038_37.5761449134077097|126.8819036280695087_37.5750167829500512
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024201,하늘공원로,1130041502,하늘공원입구교차로,126.8806600810001157_37.5695245329108189,1130002801,난지하늘다리,126.8791284445894973_37.5678284485748435,232.0,23.0,서행,126.8791284445894973_37.5678284485748435|126.8806600810001157_37.5695245329108189
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024202,하늘공원로,1130041703,하늘공원입구,126.8810861781607002_37.5700170935686444,1130041501,하늘공원입구교차로,126.8807398575677894_37.5696150047872237,54.0,34.5,원활,126.8807398575677894_37.5696150047872237|126.8810861781607002_37.5700170935686444
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024203,하늘공원로,1130043602,난지천공원축구장,126.8834195956951163_37.5735938769844608,1130041702,하늘공원입구,126.8812185486830089_37.5701685727438743,438.0,35.0,원활,126.8812185486830089_37.5701685727438743|126.8821922954406176_37.5712812032115693|126.8831166935827923_37.5722967465541373|126.8832347852110303_37.5725002386121716|126.8833153084836312_37.5727032474265030|126.8833520577633180_37.5729048686507099|126.8834195956951163_37.5735938769844608
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024204,하늘공원로,1130119200,상암동 1538,126.8819955811620872_37.5750963663371991,1130043601,난지천공원축구장,126.8834290475820268_37.5737208916380823,206.0,29.5,원활,126.8834290475820268_37.5737208916380823|126.8834287565967287_37.5739075718971094|126.8834008524211328_37.5740288704340273|126.8833040852893816_37.5741386069257430|126.8819955811620872_37.5750963663371991
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024301,월드컵북로,1130007103,중암교앞교차로,126.9003567074412331_37.5722443668917450,1130043101,성산동산50-10,126.8992002042206764_37.5730978684736385,139.0,5.0,정체,126.8992002042206764_37.5730978684736385|126.8993140126868582_37.5730209341606027|126.8995630326002555_37.5728426565414608|126.8997381790937737_37.5727172653403443|126.9003567074412331_37.5722443668917450
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024302,월드컵북로,1130043101,성산동산50-10,126.8992002042206764_37.5730978684736385,1130043202,상암사거리,126.8988336866391791_37.5733456292449119,42.0,5.0,정체,126.8988336866391791_37.5733456292449119|126.8992002042206764_37.5730978684736385
2026-09-04T18:34:05.570303+09:00,월드컵공원,월드컵공원,POI106,KEY_2,1130024400,월드컵북로,1130043201,상암사거리,126.8989143573968192_37.5734329477853279,1130007104,중암교앞교차로,126.9003625466799292_37.5723898224647499,173.0,5.5,정체,126.9003625466799292_37.5723898224647499|126.8998306758195156_37.5727964656059541|126.8996538747944385_37.5729230417552316|126.8994034193962932_37.5731023476670956|126.8992881390889664_37.5731802764086069|126.8989143573968192_37.5734329477853279
