fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020029200,강변북로,1020012002,이촌한강공원한강축구장,126.9584923328509802_37.5219853753291375,1020012900,이촌우성아파트,126.9566358774652315_37.5229345434784065,199.0,27.0,정체,126.9566358774652315_37.5229345434784065|126.9570464453038028_37.5225864767338919|126.9574825635857280_37.5223784218399743|126.9580930558484653_37.5221996549528427|126.9583501102936225_37.5221157291829570|126.9584923328509802_37.5219853753291375
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020032100,강변북로,1020015100,원효대교(북측),126.9530054534751287_37.5274065558744638,1020017300,원효대교북측(서측),126.9512077159163965_37.5298631512081684,389.0,35.0,서행,126.9512077159163965_37.5298631512081684|126.9514822855463336_37.5299090640322532|126.9516216330552822_37.5299292063212135|126.9517511067902262_37.5299467270030931|126.9518970490022127_37.5299546450712000|126.9519877335176687_37.5299455566299400|126.9521077543355858_37.5299127260165122|126.9522368979249620_37.5298608590075560|126.9523270967404471_37.5298111962103320|126.9524084351906055_37.5297447981758694|126.9524777763784442_37.5296807288515026|126.9526166005700532_37.5295335132300067|126.9527584871032815_37.5293767714761159|126.9528702913169127_37.5292389692136652|126.9529309273824396_37.5291367026859675|126.9529675922746605_37.5290367097196622|126.9529801960210875_37.5289509141567166|126.9529811713372993_37.5288173680834305|126.9529769080494788_37.5281710589532835|126.9529840979044479_37.5280065388959798|126.9529943354486932_37.5278348787065212|126.9530054534751287_37.5274065558744638
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020034000,여의대방로,1020000701,원효대교북측(동측),126.9517622341474095_37.5300758765918303,1020017300,원효대교북측(서측),126.9512077159163965_37.5298631512081684,54.0,57.0,원활,126.9512077159163965_37.5298631512081684|126.9517622341474095_37.5300758765918303
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020034500,이촌로2길,1020136600,이촌동 172-1,126.9529749817550623_37.5299597795509499,1020016900,이촌119안전센터,126.9527707053192813_37.5296032521090837,48.0,17.0,서행,126.9527707053192813_37.5296032521090837|126.9527510286802681_37.5297077910479260|126.9527654424910708_37.5297841729085633|126.9528069643994144_37.5298392163718901|126.9528474013405344_37.5298835816184777|126.9529749817550623_37.5299597795509499
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020034800,이촌로2길,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,251.0,27.0,원활,126.9547296547672914_37.5310849407541980|126.9545655803105433_37.5310328345768127|126.9543726239541144_37.5309286287612096|126.9540821407545081_37.5307553338088766|126.9530819266436481_37.5301623577747137|126.9528911683399315_37.5300492648525363|126.9527252955329146_37.5299509250104393|126.9526356021338103_37.5299314301440461|126.9525667304034755_37.5299311114793284|126.9525008186408570_37.5299355755796711|126.9523654405978732_37.5299851049663928
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020052000,강변북로,1020037400,원효대교(북측),126.9525421584508535_37.5304082079948245,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,52.0,30.0,서행,126.9523654405978732_37.5299851049663928|126.9523627938557553_37.5300890965853284|126.9523796108926064_37.5301734974690859|126.9524096759291609_37.5302742064081443|126.9524626558254994_37.5303423173229618|126.9525421584508535_37.5304082079948245
2026-09-04T18:34:05.570303+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,1020052200,청파로,1020020200,원효대교(북측),126.9548392490623030_37.5316133150025451,1020017300,원효대교북측(서측),126.9512077159163965_37.5298631512081684,380.0,46.0,원활,126.9512077159163965_37.5298631512081684|126.9518915547961058_37.5299922272080906|126.9541046333161063_37.5311800268186957|126.9547757568389557_37.5315338800621774|126.9548392490623030_37.5316133150025451
2026-09-04T18:34:05.570303+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230024502,올림픽로,1230039501,정신여중고교,127.0736954853006182_37.5111786898829180,1230041205,종합운동장교차로,127.0782510546514033_37.5119142943147708,411.0,31.0,원활,127.0782510546514033_37.5119142943147708|127.0777355344654751_37.5118609241788334|127.0736954853006182_37.5111786898829180
2026-09-04T18:34:05.570303+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230024602,올림픽로,1230041204,종합운동장교차로,127.0781055802095096_37.5117902042657008,1230039502,속성변화점,127.0737236350740034_37.5110729205048941,396.0,13.0,정체,127.0737236350740034_37.5110729205048941|127.0777583891545248_37.5117542599830429|127.0781055802095096_37.5117902042657008
2026-09-04T18:34:05.570303+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230080400,올림픽로.백제고분로,1230358300,최소노드배치점,127.0741133987251885_37.5141329445928022,1230039501,정신여중고교,127.0736954853006182_37.5111786898829180,348.0,7.0,정체,127.0736954853006182_37.5111786898829180|127.0735109745380811_37.5120468642505998|127.0733871347810577_37.5128886808420958|127.0734162045250599_37.5131457669554109|127.0735033961650799_37.5134180663867554|127.0736294614953579_37.5136367146674488|127.0741133987251885_37.5141329445928022
2026-09-04T18:34:05.570303+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230080500,올림픽로.백제고분로,1230358400,최소노드배치점,127.0740062090400500_37.5141992739565353,1230044204,신천중교앞,127.0774044018965441_37.5155003964846543,357.0,14.0,정체,127.0774044018965441_37.5155003964846543|127.0755124993001175_37.5153095096552178|127.0751959624176237_37.5152553387321319|127.0749349587907773_37.5151515936626865|127.0740062090400500_37.5141992739565353
2026-09-04T18:34:05.570303+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230085100,올림픽대로,1230048700,탄천IC,127.0712574770913363_37.5181553244251091,1230046800,탄천IC,127.0697459726230250_37.5168231112045873,231.0,41.0,서행,127.0697459726230250_37.5168231112045873|127.0697754002144677_37.5173608675772812|127.0698117639167890_37.5175458256678240|127.0699380842498272_37.5177072629794210|127.0701243878796731_37.5178510319211540|127.0703109993272903_37.5179411420373370|127.0704903324183590_37.5179954539382052|127.0712574770913363_37.5181553244251091
2026-09-04T18:34:05.570303+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,1230436501,올림픽로,1230039502,속성변화점,127.0737236350740034_37.5110729205048941,1230188103,잠실동 121,127.0716318198721382_37.5107177546662882,189.0,18.0,서행,127.0716318198721382_37.5107177546662882|127.0735906339783128_37.5110512148189557|127.0737236350740034_37.5110729205048941
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230004401,올림픽대로,1230048500,잠실실내체육관북문앞,127.0744105410493603_37.5180587342205172,1230046600,잠실여름파출소,127.0810876316749329_37.5169833092338081,603.0,76.0,원활,127.0810876316749329_37.5169833092338081|127.0804213279931645_37.5170194895651008|127.0800023606424958_37.5170483809421711|127.0792542343313727_37.5171299377557048|127.0789549994236012_37.5171778165530725|127.0776144544349506_37.5174218633083356|127.0765970754220291_37.5176132410161287|127.0755258542856154_37.5178380175560235|127.0747957401812727_37.5179862845251577|127.0744105410493603_37.5180587342205172
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230004800,올림픽대로,1230053400,올림픽대교남단IC,127.1054403294451021_37.5258712723512531,1230058600,잠실대교JC,127.1009146875278901_37.5224189667535271,555.0,18.0,정체,127.1009146875278901_37.5224189667535271|127.1011093537508287_37.5225414095623506|127.1025922080837773_37.5234805816309276|127.1030011499238270_37.5237591426245700|127.1034011999147282_37.5240984996804912|127.1047630304620668_37.5252732674915777|127.1054403294451021_37.5258712723512531
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230004901,송파대로,1230002202,잠실대교,127.0957221756853812_37.5188676904711542,1230050400,잠실대교JC,127.0940531440605810_37.5210283294453149,282.0,7.0,정체,127.0940531440605810_37.5210283294453149|127.0943979417753837_37.5205735354890280|127.0957221756853812_37.5188676904711542
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230005001,송파대로,1230050500,잠실대교JC,127.0941614709712155_37.5210946866676380,1230002201,잠실대교,127.0958376749982079_37.5189245732049699,283.0,60.5,원활,127.0958376749982079_37.5189245732049699|127.0945138178915101_37.5206299338843792|127.0941614709712155_37.5210946866676380
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230005100,올림픽대로,1230052500,잠실대교JC,127.1008769588409706_37.5229114985517214,1230054000,올림픽대교남단IC,127.1051025385346520_37.5260799913631047,514.0,80.0,원활,127.1051025385346520_37.5260799913631047|127.1031412114076176_37.5243990994672458|127.1028266080407718_37.5241633671182342|127.1022828471172517_37.5237919497680679|127.1018469450196733_37.5234955300521236|127.1008769588409706_37.5229114985517214
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230032601,오금로2길,1230051402,잠현초등학교앞,127.1032272322034373_37.5217466792184808,1230051702,잠현초등학교앞,127.1042850886722420_37.5222053467216838,111.0,17.0,서행,127.1042850886722420_37.5222053467216838|127.1042497005361156_37.5221103348289660|127.1042277195709289_37.5220785857864811|127.1041621108260529_37.5220413475743726|127.1039663504930388_37.5219727654665149|127.1032272322034373_37.5217466792184808
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230032700,오금로2길,1230052101,잠실대교JC,127.1014277624528717_37.5224635506086486,1230051402,잠현초등학교앞,127.1032272322034373_37.5217466792184808,218.0,24.3,서행,127.1032272322034373_37.5217466792184808|127.1029991014250413_37.5216712850617142|127.1024125243856844_37.5214774265063795|127.1014277624528717_37.5224635506086486
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230035900,강변북로.한가람로사이길,1230342900,최소노드배치점,127.1015149961345827_37.5246010575964561,1230052101,잠실대교JC,127.1014277624528717_37.5224635506086486,473.0,41.0,원활,127.1014277624528717_37.5224635506086486|127.1019012970064210_37.5227419164495544|127.1022293161336734_37.5229454568152008|127.1023955346630316_37.5230204059564443|127.1026425819513577_37.5231060119775464|127.1028940706044494_37.5231558555366931|127.1034374042296093_37.5232197458338632|127.1034778407937154_37.5232411659780993|127.1034868601301469_37.5232697648950335|127.1034734249590059_37.5232948074079431|127.1033926368200042_37.5233127576457974|127.1025529951041904_37.5232562760554629|127.1024721909816861_37.5232634983457274|127.1023734783107670_37.5233064941788044|127.1022972616788422_37.5233852285200129|127.1015149961345827_37.5246010575964561
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230084700,올림픽대로,1230048400,종합운동장분기점,127.0777486454134646_37.5178704259979199,1230046600,잠실여름파출소,127.0810876316749329_37.5169833092338081,314.0,41.0,서행,127.0810876316749329_37.5169833092338081|127.0801927964286335_37.5171577227981317|127.0793309923237757_37.5173394821108701|127.0789711453512041_37.5174395553138140|127.0788360149310137_37.5175106194115884|127.0785881391682750_37.5176647507308303|127.0785130541955965_37.5177062170797271|127.0777486454134646_37.5178704259979199
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230085300,올림픽대로,1230048400,종합운동장분기점,127.0777486454134646_37.5178704259979199,1230045601,잠실선착장앞,127.0774875189781739_37.5166619666764163,136.0,24.3,정체,127.0774875189781739_37.5166619666764163|127.0777486454134646_37.5178704259979199
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230085600,올림픽대로,1230048500,잠실실내체육관북문앞,127.0744105410493603_37.5180587342205172,1230048400,종합운동장분기점,127.0777486454134646_37.5178704259979199,300.0,14.0,정체,127.0777486454134646_37.5178704259979199|127.0773650613805614_37.5179316568650449|127.0771467542200384_37.5178855628762733|127.0768209339584587_37.5177913870465716|127.0761140007833632_37.5178508577266143|127.0755388160040695_37.5179084136562651|127.0744105410493603_37.5180587342205172
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230085900,올림픽대로,1230047500,잠실대교JC,127.0882031183010952_37.5173476816793539,1230049200,잠실대교JC,127.0923739588028951_37.5186948203919854,398.0,13.0,정체,127.0923739588028951_37.5186948203919854|127.0906700937840412_37.5181881092216685|127.0888588349887840_37.5176142250082165|127.0886078102504939_37.5175274965200956|127.0882031183010952_37.5173476816793539
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230086400,올림픽대로,1230049100,청담IC,127.0707396061695107_37.5184287009435380,1230046800,탄천IC,127.0697459726230250_37.5168231112045873,448.0,38.5,서행,127.0697459726230250_37.5168231112045873|127.0697255394333922_37.5169421476156941|127.0696754767479462_37.5173641215222204|127.0696427964096671_37.5178971851342311|127.0696653241736698_37.5180462680572546|127.0696933359397889_37.5183048124125094|127.0697546894723047_37.5184857525859030|127.0698487706782345_37.5186328686366366|127.0699827934278261_37.5187585702354625|127.0701134307655735_37.5188453314355357|127.0702305969029453_37.5189112963400362|127.0705564071799216_37.5190044839187422|127.0708077692025881_37.5190292462295290|127.0710115288144806_37.5190013676009428|127.0713114784911539_37.5189070636006647|127.0713897595890245_37.5188310320207776|127.0714321672822820_37.5187453318010427|127.0714086790554802_37.5186641620221621|127.0713254192519202_37.5185636955236959|127.0712059303728694_37.5185155657555001|127.0707396061695107_37.5184287009435380
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087000,올림픽대로,1230049200,잠실대교JC,127.0923739588028951_37.5186948203919854,1230050400,잠실대교JC,127.0940531440605810_37.5210283294453149,366.0,8.0,정체,127.0940531440605810_37.5210283294453149|127.0944191952030025_37.5203044781990656|127.0944561310460159_37.5201185871230507|127.0944510462596639_37.5199516308761289|127.0943922228928074_37.5197558710782317|127.0943090605750143_37.5196315729957846|127.0941839809711382_37.5195071316884281|127.0940228946276704_37.5193968745701554|127.0937720401544908_37.5192767702937999|127.0931867060835003_37.5189981127720316|127.0923739588028951_37.5186948203919854
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087100,올림픽대로,1230049200,잠실대교JC,127.0923739588028951_37.5186948203919854,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,534.0,7.7,정체,127.0974803904301069_37.5212021137005536|127.0968061273857188_37.5207514623958787|127.0953376304814242_37.5198926651322751|127.0945972650167306_37.5194894724186341|127.0942747579238556_37.5193309645688444|127.0939999759979742_37.5192060081488634|127.0934799938887778_37.5190229712408154|127.0923739588028951_37.5186948203919854
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087500,올림픽대로,1230050500,잠실대교JC,127.0941614709712155_37.5210946866676380,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,356.0,48.3,서행,127.0974803904301069_37.5212021137005536|127.0968474033966800_37.5208708456413760|127.0960652565332367_37.5204389013147832|127.0958920359090456_37.5203572238258403|127.0957125445294054_37.5203279913220200|127.0955329497879518_37.5203178373608708|127.0952873557283453_37.5203313048193365|127.0950954496138507_37.5203831139705883|127.0948973740489834_37.5204682891928982|127.0941614709712155_37.5210946866676380
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230087800,올림픽대로,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,1230050700,잠실대교JC,127.0985275932771117_37.5207859447465282,191.0,19.0,정체,127.0985275932771117_37.5207859447465282|127.0986497398156985_37.5209008332440774|127.0987329107394004_37.5210251273303044|127.0987622391326255_37.5211396995225144|127.0987255177263222_37.5212874351721695|127.0986290925901301_37.5214015808490018|127.0985089432221002_37.5214727179596608|127.0983770471739689_37.5215008869134579|127.0982332510044301_37.5215147072423250|127.0979044566973073_37.5214086547447678|127.0974803904301069_37.5212021137005536
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230088000,올림픽로37길,1230051102,잠현초등학교앞,127.1045800172266951_37.5212171791430293,1230051401,잠현초등학교앞,127.1032558452858154_37.5216390772203923,127.0,13.0,정체,127.1032558452858154_37.5216390772203923|127.1039066435248372_37.5214664456400584|127.1042127017812646_37.5213794148577477|127.1043569968460929_37.5213194897201916|127.1044871741674740_37.5212604256405129|127.1045800172266951_37.5212171791430293
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230088400,올림픽대로,1230051200,잠실대교JC,127.0974803904301069_37.5212021137005536,1230052500,잠실대교JC,127.1008769588409706_37.5229114985517214,356.0,10.0,정체,127.1008769588409706_37.5229114985517214|127.1002271864062720_37.5226757386651713|127.0995044513345107_37.5223251030228795|127.0989968176467215_37.5220658174711446|127.0974803904301069_37.5212021137005536
2026-09-04T18:34:05.570303+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,1230094200,올림픽대로,1230046700,탄천IC,127.0696020078595723_37.5168633745709172,1230048500,잠실실내체육관북문앞,127.0744105410493603_37.5180587342205172,659.0,11.0,정체,127.0744105410493603_37.5180587342205172|127.0737644465918663_37.5182398374740700|127.0730716885542506_37.5184376616550637|127.0726308743356014_37.5185576948802080|127.0718747864366662_37.5188339841774621|127.0712897216547645_37.5190464979453040|127.0710108250935519_37.5191241846480992|127.0707592023156991_37.5191447343682398|127.0705168079646370_37.5191223893981984|127.0701522174600910_37.5189996213961336|127.0700306271375979_37.5189311668636947|127.0698868542610569_37.5188356808245729|127.0697349817978932_37.5186932382090816|127.0696272774244591_37.5185248186740381|127.0695590856078496_37.5183237126064597|127.0695302311407602_37.5180573831475215|127.0695066075921886_37.5179010369558412|127.0695399975699189_37.5173563914672599|127.0695906177090961_37.5169297275663567|127.0696020078595723_37.5168633745709172
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210005301,올림픽대로,1210467000,최소노드배치점,127.0063311684586722_37.5151321080427280,1210048600,한남대교분기점,127.0116483973796164_37.5197328756636708,694.0,14.0,정체,127.0116483973796164_37.5197328756636708|127.0113381325108008_37.5194347621186211|127.0111530941337463_37.5192706692185212|127.0109430122922873_37.5190843650138959|127.0098205372895421_37.5181189800994872|127.0087474791721576_37.5172072192485331|127.0063311684586722_37.5151321080427280
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210005304,올림픽대로,1210048600,한남대교분기점,127.0116483973796164_37.5197328756636708,1210050600,한남IC,127.0144200511100223_37.5223958397555037,384.0,14.0,정체,127.0144200511100223_37.5223958397555037|127.0116483973796164_37.5197328756636708
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210030601,강남대로,1210050800,잠원고가차도,127.0171954067127871_37.5225456375150301,1220157700,한남IC,127.0145780793450854_37.5252994305641892,383.0,10.0,정체,127.0145780793450854_37.5252994305641892|127.0159781603691300_37.5238357378014484|127.0167039603145014_37.5230785483821734|127.0171954067127871_37.5225456375150301
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210030701,강남대로,1220157800,한남대교(남측),127.0146790907489986_37.5253724046406063,1210050500,잠원고가차도,127.0175844575561968_37.5222683840522109,430.0,51.0,원활,127.0175844575561968_37.5222683840522109|127.0173048143189050_37.5226096422798534|127.0168126229697805_37.5231433610007699|127.0160861030461348_37.5239013035145419|127.0146790907489986_37.5253724046406063
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210065500,올림픽대로,1220053900,한남IC,127.0169213218881623_37.5242444408011622,1210049600,한남IC,127.0132919536855240_37.5215913460039729,547.0,6.5,정체,127.0132919536855240_37.5215913460039729|127.0131764377013468_37.5213976973987542|127.0131545160519551_37.5213153301614213|127.0131550039927646_37.5212402098941311|127.0132140172836444_37.5211438671777131|127.0132726582109086_37.5211047588790620|127.0133582214981942_37.5210693389180960|127.0134525365458131_37.5210697273576983|127.0135512489524530_37.5210844429655666|127.0136138688634730_37.5211240510594735|127.0136897779433696_37.5211923310959961|127.0148471413883442_37.5223310822313749|127.0150702369121944_37.5225585580549250|127.0153899107410211_37.5228997103152295|127.0159514978690822_37.5234535073125173|127.0169213218881623_37.5242444408011622
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210065700,올림픽대로,1210048600,한남대교분기점,127.0116483973796164_37.5197328756636708,1210049600,한남IC,127.0132919536855240_37.5215913460039729,252.0,50.0,원활,127.0132919536855240_37.5215913460039729|127.0130555709649087_37.5213363858637976|127.0125786238490377_37.5207799430913980|127.0122757179837834_37.5203959260493249|127.0116483973796164_37.5197328756636708
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210065800,올림픽대로,1210050400,한남대교(남측),127.0155096957228693_37.5225502263552855,1220054400,한남IC,127.0200272274778115_37.5267777660031570,858.0,11.0,정체,127.0200272274778115_37.5267777660031570|127.0192123985727335_37.5262320472879267|127.0184256031381693_37.5256529030607808|127.0180363445848855_37.5254187935745804|127.0166351946520251_37.5246904614057826|127.0163666602473711_37.5245426948937322|127.0161921899377546_37.5244346626288348|127.0159597253565238_37.5242655788244619|127.0157274941423822_37.5240607229278424|127.0155355229140639_37.5238810722285265|127.0153170228297910_37.5236369227872473|127.0150716907118067_37.5233747752288167|127.0143490415408536_37.5226098500547209|127.0142824146727492_37.5224951037274508|127.0142785258566107_37.5224020792743715|127.0143106145724090_37.5223020478728913|127.0143650186087854_37.5222235720411348|127.0144237289814981_37.5221737313262196|127.0145183694337305_37.5221240393409659|127.0146443083077656_37.5220959386366317|127.0147880047045845_37.5221001058899972|127.0148866254190949_37.5221291292150383|127.0150164538753614_37.5221940534525586|127.0155096957228693_37.5225502263552855
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210066300,올림픽대로,1210049600,한남IC,127.0132919536855240_37.5215913460039729,1220157700,한남IC,127.0145780793450854_37.5252994305641892,460.0,8.0,정체,127.0145780793450854_37.5252994305641892|127.0147104295549099_37.5249005422464350|127.0147863672377895_37.5247339158101951|127.0148579760127063_37.5245883769243278|127.0149310195781425_37.5244062372913092|127.0149770447245032_37.5242347175482251|127.0149917460097839_37.5240451835156819|127.0149749842814657_37.5238590971000932|127.0149399334525668_37.5237230168275246|127.0148737690059306_37.5235367275936440|127.0148115854763091_37.5234291548056120|127.0146423776016888_37.5232030927398981|127.0137688650678029_37.5221549397842438|127.0132919536855240_37.5215913460039729
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220096300,올림픽대로,1220157800,한남대교(남측),127.0146790907489986_37.5253724046406063,1220054400,한남IC,127.0200272274778115_37.5267777660031570,575.0,10.0,정체,127.0200272274778115_37.5267777660031570|127.0193242289730762_37.5264203087462036|127.0188857178037978_37.5261609604559894|127.0185233361122101_37.5259376936575251|127.0182234214589982_37.5257790711315735|127.0179681452605820_37.5256635576158075|127.0175160321388574_37.5254256122853178|127.0165272393316940_37.5248313212460829|127.0163169527300369_37.5247052561106358|127.0162273333328500_37.5246726936194008|127.0160972225443743_37.5246506972341933|127.0159221050795963_37.5246428254883995|127.0158097059604216_37.5246602506560123|127.0156341030276366_37.5247274987173896|127.0154267130539978_37.5248482747160921|127.0146790907489986_37.5253724046406063
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220105100,올림픽대로,1220059300,동호대교JC,127.0220780430583289_37.5291616152612590,1220061000,동호대교(남측),127.0229084781207405_37.5333942739204431,522.0,17.0,정체,127.0229084781207405_37.5333942739204431|127.0233635598606838_37.5325665468142446|127.0235829412492023_37.5322097058520612|127.0236738242093537_37.5320455189443791|127.0237150924269685_37.5319133274793018|127.0237159114981580_37.5317845490102897|127.0236941799930719_37.5316699892608909|127.0236589738914148_37.5315553754423448|127.0235878106225016_37.5314441935041714|127.0234184891007061_37.5312288752733068|127.0232223077572939_37.5309991388464397|127.0227364911469152_37.5304033524873617|127.0225805354424722_37.5302059729861313|127.0224870300151281_37.5300768133414024|127.0223848165293816_37.5299046919136003|127.0222960097674587_37.5297433564546594|127.0222118991010092_37.5295498443736761|127.0220780430583289_37.5291616152612590
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220106000,논현로,1220060104,동호대교JC,127.0244930828705350_37.5312156076113936,1220061000,동호대교(남측),127.0229084781207405_37.5333942739204431,279.0,16.0,서행,127.0229084781207405_37.5333942739204431|127.0232726866820627_37.5328829494918850|127.0244930828705350_37.5312156076113936
2026-09-04T18:34:05.570303+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220342500,올림픽대로,1210002002,서초구-강남구,127.0160756749148590_37.5238982581448965,1220054400,한남IC,127.0200272274778115_37.5267777660031570,473.0,9.0,정체,127.0200272274778115_37.5267777660031570|127.0174926925739385_37.5248921052717748|127.0167692105759869_37.5243778468914542|127.0160756749148590_37.5238982581448965
