fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,익선동,익선동,POI116,KEY_1,1000031900,삼일대로30길,1000016403,종로1가2가3가4가동주민센터,126.9909224401901895_37.5743944453165497,1000014602,종로세무서,126.9877657603728665_37.5735230393018043,300.0,7.0,정체,126.9877657603728665_37.5735230393018043|126.9882746610469724_37.5737657051567169|126.9890843013498056_37.5741211801994552|126.9892691286933371_37.5741786634928658|126.9894708395082290_37.5742261685853478|126.9900987751391028_37.5742451717422767|126.9904206259991639_37.5742891136834203|126.9906874025872128_37.5743451108355870|126.9909224401901895_37.5743944453165497
2026-09-04T18:34:05.570303+09:00,익선동,익선동,POI116,KEY_1,1000033700,삼일대로32길,1000225400,익선동 1-2,126.9885198465621414_37.5753772077083354,1000017002,덕성여자대학교(종로캠퍼스),126.9868982009082004_37.5750961619411754,147.0,7.0,정체,126.9868982009082004_37.5750961619411754|126.9876435573690543_37.5752236178379775|126.9880192377179640_37.5752979345582787|126.9885198465621414_37.5753772077083354
2026-09-04T18:34:05.570303+09:00,익선동,익선동,POI116,KEY_1,1000033800,삼일대로32길,1000217900,운니동 44-1,126.9886315479750323_37.5755051337652901,1000018604,한겨레신문(종로지국),126.9905313831492180_37.5757097145699248,170.0,10.0,정체,126.9905313831492180_37.5757097145699248|126.9902144284971968_37.5756583032089253|126.9898011914220319_37.5756393653655252|126.9896790156536639_37.5756303509259837|126.9892762976139409_37.5756006364519877|126.9891382250948197_37.5755697755770228|126.9888125680360531_37.5755337981841890|126.9886315479750323_37.5755051337652901
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000303,종로,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,1000007700,종로1가,126.9822109960776402_37.5701758601934444,61.0,4.0,정체,126.9822109960776402_37.5701758601934444|126.9824008620181672_37.5701779915733454|126.9828971865418197_37.5701731264087542
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000403,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,62.0,4.0,정체,126.9829124807839946_37.5702811035568871|126.9824007403594095_37.5702861200097971|126.9822090811274506_37.5702839694386270
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000501,종로,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,1000009600,종로1가,126.9837104338048164_37.5702764015435093,58.0,7.0,정체,126.9837104338048164_37.5702764015435093|126.9830485481293891_37.5702800768006568
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000502,종로,1000231500,종로2가 1-2,126.9840871569151233_37.5702743076942411,1000009104,종각지하쇼핑센터,126.9856860459643428_37.5702623526753499,141.0,11.0,정체,126.9856860459643428_37.5702623526753499|126.9846512311403757_37.5702711702886205|126.9844496207387294_37.5702722919640593|126.9840871569151233_37.5702743076942411
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000503,종로,1000009101,종각지하쇼핑센터,126.9858227292488380_37.5702608423529298,1000008504,종로2가교차로,126.9876156819137520_37.5702574924147754,158.0,11.0,정체,126.9876156819137520_37.5702574924147754|126.9871453036203235_37.5702428823229511|126.9869246551587310_37.5702458796709990|126.9858227292488380_37.5702608423529298
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000601,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,60.0,5.0,정체,126.9830343185050481_37.5701720336345346|126.9837094850009294_37.5701682846705296
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000602,종로,1000231400,종로2가 1-2,126.9840862081807984_37.5701661909693030,1000007800,종로1가,126.9837094850009294_37.5701682846705296,33.0,5.0,정체,126.9837094850009294_37.5701682846705296|126.9840862081807984_37.5701661909693030
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000000603,종로,1000181900,종로2가 84-11,126.9869223374955283_37.5701377759501440,1000009102,종각지하쇼핑센터,126.9858204131049462_37.5701527379884581,97.0,5.0,정체,126.9858204131049462_37.5701527379884581|126.9869223374955283_37.5701377759501440
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000001201,종로,1000151200,종로2가 34-2,126.9885296395007401_37.5701839568255025,1000008502,종로2가교차로,126.9877530838436002_37.5701530192531123,69.0,33.0,원활,126.9877530838436002_37.5701530192531123|126.9881077158716209_37.5701611205547650|126.9885296395007401_37.5701839568255025
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000003900,삼일대로,1000151000,관철동 268,126.9876175548289154_37.5696044234772373,1000008503,종로2가교차로,126.9876172549084856_37.5701493398525912,60.0,23.0,서행,126.9876172549084856_37.5701493398525912|126.9876175548289154_37.5696044234772373
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000004702,우정국로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,62.0,11.0,정체,126.9828971865418197_37.5701731264087542|126.9827935302844111_37.5696197701673924
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000004802,우정국로,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,1000007100,종로1가,126.9829278791696936_37.5696038258341787,64.0,6.0,정체,126.9829278791696936_37.5696038258341787|126.9830343185050481_37.5701720336345346
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000006501,우정국로,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,1000010800,종로1가,126.9829520973026149_37.5707555248776544,53.0,8.0,정체,126.9829520973026149_37.5707555248776544|126.9829508691110647_37.5707257702316255|126.9829124807839946_37.5702811035568871
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000006502,우정국로,1000010800,종로1가,126.9829520973026149_37.5707555248776544,1000012403,조계사앞교차로,126.9829706356902221_37.5719776537276218,136.0,7.0,정체,126.9829706356902221_37.5719776537276218|126.9829821214281083_37.5714823927012560|126.9829655468528955_37.5710811329590442|126.9829520973026149_37.5707555248776544
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000006601,우정국로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,52.0,9.0,정체,126.9830485481293891_37.5702800768006568|126.9830865510382267_37.5707202864689833|126.9830878603485758_37.5707519719581455
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000006602,우정국로,1000090100,공평동 98,126.9831013100779558_37.5710775801252623,1000010700,종로1가,126.9830878603485758_37.5707519719581455,36.0,8.0,정체,126.9830878603485758_37.5707519719581455|126.9831013100779558_37.5710775801252623
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000006901,삼일대로,1000097800,종로2가 37-5,126.9875962641486211_37.5709195815897914,1000011503,탑골공원,126.9875919368493555_37.5710671282627970,16.0,5.0,정체,126.9875919368493555_37.5710671282627970|126.9875962641486211_37.5709195815897914
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000006902,삼일대로,1000011504,탑골공원,126.9875885367710850_37.5711969434470845,1000002703,낙원상가앞교차로,126.9877290762876498_37.5725675824815539,153.0,15.0,서행,126.9877290762876498_37.5725675824815539|126.9876077446882761_37.5718586900303819|126.9876046271510717_37.5718404753162005|126.9875832438491017_37.5716846738898411|126.9875802081556628_37.5715262335702747|126.9875885367710850_37.5711969434470845
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000007001,삼일대로,1000011502,탑골공원,126.9877277365820021_37.5710696514502871,1000008501,종로2가교차로,126.9877514470551745_37.5702611458311253,90.0,19.0,서행,126.9877514470551745_37.5702611458311253|126.9877320636178837_37.5709221047709576|126.9877277365820021_37.5710696514502871
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000007002,삼일대로,1000231900,낙원동 300,126.9877423391079816_37.5718440957152282,1000011501,탑골공원,126.9877243457566749_37.5711991196512258,72.0,10.0,정체,126.9877243457566749_37.5711991196512258|126.9877160657086677_37.5715264973604235|126.9877189692615218_37.5716779639602692|126.9877394652978211_37.5718273051350025|126.9877423391079816_37.5718440957152282
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000007502,삼봉로,1000012403,조계사앞교차로,126.9829706356902221_37.5719776537276218,1000013004,신라스테이(광화문),126.9801805317354280_37.5724047958457916,252.0,11.0,정체,126.9801805317354280_37.5724047958457916|126.9804914824202910_37.5723319178106152|126.9811053055208276_37.5721880522337770|126.9822536902158987_37.5720311041132078|126.9827182491962247_37.5719849537863269|126.9829706356902221_37.5719776537276218
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000007602,삼봉로,1000140500,수송동 80-4,126.9805298527977442_37.5724356343591879,1000012404,조계사앞교차로,126.9829679360295245_37.5720859226599799,219.0,7.0,정체,126.9829679360295245_37.5720859226599799|126.9827291479286515_37.5720928297221519|126.9822736058986408_37.5721380840541883|126.9811360893303345_37.5722935474607382|126.9805298527977442_37.5724356343591879
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000007701,수표로,1000106600,낙원동 289-3,126.9883777088764134_37.5725004488943028,1000002702,낙원상가앞교차로,126.9878647790248039_37.5725594585001090,46.0,10.0,정체,126.9878647790248039_37.5725594585001090|126.9880935169872345_37.5725337359327440|126.9883777088764134_37.5725004488943028
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000007801,수표로,1000002701,낙원상가앞교차로,126.9878820470942031_37.5726667101081873,1000013204,낙원상가,126.9885864658241559_37.5726052162671280,63.0,10.0,정체,126.9885864658241559_37.5726052162671280|126.9885704603793926_37.5726001837020931|126.9884924360897003_37.5725962946357583|126.9883974861043612_37.5726074163225974|126.9881129079827673_37.5726407490651368|126.9878820470942031_37.5726667101081873
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000009101,우정국로,1000045300,견지동 37-1,126.9828638620594177_37.5740260581453356,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,107.0,12.0,정체,126.9828039229332575_37.5749851341707171|126.9828638620594177_37.5740260581453356
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000009102,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,63.0,12.0,정체,126.9829082928001753_37.5755454257557844|126.9828499577781997_37.5754008805051001|126.9828163493672974_37.5752357359225755|126.9827996996409070_37.5750526973415191|126.9828039229332575_37.5749851341707171
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000009201,우정국로,1000085100,견지동 110-2,126.9830654526105036_37.5729316051841806,1000012401,조계사앞교차로,126.9831034437596884_37.5720995445690349,92.0,6.0,정체,126.9831034437596884_37.5720995445690349|126.9830943674485724_37.5724421623328340|126.9830752766845592_37.5727653133374773|126.9830654526105036_37.5729316051841806
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010301,삼일대로,1000002704,낙원상가앞교차로,126.9877465559183491_37.5726754784849746,1000014603,종로세무서,126.9876475861341873_37.5734674544711638,90.0,19.3,서행,126.9876475861341873_37.5734674544711638|126.9877122277218575_37.5733420920681738|126.9877432310391328_37.5732524039509244|126.9877661225475407_37.5731477197251849|126.9877805546539236_37.5730078030122741|126.9877748051182778_37.5728630584769832|126.9877465559183491_37.5726754784849746
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010302,삼일대로,1000014604,종로세무서,126.9875929656630689_37.5735672823235660,1000017003,속성변화점,126.9867672620100478_37.5750673701046694,182.0,27.0,원활,126.9867672620100478_37.5750673701046694|126.9868378748170556_37.5748639419944581|126.9869048219416783_37.5747337421937573|126.9870805066234283_37.5744388641803369|126.9875929656630689_37.5735672823235660
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010303,삼일대로,1000017003,속성변화점,126.9867672620100478_37.5750673701046694,1000021203,안국역사거리,126.9861392416785293_37.5767777393512361,198.0,18.0,서행,126.9861392416785293_37.5767777393512361|126.9867306429910911_37.5751700115634506|126.9867672620100478_37.5750673701046694
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010401,삼일대로,1000014602,종로세무서,126.9877657603728665_37.5735230393018043,1000002701,낙원상가앞교차로,126.9878820470942031_37.5726667101081873,97.0,7.0,정체,126.9878820470942031_37.5726667101081873|126.9879103891225185_37.5728549004152583|126.9879165707175304_37.5730105263044507|126.9879010050845238_37.5731614404618881|126.9878759387023734_37.5732760696720760|126.9878410192205536_37.5733770856293887|126.9877657603728665_37.5735230393018043
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010402,삼일대로,1000017002,덕성여자대학교(종로캠퍼스),126.9868982009082004_37.5750961619411754,1000014601,종로세무서,126.9877103801226923_37.5736226701394358,179.0,13.0,정체,126.9877103801226923_37.5736226701394358|126.9872033965909139_37.5744849400199143|126.9870291458476430_37.5747774127157186|126.9869666594706388_37.5748989374009099|126.9868982009082004_37.5750961619411754
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010403,삼일대로,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,1000017001,덕성여자대학교(종로캠퍼스),126.9868610139755560_37.5752003900895701,189.0,5.0,정체,126.9868610139755560_37.5752003900895701|126.9862597945630966_37.5768348176280966
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010702,돈화문로,1000106400,와룡동 75-4,126.9908241009990917_37.5747256213886658,1000018603,한겨레신문(종로지국),126.9905629465608996_37.5756044925587815,100.0,25.5,원활,126.9905629465608996_37.5756044925587815|126.9908241009990917_37.5747256213886658
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010703,돈화문로,1000187700,와룡동 139-4,126.9901364571830698_37.5770373641859052,1000021403,창덕궁앞교차로,126.9900492095065232_37.5773787437811535,39.0,20.7,서행,126.9900492095065232_37.5773787437811535|126.9901364571830698_37.5770373641859052
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000010803,돈화문로,1000021402,창덕궁앞교차로,126.9901841383139782_37.5773932267385504,1000018601,한겨레신문(종로지국),126.9906634515929795_37.5757350308395957,189.0,4.0,정체,126.9906634515929795_37.5757350308395957|126.9903062505280644_37.5769154241969332|126.9902695786729083_37.5770589150526817|126.9901841383139782_37.5773932267385504
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000011504,율곡로,1000017904,안국동로터리,126.9829082928001753_37.5755454257557844,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,78.0,8.0,정체,126.9820370732549009_37.5756052331219763|126.9821849025842226_37.5755822792614822|126.9823949596761850_37.5755556593554090|126.9825949987016998_37.5755409919947070|126.9827732334880466_37.5755410181384661|126.9829082928001753_37.5755454257557844
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000011603,율곡로,1000020300,경복궁,126.9801205068413168_37.5759892604625989,1000017905,안국동로터리,126.9829348569925571_37.5756562270635044,252.0,10.0,정체,126.9829348569925571_37.5756562270635044|126.9829125468357773_37.5756537744281829|126.9827704373494015_37.5756491370767236|126.9826012303179823_37.5756491122595975|126.9824118889619911_37.5756629946566250|126.9822085957164859_37.5756887578650449|126.9820630846885052_37.5757113517092307|126.9813592631155075_37.5758206328940290|126.9812063475179400_37.5758442987123971|126.9803458434132892_37.5759773239770425|126.9801500700749699_37.5759896573698668|126.9801205068413168_37.5759892604625989
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000012702,율곡로,1000204600,안국역,126.9857294779033765_37.5767141333904462,1000021204,안국역사거리,126.9860941353497878_37.5768818686938246,37.0,8.0,정체,126.9860941353497878_37.5768818686938246|126.9857294779033765_37.5767141333904462
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000012800,율곡로,1000099700,관훈동 113,126.9843012547585914_37.5759322813818102,1000017902,안국동로터리,126.9831650747284471_37.5755740090362238,108.0,9.0,정체,126.9831650747284471_37.5755740090362238|126.9832157778299404_37.5755801309922148|126.9834207454955077_37.5756172367829961|126.9836820397707413_37.5756980185194678|126.9842468281761967_37.5759072448986657|126.9843012547585914_37.5759322813818102
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000013501,율곡로,1000054300,계동 149-3,126.9868657861829462_37.5772407179262302,1000021504,우즈베키스탄대사관,126.9891939676239474_37.5774507625066221,209.0,8.0,정체,126.9891939676239474_37.5774507625066221|126.9886716347625111_37.5774406495643092|126.9876528972208263_37.5774209190205184|126.9874748196535421_37.5774084674404421|126.9872839495136390_37.5773710909105532|126.9870718117635420_37.5773123392589739|126.9868657861829462_37.5772407179262302
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000013502,율곡로,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,1000021404,창덕궁앞교차로,126.9900388640569702_37.5774865487865739,63.0,14.0,정체,126.9900388640569702_37.5774865487865739|126.9897463242174780_37.5774687657961053|126.9893297531960883_37.5774544023044541
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000013601,율곡로,1000115800,운니동 99,126.9886749388672058_37.5773325621108185,1000021202,안국역사거리,126.9862597945630966_37.5768348176280966,226.0,28.0,원활,126.9862597945630966_37.5768348176280966|126.9866987114048271_37.5770526790006230|126.9869129296675823_37.5771391236163410|126.9869201616997287_37.5771416376904028|126.9871213965557644_37.5772115927930628|126.9873225852521443_37.5772673122363585|126.9874971233893604_37.5773014911490293|126.9876605021504048_37.5773129149276315|126.9886749388672058_37.5773325621108185
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000013802,율곡로3길,1000187200,안국동 177-3,126.9825779024490799_37.5773003698629964,1000017901,안국동로터리,126.9830699625115358_37.5756718813989750,188.0,10.0,정체,126.9830699625115358_37.5756718813989750|126.9830564549576764_37.5759140717657090|126.9830330914684993_37.5760255151221827|126.9826494722971120_37.5768341676311906|126.9826150056688476_37.5769949197743074|126.9825779024490799_37.5773003698629964
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000014000,북촌로,1000021902,재동초등학교앞교차로,126.9851742297151702_37.5791048269106014,1000021201,안국역사거리,126.9862116059343862_37.5769383209828334,258.0,8.0,정체,126.9862116059343862_37.5769383209828334|126.9861227104490524_37.5771049965042820|126.9858974625520034_37.5775403033717339|126.9855988771401059_37.5781173314432593|126.9855520543728602_37.5782320480744829|126.9853545228100558_37.5787159998899227|126.9853171216767009_37.5788076318220590|126.9852385949747031_37.5790000196943907|126.9851742297151702_37.5791048269106014
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000014100,창덕궁길,1000022002,북촌1경,126.9893063929122548_37.5792409569275208,1000021501,우즈베키스탄대사관,126.9893297531960883_37.5774544023044541,199.0,24.0,서행,126.9893297531960883_37.5774544023044541|126.9892548365952365_37.5786955788249983|126.9892562414735409_37.5787264244637242|126.9892665857058205_37.5789535426034647|126.9893063929122548_37.5792409569275208
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000023700,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000007100,종로1가,126.9829278791696936_37.5696038258341787,103.0,7.0,정체,126.9829278791696936_37.5696038258341787|126.9830032097695494_37.5698402452960423|126.9830990215400703_37.5699604067910897|126.9831924475550267_37.5700347972999680|126.9833242130892046_37.5700939366007987|126.9834847309357855_37.5701511723724835|126.9837094850009294_37.5701682846705296
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000024400,종로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000009600,종로1가,126.9837104338048164_37.5702764015435093,84.0,9.0,정체,126.9837104338048164_37.5702764015435093|126.9834199944166073_37.5703552243340226|126.9832834070776642_37.5704238609181118|126.9831923434160359_37.5704982251536919|126.9830964773624657_37.5706145452795255|126.9830878603485758_37.5707519719581455
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000024500,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000010800,종로1가,126.9829520973026149_37.5707555248776544,92.0,4.0,정체,126.9829520973026149_37.5707555248776544|126.9829359392394394_37.5706431287853420|126.9828401259818236_37.5705267810848440|126.9827754493047394_37.5704619306360499|126.9826892071422293_37.5704047039165019|126.9825119206921613_37.5703322080284821|126.9822090811274506_37.5702839694386270
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000026900,인사동길,1000011503,탑골공원,126.9875919368493555_37.5710671282627970,1000013403,인사동사거리,126.9865006613109273_37.5725411334574346,194.0,15.0,서행,126.9865006613109273_37.5725411334574346|126.9868138272171620_37.5719423831850889|126.9870930380756420_37.5714807558390476|126.9872417374784419_37.5712905430838973|126.9874380393046636_37.5711449542964360|126.9875919368493555_37.5710671282627970
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000027500,인사동5길,1000231600,공평동 5-12,126.9837015373939977_37.5721207661722474,1000012402,조계사앞교차로,126.9831062491158349_37.5719883384085875,55.0,10.0,정체,126.9831062491158349_37.5719883384085875|126.9832673605664155_37.5720220520782107|126.9837015373939977_37.5721207661722474
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000027600,인사동5길,1000036800,인사동 187-4,126.9855567085236174_37.5727903642359919,1000013904,인사동사거리,126.9861168618192977_37.5730266274726361,56.0,3.0,정체,126.9861168618192977_37.5730266274726361|126.9855567085236174_37.5727903642359919
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000028800,인사동길,1000002703,낙원상가앞교차로,126.9877290762876498_37.5725675824815539,1000013402,인사동사거리,126.9866260678605698_37.5725826871621464,97.0,3.0,정체,126.9866260678605698_37.5725826871621464|126.9877290762876498_37.5725675824815539
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000029400,인사동길,1000013404,인사동사거리,126.9864507347062670_37.5726237878874230,1000013903,인사동사거리,126.9862122245298792_37.5729444875610596,41.0,10.0,정체,126.9862122245298792_37.5729444875610596|126.9863985900872052_37.5726751063462814|126.9864507347062670_37.5726237878874230
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000030100,인사동4길,1000014603,종로세무서,126.9876475861341873_37.5734674544711638,1000013902,인사동사거리,126.9863347930561730_37.5729914707874855,128.0,4.0,정체,126.9863347930561730_37.5729914707874855|126.9865778431354215_37.5730765437080692|126.9871483595308064_37.5732762343743687|126.9875049026030922_37.5734010287094193|126.9876475861341873_37.5734674544711638
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000030200,인사동4길,1000190200,낙원동 280,126.9870936767206047_37.5733752066737097,1000014604,종로세무서,126.9875929656630689_37.5735672823235660,49.0,11.0,정체,126.9875929656630689_37.5735672823235660|126.9874430653368904_37.5734974970765307|126.9870936767206047_37.5733752066737097
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000031700,인사동길,1000200000,관훈동 177-1,126.9846248795644641_37.5741354335962896,1000017903,안국동로터리,126.9830393503038977_37.5755166265144283,209.0,13.0,정체,126.9830393503038977_37.5755166265144283|126.9832578502403493_37.5753718765763765|126.9833833057397072_37.5752802649537472|126.9833874257963799_37.5752759258947009|126.9838138538233210_37.5748268274858290|126.9839983126868219_37.5746325599944413|126.9840028137515446_37.5746278195686330|126.9841931260739045_37.5744516475788828|126.9843256891268339_37.5743491032214507|126.9843944674535408_37.5742999847176264|126.9846248795644641_37.5741354335962896
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000031900,삼일대로30길,1000016403,종로1가2가3가4가동주민센터,126.9909224401901895_37.5743944453165497,1000014602,종로세무서,126.9877657603728665_37.5735230393018043,300.0,7.0,정체,126.9877657603728665_37.5735230393018043|126.9882746610469724_37.5737657051567169|126.9890843013498056_37.5741211801994552|126.9892691286933371_37.5741786634928658|126.9894708395082290_37.5742261685853478|126.9900987751391028_37.5742451717422767|126.9904206259991639_37.5742891136834203|126.9906874025872128_37.5743451108355870|126.9909224401901895_37.5743944453165497
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000033700,삼일대로32길,1000225400,익선동 1-2,126.9885198465621414_37.5753772077083354,1000017002,덕성여자대학교(종로캠퍼스),126.9868982009082004_37.5750961619411754,147.0,7.0,정체,126.9868982009082004_37.5750961619411754|126.9876435573690543_37.5752236178379775|126.9880192377179640_37.5752979345582787|126.9885198465621414_37.5753772077083354
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000033800,삼일대로32길,1000217900,운니동 44-1,126.9886315479750323_37.5755051337652901,1000018604,한겨레신문(종로지국),126.9905313831492180_37.5757097145699248,170.0,10.0,정체,126.9905313831492180_37.5757097145699248|126.9902144284971968_37.5756583032089253|126.9898011914220319_37.5756393653655252|126.9896790156536639_37.5756303509259837|126.9892762976139409_37.5756006364519877|126.9891382250948197_37.5755697755770228|126.9888125680360531_37.5755337981841890|126.9886315479750323_37.5755051337652901
2026-09-04T18:34:05.570303+09:00,인사동,인사동,POI078,KEY_2,1000033900,우정국로,1000017300,안국동사거리,126.9828039229332575_37.5749851341707171,1000018100,안국동사거리,126.9820370732549009_37.5756052331219763,102.0,10.0,정체,126.9820370732549009_37.5756052331219763|126.9822935365986751_37.5755095925525495|126.9827428871539610_37.5751967734075052|126.9827905797247212_37.5750539177611387|126.9828039229332575_37.5749851341707171
