fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090005402,노해로,1090115200,창동 339,127.0432127254777726_37.6515539518810272,1090008104,서울북부지방법원등기국,127.0438886664260849_37.6514273575234313,61.0,11.0,정체,127.0438886664260849_37.6514273575234313|127.0432127254777726_37.6515539518810272
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090005403,노해로,1090008101,서울북부지방법원등기국,127.0440396816365904_37.6514000141311485,1090007904,이마트사거리,127.0465802038674212_37.6513439220940356,228.0,11.0,정체,127.0465802038674212_37.6513439220940356|127.0460219527137298_37.6512193468005378|127.0458394182708730_37.6511975131724839|127.0456166930732707_37.6511920224222294|127.0454324298890469_37.6511948838736430|127.0452143697198579_37.6512131449817389|127.0450359743676501_37.6512370892679158|127.0440396816365904_37.6514000141311485
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006101,노해로65길,1090007904,이마트사거리,127.0465802038674212_37.6513439220940356,1090008603,이마트사거리,127.0464522437678454_37.6516561121472435,36.0,5.0,정체,127.0464522437678454_37.6516561121472435|127.0465802038674212_37.6513439220940356
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006102,노해로65길,1090128100,창동 335-3,127.0462173088500180_37.6522375660554189,1090002402,창동역2번출구,127.0460126594412884_37.6527447346004678,59.0,6.0,정체,127.0460126594412884_37.6527447346004678|127.0462173088500180_37.6522375660554189
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006201,노해로65길,1090002401,창동역2번출구,127.0461019329523680_37.6528774164723430,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,175.0,12.0,정체,127.0467105834980970_37.6513747627778059|127.0465815344402642_37.6516896123671287|127.0465398628008842_37.6517921145791874|127.0463467931061103_37.6522705946534657|127.0461019329523680_37.6528774164723430
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006303,노해로63길,1090009401,창동아파트2단지,127.0440490804142541_37.6523926268145033,1090009704,창동 325,127.0450594668613746_37.6526400609466378,93.0,7.0,정체,127.0450594668613746_37.6526400609466378|127.0440490804142541_37.6523926268145033
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006304,노해로63길,1090009701,창동 325,127.0451951244152013_37.6526717189787234,1090002401,창동역2번출구,127.0461019329523680_37.6528774164723430,83.0,7.0,정체,127.0461019329523680_37.6528774164723430|127.0451951244152013_37.6526717189787234
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006402,노해로63길,1090009303,서울특별시북부교육지원청,127.0436075256318276_37.6521768084206414,1090008702,창원초교앞교차로,127.0418672320513025_37.6517533683042629,161.0,30.0,원활,127.0418672320513025_37.6517533683042629|127.0420136679197753_37.6518029016727667|127.0423245483733439_37.6518846988945839|127.0436075256318276_37.6521768084206414
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006403,노해로63길,1090009703,창동 325,127.0450606490341130_37.6525272198554504,1090009302,서울특별시북부교육지원청,127.0437381625268358_37.6522068735649924,122.0,21.5,서행,127.0437381625268358_37.6522068735649924|127.0439570121152002_37.6522577653790549|127.0440891099632950_37.6522892989157825|127.0450606490341130_37.6525272198554504
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006405,노해로63길,1090002402,창동역2번출구,127.0460126594412884_37.6527447346004678,1090009702,창동 325,127.0451962992695627_37.6525595534808915,75.0,19.0,서행,127.0451962992695627_37.6525595534808915|127.0460126594412884_37.6527447346004678
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006501,노해로,1090009601,창4동주민센터앞교차로,127.0512572997302954_37.6524535243682053,1090009804,창4동주민센터,127.0523451053343962_37.6527487519340056,101.0,27.0,원활,127.0523451053343962_37.6527487519340056|127.0512572997302954_37.6524535243682053
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006502,노해로,1090024400,창동 25,127.0529396680044698_37.6528803670265688,1090009904,도봉경찰서앞교차로,127.0532355059426379_37.6529440934046775,27.0,15.0,서행,127.0532355059426379_37.6529440934046775|127.0529396680044698_37.6528803670265688
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006700,노해로69길,1090038000,창동 23,127.0507241269660881_37.6534404626976524,1090010103,창동견인차량보관소,127.0505700041465218_37.6538544201770620,48.0,10.0,정체,127.0505700041465218_37.6538544201770620|127.0507241269660881_37.6534404626976524
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006800,노해로69길,1090029100,창동 23,127.0510627440724818_37.6529118754495755,1090009601,창4동주민센터앞교차로,127.0512572997302954_37.6524535243682053,54.0,13.0,정체,127.0512572997302954_37.6524535243682053|127.0511636230535117_37.6526409168478153|127.0510627440724818_37.6529118754495755
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090006900,마들로,1090009904,도봉경찰서앞교차로,127.0532355059426379_37.6529440934046775,1090002703,농협창동유통센터앞교차로,127.0532009362000849_37.6544173179488553,164.0,4.0,정체,127.0532009362000849_37.6544173179488553|127.0532307195816202_37.6537430463703586|127.0532355059426379_37.6529440934046775
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007000,마들로,1090002702,농협창동유통센터앞교차로,127.0535193718764901_37.6544297702364830,1090009901,도봉경찰서앞교차로,127.0535457248374058_37.6529848170747670,160.0,23.0,서행,127.0535457248374058_37.6529848170747670|127.0535639356680946_37.6537093807940551|127.0535193718764901_37.6544297702364830
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007501,마들로11길,1090010101,창동견인차량보관소,127.0506608950045546_37.6539899638653495,1090010204,속성변화점,127.0517956478494312_37.6542713588531939,105.0,10.0,정체,127.0517956478494312_37.6542713588531939|127.0506608950045546_37.6539899638653495
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007502,마들로11길,1090010204,속성변화점,127.0517956478494312_37.6542713588531939,1090002704,농협창동유통센터앞교차로,127.0531926661678455_37.6545256121384426,127.0,22.0,서행,127.0531926661678455_37.6545256121384426|127.0528413530642098_37.6544851417251039|127.0525371577740543_37.6544418358260700|127.0522236392166775_37.6543767700399670|127.0519258441446198_37.6543035169949860|127.0517956478494312_37.6542713588531939
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007601,마들로11길,1090010203,극동방송문화센터,127.0518361380290173_37.6541681443841370,1090010102,창동견인차량보관소,127.0506999231827194_37.6538863868738005,105.0,16.0,서행,127.0506999231827194_37.6538863868738005|127.0518361380290173_37.6541681443841370
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007602,마들로11길,1090002703,농협창동유통센터앞교차로,127.0532009362000849_37.6544173179488553,1090010202,극동방송문화센터,127.0519660382969249_37.6542002295480955,112.0,14.0,정체,127.0519660382969249_37.6542002295480955|127.0522609278935562_37.6542727675418547|127.0525663592483170_37.6543361556009444|127.0528630944293980_37.6543783989066441|127.0532009362000849_37.6544173179488553
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090007901,노해로69길,1090010104,창동견인차량보관소,127.0505309856881695_37.6539579953053831,1090010603,환승주차장앞교차로,127.0500190410047310_37.6553009753965853,156.0,11.0,정체,127.0500190410047310_37.6553009753965853|127.0505309856881695_37.6539579953053831
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008001,노해로69길,1090010602,환승주차장앞교차로,127.0501493968661464_37.6553317759183273,1090010101,창동견인차량보관소,127.0506608950045546_37.6539899638653495,156.0,16.0,서행,127.0506608950045546_37.6539899638653495|127.0501493968661464_37.6553317759183273
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008002,노해로69길,1090039000,창동 808,127.0498866526589694_37.6582834096207364,1090010601,환승주차장앞교차로,127.0501093119601137_37.6554351045767106,320.0,23.0,서행,127.0501093119601137_37.6554351045767106|127.0498394187731890_37.6561185154286520|127.0498064469087751_37.6562513368248304|127.0497820437332734_37.6563946402228211|127.0497734293798260_37.6565485072733139|127.0497823736429837_37.6567003595224250|127.0498049658418580_37.6570426966649023|127.0498750568326187_37.6581047575258054|127.0498866526589694_37.6582834096207364
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008003,노해로69길,1090003202,창동운동장앞교차로,127.0500176890655410_37.6599226131206208,1090012501,자운고등학교,127.0499559426194054_37.6593448583809760,64.0,8.0,정체,127.0499559426194054_37.6593448583809760|127.0499875040031696_37.6597610720166642|127.0500176890655410_37.6599226131206208
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008501,마들로,1090002704,농협창동유통센터앞교차로,127.0531926661678455_37.6545256121384426,1090010803,창동열린극장교차로,127.0529077492178516_37.6559697981116415,162.0,11.0,정체,127.0529077492178516_37.6559697981116415|127.0529376525054204_37.6558251484242135|127.0529841751127407_37.6556292846411438|127.0530453407864542_37.6553546089362499|127.0531064381076902_37.6550912000013511|127.0531444844696978_37.6548907962926123|127.0531593169806825_37.6547804390951910|127.0531926661678455_37.6545256121384426
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008503,마들로,1090042100,최소노드배치점,127.0517360672634197_37.6581815582025214,1090003202,창동운동장앞교차로,127.0500176890655410_37.6599226131206208,254.0,29.0,원활,127.0500176890655410_37.6599226131206208|127.0508493795606171_37.6594946644890030|127.0509575857941371_37.6594117031579572|127.0510758541167036_37.6593051199380682|127.0511528967889348_37.6592197861152442|127.0512329221193397_37.6591096766521360|127.0513861306880159_37.6588488722121966|127.0517360672634197_37.6581815582025214
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008601,마들로,1090010802,창동열린극장교차로,127.0532024456634161_37.6560310399620732,1090002701,농협창동유통센터앞교차로,127.0535074980332269_37.6545489567895331,167.0,25.0,원활,127.0535074980332269_37.6545489567895331|127.0534795413420852_37.6547872850787826|127.0534280946085346_37.6550957975282401|127.0533595691476023_37.6554166394989380|127.0533201267756453_37.6556136570978808|127.0532649139748997_37.6558410349877803|127.0532024456634161_37.6560310399620732
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090008602,마들로,1090042200,최소노드배치점,127.0520531168905620_37.6582813526645026,1090010801,창동열린극장교차로,127.0531581856521797_37.6561522353032387,256.0,25.5,원활,127.0531581856521797_37.6561522353032387|127.0531323122794021_37.6562123336710997|127.0523052489814688_37.6577741420476073|127.0520531168905620_37.6582813526645026
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009601,마들로,1090013401,창동 167-4,127.0489118939009217_37.6606289572230395,1090003204,창동운동장앞교차로,127.0499638421036508_37.6600794154383038,111.0,15.0,서행,127.0499638421036508_37.6600794154383038|127.0491745243841279_37.6604917596906716|127.0489118939009217_37.6606289572230395
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009602,마들로,1090013501,창동 167-4,127.0476185886963236_37.6612891364181976,1090013404,창동 167-4,127.0487938245867099_37.6606897192368280,123.0,15.0,서행,127.0487938245867099_37.6606897192368280|127.0476185886963236_37.6612891364181976
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090009603,마들로,1090083700,창동 754-10,127.0468372888467457_37.6619114992761084,1090013504,창동 167-4,127.0475032887600975_37.6613477181105623,88.0,8.0,정체,127.0475032887600975_37.6613477181105623|127.0472771897853903_37.6614620891754441|127.0471587901959793_37.6615381920083365|127.0470377681162120_37.6616381330299035|127.0469427338822612_37.6617407719362305|127.0468606043055502_37.6618642498403560|127.0468372888467457_37.6619114992761084
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019100,노해로,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,1090008302,창동삼성아파트,127.0478413401837798_37.6517150240130505,107.0,19.0,서행,127.0478413401837798_37.6517150240130505|127.0468852696467792_37.6514752569527573|127.0467105834980970_37.6513747627778059
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019200,노해로,1090008104,서울북부지방법원등기국,127.0438886664260849_37.6514273575234313,1090008503,서울북부광역등기소,127.0438186184817511_37.6516245484087051,23.0,8.0,정체,127.0438186184817511_37.6516245484087051|127.0438886664260849_37.6514273575234313
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019300,노해로,1090008502,서울북부광역등기소,127.0439494827538027_37.6516539354643385,1090008101,서울북부지방법원등기국,127.0440396816365904_37.6514000141311485,29.0,18.0,서행,127.0440396816365904_37.6514000141311485|127.0439494827538027_37.6516539354643385
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019400,노해로65길,1090008603,이마트사거리,127.0464522437678454_37.6516561121472435,1090008502,서울북부광역등기소,127.0439494827538027_37.6516539354643385,238.0,9.0,정체,127.0439494827538027_37.6516539354643385|127.0446064750200179_37.6517989522029097|127.0446611672751658_37.6516566609137939|127.0453248260477750_37.6515398179121235|127.0453528909836933_37.6515390822929490|127.0458583619068094_37.6515258320844879|127.0464522437678454_37.6516561121472435
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090019700,노해로,1090007901,이마트사거리,127.0467105834980970_37.6513747627778059,1090021802,창동지하차도(동측),127.0502642079050020_37.6522089617535656,327.0,48.0,원활,127.0502642079050020_37.6522089617535656|127.0492794810403296_37.6519793948467267|127.0478628390599738_37.6516637304484831|127.0467105834980970_37.6513747627778059
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020100,노해로,1090008504,서울북부광역등기소,127.0437810875314142_37.6517260258120885,1090009303,서울특별시북부교육지원청,127.0436075256318276_37.6521768084206414,52.0,26.0,원활,127.0436075256318276_37.6521768084206414|127.0437810875314142_37.6517260258120885
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020200,노해로,1090009302,서울특별시북부교육지원청,127.0437381625268358_37.6522068735649924,1090008501,서울북부광역등기소,127.0439111151810465_37.6517576736682713,52.0,20.5,서행,127.0439111151810465_37.6517576736682713|127.0437381625268358_37.6522068735649924
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020401,노해로,1090008802,도봉구보건소,127.0492599596684897_37.6520311788763564,1090021802,창동지하차도(동측),127.0502642079050020_37.6522089617535656,91.0,9.0,정체,127.0502642079050020_37.6522089617535656|127.0499849615824104_37.6522002013272115|127.0492599596684897_37.6520311788763564
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090020402,노해로,1090021802,창동지하차도(동측),127.0502642079050020_37.6522089617535656,1090009604,창4동주민센터앞교차로,127.0511276330638708_37.6524201902091278,80.0,37.0,원활,127.0511276330638708_37.6524201902091278|127.0502642079050020_37.6522089617535656
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021200,해등로12길,1090063400,창동 313,127.0431136629325550_37.6531307651280258,1090009401,창동아파트2단지,127.0440490804142541_37.6523926268145033,126.0,18.0,서행,127.0440490804142541_37.6523926268145033|127.0439692149368796_37.6526054232594589|127.0438831887744442_37.6527865510112463|127.0437970826860692_37.6528651036506545|127.0436583473597949_37.6529506340044122|127.0435754939003203_37.6529819611717400|127.0435278911139250_37.6529938875997772|127.0432585397479528_37.6530613706037016|127.0431136629325550_37.6531307651280258
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021400,노해로,1090041600,창동 17,127.0523219613917831_37.6532076459143141,1090009801,창4동주민센터,127.0524751925225360_37.6527803127579261,49.0,7.0,정체,127.0524751925225360_37.6527803127579261|127.0523219613917831_37.6532076459143141
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021500,마들로11길,1090010103,창동견인차량보관소,127.0505700041465218_37.6538544201770620,1090010303,창동견인보관소앞,127.0477370548599367_37.6547730543022183,334.0,6.0,정체,127.0477370548599367_37.6547730543022183|127.0477658279710056_37.6547196018357795|127.0480897917361744_37.6539206204484387|127.0490340243173364_37.6535484764502826|127.0491908326687991_37.6535176660388800|127.0505700041465218_37.6538544201770620
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090021600,마들로11길,1090010302,창동견인보관소앞,127.0478788220612643_37.6547844833917438,1090010104,창동견인차량보관소,127.0505309856881695_37.6539579953053831,312.0,14.0,정체,127.0505309856881695_37.6539579953053831|127.0491869029716554_37.6536298084694820|127.0490810918604581_37.6536505985642478|127.0482016102326384_37.6539972231940396|127.0478933258012404_37.6547575391619631|127.0478788220612643_37.6547844833917438
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022000,노해로63가길,1090140200,창동 253-1,127.0454165223832916_37.6545743006389628,1090009701,창동 325,127.0451951244152013_37.6526717189787234,214.0,20.0,서행,127.0451951244152013_37.6526717189787234|127.0451933896516010_37.6528373394430531|127.0451890627641234_37.6532504307674429|127.0451861866165615_37.6533547132366593|127.0451749203609921_37.6537631988765753|127.0451653221435322_37.6538501693338503|127.0451644817283636_37.6538577844143987|127.0451689381018952_37.6539035616293987|127.0452793210056939_37.6542058634360899|127.0453865833976579_37.6544996167404804|127.0454165223832916_37.6545743006389628
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022100,마들로13길,1090080600,창동 1-12,127.0484109742130983_37.6549129102225990,1090010302,창동견인보관소앞,127.0478788220612643_37.6547844833917438,49.0,10.0,정체,127.0478788220612643_37.6547844833917438|127.0484109742130983_37.6549129102225990
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022200,마들로13길,1090010301,창동견인보관소앞,127.0478249942618305_37.6548844814536636,1090010604,환승주차장앞교차로,127.0499789468198060_37.6554042879631865,199.0,14.0,정체,127.0499789468198060_37.6554042879631865|127.0488958360466967_37.6551429101195723|127.0483714753540312_37.6550163664097539|127.0478249942618305_37.6548844814536636
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022700,마들로13길,1090025300,창동 1-12,127.0515185622562058_37.6556484809023360,1090010602,환승주차장앞교차로,127.0501493968661464_37.6553317759183273,126.0,28.0,원활,127.0501493968661464_37.6553317759183273|127.0515185622562058_37.6556484809023360
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090022800,마들로13길,1090010601,환승주차장앞교차로,127.0501093119601137_37.6554351045767106,1090010804,창동열린극장교차로,127.0528664193991801_37.6560728389500241,253.0,20.5,서행,127.0528664193991801_37.6560728389500241|127.0514805729431913_37.6557522943419443|127.0501093119601137_37.6554351045767106
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090023100,마들로13길,1090010303,창동견인보관소앞,127.0477370548599367_37.6547730543022183,1090011703,자운초교앞,127.0458329161900934_37.6581275500630355,413.0,20.5,서행,127.0458329161900934_37.6581275500630355|127.0462289135254110_37.6572813650045433|127.0463932541250500_37.6568944512451935|127.0465563232358051_37.6564268331624419|127.0472421607888691_37.6553884746299161|127.0474581288074347_37.6550614920549407|127.0476011819743576_37.6548366960861500|127.0476614770812205_37.6547887097468248|127.0477370548599367_37.6547730543022183
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090023200,마들로13길,1090113200,창동 135-84,127.0473625603757881_37.6554387405282114,1090010304,창동견인보관소앞,127.0476693650736166_37.6548988028347651,66.0,23.0,서행,127.0476693650736166_37.6548988028347651|127.0475790072573972_37.6551110325286515|127.0473625603757881_37.6554387405282114
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090025500,마들로13길,1090011704,자운초교앞,127.0457848371309240_37.6582173762313985,1090012903,창동 182-42,127.0452405267065643_37.6594275559219440,143.0,26.0,원활,127.0452405267065643_37.6594275559219440|127.0452856378431363_37.6592700887861511|127.0454740499835680_37.6587549827164807|127.0455877139170866_37.6585375202288759|127.0457848371309240_37.6582173762313985
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090025600,마들로13길,1090012902,창동 181-43,127.0453731275255507_37.6594515649138302,1090011701,자운초교앞,127.0459069829019256_37.6582649115694394,140.0,23.7,서행,127.0459069829019256_37.6582649115694394|127.0457116955399357_37.6585820735511234|127.0456025303731451_37.6587909309425939|127.0454173469814236_37.6592972108555131|127.0453731275255507_37.6594515649138302
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090026700,도봉로136길,1090013301,가인지하차도(동측),127.0467851587121118_37.6601264554493653,1090012401,가인지하차도(서측),127.0434019690758447_37.6592482191792328,323.0,37.5,원활,127.0434019690758447_37.6592482191792328|127.0449459729015445_37.6594408745348090|127.0452889685188040_37.6594937760274107|127.0459094737849597_37.6595883924112016|127.0460871253542479_37.6596493826614847|127.0462164208273634_37.6597119908414797|127.0463552639532452_37.6597916263826491|127.0465013091322248_37.6598868585154847|127.0466299946581330_37.6599841362507490|127.0467851587121118_37.6601264554493653
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090026800,도봉로136길,1090012402,가인지하차도(서측),127.0433808066038495_37.6593550194173048,1090013302,가인지하차도(동측),127.0466786690014942_37.6601935346289025,314.0,33.3,원활,127.0466786690014942_37.6601935346289025|127.0465315242048092_37.6600588908333620|127.0464112099059975_37.6599679417970634|127.0462722745903932_37.6598773459194049|127.0461411508791230_37.6598021364880324|127.0460244898846156_37.6597456490715601|127.0458692292156115_37.6596923435053981|127.0452632093449523_37.6595999359672575|127.0449224698914605_37.6595473831225434|127.0433808066038495_37.6593550194173048
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090027300,도봉로136길,1090013301,가인지하차도(동측),127.0467851587121118_37.6601264554493653,1090012902,창동 181-43,127.0453731275255507_37.6594515649138302,153.0,27.0,원활,127.0453731275255507_37.6594515649138302|127.0459295954603931_37.6595364159575396|127.0461184430292576_37.6596012507948927|127.0462540574332451_37.6596669179990613|127.0463967585631337_37.6597487665919459|127.0465463603726590_37.6598463181993139|127.0466561771203970_37.6599293322028927|127.0466792286765667_37.6599467575772948|127.0467851587121118_37.6601264554493653
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090027400,도봉로136길,1090012901,창동 181-33,127.0453095442338025_37.6596620454681101,1090013302,가인지하차도(동측),127.0466786690014942_37.6601935346289025,138.0,26.0,원활,127.0466786690014942_37.6601935346289025|127.0464822889049401_37.6600962694450274|127.0464497241137707_37.6600716525110428|127.0463661585185804_37.6600084820608672|127.0462307798373871_37.6599202056654789|127.0461035141367887_37.6598472092934813|127.0459931720883304_37.6597937809121106|127.0458491074561209_37.6597443199474213|127.0453095442338025_37.6596620454681101
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090028600,마들로13길,1090012904,창동 182-42,127.0451777079419315_37.6596355056669410,1090015003,방학동이수아파트,127.0447749280397005_37.6626683866843237,339.0,30.0,원활,127.0447749280397005_37.6626683866843237|127.0447781799507965_37.6625605684919194|127.0448094776364343_37.6622725926075290|127.0448330271749455_37.6620559074054384|127.0448660408917902_37.6617521377958155|127.0449787657496898_37.6607266113725672|127.0450308716217052_37.6602367359613410|127.0451179019524801_37.6598232692942716|127.0451777079419315_37.6596355056669410
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090028700,마들로13길,1090048100,창동 752-1,127.0449685240468511_37.6620652137489174,1090012901,창동 181-33,127.0453095442338025_37.6596620454681101,269.0,27.0,원활,127.0453095442338025_37.6596620454681101|127.0452511118152614_37.6598454986423690|127.0451659196911294_37.6602502350921071|127.0451142654643348_37.6607358721721113|127.0450015311825638_37.6617614969333161|127.0449685240468511_37.6620652137489174
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090028800,방학로,1090107800,창동 744-14,127.0489627249143183_37.6608726014257869,1090013401,창동 167-4,127.0489118939009217_37.6606289572230395,28.0,15.0,서행,127.0489118939009217_37.6606289572230395|127.0489498056694089_37.6607209344841678|127.0489678202076931_37.6608041551679591|127.0489627249143183_37.6608726014257869
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1090045500,노해로,1090009901,도봉경찰서앞교차로,127.0535457248374058_37.6529848170747670,1100036102,도봉구-노원구,127.0542201693494775_37.6530495292574159,60.0,9.0,정체,127.0542201693494775_37.6530495292574159|127.0535457248374058_37.6529848170747670
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003501,동일로,1100118800,상계동 729,127.0607516169090445_37.6535093850099329,1100037200,노원역6번출구,127.0606630381764859_37.6538422534128969,38.0,16.0,서행,127.0606630381764859_37.6538422534128969|127.0607516169090445_37.6535093850099329
2026-09-04T18:34:05.570303+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1100003502,동일로,1100037200,노원역6번출구,127.0606630381764859_37.6538422534128969,1100037803,노원역,127.0605624598929069_37.6542202110494344,43.0,16.0,서행,127.0605624598929069_37.6542202110494344|127.0606630381764859_37.6538422534128969
