fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029701,가양대로,1130051302,상암동800-2,126.8855807691684419_37.5858988231682716,1110002104,수색교앞교차로,126.8871491881332076_37.5870129955381955,186.0,17.0,서행,126.8871491881332076_37.5870129955381955|126.8855807691684419_37.5858988231682716
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029803,가양대로,1130051304,상암동800-2,126.8855698926924163_37.5857461653515301,1130051307,DMC첨단산업센터앞교차로,126.8844595822825880_37.5849573881018273,131.0,11.0,정체,126.8844595822825880_37.5849573881018273|126.8855698926924163_37.5857461653515301
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130029804,가양대로,1110002103,수색교앞교차로,126.8872427699533461_37.5869345435850164,1130051303,상암동800-2,126.8856712462701211_37.5858181666906503,186.0,10.0,정체,126.8856712462701211_37.5858181666906503|126.8872427699533461_37.5869345435850164
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130066900,월드컵북로,1130043400,상암동24-59,126.8984326017897075_37.5737046034107323,1130043500,성산동491-1,126.8990562961894852_37.5737647959106411,59.0,28.3,원활,126.8990562961894852_37.5737647959106411|126.8989085002055361_37.5736866108833851|126.8987791467213100_37.5736598008740614|126.8986641476944612_37.5736501660897773|126.8985371690847614_37.5736660785077774|126.8984326017897075_37.5737046034107323
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067200,월드컵북로47길,1130192300,상암동 1716,126.8909626371225414_37.5742633434940458,1130044602,월드컵파크2단지사거리,126.8901072799406080_37.5748291059225537,98.0,25.0,원활,126.8901072799406080_37.5748291059225537|126.8904259188012844_37.5746002657640261|126.8907263880997220_37.5744065670365757|126.8908070311500040_37.5743545798713043|126.8909626371225414_37.5742633434940458
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067600,월드컵북로42길,1130044502,디지털미디어시티역2번출구,126.8996768178415522_37.5748358906114177,1130044802,상암동 1711,126.8981204003995344_37.5748786658393286,190.0,14.0,정체,126.8981204003995344_37.5748786658393286|126.8981548997384152_37.5748041674797832|126.8989380650604346_37.5743415501355784|126.8990473331477773_37.5743038487143366|126.8991597518555920_37.5743120798745451|126.8992540899842254_37.5743497228770025|126.8996768178415522_37.5748358906114177
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067700,월드컵북로42길,1130044801,상암동 1711,126.8982215233432527_37.5749729322993389,1130044503,디지털미디어시티역2번출구,126.8995651160360723_37.5748974180213082,170.0,23.0,서행,126.8995651160360723_37.5748974180213082|126.8991621560312382_37.5744339846669391|126.8991217838771917_37.5744178755341096|126.8990694863173019_37.5744140466565923|126.8990064543680489_37.5744357950114960|126.8982683624107608_37.5748717876271385|126.8982215233432527_37.5749729322993389
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067800,월드컵북로42길,1130044802,상암동 1711,126.8981204003995344_37.5748786658393286,1130044206,서울시시설관리공단,126.8974443493847133_37.5742486819677097,92.0,22.0,서행,126.8974443493847133_37.5742486819677097|126.8981204003995344_37.5748786658393286
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130067900,월드컵북로42길,1130044209,서울시시설관리공단,126.8973331824673920_37.5743115641671324,1130044803,상암동 1711,126.8980445440763702_37.5749744531417491,97.0,19.0,서행,126.8980445440763702_37.5749744531417491|126.8973331824673920_37.5743115641671324
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068200,증산로,1130045102,중동교,126.9008492951027023_37.5752640367100312,1130044100,성산동488-2,126.8993493776716974_37.5738963850184291,203.0,17.0,서행,126.8993493776716974_37.5738963850184291|126.8997550267243923_37.5741747896741316|126.8999831939128740_37.5743329158112758|126.9008492951027023_37.5752640367100312
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068300,월드컵북로42길,1130044503,디지털미디어시티역2번출구,126.8995651160360723_37.5748974180213082,1130045402,상암동 1711,126.8987247218111918_37.5754425169501260,96.0,14.0,정체,126.8987247218111918_37.5754425169501260|126.8995651160360723_37.5748974180213082
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068400,월드컵북로42길,1130045401,상암동 1711,126.8988131161988804_37.5755246575182369,1130044504,디지털미디어시티역2번출구,126.8996370708927657_37.5749902219936800,94.0,14.0,정체,126.8996370708927657_37.5749902219936800|126.8988131161988804_37.5755246575182369
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068500,월드컵북로42길,1130045402,상암동 1711,126.8987247218111918_37.5754425169501260,1130044801,상암동 1711,126.8982215233432527_37.5749729322993389,68.0,27.0,원활,126.8982215233432527_37.5749729322993389|126.8987247218111918_37.5754425169501260
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068600,월드컵북로42길,1130044804,상암동 1711,126.8981330253056825_37.5750569593229926,1130045403,상암동 1711,126.8986203198311955_37.5755117037941773,66.0,27.5,원활,126.8986203198311955_37.5755117037941773|126.8981330253056825_37.5750569593229926
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068700,성암로,1130045502,상암동 1154-1,126.9002568597358760_37.5756319717856542,1130044501,디지털미디어시티역2번출구,126.8997554586748322_37.5749372010833653,91.0,18.0,서행,126.8997554586748322_37.5749372010833653|126.8998013926707245_37.5750021725140755|126.8999518821993888_37.5753686624393950|126.9002568597358760_37.5756319717856542
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130068800,성암로,1130044504,디지털미디어시티역2번출구,126.8996370708927657_37.5749902219936800,1130045503,상암동 1154-1,126.9001493992533227_37.5756987098997470,93.0,11.0,정체,126.9001493992533227_37.5756987098997470|126.8998319496738389_37.5754246323100034|126.8996764327224440_37.5750458979557891|126.8996370708927657_37.5749902219936800
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069300,월드컵북로42길,1130045403,상암동 1711,126.8986203198311955_37.5755117037941773,1130045903,상암빌라,126.8979167747526304_37.5760202816905178,84.0,21.0,서행,126.8979167747526304_37.5760202816905178|126.8980344116927057_37.5759081769391798|126.8986203198311955_37.5755117037941773
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069400,월드컵북로42길,1130045902,상암빌라,126.8980210391311658_37.5760895880111647,1130045404,상암동 1711,126.8987086831504172_37.5755938245076209,82.0,19.0,서행,126.8987086831504172_37.5755938245076209|126.8981312410485742_37.5759845693332508|126.8980210391311658_37.5760895880111647
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069500,월드컵북로42길,1130046002,수색역(서측),126.8994866230595164_37.5761479863590679,1130045401,상암동 1711,126.8988131161988804_37.5755246575182369,91.0,13.0,정체,126.8988131161988804_37.5755246575182369|126.8994866230595164_37.5761479863590679
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130069600,월드컵북로42길,1130045404,상암동 1711,126.8987086831504172_37.5755938245076209,1130046003,수색역(서측),126.8993841122573514_37.5762189341099884,92.0,19.0,서행,126.8993841122573514_37.5762189341099884|126.8987086831504172_37.5755938245076209
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070000,상암산로,1130046702,KBS미디어센터,126.8907708780118213_37.5769657557175876,1130045301,한국공공정책신문,126.8893002827802974_37.5754935420065124,209.0,19.0,서행,126.8893002827802974_37.5754935420065124|126.8907708780118213_37.5769657557175876
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070100,상암산로,1130045304,한국공공정책신문,126.8891946406988893_37.5755615201432676,1130046703,KBS미디어센터,126.8906650467874329_37.5770335465561018,209.0,22.0,서행,126.8906650467874329_37.5770335465561018|126.8891946406988893_37.5755615201432676
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070600,성암로,1130046602,데일리임팩트,126.8986663047599421_37.5767157224527040,1130045902,상암빌라,126.8980210391311658_37.5760895880111647,90.0,7.0,정체,126.8980210391311658_37.5760895880111647|126.8986663047599421_37.5767157224527040
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070700,성암로,1130045901,상암빌라,126.8979371695674416_37.5761786921852803,1130046603,데일리임팩트,126.8985637517100145_37.5767866976523521,87.0,18.0,서행,126.8985637517100145_37.5767866976523521|126.8979371695674416_37.5761786921852803
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070800,상암산로,1130046303,상암초등학교,126.8915532409193361_37.5764582146745170,1130046702,KBS미디어센터,126.8907708780118213_37.5769657557175876,89.0,16.0,서행,126.8907708780118213_37.5769657557175876|126.8915532409193361_37.5764582146745170
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130070900,상암산로,1130046701,KBS미디어센터,126.8908567065178516_37.5770495623463958,1130046304,상암초등학교,126.8916385575081733_37.5765423522413826,89.0,11.5,정체,126.8916385575081733_37.5765423522413826|126.8908567065178516_37.5770495623463958
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071000,성암로,1130230100,상암동 1709,126.8973658393318260_37.5766400680182500,1130047003,디지털미디어시티역(공항철도),126.8976346858385824_37.5774290399688340,104.0,14.0,정체,126.8976346858385824_37.5774290399688340|126.8972069079642608_37.5769761157230207|126.8971965231739745_37.5768883093211983|126.8972293764982595_37.5767953166038282|126.8973658393318260_37.5766400680182500
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071100,성암로,1130047002,디지털미디어시티역(공항철도),126.8977378225588240_37.5773583009889691,1130045901,상암빌라,126.8979371695674416_37.5761786921852803,159.0,9.5,정체,126.8979371695674416_37.5761786921852803|126.8974771503392418_37.5767020453298102|126.8973539084312421_37.5768422532145507|126.8973341406117754_37.5768982075732580|126.8973385598150259_37.5769355684291426|126.8977378225588240_37.5773583009889691
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071200,상암산로,1130046703,KBS미디어센터,126.8906650467874329_37.5770335465561018,1130047102,중앙일보빌딩,126.8899246502134446_37.5775017541936762,84.0,10.0,정체,126.8899246502134446_37.5775017541936762|126.8906650467874329_37.5770335465561018
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130071300,상암산로,1130047101,중앙일보빌딩,126.8900088184744988_37.5775866225538309,1130046704,KBS미디어센터,126.8907495567892312_37.5771181976975086,84.0,15.0,서행,126.8907495567892312_37.5771181976975086|126.8900088184744988_37.5775866225538309
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130072000,상암산로,1130048702,YTN미디어센터,126.8929940644010941_37.5805367573738849,1130047501,디지털미디어시티앞교차로,126.8906465242374253_37.5782284856381139,330.0,14.0,정체,126.8906465242374253_37.5782284856381139|126.8929940644010941_37.5805367573738849
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130072100,상암산로,1130047504,디지털미디어시티앞교차로,126.8905373393383655_37.5782929771257415,1130048703,YTN미디어센터,126.8928902450410732_37.5806065277136980,330.0,9.0,정체,126.8928902450410732_37.5806065277136980|126.8905373393383655_37.5782929771257415
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130073400,월드컵북로54길,1130227600,상암동 1704,126.8887390930264587_37.5805999182029922,1130047701,월드컵파크5단지교차로,126.8879562129837808_37.5798223834944807,111.0,13.0,정체,126.8879562129837808_37.5798223834944807|126.8887390930264587_37.5805999182029922
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130073500,월드컵북로54길,1130047704,월드컵파크5단지교차로,126.8878473615480118_37.5798871744750684,1130049203,MBC문화방송본사,126.8892836564560582_37.5813136494657627,203.0,11.0,정체,126.8892836564560582_37.5813136494657627|126.8886330781796232_37.5806675281166989|126.8878473615480118_37.5798871744750684
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074000,월드컵북로56길,1130228900,상암동 1702,126.8875423772986579_37.5810132902587100,1130048401,LGCNS상암IT센터,126.8869393016809539_37.5804276653714808,84.0,11.5,정체,126.8869393016809539_37.5804276653714808|126.8875423772986579_37.5810132902587100
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074100,월드컵북로56길,1130229000,상암동 1702,126.8874373024892890_37.5810818253805863,1130049603,대원방송,126.8882715653573143_37.5818919280665753,116.0,16.5,서행,126.8882715653573143_37.5818919280665753|126.8878698286892188_37.5815018285952149|126.8874373024892890_37.5810818253805863
2026-09-04T18:34:05.570303+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,1130074600,월드컵북로56길,1130049203,MBC문화방송본사,126.8892836564560582_37.5813136494657627,1130049602,대원방송,126.8883858216651532_37.5818323079101333,98.0,13.0,정체,126.8883858216651532_37.5818323079101333|126.8892836564560582_37.5813136494657627
