fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030600,서부샛길,1170156300,가산동 542-18,126.8762015040739612_37.4792846998089075,1170017703,가산동 535-140,126.8748589685998525_37.4821163650056377,336.0,26.5,원활,126.8748589685998525_37.4821163650056377|126.8752476347248290_37.4812862732621923|126.8754964236416640_37.4807660887605039|126.8755720501943642_37.4806079621604198|126.8758630488654546_37.4799995100011856|126.8762015040739612_37.4792846998089075
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030700,서부샛길,1170156400,가산동 543-1,126.8763284381504661_37.4793228710363309,1170015901,가산동 544-12,126.8766133438417967_37.4787355332651373,70.0,30.0,원활,126.8766133438417967_37.4787355332651373|126.8764689858910373_37.4790635996740278|126.8764086333215033_37.4791534977809491|126.8763284381504661_37.4793228710363309
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031000,벚꽃로36길,1170017503,가산KS타워,126.8854049819534566_37.4811550680724608,1170017302,가산디지털단지역,126.8834625777253109_37.4806304764118963,181.0,2.0,정체,126.8834625777253109_37.4806304764118963|126.8845092248789683_37.4809084600321043|126.8851637740912679_37.4810822988738792|126.8854049819534566_37.4811550680724608
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031100,벚꽃로36길,1170168600,가산동 60-35,126.8844663288588350_37.4810110345676577,1170017504,가산KS타워,126.8853679062811182_37.4812594917756741,84.0,8.0,정체,126.8853679062811182_37.4812594917756741|126.8851182907982178_37.4811841866554118|126.8844663288588350_37.4810110345676577
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031200,벚꽃로36길,1170017603,진도로터리,126.8865717208607293_37.4816908228100871,1170017502,가산KS타워,126.8855287992586085_37.4811993588658439,107.0,3.0,정체,126.8855287992586085_37.4811993588658439|126.8856946300879258_37.4812690241665081|126.8865717208607293_37.4816908228100871
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031300,벚꽃로36길,1170017501,가산KS타워,126.8854966385132741_37.4813080721727374,1170017604,진도로터리,126.8864996062809212_37.4817824247397624,103.0,6.0,정체,126.8864996062809212_37.4817824247397624|126.8856278911453188_37.4813632104785341|126.8854966385132741_37.4813080721727374
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031600,가산디지털2로,1170003403,에이스K1타워,126.8776671309272359_37.4829016927615086,1170017702,가산동 535-140,126.8749860827710734_37.4821541629738917,251.0,17.0,서행,126.8749860827710734_37.4821541629738917|126.8771006730682416_37.4827437593072830|126.8776671309272359_37.4829016927615086
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031700,가산디지털2로,1170017701,가산동 535-140,126.8749405965466508_37.4822560278924541,1170003404,에이스K1타워,126.8776222640547218_37.4830037301974457,251.0,23.5,서행,126.8776222640547218_37.4830037301974457|126.8770558675186066_37.4828458138785905|126.8749405965466508_37.4822560278924541
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031800,벚꽃로38길,1170018001,가산동 87-228,126.8849888398732020_37.4830651069565590,1170017802,가산동 602-6,126.8846772351536458_37.4823809587892427,81.0,22.0,서행,126.8846772351536458_37.4823809587892427|126.8846856655747217_37.4824789783436785|126.8847230497314200_37.4825887441221894|126.8848857802843639_37.4829088102786230|126.8849888398732020_37.4830651069565590
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031900,벚꽃로38길,1170017806,가산동 602-6,126.8845429062670860_37.4824003203607106,1170018002,가산동 87-228,126.8848823508648422_37.4831372761665094,88.0,22.0,서행,126.8848823508648422_37.4831372761665094|126.8847625679666606_37.4829543974171813|126.8845942445571637_37.4826233297257261|126.8845512215779223_37.4824970086767024|126.8845429062670860_37.4824003203607106
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032000,서부샛길,1170017704,가산동 535-140,126.8748120880016330_37.4822213561447128,1170018102,광명대교,126.8740587812258696_37.4851270971715280,330.0,29.0,원활,126.8740587812258696_37.4851270971715280|126.8741436649035990_37.4846873682491832|126.8741537951397902_37.4846348895166557|126.8742036013845649_37.4842427896649255|126.8742494009264590_37.4839837526722377|126.8742891614991066_37.4838292628454326|126.8743330290148634_37.4836588147161365|126.8746081909190053_37.4827012903680625|126.8748120880016330_37.4822213561447128
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032100,서부샛길,1170168200,가산동 536-14,126.8744238567562235_37.4838473620564159,1170017701,가산동 535-140,126.8749405965466508_37.4822560278924541,183.0,30.0,원활,126.8749405965466508_37.4822560278924541|126.8747379563199473_37.4827330065497080|126.8745128245454907_37.4834893090519898|126.8744308419180982_37.4838078535391972|126.8744238567562235_37.4838473620564159
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032200,벚꽃로,1170003304,가산디지털단지역앞교차로,126.8828556252263553_37.4817337593798925,1170018203,가산동교차로,126.8810193619301288_37.4855797823955541,457.0,21.7,서행,126.8810193619301288_37.4855797823955541|126.8814549818461330_37.4846175107537718|126.8816762697065883_37.4841371457142856|126.8819732803121099_37.4835805968858509|126.8821895137885321_37.4831754053464792|126.8823893348157696_37.4827592756745958|126.8825550680871004_37.4824141303692215|126.8826465093475946_37.4822236992901168|126.8827737257268780_37.4819587629643607|126.8828437361635224_37.4817886175017208|126.8828556252263553_37.4817337593798925
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032300,벚꽃로,1170157400,가산동 34-91,126.8827732242271651_37.4822623402857431,1170003301,가산디지털단지역앞교차로,126.8829893206686705_37.4817521605425767,60.0,29.0,원활,126.8829893206686705_37.4817521605425767|126.8829757450834563_37.4818148018831323|126.8829016185382415_37.4819949499432283|126.8827732242271651_37.4822623402857431
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032400,서부간선도로,1170017902,광명대교,126.8742441723002514_37.4831753643997345,1170022903,금천구-광명시,126.8734821978691230_37.4850995426429492,225.0,24.0,서행,126.8734821978691230_37.4850995426429492|126.8736948615680831_37.4844914584934017|126.8739616413024578_37.4837516950747229|126.8741225826684911_37.4833138490987423|126.8742441723002514_37.4831753643997345
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032500,서부간선도로,1170022902,금천구-광명시,126.8737588846273923_37.4851140302723067,1170017901,광명대교,126.8743744262892932_37.4832057708655171,219.0,3.0,정체,126.8743744262892932_37.4832057708655171|126.8743604958764450_37.4834381828801071|126.8739559928559828_37.4845504191062844|126.8737588846273923_37.4851140302723067
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032600,서부간선도로,2130001604,금천구-광명시,126.8734167913569877_37.4857818034045209,1170017901,광명대교,126.8743744262892932_37.4832057708655171,298.0,8.0,정체,126.8743744262892932_37.4832057708655171|126.8738910636768082_37.4845347984241712|126.8734167913569877_37.4857818034045209
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032700,서부간선도로,1170017902,광명대교,126.8742441723002514_37.4831753643997345,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,299.0,5.0,정체,126.8733111410033843_37.4857606763575504|126.8737601144272276_37.4845061759182911|126.8740267697573216_37.4837667537030796|126.8742441723002514_37.4831753643997345
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032800,서부간선도로,2130001604,금천구-광명시,126.8734167913569877_37.4857818034045209,1170022901,금천구-광명시,126.8737210965491045_37.4852198895296880,68.0,40.0,원활,126.8737210965491045_37.4852198895296880|126.8735624265544004_37.4856033073380033|126.8734167913569877_37.4857818034045209
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170032900,서부간선도로,1170022904,금천구-광명시,126.8734457962195279_37.4852015732672896,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,64.0,5.0,정체,126.8733111410033843_37.4857606763575504|126.8733240737339401_37.4855316814037565|126.8734457962195279_37.4852015732672896
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170033000,남부순환로,1170018700,구로구-금천구,126.8790815469585880_37.4864162607002811,1170018401,구로IC,126.8791448623472178_37.4860989419166160,36.0,3.0,정체,126.8791448623472178_37.4860989419166160|126.8791164766049633_37.4862132444492389|126.8790891626350685_37.4863324792847834|126.8790815469585880_37.4864162607002811
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043300,서부간선도로,1170023101,철산교,126.8781714453113096_37.4758789730092374,1170023401,철산교교차로,126.8792146732295976_37.4741770255893343,210.0,8.0,정체,126.8792146732295976_37.4741770255893343|126.8791512669663177_37.4742680248910673|126.8785461422459235_37.4752412749364154|126.8784617030426745_37.4753839935928355|126.8781714453113096_37.4758789730092374
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043400,서부간선도로,1170023402,철산교교차로,126.8791102050527684_37.4741042433240850,1170023102,철산교,126.8780496419956876_37.4758314471784288,213.0,9.0,정체,126.8780496419956876_37.4758314471784288|126.8784241722095771_37.4751939636416651|126.8790311411188014_37.4742177436715664|126.8791102050527684_37.4741042433240850
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043600,디지털로,1170023301,철산대교,126.8786566066053894_37.4753214467683478,1170023502,철산교고가차도,126.8800949544824590_37.4757125871934207,134.0,5.0,정체,126.8800949544824590_37.4757125871934207|126.8786566066053894_37.4753214467683478
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043700,서부샛길,1170023101,철산교,126.8781714453113096_37.4758789730092374,1170023301,철산대교,126.8786566066053894_37.4753214467683478,75.0,6.0,정체,126.8786566066053894_37.4753214467683478|126.8781714453113096_37.4758789730092374
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043800,가마산로,1170023203,구로IC,126.8781715420438019_37.4862714751951671,1170023002,한일유앤아이앞교차로,126.8765440518033216_37.4856305734552890,161.0,35.0,원활,126.8765440518033216_37.4856305734552890|126.8768290793187106_37.4857120254992182|126.8773411424120496_37.4858928057238785|126.8779136422489131_37.4861540250904710|126.8781715420438019_37.4862714751951671
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170043900,가마산로,1170023001,한일유앤아이앞교차로,126.8765517662187534_37.4857476377097569,1170023204,구로IC,126.8781042169384961_37.4863653494947258,154.0,5.0,정체,126.8781042169384961_37.4863653494947258|126.8778462666792564_37.4862478999184319|126.8772797986363656_37.4859894003297995|126.8767786420606427_37.4858124623021354|126.8765517662187534_37.4857476377097569
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044000,가마산로,1160002600,구로구-금천구,126.8787546103777828_37.4865587443682529,1170023202,구로IC,126.8782894081204518_37.4863251524316681,49.0,46.0,원활,126.8782894081204518_37.4863251524316681|126.8783716099286067_37.4863625878676814|126.8787546103777828_37.4865587443682529
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044100,가마산로,1170023201,구로IC,126.8782220883242502_37.4864190188929030,1160008600,구로IC교차로,126.8786626732868825_37.4866401190959166,46.0,5.0,정체,126.8786626732868825_37.4866401190959166|126.8783012361690226_37.4864550569965189|126.8782220883242502_37.4864190188929030
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044201,남부순환로,1170169300,최소노드배치점,126.8822665721246352_37.4849710662941860,1170019000,가리봉고가차도,126.8791756496076175_37.4863167028194511,313.0,26.0,원활,126.8791756496076175_37.4863167028194511|126.8795977657532745_37.4861425221933544|126.8803209840576471_37.4858849248429351|126.8809917090289616_37.4856484551944149|126.8812938588655328_37.4855283549657656|126.8814598900988813_37.4854548625366562|126.8821731209506112_37.4850349575400301|126.8822665721246352_37.4849710662941860
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170044401,남부순환로,1170017604,진도로터리,126.8864996062809212_37.4817824247397624,1160119703,가산동 87-228,126.8849676600162297_37.4831497843805792,205.0,26.0,원활,126.8849676600162297_37.4831497843805792|126.8855355875806055_37.4827596705933672|126.8857488716080582_37.4826120558047649|126.8859756879799647_37.4824256035163046|126.8860754726341327_37.4823234017196043|126.8864996062809212_37.4817824247397624
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130003700,가마산로,1170022901,금천구-광명시,126.8737210965491045_37.4852198895296880,1170023004,한일유앤아이앞교차로,126.8764065934058607_37.4857075652449510,244.0,13.0,정체,126.8764065934058607_37.4857075652449510|126.8758372667077765_37.4855633058797721|126.8751884228181837_37.4854021500352275|126.8748092360707460_37.4853289942778574|126.8740455173326467_37.4852429319146481|126.8737210965491045_37.4852198895296880
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130003800,가마산로,1170023003,한일유앤아이앞교차로,126.8764497305519399_37.4856050416145052,1170022902,금천구-광명시,126.8737588846273923_37.4851140302723067,245.0,12.5,정체,126.8737588846273923_37.4851140302723067|126.8740610488251548_37.4851354942786159|126.8748347677250621_37.4852226501480530|126.8752246104701555_37.4852979002086286|126.8758780173978948_37.4854601499689437|126.8764497305519399_37.4856050416145052
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130005900,디지털로,2130010101,철산대교사거리,126.8760760325830859_37.4746055471850141,1170023301,철산대교,126.8786566066053894_37.4753214467683478,242.0,6.0,정체,126.8786566066053894_37.4753214467683478|126.8781441417533955_37.4751502438280255|126.8760760325830859_37.4746055471850141
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130006200,가마산로,1160119302,구로현대로얄아파트,126.8774535794735243_37.4870541215173674,1170023001,한일유앤아이앞교차로,126.8765517662187534_37.4857476377097569,171.0,19.0,서행,126.8765517662187534_37.4857476377097569|126.8765848292610627_37.4859164939894995|126.8765939865786123_37.4860499004509009|126.8766411101054103_37.4862142745454250|126.8767186103615217_37.4863205256784866|126.8768765484934136_37.4864989313129797|126.8771816105266197_37.4868254937788166|126.8773875479257214_37.4870177123956125|126.8774535794735243_37.4870541215173674
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130037200,가마산로,1170022903,금천구-광명시,126.8734821978691230_37.4850995426429492,2130012802,광명대교사거리,126.8710246817804688_37.4849333097879693,218.0,24.0,서행,126.8710246817804688_37.4849333097879693|126.8711334546059959_37.4849340255628292|126.8713709553037603_37.4849265248893673|126.8734821978691230_37.4850995426429492
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130037300,가마산로,2130012801,광명대교사거리,126.8709844969789344_37.4850411728194999,1170022904,금천구-광명시,126.8734457962195279_37.4852015732672896,219.0,6.0,정체,126.8734457962195279_37.4852015732672896|126.8713640170870747_37.4850349311023550|126.8711355799803329_37.4850421497208615|126.8709844969789344_37.4850411728194999
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130048500,서부간선도로,2130001602,세진자동차정비센터,126.8731138749185021_37.4871474213395715,2130001604,금천구-광명시,126.8734167913569877_37.4857818034045209,154.0,8.0,정체,126.8734167913569877_37.4857818034045209|126.8731138749185021_37.4871474213395715
2026-09-04T18:34:05.570303+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2130048600,서부간선도로,2130001605,금천구-광명시,126.8733111410033843_37.4857606763575504,2130001603,세진자동차정비센터,126.8729809575309986_37.4871260344337003,154.0,4.0,정체,126.8729809575309986_37.4871260344337003|126.8733111410033843_37.4857606763575504
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1220020700,역삼로,1220375800,역삼동 858-14,127.0338334350395542_37.4941595999640853,1220006602,역삼초교앞교차로,127.0335095296028811_37.4940618362868818,31.0,6.0,정체,127.0335095296028811_37.4940618362868818|127.0338334350395542_37.4941595999640853
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210020001,사임당로,1210415300,서초동 1419,127.0292323976334075_37.4928850031516703,1220006304,우성아파트앞사거리,127.0298809732350946_37.4930795966086521,61.0,9.0,정체,127.0298809732350946_37.4930795966086521|127.0292323976334075_37.4928850031516703
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210020101,사임당로,1210360800,서초동 1419,127.0283021951469919_37.4924903721082217,1210030502,서이초교사거리,127.0266740331770166_37.4920018339467589,154.0,4.0,정체,127.0266740331770166_37.4920018339467589|127.0283021951469919_37.4924903721082217
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210022202,서초대로,1210033401,진흥아파트앞교차로,127.0242802822726844_37.4970075567363992,1210033704,윤빌딩,127.0258548542651624_37.4974926936972466,149.0,33.0,원활,127.0258548542651624_37.4974926936972466|127.0251665089917026_37.4972806128327818|127.0250399262904324_37.4972416118408773|127.0242802822726844_37.4970075567363992
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210022203,서초대로,1210373100,서초동 1377,127.0264489335689433_37.4976757265136271,1210034104,강남역사거리,127.0275555290794074_37.4980166525441376,105.0,27.0,원활,127.0275555290794074_37.4980166525441376|127.0264489335689433_37.4976757265136271
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210022302,서초대로,1210033703,윤빌딩,127.0259041388009109_37.4973919554259822,1210033502,부띠크모나코뮤지엄,127.0252154534745728_37.4971797698303249,65.0,12.0,정체,127.0252154534745728_37.4971797698303249|127.0259041388009109_37.4973919554259822
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210022303,서초대로,1210034103,강남역사거리,127.0276030282322353_37.4979153641312806,1210033702,윤빌딩,127.0260307099654398_37.4974309517033291,149.0,5.0,정체,127.0260307099654398_37.4974309517033291|127.0264978765125790_37.4975748829649973|127.0276030282322353_37.4979153641312806
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210025402,사평대로,1210134700,반포동 749-35,127.0236141059144614_37.5043118599685954,1210040404,교보타워사거리,127.0243991052031305_37.5045524553287137,74.0,21.0,서행,127.0243991052031305_37.5045524553287137|127.0236141059144614_37.5043118599685954
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210025502,사평대로,1210236300,서초동 1413,127.0234894173690634_37.5041577975041776,1210039302,양정빌딩,127.0229020145832664_37.5039777585302119,56.0,5.0,정체,127.0229020145832664_37.5039777585302119|127.0234894173690634_37.5041577975041776
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210053600,강남대로55길,1210033004,삼성타운,127.0266857689022544_37.4957536970583831,1210032702,더에셋,127.0259776820794997_37.4955386588283872,67.0,16.0,서행,127.0259776820794997_37.4955386588283872|127.0266857689022544_37.4957536970583831
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210053700,강남대로55길,1210032701,더에셋,127.0259293124109234_37.4956396778841849,1210033005,삼성타운,127.0266374387400532_37.4958547278587062,67.0,14.0,정체,127.0266374387400532_37.4958547278587062|127.0259293124109234_37.4956396778841849
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210053801,강남대로55길,1210191200,서초동 1327-36,127.0272404832483488_37.4959221540181886,1210033003,삼성타운,127.0268125713474916_37.4957922050099555,40.0,11.0,정체,127.0268125713474916_37.4957922050099555|127.0272404832483488_37.4959221540181886
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210053802,강남대로55길,1210033203,강남역(신분당선),127.0283572661165579_37.4962612914871656,1210033007,강남역(신분당선),127.0277803841059381_37.4960861092022952,55.0,7.0,정체,127.0277803841059381_37.4960861092022952|127.0283572661165579_37.4962612914871656
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210053901,강남대로55길,1210033006,강남역(신분당선),127.0277320549546687_37.4961871406859260,1210033204,강남역(신분당선),127.0283100116079567_37.4963626493360778,55.0,8.0,정체,127.0283100116079567_37.4963626493360778|127.0277320549546687_37.4961871406859260
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210053902,강남대로55길,1210033002,삼성타운,127.0267642413025158_37.4958932358491239,1210033009,강남역(신분당선),127.0276052375956084_37.4961486294656154,80.0,12.0,정체,127.0276052375956084_37.4961486294656154|127.0271921536036501_37.4960231851536534|127.0267642413025158_37.4958932358491239
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210054400,서초대로74길,1210216800,서초동 1398,127.0262898811845957_37.4965833263985431,1210033703,윤빌딩,127.0259041388009109_37.4973919554259822,96.0,16.0,서행,127.0259041388009109_37.4973919554259822|127.0262898811845957_37.4965833263985431
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210054500,서초대로74길,1210033702,윤빌딩,127.0260307099654398_37.4974309517033291,1210033002,삼성타운,127.0267642413025158_37.4958932358491239,183.0,9.0,정체,127.0267642413025158_37.4958932358491239|127.0264167297892470_37.4966217393929426|127.0260307099654398_37.4974309517033291
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210055400,강남대로61길,1210034701,서초초교,127.0235391206333873_37.4985356638665053,1210035204,서초동 1417,127.0251133763993892_37.4990052283610922,149.0,8.0,정체,127.0251133763993892_37.4990052283610922|127.0243740858838351_37.4987847182566867|127.0235391206333873_37.4985356638665053
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210055600,강남대로61길,1210418200,서초동 1417,127.0257829298254109_37.4990960560013917,1210035202,서초동 1417,127.0252893737708320_37.4989430293845913,47.0,3.0,정체,127.0252893737708320_37.4989430293845913|127.0257829298254109_37.4990960560013917
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210055700,강남대로61길,1210401600,서초동 1417,127.0261124478687265_37.4993142400926160,1210035404,서초동 1373,127.0268224853808761_37.4995343793171756,67.0,9.7,정체,127.0268224853808761_37.4995343793171756|127.0261124478687265_37.4993142400926160
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210056100,서초대로73길,1210409800,서초동 1389,127.0236643794922031_37.5020492808981771,1210038103,서초푸르지오써밋2단지아파트,127.0233853819339487_37.5026409362391178,70.0,18.3,서행,127.0233853819339487_37.5026409362391178|127.0236643794922031_37.5020492808981771
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210056200,서초대로73길,1210364100,서초동 1391,127.0240545656601086_37.5015292588755429,1210035201,서초동 1417,127.0252401586390647_37.4990437889059507,295.0,3.0,정체,127.0252401586390647_37.4990437889059507|127.0242391703617812_37.5011377644102453|127.0240545656601086_37.5015292588755429
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210057000,서운로26길,1210038103,서초푸르지오써밋2단지아파트,127.0233853819339487_37.5026409362391178,1210037402,서초4동주민센터,127.0218282543338546_37.5021676027010855,147.0,12.0,정체,127.0218282543338546_37.5021676027010855|127.0222929628553601_37.5023088669464926|127.0233853819339487_37.5026409362391178
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210057100,서운로26길,1210388100,서초동 1302-6,127.0222445833544498_37.5024098842265374,1210038104,서초푸르지오써밋2단지아파트,127.0233377260351233_37.5027421735315016,103.0,3.0,정체,127.0233377260351233_37.5027421735315016|127.0222445833544498_37.5024098842265374
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210057700,사평대로56길,1210038104,서초푸르지오써밋2단지아파트,127.0233377260351233_37.5027421735315016,1210039303,양정빌딩,127.0227753209311885_37.5039389866395183,142.0,13.0,정체,127.0227753209311885_37.5039389866395183|127.0233377260351233_37.5027421735315016
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210057800,사평대로56길,1210039302,양정빌딩,127.0229020145832664_37.5039777585302119,1210038101,서초푸르지오써밋2단지아파트,127.0234674391860921_37.5027745145973768,143.0,2.0,정체,127.0234674391860921_37.5027745145973768|127.0229020145832664_37.5039777585302119
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210172200,서초대로77길,1210082402,서초동 1309-12,127.0246208303307327_37.5023342996229516,1210038102,서초푸르지오써밋2단지아파트,127.0235154848242018_37.5026724719820592,109.0,10.0,정체,127.0235154848242018_37.5026724719820592|127.0235605027470882_37.5026574669446049|127.0238729763156584_37.5024491592639393|127.0239918461970205_37.5024095377816664|127.0242144189857498_37.5023920831073028|127.0242153286376663_37.5023920117694232|127.0244981705713059_37.5023756173163889|127.0245684570023315_37.5023622299920731|127.0246208303307327_37.5023342996229516
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210172300,서초대로73길,1210033704,윤빌딩,127.0258548542651624_37.4974926936972466,1210082502,한국무라타전자본사,127.0254697726481936_37.4982778876805085,94.0,13.0,정체,127.0254697726481936_37.4982778876805085|127.0255576288302848_37.4980854506844921|127.0258548542651624_37.4974926936972466
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1210172400,서초대로73길,1210082501,한국무라타전자본사,127.0255973021892970_37.4983148473285794,1210033701,윤빌딩,127.0259814315018616_37.4975316918531618,93.0,16.0,서행,127.0259814315018616_37.4975316918531618|127.0256844337441891_37.4981239961677630|127.0255973021892970_37.4983148473285794
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1220016203,강남대로,1210029205,중앙경제TV,127.0305900356174362_37.4915934710394581,1220006303,우성아파트앞사거리,127.0299293519401402_37.4929785798404396,164.0,11.0,정체,127.0299293519401402_37.4929785798404396|127.0305900356174362_37.4915934710394581
2026-09-04T18:34:05.570303+09:00,강남역,강남역,POI014,KEY_3,1220016304,강남대로,1220006302,우성아파트앞사거리,127.0300563841217496_37.4930165951748009,1210029202,속성변화점,127.0307168759066059_37.4916318829225474,164.0,4.0,정체,127.0307168759066059_37.4916318829225474|127.0300563841217496_37.4930165951748009
