fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1160034000,도림로,1160014601,대림역,126.8956997149267778_37.4921193661557481,1160003101,대림역앞교차로,126.8951790541212432_37.4917967493715238,58.0,12.0,정체,126.8951790541212432_37.4917967493715238|126.8956997149267778_37.4921193661557481
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1160034100,도림로,1160003102,대림역앞교차로,126.8951368393779262_37.4919075571000988,1160014602,대림역,126.8956552318730076_37.4922287682018478,58.0,27.0,원활,126.8956552318730076_37.4922287682018478|126.8951368393779262_37.4919075571000988
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1160041100,구로중앙로14길,1160146700,구로동 130-92,126.8916337032718218_37.4932605226136815,1160015702,동구로초등교,126.8908887156223528_37.4928167280073694,82.0,9.0,정체,126.8908887156223528_37.4928167280073694|126.8916337032718218_37.4932605226136815
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180006601,대림로,1180318000,대림동 697-2,126.9003294017936412_37.4942557156031810,1180011603,우성아파트앞교차로,126.8998903883358906_37.4947946768444780,71.0,14.0,정체,126.8998903883358906_37.4947946768444780|126.9003294017936412_37.4942557156031810
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180007300,도림로,1180310100,대림동 697-2,126.9007488523201772_37.4953116502085564,1180011602,우성아파트앞교차로,126.8999977976841080_37.4948614162264064,83.0,33.0,원활,126.8999977976841080_37.4948614162264064|126.9005378556376087_37.4951851652660082|126.9007488523201772_37.4953116502085564
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180007702,대림로,1180315700,대림동 697,126.8994934939156849_37.4960041756513363,1180011601,우성아파트앞교차로,126.8999404585053128_37.4949623481974044,122.0,16.0,서행,126.8999404585053128_37.4949623481974044|126.8997136385791009_37.4954929565158608|126.8996662727585658_37.4956037601360919|126.8994934939156849_37.4960041756513363
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180042300,도림천로,1180322500,최소노드배치점,126.8947276411259679_37.4947538215554133,1160014602,대림역,126.8956552318730076_37.4922287682018478,292.0,22.0,서행,126.8956552318730076_37.4922287682018478|126.8953568311614504_37.4929395634666349|126.8948498948411014_37.4944052224449678|126.8947276411259679_37.4947538215554133
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180130000,도림천로,1160014601,대림역,126.8956997149267778_37.4921193661557481,1160048701,대림1교(서측),126.8967107357510145_37.4893263010416717,323.0,4.0,정체,126.8967107357510145_37.4893263010416717|126.8965318687534420_37.4897044279033409|126.8959009581949147_37.4916080288853237|126.8956997149267778_37.4921193661557481
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180130100,도림로,1180293600,대림동 1053-10,126.8958992093115086_37.4922466200951519,1160014601,대림역,126.8956997149267778_37.4921193661557481,23.0,13.0,정체,126.8956997149267778_37.4921193661557481|126.8958992093115086_37.4922466200951519
2026-09-04T18:34:05.570303+09:00,대림역,대림역,POI023,KEY_3,1180130200,도림로,1180317000,대림동 697-2,126.8985615880100823_37.4940832619939926,1180011604,우성아파트앞교차로,126.8998268728202277_37.4948927120842370,143.0,10.0,정체,126.8998268728202277_37.4948927120842370|126.8988460866591907_37.4942647866943091|126.8985615880100823_37.4940832619939926
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000001901,종로,1000235800,종로5가 37-8,127.0063580211496799_37.5711504610907880,1000011404,종로6가,127.0066394054990440_37.5711562818851732,25.0,18.0,서행,127.0066394054990440_37.5711562818851732|127.0063580211496799_37.5711504610907880
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000001902,종로,1000011401,종로6가,127.0067751976320238_37.5711591343297826,1000011704,흥인지문사거리,127.0089498572394433_37.5713693193848641,196.0,16.0,서행,127.0089498572394433_37.5713693193848641|127.0087391849973528_37.5712937741781943|127.0086199123563517_37.5712544202680050|127.0084602554355655_37.5712135860998870|127.0082631629970535_37.5711908652469759|127.0080635936516842_37.5711866101314982|127.0077077532635457_37.5711790230337357|127.0067751976320238_37.5711591343297826
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000002002,종로,1000113100,종로6가 272-1,127.0077113909216706_37.5710709430025176,1000011402,종로6가,127.0067780115006570_37.5710510367424106,82.0,3.0,정체,127.0067780115006570_37.5710510367424106|127.0077113909216706_37.5710709430025176
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000002003,종로,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,1000011300,동대문역10번출구,127.0080672314708750_37.5710785300975587,89.0,6.0,정체,127.0080672314708750_37.5710785300975587|127.0082747571647133_37.5710829540366547|127.0084909821378574_37.5711078809344414|127.0086667767084236_37.5711528422383196|127.0087931039338400_37.5711945228473638|127.0090256024343631_37.5712778950010033
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000002201,종로,1000176600,창신동 442-1,127.0108777515568477_37.5716621493242968,1000011702,흥인지문사거리,127.0091495968440398_37.5713227254486739,158.0,13.0,정체,127.0091495968440398_37.5713227254486739|127.0092723977128770_37.5713674394156811|127.0094846006979310_37.5714183224799285|127.0097878732437096_37.5714751424867188|127.0103298320711360_37.5715766797035471|127.0103586021919568_37.5715820697737044|127.0108233682804553_37.5716512389232733|127.0108777515568477_37.5716621493242968
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000005301,청계천로,1010035001,청계5가,127.0020881246934152_37.5698075774404145,1000031402,버들다리(북측),127.0066778573984863_37.5698145407186601,405.0,17.0,서행,127.0066778573984863_37.5698145407186601|127.0020881246934152_37.5698075774404145
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000005302,청계천로,1000031401,버들다리(북측),127.0068104529230624_37.5697993350473567,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,249.0,19.0,서행,127.0096210652811237_37.5699440857354006|127.0093543827214120_37.5699514872757661|127.0068104529230624_37.5697993350473567
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000005401,청계천로,1010034902,버들다리(남측),127.0065602496820105_37.5695317839187268,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,392.0,13.0,정체,127.0021191180861280_37.5694902995239062|127.0024509740674006_37.5695131963120659|127.0065602496820105_37.5695317839187268
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000005402,청계천로,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,1010034901,버들다리(남측),127.0067045342350838_37.5695353837745003,263.0,10.0,정체,127.0067045342350838_37.5695353837745003|127.0093753105708458_37.5696558834258525|127.0096736759349909_37.5696339498216076
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000005700,청계천로,1000256400,최소노드배치점,127.0127816976351198_37.5699685404101658,1010035202,청계7가사거리,127.0158040936899226_37.5700110354399825,267.0,10.7,정체,127.0158040936899226_37.5700110354399825|127.0155094115753371_37.5699917344054910|127.0127816976351198_37.5699685404101658
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000005800,청계천로,1010005302,신평화시장,127.0121349816149205_37.5696419493387239,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,205.0,16.0,서행,127.0098099727011487_37.5696292980751281|127.0121349816149205_37.5696419493387239
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000006101,율곡로,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,83.0,14.0,정체,127.0093873462230221_37.5706631809010148|127.0094292652047443_37.5705741772424844|127.0094975291804218_37.5704036160553798|127.0095564087739035_37.5702141995526446|127.0096210652811237_37.5699440857354006
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000006102,율곡로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011703,흥인지문사거리,127.0090256024343631_37.5712778950010033,75.0,14.0,정체,127.0090256024343631_37.5712778950010033|127.0091075737013711_37.5711579258072774|127.0092355138361029_37.5709579814170240|127.0093370098156385_37.5707700537480775|127.0093873462230221_37.5706631809010148
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000006200,율곡로,1000011702,흥인지문사거리,127.0091495968440398_37.5713227254486739,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,163.0,6.0,정체,127.0097583244985060_37.5699427587399839|127.0096891857815962_37.5702372118649492|127.0096283139498468_37.5704330409796157|127.0095576557767316_37.5706095859452489|127.0095145373694692_37.5707011341562094|127.0094630728513749_37.5708104028937200|127.0093585611355422_37.5710039143764831|127.0092277816811901_37.5712082974230555|127.0091495968440398_37.5713227254486739
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000009501,율곡로,1000236300,종로6가 15-11,127.0080997168361137_37.5722694888985629,1000014003,한양도성박물관,127.0074741969655747_37.5729318015656233,92.0,7.0,정체,127.0074741969655747_37.5729318015656233|127.0080997168361137_37.5722694888985629
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000009503,율곡로,1000014004,한양도성박물관,127.0073825495362314_37.5730303687179017,1000014900,종로6가 28-1,127.0069550317644911_37.5734941425063624,64.0,6.0,정체,127.0069550317644911_37.5734941425063624|127.0071984295928900_37.5732342235394938|127.0072808550544181_37.5731446580486832|127.0073825495362314_37.5730303687179017
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000009601,율곡로,1000236200,종로6가 15-11,127.0082082977746438_37.5723344550567262,1000011701,흥인지문사거리,127.0090766087889449_37.5714150445714523,128.0,16.0,서행,127.0090766087889449_37.5714150445714523|127.0082082977746438_37.5723344550567262
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000009602,율곡로,1000014301,대광빌딩,127.0073917099937546_37.5732071461993300,1000014001,한양도성박물관,127.0074934043910844_37.5730928567742879,16.0,21.0,서행,127.0074934043910844_37.5730928567742879|127.0073917099937546_37.5732071461993300
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000024200,종로40길,1000056800,종로6가 94-1,127.0066606069363075_37.5704117265212076,1000011403,종로6가,127.0066422217709032_37.5710481835517882,71.0,6.0,정체,127.0066422217709032_37.5710481835517882|127.0066606069363075_37.5704117265212076
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000025300,종로,1000009900,흥인지문,127.0093873462230221_37.5706631809010148,1000011300,동대문역10번출구,127.0080672314708750_37.5710785300975587,130.0,14.0,정체,127.0080672314708750_37.5710785300975587|127.0085333891818209_37.5710486383400308|127.0087654958763324_37.5709979628760777|127.0089601650943791_37.5709413315209986|127.0091211384305581_37.5708727822850008|127.0093873462230221_37.5706631809010148
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000026100,종로41길,1000011404,종로6가,127.0066394054990440_37.5711562818851732,1000012303,코리아빌딩,127.0066248908967168_37.5717818376925123,69.0,11.0,정체,127.0066248908967168_37.5717818376925123|127.0066394054990440_37.5711562818851732
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000026200,종로41길,1000012302,코리아빌딩,127.0067607060210548_37.5717838340609731,1000011401,종로6가,127.0067751976320238_37.5711591343297826,69.0,16.0,서행,127.0067751976320238_37.5711591343297826|127.0067607060210548_37.5717838340609731
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000027300,율곡로30길,1000014003,한양도성박물관,127.0074741969655747_37.5729318015656233,1000012302,코리아빌딩,127.0067607060210548_37.5717838340609731,144.0,11.5,정체,127.0067607060210548_37.5717838340609731|127.0068418074915257_37.5718254252741346|127.0069006522041235_37.5718722555762383|127.0069736400099885_37.5719679324644389|127.0071577154982805_37.5722899073601511|127.0074307351738696_37.5728587751446241|127.0074741969655747_37.5729318015656233
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000029300,종로41길,1000015002,더피알,127.0060737018723955_37.5735253769162298,1000012301,코리아빌딩,127.0067500526035360_37.5719069888806700,190.0,18.0,서행,127.0067500526035360_37.5719069888806700|127.0067329640749989_37.5720642069515591|127.0067190865195954_37.5721336699591646|127.0064616068015084_37.5727313017324036|127.0064000674097144_37.5728572794460263|127.0060737018723955_37.5735253769162298
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1000036300,낙산성곽서길,1000255800,최소노드배치점,127.0083988211466419_37.5759719407725825,1000014301,대광빌딩,127.0073917099937546_37.5732071461993300,415.0,20.0,서행,127.0073917099937546_37.5732071461993300|127.0075135881165664_37.5733414617230110|127.0075502035946755_37.5733605830037476|127.0076746407379034_37.5733824787757484|127.0077199575610223_37.5733904526197833|127.0080292967237767_37.5734072184215080|127.0081100191316636_37.5734080447108099|127.0086041930911591_37.5734131019619682|127.0086728628516113_37.5734525677212545|127.0086946620129993_37.5735120371860205|127.0086965588550783_37.5739369119779880|127.0086747547327093_37.5740602147212002|127.0086213070120778_37.5741027627096216|127.0085844357751910_37.5741884788321414|127.0085802973890878_37.5742401520841440|127.0087569235764420_37.5748079270685480|127.0087707947809292_37.5749182231035519|127.0087507649042209_37.5750362783156078|127.0086711883484725_37.5752076218318152|127.0086514625701710_37.5752947296362407|127.0085965127586718_37.5754150353500620|127.0085404101098447_37.5754836222287665|127.0084277005735061_37.5755991738724262|127.0084124632425358_37.5756386006790564|127.0083988211466419_37.5759719407725825
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010017304,장충단로,1010033604,흥인시장,127.0096221501300420_37.5689990735866033,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,71.0,25.0,원활,127.0096736759349909_37.5696339498216076|127.0096864325971779_37.5694310293012208|127.0096700878060432_37.5692510036280254|127.0096371243204487_37.5690562417204532|127.0096221501300420_37.5689990735866033
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010017305,율곡로,1010034702,청계6가사거리,127.0096736759349909_37.5696339498216076,1010035102,청계6가사거리,127.0096210652811237_37.5699440857354006,35.0,14.0,정체,127.0096210652811237_37.5699440857354006|127.0096736759349909_37.5696339498216076
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010017405,장충단로,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,1010033601,흥인시장,127.0097254442646317_37.5688636970958783,86.0,3.0,정체,127.0097254442646317_37.5688636970958783|127.0097710903643389_37.5690379675287076|127.0098052651739948_37.5692398786983972|127.0098225114876840_37.5694298296446618|127.0098099727011487_37.5696292980751281
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010017406,율곡로,1010035101,청계6가사거리,127.0097583244985060_37.5699427587399839,1010034701,청계6가사거리,127.0098099727011487_37.5696292980751281,35.0,10.0,정체,127.0098099727011487_37.5696292980751281|127.0097583244985060_37.5699427587399839
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010018901,마장로1길,1010152100,신당동 213-11,127.0121553033908839_37.5690336687148729,1010005302,신평화시장,127.0121349816149205_37.5696419493387239,68.0,16.0,서행,127.0121349816149205_37.5696419493387239|127.0121421248701665_37.5691843025149339|127.0121553033908839_37.5690336687148729
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010019002,마장로1길,1010005301,신평화시장,127.0122708151406528_37.5696426709985616,1010031807,신당동222-8,127.0123898303853878_37.5685000458484097,127.0,16.0,서행,127.0123898303853878_37.5685000458484097|127.0123418218841209_37.5687652999462713|127.0122919230176990_37.5690284264960468|127.0122908073151677_37.5690411795721175|127.0122778985721510_37.5691887330836352|127.0122708151406528_37.5696426709985616
2026-09-04T18:34:05.570303+09:00,동대문역,동대문역,POI024,KEY_4,1010019600,청계천로,1010034802,청계7가사거리,127.0158306639446124_37.5696611075855529,1010005301,신평화시장,127.0122708151406528_37.5696426709985616,314.0,5.0,정체,127.0122708151406528_37.5696426709985616|127.0158306639446124_37.5696611075855529
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030007302,왕십리로,1030081800,성수동1가 661-10,127.0446704988484328_37.5460928940030882,1030017103,뚝섬역앞교차로,127.0444260436081123_37.5480672996080145,220.0,9.0,정체,127.0444260436081123_37.5480672996080145|127.0444273942489701_37.5479194014410780|127.0444370021755702_37.5477219511594811|127.0444656303823763_37.5475252363644927|127.0445177557166971_37.5471670616016340|127.0446012991971116_37.5465929925257882|127.0446138016338580_37.5465070812594277|127.0446704988484328_37.5460928940030882
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009102,아차산로,1030016003,뚝섬역(서울2호선),127.0466946591980104_37.5474024880960968,1030017102,뚝섬역앞교차로,127.0445619470601031_37.5480557481142156,202.0,17.0,서행,127.0445619470601031_37.5480557481142156|127.0446249032181640_37.5480437882236018|127.0458005883487971_37.5477079881317337|127.0466946591980104_37.5474024880960968
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009103,아차산로,1030015603,뚝섬미술관,127.0485988749721571_37.5467876679392063,1030016002,뚝섬역(서울2호선),127.0468607627340276_37.5473483609669358,166.0,19.0,서행,127.0468607627340276_37.5473483609669358|127.0485988749721571_37.5467876679392063
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009104,아차산로,1030002603,경동초등교입구교차로,127.0502646094481776_37.5462577464320475,1030015602,뚝섬미술관,127.0487523357495689_37.5467383237563368,144.0,14.0,정체,127.0487523357495689_37.5467383237563368|127.0502646094481776_37.5462577464320475
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009201,아차산로,1030017101,뚝섬역앞교차로,127.0445559830420876_37.5481680361730241,1030016300,뚝섬역1번출구,127.0458502973536099_37.5478085500334871,121.0,7.0,정체,127.0458502973536099_37.5478085500334871|127.0446637107324506_37.5481475713041846|127.0445559830420876_37.5481680361730241
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009203,아차산로,1030016300,뚝섬역1번출구,127.0458502973536099_37.5478085500334871,1030015604,뚝섬미술관,127.0486498669871906_37.5468878757781184,268.0,10.0,정체,127.0486498669871906_37.5468878757781184|127.0469117528058831_37.5474485695482230|127.0467481960743328_37.5475018476119402|127.0458502973536099_37.5478085500334871
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009204,아차산로,1030015601,뚝섬미술관,127.0488026707037932_37.5468387411565701,1030002604,경동초등교입구교차로,127.0503061250636279_37.5463609661244959,143.0,10.0,정체,127.0503061250636279_37.5463609661244959|127.0488026707037932_37.5468387411565701
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009300,서울숲길,1030076300,성수동1가 676-8,127.0399213370954214_37.5479548333834785,1030018200,응봉지하차도,127.0374624651740305_37.5484417432670767,239.0,14.0,정체,127.0374624651740305_37.5484417432670767|127.0376197668948919_37.5485990148293283|127.0377691938879821_37.5486030666717809|127.0379335176127427_37.5485712655074408|127.0381567590147682_37.5484853004769974|127.0383340384476725_37.5484272268524180|127.0392064844063640_37.5481559010921799|127.0393057439895301_37.5481250313893327|127.0399213370954214_37.5479548333834785
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030009400,서울숲길,1030141200,성수동1가 694-129,127.0438398115211669_37.5481503800310534,1030017104,뚝섬역앞교차로,127.0444185151597907_37.5481752530340955,51.0,20.0,서행,127.0444185151597907_37.5481752530340955|127.0439197015720794_37.5481537474168334|127.0438398115211669_37.5481503800310534
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030011001,왕십리로,1030019000,뚝섬역,127.0444131204166638_37.5492628137788813,1030017101,뚝섬역앞교차로,127.0445559830420876_37.5481680361730241,122.0,15.0,서행,127.0445559830420876_37.5481680361730241|127.0445241661342237_37.5484118566767293|127.0444131204166638_37.5492628137788813
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030012103,광나루로,1030152300,성수동1가 13-217,127.0483259630721875_37.5515909820218710,1030020602,신양빌딩,127.0473778362250385_37.5516125824966167,84.0,21.0,서행,127.0473778362250385_37.5516125824966167|127.0475011922233080_37.5516193055715917|127.0479181770018613_37.5516134788176288|127.0483099223790902_37.5515925250523281|127.0483259630721875_37.5515909820218710
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030012202,광나루로,1030020401,성동교앞,127.0446705815333104_37.5515329876251940,1030020604,신양빌딩,127.0472256675834473_37.5517107262809589,227.0,7.0,정체,127.0472256675834473_37.5517107262809589|127.0468732650669352_37.5516800366620487|127.0459097739890382_37.5515961237774434|127.0448942561788641_37.5515076710365960|127.0446705815333104_37.5515329876251940
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030012203,광나루로,1030020601,신양빌딩,127.0473685607118739_37.5517204495909027,1030019904,상원삼거리,127.0521090871754524_37.5509242440641344,430.0,5.0,정체,127.0521090871754524_37.5509242440641344|127.0503670484279297_37.5513158045824582|127.0495149654191778_37.5515073176291594|127.0490669861335533_37.5516014778440379|127.0486456428778013_37.5516691360422712|127.0483422525792889_37.5516983211797850|127.0483226281881173_37.5517002089533136|127.0479239238059392_37.5517215340934527|127.0474977402356700_37.5517274907081742|127.0473685607118739_37.5517204495909027
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030031200,상원1길,1030091200,성수동1가 9-9,127.0475389473704695_37.5463909592910170,1030016003,뚝섬역(서울2호선),127.0466946591980104_37.5474024880960968,136.0,6.0,정체,127.0466946591980104_37.5474024880960968|127.0467667964252172_37.5472315847214801|127.0468079071165732_37.5471725962568641|127.0475389473704695_37.5463909592910170
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030034800,왕십리로,1030019000,뚝섬역,127.0444131204166638_37.5492628137788813,1030016300,뚝섬역1번출구,127.0458502973536099_37.5478085500334871,215.0,9.0,정체,127.0458502973536099_37.5478085500334871|127.0453006661870035_37.5480594839891566|127.0450986461055578_37.5481954436356062|127.0449370469582107_37.5483313875576457|127.0447799493502288_37.5484852089655234|127.0446587877601274_37.5486533190267195|127.0444131204166638_37.5492628137788813
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030035100,상원길,1030061700,성수동1가 706,127.0478692797114491_37.5496458841686547,1030020603,신양빌딩,127.0472404335068717_37.5516032483773969,224.0,12.0,정체,127.0472404335068717_37.5516032483773969|127.0473488387670642_37.5512786326791073|127.0476547182317546_37.5503654406795135|127.0476825679149186_37.5502760059199474|127.0477512443017361_37.5500554618497731|127.0478692797114491_37.5496458841686547
2026-09-04T18:34:05.570303+09:00,뚝섬역,뚝섬역,POI025,KEY_1,1030035200,상원길,1030106300,성수동1가 13-219,127.0486061067635859_37.5475435639625346,1030015601,뚝섬미술관,127.0488026707037932_37.5468387411565701,80.0,8.0,정체,127.0488026707037932_37.5468387411565701|127.0486061067635859_37.5475435639625346
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013705,종암로,1070027504,숭곡중학교,127.0305221673298632_37.6084359781976971,1070028300,하월곡동200,127.0304743529744798_37.6085781403316659,16.0,11.0,정체,127.0304743529744798_37.6085781403316659|127.0305221673298632_37.6084359781976971
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013706,종암로,1070028300,하월곡동200,127.0304743529744798_37.6085781403316659,1070028903,미아사거리,127.0303294634808964_37.6090089272412911,49.0,11.0,정체,127.0303294634808964_37.6090089272412911|127.0304743529744798_37.6085781403316659
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013704,종암로,1070026204,서울북공업고등학교,127.0308707064488374_37.6073065362985730,1070027503,숭곡중학교,127.0305563501388662_37.6083287723153674,117.0,11.0,정체,127.0305563501388662_37.6083287723153674|127.0308707064488374_37.6073065362985730
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013803,종암로,1070027502,숭곡중학교,127.0306883607368462_37.6083544657187403,1070025202,하월곡동 88-1,127.0313101977619255_37.6063375624355487,230.0,6.0,정체,127.0313101977619255_37.6063375624355487|127.0310350628994769_37.6072273342227206|127.0310027155827157_37.6073322294012442|127.0306883607368462_37.6083544657187403
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013805,종암로,1070028500,하월곡동200,127.0305489509506458_37.6087746349567809,1070027501,숭곡중학교,127.0306534531509470_37.6084639243302306,36.0,5.0,정체,127.0306534531509470_37.6084639243302306|127.0305489509506458_37.6087746349567809
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013806,종암로,1070028902,미아사거리,127.0304455262968020_37.6090821381163778,1070028500,하월곡동200,127.0305489509506458_37.6087746349567809,35.0,4.0,정체,127.0305489509506458_37.6087746349567809|127.0304455262968020_37.6090821381163778
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013903,동소문로,1070114200,길음동 515,127.0290378256414812_37.6077940245615210,1070026504,현대백화점주차장,127.0291689241680047_37.6079489887094027,21.0,25.0,원활,127.0291689241680047_37.6079489887094027|127.0290378256414812_37.6077940245615210
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013904,동소문로,1070062500,길음동 20-5,127.0295749308021271_37.6084207615687873,1070028600,현대백화점(미아점),127.0297518241092689_37.6086261384038210,28.0,25.0,원활,127.0297518241092689_37.6086261384038210|127.0295749308021271_37.6084207615687873
2026-09-04T18:34:05.570303+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1070013905,동소문로,1070028600,현대백화점(미아점),127.0297518241092689_37.6086261384038210,1070028904,미아사거리,127.0302878192895690_37.6091228549225036,73.0,26.0,원활,127.0302878192895690_37.6091228549225036|127.0301617188182917_37.6090370729491070|127.0300039846915610_37.6088959938862715|127.0298670058183461_37.6087598666022558|127.0297518241092689_37.6086261384038210
