fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010002301,소월로,1010155400,최소노드배치점,126.9760533414636114_37.5582497344554369,1010013803,숭례문앞교차로,126.9755809845113532_37.5605189064983307,262.0,21.0,서행,126.9755809845113532_37.5605189064983307|126.9757337889885065_37.5603525891795087|126.9757984686316661_37.5601874326070444|126.9757969708594061_37.5599997077910714|126.9757198667068110_37.5593373627741514|126.9757048763582503_37.5591937029204388|126.9757309859065373_37.5590497713064551|126.9757785893644524_37.5588840435687814|126.9759074328705282_37.5585745471584289|126.9759297486065890_37.5585209420058632|126.9759522152383795_37.5584716422248093|126.9760533414636114_37.5582497344554369
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010002402,소월로,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,1010011100,숭례문,126.9758644071737450_37.5590694809368770,164.0,11.0,정체,126.9758644071737450_37.5590694809368770|126.9758414948468044_37.5591969276911115|126.9758551619603253_37.5593278985156402|126.9759327469906509_37.5599943665054212|126.9759344158917429_37.5602035603088922|126.9758567349293656_37.5604019178341417|126.9757600351255320_37.5605071695408910
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010002902,세종대로,1010088000,남대문로5가 84-15,126.9732159812998304_37.5579784751034964,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,160.0,11.0,정체,126.9742665437086799_37.5591522019033732|126.9738617088002712_37.5586999110099455|126.9732159812998304_37.5579784751034964
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010002903,세종대로,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,1010015502,숭례문앞,126.9748954449175216_37.5603663160010157,148.0,14.0,정체,126.9748954449175216_37.5603663160010157|126.9748468953437168_37.5603089259620049|126.9746855723265071_37.5601208840657534|126.9746137545376854_37.5599415792683970|126.9745483394273009_37.5596299211490319|126.9744734144699265_37.5594109852280340|126.9742665437086799_37.5591522019033732
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010003902,칠패로,1010012401,연세봉래빌딩,126.9728961137524550_37.5597716675716882,1010013504,서울태평로우체국,126.9737754401947001_37.5598470846353862,78.0,4.0,정체,126.9737754401947001_37.5598470846353862|126.9736091972524719_37.5598219183409583|126.9728961137524550_37.5597716675716882
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010004002,칠패로,1010013502,속성변화점,126.9740489449279721_37.5597823376631155,1010012402,속성변화점,126.9729080901224023_37.5596639686996383,102.0,28.0,원활,126.9729080901224023_37.5596639686996383|126.9736279176620428_37.5597146948757512|126.9738890961723428_37.5597566563457050|126.9740489449279721_37.5597823376631155
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005101,남대문로,1010013801,숭례문앞교차로,126.9756943412395600_37.5606249038699929,1010015000,숭례문,126.9764459331227329_37.5606350021971664,67.0,12.5,정체,126.9764459331227329_37.5606350021971664|126.9761770959942169_37.5605854916413975|126.9759176766868478_37.5605967861663927|126.9756943412395600_37.5606249038699929
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005201,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,65.0,7.0,정체,126.9757600351255320_37.5605071695408910|126.9759033237710781_37.5604891294319145|126.9761889274862341_37.5604766950548168|126.9764883666133954_37.5605318420117769
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005202,남대문로,1010105800,남대문로4가 24-1,126.9773600444245005_37.5608297698874694,1010014800,숭례문,126.9764883666133954_37.5605318420117769,84.0,9.0,정체,126.9764883666133954_37.5605318420117769|126.9773600444245005_37.5608297698874694
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005901,세종대로,1010015501,숭례문앞,126.9750008599633020_37.5604365486671696,1010013804,숭례문앞교차로,126.9755531451685755_37.5606249719220884,53.0,8.0,정체,126.9755531451685755_37.5606249719220884|126.9754028377394803_37.5605915921021847|126.9751366781808457_37.5605012366469282|126.9750008599633020_37.5604365486671696
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005902,세종대로,1010013804,숭례문앞교차로,126.9755531451685755_37.5606249719220884,1010017804,태평로2가 113-1,126.9759821545367657_37.5618238793823238,138.0,7.0,정체,126.9759821545367657_37.5618238793823238|126.9756910543935362_37.5610103756445426|126.9755531451685755_37.5606249719220884
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005904,세종대로,1010017809,소공동주민센터,126.9763214748840596_37.5626583872939435,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,153.0,10.0,정체,126.9768324946201261_37.5639716881909536|126.9764915927669620_37.5630734109549138|126.9763214748840596_37.5626583872939435
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010005905,세종대로,1010017805,태평로2가 280,126.9760218053088749_37.5619272971520815,1010017808,소공동주민센터,126.9762793420332230_37.5625555984382302,73.0,14.0,정체,126.9762793420332230_37.5625555984382302|126.9760218053088749_37.5619272971520815
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010006001,세종대로,1010015700,숭례문,126.9758216757282128_37.5609807560682611,1010013801,숭례문앞교차로,126.9756943412395600_37.5606249038699929,41.0,16.0,서행,126.9756943412395600_37.5606249038699929|126.9758216757282128_37.5609807560682611
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010006002,세종대로,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,1010015700,숭례문,126.9758216757282128_37.5609807560682611,346.0,16.3,서행,126.9758216757282128_37.5609807560682611|126.9761127772680140_37.5617942588954108|126.9761509252078469_37.5618937585952821|126.9764084629013752_37.5625220596037011|126.9764505959815182_37.5626248484352132|126.9766211792211692_37.5630410044178191|126.9769689889781006_37.5639574810137518
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010025000,세종대로5길,1010009801,청암빌딩,126.9717079416461587_37.5585466375375603,1010012202,숭례문학당,126.9742748764175104_37.5595190981504885,256.0,12.0,정체,126.9742748764175104_37.5595190981504885|126.9738902974027042_37.5594176881754152|126.9732580878187207_37.5590467827891743|126.9725988537744144_37.5587016101154347|126.9723765861687639_37.5586285243969087|126.9717079416461587_37.5585466375375603
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010025700,세종대로,1010011400,숭례문학당,126.9742665437086799_37.5591522019033732,1010012201,숭례문학당,126.9742810386167378_37.5594068263078924,28.0,17.0,서행,126.9742810386167378_37.5594068263078924|126.9742665437086799_37.5591522019033732
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010026600,세종대로,1010012202,숭례문학당,126.9742748764175104_37.5595190981504885,1010013502,속성변화점,126.9740489449279721_37.5597823376631155,38.0,14.0,정체,126.9740489449279721_37.5597823376631155|126.9741150100377496_37.5597678403268418|126.9741805117776181_37.5597165730551339|126.9742464328148515_37.5595997767984215|126.9742747291389691_37.5595199465246452|126.9742748764175104_37.5595190981504885
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010026800,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010011100,숭례문,126.9758644071737450_37.5590694809368770,185.0,6.0,정체,126.9758644071737450_37.5590694809368770|126.9758795592592975_37.5591125336731508|126.9758641531054906_37.5591939851637946|126.9759578405099205_37.5599862959824407|126.9759704486266543_37.5601312860724406|126.9760507361714588_37.5602633560949499|126.9761537145355277_37.5603739896225477|126.9763022172343057_37.5604655608040190|126.9764279735615418_37.5605091608890334|126.9764883666133954_37.5605318420117769
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010028100,칠패로,1010013501,서울태평로우체국,126.9739368551684606_37.5598715198189694,1010015502,숭례문앞,126.9748954449175216_37.5603663160010157,104.0,3.0,정체,126.9748954449175216_37.5603663160010157|126.9747412413605190_37.5602379012476604|126.9745837444805971_37.5601125063439625|126.9743897378353950_37.5599922209763335|126.9741885345064247_37.5598987284625991|126.9739368551684606_37.5598715198189694
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010028800,남대문로,1010015700,숭례문,126.9758216757282128_37.5609807560682611,1010015000,숭례문,126.9764459331227329_37.5606350021971664,84.0,16.0,서행,126.9764459331227329_37.5606350021971664|126.9763771801474945_37.5606275849701134|126.9762640154305728_37.5606077628684645|126.9761188999622306_37.5606156137238472|126.9760253099623242_37.5606453934247568|126.9759279729758958_37.5606841119779062|126.9758493363337521_37.5607734919220704|126.9758081301075663_37.5608688386806833|126.9758216757282128_37.5609807560682611
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010029800,세종대로9길,1010016601,서울상공회의소,126.9739942067467524_37.5610861238427134,1010015501,숭례문앞,126.9750008599633020_37.5604365486671696,115.0,20.0,서행,126.9750008599633020_37.5604365486671696|126.9743374081002969_37.5608988908602583|126.9739942067467524_37.5610861238427134
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010030200,세종대로7길,1010013504,서울태평로우체국,126.9737754401947001_37.5598470846353862,1010017203,삼성공제회관,126.9723447378598280_37.5614351869967891,218.0,7.0,정체,126.9723447378598280_37.5614351869967891|126.9724426435651878_37.5613486396344527|126.9728287590755400_37.5609439824650480|126.9729870635557489_37.5607477483518011|126.9732909060755475_37.5603060974689171|126.9734911044854755_37.5600733096733634|126.9737754401947001_37.5598470846353862
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010030300,세종대로7길,1010017202,삼성공제회관,126.9724677288777457_37.5614880344311644,1010013501,서울태평로우체국,126.9739368551684606_37.5598715198189694,223.0,16.0,서행,126.9739368551684606_37.5598715198189694|126.9735960423329431_37.5601426793156890|126.9734067863791722_37.5603627440718739|126.9731039079903923_37.5608029953193991|126.9729401492897267_37.5610059894173247|126.9725473673189668_37.5614176353293558|126.9724677288777457_37.5614880344311644
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010030400,세종대로9길,1010015502,숭례문앞,126.9748954449175216_37.5603663160010157,1010016602,서울상공회의소,126.9739174290618422_37.5609969379700317,111.0,8.0,정체,126.9739174290618422_37.5609969379700317|126.9742539978041691_37.5608133230553776|126.9748954449175216_37.5603663160010157
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010032200,서소문로12길,1010018502,서소문교회,126.9747633700022931_37.5620674980203830,1010016601,서울상공회의소,126.9739942067467524_37.5610861238427134,128.0,16.5,서행,126.9739942067467524_37.5610861238427134|126.9744465436808554_37.5616737041432032|126.9747633700022931_37.5620674980203830
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010032300,서소문로12길,1010016604,서울상공회의소,126.9738808575842484_37.5611458069729096,1010018503,서소문교회,126.9746147466654236_37.5620832401554381,123.0,6.0,정체,126.9746147466654236_37.5620832401554381|126.9743314442682589_37.5617311132080829|126.9738808575842484_37.5611458069729096
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010032700,세종대로9길,1010016603,서울상공회의소,126.9738076756016198_37.5610547243624069,1010017202,삼성공제회관,126.9724677288777457_37.5614880344311644,168.0,10.5,정체,126.9724677288777457_37.5614880344311644|126.9731108178436614_37.5617726360549753|126.9731160404765689_37.5617715983951399|126.9734771479622708_37.5612521915043374|126.9735789952258358_37.5611711606731760|126.9738076756016198_37.5610547243624069
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010032800,세종대로9길,1010017201,삼성공제회관,126.9723774125475586_37.5615717687771919,1010016604,서울상공회의소,126.9738808575842484_37.5611458069729096,184.0,16.0,서행,126.9738808575842484_37.5611458069729096|126.9736645875834853_37.5612559239453319|126.9735867065820258_37.5613178870136366|126.9732062647113509_37.5618651036139326|126.9730916926246351_37.5618878772773002|126.9723774125475586_37.5615717687771919
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010033500,세종대로11길,1010017804,태평로2가 113-1,126.9759821545367657_37.5618238793823238,1010018502,서소문교회,126.9747633700022931_37.5620674980203830,111.0,10.0,정체,126.9747633700022931_37.5620674980203830|126.9748858706072667_37.5620545226508469|126.9749991336940695_37.5620338999985037|126.9753712299025068_37.5619661488297325|126.9759821545367657_37.5618238793823238
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010033600,세종대로11길,1010105500,태평로2가 252,126.9750294174586429_37.5621392977174651,1010017805,태평로2가 280,126.9760218053088749_37.5619272971520815,91.0,17.0,서행,126.9760218053088749_37.5619272971520815|126.9754054696340546_37.5620708256454421|126.9750294174586429_37.5621392977174651
2026-09-04T18:34:05.570303+09:00,숭례문,숭례문,POI131,KEY_4,1010035000,서소문로12길,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,1010018501,서소문교회,126.9747917025249961_37.5621735699209296,120.0,11.0,정체,126.9747917025249961_37.5621735699209296|126.9747501775862588_37.5625032287475307|126.9746651993805102_37.5625957455904143|126.9745466004009700_37.5626917899282518|126.9744603303331587_37.5627616532963344|126.9742502538365869_37.5631241528421853
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000000902,새문안로,1000008401,신문로1가141,126.9756642084840337_37.5702188245241615,1000009300,세종로208,126.9762005801091362_37.5702231750732523,47.0,4.0,정체,126.9762005801091362_37.5702231750732523|126.9756642084840337_37.5702188245241615
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000000903,새문안로,1000214200,세종대로사거리,126.9766244379145377_37.5702266110763219,1000009004,세종대로사거리,126.9769755542479714_37.5702294562480148,31.0,10.0,정체,126.9769755542479714_37.5702294562480148|126.9766244379145377_37.5702266110763219
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000001002,새문안로,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,1000008402,신문로1가141,126.9756655929920299_37.5701107106503116,47.0,37.0,원활,126.9756655929920299_37.5701107106503116|126.9762019638013300_37.5701150604124336
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000001003,새문안로,1000009003,세종대로사거리,126.9769600332011521_37.5701212054532618,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,67.0,30.0,원활,126.9762019638013300_37.5701150604124336|126.9766258211001428_37.5701184968726238|126.9769600332011521_37.5701212054532618
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,3.0,정체,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,4.0,정체,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,18.0,서행,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,5.0,정체,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000003700,청계천로,1010034102,무교동사거리,126.9792256224440905_37.5689816845044717,1000002000,청계광장,126.9771060680401717_37.5690311929919076,188.0,9.3,정체,126.9771060680401717_37.5690311929919076|126.9774434053876035_37.5690828687536680|126.9775440319711919_37.5690924240737019|126.9777213322496863_37.5690924576651568|126.9792256224440905_37.5689816845044717
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,3.0,정체,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000004101,세종대로21길,1010036201,청계광장,126.9769724776174371_37.5689758850454254,1010034202,속성변화점,126.9761089175425468_37.5690525772719468,77.0,11.0,정체,126.9761089175425468_37.5690525772719468|126.9762590231906501_37.5690173503827225|126.9766423549418590_37.5690116154256089|126.9767891468850252_37.5690047706819641|126.9769724776174371_37.5689758850454254
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000004201,세종대로21길,1010034201,속성변화점,126.9761701151880970_37.5691453161545397,1010036202,청계광장,126.9769681640981389_37.5690870395436463,71.0,8.0,정체,126.9769681640981389_37.5690870395436463|126.9768062997742106_37.5691122763363623|126.9766476039636132_37.5691196746613940|126.9762762102917009_37.5691252318358337|126.9761701151880970_37.5691453161545397
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000004202,세종대로21길,1010034502,조선일보본사,126.9758538003934376_37.5694432589816216,1010034201,속성변화점,126.9761701151880970_37.5691453161545397,44.0,13.0,정체,126.9761701151880970_37.5691453161545397|126.9759646865800136_37.5693016963708999|126.9759165276521173_37.5693486608578553|126.9758538003934376_37.5694432589816216
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000004203,세종대로21길,1000008402,신문로1가141,126.9756655929920299_37.5701107106503116,1010034501,조선일보본사,126.9758232836738614_37.5695216067234981,67.0,9.0,정체,126.9758232836738614_37.5695216067234981|126.9756655929920299_37.5701107106503116
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000005101,세종대로,1010036202,청계광장,126.9769681640981389_37.5690870395436463,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,55.0,25.0,원활,126.9769534872362158_37.5695820797097966|126.9769561223222638_37.5694207011224321|126.9769681640981389_37.5690870395436463
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000005102,세종대로,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,1000009003,세종대로사거리,126.9769600332011521_37.5701212054532618,60.0,13.0,정체,126.9769600332011521_37.5701212054532618|126.9769532767960953_37.5697764532188643|126.9769534872362158_37.5695820797097966
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000005202,세종대로,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,60.0,4.0,정체,126.9770893091757529_37.5695834801641908|126.9770891110814688_37.5697756552470636|126.9770959172438580_37.5701228829325231
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000005203,세종대로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000002000,청계광장,126.9771060680401717_37.5690311929919076,43.0,4.0,정체,126.9771060680401717_37.5690311929919076|126.9770921904126482_37.5694157550093379
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000005204,세종대로,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,1000031000,청계광장,126.9770921904126482_37.5694157550093379,19.0,6.0,정체,126.9770921904126482_37.5694157550093379|126.9770893091757529_37.5695834801641908
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000023800,세종대로,1000007300,세종로1-80,126.9769534872362158_37.5695820797097966,1000007600,주한요르단명예영사관,126.9762019638013300_37.5701150604124336,93.0,9.0,정체,126.9762019638013300_37.5701150604124336|126.9765157204813590_37.5700245083348179|126.9765948042672790_37.5699744620325760|126.9767188239706144_37.5698815155413541|126.9768230812362049_37.5697756907165257|126.9769442873751473_37.5696462098692763|126.9769534872362158_37.5695820797097966
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1000023900,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,91.0,9.0,정체,126.9770893091757529_37.5695834801641908|126.9770963075021939_37.5696479702720865|126.9772094321437663_37.5697743360528662|126.9773459521211265_37.5699388507560457|126.9774735034476549_37.5700533015790512|126.9775723207871607_37.5701062430602590|126.9777588281918099_37.5701340596360964
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010005904,세종대로,1010017809,소공동주민센터,126.9763214748840596_37.5626583872939435,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,153.0,10.0,정체,126.9768324946201261_37.5639716881909536|126.9764915927669620_37.5630734109549138|126.9763214748840596_37.5626583872939435
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010006002,세종대로,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,1010015700,숭례문,126.9758216757282128_37.5609807560682611,346.0,16.3,서행,126.9758216757282128_37.5609807560682611|126.9761127772680140_37.5617942588954108|126.9761509252078469_37.5618937585952821|126.9764084629013752_37.5625220596037011|126.9764505959815182_37.5626248484352132|126.9766211792211692_37.5630410044178191|126.9769689889781006_37.5639574810137518
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010007305,서소문로,1010060500,서소문동 42-3,126.9748814331857290_37.5634753132613639,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,191.0,19.0,서행,126.9768728564433928_37.5640783561644085|126.9766787939362445_37.5640859652900971|126.9765523317762188_37.5640754535460886|126.9763400428201123_37.5640251139761148|126.9749917778751325_37.5635158830683409|126.9748814331857290_37.5634753132613639
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010007405,서소문로,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,249.0,8.0,정체,126.9742502538365869_37.5631241528421853|126.9749383845103381_37.5633771573157134|126.9750493665217306_37.5634179614493959|126.9763888286545210_37.5639238670732283|126.9765790012718583_37.5639689628774178|126.9766825277856697_37.5639775680622137|126.9768324946201261_37.5639716881909536
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010008401,세종대로18길,1010021203,우성빌딩,126.9777193951018148_37.5638099385310227,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,68.0,8.0,정체,126.9769689889781006_37.5639574810137518|126.9777193951018148_37.5638099385310227
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010008402,세종대로18길,1010073800,소공동 87-15,126.9784945856248157_37.5638009334543241,1010021202,우성빌딩,126.9778443694909242_37.5637825313256783,58.0,6.0,정체,126.9778443694909242_37.5637825313256783|126.9779245419285019_37.5637634021338656|126.9780550037610567_37.5637507097928918|126.9781651142375978_37.5637590779395225|126.9784945856248157_37.5638009334543241
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010009902,세종대로,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,1010024204,시청앞교차로,126.9770880989032236_37.5648197786229900,85.0,13.7,정체,126.9770880989032236_37.5648197786229900|126.9770591791834136_37.5646629693451288|126.9770001947957212_37.5644354373990907|126.9769219936512883_37.5642088549141349|126.9768728564433928_37.5640783561644085
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010010000,세종대로,1010024203,시청앞교차로,126.9772135411598413_37.5647555843739269,1010021601,시청앞광장,126.9770081698073909_37.5640611462049279,79.0,15.0,서행,126.9770081698073909_37.5640611462049279|126.9770525488461743_37.5641790078298783|126.9771323290460572_37.5644101639924273|126.9771929938028450_37.5646441761629077|126.9772135411598413_37.5647555843739269
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010011000,덕수궁길,1010003702,국립현대미술관(덕수궁),126.9734800713954428_37.5653099277390794,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,350.0,14.3,정체,126.9771111379704962_37.5649683842586413|126.9769955437966189_37.5648997036250520|126.9769191129801698_37.5648841239987448|126.9762643259252286_37.5649661911538288|126.9761744747147532_37.5649770829893868|126.9759779520215517_37.5650009053778362|126.9758689949813260_37.5650050124235619|126.9752013280298399_37.5649548066137768|126.9751376722967393_37.5649475156969572|126.9743014077374426_37.5648517294047579|126.9740978380537513_37.5648406360021241|126.9740518977143893_37.5648432379020889|126.9740231183313881_37.5648571744892976|126.9736843653272729_37.5652451675209207|126.9735504744861458_37.5653043393530339|126.9734800713954428_37.5653099277390794
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010011100,소공로,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,106.0,17.0,서행,126.9772712943529740_37.5649019993645936|126.9774098801302102_37.5649281244663342|126.9776269810423628_37.5649428736685351|126.9783249021099323_37.5649392241840445|126.9784672029423973_37.5649273269454653
2026-09-04T18:34:05.570303+09:00,시의회 앞,시의회 앞,POI130,KEY_1,1010011200,소공로,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,108.0,5.0,정체,126.9784659259494219_37.5650361481380060|126.9783324600417700_37.5650473063687187|126.9776216401868254_37.5650510228301613|126.9773883375840597_37.5650351731031407|126.9772516593585294_37.5650094083765893
