fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020006505,이촌로,1020106600,이촌동 171-1,126.9544359068926269_37.5302142769447897,1020018400,원효대교(북측),126.9545711623072890_37.5306544215694089,50.0,24.5,서행,126.9545711623072890_37.5306544215694089|126.9544809652151400_37.5304060158969790|126.9544442074129051_37.5302666285182838|126.9544359068926269_37.5302142769447897
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020006506,이촌로,1020013502,이촌고가차도(남측),126.9585449269514044_37.5242820013251546,1020014202,이촌고가차도(북측),126.9567284262237763_37.5256034794381890,218.0,33.0,원활,126.9567284262237763_37.5256034794381890|126.9574592703260691_37.5249784632239098|126.9578315467532974_37.5247304021404133|126.9585449269514044_37.5242820013251546
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020006601,이촌로,1020020402,원효대교북단,126.9553901102148501_37.5317020507255563,1020019101,원효대교(북측),126.9548588027812031_37.5310516019593976,88.0,24.0,서행,126.9548588027812031_37.5310516019593976|126.9549226689843948_37.5312085125953701|126.9550033116491221_37.5313554984575291|126.9550615398033386_37.5314328679821756|126.9551536553410358_37.5315246564589984|126.9552419361069866_37.5316063792257282|126.9553441400846054_37.5316742723173178|126.9553901102148501_37.5317020507255563
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020006602,이촌로,1020205500,최소노드배치점,126.9548358306542184_37.5280745473059696,1020014201,이촌고가차도(북측),126.9568310199770877_37.5256741735968973,321.0,35.0,원활,126.9568310199770877_37.5256741735968973|126.9567137750659356_37.5257905141320904|126.9566032818130168_37.5259001546487454|126.9561863225043794_37.5263138922143824|126.9559119746242430_37.5265861169618304|126.9558554148212153_37.5266429384152786|126.9556176202604121_37.5268818317877120|126.9553630706085698_37.5271950322431351|126.9552216938227076_37.5273988835597478|126.9551608101404412_37.5275054945227566|126.9548358306542184_37.5280745473059696
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020006603,이촌로,1020014201,이촌고가차도(북측),126.9568310199770877_37.5256741735968973,1020013501,이촌고가차도(남측),126.9586289791741223_37.5243669044741708,216.0,35.0,원활,126.9586289791741223_37.5243669044741708|126.9579171683803196_37.5248143186944176|126.9575528488126537_37.5250570787040729|126.9568310199770877_37.5256741735968973
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020007302,한강대로,1020015204,용산역,126.9667170087153636_37.5280456524693449,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,211.0,31.0,원활,126.9681558223356888_37.5295644873819896|126.9672342806026819_37.5285917021841300|126.9667170087153636_37.5280456524693449
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020007303,한강대로,1020014817,용산역사거리,126.9661319906761747_37.5274253090940633,1020015203,용산역,126.9666353702945258_37.5279592626933010,74.0,6.0,정체,126.9666353702945258_37.5279592626933010|126.9661319906761747_37.5274253090940633
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020007402,한강대로,1020051500,한강로2가 188-1,126.9673426559004668_37.5285265849111056,1020015201,속성변화점,126.9668253836721163_37.5279805356647955,76.0,16.0,서행,126.9668253836721163_37.5279805356647955|126.9673426559004668_37.5285265849111056
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020007700,청파로,1020173500,최소노드배치점,126.9542456981875063_37.5317279758192655,1020037602,원효대교,126.9568345198735386_37.5332410447366627,285.0,44.0,원활,126.9568345198735386_37.5332410447366627|126.9565849866213654_37.5331524137163512|126.9561176036738885_37.5328605788594274|126.9556559715311721_37.5326013704243877|126.9553154035325093_37.5324227537399153|126.9549297998321720_37.5322109106913047|126.9546531467051835_37.5320271321003176|126.9542456981875063_37.5317279758192655
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008301,새창로,1020143800,한강로3가 3-38,126.9630915470483501_37.5330272864438896,1020022103,용산전자상가앞교차로,126.9629279568080591_37.5332351639350534,27.0,26.0,원활,126.9629279568080591_37.5332351639350534|126.9630538866097140_37.5330634009447337|126.9630915470483501_37.5330272864438896
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008302,새창로,1020020304,한강로3가 23-4,126.9652119205696295_37.5317965792214139,1020021002,신용산지하차도(서측),126.9641478967900383_37.5325528422241064,127.0,17.0,서행,126.9641478967900383_37.5325528422241064|126.9643316528803609_37.5324303445171026|126.9643497266759482_37.5324240929770170|126.9644789739496247_37.5323619601416141|126.9646508439094248_37.5322560774030194|126.9652119205696295_37.5317965792214139
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008304,새창로,1020017803,신용산지하차도(동측),126.9672920986842541_37.5301423807374377,1020021002,신용산지하차도(서측),126.9641478967900383_37.5325528422241064,388.0,5.0,정체,126.9641478967900383_37.5325528422241064|126.9643809266257364_37.5324722401779951|126.9645174119451809_37.5324066289165401|126.9646961706868211_37.5322965008629552|126.9653089376107715_37.5317946698217355|126.9666662371181047_37.5306072265435589|126.9670883183181331_37.5302833177777018|126.9672920986842541_37.5301423807374377
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008306,새창로,1020016803,전자상가입구교차로,126.9681558223356888_37.5295644873819896,1020017802,신용산지하차도(동측),126.9673959720882692_37.5300726947153009,88.0,9.0,정체,126.9673959720882692_37.5300726947153009|126.9677699989137238_37.5298289272809029|126.9679910930038602_37.5296848305883302|126.9679948818404398_37.5296820626562777|126.9681558223356888_37.5295644873819896
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008401,새창로,1020022102,용산전자상가앞교차로,126.9630710658397987_37.5332544033118722,1020021004,신용산지하차도(서측),126.9640622935567649_37.5327015803896558,110.0,5.0,정체,126.9640622935567649_37.5327015803896558|126.9634749367835127_37.5329119529101760|126.9633867785343142_37.5329492144407979|126.9632743505974162_37.5330212208712055|126.9631959939209196_37.5330963613603785|126.9631654873827102_37.5331256156879931|126.9630710658397987_37.5332544033118722
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008402,새창로,1020021001,신용산지하차도(서측),126.9642019833896285_37.5326520130916776,1020020301,한강로2가 2-367,126.9654108854401215_37.5319438111119723,137.0,7.0,정체,126.9654108854401215_37.5319438111119723|126.9648321479170505_37.5324177738388656|126.9646327205503979_37.5325406342616859|126.9644745301098396_37.5326166817303246|126.9644398268731891_37.5326286851676940|126.9642019833896285_37.5326520130916776
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008404,새창로,1020021001,신용산지하차도(서측),126.9642019833896285_37.5326520130916776,1020017804,신용산지하차도(동측),126.9673811166748720_37.5302240136235596,392.0,16.0,서행,126.9673811166748720_37.5302240136235596|126.9671799908457928_37.5303631161555273|126.9667636396161754_37.5306826263665059|126.9654078286461214_37.5318687710402443|126.9647868221242817_37.5323773504322133|126.9645942835487062_37.5324959655255483|126.9644433289083878_37.5325685345548337|126.9642019833896285_37.5326520130916776
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020008406,새창로,1020126900,한강로2가 422-1,126.9678559795664512_37.5299126000648968,1020016804,전자상가입구교차로,126.9682403944276103_37.5296494232954956,45.0,10.0,정체,126.9682403944276103_37.5296494232954956|126.9680866539261928_37.5297617379752211|126.9680800395232581_37.5297665700961005|126.9678559795664512_37.5299126000648968
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009702,청파로,1020020404,원효대교북단,126.9556375536380557_37.5319857483433736,1020020600,한강로3가16-65,126.9565323634393508_37.5323743610575846,90.0,30.5,원활,126.9565323634393508_37.5323743610575846|126.9556375536380557_37.5319857483433736
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009703,청파로,1020020600,한강로3가16-65,126.9565323634393508_37.5323743610575846,1020020902,용산전자단지우체국,126.9569058189334640_37.5325337481242514,37.0,40.0,원활,126.9569058189334640_37.5325337481242514|126.9565323634393508_37.5323743610575846
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009704,청파로,1020020902,용산전자단지우체국,126.9569058189334640_37.5325337481242514,1020021304,한강로3가 16-7,126.9574584875420840_37.5327318107459149,54.0,27.0,원활,126.9574584875420840_37.5327318107459149|126.9572579846815188_37.5326702912132433|126.9569058189334640_37.5325337481242514
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009705,청파로,1020119000,한강로3가 16-7,126.9595695472644508_37.5332638198563799,1020021604,한강로3가 16-19,126.9615014024332140_37.5332163732493740,172.0,30.0,원활,126.9615014024332140_37.5332163732493740|126.9602058425279836_37.5333336741990635|126.9600077776086664_37.5333356039105581|126.9597562586833277_37.5333057692181953|126.9595695472644508_37.5332638198563799
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009706,청파로,1020021601,한강로3가 1-5,126.9616473260760756_37.5332073613940054,1020022104,용산전자상가앞교차로,126.9628484822402044_37.5333341021974505,107.0,14.0,정체,126.9628484822402044_37.5333341021974505|126.9618939521689356_37.5332053139414228|126.9617370896390582_37.5332029917991576|126.9616473260760756_37.5332073613940054
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009708,청파로,1020037500,원효대교(북측),126.9542693846201331_37.5315793811471394,1020020404,원효대교북단,126.9556375536380557_37.5319857483433736,129.0,34.0,원활,126.9556375536380557_37.5319857483433736|126.9551388991962710_37.5318433205660398|126.9547492867794602_37.5317238126920998|126.9542693846201331_37.5315793811471394
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009802,청파로,1020020403,원효대교북단,126.9553082852605002_37.5317879306578988,1020020200,원효대교(북측),126.9548392490623030_37.5316133150025451,46.0,29.0,원활,126.9548392490623030_37.5316133150025451|126.9550620163499985_37.5317058967629364|126.9552021760954830_37.5317598740333125|126.9553082852605002_37.5317879306578988
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009803,청파로,1020020901,용산전자단지우체국,126.9569675898006125_37.5324375365610621,1020020401,원효대교북단,126.9557064644342717_37.5318932133014656,127.0,17.0,서행,126.9557064644342717_37.5318932133014656|126.9565965093453883_37.5322790695441242|126.9569675898006125_37.5324375365610621
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009804,청파로,1020021303,한강로3가 16-7,126.9575072985046518_37.5326309196351815,1020020901,용산전자단지우체국,126.9569675898006125_37.5324375365610621,52.0,9.0,정체,126.9569675898006125_37.5324375365610621|126.9573122042361888_37.5325710592489799|126.9575072985046518_37.5326309196351815
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009805,청파로,1020021603,한강로3가 16-7,126.9614677039148063_37.5331106071503697,1020021302,한강로3가 16-7,126.9576337477824950_37.5326706470732603,349.0,22.0,서행,126.9576337477824950_37.5326706470732603|126.9580664129919683_37.5328101154640095|126.9585225787335219_37.5329162450912719|126.9596064120293448_37.5331597618635868|126.9597848075777904_37.5331998428518006|126.9600170076349457_37.5332273860062742|126.9601973228100036_37.5332256286964352|126.9614677039148063_37.5331106071503697
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020009806,청파로,1020022103,용산전자상가앞교차로,126.9629279568080591_37.5332351639350534,1020021602,한강로3가 16-39,126.9616029567967104_37.5331011995652588,118.0,8.0,정체,126.9616029567967104_37.5331011995652588|126.9617342044094386_37.5330948103767668|126.9619066244179351_37.5330973627923612|126.9629279568080591_37.5332351639350534
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010101,원효로,1020020501,현대원효로센터앞교차로,126.9539405868904964_37.5322577712034473,1020021802,성불사,126.9566111307023277_37.5331000118838318,264.0,24.0,서행,126.9566111307023277_37.5331000118838318|126.9561594810851517_37.5328179473307841|126.9556942083330568_37.5325566942213769|126.9553618008372524_37.5323823568818753|126.9550080897569586_37.5322928947044829|126.9546935805942809_37.5322579850113343|126.9545090936698841_37.5322510272462040|126.9544108963312965_37.5322473237002754|126.9541630715034586_37.5322472277727215|126.9539405868904964_37.5322577712034473
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010103,원효로,1020056200,원효로3가 47-12,126.9584348464885011_37.5341146938112047,1020024504,원효전화국,126.9602035658032548_37.5348449023069861,176.0,47.5,원활,126.9602035658032548_37.5348449023069861|126.9585590008392302_37.5341732154492931|126.9584348464885011_37.5341146938112047
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010104,원효로,1020024501,원효전화국,126.9603308476740580_37.5348967079158768,1020025504,원효로2가사거리,126.9615466458641890_37.5353906443280891,121.0,37.7,원활,126.9615466458641890_37.5353906443280891|126.9603308476740580_37.5348967079158768
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010105,원효로,1020021801,성불사,126.9567219150006707_37.5331696767850218,1020037602,원효대교,126.9568345198735386_37.5332410447366627,13.0,22.0,서행,126.9568345198735386_37.5332410447366627|126.9567219150006707_37.5331696767850218
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010106,원효로,1020037602,원효대교,126.9568345198735386_37.5332410447366627,1020022803,원효대교북단,126.9572909752407952_37.5335219124607775,51.0,48.5,원활,126.9572909752407952_37.5335219124607775|126.9569699494762745_37.5333268803031075|126.9568345198735386_37.5332410447366627
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010202,원효로,1020021500,스페이스빌딩,126.9567356509816420_37.5330397231732746,1020021100,원효대교(북측),126.9561715111079963_37.5326923837849762,63.0,45.0,원활,126.9561715111079963_37.5326923837849762|126.9567356509816420_37.5330397231732746
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010204,원효로,1020056300,원효로3가 57-2,126.9585040021752462_37.5340216509975093,1020022801,속성변화점,126.9575143077252903_37.5335198035977271,104.0,16.0,서행,126.9575143077252903_37.5335198035977271|126.9577629164446648_37.5336490491793953|126.9578768727078284_37.5337082919235598|126.9583520494125537_37.5339500260028203|126.9585040021752462_37.5340216509975093
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010205,원효로,1020025503,원효로2가사거리,126.9616066918026007_37.5352936610886161,1020024502,원효전화국,126.9603925485917841_37.5348003971819892,120.0,6.0,정체,126.9603925485917841_37.5348003971819892|126.9616066918026007_37.5352936610886161
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010207,원효로,1020022801,속성변화점,126.9575143077252903_37.5335198035977271,1020037601,원효대교,126.9569192541430027_37.5331563648474642,66.0,10.0,정체,126.9569192541430027_37.5331563648474642|126.9570534673341626_37.5332416291606350|126.9573733231160020_37.5334359509358393|126.9575143077252903_37.5335198035977271
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010302,청파로,1020022101,용산전자상가앞교차로,126.9629950467819413_37.5333538457541422,1020023304,욱천고가차도,126.9667423822990884_37.5338566798318425,336.0,21.0,서행,126.9667423822990884_37.5338566798318425|126.9640513889183637_37.5334956050625834|126.9639175077057160_37.5334776391437899|126.9629950467819413_37.5333538457541422
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010401,청파로,1020023303,욱천고가차도,126.9666991397419622_37.5337412337859959,1020022402,과학동아천문대,126.9640739486854528_37.5333889875427644,235.0,33.3,원활,126.9640739486854528_37.5333889875427644|126.9666991397419622_37.5337412337859959
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010500,새창로,1020162500,신계동 33-1,126.9620261863349242_37.5346299016487635,1020025503,원효로2가사거리,126.9616066918026007_37.5352936610886161,82.0,11.0,정체,126.9616066918026007_37.5352936610886161|126.9620261863349242_37.5346299016487635
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020010600,새창로,1020071900,신계동 33-1,126.9622256102794040_37.5345548543234315,1020022101,용산전자상가앞교차로,126.9629950467819413_37.5333538457541422,150.0,7.5,정체,126.9629950467819413_37.5333538457541422|126.9628865667205702_37.5334837393238701|126.9623753062408724_37.5343179881643252|126.9622256102794040_37.5345548543234315
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020012200,새창로,1020053600,원효로2가 69-8,126.9614104165255384_37.5358642039830173,1020025501,원효로2가사거리,126.9616681414131563_37.5354389270863322,52.0,4.0,정체,126.9616681414131563_37.5354389270863322|126.9614104165255384_37.5358642039830173
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020013001,원효로,1020156300,원효로2가 85-18,126.9621265329987807_37.5355061956467253,1020025502,원효로2가사거리,126.9617281707655394_37.5353419481051134,40.0,7.0,정체,126.9617281707655394_37.5353419481051134|126.9619750621552043_37.5354379534562739|126.9621265329987807_37.5355061956467253
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031003,한강대로23길,1020014811,한강로3가40-999,126.9650319571767909_37.5280002038717555,1020014808,나인트리프리미어로카우스호텔서울용산,126.9650066545708853_37.5276421187492488,41.0,7.0,정체,126.9650066545708853_37.5276421187492488|126.9649914191819278_37.5277013522904355|126.9649619436993220_37.5278251817468700|126.9649731538123945_37.5279028153889769|126.9650111793189211_37.5279786063186336|126.9650319571767909_37.5280002038717555
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031004,한강대로23길,1020015802,용산역광장앞삼거리,126.9655870495660963_37.5285771917394086,1020014810,한강로3가40-999,126.9651145625119995_37.5280860680841215,69.0,25.5,원활,126.9651145625119995_37.5280860680841215|126.9655870495660963_37.5285771917394086
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031103,한강대로23길,1020014813,한강로3가40-999,126.9649986264322621_37.5281433310974464,1020015803,용산역광장앞삼거리,126.9654792857407983_37.5286429499279635,70.0,5.0,정체,126.9654792857407983_37.5286429499279635|126.9649986264322621_37.5281433310974464
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031104,한강대로23길,1020014809,나인트리프리미어로카우스호텔서울용산,126.9648618974692766_37.5276661459034742,1020014812,한강로3가40-999,126.9649132840756920_37.5280546215653175,45.0,7.0,정체,126.9649132840756920_37.5280546215653175|126.9648920477050780_37.5280325472795724|126.9648403574404796_37.5279295185643349|126.9648247157962260_37.5278211990720649|126.9648582224020572_37.5276804338166627|126.9648618974692766_37.5276661459034742
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031200,한강대로29길,1020015203,용산역,126.9666353702945258_37.5279592626933010,1020015802,용산역광장앞삼거리,126.9655870495660963_37.5285771917394086,115.0,10.0,정체,126.9655870495660963_37.5285771917394086|126.9666353702945258_37.5279592626933010
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031300,한강대로29길,1020015801,용산역광장앞삼거리,126.9656695215508364_37.5286630905805509,1020015204,용산역,126.9667170087153636_37.5280456524693449,115.0,7.0,정체,126.9667170087153636_37.5280456524693449|126.9656695215508364_37.5286630905805509
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031800,한강대로23길,1020016503,래미안용산더센트럴아파트,126.9665866344622600_37.5293810609541154,1020015801,용산역광장앞삼거리,126.9656695215508364_37.5286630905805509,117.0,12.0,정체,126.9656695215508364_37.5286630905805509|126.9662201108448301_37.5292376820034406|126.9663585298970645_37.5293159554833409|126.9664976804328944_37.5293681540214692|126.9665866344622600_37.5293810609541154
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020031900,한강대로23길,1020015804,용산역광장앞삼거리,126.9655615980971248_37.5287286830372580,1020016504,래미안용산더센트럴아파트,126.9665623007562090_37.5294874303158039,126.0,11.0,정체,126.9665623007562090_37.5294874303158039|126.9664558863780712_37.5294719906999603|126.9662897668189885_37.5294096751808439|126.9661246990065138_37.5293163310360498|126.9655615980971248_37.5287286830372580
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020033800,한강대로23길,1020017802,신용산지하차도(동측),126.9673959720882692_37.5300726947153009,1020016502,래미안용산더센트럴아파트,126.9668186628177295_37.5294998350448381,82.0,9.0,정체,126.9668186628177295_37.5294998350448381|126.9668353525807589_37.5295109193249630|126.9673959720882692_37.5300726947153009
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020033900,한강대로23길,1020016501,래미안용산더센트럴아파트,126.9667317143194367_37.5295828712989419,1020017803,신용산지하차도(동측),126.9672920986842541_37.5301423807374377,79.0,8.0,정체,126.9672920986842541_37.5301423807374377|126.9667377225475065_37.5295868616176236|126.9667317143194367_37.5295828712989419
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020034800,이촌로2길,1020017500,이촌119안전센터,126.9523654405978732_37.5299851049663928,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,251.0,25.5,원활,126.9547296547672914_37.5310849407541980|126.9545655803105433_37.5310328345768127|126.9543726239541144_37.5309286287612096|126.9540821407545081_37.5307553338088766|126.9530819266436481_37.5301623577747137|126.9528911683399315_37.5300492648525363|126.9527252955329146_37.5299509250104393|126.9526356021338103_37.5299314301440461|126.9525667304034755_37.5299311114793284|126.9525008186408570_37.5299355755796711|126.9523654405978732_37.5299851049663928
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020034900,이촌로,1020018400,원효대교(북측),126.9545711623072890_37.5306544215694089,1020018700,원효대교(북측),126.9543146494929005_37.5307598839378187,27.0,16.0,서행,126.9543146494929005_37.5307598839378187|126.9544437703061419_37.5307416362807444|126.9545056917429804_37.5307121037020153|126.9545534666634836_37.5306713040317206|126.9545711623072890_37.5306544215694089
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020035200,이촌로2길,1020019103,원효대교(북측),126.9546751732118395_37.5309512393787443,1020018700,원효대교(북측),126.9543146494929005_37.5307598839378187,38.0,13.0,정체,126.9543146494929005_37.5307598839378187|126.9544514644855440_37.5308405709979240|126.9546295685219661_37.5309367565745760|126.9546751732118395_37.5309512393787443
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020036100,이촌로,1020019104,원효대교(북측),126.9547296547672914_37.5310849407541980,1020019300,원효대교(북측),126.9543441870368383_37.5313612767879334,53.0,23.0,서행,126.9543441870368383_37.5313612767879334|126.9544303469565278_37.5313660691537123|126.9545129769833665_37.5313541456228563|126.9546005674117595_37.5313227226698274|126.9546616289976413_37.5312789475547532|126.9546937077607396_37.5311873829968690|126.9547296547672914_37.5310849407541980
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020036300,청파로,1020173900,최소노드배치점,126.9610232494990356_37.5318170658722465,1020021303,한강로3가 16-7,126.9575072985046518_37.5326309196351815,380.0,27.0,원활,126.9575072985046518_37.5326309196351815|126.9578275642214180_37.5318770888071569|126.9579050787331767_37.5318219157228796|126.9580441527752441_37.5317903247534730|126.9581599223025989_37.5317836200292945|126.9582503389003136_37.5318011098269508|126.9587847846923694_37.5319191178751055|126.9592422416729391_37.5319853479552847|126.9598040293009262_37.5320438172580566|126.9599868096045014_37.5320348945443172|126.9602979712750823_37.5319846984666938|126.9610232494990356_37.5318170658722465
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020036400,청파로,1020051600,한강로3가 40-999,126.9651342782798906_37.5308520902996037,1020016501,래미안용산더센트럴아파트,126.9667317143194367_37.5295828712989419,286.0,13.0,정체,126.9667317143194367_37.5295828712989419|126.9667342797360448_37.5295871669884633|126.9670026551513899_37.5298632595946771|126.9670198541459598_37.5299346174117971|126.9670018542596779_37.5300299563627817|126.9669516738453154_37.5301004213707472|126.9665305642197239_37.5304917275435486|126.9663500374824423_37.5306268174460413|126.9662430780638118_37.5306336011953618|126.9657310266158277_37.5303634416177161|126.9655336880002920_37.5305204864041144|126.9651342782798906_37.5308520902996037
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020036500,이촌로,1020019800,원효대교북단교차로,126.9549713924562013_37.5315077158583179,1020020200,원효대교(북측),126.9548392490623030_37.5316133150025451,20.0,22.5,서행,126.9548392490623030_37.5316133150025451|126.9549083150940731_37.5316110717711027|126.9549509103713802_37.5315900370343911|126.9549709351302482_37.5315664735781809|126.9549752021724913_37.5315409480382698|126.9549713924562013_37.5315077158583179
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020037000,청파로20길,1020079500,한강로3가 40-969,126.9629597330628741_37.5320408152329819,1020021603,한강로3가 16-7,126.9614677039148063_37.5331106071503697,225.0,17.0,서행,126.9614677039148063_37.5331106071503697|126.9614047219316859_37.5325343489783307|126.9614013743318850_37.5324176547259896|126.9614508283752343_37.5323318198881850|126.9615635429022689_37.5322869840670563|126.9619319510057380_37.5322220300683327|126.9629597330628741_37.5320408152329819
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020037100,청파로20길,1020099000,한강로3가 23-1,126.9637035399275788_37.5320204024149149,1020020304,한강로3가 23-4,126.9652119205696295_37.5317965792214139,140.0,8.0,정체,126.9652119205696295_37.5317965792214139|126.9651393019003365_37.5317424383839153|126.9650994879791170_37.5317344987149681|126.9649852047470375_37.5317530795719136|126.9640726512030824_37.5319553172189231|126.9637035399275788_37.5320204024149149
2026-09-04T18:34:05.570303+09:00,용산역,용산역,POI046,KEY_1,1020037400,청파로,1020020600,한강로3가16-65,126.9565323634393508_37.5323743610575846,1020021100,원효대교(북측),126.9561715111079963_37.5326923837849762,57.0,16.0,서행,126.9561715111079963_37.5326923837849762|126.9563725209901719_37.5326683519297930|126.9564513229297091_37.5326418852762274|126.9565040511106275_37.5325974123742796|126.9565345586347433_37.5325200456337811|126.9565323634393508_37.5323743610575846
