fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041700,퇴계로75길,1010143700,흥인동 117-5,127.0156601453222152_37.5662061203708575,1010030609,광희초교,127.0160617314247702_37.5668749100625661,98.0,6.0,정체,127.0160617314247702_37.5668749100625661|127.0157674288877132_37.5668172312489048|127.0156719822129077_37.5667368138553144|127.0156601453222152_37.5662061203708575
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010041800,을지로,1010028100,동대문역사문화공원,127.0072415247333453_37.5661772097702809,1010028800,동대문역사문화공원,127.0080565712496110_37.5666288866091591,89.0,16.0,서행,127.0080565712496110_37.5666288866091591|127.0077173922156106_37.5663889362043406|127.0073916863854606_37.5661982459288595|127.0072415247333453_37.5661772097702809
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010043800,을지로43길,1010149300,을지로6가 18-222,127.0073782111932843_37.5673699384108701,1010028501,을지로6가 23-30,127.0068399544692994_37.5662552159040573,137.0,13.0,정체,127.0068399544692994_37.5662552159040573|127.0069949714038273_37.5668109051300121|127.0070602814434295_37.5670450194884324|127.0071638649251753_37.5670828028170760|127.0073782111932843_37.5673699384108701
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010044900,장충단로13길,1010031901,현대시티아울렛(동대문점),127.0078041379920819_37.5680116507579029,1010031704,을지로6가 18-11,127.0089129103870960_37.5678261241420017,100.0,6.0,정체,127.0089129103870960_37.5678261241420017|127.0087521862193825_37.5678639356992790|127.0078041379920819_37.5680116507579029
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010045400,장충단로13길,1010032401,라뜰리에,127.0073032393134156_37.5680926349257334,1010031904,현대시티아울렛(동대문점),127.0076640479500298_37.5680340824541119,33.0,11.0,정체,127.0076640479500298_37.5680340824541119|127.0073032393134156_37.5680926349257334
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010045500,을지로39길,1010153200,을지로6가 18-11,127.0048090270473011_37.5670973204548702,1010029301,노보텔앰배서더서울동대문,127.0045543539209376_37.5666670938253304,53.0,18.5,서행,127.0045543539209376_37.5666670938253304|127.0048090270473011_37.5670973204548702
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010045600,을지로39길,1010139800,을지로6가 18-11,127.0066730552178456_37.5681872995602077,1010032404,라뜰리에,127.0071655544813609_37.5681138478869201,44.0,15.0,서행,127.0071655544813609_37.5681138478869201|127.0066730552178456_37.5681872995602077
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010046100,장충단로.장충단로13길,1010149900,을지로6가 18-12,127.0085250946082596_37.5692538356941554,1010032401,라뜰리에,127.0073032393134156_37.5680926349257334,236.0,33.0,원활,127.0073032393134156_37.5680926349257334|127.0072300360729116_37.5690589517777553|127.0072386991814142_37.5691914930984012|127.0072413992780440_37.5691957915825583|127.0072563754432053_37.5692017507484977|127.0085250946082596_37.5692538356941554
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010046200,장충단로,1010149800,을지로6가 17-468,127.0085180990572127_37.5693618116457060,1010033604,흥인시장,127.0096221501300420_37.5689990735866033,120.0,5.0,정체,127.0096221501300420_37.5689990735866033|127.0095287010951211_37.5691419252875107|127.0093799513192749_37.5693199901350354|127.0092838051250510_37.5693743124476072|127.0091918387787189_37.5693894653783715|127.0085180990572127_37.5693618116457060
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010049900,다산로48길,1010030602,흥인사거리,127.0161606333554687_37.5672460453498260,1010037002,흥인동165,127.0168791560236201_37.5672839465636130,64.0,2.0,정체,127.0168791560236201_37.5672839465636130|127.0161606333554687_37.5672460453498260
2026-09-04T23:16:36.811991+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,1010050000,다산로48길,1010037001,흥인동165,127.0168881371641589_37.5671760636422079,1010030603,흥인사거리,127.0161752657197951_37.5671384605402565,63.0,10.0,정체,127.0161752657197951_37.5671384605402565|127.0168881371641589_37.5671760636422079
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000303,종로,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,1000007700,종로1가,126.9822109960776402_37.5701758601934444,61.0,4.0,정체,126.9822109960776402_37.5701758601934444|126.9824008620181672_37.5701779915733454|126.9828971865418197_37.5701731264087542
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000403,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,62.0,15.0,서행,126.9829124807839946_37.5702811035568871|126.9824007403594095_37.5702861200097971|126.9822090811274506_37.5702839694386270
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000501,종로,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,1000009600,종로1가,126.9837104338048164_37.5702764015435093,58.0,29.0,원활,126.9837104338048164_37.5702764015435093|126.9830485481293891_37.5702800768006568
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000502,종로,1000231500,종로2가 1-2,126.9840871569151233_37.5702743076942411,1000009104,종각지하쇼핑센터,126.9856860459643428_37.5702623526753499,141.0,17.0,서행,126.9856860459643428_37.5702623526753499|126.9846512311403757_37.5702711702886205|126.9844496207387294_37.5702722919640593|126.9840871569151233_37.5702743076942411
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000601,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,60.0,10.0,정체,126.9830343185050481_37.5701720336345346|126.9837094850009294_37.5701682846705296
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000000602,종로,1000231400,종로2가 1-2,126.9840862081807984_37.5701661909693030,1000007800,종로1가,126.9837094850009294_37.5701682846705296,33.0,16.0,서행,126.9837094850009294_37.5701682846705296|126.9840862081807984_37.5701661909693030
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,12.0,정체,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,8.0,정체,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000002901,청계천로,1010032502,삼일교,126.9858176809112962_37.5681887506945316,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,270.0,18.0,서행,126.9828323504512895_37.5687142869809634|126.9831003219411656_37.5686737853844051|126.9852687140431868_37.5682945602868230|126.9858176809112962_37.5681887506945316
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000002902,청계천로,1010032102,청계2가교차로,126.9875991297301567_37.5679809831949356,1010032501,삼일교,126.9859639352789031_37.5681586090325510,147.0,16.0,서행,126.9859639352789031_37.5681586090325510|126.9863253538070325_37.5680791845531417|126.9865577650626705_37.5680353471692356|126.9867829856370349_37.5680067659841299|126.9869962249077844_37.5679896256958159|126.9871974815225713_37.5679858337771080|126.9875991297301567_37.5679809831949356
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003001,청계천로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1000006702,동광빌딩,126.9856496555834724_37.5685348675876654,254.0,17.0,서행,126.9856496555834724_37.5685348675876654|126.9845929724430675_37.5687445528897968|126.9830379501262456_37.5690132418433791|126.9828472617604831_37.5690310653232729
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003301,청계천로,1010033802,호주관광청,126.9797619415674745_37.5689431360811881,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,36.0,21.0,서행,126.9793610650683036_37.5689718470786644|126.9797619415674745_37.5689431360811881
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003302,청계천로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033801,호주관광청,126.9798972652306475_37.5689336143038304,248.0,8.0,정체,126.9798972652306475_37.5689336143038304|126.9825540318489203_37.5687499905156059|126.9826972926992426_37.5687326607183465
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,23.0,서행,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003700,청계천로,1010034102,무교동사거리,126.9792256224440905_37.5689816845044717,1000002000,청계광장,126.9771060680401717_37.5690311929919076,188.0,10.0,정체,126.9771060680401717_37.5690311929919076|126.9774434053876035_37.5690828687536680|126.9775440319711919_37.5690924240737019|126.9777213322496863_37.5690924576651568|126.9792256224440905_37.5689816845044717
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,15.0,서행,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004701,우정국로,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,1000007200,종로1가,126.9827935302844111_37.5696197701673924,65.0,18.0,서행,126.9827935302844111_37.5696197701673924|126.9827458886658889_37.5693654356143227|126.9827120922386285_37.5690419071249693
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004702,우정국로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,62.0,31.0,원활,126.9828971865418197_37.5701731264087542|126.9827935302844111_37.5696197701673924
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004801,우정국로,1000007100,종로1가,126.9829278791696936_37.5696038258341787,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,64.0,23.3,서행,126.9828472617604831_37.5690310653232729|126.9828808883077329_37.5693529710736058|126.9829278791696936_37.5696038258341787
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000004802,우정국로,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,1000007100,종로1가,126.9829278791696936_37.5696038258341787,64.0,21.0,서행,126.9829278791696936_37.5696038258341787|126.9830343185050481_37.5701720336345346
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000005202,세종대로,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,60.0,5.0,정체,126.9770893091757529_37.5695834801641908|126.9770891110814688_37.5697756552470636|126.9770959172438580_37.5701228829325231
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000005203,세종대로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000002000,청계광장,126.9771060680401717_37.5690311929919076,43.0,23.0,서행,126.9771060680401717_37.5690311929919076|126.9770921904126482_37.5694157550093379
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000005204,세종대로,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,1000031000,청계광장,126.9770921904126482_37.5694157550093379,19.0,15.0,서행,126.9770921904126482_37.5694157550093379|126.9770893091757529_37.5695834801641908
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000006501,우정국로,1000008704,종로1가사거리,126.9829124807839946_37.5702811035568871,1000010800,종로1가,126.9829520973026149_37.5707555248776544,53.0,17.0,서행,126.9829520973026149_37.5707555248776544|126.9829508691110647_37.5707257702316255|126.9829124807839946_37.5702811035568871
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000006601,우정국로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,52.0,18.0,서행,126.9830485481293891_37.5702800768006568|126.9830865510382267_37.5707202864689833|126.9830878603485758_37.5707519719581455
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000008403,세종대로,1000178600,세종로 84-12,126.9773435970436708_37.5716353187199061,1000010301,주한네덜란드대사관,126.9773205016073234_37.5708618739457165,86.0,22.0,서행,126.9773205016073234_37.5708618739457165|126.9773435970436708_37.5716353187199061
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000023600,종로,1000007200,종로1가,126.9827935302844111_37.5696197701673924,1000007700,종로1가,126.9822109960776402_37.5701758601934444,90.0,18.0,서행,126.9822109960776402_37.5701758601934444|126.9823538247533747_37.5701681727122576|126.9825335459648414_37.5700690295792086|126.9826437791460876_37.5699908547526107|126.9827324536877029_37.5698897904859521|126.9827899849345840_37.5697677437382040|126.9827935302844111_37.5696197701673924
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000023700,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000007100,종로1가,126.9829278791696936_37.5696038258341787,103.0,10.0,정체,126.9829278791696936_37.5696038258341787|126.9830032097695494_37.5698402452960423|126.9830990215400703_37.5699604067910897|126.9831924475550267_37.5700347972999680|126.9833242130892046_37.5700939366007987|126.9834847309357855_37.5701511723724835|126.9837094850009294_37.5701682846705296
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000023900,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000007400,청계천광장,126.9770893091757529_37.5695834801641908,91.0,10.0,정체,126.9770893091757529_37.5695834801641908|126.9770963075021939_37.5696479702720865|126.9772094321437663_37.5697743360528662|126.9773459521211265_37.5699388507560457|126.9774735034476549_37.5700533015790512|126.9775723207871607_37.5701062430602590|126.9777588281918099_37.5701340596360964
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000024400,종로,1000010700,종로1가,126.9830878603485758_37.5707519719581455,1000009600,종로1가,126.9837104338048164_37.5702764015435093,84.0,23.0,서행,126.9837104338048164_37.5702764015435093|126.9834199944166073_37.5703552243340226|126.9832834070776642_37.5704238609181118|126.9831923434160359_37.5704982251536919|126.9830964773624657_37.5706145452795255|126.9830878603485758_37.5707519719581455
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1000024500,종로,1000009500,종로1가,126.9822090811274506_37.5702839694386270,1000010800,종로1가,126.9829520973026149_37.5707555248776544,92.0,12.0,정체,126.9829520973026149_37.5707555248776544|126.9829359392394394_37.5706431287853420|126.9828401259818236_37.5705267810848440|126.9827754493047394_37.5704619306360499|126.9826892071422293_37.5704047039165019|126.9825119206921613_37.5703322080284821|126.9822090811274506_37.5702839694386270
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010002301,소월로,1010155400,최소노드배치점,126.9760533414636114_37.5582497344554369,1010013803,숭례문앞교차로,126.9755809845113532_37.5605189064983307,262.0,25.0,원활,126.9755809845113532_37.5605189064983307|126.9757337889885065_37.5603525891795087|126.9757984686316661_37.5601874326070444|126.9757969708594061_37.5599997077910714|126.9757198667068110_37.5593373627741514|126.9757048763582503_37.5591937029204388|126.9757309859065373_37.5590497713064551|126.9757785893644524_37.5588840435687814|126.9759074328705282_37.5585745471584289|126.9759297486065890_37.5585209420058632|126.9759522152383795_37.5584716422248093|126.9760533414636114_37.5582497344554369
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010002402,소월로,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,1010011100,숭례문,126.9758644071737450_37.5590694809368770,164.0,13.0,정체,126.9758644071737450_37.5590694809368770|126.9758414948468044_37.5591969276911115|126.9758551619603253_37.5593278985156402|126.9759327469906509_37.5599943665054212|126.9759344158917429_37.5602035603088922|126.9758567349293656_37.5604019178341417|126.9757600351255320_37.5605071695408910
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010002508,퇴계로,1010038200,회현동1가 194-69,126.9793517057243974_37.5593685443415026,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,59.0,32.0,원활,126.9799749525828076_37.5595619956135778|126.9797655565294434_37.5594985542619710|126.9793517057243974_37.5593685443415026
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004503,퇴계로,1010058100,충무로2가 111,126.9860157278956194_37.5609895542921493,1010016204,롯데호텔L7(명동),126.9867111612325346_37.5610613083895331,62.0,12.0,정체,126.9867111612325346_37.5610613083895331|126.9862655416711590_37.5610153303082797|126.9860157278956194_37.5609895542921493
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004505,퇴계로,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,1010017004,퇴계로2가교차로,126.9889474014538138_37.5613140531310350,189.0,26.0,원활,126.9889474014538138_37.5613140531310350|126.9870814163588051_37.5611494769929379|126.9869907146048007_37.5611414765227138|126.9868467299909440_37.5610743853645488
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004603,퇴계로,1010108700,충무로2가 94-2,126.9862829994179521_37.5609081074300093,1010016002,명동역(서울4호선),126.9858383483569071_37.5608622275438933,40.0,19.3,서행,126.9858383483569071_37.5608622275438933|126.9860331859943869_37.5608823314504221|126.9862829994179521_37.5609081074300093
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004604,퇴계로,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,1010016202,롯데호텔L7(명동),126.9868616879201113_37.5609669231657151,23.0,41.0,원활,126.9868616879201113_37.5609669231657151|126.9870206308065406_37.5609265523693381|126.9871113334254318_37.5609345528858967
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004605,퇴계로,1010017003,퇴계로2가교차로,126.9889890744976100_37.5611001658779600,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,167.0,15.0,서행,126.9871113334254318_37.5609345528858967|126.9889890744976100_37.5611001658779600
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004901,소공로,1010014904,회현사거리,126.9819470670801422_37.5604226300890645,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,59.0,18.0,서행,126.9816686271532404_37.5609097208093701|126.9819470670801422_37.5604226300890645
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010004903,소공로,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,1010017902,한국은행앞교차로,126.9812102323787997_37.5618212267858951,109.0,27.0,원활,126.9812102323787997_37.5618212267858951|126.9814215875591117_37.5613304278622451|126.9815191090982296_37.5611692719051433|126.9815779997364160_37.5610682604307513|126.9816686271532404_37.5609097208093701
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005001,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010014901,회현사거리,126.9820623967078177_37.5604819136935362,58.0,10.0,정체,126.9820623967078177_37.5604819136935362|126.9817922479335550_37.5609545032611152
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005002,소공로,1010016902,한국은행앞,126.9817016201550075_37.5611130425819510,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,19.0,17.0,서행,126.9817922479335550_37.5609545032611152|126.9817016201550075_37.5611130425819510
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005003,소공로,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,81.0,6.0,정체,126.9816414699309064_37.5612161949658940|126.9815474496638501_37.5613715645860893|126.9813201261830500_37.5618994475613093
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005101,남대문로,1010013801,숭례문앞교차로,126.9756943412395600_37.5606249038699929,1010015000,숭례문,126.9764459331227329_37.5606350021971664,67.0,21.5,서행,126.9764459331227329_37.5606350021971664|126.9761770959942169_37.5605854916413975|126.9759176766868478_37.5605967861663927|126.9756943412395600_37.5606249038699929
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005102,남대문로,1010123700,남대문로3가 110-4,126.9802395481067094_37.5615376279630198,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,92.0,19.5,서행,126.9811556456876929_37.5619216279188848|126.9809804652948202_37.5618338688153770|126.9804945418923836_37.5616270684645031|126.9802395481067094_37.5615376279630198
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005201,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,65.0,9.0,정체,126.9757600351255320_37.5605071695408910|126.9759033237710781_37.5604891294319145|126.9761889274862341_37.5604766950548168|126.9764883666133954_37.5605318420117769
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010005202,남대문로,1010105800,남대문로4가 24-1,126.9773600444245005_37.5608297698874694,1010014800,숭례문,126.9764883666133954_37.5605318420117769,84.0,19.7,서행,126.9764883666133954_37.5605318420117769|126.9773600444245005_37.5608297698874694
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007100,남대문로,1010017904,한국은행앞교차로,126.9812429466621211_37.5620183676301806,1010021108,호텔이비스명동,126.9820519451972700_37.5636664770067483,197.0,19.0,서행,126.9820519451972700_37.5636664770067483|126.9819793117574847_37.5634775660291922|126.9817625196920829_37.5629137095619114|126.9816744970428033_37.5627384358941327|126.9813726104749207_37.5622249080098740|126.9812429466621211_37.5620183676301806
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007200,남대문로,1010090400,남대문로2가 17-2,126.9821091872959755_37.5634459234669080,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,186.0,27.0,원활,126.9813201261830500_37.5618994475613093|126.9814948864511877_37.5621778204330639|126.9817991665262582_37.5626954199811465|126.9818907371757462_37.5628777579140802|126.9821091872959755_37.5634459234669080
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007304,서소문로,1010019501,한산빌딩,126.9730982772283170_37.5628920335954888,1010020204,중앙일보사,126.9740738637650566_37.5631806396414873,92.0,14.0,정체,126.9740738637650566_37.5631806396414873|126.9737013790137468_37.5630578478489241|126.9732815155571188_37.5629364731473245|126.9732301148138589_37.5629240073069894|126.9730982772283170_37.5628920335954888
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007305,서소문로,1010060500,서소문동 42-3,126.9748814331857290_37.5634753132613639,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,191.0,13.5,정체,126.9768728564433928_37.5640783561644085|126.9766787939362445_37.5640859652900971|126.9765523317762188_37.5640754535460886|126.9763400428201123_37.5640251139761148|126.9749917778751325_37.5635158830683409|126.9748814331857290_37.5634753132613639
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007405,서소문로,1010021603,시청앞광장,126.9768324946201261_37.5639716881909536,1010020202,중앙일보사,126.9742502538365869_37.5631241528421853,249.0,11.0,정체,126.9742502538365869_37.5631241528421853|126.9749383845103381_37.5633771573157134|126.9750493665217306_37.5634179614493959|126.9763888286545210_37.5639238670732283|126.9765790012718583_37.5639689628774178|126.9766825277856697_37.5639775680622137|126.9768324946201261_37.5639716881909536
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007500,소공로,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,1010021703,소공로지하상가,126.9793735854893129_37.5639048297059688,271.0,14.0,정체,126.9793735854893129_37.5639048297059688|126.9799260872659801_37.5633234478845921|126.9804607657373765_37.5627352047527836|126.9809958432867205_37.5621465108158432|126.9811556456876929_37.5619216279188848
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010007600,소공로,1010125600,소공동 44-2,126.9805708038916379_37.5627985840057121,1010017904,한국은행앞교차로,126.9812429466621211_37.5620183676301806,105.0,28.8,원활,126.9812429466621211_37.5620183676301806|126.9811103260703646_37.5622049984614250|126.9805708038916379_37.5627985840057121
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008401,세종대로18길,1010021203,우성빌딩,126.9777193951018148_37.5638099385310227,1010021602,시청앞광장,126.9769689889781006_37.5639574810137518,68.0,32.0,원활,126.9769689889781006_37.5639574810137518|126.9777193951018148_37.5638099385310227
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008402,세종대로18길,1010073800,소공동 87-15,126.9784945856248157_37.5638009334543241,1010021202,우성빌딩,126.9778443694909242_37.5637825313256783,58.0,12.0,정체,126.9778443694909242_37.5637825313256783|126.9779245419285019_37.5637634021338656|126.9780550037610567_37.5637507097928918|126.9781651142375978_37.5637590779395225|126.9784945856248157_37.5638009334543241
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008601,명동길,1010094000,명동2가 81-1,126.9851479805942063_37.5638186401739063,1010021107,호텔이비스명동,126.9821837939177840_37.5636399652824764,264.0,5.0,정체,126.9821837939177840_37.5636399652824764|126.9823326124742522_37.5636143047609394|126.9828833689964966_37.5636071193572647|126.9835225261317078_37.5636288098772013|126.9845070950813550_37.5637152298037265|126.9851479805942063_37.5638186401739063
