fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010008602,명동길,1010106400,명동2가 1-17,126.9865203350459382_37.5642465490057234,1010021103,천주교서울대교구역사관,126.9862268629406685_37.5640958827178579,31.0,9.0,정체,126.9862268629406685_37.5640958827178579|126.9865203350459382_37.5642465490057234
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009100,남대문로7길,1010021108,호텔이비스명동,126.9820519451972700_37.5636664770067483,1010021702,소공로지하상가,126.9795475428450970_37.5639009918525275,227.0,10.0,정체,126.9795475428450970_37.5639009918525275|126.9796803370022360_37.5638948862261515|126.9806310216740002_37.5639896452279629|126.9820519451972700_37.5636664770067483
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009200,남대문로7길,1010021701,소공로지하상가,126.9794402894512473_37.5640142229526717,1010021109,호텔이비스명동,126.9820873216543333_37.5637708767384169,240.0,21.5,서행,126.9820873216543333_37.5637708767384169|126.9806416666700954_37.5640996703370931|126.9796757766825266_37.5640033960331934|126.9794402894512473_37.5640142229526717
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009501,소공로,1010021704,소공로지하상가,126.9792789797845671_37.5640057968385435,1010023303,조선호텔,126.9788152991022230_37.5645029149171776,69.0,27.0,원활,126.9788152991022230_37.5645029149171776|126.9792789797845671_37.5640057968385435
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009502,소공로,1010023304,조선호텔,126.9787312154575005_37.5645930511843886,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,44.0,27.0,원활,126.9784672029423973_37.5649273269454653|126.9785328581880179_37.5648259321764542|126.9786099909753290_37.5647229929441977|126.9787312154575005_37.5645930511843886
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009601,소공로,1010023302,조선호텔,126.9789243502561220_37.5645673683433330,1010021701,소공로지하상가,126.9794402894512473_37.5640142229526717,76.0,30.0,원활,126.9794402894512473_37.5640142229526717|126.9789243502561220_37.5645673683433330
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009602,소공로,1010024701,속성변화점,126.9786056986612977_37.5650244624703831,1010023301,조선호텔,126.9788402605382771_37.5646575116433681,47.0,24.0,서행,126.9788402605382771_37.5646575116433681|126.9787231273203787_37.5647830692895752|126.9786516629586544_37.5648784430538711|126.9786287557715099_37.5649138199071757|126.9786056986612977_37.5650244624703831
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010009902,세종대로,1010021604,시청앞광장,126.9768728564433928_37.5640783561644085,1010024204,시청앞교차로,126.9770880989032236_37.5648197786229900,85.0,21.0,서행,126.9770880989032236_37.5648197786229900|126.9770591791834136_37.5646629693451288|126.9770001947957212_37.5644354373990907|126.9769219936512883_37.5642088549141349|126.9768728564433928_37.5640783561644085
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010010000,세종대로,1010024203,시청앞교차로,126.9772135411598413_37.5647555843739269,1010021601,시청앞광장,126.9770081698073909_37.5640611462049279,79.0,29.5,원활,126.9770081698073909_37.5640611462049279|126.9770525488461743_37.5641790078298783|126.9771323290460572_37.5644101639924273|126.9771929938028450_37.5646441761629077|126.9772135411598413_37.5647555843739269
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011000,덕수궁길,1010003702,국립현대미술관(덕수궁),126.9734800713954428_37.5653099277390794,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,350.0,26.3,원활,126.9771111379704962_37.5649683842586413|126.9769955437966189_37.5648997036250520|126.9769191129801698_37.5648841239987448|126.9762643259252286_37.5649661911538288|126.9761744747147532_37.5649770829893868|126.9759779520215517_37.5650009053778362|126.9758689949813260_37.5650050124235619|126.9752013280298399_37.5649548066137768|126.9751376722967393_37.5649475156969572|126.9743014077374426_37.5648517294047579|126.9740978380537513_37.5648406360021241|126.9740518977143893_37.5648432379020889|126.9740231183313881_37.5648571744892976|126.9736843653272729_37.5652451675209207|126.9735504744861458_37.5653043393530339|126.9734800713954428_37.5653099277390794
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011100,소공로,1010024703,시청앞광장,126.9784672029423973_37.5649273269454653,1010024202,시청앞교차로,126.9772712943529740_37.5649019993645936,106.0,29.0,원활,126.9772712943529740_37.5649019993645936|126.9774098801302102_37.5649281244663342|126.9776269810423628_37.5649428736685351|126.9783249021099323_37.5649392241840445|126.9784672029423973_37.5649273269454653
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011200,소공로,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,108.0,15.0,서행,126.9784659259494219_37.5650361481380060|126.9783324600417700_37.5650473063687187|126.9776216401868254_37.5650510228301613|126.9773883375840597_37.5650351731031407|126.9772516593585294_37.5650094083765893
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011301,남대문로,1010021109,호텔이비스명동,126.9820873216543333_37.5637708767384169,1010026000,을지로1가,126.9825267031434635_37.5654759873990756,193.0,32.0,원활,126.9825267031434635_37.5654759873990756|126.9824702954355473_37.5651483984699510|126.9824465623792378_37.5650489393979115|126.9823699220778366_37.5647277579612506|126.9821890475419082_37.5641153221354358|126.9820873216543333_37.5637708767384169
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011302,남대문로,1010026000,을지로1가,126.9825267031434635_37.5654759873990756,1010027603,을지로1가사거리,126.9825982666405650_37.5659907242088167,58.0,35.0,원활,126.9825982666405650_37.5659907242088167|126.9825744719930611_37.5657534111520093|126.9825267031434635_37.5654759873990756
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011401,남대문로,1010091100,남대문로2가 55,126.9823212661627423_37.5640905784940742,1010021106,호텔이비스명동,126.9822190609451695_37.5637445116022164,39.0,19.0,서행,126.9822190609451695_37.5637445116022164|126.9823212661627423_37.5640905784940742
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010011402,남대문로,1010027602,을지로1가사거리,126.9827347649793126_37.5659931090943999,1010025900,을지로1가,126.9826612707275899_37.5654613047842005,59.0,6.0,정체,126.9826612707275899_37.5654613047842005|126.9827095622990356_37.5657417604116617|126.9827347649793126_37.5659931090943999
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012301,삼일대로,1010023607,을지로2가교차로,126.9875153124106788_37.5653314296015850,1010028303,을지로2가사거리,126.9874738711629050_37.5660973882812215,85.0,18.5,서행,126.9874738711629050_37.5660973882812215|126.9875153124106788_37.5653314296015850
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012402,삼일대로,1010028302,을지로2가사거리,126.9876096117672972_37.5661013280257805,1010023606,을지로2가교차로,126.9876510130918916_37.5653360815828705,85.0,6.0,정체,126.9876510130918916_37.5653360815828705|126.9876096117672972_37.5661013280257805
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012500,을지로,1010024704,시청앞광장,126.9784659259494219_37.5650361481380060,1010004003,시청앞교차로,126.9789708087737665_37.5659839969886207,114.0,12.0,정체,126.9789708087737665_37.5659839969886207|126.9788675333299039_37.5658318303835728|126.9786502993091943_37.5654208830312371|126.9784659259494219_37.5650361481380060
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012600,을지로,1010004002,시청앞교차로,126.9790903112125449_37.5659326054826721,1010024701,속성변화점,126.9786056986612977_37.5650244624703831,110.0,21.0,서행,126.9786056986612977_37.5650244624703831|126.9787763856751894_37.5653806366447611|126.9789901698400030_37.5657850581407118|126.9790903112125449_37.5659326054826721
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010012901,수표로,1010003202,을지로3가역교차로,126.9897291608209429_37.5658390563948359,1010028603,을지로3가역앞교차로,126.9896894051841514_37.5661745923649022,37.0,16.0,서행,126.9896894051841514_37.5661745923649022|126.9897291608209429_37.5658390563948359
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013001,수표로,1010028602,을지로3가역앞교차로,126.9898251326520580_37.5661805237763957,1010003203,중부경찰서앞교차로,126.9900253380623667_37.5648767043805805,146.0,7.0,정체,126.9900253380623667_37.5648767043805805|126.9898963568923449_37.5655793760539467|126.9898643876243369_37.5658492083217084|126.9898251326520580_37.5661805237763957
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013800,세종대로,1010004902,강원도민일보(서울본부),126.9771979915670101_37.5670009920858590,1010024201,시청앞교차로,126.9772516593585294_37.5650094083765893,221.0,38.0,원활,126.9772516593585294_37.5650094083765893|126.9772632229602749_37.5651213527824481|126.9772704963173453_37.5652669803863901|126.9772680209366058_37.5654083777349115|126.9772559424266944_37.5656434912380419|126.9771979915670101_37.5670009920858590
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013901,을지로,1010004001,시청앞교차로,126.9791355868352127_37.5660429362421766,1010027204,일본국제관광진흥기구서울사무소,126.9796194072220459_37.5660647181267464,43.0,22.0,서행,126.9796194072220459_37.5660647181267464|126.9791355868352127_37.5660429362421766
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013902,을지로,1010146100,을지로1가 100-1,126.9815109860232241_37.5660872122773881,1010027900,을지로1가,126.9818910787151509_37.5660912827303974,34.0,40.0,원활,126.9818910787151509_37.5660912827303974|126.9815109860232241_37.5660872122773881
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010013903,을지로,1010027900,을지로1가,126.9818910787151509_37.5660912827303974,1010027604,을지로1가사거리,126.9826058911915396_37.5660989346886538,63.0,19.0,서행,126.9826058911915396_37.5660989346886538|126.9818910787151509_37.5660912827303974
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014001,을지로,1010141800,을지로1가 50-1,126.9805253177826074_37.5659685214828443,1010004002,시청앞교차로,126.9790903112125449_37.5659326054826721,127.0,10.0,정체,126.9790903112125449_37.5659326054826721|126.9796270767268993_37.5659567711099385|126.9797571380910313_37.5659602844908065|126.9805253177826074_37.5659685214828443
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014003,을지로,1010027603,을지로1가사거리,126.9825982666405650_37.5659907242088167,1010027100,을지로1가,126.9818929057274914_37.5659831733999496,62.0,4.0,정체,126.9818929057274914_37.5659831733999496|126.9825982666405650_37.5659907242088167
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014101,을지로,1010027601,을지로1가사거리,126.9827418668225789_37.5661014686323185,1010028200,을지로1가,126.9835099428304233_37.5661212717317525,68.0,14.0,정체,126.9835099428304233_37.5661212717317525|126.9827418668225789_37.5661014686323185
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014102,을지로,1010028200,을지로1가,126.9835099428304233_37.5661212717317525,1010027804,하나은행,126.9843493694020538_37.5661429082344682,74.0,14.0,정체,126.9843493694020538_37.5661429082344682|126.9840974032225063_37.5661364143494865|126.9835099428304233_37.5661212717317525
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014103,을지로,1010027801,하나은행,126.9844851596662494_37.5661457541766879,1010028004,을지로2가 41-2,126.9856802427402158_37.5661651885926133,106.0,19.0,서행,126.9856802427402158_37.5661651885926133|126.9844851596662494_37.5661457541766879
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014104,을지로,1010028001,을지로2가 41-2,126.9858160807349066_37.5661678499220457,1010028304,을지로2가사거리,126.9874737825745115_37.5662055493903111,147.0,22.0,서행,126.9874737825745115_37.5662055493903111|126.9858160807349066_37.5661678499220457
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014201,을지로,1010027400,을지로1가,126.9835143391555619_37.5660132086861509,1010027602,을지로1가사거리,126.9827347649793126_37.5659931090943999,69.0,15.0,서행,126.9827347649793126_37.5659931090943999|126.9835143391555619_37.5660132086861509
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014202,을지로,1010142400,을지로2가 9-7,126.9841017988764804_37.5660283512678390,1010027400,을지로1가,126.9835143391555619_37.5660132086861509,52.0,21.0,서행,126.9835143391555619_37.5660132086861509|126.9841017988764804_37.5660283512678390
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014204,을지로,1010028303,을지로2가사거리,126.9874738711629050_37.5660973882812215,1010028002,을지로2가 193-2,126.9858818140827310_37.5660611820985721,141.0,13.0,정체,126.9858818140827310_37.5660611820985721|126.9874738711629050_37.5660973882812215
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014300,을지로,1010146800,을지로2가 149-10,126.9884088923176222_37.5662377135078387,1010028604,을지로3가역앞교차로,126.9896747555891778_37.5662823014544429,112.0,11.0,정체,126.9896747555891778_37.5662823014544429|126.9884088923176222_37.5662377135078387
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014400,을지로,1010028603,을지로3가역앞교차로,126.9896894051841514_37.5661745923649022,1010028302,을지로2가사거리,126.9876096117672972_37.5661013280257805,184.0,30.3,원활,126.9876096117672972_37.5661013280257805|126.9884148977249652_37.5661296999875063|126.9896894051841514_37.5661745923649022
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014700,을지로,1010151800,을지로3가 335-1,126.9919946469998706_37.5664006855458155,1010028904,을지로3가사거리,126.9925487818469207_37.5664292389546333,49.0,25.5,원활,126.9925487818469207_37.5664292389546333|126.9919946469998706_37.5664006855458155
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010014800,을지로,1010145900,을지로3가 335-1,126.9914406363359234_37.5662637900358405,1010028602,을지로3가역앞교차로,126.9898251326520580_37.5661805237763957,143.0,19.0,서행,126.9898251326520580_37.5661805237763957|126.9908895242729585_37.5662353871338581|126.9914406363359234_37.5662637900358405
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010015400,무교로,1010004802,한국체육박물관,126.9792639816276676_37.5669296274705644,1010004001,시청앞교차로,126.9791355868352127_37.5660429362421766,99.0,18.0,서행,126.9791355868352127_37.5660429362421766|126.9792051056433166_37.5662774283455079|126.9792449697865493_37.5664901136539342|126.9792639816276676_37.5669296274705644
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010015801,을지로,1010141600,을지로3가 282-8,126.9935397848157663_37.5663732801445960,1010028902,을지로3가사거리,126.9926970990682662_37.5663286365962890,75.0,40.0,원활,126.9926970990682662_37.5663286365962890|126.9934021740241121_37.5663659902566422|126.9935397848157663_37.5663732801445960
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016400,세종대로20길,1010152400,태평로1가 31-1,126.9781614739919320_37.5671149535760875,1010004804,한국체육박물관,126.9791327692852860_37.5670432031565085,86.0,14.5,정체,126.9791327692852860_37.5670432031565085|126.9790021637939503_37.5670657791657803|126.9788569191823626_37.5670778321488825|126.9783926986433755_37.5671163538151802|126.9781614739919320_37.5671149535760875
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016501,삼일대로,1010028304,을지로2가사거리,126.9874737825745115_37.5662055493903111,1010029803,장교빌딩,126.9875051706000590_37.5667709319350678,63.0,8.0,정체,126.9875051706000590_37.5667709319350678|126.9874737825745115_37.5662055493903111
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016601,삼일대로,1010032101,청계2가교차로,126.9877349955711310_37.5679787776906622,1010028301,을지로2가사거리,126.9876099653043724_37.5662095656072808,197.0,34.5,원활,126.9876099653043724_37.5662095656072808|126.9876408664182748_37.5667661585678516|126.9876479046651099_37.5668724557024163|126.9877349955711310_37.5679787776906622
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016800,충무로,1010032601,청계3가사거리,126.9924532079404145_37.5682271426007404,1010028901,을지로3가사거리,126.9926843734522208_37.5664363213669432,200.0,10.0,정체,126.9926843734522208_37.5664363213669432|126.9926252903373012_37.5669347201085557|126.9924985400868280_37.5680039058879061|126.9924532079404145_37.5682271426007404
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016901,남대문로,1010027604,을지로1가사거리,126.9826058911915396_37.5660989346886538,1010030400,을지로1가,126.9826247367543033_37.5666216435254796,58.0,10.0,정체,126.9826247367543033_37.5666216435254796|126.9826226084675653_37.5665596339693408|126.9826058911915396_37.5660989346886538
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016902,남대문로,1010150800,남대문로1가 108-2,126.9826731481714006_37.5680301882648422,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,78.0,21.0,서행,126.9826972926992426_37.5687326607183465|126.9826731481714006_37.5680301882648422
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010016903,우정국로,1010033402,광교교차로,126.9826972926992426_37.5687326607183465,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,34.0,10.0,정체,126.9827120922386285_37.5690419071249693|126.9826972926992426_37.5687326607183465
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010017001,남대문로,1010029900,을지로1가,126.9827605148126537_37.5666186901436632,1010027601,을지로1가사거리,126.9827418668225789_37.5661014686323185,57.0,12.0,정체,126.9827418668225789_37.5661014686323185|126.9827583830370514_37.5665565967967936|126.9827605148126537_37.5666186901436632
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010017002,남대문로,1010140600,남대문로1가 48-6,126.9827925225078928_37.5675524365280396,1010029900,을지로1가,126.9827605148126537_37.5666186901436632,104.0,26.0,원활,126.9827605148126537_37.5666186901436632|126.9827925225078928_37.5675524365280396
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010017003,우정국로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1010033401,광교교차로,126.9828323504512895_37.5687142869809634,35.0,30.0,원활,126.9828323504512895_37.5687142869809634|126.9828472617604831_37.5690310653232729
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010017601,무교로,1010141400,무교동 44-1,126.9793100041751046_37.5679689583533047,1010004801,한국체육박물관,126.9792685302403470_37.5670397690594271,103.0,7.0,정체,126.9792685302403470_37.5670397690594271|126.9792880141313276_37.5675278005997768|126.9792897236795000_37.5675706209739317|126.9793100041751046_37.5679689583533047
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010017602,무교로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010034101,무교동사거리,126.9793610650683036_37.5689718470786644,33.0,8.0,정체,126.9793610650683036_37.5689718470786644|126.9793440155466442_37.5692674718774171
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010018100,세종대로,1010024205,시청앞교차로,126.9771111379704962_37.5649683842586413,1010036201,청계광장,126.9769724776174371_37.5689758850454254,445.0,29.0,원활,126.9769724776174371_37.5689758850454254|126.9770357842986499_37.5675064469025131|126.9770571241010231_37.5671045176161513|126.9770622406749681_37.5669973200828053|126.9771202099424414_37.5656394465692429|126.9771322330851717_37.5654054151655075|126.9771346338183520_37.5652683750225975|126.9771276194723697_37.5651279335943542|126.9771111379704962_37.5649683842586413
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010018200,세종대로,1000002000,청계광장,126.9771060680401717_37.5690311929919076,1010004901,강원도민일보(서울본부),126.9771928320576109_37.5671090827981402,213.0,42.7,원활,126.9771928320576109_37.5671090827981402|126.9771715167423451_37.5675105826680635|126.9771060680401717_37.5690311929919076
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010024400,퇴계로18길,1010052800,충무로2가 110-5,126.9855026693382030_37.5605924515809733,1010016003,명동역(서울4호선),126.9856885936606972_37.5608481430984611,33.0,11.0,정체,126.9856885936606972_37.5608481430984611|126.9856564457096937_37.5607738860330755|126.9855938186398134_37.5606936563534290|126.9855157814734383_37.5606165998628825|126.9855026693382030_37.5605924515809733
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010026800,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010011100,숭례문,126.9758644071737450_37.5590694809368770,185.0,20.0,서행,126.9758644071737450_37.5590694809368770|126.9758795592592975_37.5591125336731508|126.9758641531054906_37.5591939851637946|126.9759578405099205_37.5599862959824407|126.9759704486266543_37.5601312860724406|126.9760507361714588_37.5602633560949499|126.9761537145355277_37.5603739896225477|126.9763022172343057_37.5604655608040190|126.9764279735615418_37.5605091608890334|126.9764883666133954_37.5605318420117769
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010028000,퇴계로,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,69.0,29.0,원활,126.9817851871179641_37.5605865324912713|126.9817851041901093_37.5605860521239734|126.9817447014208653_37.5604906906837641|126.9817012987769544_37.5604120152254382|126.9816174759299514_37.5603059188314958|126.9813345597681007_37.5600996831039851
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010028800,남대문로,1010015700,숭례문,126.9758216757282128_37.5609807560682611,1010015000,숭례문,126.9764459331227329_37.5606350021971664,84.0,21.0,서행,126.9764459331227329_37.5606350021971664|126.9763771801474945_37.5606275849701134|126.9762640154305728_37.5606077628684645|126.9761188999622306_37.5606156137238472|126.9760253099623242_37.5606453934247568|126.9759279729758958_37.5606841119779062|126.9758493363337521_37.5607734919220704|126.9758081301075663_37.5608688386806833|126.9758216757282128_37.5609807560682611
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010029201,남대문시장10길,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,1010011701,회현역7번출구,126.9801048978132769_37.5596035774933412,119.0,23.0,서행,126.9801048978132769_37.5596035774933412|126.9800866593272559_37.5597021179481985|126.9800889154790298_37.5598874597116179|126.9802096866011425_37.5606718594319489
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010029202,남대문시장길,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,140.0,11.5,정체,126.9802096866011425_37.5606718594319489|126.9802497030729995_37.5606741822428134|126.9807707845876763_37.5606494140121825|126.9816883147786086_37.5606057960128439|126.9817851871179641_37.5605865324912713
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010029900,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010015600,중국관광청,126.9827116249739731_37.5606706950213010,91.0,13.0,정체,126.9827116249739731_37.5606706950213010|126.9823825034924312_37.5606779228201688|126.9822612178897288_37.5606993600976651|126.9821728710918194_37.5607267614215701|126.9820875153085780_37.5607648904012166|126.9817922479335550_37.5609545032611152
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010030001,남대문시장10길,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,1010036302,충무로1가52-9,126.9800884608386724_37.5607732287643117,135.0,6.0,정체,126.9800884608386724_37.5607732287643117|126.9799531801049426_37.5598945825498376|126.9799507471012276_37.5596946869498254|126.9799749525828076_37.5595619956135778
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010030100,소공로,1010015402,충무로1가52-4,126.9817657794933154_37.5607018336872827,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,25.0,34.0,원활,126.9816686271532404_37.5609097208093701|126.9817657794933154_37.5607018336872827
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031000,소파로,1010015300,명동역10번출구,126.9883062927232231_37.5607909574822685,1010016301,명동역1번출구,126.9871113334254318_37.5609345528858967,113.0,25.0,원활,126.9871113334254318_37.5609345528858967|126.9874447180556274_37.5610079416609750|126.9876354659963766_37.5610121135843684|126.9878175418455442_37.5609892471934259|126.9880115986588294_37.5609473112405254|126.9881625342676870_37.5608977410119067|126.9882463915136555_37.5608481648322652|126.9883062927232231_37.5607909574822685
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031200,퇴계로,1010016703,흥국빌딩,126.9904228164697599_37.5610767696574754,1010016202,롯데호텔L7(명동),126.9868616879201113_37.5609669231657151,317.0,54.0,원활,126.9868616879201113_37.5609669231657151|126.9890337974489825_37.5611585006403175|126.9894972258370700_37.5611975631426844|126.9896672965873847_37.5611975781491196|126.9898435176610576_37.5611725033829131|126.9901719518890246_37.5611092577799397|126.9904228164697599_37.5610767696574754
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031300,퇴계로,1010016201,롯데호텔L7(명동),126.9868467299909440_37.5610743853645488,1010016704,흥국빌딩,126.9904446250492356_37.5611834858824452,321.0,42.0,원활,126.9904446250492356_37.5611834858824452|126.9901988617116615_37.5612153145444125|126.9898714581575661_37.5612783602882132|126.9896793321666593_37.5613056988122338|126.9894900484891167_37.5613056821144156|126.9890191710092893_37.5612659917982157|126.9868467299909440_37.5610743853645488
2026-09-04T23:16:36.811991+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,1010031800,퇴계로,1010016204,롯데호텔L7(명동),126.9867111612325346_37.5610613083895331,1010017703,LG패션,126.9866201621199338_37.5617417366360087,76.0,6.0,정체,126.9866201621199338_37.5617417366360087|126.9866697601324717_37.5612053795276566|126.9867111612325346_37.5610613083895331
