fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001504,양화로,1130021201,합정동 402,126.9118842718870042_37.5488389364112436,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,62.0,31.0,원활,126.9125610162048474_37.5489924297706352|126.9125108300752061_37.5489801444249309|126.9123320541385880_37.5489398539158543|126.9118842718870042_37.5488389364112436
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001505,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,74.0,31.0,원활,126.9133271355590011_37.5492481379057494|126.9131511937065824_37.5491581588815038|126.9128784491420845_37.5490701385518264|126.9125610162048474_37.5489924297706352
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001602,양화로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130019000,양화대교(북측),126.9089758149120399_37.5472798488198407,240.0,55.0,원활,126.9089758149120399_37.5472798488198407|126.9096499332892023_37.5478308424299101|126.9099592463067125_37.5480482193369483|126.9102746337613610_37.5482237702880965|126.9105310887964890_37.5483348678804703|126.9111269978420609_37.5485526161926089
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001603,양화로,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,59.0,22.0,서행,126.9111269978420609_37.5485526161926089|126.9114474860303403_37.5486323980145400|126.9117684440008702_37.5487013098127989
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001605,양화로,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,1130021202,합정동 402,126.9119017412713788_37.5487305057125056,64.0,13.0,정체,126.9119017412713788_37.5487305057125056|126.9123690393006569_37.5488358216645253|126.9125492819859886_37.5488764427686803|126.9126009251802998_37.5488890850710817
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001606,양화로,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,77.0,13.0,정체,126.9126009251802998_37.5488890850710817|126.9129239950553085_37.5489681728266333|126.9132139348755288_37.5490617432278029|126.9133979744090510_37.5491558635704337
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001901,강변북로,1130017400,양화대교(북측),126.9083263926780347_37.5461870828408806,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,126.0,59.7,원활,126.9073251434053304_37.5469921878426263|126.9079528426240131_37.5464989216316312|126.9083263926780347_37.5461870828408806
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130001902,강변북로,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,300.0,59.0,원활,126.9048603023906736_37.5488546051941512|126.9072221258290227_37.5470731409600376|126.9073251434053304_37.5469921878426263
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002001,강변북로,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,1130017700,양화대교(북측),126.9091923154714152_37.5466689501214006,150.0,16.0,정체,126.9091923154714152_37.5466689501214006|126.9079628582625361_37.5476071802752429
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002002,강변북로,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,264.0,48.0,서행,126.9079628582625361_37.5476071802752429|126.9073936673337926_37.5479978199623545|126.9069694275231797_37.5482389414567947|126.9064914428329871_37.5484583282313551|126.9055080199198642_37.5489541612342776
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002003,강변북로,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,304.0,16.0,정체,126.9055080199198642_37.5489541612342776|126.9050478801057693_37.5492753502968384|126.9029266853274578_37.5507642647602324
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002101,양화로,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,56.0,18.0,서행,126.9139380043217500_37.5496171809286139|126.9138232146117105_37.5495337692831868|126.9134396891751067_37.5493101529960995
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002102,양화로,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,1130024304,누아갤러리,126.9154925570157388_37.5507467776258252,186.0,14.0,정체,126.9154925570157388_37.5507467776258252|126.9142500058633658_37.5498438974214181|126.9139380043217500_37.5496171809286139
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002201,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,58.0,20.0,서행,126.9135099145764940_37.5492170875193594|126.9139093521257280_37.5494499807109747|126.9140295476794051_37.5495373218593258
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002202,양화로,1130073600,합정동 402,126.9143415490859326_37.5497640377180701,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,37.0,15.0,서행,126.9140295476794051_37.5495373218593258|126.9143415490859326_37.5497640377180701
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002302,강변북로,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,1130025700,망원안내센터,126.9007654903283679_37.5519545470431098,499.0,64.0,원활,126.9007654903283679_37.5519545470431098|126.9031163427670492_37.5502021941284241|126.9039187278760892_37.5495836910314580|126.9048603023906736_37.5488546051941512
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002303,강변북로,1130025700,망원안내센터,126.9007654903283679_37.5519545470431098,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,532.0,68.0,원활,126.8963688755541455_37.5552314842199308|126.9007654903283679_37.5519545470431098
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002401,강변북로,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,238.0,16.0,정체,126.9029266853274578_37.5507642647602324|126.9009570824425310_37.5522283841895188
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130002402,강변북로,1130027900,성산대교(북측),126.8972467448848818_37.5549676744905199,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,447.0,16.0,정체,126.9009570824425310_37.5522283841895188|126.8972467448848818_37.5549676744905199
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003401,강변북로,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,1130027900,성산대교(북측),126.8972467448848818_37.5549676744905199,128.0,59.0,원활,126.8972467448848818_37.5549676744905199|126.8970402802669923_37.5551901202604625|126.8966418585040685_37.5555636932406571|126.8963294092971381_37.5558625828289365
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003402,강변북로,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,217.0,55.3,원활,126.8963294092971381_37.5558625828289365|126.8955775076021837_37.5566063745334304|126.8949481528685936_37.5571969694140364|126.8947848919604837_37.5573821483062815
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130003900,강변북로,1130201400,최소노드배치점,126.8947142757485977_37.5570261297014412,1130034300,성산지하차도,126.8987170904777031_37.5621054838341308,789.0,73.5,원활,126.8987170904777031_37.5621054838341308|126.8969536987574855_37.5615846732236918|126.8963662923212468_37.5614278506331800|126.8961199007135576_37.5613335826976993|126.8958557676520229_37.5612106063692224|126.8956902323749318_37.5611203281630139|126.8954532341929990_37.5609760266916481|126.8951942332924432_37.5607743757100181|126.8949800523225804_37.5605872628649635|126.8948420294957060_37.5604291583902281|126.8947087021021645_37.5602460363635160|126.8946021053882873_37.5600916699249439|126.8944959424210310_37.5598836467254458|126.8944166539394161_37.5596864927554392|126.8943291310609283_37.5593962890377000|126.8942944005902547_37.5592458680922050|126.8942732661792689_37.5590812073427287|126.8942613210597443_37.5588915539580199|126.8942718716697442_37.5586984383601603|126.8943005688038568_37.5584839520411649|126.8943379626907983_37.5583052827078205|126.8944118820898979_37.5580552564431471|126.8947142757485977_37.5570261297014412
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004000,내부순환도로,1130199400,최소노드배치점,126.8958737769441854_37.5567231575300013,1130051800,망원안내센터,126.9009570824425310_37.5522283841895188,675.0,69.0,원활,126.9009570824425310_37.5522283841895188|126.9004216665100273_37.5527558689880081|126.8992644896432012_37.5536192522852588|126.8974878493433636_37.5549623897843006|126.8970581227338243_37.5553179179575167|126.8967684876836159_37.5555739988053006|126.8965601593328500_37.5557768354810761|126.8963650204589584_37.5560155115119159|126.8960834710524210_37.5563825258058159|126.8958737769441854_37.5567231575300013
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004101,성산로,1130001702,성산대교(북측),126.8942680586532674_37.5573968828278240,1130032200,망원동297-2,126.8950002147612537_37.5586295530031435,151.0,45.5,원활,126.8950002147612537_37.5586295530031435|126.8946622839659284_37.5580572433595918|126.8942680586532674_37.5573968828278240
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004102,성산로,1130032200,망원동297-2,126.8950002147612537_37.5586295530031435,1130051700,성산대교(북측),126.8965663447275745_37.5604484258084454,248.0,53.7,원활,126.8965663447275745_37.5604484258084454|126.8961956061885417_37.5601962475844360|126.8960004414220890_37.5600454039845530|126.8957681063122038_37.5598307646228093|126.8955523404559216_37.5595645510922296|126.8950002147612537_37.5586295530031435
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004201,성산로,1130032000,성산대교(북측),126.8948869795846548_37.5581835345159192,1130001701,성산대교(북측),126.8943813250255772_37.5573346406202617,104.0,56.5,원활,126.8943813250255772_37.5573346406202617|126.8947851168518781_37.5580110236248075|126.8948869795846548_37.5581835345159192
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004202,성산로,1130033100,성산대교(북측),126.8962400098648260_37.5600798445252551,1130032000,성산대교(북측),126.8948869795846548_37.5581835345159192,244.0,63.0,원활,126.8948869795846548_37.5581835345159192|126.8956713880452583_37.5595120093113124|126.8958771300655002_37.5597658566190375|126.8960993848130840_37.5599711823067182|126.8962400098648260_37.5600798445252551
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004301,강변북로,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,1130031400,성산대교(북측),126.8934765616889280_37.5578619363347244,389.0,64.0,원활,126.8934765616889280_37.5578619363347244|126.8941287036934114_37.5571376348293455|126.8945911533620006_37.5567226042710089|126.8949875801237539_37.5563790865756957|126.8953713328322834_37.5560456826038447|126.8957040277104795_37.5557573830465401|126.8959563276929146_37.5555665113359325|126.8962264597457050_37.5553376236581471|126.8963688755541455_37.5552314842199308
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004401,강변북로,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,104.0,49.5,서행,126.8947848919604837_37.5573821483062815|126.8940421199747988_37.5581045142548078
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130004402,강변북로,1130033200,성산대교,126.8911412406119865_37.5603058527702629,1130031800,성산대교(북측),126.8940421199747988_37.5581045142548078,356.0,53.0,원활,126.8940421199747988_37.5581045142548078|126.8937299682216917_37.5583640487572197|126.8932455301918196_37.5588122892025851|126.8927341561938960_37.5592568126717694|126.8923676674887275_37.5595661444779694|126.8920015830471186_37.5598253972085629|126.8918072327847568_37.5599639069689175|126.8911412406119865_37.5603058527702629
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130012504,독막로,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,1130021603,합정역교차로,126.9133979744090510_37.5491558635704337,71.0,22.0,서행,126.9133979744090510_37.5491558635704337|126.9135406193636584_37.5489949395947065|126.9136811129909290_37.5488909851792201|126.9137974866256258_37.5488341856604748|126.9139631942102255_37.5487857147723645|126.9140173730645671_37.5487741682980598
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130012505,독막로,1130136100,합정동 402,126.9148352538110629_37.5486026780129691,1130052100,합정역7번출구,126.9140173730645671_37.5487741682980598,75.0,21.0,서행,126.9140173730645671_37.5487741682980598|126.9143677077482124_37.5486995039643006|126.9148352538110629_37.5486026780129691
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130012601,독막로,1130021602,합정역교차로,126.9135099145764940_37.5492170875193594,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,63.0,3.0,정체,126.9140524865152884_37.5488786114665416|126.9140042501253305_37.5488888909759595|126.9138569670299148_37.5489319720761685|126.9137636338956270_37.5489775269032293|126.9136434160954963_37.5490664775041694|126.9135099145764940_37.5492170875193594
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130014101,월드컵로,1130021604,합정역교차로,126.9133271355590011_37.5492481379057494,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,65.0,8.0,정체,126.9130418149968449_37.5497885897765329|126.9130982247336163_37.5496351327381603|126.9132269055929783_37.5494015408536583|126.9133271355590011_37.5492481379057494
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130014201,월드컵로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130021601,합정역교차로,126.9134396891751067_37.5493101529960995,61.0,12.0,정체,126.9134396891751067_37.5493101529960995|126.9133494569869924_37.5494482548088371|126.9132260984452927_37.5496721848271662|126.9131721455813278_37.5498189592265703
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130044800,강변북로,1130020600,양화대교(북측),126.9111269978420609_37.5485526161926089,1130018200,양화대교(북측),126.9102416078398505_37.5466718111709170,232.0,33.3,서행,126.9102416078398505_37.5466718111709170|126.9103448964562659_37.5473430570484155|126.9103986365779804_37.5476503707893841|126.9104238574202981_37.5477756999008818|126.9105048846684127_37.5479460230307964|126.9105824276039556_37.5480835372061037|126.9106640651950073_37.5481763558913002|126.9108350419256226_37.5483352032103284|126.9109652588307142_37.5484401893999191|126.9111269978420609_37.5485526161926089
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130051100,강변북로,1130024903,망원동 211-48,126.9028611241875382_37.5513378254563790,1130001000,동인리버빌2차,126.9029266853274578_37.5507642647602324,67.0,35.0,서행,126.9029266853274578_37.5507642647602324|126.9028126717339262_37.5509453472569632|126.9027897505136622_37.5510720564586151|126.9027991886800919_37.5511826770461639|126.9028254134930478_37.5512780539479394|126.9028588751143047_37.5513352948506878|126.9028611241875382_37.5513378254563790
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130045800,강변북로,1130018400,양화대교북측(서측),126.9079539251361695_37.5465977422113681,1130021700,양화대교(북측),126.9048603023906736_37.5488546051941512,399.0,44.3,서행,126.9048603023906736_37.5488546051941512|126.9055266718272748_37.5485396853818898|126.9064149434197049_37.5481399277629464|126.9066089514169136_37.5480371639153034|126.9068527465944953_37.5478881448283275|126.9078918069258606_37.5471671825859303|126.9080115554062900_37.5470801412585331|126.9080494888386426_37.5470177297965719|126.9080763318795846_37.5469373771126413|126.9080619926768776_37.5468568175705784|126.9080364933849836_37.5467672582688436|126.9079539251361695_37.5465977422113681
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130045900,양화로,1130156400,합정동 380-8,126.9118151967610686_37.5482356448082584,1130021203,합정동 402,126.9117684440008702_37.5487013098127989,52.0,17.0,서행,126.9117684440008702_37.5487013098127989|126.9118151967610686_37.5482356448082584
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130046100,강변북로,1130018500,양화대교(북측),126.9073251434053304_37.5469921878426263,1130021100,양화대교(북측),126.9082218508906692_37.5486104598507637,242.0,38.7,서행,126.9082218508906692_37.5486104598507637|126.9079481053933449_37.5485697378756456|126.9077374574621047_37.5485042916332930|126.9075136716404160_37.5483958525956893|126.9073528686301700_37.5482769965683474|126.9072370781374417_37.5481476349090215|126.9071571446287834_37.5480291853937302|126.9070864795459102_37.5478750095152094|126.9070561930063690_37.5477281913991590|126.9070570707658732_37.5476173016963841|126.9070763730902627_37.5474492689457051|126.9071136463088436_37.5472813269097330|126.9071729281685634_37.5471707299992374|126.9073251434053304_37.5469921878426263
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130046300,양화진길,1130020001,합정동 406,126.9124089735466470_37.5477549671771911,1130021800,합정역8번출구,126.9126009251802998_37.5488890850710817,178.0,12.5,정체,126.9126009251802998_37.5488890850710817|126.9129052599318044_37.5488590463041163|126.9130897233898594_37.5488362968600953|126.9126784164114241_37.5482505084113853|126.9124089735466470_37.5477549671771911
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130047000,강변북로,1130020801,양화대교(북측),126.9101361694712296_37.5485270306192120,1130020700,양화대교(북측),126.9110864738484850_37.5486558094690892,85.0,37.0,서행,126.9110864738484850_37.5486558094690892|126.9102173533760265_37.5485274362036847|126.9101361694712296_37.5485270306192120
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130047100,강변북로,1130019500,양화대교(북측),126.9088702991146818_37.5473486190442571,1130018900,양화대교(북측),126.9079628582625361_37.5476071802752429,325.0,34.0,서행,126.9079628582625361_37.5476071802752429|126.9077617869843664_37.5478774454727855|126.9077121956132999_37.5479934562309055|126.9076963242405185_37.5481066551844478|126.9077181031041022_37.5481932140098991|126.9077660192914578_37.5482888473825298|126.9078179629540131_37.5483487286568902|126.9079222970304244_37.5484118529214044|126.9080081489424288_37.5484450747764527|126.9081353007526332_37.5484635982839308|126.9086293112116124_37.5484899213285814|126.9087792323046813_37.5484698053234780|126.9089407869166877_37.5483990700973962|126.9090537868644617_37.5483131857162320|126.9091257452737693_37.5482092100341518|126.9091714952716217_37.5481051033266340|126.9091836210362487_37.5479918850748717|126.9091696574317609_37.5478636307128539|126.9091072118532821_37.5477112859805118|126.9090111415095521_37.5475498305376476|126.9088702991146818_37.5473486190442571
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130048200,강변북로,1130022700,양화대교(북측),126.9055080199198642_37.5489541612342776,1130021100,양화대교(북측),126.9082218508906692_37.5486104598507637,251.0,41.3,서행,126.9082218508906692_37.5486104598507637|126.9077408467245789_37.5486438201896675|126.9074846758116024_37.5486532667477277|126.9072960385176003_37.5486451656873541|126.9070761497593764_37.5486118667423909|126.9068607830846673_37.5485750129122451|126.9067171008075690_37.5485635595252205|126.9065733056602454_37.5485664137284303|126.9063889048232880_37.5485905279660344|126.9062583330403129_37.5486256435050336|126.9055080199198642_37.5489541612342776
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130048500,양화로,1130022400,합정역5번출구,126.9140295476794051_37.5495373218593258,1130021400,합정역6번출구,126.9140524865152884_37.5488786114665416,86.0,12.0,정체,126.9140524865152884_37.5488786114665416|126.9139230246069445_37.5489343484288156|126.9138762522378556_37.5489900978359401|126.9138420413620167_37.5490572990694389|126.9138329563527492_37.5491459732028474|126.9138508086349617_37.5492446788838663|126.9140295476794051_37.5495373218593258
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130049000,양화로,1130052000,합정역8번출구,126.9125610162048474_37.5489924297706352,1130022900,합정역9번출구,126.9130418149968449_37.5497885897765329,105.0,16.0,서행,126.9130418149968449_37.5497885897765329|126.9130618100318912_37.5495401812596441|126.9130421428666295_37.5494586372446904|126.9130134806158026_37.5493885292777207|126.9129740362242984_37.5493212749275216|126.9129004782609655_37.5492368304858175|126.9125610162048474_37.5489924297706352
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130049300,양화로,1130023000,합정역9번출구,126.9131721455813278_37.5498189592265703,1130022800,합정역(서울2호선),126.9139380043217500_37.5496171809286139,76.0,16.0,서행,126.9139380043217500_37.5496171809286139|126.9136402094506622_37.5496006797627686|126.9135395936122848_37.5496106180248574|126.9134569354612267_37.5496277214884771|126.9133796540536849_37.5496562715165325|126.9131721455813278_37.5498189592265703
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130052801,성산로,1130197900,최소노드배치점,126.8921036592381171_37.5538194662087861,1130051600,성산대교(북측),126.8939006534653657_37.5567814362906276,365.0,52.5,원활,126.8939006534653657_37.5567814362906276|126.8921036592381171_37.5538194662087861
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130052802,성산로,1130051600,성산대교(북측),126.8939006534653657_37.5567814362906276,1130001702,성산대교(북측),126.8942680586532674_37.5573968828278240,76.0,50.0,원활,126.8942680586532674_37.5573968828278240|126.8939006534653657_37.5567814362906276
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130054500,강변북로,1130030200,성산대교(북측),126.8959477838967871_37.5573272909178115,1130028500,성산대교(북측),126.8963294092971381_37.5558625828289365,167.0,48.0,서행,126.8963294092971381_37.5558625828289365|126.8962548200340024_37.5560109538974203|126.8961901567778057_37.5561358257255833|126.8960829348993116_37.5564303980136032|126.8960440488294239_37.5566090603388716|126.8960201868548268_37.5567818370500675|126.8959949779797540_37.5571215438861472|126.8959477838967871_37.5573272909178115
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130054600,강변북로,1130028000,성산대교(북측),126.8963688755541455_37.5552314842199308,1130029500,성산대교(북측),126.8939091133735531_37.5565467017228869,326.0,44.7,서행,126.8939091133735531_37.5565467017228869|126.8941160039223490_37.5567491270422238|126.8942322184528422_37.5568248446779336|126.8943307792081328_37.5568611223742863|126.8944698084482781_37.5568940303965704|126.8946000245683479_37.5569054298960339|126.8947079483467917_37.5568952521194745|126.8948519626013791_37.5568673720655255|126.8949782349178150_37.5568107838051546|126.8950776352305496_37.5567433262311141|126.8952272699656163_37.5565759637522874|126.8953411542366894_37.5564406025223079|126.8960393752678470_37.5556106937079477|126.8961527713011748_37.5554789163318645|126.8963688755541455_37.5552314842199308
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130055100,강변북로,1130030200,성산대교(북측),126.8959477838967871_37.5573272909178115,1130031400,성산대교(북측),126.8934765616889280_37.5578619363347244,298.0,41.3,서행,126.8934765616889280_37.5578619363347244|126.8935715870818655_37.5577801484427098|126.8938020760769518_37.5576167799939142|126.8944847836780241_37.5570980087808479|126.8947239079309526_37.5569776093695822|126.8952461613477141_37.5568515063165833|126.8954622110283879_37.5568061082511946|126.8956193864642330_37.5568176449194340|126.8957223845461613_37.5568610991157641|126.8958473271129890_37.5569690551372233|126.8959003502932745_37.5570802200584239|126.8959309083641926_37.5571912705501774|126.8959477838967871_37.5573272909178115
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130055600,성산로,1130001701,성산대교(북측),126.8943813250255772_37.5573346406202617,1130029500,성산대교(북측),126.8939091133735531_37.5565467017228869,97.0,20.0,서행,126.8939091133735531_37.5565467017228869|126.8940231764855895_37.5567347016886757|126.8943813250255772_37.5573346406202617
2026-09-04T23:16:36.811991+09:00,망원한강공원,망원한강공원,POI094,KEY_2,1130056200,강변북로,1130030400,성산대교(북측),126.8947848919604837_37.5573821483062815,1130032000,성산대교(북측),126.8948869795846548_37.5581835345159192,302.0,35.7,서행,126.8948869795846548_37.5581835345159192|126.8950464902944901_37.5582798803510869|126.8951406178000667_37.5583089805873769|126.8953021456018462_37.5583384252499357|126.8954280162047326_37.5583319153729320|126.8955405500953191_37.5583074511124764|126.8956443012299502_37.5582579015376083|126.8956941314630313_37.5582080753949441|126.8957350329097835_37.5581510495894904|126.8957489756507186_37.5580938855421920|126.8958222373852891_37.5573680845716851|126.8958094802783023_37.5572785889986918|126.8957786337305009_37.5572033096052138|126.8957475572415774_37.5571566465653888|126.8957029717622191_37.5571134917800222|126.8955955389453294_37.5570628608098858|126.8954833521016923_37.5570444001368173|126.8953889660117085_37.5570474943645962|126.8952674755185512_37.5570683348415173|126.8951682775213072_37.5571107540445794|126.8947848919604837_37.5573821483062815
