fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080021802,월계로37길,1080011202,서울번동3행복주택아파트,127.0435150678661529_37.6284354077918337,1080007602,번동256,127.0443694314072616_37.6258666177173566,311.0,16.0,서행,127.0443694314072616_37.6258666177173566|127.0443210064716055_37.6259591777217111|127.0442363585700321_37.6261572535861575|127.0441698358856257_37.6263623268706837|127.0441476477345049_37.6264985778802554|127.0441476968119190_37.6265815559266841|127.0441477060896034_37.6265972422084900|127.0441549271426851_37.6267838635792202|127.0442426045886464_37.6276417934187677|127.0441796981021838_37.6278187878592476|127.0441054805433794_37.6279257969587420|127.0439308155152958_37.6280765589696458|127.0438488574726676_37.6281473007031764|127.0435150678661529_37.6284354077918337
2026-09-04T23:16:36.811991+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080022700,한천로109길,1080205800,번동 169-5,127.0406038520408316_37.6272645775239454,1080009302,아파트상가,127.0398425759986054_37.6270004561003049,73.0,22.5,서행,127.0398425759986054_37.6270004561003049|127.0406038520408316_37.6272645775239454
2026-09-04T23:16:36.811991+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080037600,한천로,1080011801,번동주공3단지,127.0441968074792385_37.6287098107447235,1080008701,번3동주민센터앞교차로,127.0474743171278078_37.6266650981888233,371.0,30.5,원활,127.0474743171278078_37.6266650981888233|127.0473273772282425_37.6268399554471671|127.0471539551732860_37.6270058848037934|127.0470082596104220_37.6271400052395038|127.0468653303486803_37.6272550342901226|127.0467033487024082_37.6273517590571771|127.0465136682868916_37.6274472079137112|127.0449742738199888_37.6282150406539841|127.0447102237135653_37.6283555849654192|127.0445296378400997_37.6284654564684047|127.0443468073827802_37.6285945736058807|127.0441968074792385_37.6287098107447235
2026-09-04T23:16:36.811991+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,1080037700,한천로,1080008704,번3동주민센터앞교차로,127.0473612995861998_37.6266050192641117,1080011802,번동주공3단지,127.0440770025255404_37.6286515288063796,372.0,22.0,서행,127.0440770025255404_37.6286515288063796|127.0442544133491793_37.6285152331962891|127.0444430935561684_37.6283819847763183|127.0446310435143857_37.6282676336174404|127.0449003424666614_37.6281242953268915|127.0464412148323277_37.6273557259509488|127.0466260753347996_37.6272627018670534|127.0467756922542719_37.6271733620880795|127.0469083712766576_37.6270665812472771|127.0470502458379514_37.6269359790077047|127.0472183028024773_37.6267751821665684|127.0473612995861998_37.6266050192641117
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1000028700,성산로,1120012500,독립문역,126.9598919952445613_37.5726683351508157,1000012700,독립문역,126.9611444653343000_37.5725503641875491,112.0,14.0,정체,126.9611444653343000_37.5725503641875491|126.9607066158732351_37.5725771851431531|126.9605053374135792_37.5725942819316927|126.9602872862410976_37.5726132801422494|126.9598919952445613_37.5726683351508157
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1000034200,인왕산로1길,1000076200,교북동 1-7,126.9598899542721853_37.5731367509671585,1120012707,교북동 1-60,126.9596212753678657_37.5729297550942007,33.0,33.0,원활,126.9596212753678657_37.5729297550942007|126.9598899542721853_37.5731367509671585
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120006306,성산로,1120011501,현저고가차도(서측),126.9564055171897365_37.5712262135133344,1120011603,천연동주민센터,126.9589920386933102_37.5715963344347088,235.0,37.0,원활,126.9589920386933102_37.5715963344347088|126.9588418305161497_37.5715312891664013|126.9585804741555108_37.5714391025418095|126.9581964015246740_37.5713462133195719|126.9577794178154164_37.5712872867076229|126.9573510374052887_37.5712592973826958|126.9569778939942495_37.5712591619903691|126.9566800510567504_37.5712701781272642|126.9564055171897365_37.5712262135133344
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120006307,성산로,1120011604,천연동주민센터,126.9591142539042607_37.5716512366634205,1120012100,독립문역,126.9594722825778490_37.5718407936715622,38.0,22.0,서행,126.9594722825778490_37.5718407936715622|126.9594015545951891_37.5717940176359022|126.9591142539042607_37.5716512366634205
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120006308,성산로,1120012100,독립문역,126.9594722825778490_37.5718407936715622,1120012203,독립문역앞교차로,126.9601372290005941_37.5722615337842427,75.0,34.0,원활,126.9601372290005941_37.5722615337842427|126.9599976215298227_37.5721965289232003|126.9598425469965548_37.5721000139446062|126.9596299905446699_37.5719450964404302|126.9594722825778490_37.5718407936715622
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010501,통일로,1120012203,독립문역앞교차로,126.9601372290005941_37.5722615337842427,1120012400,독립문역,126.9597871733457453_37.5725995679923628,49.0,34.0,원활,126.9597871733457453_37.5725995679923628|126.9601372290005941_37.5722615337842427
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010502,통일로,1120012400,독립문역,126.9597871733457453_37.5725995679923628,1120012708,속성변화점,126.9595164541550503_37.5728609870910404,38.0,35.3,원활,126.9595164541550503_37.5728609870910404|126.9597871733457453_37.5725995679923628
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010506,통일로,1120012705,독립문역(서울3호선),126.9579658462730976_37.5743449827289950,1120013903,독립공원앞교차로,126.9555790578027086_37.5766017870186175,329.0,44.0,원활,126.9555790578027086_37.5766017870186175|126.9561293351889901_37.5759085045612906|126.9564620388117930_37.5755787259048049|126.9565401444808970_37.5755154687112665|126.9567073668758894_37.5753800360160213|126.9569882797126184_37.5751566604908760|126.9577170018074384_37.5745771878050121|126.9579658462730976_37.5743449827289950
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010507,통일로,1120012708,속성변화점,126.9595164541550503_37.5728609870910404,1120012704,독립문역(서울3호선),126.9580541026481910_37.5742626271568128,202.0,32.0,원활,126.9580541026481910_37.5742626271568128|126.9590358815766677_37.5733464714259497|126.9594290243780108_37.5729477014797979|126.9595164541550503_37.5728609870910404
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010601,통일로,1120012500,독립문역,126.9598919952445613_37.5726683351508157,1120012204,독립문역앞교차로,126.9602579800340010_37.5723149182673737,51.0,35.0,원활,126.9602579800340010_37.5723149182673737|126.9598919952445613_37.5726683351508157
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010602,통일로,1120012707,교북동 1-60,126.9596212753678657_37.5729297550942007,1120012500,독립문역,126.9598919952445613_37.5726683351508157,38.0,37.0,원활,126.9598919952445613_37.5726683351508157|126.9596212753678657_37.5729297550942007
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010604,통일로,1000257200,최소노드배치점,126.9539057118500125_37.5786303997887146,1120013901,독립공원앞교차로,126.9556245249943345_37.5767457736207788,259.0,9.0,정체,126.9556245249943345_37.5767457736207788|126.9551489155673636_37.5773280410429820|126.9549093920833513_37.5776154894823478|126.9546557954535757_37.5778855302154966|126.9541473648073406_37.5783904287776807|126.9539057118500125_37.5786303997887146
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010606,통일로,1120012703,독립문역(서울3호선),126.9581574549469849_37.5743327902645845,1120012706,교북동 1-60,126.9595358909699172_37.5730144465589859,190.0,45.0,원활,126.9595358909699172_37.5730144465589859|126.9591410345318252_37.5734149537420734|126.9581574549469849_37.5743327902645845
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120010607,통일로,1000119100,무악동 23-1,126.9570842915398572_37.5752331470743286,1120012702,독립문역(서울3호선),126.9580691985351706_37.5744151460965483,126.0,18.0,서행,126.9580691985351706_37.5744151460965483|126.9578168421619324_37.5746506293590272|126.9570842915398572_37.5752331470743286
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120023400,성산로,1120133100,최소노드배치점,126.9598366501357134_37.5718758172089338,1120011502,현저고가차도(서측),126.9563974518914193_37.5711182938423818,326.0,49.7,원활,126.9563974518914193_37.5711182938423818|126.9569732092367929_37.5710969811519462|126.9573594328844166_37.5710971212840619|126.9578056187436772_37.5711262738220881|126.9582439986790519_37.5711882244444766|126.9586516350865395_37.5712868124550567|126.9589319433781753_37.5713856836947713|126.9591860523892421_37.5714957220573709|126.9595211664746586_37.5716622638495608|126.9597639789680130_37.5718228519238551|126.9598366501357134_37.5718758172089338
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120023500,성산로,1120133200,최소노드배치점,126.9597449148808010_37.5719555573752615,1000012901,현저고가차도(동측),126.9633524146951800_37.5724808358889888,335.0,54.7,원활,126.9633524146951800_37.5724808358889888|126.9617095115761174_37.5725130836377232|126.9614433829085272_37.5725190481019951|126.9611593490193826_37.5724975689775604|126.9610250437663410_37.5724782569360229|126.9607317559536881_37.5724161451600978|126.9604829199149805_37.5723426959069684|126.9602519572622015_37.5722523233523447|126.9600358602290555_37.5721517029554306|126.9598864664065303_37.5720587236592891|126.9597449148808010_37.5719555573752615
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120024400,성산로,1120012100,독립문역,126.9594722825778490_37.5718407936715622,1120012400,독립문역,126.9597871733457453_37.5725995679923628,96.0,31.0,원활,126.9597871733457453_37.5725995679923628|126.9598650241106839_37.5724304263712270|126.9598530933969300_37.5723388812228478|126.9598298321479604_37.5722545888308659|126.9597843500730932_37.5721744748884845|126.9596789916165847_37.5720504764494549|126.9594722825778490_37.5718407936715622
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120024500,독립문공원길,1120129600,현저동 201,126.9546811300403846_37.5729242749960406,1120012301,영천사,126.9542444825959251_37.5722557069659899,267.0,11.0,정체,126.9542444825959251_37.5722557069659899|126.9541959236536570_37.5725293608551780|126.9540692341526835_37.5726423828946423|126.9539689933889548_37.5726596871033820|126.9535014055933289_37.5724715112615968|126.9534713753641313_37.5724854864754150|126.9535139018201306_37.5725458951186724|126.9540071314573169_37.5731436966060457|126.9543564375057372_37.5732013597975296|126.9546143244217831_37.5729535072364556|126.9546811300403846_37.5729242749960406
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120024600,독립문공원길,1120127700,현저동 207,126.9584613630682384_37.5725913086818011,1120011604,천연동주민센터,126.9591142539042607_37.5716512366634205,122.0,20.0,서행,126.9591142539042607_37.5716512366634205|126.9587534985637518_37.5719486965718588|126.9586998577316734_37.5720442202347797|126.9586510614766581_37.5721632689824716|126.9584921924424492_37.5725508606870662|126.9584613630682384_37.5725913086818011
2026-09-04T23:16:36.811991+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,1120025400,통일로,1120123700,현저동 산5-5,126.9538792203245663_37.5758367131501885,1120013904,독립공원앞교차로,126.9555057512229013_37.5766928164609340,193.0,23.0,서행,126.9555057512229013_37.5766928164609340|126.9550631009589523_37.5764702194954907|126.9548438412759026_37.5763155062738718|126.9547989242144155_37.5762662167531829|126.9546818418207152_37.5761377365659754|126.9545222999205123_37.5759800318223895|126.9542865563592642_37.5757687431661012|126.9542000233208086_37.5757074645268077|126.9541606256270967_37.5757063292990381|126.9539610384382229_37.5758010939112310|126.9538792203245663_37.5758367131501885
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210013000,효령로,1210116600,방배동 912-14,126.9968735291208617_37.4812974085607777,1210020214,방배역사거리,126.9975688246299370_37.4815229789345921,66.0,30.0,원활,126.9975688246299370_37.4815229789345921|126.9968735291208617_37.4812974085607777
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210011800,방배로,1210220500,방배동 984-6,126.9979813526685035_37.4808992569514530,1210020213,방배역사거리,126.9976321710106788_37.4814267922410949,66.0,22.0,서행,126.9976321710106788_37.4814267922410949|126.9979813526685035_37.4808992569514530
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210013802,효령로,1210020211,방배역사거리,126.9976970818997586_37.4815608386439507,1210020210,방배동912-14,126.9986117144692059_37.4816875991960146,82.0,10.0,정체,126.9986117144692059_37.4816875991960146|126.9979254416350898_37.4816198652729895|126.9976970818997586_37.4815608386439507
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210013804,효령로,1210020207,방배동912-14,126.9987729537187846_37.4817035126215572,1210020206,히트뉴스,127.0021033700483883_37.4823525121120653,304.0,27.0,원활,127.0021033700483883_37.4823525121120653|127.0019789820658218_37.4823281364793388|127.0006152304751055_37.4819832792475296|127.0005760644728667_37.4819733749067581|126.9999519609822869_37.4818401558295520|126.9997531829779547_37.4818109750550832|126.9995303025066704_37.4817782555937811|126.9990236266257000_37.4817282521577440|126.9987729537187846_37.4817035126215572
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210013901,효령로,1210020208,속성변화점,126.9987896287997415_37.4815962116531907,1210020212,방배역사거리,126.9977611176580012_37.4814637244191644,92.0,36.0,원활,126.9977611176580012_37.4814637244191644|126.9979549762968531_37.4815138332533166|126.9986283898698503_37.4815802982075112|126.9987896287997415_37.4815962116531907
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210013903,효령로,1210107000,방배동 190-6,126.9990403013344888_37.4816209511821725,1210020208,속성변화점,126.9987896287997415_37.4815962116531907,22.0,21.5,서행,126.9987896287997415_37.4815962116531907|126.9990403013344888_37.4816209511821725
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210015701,방배로,1210022202,방림종합시장입구,126.9965746488741019_37.4832722606339175,1210020211,방배역사거리,126.9976970818997586_37.4815608386439507,214.0,27.0,원활,126.9976970818997586_37.4815608386439507|126.9974287991562960_37.4819699090163496|126.9965746488741019_37.4832722606339175
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210016801,명달로,1210301500,서초동 1748-65,127.0040712378758201_37.4861214996714267,1210028603,서초고교,127.0045599901543483_37.4894897290676354,376.0,27.0,원활,127.0045599901543483_37.4894897290676354|127.0044694535589827_37.4887105284551296|127.0044034359152647_37.4881423391787010|127.0043721260119014_37.4878728634567935|127.0043600663124010_37.4878014747472861|127.0043038817340602_37.4874688821740421|127.0042207570021446_37.4869768080502865|127.0041814813689456_37.4867443054972043|127.0040712378758201_37.4861214996714267
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210016802,명달로,1210028604,서초고교,127.0045472615645679_37.4895423108705330,1210029403,서울대법원,127.0042729402394457_37.4907812011270849,141.0,31.0,원활,127.0042729402394457_37.4907812011270849|127.0042578299780871_37.4906993551140530|127.0044513081535484_37.4897114138475729|127.0045472615645679_37.4895423108705330
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210016902,명달로,1210029402,서울대법원,127.0044176822525941_37.4908223180390152,1210028601,서초고교,127.0046686705387344_37.4895860520646877,140.0,24.0,서행,127.0046686705387344_37.4895860520646877|127.0045844225715683_37.4897329455442048|127.0043950687284422_37.4906998330283585|127.0044176822525941_37.4908223180390152
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210019701,서초대로,1210029808,대법원,127.0062399926017775_37.4913685615963885,1210029402,서울대법원,127.0044176822525941_37.4908223180390152,172.0,35.7,원활,127.0044176822525941_37.4908223180390152|127.0058052151424022_37.4912382388947023|127.0062399926017775_37.4913685615963885
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210020500,동광로,1210117000,서초동 산172-12,127.0030103162302169_37.4925896623930939,1210029401,서울대법원,127.0043931036492495_37.4909304675424409,224.0,23.0,서행,127.0043931036492495_37.4909304675424409|127.0039912247406590_37.4916747365461589|127.0038774070053051_37.4918057468107406|127.0038268966604562_37.4918514126061311|127.0030103162302169_37.4925896623930939
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210024802,사평대로,1210037304,서울성모병원앞교차로,127.0034296050644542_37.5022581526050445,1210038702,사평지하차도(동측),127.0064482891770155_37.5033692509684471,295.0,11.0,정체,127.0064482891770155_37.5033692509684471|127.0061744165954849_37.5033231250553598|127.0034296050644542_37.5022581526050445
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210024902,사평대로,1210038701,사평지하차도(동측),127.0065075748906480_37.5032719917048141,1210037301,서울성모병원앞교차로,127.0035524787514305_37.5020653054771742,294.0,36.5,원활,127.0035524787514305_37.5020653054771742|127.0062932548203207_37.5031287115020859|127.0065075748906480_37.5032719917048141
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210024903,사평대로,1210040603,삼호가든사거리,127.0096408508530459_37.5044807855888038,1210038701,사평지하차도(동측),127.0065075748906480_37.5032719917048141,308.0,21.0,서행,127.0065075748906480_37.5032719917048141|127.0096408508530459_37.5044807855888038
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210026002,신반포로,1210393600,잠원동 110,127.0031103815705364_37.5056962380394125,1210042704,고속터미널역앞교차로,127.0043174874553813_37.5060735942867041,115.0,33.5,원활,127.0043174874553813_37.5060735942867041|127.0039498594828302_37.5059586709413040|127.0035607575584038_37.5058370330399740|127.0031103815705364_37.5056962380394125
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210026102,신반포로,1210286400,반포동 128-4,127.0036103340112561_37.5057363840915414,1210041702,고속터미널사거리,127.0012498931297387_37.5049984469199771,224.0,24.0,서행,127.0012498931297387_37.5049984469199771|127.0018301415136932_37.5051798538655916|127.0031599584830957_37.5055955893836241|127.0036103340112561_37.5057363840915414
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210027501,신반포로23길,1210466500,잠원동 101,127.0042204769171548_37.5065757828190200,1210042701,고속터미널역앞교차로,127.0044442985191040_37.5061121193226654,55.0,12.0,정체,127.0044442985191040_37.5061121193226654|127.0042204769171548_37.5065757828190200
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210056500,사평대로,1210447300,최소노드배치점,127.0030994056385509_37.5020573549217744,1210038702,사평지하차도(동측),127.0064482891770155_37.5033692509684471,330.0,53.0,원활,127.0064482891770155_37.5033692509684471|127.0034140730417960_37.5021919946757052|127.0030994056385509_37.5020573549217744
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210157300,서초대로,1210078702,서리풀터널(서측),126.9989565881344191_37.4893248414787834,1210078802,서리풀터널(동측),127.0037916540739644_37.4907616821414749,456.0,53.0,원활,127.0037916540739644_37.4907616821414749|126.9989565881344191_37.4893248414787834
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210157400,서초대로,1210078801,서리풀터널(동측),127.0038377451869138_37.4906599963925231,1210078701,서리풀터널(서측),126.9990038846274132_37.4892235014730488,456.0,32.0,원활,126.9990038846274132_37.4892235014730488|127.0038377451869138_37.4906599963925231
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210157500,서초대로,1210078802,서리풀터널(동측),127.0037916540739644_37.4907616821414749,1210029404,서울대법원,127.0042652980036877_37.4908935921796171,44.0,52.5,원활,127.0042652980036877_37.4908935921796171|127.0037916540739644_37.4907616821414749
2026-09-04T23:16:36.811991+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,1210157600,서초대로,1210029403,서울대법원,127.0042729402394457_37.4907812011270849,1210078801,서리풀터널(동측),127.0038377451869138_37.4906599963925231,41.0,34.0,원활,127.0038377451869138_37.4906599963925231|127.0042729402394457_37.4907812011270849
2026-09-04T23:16:36.811991+09:00,서울대공원,서울대공원,POI100,KEY_4,2200003401,과천대로,2200066000,최소노드배치점,127.0029893781873085_37.4330879113692063,2200000807,과천시보훈회관,127.0016592458971445_37.4295384538219054,414.0,68.0,원활,127.0016592458971445_37.4295384538219054|127.0016656726336350_37.4295544944481264|127.0016808290951502_37.4295923378440207|127.0017085794528953_37.4296618689190268|127.0021328924420914_37.4305501492686545|127.0021330788781171_37.4305505249892576|127.0021332359380040_37.4305508998093970|127.0021334223739728_37.4305512746289963|127.0021335794338597_37.4305516494491215|127.0021337353639126_37.4305520251702859|127.0021338924237995_37.4305523999904111|127.0021340483547192_37.4305528063461566|127.0023788304229271_37.4311574000942855|127.0027959231863264_37.4319916187944770|127.0027961107579273_37.4319919629783513|127.0027962983306651_37.4319923377967854|127.0027964859033887_37.4319927126152265|127.0027966418397227_37.4319930874343996|127.0027968294124747_37.4319934622528478|127.0027969853488372_37.4319938379730388|127.0027971424150195_37.4319942127922047|127.0027972983513536_37.4319945876113849|127.0027974542876876_37.4319949624305721|127.0027976113538841_37.4319953372497309|127.0027977672902466_37.4319957129699219|127.0027978927200252_37.4319960877898197|127.0027980475264968_37.4319964626090496|127.0027981729574265_37.4319968680634929|127.0027983300236798_37.4319972437836626|127.0027984543235675_37.4319976186036101|127.0027985797533745_37.4319979934235079|127.0027987040532622_37.4319983682434199|127.0027988294842487_37.4319987745989167|127.0027989232776520_37.4319991503205713|127.0027990475775681_37.4319995251405189|127.0027991730085262_37.4319999314959873|127.0027992679317776_37.4320003063166240|127.0027993605963985_37.4320007117718561|127.0027994543898018_37.4320010874935178|127.0027995481843561_37.4320014938497465|127.0027996419777168_37.4320018686704117|127.0027997357711058_37.4320022434910555|127.0029223293061449_37.4325574306588109|127.0029224231020777_37.4325578379159438|127.0029224852613368_37.4325582442728049|127.0029225801870751_37.4325586497278593|127.0029226423463342_37.4325590560847274|127.0029227045043569_37.4325594309060250|127.0030011103725656_37.4330134628184865|127.0030011736624544_37.4330138682742302|127.0030012358212588_37.4330142430954709|127.0030012979813279_37.4330146503532930|127.0030013296344151_37.4330150567108575|127.0030013917944416_37.4330154621666438|127.0030014550843731_37.4330158685234053|127.0030014856075695_37.4330162748810125|127.0030015172606568_37.4330166812386125|127.0030015794206548_37.4330170866943917|127.0030016099438797_37.4330174939530096|127.0030016415969527_37.4330179003105883|127.0030016732500400_37.4330183066681599|127.0030016732649756_37.4330186805899601|127.0030017049180628_37.4330190869475246|127.0030017049342916_37.4330194933059133|127.0030017049505489_37.4330199005652986|127.0030017354737026_37.4330203060218878|127.0030017354899314_37.4330207123802836|127.0030017355061744_37.4330211187386581|127.0030017050154072_37.4330215250978142|127.0030017050316218_37.4330219305551708|127.0030017050478790_37.4330223378145632|127.0030017050641078_37.4330227441729519|127.0030016734434639_37.4330231505321223|127.0030016418228058_37.4330235559902889|127.0030016102021904_37.4330239623494805|127.0030015797114231_37.4330243687086366|127.0030015480907650_37.4330247741668103|127.0030015164701638_37.4330251814270056|127.0030014543425665_37.4330255877869504|127.0030014238518277_37.4330259941461136|127.0030013594644061_37.4330263996051116|127.0030013301035581_37.4330268059642250|127.0030012668460415_37.4330272123242196|127.0030012047172079_37.4330275880496259|127.0030011109527521_37.4330279944103808|127.0030010488250980_37.4330283998693290|127.0030009855676099_37.4330288062293022|127.0030009234399984_37.4330292125892683|127.0029893781873085_37.4330879113692063
2026-09-04T23:16:36.811991+09:00,서울대공원,서울대공원,POI100,KEY_4,2200021000,대공원대로,2200008501,대공원고가교(남측),127.0026171655613894_37.4373008081790388,2200008304,대공원역삼거리,127.0065499805299964_37.4358349906033609,388.0,41.0,원활,127.0065499805299964_37.4358349906033609|127.0064835174808309_37.4359041189738022|127.0063064858203035_37.4360422750141737|127.0050953603984993_37.4365122438352103|127.0046392981143981_37.4367083056359391|127.0042678612085325_37.4368524623347056|127.0036812359890774_37.4370492125447925|127.0026171655613894_37.4373008081790388
2026-09-04T23:16:36.811991+09:00,서울대공원,서울대공원,POI100,KEY_4,2200021100,대공원대로,2200008303,대공원역삼거리,127.0064877905878689_37.4357219553627161,2200008502,대공원고가교(남측),127.0025810450012074_37.4371966195773922,387.0,42.0,원활,127.0025810450012074_37.4371966195773922|127.0036355483765647_37.4369472442036866|127.0042118601151628_37.4367539310591511|127.0045774549838313_37.4366120876679318|127.0050334852050327_37.4364159936674312|127.0062273604819580_37.4359527443574649|127.0063817667330852_37.4358322441634499|127.0064877905878689_37.4357219553627161
2026-09-04T23:16:36.811991+09:00,서울대공원,서울대공원,POI100,KEY_4,2200021200,대공원광장로,2200054900,막계동 289,127.0068923472239391_37.4362228128070527,2200008301,대공원역삼거리,127.0066457822184702_37.4357353467557203,58.0,29.0,원활,127.0066457822184702_37.4357353467557203|127.0068923472239391_37.4362228128070527
2026-09-04T23:16:36.811991+09:00,서울대공원,서울대공원,POI100,KEY_4,2200021300,대공원광장로,2200008304,대공원역삼거리,127.0065499805299964_37.4358349906033609,2200008612,막계동255-3,127.0076509610287019_37.4376132209890429,220.0,26.0,원활,127.0076509610287019_37.4376132209890429|127.0076421735180645_37.4376027753600269|127.0068155789067674_37.4363600557792395|127.0067666120649790_37.4362632531393302|127.0065499805299964_37.4358349906033609
