fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210065800,올림픽대로,1210050400,한남대교(남측),127.0155096957228693_37.5225502263552855,1220054400,한남IC,127.0200272274778115_37.5267777660031570,858.0,21.0,정체,127.0200272274778115_37.5267777660031570|127.0192123985727335_37.5262320472879267|127.0184256031381693_37.5256529030607808|127.0180363445848855_37.5254187935745804|127.0166351946520251_37.5246904614057826|127.0163666602473711_37.5245426948937322|127.0161921899377546_37.5244346626288348|127.0159597253565238_37.5242655788244619|127.0157274941423822_37.5240607229278424|127.0155355229140639_37.5238810722285265|127.0153170228297910_37.5236369227872473|127.0150716907118067_37.5233747752288167|127.0143490415408536_37.5226098500547209|127.0142824146727492_37.5224951037274508|127.0142785258566107_37.5224020792743715|127.0143106145724090_37.5223020478728913|127.0143650186087854_37.5222235720411348|127.0144237289814981_37.5221737313262196|127.0145183694337305_37.5221240393409659|127.0146443083077656_37.5220959386366317|127.0147880047045845_37.5221001058899972|127.0148866254190949_37.5221291292150383|127.0150164538753614_37.5221940534525586|127.0155096957228693_37.5225502263552855
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1210066300,올림픽대로,1210049600,한남IC,127.0132919536855240_37.5215913460039729,1220157700,한남IC,127.0145780793450854_37.5252994305641892,460.0,43.5,서행,127.0145780793450854_37.5252994305641892|127.0147104295549099_37.5249005422464350|127.0147863672377895_37.5247339158101951|127.0148579760127063_37.5245883769243278|127.0149310195781425_37.5244062372913092|127.0149770447245032_37.5242347175482251|127.0149917460097839_37.5240451835156819|127.0149749842814657_37.5238590971000932|127.0149399334525668_37.5237230168275246|127.0148737690059306_37.5235367275936440|127.0148115854763091_37.5234291548056120|127.0146423776016888_37.5232030927398981|127.0137688650678029_37.5221549397842438|127.0132919536855240_37.5215913460039729
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220096300,올림픽대로,1220157800,한남대교(남측),127.0146790907489986_37.5253724046406063,1220054400,한남IC,127.0200272274778115_37.5267777660031570,575.0,8.0,정체,127.0200272274778115_37.5267777660031570|127.0193242289730762_37.5264203087462036|127.0188857178037978_37.5261609604559894|127.0185233361122101_37.5259376936575251|127.0182234214589982_37.5257790711315735|127.0179681452605820_37.5256635576158075|127.0175160321388574_37.5254256122853178|127.0165272393316940_37.5248313212460829|127.0163169527300369_37.5247052561106358|127.0162273333328500_37.5246726936194008|127.0160972225443743_37.5246506972341933|127.0159221050795963_37.5246428254883995|127.0158097059604216_37.5246602506560123|127.0156341030276366_37.5247274987173896|127.0154267130539978_37.5248482747160921|127.0146790907489986_37.5253724046406063
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220105100,올림픽대로,1220059300,동호대교JC,127.0220780430583289_37.5291616152612590,1220061000,동호대교(남측),127.0229084781207405_37.5333942739204431,522.0,52.7,원활,127.0229084781207405_37.5333942739204431|127.0233635598606838_37.5325665468142446|127.0235829412492023_37.5322097058520612|127.0236738242093537_37.5320455189443791|127.0237150924269685_37.5319133274793018|127.0237159114981580_37.5317845490102897|127.0236941799930719_37.5316699892608909|127.0236589738914148_37.5315553754423448|127.0235878106225016_37.5314441935041714|127.0234184891007061_37.5312288752733068|127.0232223077572939_37.5309991388464397|127.0227364911469152_37.5304033524873617|127.0225805354424722_37.5302059729861313|127.0224870300151281_37.5300768133414024|127.0223848165293816_37.5299046919136003|127.0222960097674587_37.5297433564546594|127.0222118991010092_37.5295498443736761|127.0220780430583289_37.5291616152612590
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220106000,논현로,1220060104,동호대교JC,127.0244930828705350_37.5312156076113936,1220061000,동호대교(남측),127.0229084781207405_37.5333942739204431,279.0,48.0,원활,127.0229084781207405_37.5333942739204431|127.0232726866820627_37.5328829494918850|127.0244930828705350_37.5312156076113936
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220342500,올림픽대로,1210002002,서초구-강남구,127.0160756749148590_37.5238982581448965,1220054400,한남IC,127.0200272274778115_37.5267777660031570,473.0,73.0,원활,127.0200272274778115_37.5267777660031570|127.0174926925739385_37.5248921052717748|127.0167692105759869_37.5243778468914542|127.0160756749148590_37.5238982581448965
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220342800,올림픽대로,1220054400,한남IC,127.0200272274778115_37.5267777660031570,1220059300,동호대교JC,127.0220780430583289_37.5291616152612590,322.0,17.0,정체,127.0220780430583289_37.5291616152612590|127.0220517502220900_37.5291250566255243|127.0213640484212050_37.5281805214620263|127.0212442670701734_37.5280074876508394|127.0209909950696954_37.5276997633197666|127.0208173241896787_37.5274941629031531|127.0206909534822728_37.5273554073890026|127.0205589843227756_37.5272328410129745|127.0204122331301448_37.5270947744028120|127.0203880379195880_37.5270740330117505|127.0202983566571362_37.5269971470395589|127.0200272274778115_37.5267777660031570
2026-09-04T23:16:36.811991+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,1220343000,올림픽대로,1220059300,동호대교JC,127.0220780430583289_37.5291616152612590,1220061700,동호대교JC,127.0265039145882753_37.5338077911726771,655.0,70.0,원활,127.0265039145882753_37.5338077911726771|127.0263061761544918_37.5337200787946372|127.0261029394426231_37.5336028099630568|127.0258301164592467_37.5334591467799115|127.0255926780643279_37.5333027315416814|127.0254173103755306_37.5331668245794674|127.0252530509295497_37.5330397168580419|127.0250780178394621_37.5328857370346967|127.0248546347229421_37.5326680240083306|127.0246229562475975_37.5324221577972992|127.0240947726871497_37.5318184643953501|127.0236711793850333_37.5313091455595753|127.0232027216458448_37.5306889035906366|127.0228655067426757_37.5302415599729571|127.0224067469877554_37.5296186521967385|127.0220780430583289_37.5291616152612590
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210000711,경부고속도로,1210449200,최소노드배치점,127.0572473646991796_37.4446822625857081,1210000303,원지동489-2,127.0611116321153702_37.4392909081442369,689.0,99.2,원활,127.0611116321153702_37.4392909081442369|127.0609315083385411_37.4395346353218912|127.0588239315142545_37.4424793010316677|127.0572473646991796_37.4446822625857081
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210031900,청계산로,1210486300,최소노드배치점,127.0608932817513477_37.4400494757925912,1210008321,청계산길삼거리,127.0586823451657352_37.4429910818022265,381.0,47.0,원활,127.0586823451657352_37.4429910818022265|127.0591662640642028_37.4422470485704224|127.0592491678171001_37.4421399553288055|127.0603402860259621_37.4407304388508493|127.0603767585155452_37.4406855268171128|127.0608932817513477_37.4400494757925912
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210032000,청계산로,1210382300,신원동 48-16,127.0689133267683673_37.4319923005843833,2040001001,서초구-성남시수정구,127.0712198428584401_37.4305783980768396,260.0,43.0,원활,127.0712198428584401_37.4305783980768396|127.0711028696561584_37.4306114678604231|127.0703107383910719_37.4309818756336128|127.0695397393779444_37.4314271473229923|127.0693310371891442_37.4315845639555036|127.0689133267683673_37.4319923005843833
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210032101,청계산로,1210284000,신원동 307,127.0514085152237556_37.4518091803845721,1210008504,신원동501-21,127.0513183620442987_37.4531538308920418,201.0,35.0,원활,127.0513183620442987_37.4531538308920418|127.0506240143684380_37.4527327188383623|127.0506592259591940_37.4526912672754051|127.0514085152237556_37.4518091803845721
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210032103,청계산로,1210008310,신원동201-3,127.0559458797580419_37.4469717659356149,1210008325,신원동280-1,127.0531615785309327_37.4497181796301390,392.0,25.0,원활,127.0531615785309327_37.4497181796301390|127.0533221718746262_37.4495056390777634|127.0559458797580419_37.4469717659356149
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210032202,청계산로,1210008503,신원동501-21,127.0513688585657803_37.4530533330380067,1210008323,신원동280-1,127.0532074871860857_37.4498669554356738,446.0,34.0,원활,127.0532074871860857_37.4498669554356738|127.0530950000193258_37.4500158268333792|127.0515057194718622_37.4518620167792236|127.0507818684531429_37.4527028419938546|127.0513688585657803_37.4530533330380067
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210032204,청계산로,1210008324,신원동280-1,127.0532777455629230_37.4497739712044080,1210008307,신원동201-3,127.0560504946031841_37.4470406208549775,390.0,32.0,원활,127.0560504946031841_37.4470406208549775|127.0534298062270295_37.4495727231995446|127.0532777455629230_37.4497739712044080
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210177500,경부고속도로,1210446500,최소노드배치점,127.0653036739185353_37.4349232323748993,1210085501,서초구-성남시수정구,127.0696665356241795_37.4306444654284931,612.0,98.9,원활,127.0696665356241795_37.4306444654284931|127.0653036739185353_37.4349232323748993
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210177600,경부고속도로,1210446400,최소노드배치점,127.0651984769812799_37.4348550201566468,1210000304,원지동489-2,127.0609981268950293_37.4392308276163988,612.0,88.4,원활,127.0609981268950293_37.4392308276163988|127.0619913681257458_37.4380483828942161|127.0627090354693252_37.4372961789658376|127.0651984769812799_37.4348550201566468
2026-09-04T23:16:36.811991+09:00,청계산,청계산,POI112,KEY_4,1210177700,경부고속도로,1210449500,최소노드배치점,127.0526747207954372_37.4497035943056531,1210074702,신양재IC,127.0481276841114635_37.4547449692336869,689.0,86.8,원활,127.0481276841114635_37.4547449692336869|127.0488562039205362_37.4539451814088551|127.0499088293466770_37.4527786187978151|127.0507886425474311_37.4518049000086037|127.0516045488923140_37.4508924001779917|127.0526646112414824_37.4497147438476219|127.0526747207954372_37.4497035943056531
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120001300,내부순환도로,1120189000,최소노드배치점,126.9355029712090754_37.5797537876482934,1120018100,예그린유치원,126.9353306048413259_37.5859254286256572,782.0,73.8,원활,126.9353306048413259_37.5859254286256572|126.9353720149181157_37.5856896398522622|126.9354206634169913_37.5854295552364022|126.9355132292078991_37.5851258757186955|126.9356226920927213_37.5848470691319108|126.9357642556575456_37.5845605511847225|126.9359608400409485_37.5842493982299857|126.9369854646653977_37.5826831449766772|126.9371085724289401_37.5824456628314110|126.9371785853267482_37.5822326575221055|126.9372196054329152_37.5820190961513987|126.9372314619192110_37.5817916412523019|126.9372081619637669_37.5815484606276442|126.9371731874261968_37.5813433155249186|126.9371097635167871_37.5811454523982604|126.9369753385925321_37.5808984760248705|126.9368523263752451_37.5807116973754205|126.9367005935860959_37.5805256438115265|126.9365006626036063_37.5803335058484080|126.9363068869953679_37.5801650390661877|126.9361325128705431_37.5800446018223511|126.9358819462616168_37.5799006304472769|126.9356007343512687_37.5797885361015034|126.9355029712090754_37.5797537876482934
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010301,연희로,1120143600,연희동 169-1,126.9359270691176391_37.5786224940936506,1120014803,서대문구청,126.9360877140000383_37.5796495017982863,115.0,39.0,원활,126.9360877140000383_37.5796495017982863|126.9360739899393877_37.5793519176538453|126.9360576488695926_37.5792443728082688|126.9360343655483661_37.5790911386545901|126.9359766844867039_37.5788392026325582|126.9359270691176391_37.5786224940936506
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010302,연희로,1120014804,서대문구청,126.9360927246252260_37.5797673993961681,1120015303,서대문구청앞교차로,126.9361095223012796_37.5802604456917777,55.0,10.0,정체,126.9361095223012796_37.5802604456917777|126.9360927246252260_37.5797673993961681
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010402,연희로,1120015302,서대문구청앞교차로,126.9362453257862029_37.5802575151093023,1120014801,서대문구청,126.9362289336807237_37.5797763988674731,53.0,34.0,원활,126.9362289336807237_37.5797763988674731|126.9362453257862029_37.5802575151093023
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120010902,연희로,1120014701,홍은동 275-36,126.9341761077857598_37.5796051045167516,1120015304,서대문구청앞교차로,126.9361130599227607_37.5803854760075282,192.0,22.0,서행,126.9361130599227607_37.5803854760075282|126.9355295449089311_37.5801293098410127|126.9341761077857598_37.5796051045167516
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120012101,연희로,1120015304,서대문구청앞교차로,126.9361130599227607_37.5803854760075282,1120015900,서대문구청앞,126.9361242751955388_37.5814206624140539,115.0,10.0,정체,126.9361242751955388_37.5814206624140539|126.9361190331520532_37.5809368173319669|126.9361130599227607_37.5803854760075282
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120012200,연희로,1120183800,홍은동 274-14,126.9362548820711538_37.5809358850233224,1120015301,서대문구청앞교차로,126.9362489072490945_37.5803845436516468,61.0,25.0,원활,126.9362489072490945_37.5803845436516468|126.9362548820711538_37.5809358850233224
2026-09-04T23:16:36.811991+09:00,홍제폭포,홍제폭포,POI128,KEY_1,1120026100,연희로32길,1120156600,연희동 168-34,126.9366082191874625_37.5795866226403561,1120014802,서대문구청,126.9362244887250029_37.5796675300616769,35.0,10.0,정체,126.9362244887250029_37.5796675300616769|126.9364292255509099_37.5796421835507530|126.9366082191874625_37.5795866226403561
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002100,송파대로,1230017304,올림픽훼밀리타운앞교차로,127.1210258428540527_37.4887675565131815,1230019203,가락시장역앞교차로,127.1187411667467586_37.4925136264130430,463.0,32.0,원활,127.1187411667467586_37.4925136264130430|127.1197714201593811_37.4910640833560080|127.1200223071997186_37.4906490297457822|127.1203066139645301_37.4901786821806482|127.1206094301574723_37.4895845644306007|127.1210258428540527_37.4887675565131815
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002501,송파대로,1230019204,가락시장역앞교차로,127.1186631577493671_37.4926059869610953,1230019703,속성변화점,127.1180895409655136_37.4932155741045676,85.0,7.0,정체,127.1180895409655136_37.4932155741045676|127.1184380300240377_37.4928470244958234|127.1186631577493671_37.4926059869610953
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002502,송파대로,1230019703,속성변화점,127.1180895409655136_37.4932155741045676,1230020403,속성변화점,127.1174565775458518_37.4938968822872383,94.0,23.0,서행,127.1174565775458518_37.4938968822872383|127.1180074799294744_37.4933031352013657|127.1180895409655136_37.4932155741045676
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002503,송파대로,1230020403,속성변화점,127.1174565775458518_37.4938968822872383,1230021003,속성변화점,127.1165394302565375_37.4948799779219542,136.0,17.0,서행,127.1165394302565375_37.4948799779219542|127.1173759307437905_37.4939835618050665|127.1174565775458518_37.4938968822872383
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002504,송파대로,1230021003,속성변화점,127.1165394302565375_37.4948799779219542,1230022202,송파지하차도(남측),127.1157009408522782_37.4957852674061130,125.0,11.0,정체,127.1157009408522782_37.4957852674061130|127.1164582088762387_37.4949673388322466|127.1165394302565375_37.4948799779219542
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002505,송파대로,1230022202,송파지하차도(남측),127.1157009408522782_37.4957852674061130,1230023000,가락동172-9,127.1150412999846395_37.4964072887051572,91.0,39.0,원활,127.1150412999846395_37.4964072887051572|127.1154853088913086_37.4959272692098367|127.1157009408522782_37.4957852674061130
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002506,송파대로,1230023000,가락동172-9,127.1150412999846395_37.4964072887051572,1230024503,가락시장앞교차로,127.1139289764058020_37.4976097905047183,166.0,35.5,원활,127.1139289764058020_37.4976097905047183|127.1150412999846395_37.4964072887051572
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002601,송파대로,1230019702,가락시장역(서울8호선),127.1181979182710222_37.4932806354653536,1230019201,가락시장역앞교차로,127.1187959472877793_37.4926449140792002,88.0,32.0,원활,127.1187959472877793_37.4926449140792002|127.1185466484956379_37.4929118312852694|127.1181979182710222_37.4932806354653536
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002602,송파대로,1230020402,대한소방공제회관,127.1175656927106274_37.4939611574999532,1230019701,가락시장역(서울8호선),127.1181165953376393_37.4933674102880872,82.0,40.0,원활,127.1181165953376393_37.4933674102880872|127.1175656927106274_37.4939611574999532
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002603,송파대로,1230021002,금호아파트,127.1166483258781170_37.4949444902828972,1230020401,대한소방공제회관,127.1174848264418529_37.4940480737983179,124.0,41.0,원활,127.1174848264418529_37.4940480737983179|127.1166483258781170_37.4949444902828972
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002604,송파대로,1230022201,송파지하차도(남측),127.1158101613083460_37.4958494321184332,1230021001,금호아파트,127.1165674108393091_37.4950315228562872,113.0,45.7,원활,127.1165674108393091_37.4950315228562872|127.1158101613083460_37.4958494321184332
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002605,송파대로,1230023100,가락금호아파트,127.1152652544426758_37.4965296586052403,1230022201,송파지하차도(남측),127.1158101613083460_37.4958494321184332,90.0,9.0,정체,127.1158101613083460_37.4958494321184332|127.1157037850572209_37.4960555597114009|127.1152652544426758_37.4965296586052403
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230002606,송파대로,1230024502,가락시장앞교차로,127.1141561470058008_37.4977286881623826,1230023100,가락금호아파트,127.1152652544426758_37.4965296586052403,165.0,5.0,정체,127.1152652544426758_37.4965296586052403|127.1141561470058008_37.4977286881623826
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230006701,중대로2길,1230404500,광평교교차로,127.1093634865369353_37.4894577289529849,1230017703,광평교앞교차로,127.1092394510687598_37.4896255728467267,22.0,29.0,원활,127.1092394510687598_37.4896255728467267|127.1093634865369353_37.4894577289529849
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230008301,중대로,1230017701,광평교앞교차로,127.1092906185560736_37.4897579918237298,1230018104,문정2동주민센터,127.1115601597222593_37.4904720850338151,216.0,47.0,원활,127.1115601597222593_37.4904720850338151|127.1092906185560736_37.4897579918237298
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230008302,중대로,1230402200,가락동 214-15,127.1156548468998295_37.4917156376188814,1230018904,가락시장역(서울3호선),127.1165507728938735_37.4919875515897090,85.0,18.0,서행,127.1165507728938735_37.4919875515897090|127.1156548468998295_37.4917156376188814
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230008303,중대로,1230018901,가락시장역(서울3호선),127.1166794195227965_37.4920258866616223,1230019204,가락시장역앞교차로,127.1186631577493671_37.4926059869610953,187.0,23.0,서행,127.1186631577493671_37.4926059869610953|127.1166794195227965_37.4920258866616223
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230008401,중대로,1230018103,문정2동주민센터,127.1116079808720940_37.4903708873401271,1230017702,광평교앞교차로,127.1093671662392239_37.4896658322966232,213.0,26.0,원활,127.1093671662392239_37.4896658322966232|127.1116079808720940_37.4903708873401271
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230008402,중대로,1230369800,가락동 214-15,127.1148749173534327_37.4913632225477613,1230018102,문정2동주민센터,127.1117345135237997_37.4904100115912300,297.0,31.0,원활,127.1117345135237997_37.4904100115912300|127.1126865290733008_37.4906989895391050|127.1134352511671608_37.4909262521512474|127.1142273347816030_37.4911666697808599|127.1148749173534327_37.4913632225477613
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230008403,중대로,1230019203,가락시장역앞교차로,127.1187411667467586_37.4925136264130430,1230018902,가락시장역(서울3호선),127.1167261713873557_37.4919243860885771,190.0,10.0,정체,127.1167261713873557_37.4919243860885771|127.1187411667467586_37.4925136264130430
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230009100,양재대로,1230421100,최소노드배치점,127.1068132568920532_37.4922308056512179,1230020602,탄천교앞교차로,127.1037134371381967_37.4941541612508757,351.0,24.0,서행,127.1037134371381967_37.4941541612508757|127.1040602054997919_37.4940702958258214|127.1041358426904821_37.4940098959711463|127.1042874408076955_37.4938668220432021|127.1050376852226407_37.4934408894289248|127.1058058447839301_37.4929665113712218|127.1063415329264501_37.4925814887936966|127.1068132568920532_37.4922308056512179
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230009200,양재대로,1230421200,최소노드배치점,127.1069058251384831_37.4923098611998498,1230017701,광평교앞교차로,127.1092906185560736_37.4897579918237298,356.0,21.0,서행,127.1092906185560736_37.4897579918237298|127.1091246165315027_37.4899268501938678|127.1089168382183630_37.4902518586327673|127.1086917284484201_37.4905864179943222|127.1083045104332001_37.4910935964046459|127.1080776858556334_37.4913544969977579|127.1078545506475876_37.4915690793142886|127.1074077619908849_37.4919367115673055|127.1069058251384831_37.4923098611998498
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230010001,중대로,1230389000,가락동 100-2,127.1213288954643446_37.4938085150073661,1230019202,가락시장역앞교차로,127.1188701859757515_37.4925515078194422,259.0,28.0,원활,127.1188701859757515_37.4925515078194422|127.1191253945907675_37.4926266562471753|127.1193048451132483_37.4927010271650119|127.1197739351579514_37.4929547661225939|127.1204944491470172_37.4933444976609849|127.1206077359289424_37.4934066955895773|127.1213288954643446_37.4938085150073661
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011301,탄천동로,1230020603,탄천교앞교차로,127.1035083522439209_37.4942053452210757,1230020900,가락시영1차아파트,127.1023921618984787_37.4946491021272408,111.0,8.0,정체,127.1023921618984787_37.4946491021272408|127.1032717072850176_37.4942717424955845|127.1033115117363366_37.4942546645723027|127.1035083522439209_37.4942053452210757
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011402,탄천동로,1230404200,가락동 913-5,127.1033360425381034_37.4943669393432941,1230020604,탄천교앞교차로,127.1037081302821434_37.4942686301430825,35.0,35.0,원활,127.1037081302821434_37.4942686301430825|127.1033645059181936_37.4943547272602373|127.1033360425381034_37.4943669393432941
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011501,양재대로,1230020604,탄천교앞교차로,127.1037081302821434_37.4942686301430825,1230021602,가락지하차도(서측),127.1066159249626821_37.4951597316970222,276.0,28.0,원활,127.1066159249626821_37.4951597316970222|127.1037081302821434_37.4942686301430825
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011503,양재대로,1230021602,가락지하차도(서측),127.1066159249626821_37.4951597316970222,1230022404,가락시장입구교차로,127.1088751233200611_37.4959359121374192,218.0,38.0,원활,127.1088751233200611_37.4959359121374192|127.1071119917949375_37.4953848191210000|127.1068397224560442_37.4952934730400784|127.1066159249626821_37.4951597316970222
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011504,양재대로,1230022401,가락시장입구교차로,127.1090039674739813_37.4959756436812626,1230022702,가락지하차도(동측),127.1109238161647710_37.4965018932248313,180.0,17.0,서행,127.1109238161647710_37.4965018932248313|127.1106463375335807_37.4964753395489012|127.1090039674739813_37.4959756436812626
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011505,양재대로,1230022702,가락지하차도(동측),127.1109238161647710_37.4965018932248313,1230023800,가락지하차도,127.1116511171543522_37.4967260215322469,69.0,46.0,원활,127.1116511171543522_37.4967260215322469|127.1109238161647710_37.4965018932248313
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011506,양재대로,1230023800,가락지하차도,127.1116511171543522_37.4967260215322469,1230024504,가락시장앞교차로,127.1138489076628559_37.4976973187640681,223.0,41.0,원활,127.1138489076628559_37.4976973187640681|127.1127794983662085_37.4971502561369405|127.1121184572878491_37.4968847443641735|127.1116511171543522_37.4967260215322469
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011601,양재대로,1230021601,가락지하차도(서측),127.1066666120631226_37.4950594505273571,1230020601,탄천교앞교차로,127.1039190442420335_37.4942174272189277,260.0,42.0,원활,127.1039190442420335_37.4942174272189277|127.1066666120631226_37.4950594505273571
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011603,양재대로,1230022403,가락시장입구교차로,127.1089742353404120_37.4957346052473497,1230021601,가락지하차도(서측),127.1066666120631226_37.4950594505273571,218.0,12.0,정체,127.1066666120631226_37.4950594505273571|127.1069450436642683_37.4950941788595031|127.1072142261082831_37.4951844894170065|127.1089742353404120_37.4957346052473497
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011604,양재대로,1230022701,가락지하차도(동측),127.1109724966751742_37.4964009687156761,1230022402,가락시장입구교차로,127.1091007883985071_37.4957736303197251,180.0,33.0,원활,127.1091007883985071_37.4957736303197251|127.1107431549197742_37.4962733259833385|127.1109724966751742_37.4964009687156761
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011605,양재대로,1230023300,가락지하차도,127.1117000683038469_37.4966251805970856,1230022701,가락지하차도(동측),127.1109724966751742_37.4964009687156761,69.0,17.0,서행,127.1109724966751742_37.4964009687156761|127.1117000683038469_37.4966251805970856
2026-09-04T23:16:36.811991+09:00,가락시장,가락시장,POI058,KEY_2,1230011606,양재대로,1230024503,가락시장앞교차로,127.1139289764058020_37.4976097905047183,1230023300,가락지하차도,127.1117000683038469_37.4966251805970856,226.0,17.0,서행,127.1117000683038469_37.4966251805970856|127.1121756604013200_37.4967866380658776|127.1128468823689133_37.4970562393765974|127.1139289764058020_37.4976097905047183
