fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000001700,종로,1000107700,종로5가 82-1,127.0014559954733784_37.5710337936727115,1000011204,종로5가사거리,127.0018597424576257_37.5710524176874969,36.0,25.3,원활,127.0018597424576257_37.5710524176874969|127.0014559954733784_37.5710337936727115
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000001801,종로,1000031300,종로4가,126.9985532581453924_37.5707449132439208,1000011002,종로4가사거리,126.9978420032838642_37.5706935232521886,63.0,29.0,원활,126.9978420032838642_37.5706935232521886|126.9985532581453924_37.5707449132439208
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000003102,청계천로,1000006802,세운교,126.9952943683145179_37.5687121004089306,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,229.0,23.0,서행,126.9978567741960518_37.5690141197168899|126.9977196243080755_37.5689778939568413|126.9973817991979672_37.5689244876432014|126.9962389430763210_37.5687890515443357|126.9952943683145179_37.5687121004089306
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000003202,청계천로,1010033502,청계4가사거리,126.9978802454382389_37.5687215808426274,1000006801,세운교,126.9953276014707626_37.5684416148171678,228.0,14.0,정체,126.9953276014707626_37.5684416148171678|126.9957094599574390_37.5684724533581900|126.9977052575266896_37.5686899192676975|126.9978802454382389_37.5687215808426274
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000004300,청계천로,1010034001,청계4가사거리,126.9979899258223242_37.5690487214556867,1010035002,청계5가,127.0019528507516640_37.5697976426441400,360.0,15.0,서행,127.0019528507516640_37.5697976426441400|127.0017358863905201_37.5697659409256488|127.0000347507350966_37.5694727355165128|126.9982497711816194_37.5691151390471632|126.9979899258223242_37.5690487214556867
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000004400,청계천로,1010034602,청계5가교차로,127.0019837396539657_37.5694814402428676,1010033501,청계4가사거리,126.9980141971210799_37.5687475550074197,360.0,22.0,서행,126.9980141971210799_37.5687475550074197|127.0001365777901867_37.5691866684635656|127.0015262324094891_37.5694417350148697|127.0017658284941149_37.5694679542473580|127.0019837396539657_37.5694814402428676
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000005301,청계천로,1010035001,청계5가,127.0020881246934152_37.5698075774404145,1000031402,버들다리(북측),127.0066778573984863_37.5698145407186601,405.0,16.0,서행,127.0066778573984863_37.5698145407186601|127.0020881246934152_37.5698075774404145
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000005401,청계천로,1010034902,버들다리(남측),127.0065602496820105_37.5695317839187268,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,392.0,8.0,정체,127.0021191180861280_37.5694902995239062|127.0024509740674006_37.5695131963120659|127.0065602496820105_37.5695317839187268
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000005501,창경궁로,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,1000009200,종로4가,126.9977510820364870_37.5702192149541574,134.0,13.0,정체,126.9977510820364870_37.5702192149541574|126.9977619635523922_37.5701052996103186|126.9977928254472488_37.5697501122231543|126.9978567741960518_37.5690141197168899
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000005502,창경궁로,1000009200,종로4가,126.9977510820364870_37.5702192149541574,1000011003,종로4가사거리,126.9977066575793003_37.5706842868909874,52.0,34.0,원활,126.9977066575793003_37.5706842868909874|126.9977510820364870_37.5702192149541574
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000005900,동호로,1000080900,종로5가 194-1,127.0019049283621939_37.5704023856927236,1000011203,종로5가사거리,127.0018619903622010_37.5709442212742246,60.0,13.0,정체,127.0018619903622010_37.5709442212742246|127.0019049283621939_37.5704023856927236
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000006000,동호로,1000081000,종로5가 194-1,127.0020404728760326_37.5704091886523841,1010035001,청계5가,127.0020881246934152_37.5698075774404145,67.0,25.0,원활,127.0020881246934152_37.5698075774404145|127.0020404728760326_37.5704091886523841
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000009002,대학로,1000211400,효제동 248-3,127.0020354004494578_37.5719845778189736,1000011201,종로5가사거리,127.0019958691737827_37.5710573946658712,103.0,11.3,정체,127.0019958691737827_37.5710573946658712|127.0020354004494578_37.5719845778189736
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000024600,종로,1000009200,종로4가,126.9977510820364870_37.5702192149541574,1000010400,종로4가,126.9969798514767092_37.5706375452027856,82.0,11.0,정체,126.9969798514767092_37.5706375452027856|126.9977510820364870_37.5702192149541574
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1000044900,종로,1000031300,종로4가,126.9985532581453924_37.5707449132439208,1000031200,종로4가,126.9978863472252044_37.5702292896807890,82.0,9.0,정체,126.9978863472252044_37.5702292896807890|126.9985532581453924_37.5707449132439208
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1010017102,창경궁로,1010144900,주교동 150-1,126.9979022407054572_37.5684599840524882,1010033502,청계4가사거리,126.9978802454382389_37.5687215808426274,29.0,33.0,원활,126.9978802454382389_37.5687215808426274|126.9979022407054572_37.5684599840524882
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1010017103,창경궁로,1010033502,청계4가사거리,126.9978802454382389_37.5687215808426274,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,33.0,18.0,서행,126.9978567741960518_37.5690141197168899|126.9978802454382389_37.5687215808426274
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1010018303,동호로,1010033004,방산종합시장,127.0020517143025671_37.5684662611909843,1010034602,청계5가교차로,127.0019837396539657_37.5694814402428676,113.0,31.5,원활,127.0019837396539657_37.5694814402428676|127.0020303269679118_37.5687856770029711|127.0020517143025671_37.5684662611909843
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1010018304,동호로,1010034602,청계5가교차로,127.0019837396539657_37.5694814402428676,1010035002,청계5가,127.0019528507516640_37.5697976426441400,35.0,15.0,서행,127.0019528507516640_37.5697976426441400|127.0019837396539657_37.5694814402428676
2026-09-04T23:16:36.811991+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,1010018404,동호로,1010035001,청계5가,127.0020881246934152_37.5698075774404145,1010034601,청계5가교차로,127.0021191180861280_37.5694902995239062,35.0,28.0,원활,127.0021191180861280_37.5694902995239062|127.0020881246934152_37.5698075774404145
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150012601,남부순환로,1150389900,최소노드배치점,126.8095743430638294_37.5571410012688958,1150030002,공항지하차도(남측),126.8077168731396398_37.5596785527472150,335.0,43.0,원활,126.8077168731396398_37.5596785527472150|126.8080235123319426_37.5587598772484270|126.8080487310129598_37.5586843223038969|126.8081645923880245_37.5584605680897425|126.8083120730024547_37.5582415061213482|126.8085234864771706_37.5579901613593989|126.8086738654403263_37.5578514718858045|126.8087487100140578_37.5577824449810294|126.8095743430638294_37.5571410012688958
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150012602,남부순환로,1150030002,공항지하차도(남측),126.8077168731396398_37.5596785527472150,1150033203,김포공항입구교차로,126.8070108813666224_37.5617129549202957,235.0,52.0,원활,126.8070108813666224_37.5617129549202957|126.8075853764430434_37.5598753351117551|126.8077168731396398_37.5596785527472150
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150012702,남부순환로,1150033202,김포공항입구교차로,126.8073025792230766_37.5616752975893391,1150030001,공항지하차도(남측),126.8078484011787168_37.5597054915840687,225.0,35.0,원활,126.8078484011787168_37.5597054915840687|126.8078489684554739_37.5599275572281215|126.8073025792230766_37.5616752975893391
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150014601,공항대로,1150032903,김포공항입구,126.8078281271154850_37.5616183037410494,1150033202,김포공항입구교차로,126.8073025792230766_37.5616752975893391,47.0,14.0,정체,126.8073025792230766_37.5616752975893391|126.8078281271154850_37.5616183037410494
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150014701,공항대로,1150033201,김포공항입구교차로,126.8072672096517124_37.5617882508206051,1150032904,김포공항입구,126.8079101380171778_37.5617185281611867,57.0,25.0,원활,126.8079101380171778_37.5617185281611867|126.8072672096517124_37.5617882508206051
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150016602,개화동로,1150033204,김포공항입구교차로,126.8069741436833624_37.5618291362629790,1150036802,공항지하차도(북측),126.8066028860935575_37.5632234424859774,159.0,30.5,원활,126.8066028860935575_37.5632234424859774|126.8066032813527642_37.5630009147905142|126.8069741436833624_37.5618291362629790
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150016603,개화동로,1150036802,공항지하차도(북측),126.8066028860935575_37.5632234424859774,1150039602,개화지하차도(남측),126.8057924187939989_37.5657106945988915,285.0,34.0,원활,126.8057924187939989_37.5657106945988915|126.8062995071421568_37.5641545058068758|126.8066028860935575_37.5632234424859774
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150016604,개화동로,1150039602,개화지하차도(남측),126.8057924187939989_37.5657106945988915,1150006403,김포공항,126.8050471612343841_37.5677507825846604,236.0,39.0,원활,126.8050471612343841_37.5677507825846604|126.8056575562592201_37.5659060332226744|126.8057924187939989_37.5657106945988915
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150016701,개화동로,1150036801,공항지하차도(북측),126.8067344748664880_37.5632502226468645,1150033201,김포공항입구교차로,126.8072672096517124_37.5617882508206051,170.0,26.7,원활,126.8072672096517124_37.5617882508206051|126.8068666929418953_37.5630537442273749|126.8067344748664880_37.5632502226468645
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150016702,개화동로,1150247600,방화동 635-2,126.8064309785913366_37.5641816513473401,1150036801,공항지하차도(북측),126.8067344748664880_37.5632502226468645,107.0,35.0,원활,126.8067344748664880_37.5632502226468645|126.8064309785913366_37.5641816513473401
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150016703,개화동로,1150006402,김포공항,126.8053283756748613_37.5677499095885210,1150039601,개화지하차도(남측),126.8059238292659359_37.5657380361406368,230.0,34.0,원활,126.8059238292659359_37.5657380361406368|126.8059202518390123_37.5659611079850535|126.8053283756748613_37.5677499095885210
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150019201,개화동로,1150006404,김포공항,126.8050116383548271_37.5678590131138606,1150042703,개화지하차도(북측),126.8043750832667627_37.5700177472717556,247.0,12.0,정체,126.8043750832667627_37.5700177472717556|126.8043732440636404_37.5698089916991620|126.8050116383548271_37.5678590131138606
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150019301,개화동로,1150042702,개화지하차도(북측),126.8045065255030863_37.5700450114689204,1150006401,김포공항,126.8052926539899659_37.5678581403692888,253.0,37.5,원활,126.8052926539899659_37.5678581403692888|126.8046362685131214_37.5698630949740959|126.8045065255030863_37.5700450114689204
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150064000,하늘길,1150025202,속성변화점,126.8082875031500834_37.5555638288103708,1150027102,공항동 1373,126.8068481061529695_37.5568211814329942,190.0,23.0,서행,126.8068481061529695_37.5568211814329942|126.8069636778689784_37.5566653638428392|126.8070672851894329_37.5565384620971159|126.8082875031500834_37.5555638288103708
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150064100,하늘길,1150027101,공항동 1373,126.8069712276863470_37.5568648222929724,1150025201,속성변화점,126.8083836703710006_37.5556401721833879,185.0,16.0,서행,126.8083836703710006_37.5556401721833879|126.8071734526590006_37.5566068184149557|126.8070788020918229_37.5567227499429279|126.8069712276863470_37.5568648222929724
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150066200,하늘길,1150027102,공항동 1373,126.8068481061529695_37.5568211814329942,1150027900,꽃뫼마을,126.8066393602112214_37.5579420572046487,126.0,18.0,서행,126.8066393602112214_37.5579420572046487|126.8067209036262284_37.5573619926632958|126.8067425712815322_37.5572078567915852|126.8067860131757527_37.5569836897910534|126.8068481061529695_37.5568211814329942
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150066500,하늘길,1150247200,공항동 1373,126.8068558770528966_37.5573740172171497,1150027101,공항동 1373,126.8069712276863470_37.5568648222929724,58.0,11.0,정체,126.8069712276863470_37.5568648222929724|126.8069187602059316_37.5570077860468388|126.8068772250646390_37.5572221164367548|126.8068558770528966_37.5573740172171497
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150073600,남부순환로,1150030002,공항지하차도(남측),126.8077168731396398_37.5596785527472150,1150036802,공항지하차도(북측),126.8066028860935575_37.5632234424859774,406.0,44.5,원활,126.8066028860935575_37.5632234424859774|126.8070741742825192_37.5617343500932535|126.8077168731396398_37.5596785527472150
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150073700,남부순환로,1150036801,공항지하차도(북측),126.8067344748664880_37.5632502226468645,1150030001,공항지하차도(남측),126.8078484011787168_37.5597054915840687,406.0,42.0,원활,126.8078484011787168_37.5597054915840687|126.8072059248408863_37.5617606130839761|126.8067344748664880_37.5632502226468645
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150087200,초원로,1150276600,방화동 648-7,126.8061653651844978_37.5677509978913946,1150006402,김포공항,126.8053283756748613_37.5677499095885210,74.0,19.0,서행,126.8053283756748613_37.5677499095885210|126.8055414028596175_37.5677492478255175|126.8061653651844978_37.5677509978913946
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150087300,초원로,1150006401,김포공항,126.8052926539899659_37.5678581403692888,1150041804,우림루미아트아파트,126.8075307779801193_37.5678629359116485,198.0,20.0,서행,126.8075307779801193_37.5678629359116485|126.8073398019933933_37.5678624027739900|126.8069523157120386_37.5678613200995315|126.8065648290245235_37.5678602361521072|126.8061648869972657_37.5678591160285933|126.8055414285367419_37.5678573671970213|126.8052926539899659_37.5678581403692888
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150088000,개화동로,1150039602,개화지하차도(남측),126.8057924187939989_37.5657106945988915,1150042703,개화지하차도(북측),126.8043750832667627_37.5700177472717556,494.0,54.0,원활,126.8043750832667627_37.5700177472717556|126.8051041638151162_37.5677907609375552|126.8057924187939989_37.5657106945988915
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150088100,개화동로,1150042702,개화지하차도(북측),126.8045065255030863_37.5700450114689204,1150039601,개화지하차도(남측),126.8059238292659359_37.5657380361406368,494.0,53.3,원활,126.8059238292659359_37.5657380361406368|126.8052355602882528_37.5678181625819221|126.8045065255030863_37.5700450114689204
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150106400,하늘길,1150028802,금당엄나무마을,126.8065715832151881_37.5584244799448612,1150028400,속성변화점,126.8048520251257685_37.5583579319005096,185.0,15.0,서행,126.8048520251257685_37.5583579319005096|126.8052377971326763_37.5580516095033374|126.8053823436995202_37.5579701842871785|126.8055353778495942_37.5579424668231496|126.8056745668371832_37.5579540170042065|126.8058403506843348_37.5580050725773518|126.8059860097157099_37.5580901308708448|126.8065715832151881_37.5584244799448612
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150106500,하늘길,1150027900,꽃뫼마을,126.8066393602112214_37.5579420572046487,1150028100,고가차도(동측),126.8060691893281700_37.5580001571214055,70.0,15.0,서행,126.8060691893281700_37.5580001571214055|126.8062856880729470_37.5581168464145136|126.8063706400496358_37.5581522669607892|126.8064580694506560_37.5581562242252716|126.8065401626594593_37.5581308101262579|126.8066082234555978_37.5580596654638583|126.8066393602112214_37.5579420572046487
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150106600,하늘길,1150028802,금당엄나무마을,126.8065715832151881_37.5584244799448612,1150028100,고가차도(동측),126.8060691893281700_37.5580001571214055,65.0,10.0,정체,126.8060691893281700_37.5580001571214055|126.8065715832151881_37.5584244799448612
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150106700,하늘길,1150289200,최소노드배치점,126.8033683591133922_37.5592833803729107,1150032700,고가차도(서측),126.8009776700938573_37.5613568425905200,315.0,23.0,서행,126.8009776700938573_37.5613568425905200|126.8010280242264827_37.5611957637211304|126.8011248860496778_37.5610890211158690|126.8033683591133922_37.5592833803729107
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150106800,하늘길,1150028400,속성변화점,126.8048520251257685_37.5583579319005096,1150032700,고가차도(서측),126.8009776700938573_37.5613568425905200,478.0,19.0,서행,126.8009776700938573_37.5613568425905200|126.8013035967179007_37.5611997795353290|126.8035334487866663_37.5594139846441664|126.8048520251257685_37.5583579319005096
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150106900,김포공항내부도로,1150032200,속성변화점,126.8047455373718151_37.5611116336784789,1150028801,금당엄나무마을,126.8067065539106721_37.5584365013286785,359.0,21.0,서행,126.8067065539106721_37.5584365013286785|126.8066109696513877_37.5588857489316297|126.8064624030633780_37.5595840033141712|126.8064141826300073_37.5597031187799502|126.8063180116815687_37.5598364588791966|126.8062219021269073_37.5599459604553729|126.8047455373718151_37.5611116336784789
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107000,김포공항내부도로,1150389800,최소노드배치점,126.8067286898441637_37.5607631173226295,1150028801,금당엄나무마을,126.8067065539106721_37.5584365013286785,267.0,44.3,원활,126.8067065539106721_37.5584365013286785|126.8066708925769035_37.5588901607108099|126.8066646253163015_37.5589698879747615|126.8067045329581930_37.5591701996241056|126.8067999267995276_37.5593372282787641|126.8069432095978897_37.5595138704042526|126.8069908756392294_37.5596093034119178|126.8069965453199757_37.5597332752688544|126.8069866614919334_37.5597713874458137|126.8067666698569838_37.5606197059842231|126.8067286898441637_37.5607631173226295
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107100,김포공항내부도로,1150033900,방화동886,126.8052833993092463_37.5619393978386995,1150032200,속성변화점,126.8047455373718151_37.5611116336784789,113.0,25.0,원활,126.8047455373718151_37.5611116336784789|126.8048083802269446_37.5615490149788158|126.8048519525371631_37.5616959366339103|126.8049097352545687_37.5617642437812407|126.8049856578287944_37.5618147717900683|126.8052833993092463_37.5619393978386995
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107200,하늘길,1150032700,고가차도(서측),126.8009776700938573_37.5613568425905200,1150034800,지하차도,126.7995944673012190_37.5624929202118381,184.0,25.0,원활,126.7995944673012190_37.5624929202118381|126.7996107466501883_37.5622929971972539|126.7998015798858518_37.5620687650094354|126.8003220714264785_37.5616712047205752|126.8009776700938573_37.5613568425905200
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107300,하늘길,1150033203,김포공항입구교차로,126.8070108813666224_37.5617129549202957,1150033900,방화동886,126.8052833993092463_37.5619393978386995,155.0,12.0,정체,126.8052833993092463_37.5619393978386995|126.8061205674983825_37.5618551503654459|126.8070108813666224_37.5617129549202957
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107400,하늘길,1150034900,김포공항역(공항철도),126.8029854953172162_37.5622967045944236,1150033204,김포공항입구교차로,126.8069741436833624_37.5618291362629790,356.0,40.0,원활,126.8069741436833624_37.5618291362629790|126.8061424791094254_37.5619619642015792|126.8053005219796034_37.5620466931704584|126.8053004393328109_37.5620467020441282|126.8035548962029679_37.5622240961301515|126.8029854953172162_37.5622967045944236
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107500,하늘길,1150032700,고가차도(서측),126.8009776700938573_37.5613568425905200,1150036700,지하차도,126.7995614162036446_37.5632407963395494,257.0,29.5,원활,126.7995614162036446_37.5632407963395494|126.7995700031927413_37.5631889631586731|126.7996689684073601_37.5626019355139178|126.7997259457631287_37.5624038582984383|126.7997701717995227_37.5622877418760126|126.7998407061498085_37.5621775057847600|126.7999327368006419_37.5620750285075431|126.8001500459457986_37.5619027027951873|126.8004710632430232_37.5616604022978677|126.8009776700938573_37.5613568425905200
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107600,하늘길,1150032700,고가차도(서측),126.8009776700938573_37.5613568425905200,1150034900,김포공항역(공항철도),126.8029854953172162_37.5622967045944236,221.0,11.0,정체,126.8029854953172162_37.5622967045944236|126.8024038149654160_37.5623012502060760|126.8021954186314559_37.5622894586052993|126.8020781093091784_37.5622587480032664|126.8019705670447905_37.5621988226795125|126.8013430762655958_37.5617038420301697|126.8009776700938573_37.5613568425905200
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107700,하늘길,1150299800,최소노드배치점,126.8024246026703281_37.5621497575235139,1150034800,지하차도,126.7995944673012190_37.5624929202118381,254.0,49.0,원활,126.7995944673012190_37.5624929202118381|126.8000193989265938_37.5623756689364328|126.8013731312601493_37.5622549088509174|126.8024246026703281_37.5621497575235139
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107800,하늘길,1150034800,지하차도,126.7995944673012190_37.5624929202118381,1150034900,김포공항역(공항철도),126.8029854953172162_37.5622967045944236,303.0,28.5,원활,126.8029854953172162_37.5622967045944236|126.8022002166869839_37.5623968364395395|126.8002736857091293_37.5625739227759468|126.7999725900794772_37.5625757150790633|126.7997661912279455_37.5625422959885213|126.7995944673012190_37.5624929202118381
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150107900,김포공항내부도로,1150034800,지하차도,126.7995944673012190_37.5624929202118381,1150035000,롯데렌터카국내선영업소,126.7985940506221993_37.5626360951519658,90.0,11.0,정체,126.7985940506221993_37.5626360951519658|126.7995944673012190_37.5624929202118381
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108000,김포공항내부도로,1150035000,롯데렌터카국내선영업소,126.7985940506221993_37.5626360951519658,1150037900,속성변화점,126.7983021129292069_37.5630189098091307,69.0,22.0,서행,126.7983021129292069_37.5630189098091307|126.7982096451205791_37.5628961389908085|126.7981918453900789_37.5627976604402321|126.7982148156196160_37.5627441391479806|126.7982713199159548_37.5627087031636862|126.7984365839414380_37.5626560267344658|126.7985940506221993_37.5626360951519658
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108100,김포공항내부도로,1150037200,김포공항역2번출구,126.8015105464991024_37.5637406961484217,1150034900,김포공항역(공항철도),126.8029854953172162_37.5622967045944236,224.0,30.0,원활,126.8029854953172162_37.5622967045944236|126.8026435167321182_37.5623975981132574|126.8024209948936658_37.5624869055912711|126.8022103875416491_37.5625834378667847|126.8020295362189529_37.5627016084077425|126.8018937973466933_37.5628009677141534|126.8017817563183627_37.5629290840681804|126.8016845605308163_37.5630715970221161|126.8016508513365608_37.5631524812872755|126.8015802361039590_37.5633356925993880|126.8015552917320719_37.5634404760404337|126.8015105464991024_37.5637406961484217
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108200,김포공항내부도로,1150037200,김포공항역2번출구,126.8015105464991024_37.5637406961484217,1150037600,김포공항역2번출구,126.8001346503840097_37.5639860917984407,227.0,31.0,원활,126.8001346503840097_37.5639860917984407|126.8001072244096434_37.5638754734673199|126.8000662884100365_37.5637679145538073|126.8000615019386856_37.5636391074166127|126.8000983656984602_37.5635415488353317|126.8001531351182081_37.5634512510361276|126.8002708817475650_37.5633541725600040|126.8003431789846047_37.5633116750763278|126.8006015428384643_37.5632345072076177|126.8007667497781910_37.5631877893086070|126.8009106542144337_37.5631767173647546|126.8010154569920900_37.5631821081042290|126.8011438702288416_37.5632257947703039|126.8012750344631172_37.5632957301106600|126.8013611065026396_37.5633820920717767|126.8014169785191285_37.5634945086059346|126.8015105464991024_37.5637406961484217
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108300,김포공항내부도로,1150037200,김포공항역2번출구,126.8015105464991024_37.5637406961484217,1150037700,도심공항터미널,126.8005353893544509_37.5647314688052489,380.0,34.0,원활,126.8005353893544509_37.5647314688052489|126.8001504709565523_37.5643765376844172|126.7999602627294138_37.5642132436054723|126.7998446348872505_37.5640837782937638|126.7997974626711084_37.5640024159575390|126.7997564603626728_37.5639020107266219|126.7997422185323018_37.5638232279006772|126.7997462404500055_37.5637135512019142|126.7997618660982369_37.5636444849060140|126.7997987969324925_37.5635397726324740|126.7998686354479503_37.5634400247530920|126.7999532946344345_37.5633570595498085|126.8000708847145859_37.5632766728403382|126.8002273963702180_37.5631989025939461|126.8005910089229786_37.5630794326731063|126.8007680206251422_37.5630518637346071|126.8009029369462439_37.5630407387900718|126.8010496128956675_37.5630535306005058|126.8011272556779261_37.5630802236472192|126.8012465922204228_37.5631333950045487|126.8013446245621054_37.5632222134043161|126.8014065981104892_37.5633227416721880|126.8014653984647708_37.5634423296246851|126.8015105464991024_37.5637406961484217
