fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108400,김포공항내부도로,1150035000,롯데렌터카국내선영업소,126.7985940506221993_37.5626360951519658,1150037600,김포공항역2번출구,126.8001346503840097_37.5639860917984407,229.0,35.0,원활,126.8001346503840097_37.5639860917984407|126.7999521214609189_37.5638025725482123|126.7998405864598084_37.5637160582818836|126.7996393494245950_37.5636111258423355|126.7992991815572026_37.5634660194623891|126.7987938274058735_37.5632054610151798|126.7985571473165436_37.5630466579929205|126.7984637566289052_37.5629423643065863|126.7984331071625661_37.5628563291241946|126.7984472253013024_37.5627884461292609|126.7984884047937442_37.5627099928980641|126.7985940506221993_37.5626360951519658
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108500,김포공항내부도로,1150037900,속성변화점,126.7983021129292069_37.5630189098091307,1150037700,도심공항터미널,126.8005353893544509_37.5647314688052489,274.0,31.0,원활,126.8005353893544509_37.5647314688052489|126.7995993705168303_37.5640520760878971|126.7991235205774814_37.5636796088143541|126.7984879720149394_37.5631660830637344|126.7983021129292069_37.5630189098091307
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108600,김포공항내부도로,1150036700,지하차도,126.7995614162036446_37.5632407963395494,1150037700,도심공항터미널,126.8005353893544509_37.5647314688052489,200.0,42.0,원활,126.8005353893544509_37.5647314688052489|126.7997423221904967_37.5640787997897547|126.7996369375317300_37.5639753894983812|126.7995776669586547_37.5639063555770250|126.7995377103744943_37.5638221735569431|126.7995167669065069_37.5637552751601973|126.7995105241441820_37.5636541224698846|126.7995141173256854_37.5635263188312720|126.7995614162036446_37.5632407963395494
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108700,김포공항내부도로,1150039400,에어포트빌딩,126.8054199980519314_37.5653693282458718,1150038300,속성변화점,126.8061015993678495_37.5631202624798846,257.0,38.0,원활,126.8061015993678495_37.5631202624798846|126.8059321035797495_37.5637269267169103|126.8054199980519314_37.5653693282458718
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108800,김포공항내부도로,1150040200,고가차도,126.8034852971276649_37.5656196609774327,1150037200,김포공항역2번출구,126.8015105464991024_37.5637406961484217,281.0,27.0,원활,126.8015105464991024_37.5637406961484217|126.8015357041857101_37.5639340135730890|126.8015969668641674_37.5641108512010717|126.8016766037265626_37.5642448710447212|126.8018308227888724_37.5644127195580566|126.8019823811680595_37.5645447794917331|126.8029309732480101_37.5653063657249433|126.8030975575997701_37.5654337433964187|126.8031839240266976_37.5654891030670228|126.8032971189519884_37.5655589304998614|126.8034852971276649_37.5656196609774327
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150108900,김포공항내부도로,1150037600,김포공항역2번출구,126.8001346503840097_37.5639860917984407,1150040100,김포국제공항국제선행사전용주차,126.8028803555274493_37.5664085986469658,364.0,13.0,정체,126.8028803555274493_37.5664085986469658|126.8025555415103298_37.5661435602585243|126.8016983643685194_37.5654441163697115|126.8007304672482007_37.5646657129594246|126.8005254668434532_37.5644820611773724|126.8003740566643103_37.5643344989100783|126.8002586967350567_37.5641764188608462|126.8001346503840097_37.5639860917984407
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109000,김포공항내부도로,1150230600,방화동 886,126.8024348662543304_37.5662398015641941,1150040400,김포국제공항국제선행사전용주차,126.8027894261290527_37.5665213396097499,44.0,33.0,원활,126.8027894261290527_37.5665213396097499|126.8024348662543304_37.5662398015641941
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109100,김포공항내부도로,1150041000,방화동 886,126.8045183377906397_37.5669683926712068,1150040200,고가차도,126.8034852971276649_37.5656196609774327,230.0,33.7,원활,126.8034852971276649_37.5656196609774327|126.8038598120078717_37.5656171005556203|126.8040245791983551_37.5656180715457495|126.8041980462812290_37.5656500969040295|126.8043592631563854_37.5657106668445309|126.8045051467313868_37.5658093034294893|126.8045999917029718_37.5659195628959566|126.8046735124137001_37.5660678531299581|126.8046871384255923_37.5662134061310837|126.8046429140189559_37.5664587801131731|126.8045621762904034_37.5667890603198273|126.8045183377906397_37.5669683926712068
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109200,김포공항내부도로,1150041000,방화동 886,126.8045183377906397_37.5669683926712068,1150039400,에어포트빌딩,126.8054199980519314_37.5653693282458718,195.0,33.0,원활,126.8054199980519314_37.5653693282458718|126.8052708856440205_37.5656182579022513|126.8051516363182998_37.5658774998792708|126.8050359139828487_37.5660795262780098|126.8048750313832045_37.5663051353414588|126.8047956777825931_37.5664620646431686|126.8046114786252758_37.5667983501891527|126.8045183377906397_37.5669683926712068
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109300,김포공항내부도로,1150040100,김포국제공항국제선행사전용주차,126.8028803555274493_37.5664085986469658,1150040200,고가차도,126.8034852971276649_37.5656196609774327,284.0,37.0,원활,126.8034852971276649_37.5656196609774327|126.8037092911531829_37.5656949107724856|126.8039213478413529_37.5657653208962614|126.8040856049847491_37.5658211399076123|126.8041899467209817_37.5658766052520434|126.8043000587682911_37.5659559519230015|126.8043650346164810_37.5660564961891268|126.8043969909406741_37.5661640008600628|126.8043960589709513_37.5662641565827897|126.8043682760401367_37.5663522305254460|126.8043044108686530_37.5664544010831989|126.8042197297529015_37.5665397542608659|126.8041171845886481_37.5666130782922849|126.8040118652004651_37.5666625383911637|126.8038617424439281_37.5666974251657493|126.8036968833293230_37.5667059926222748|126.8035562582793006_37.5666860845983379|126.8033055432747886_37.5665844440246985|126.8028803555274493_37.5664085986469658
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109400,김포공항내부도로,1150040400,김포국제공항국제선행사전용주차,126.8027894261290527_37.5665213396097499,1150040200,고가차도,126.8034852971276649_37.5656196609774327,325.0,33.7,원활,126.8034852971276649_37.5656196609774327|126.8038472962753502_37.5656742613916776|126.8041074633345033_37.5657258761666881|126.8042626881742905_37.5657864110680890|126.8043907080456449_37.5658730187277072|126.8044736150714442_37.5659784381928930|126.8045263198669659_37.5661099121142357|126.8045371714244425_37.5662316012986750|126.8044998914784856_37.5663744697547912|126.8044178744128061_37.5664956104879550|126.8042728343056496_37.5666283046634888|126.8041613460849533_37.5666968070994187|126.8040018571548018_37.5667721800218857|126.8038667356538127_37.5668047707435235|126.8037077789608134_37.5668229120773987|126.8035849511758926_37.5668221870188859|126.8034592599620964_37.5668071366586176|126.8032978191564979_37.5667704126488431|126.8031277685627884_37.5666930950689633|126.8027894261290527_37.5665213396097499
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109500,김포공항내부도로,1150040100,김포국제공항국제선행사전용주차,126.8028803555274493_37.5664085986469658,1150039400,에어포트빌딩,126.8054199980519314_37.5653693282458718,376.0,38.7,원활,126.8054199980519314_37.5653693282458718|126.8052475454865942_37.5658732946121603|126.8051706796212983_37.5660850889471618|126.8051128520501720_37.5661825252739732|126.8049609786541794_37.5664058022311735|126.8048907678706740_37.5665460918130734|126.8048112374909948_37.5667220993863751|126.8047558940367168_37.5668744002905513|126.8046892767711427_37.5669503214266172|126.8046318243050052_37.5670072178743411|126.8045536219927527_37.5670401450249045|126.8044245134226315_37.5670703866327500|126.8043016178312996_37.5670768170044340|126.8041549555153011_37.5670616434222921|126.8040113335603252_37.5670417183552701|126.8038648492974687_37.5670074679516688|126.8037573763743211_37.5669662923032561|126.8036590024200621_37.5669132466707012|126.8033524544107848_37.5666944209830262|126.8028803555274493_37.5664085986469658
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109600,동양로,1150042000,방화동886,126.8043496290626138_37.5690016313593063,1150039400,에어포트빌딩,126.8054199980519314_37.5653693282458718,415.0,53.0,원활,126.8054199980519314_37.5653693282458718|126.8053899634556529_37.5657000420245950|126.8052719382406082_37.5661500744627759|126.8050369470159779_37.5669356746776870|126.8046700032554241_37.5680567539646901|126.8044016010786521_37.5688898518380725|126.8043496290626138_37.5690016313593063
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109700,김포공항내부도로,1150040400,김포국제공항국제선행사전용주차,126.8027894261290527_37.5665213396097499,1150039400,에어포트빌딩,126.8054199980519314_37.5653693282458718,415.0,44.0,원활,126.8054199980519314_37.5653693282458718|126.8052245812453407_37.5660877907704887|126.8050520545537978_37.5665995070195393|126.8049656904614864_37.5668660966114416|126.8048926608036169_37.5669872912542075|126.8047806848064170_37.5671082565730927|126.8046781173340491_37.5671839659799573|126.8045727754340533_37.5672358105680573|126.8044646150375883_37.5672685610235249|126.8043295358767608_37.5672963824766839|126.8041916836448735_37.5673003399413261|126.8040330596514451_37.5672827109800309|126.8039045051699674_37.5672533359350851|126.8037553117633252_37.5671880659636201|126.8036153745131003_37.5670942334573823|126.8034964512136469_37.5669957550961513|126.8033357432111643_37.5668803367947532|126.8031125447181466_37.5667192381668187|126.8027894261290527_37.5665213396097499
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109800,김포공항내부도로,1150040100,김포국제공항국제선행사전용주차,126.8028803555274493_37.5664085986469658,1150042800,방화동886,126.8042907955019558_37.5687117795039498,314.0,33.3,원활,126.8042907955019558_37.5687117795039498|126.8044447834326718_37.5682788825722866|126.8044868755081893_37.5681341354681422|126.8045023381572065_37.5680178481092497|126.8044953256624297_37.5679235276140986|126.8044776550525796_37.5678101460486644|126.8044115504804950_37.5676696490093036|126.8043376251230825_37.5675648787147196|126.8028803555274493_37.5664085986469658
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150109900,김포공항내부도로,1150040400,김포국제공항국제선행사전용주차,126.8027894261290527_37.5665213396097499,1150042800,방화동886,126.8042907955019558_37.5687117795039498,295.0,45.0,원활,126.8042907955019558_37.5687117795039498|126.8043428985787244_37.5682058242231278|126.8043258377389151_37.5680268638760850|126.8042788189286512_37.5678477268196147|126.8041865573810441_37.5677011144876261|126.8039896345038642_37.5675330180398959|126.8030307240473888_37.5667493201426410|126.8027894261290527_37.5665213396097499
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150110000,김포공항내부도로,1150006403,김포공항,126.8050471612343841_37.5677507825846604,1150041000,방화동 886,126.8045183377906397_37.5669683926712068,111.0,19.0,서행,126.8045183377906397_37.5669683926712068|126.8044868277380175_37.5671351434086915|126.8044947727027676_37.5672472754189357|126.8045177634208045_37.5673523415138533|126.8045557557905738_37.5674551123775871|126.8046357569593994_37.5675509754502670|126.8047189542533459_37.5676253937799203|126.8048084750304980_37.5676640782547082|126.8049390968690489_37.5677205900781033|126.8050471612343841_37.5677507825846604
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150110100,김포공항내부도로,1150042000,방화동886,126.8043496290626138_37.5690016313593063,1150041000,방화동 886,126.8045183377906397_37.5669683926712068,232.0,36.0,원활,126.8045183377906397_37.5669683926712068|126.8044296852477970_37.5671586539184261|126.8044137517465373_37.5672611066355557|126.8044306408279454_37.5673780611712615|126.8044567380267864_37.5674712221760458|126.8045036514052697_37.5675811995677122|126.8045505649234315_37.5676911760380960|126.8045929307459403_37.5678123353112312|126.8046013294623862_37.5679402102264959|126.8045806666986550_37.5681003466947629|126.8045362341527635_37.5682658281448383|126.8044189538831716_37.5686347811846346|126.8043496290626138_37.5690016313593063
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150110200,김포공항진출입도로,1150042800,방화동886,126.8042907955019558_37.5687117795039498,1150036202,방화동 886,126.8039740863463436_37.5697527827448567,119.0,17.0,서행,126.8039740863463436_37.5697527827448567|126.8039933986746490_37.5696818307411888|126.8042907955019558_37.5687117795039498
2026-09-04T23:16:36.811991+09:00,김포공항,김포공항,POI061,KEY_1,1150110300,김포공항진출입도로,1150036201,방화동 886,126.8041058714845235_37.5697760280389303,1150042000,방화동886,126.8043496290626138_37.5690016313593063,89.0,48.0,원활,126.8043496290626138_37.5690016313593063|126.8041120461763427_37.5697543702871357|126.8041058714845235_37.5697760280389303
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002301,소월로,1010155400,최소노드배치점,126.9760533414636114_37.5582497344554369,1010013803,숭례문앞교차로,126.9755809845113532_37.5605189064983307,262.0,25.0,원활,126.9755809845113532_37.5605189064983307|126.9757337889885065_37.5603525891795087|126.9757984686316661_37.5601874326070444|126.9757969708594061_37.5599997077910714|126.9757198667068110_37.5593373627741514|126.9757048763582503_37.5591937029204388|126.9757309859065373_37.5590497713064551|126.9757785893644524_37.5588840435687814|126.9759074328705282_37.5585745471584289|126.9759297486065890_37.5585209420058632|126.9759522152383795_37.5584716422248093|126.9760533414636114_37.5582497344554369
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002402,소월로,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,1010011100,숭례문,126.9758644071737450_37.5590694809368770,164.0,13.0,정체,126.9758644071737450_37.5590694809368770|126.9758414948468044_37.5591969276911115|126.9758551619603253_37.5593278985156402|126.9759327469906509_37.5599943665054212|126.9759344158917429_37.5602035603088922|126.9758567349293656_37.5604019178341417|126.9757600351255320_37.5605071695408910
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002504,퇴계로,1010011701,회현역7번출구,126.9801048978132769_37.5596035774933412,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,122.0,19.0,서행,126.9813345597681007_37.5600996831039851|126.9811756372389482_37.5600198160300565|126.9804229490495260_37.5597117743107418|126.9801048978132769_37.5596035774933412
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002505,퇴계로,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,1010014904,회현사거리,126.9819470670801422_37.5604226300890645,65.0,33.0,원활,126.9819470670801422_37.5604226300890645|126.9814522832707127_37.5601588457968916|126.9813345597681007_37.5600996831039851
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002508,퇴계로,1010038200,회현동1가 194-69,126.9793517057243974_37.5593685443415026,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,59.0,32.0,원활,126.9799749525828076_37.5595619956135778|126.9797655565294434_37.5594985542619710|126.9793517057243974_37.5593685443415026
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002603,퇴계로,1010014903,회현사거리,126.9820015801727067_37.5603215668065360,1010013600,우리은행은행사박물관,126.9814070609472481_37.5600082577712442,63.0,16.0,서행,126.9814070609472481_37.5600082577712442|126.9815263347418437_37.5600681990967189|126.9820015801727067_37.5603215668065360
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002703,소공로,1010012500,회현동2가73,126.9822136040558433_37.5599025256994565,1010014903,회현사거리,126.9820015801727067_37.5603215668065360,50.0,23.0,서행,126.9820015801727067_37.5603215668065360|126.9821708623236134_37.5599944542781472|126.9822136040558433_37.5599025256994565
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010002803,소공로,1010014902,회현사거리,126.9821173466426387_37.5603817102966602,1010012900,금산갤러리,126.9823409760007848_37.5599400560248142,53.0,14.0,정체,126.9823409760007848_37.5599400560248142|126.9822973783252849_37.5600338243564380|126.9821173466426387_37.5603817102966602
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004501,퇴계로,1010014901,회현사거리,126.9820623967078177_37.5604819136935362,1010015600,중국관광청,126.9827116249739731_37.5606706950213010,62.0,13.0,정체,126.9827116249739731_37.5606706950213010|126.9825668114146993_37.5606529961696793|126.9823364708074251_37.5606043117085662|126.9821925519696464_37.5605470002049984|126.9820623967078177_37.5604819136935362
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004601,퇴계로,1010015100,스테이트타워남산,126.9827322350448071_37.5605638271977540,1010014902,회현사거리,126.9821173466426387_37.5603817102966602,59.0,23.0,서행,126.9821173466426387_37.5603817102966602|126.9822592119591746_37.5604526524429048|126.9823847812171778_37.5605026567482270|126.9825946231940890_37.5605470088059334|126.9827322350448071_37.5605638271977540
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004901,소공로,1010014904,회현사거리,126.9819470670801422_37.5604226300890645,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,59.0,18.0,서행,126.9816686271532404_37.5609097208093701|126.9819470670801422_37.5604226300890645
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010004903,소공로,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,1010017902,한국은행앞교차로,126.9812102323787997_37.5618212267858951,109.0,27.0,원활,126.9812102323787997_37.5618212267858951|126.9814215875591117_37.5613304278622451|126.9815191090982296_37.5611692719051433|126.9815779997364160_37.5610682604307513|126.9816686271532404_37.5609097208093701
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005001,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010014901,회현사거리,126.9820623967078177_37.5604819136935362,58.0,10.0,정체,126.9820623967078177_37.5604819136935362|126.9817922479335550_37.5609545032611152
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005002,소공로,1010016902,한국은행앞,126.9817016201550075_37.5611130425819510,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,19.0,17.0,서행,126.9817922479335550_37.5609545032611152|126.9817016201550075_37.5611130425819510
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005003,소공로,1010017901,한국은행앞교차로,126.9813201261830500_37.5618994475613093,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,81.0,6.0,정체,126.9816414699309064_37.5612161949658940|126.9815474496638501_37.5613715645860893|126.9813201261830500_37.5618994475613093
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005102,남대문로,1010123700,남대문로3가 110-4,126.9802395481067094_37.5615376279630198,1010017903,한국은행앞교차로,126.9811556456876929_37.5619216279188848,92.0,19.5,서행,126.9811556456876929_37.5619216279188848|126.9809804652948202_37.5618338688153770|126.9804945418923836_37.5616270684645031|126.9802395481067094_37.5615376279630198
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005201,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010013802,숭례문앞교차로,126.9757600351255320_37.5605071695408910,65.0,9.0,정체,126.9757600351255320_37.5605071695408910|126.9759033237710781_37.5604891294319145|126.9761889274862341_37.5604766950548168|126.9764883666133954_37.5605318420117769
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010005202,남대문로,1010105800,남대문로4가 24-1,126.9773600444245005_37.5608297698874694,1010014800,숭례문,126.9764883666133954_37.5605318420117769,84.0,19.7,서행,126.9764883666133954_37.5605318420117769|126.9773600444245005_37.5608297698874694
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010026800,남대문로,1010014800,숭례문,126.9764883666133954_37.5605318420117769,1010011100,숭례문,126.9758644071737450_37.5590694809368770,185.0,20.0,서행,126.9758644071737450_37.5590694809368770|126.9758795592592975_37.5591125336731508|126.9758641531054906_37.5591939851637946|126.9759578405099205_37.5599862959824407|126.9759704486266543_37.5601312860724406|126.9760507361714588_37.5602633560949499|126.9761537145355277_37.5603739896225477|126.9763022172343057_37.5604655608040190|126.9764279735615418_37.5605091608890334|126.9764883666133954_37.5605318420117769
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010027000,소공로,1010012500,회현동2가73,126.9822136040558433_37.5599025256994565,1010013600,우리은행은행사박물관,126.9814070609472481_37.5600082577712442,77.0,23.0,서행,126.9814070609472481_37.5600082577712442|126.9817283323599497_37.5600723147489930|126.9817987065068365_37.5600687495620491|126.9818795629010708_37.5600532666540161|126.9819694078222909_37.5600199056804485|126.9822136040558433_37.5599025256994565
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010028000,퇴계로,1010014100,신세계백화점(본점신관),126.9813345597681007_37.5600996831039851,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,69.0,29.0,원활,126.9817851871179641_37.5605865324912713|126.9817851041901093_37.5605860521239734|126.9817447014208653_37.5604906906837641|126.9817012987769544_37.5604120152254382|126.9816174759299514_37.5603059188314958|126.9813345597681007_37.5600996831039851
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010029201,남대문시장10길,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,1010011701,회현역7번출구,126.9801048978132769_37.5596035774933412,119.0,23.0,서행,126.9801048978132769_37.5596035774933412|126.9800866593272559_37.5597021179481985|126.9800889154790298_37.5598874597116179|126.9802096866011425_37.5606718594319489
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010029202,남대문시장길,1010015401,충무로1가52-4,126.9817851871179641_37.5605865324912713,1010036301,충무로1가52-9,126.9802096866011425_37.5606718594319489,140.0,11.5,정체,126.9802096866011425_37.5606718594319489|126.9802497030729995_37.5606741822428134|126.9807707845876763_37.5606494140121825|126.9816883147786086_37.5606057960128439|126.9817851871179641_37.5605865324912713
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010029900,소공로,1010016400,포스트타워,126.9817922479335550_37.5609545032611152,1010015600,중국관광청,126.9827116249739731_37.5606706950213010,91.0,13.0,정체,126.9827116249739731_37.5606706950213010|126.9823825034924312_37.5606779228201688|126.9822612178897288_37.5606993600976651|126.9821728710918194_37.5607267614215701|126.9820875153085780_37.5607648904012166|126.9817922479335550_37.5609545032611152
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010030001,남대문시장10길,1010011702,회현역7번출구,126.9799749525828076_37.5595619956135778,1010036302,충무로1가52-9,126.9800884608386724_37.5607732287643117,135.0,6.0,정체,126.9800884608386724_37.5607732287643117|126.9799531801049426_37.5598945825498376|126.9799507471012276_37.5596946869498254|126.9799749525828076_37.5595619956135778
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010030100,소공로,1010015402,충무로1가52-4,126.9817657794933154_37.5607018336872827,1010016100,신세계백화점(본점),126.9816686271532404_37.5609097208093701,25.0,34.0,원활,126.9816686271532404_37.5609097208093701|126.9817657794933154_37.5607018336872827
2026-09-04T23:16:36.811991+09:00,남대문시장,남대문시장,POI115,KEY_2,1010032100,명동8나길,1010016901,한국은행앞,126.9816414699309064_37.5612161949658940,1010017704,LG패션,126.9866156676616384_37.5618497971722718,446.0,5.0,정체,126.9866156676616384_37.5618497971722718|126.9864059219120378_37.5618442687355554|126.9861439853324043_37.5618224161464553|126.9858850471473204_37.5617884341175383|126.9849862833789587_37.5616166058945993|126.9832174106051212_37.5613666087159430|126.9816414699309064_37.5612161949658940
2026-09-04T23:16:36.811991+09:00,노량진,노량진,POI063,KEY_3,1190004503,장승배기로,1190152600,노량진동 49-1,126.9401167823962169_37.5121780072331958,1190021003,노량진삼거리,126.9401273601333457_37.5134896778213545,146.0,21.0,서행,126.9401273601333457_37.5134896778213545|126.9401211502656963_37.5127196410551917|126.9401192691902907_37.5124863808360871|126.9401167823962169_37.5121780072331958
2026-09-04T23:16:36.811991+09:00,노량진,노량진,POI063,KEY_3,1190004900,만양로,1190166100,노량진동 118-14,126.9442141544357412_37.5118605513789589,1190002603,노량진동 113-1,126.9442112295573821_37.5137418468286512,209.0,16.0,서행,126.9442112295573821_37.5137418468286512|126.9442007157676358_37.5133170529862738|126.9442010082990748_37.5132853486690649|126.9442075422818306_37.5125771934533816|126.9442141544357412_37.5118605513789589
2026-09-04T23:16:36.811991+09:00,노량진,노량진,POI063,KEY_3,1190005000,만양로,1190149500,노량진동 118-14,126.9445072828588934_37.5112337554396333,1190002101,노량진삼익아파트,126.9447316692998697_37.5107279071619644,60.0,13.0,정체,126.9447316692998697_37.5107279071619644|126.9445279473944197_37.5111733767808033|126.9445072828588934_37.5112337554396333
2026-09-04T23:16:36.811991+09:00,노량진,노량진,POI063,KEY_3,1190005101,노량진로,1190020703,수산시장입구교차로,126.9466367290000477_37.5134096602374356,1190002602,노량진동 113-6,126.9443471153927447_37.5137469511950457,207.0,37.0,원활,126.9443471153927447_37.5137469511950457|126.9447018533880680_37.5137501237495457|126.9449800137784337_37.5137432195083349|126.9452206941408434_37.5137189330884127|126.9453360318755699_37.5136987454881279|126.9454805879769310_37.5136734436133423|126.9460307202107430_37.5135490198353878|126.9466367290000477_37.5134096602374356
2026-09-04T23:16:36.811991+09:00,노량진,노량진,POI063,KEY_3,1190005102,노량진로,1190111500,노량진동 148-80,126.9471465220967872_37.5132972498454933,1190020702,수산시장입구교차로,126.9467856169075617_37.5133759098446546,33.0,21.0,서행,126.9467856169075617_37.5133759098446546|126.9471465220967872_37.5132972498454933
2026-09-04T23:16:36.811991+09:00,노량진,노량진,POI063,KEY_3,1190005201,노량진로,1190113600,노량진동 150-2,126.9453651613680023_37.5138043462520159,1190020704,수산시장입구교차로,126.9466743766019192_37.5135135387472616,120.0,15.0,서행,126.9466743766019192_37.5135135387472616|126.9460680803163228_37.5136529641003662|126.9455137197508776_37.5137783438666617|126.9453651613680023_37.5138043462520159
