fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180082302,여의동로1길,1180040303,대한투자신탁빌딩,126.9213072068328358_37.5221186397936606,1180035803,LG경영개발원,126.9201321156892703_37.5213693262362895,133.0,18.0,서행,126.9201321156892703_37.5213693262362895|126.9201737094506228_37.5213951978285110|126.9213072068328358_37.5221186397936606
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180082401,여의동로1길,1180035802,LG경영개발원,126.9200485653260415_37.5214545403774409,1180040304,대한투자신탁빌딩,126.9212238509502555_37.5222039898002322,133.0,19.0,서행,126.9212238509502555_37.5222039898002322|126.9200894880125929_37.5214799945996305|126.9200485653260415_37.5214545403774409
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180082402,여의동로1길,1180035806,KT여의도지점,126.9185563083192676_37.5205280201315929,1180035805,LG경영개발원,126.9199415755927589_37.5213879918803102,155.0,26.5,원활,126.9199415755927589_37.5213879918803102|126.9192061340062878_37.5209305358602236|126.9186992541610692_37.5206152428383959|126.9185563083192676_37.5205280201315929
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180082600,여의대로2길,1180252000,여의도동 2-7,126.9213903647884649_37.5220349997937390,1180040303,대한투자신탁빌딩,126.9213072068328358_37.5221186397936606,12.0,10.0,정체,126.9213072068328358_37.5221186397936606|126.9213903647884649_37.5220349997937390
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180082700,여의대로2길,1180040302,대한투자신탁빌딩,126.9214136274314626_37.5221857618977026,1180036801,광장아파트앞,126.9227595051740991_37.5208320493825696,192.0,24.0,서행,126.9227595051740991_37.5208320493825696|126.9225686764472556_37.5210239929151470|126.9222044493932202_37.5213903441468659|126.9218506466926186_37.5217462056978377|126.9214967852985296_37.5221021218162605|126.9214136274314626_37.5221857618977026
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180083100,국제금융로6길,1180037801,여의도백화점,126.9261939219537965_37.5210848066129898,1180039604,한국노총회관,126.9274411463804313_37.5218749163882279,141.0,8.0,정체,126.9274411463804313_37.5218749163882279|126.9267999492455061_37.5214687252867378|126.9261939219537965_37.5210848066129898
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180085000,의사당대로,1180038904,여의도역앞교차로,126.9240944819508456_37.5216807302462740,1180041503,속성변화점,126.9232621945534021_37.5225582878517514,122.0,6.0,정체,126.9232621945534021_37.5225582878517514|126.9240944819508456_37.5216807302462740
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180085300,의사당대로,1180041502,국회앞지하차도,126.9233705115822772_37.5226234575251354,1180038901,여의도역앞교차로,126.9242012582014354_37.5217475240258054,122.0,36.7,원활,126.9242012582014354_37.5217475240258054|126.9233705115822772_37.5226234575251354
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180085600,여의대로,1180044401,여의도공원앞,126.9217097283597013_37.5242162542949913,1180038802,여의도교차로,126.9175141532534923_37.5216096736950604,470.0,39.0,원활,126.9175141532534923_37.5216096736950604|126.9205649669404323_37.5234987788975545|126.9217097283597013_37.5242162542949913
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180085800,여의나루로4길,1180092000,여의도동 3-4,126.9268692185870151_37.5224621159343670,1180042303,여의도우체국,126.9263908079338563_37.5229532919718807,69.0,6.0,정체,126.9263908079338563_37.5229532919718807|126.9268692185870151_37.5224621159343670
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180085900,여의나루로4길,1180091900,여의도동 33,126.9269764759797710_37.5225283883706098,1180039601,한국노총회관,126.9275479160526032_37.5219416888512995,82.0,11.0,정체,126.9275479160526032_37.5219416888512995|126.9269764759797710_37.5225283883706098
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180086000,여의대방로,1180043100,원효대교남단,126.9389194214592607_37.5234603791527448,1180038401,원효대교(남측),126.9355118374576392_37.5214344074539099,377.0,61.3,원활,126.9355118374576392_37.5214344074539099|126.9357682265078324_37.5215237383808358|126.9368814016096110_37.5222080746101767|126.9378844663648636_37.5228141242598880|126.9386342653729258_37.5232817445596751|126.9389194214592607_37.5234603791527448
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180086100,여의대방로,1180038402,원효대교(남측),126.9354288936371944_37.5215199968422155,1180043400,원효대교남단,126.9388452416195463_37.5235509284484792,378.0,61.0,원활,126.9388452416195463_37.5235509284484792|126.9385269005017420_37.5234022392466500|126.9377236729463903_37.5229883934775685|126.9367164135576331_37.5223798075140991|126.9356023408485044_37.5216949187275617|126.9354288936371944_37.5215199968422155
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180086200,여의대방로,1180043100,원효대교남단,126.9389194214592607_37.5234603791527448,1180039300,원효대교(남측),126.9394984211137256_37.5216954122665811,256.0,46.7,원활,126.9394984211137256_37.5216954122665811|126.9394143576814571_37.5217932892441297|126.9390639344829168_37.5220578983287538|126.9386058222683715_37.5224039073714266|126.9384454643178373_37.5225455615191805|126.9383732776471589_37.5226476074626873|126.9383372872894142_37.5227369852470787|126.9383282232904264_37.5228406804968202|126.9383416241537788_37.5229229319018529|126.9383954201431948_37.5230195086963576|126.9384806415670255_37.5231196770154796|126.9389194214592607_37.5234603791527448
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180086400,국제금융로6길,1180039601,한국노총회관,126.9275479160526032_37.5219416888512995,1180042604,동서빌딩,126.9295381668630398_37.5232067155673192,225.0,10.0,정체,126.9295381668630398_37.5232067155673192|126.9293981951603882_37.5231126381915203|126.9280233154665609_37.5222352311225436|126.9275479160526032_37.5219416888512995
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180086800,여의대로2길,1180040304,대한투자신탁빌딩,126.9212238509502555_37.5222039898002322,1180042803,전경련회관,126.9204696857417076_37.5229905971904500,110.0,37.0,원활,126.9204696857417076_37.5229905971904500|126.9212238509502555_37.5222039898002322
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180086900,여의대로2길,1180042802,전경련회관,126.9205742637601162_37.5230596706733053,1180040301,대한투자신탁빌딩,126.9213317400245273_37.5222696086659511,110.0,23.0,서행,126.9213317400245273_37.5222696086659511|126.9205742637601162_37.5230596706733053
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087000,여의동로,1180040500,버들광장앞교차로,126.9161939719324579_37.5224229383147687,1180042903,한국방송공사앞,126.9160598886022484_37.5232024405971387,89.0,33.0,원활,126.9160598886022484_37.5232024405971387|126.9160345093533806_37.5231642193772856|126.9160286002892235_37.5230950821679485|126.9160616602082285_37.5229735262128017|126.9161637830189875_37.5226541555588327|126.9161939719324579_37.5224229383147687
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087100,여의대로,1180038801,여의도교차로,126.9174398834116033_37.5217006351711717,1180044402,여의도공원앞,126.9216257794162317_37.5243012223384227,469.0,19.0,서행,126.9216257794162317_37.5243012223384227|126.9204813325683574_37.5235839430196663|126.9174398834116033_37.5217006351711717
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087203,여의대로,1180038704,전경련회관삼거리,126.9191704288033691_37.5221849123008013,1180038707,서울교앞,126.9177536585469710_37.5213009209994013,159.0,32.5,원활,126.9177536585469710_37.5213009209994013|126.9179266555743908_37.5214136032377183|126.9191704288033691_37.5221849123008013
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087204,여의대로,1180042803,전경련회관,126.9204696857417076_37.5229905971904500,1180038703,전경련회관삼거리,126.9192775411875402_37.5222513352049134,134.0,44.0,원활,126.9192775411875402_37.5222513352049134|126.9204696857417076_37.5229905971904500
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087300,의사당대로,1180041503,속성변화점,126.9232621945534021_37.5225582878517514,1180042502,여의도지하차도(남측),126.9230739462851005_37.5227496061812005,27.0,32.0,원활,126.9230739462851005_37.5227496061812005|126.9231810254375432_37.5226418788369287|126.9232621945534021_37.5225582878517514
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087400,의사당대로,1180042501,여의도지하차도(남측),126.9231803886150800_37.5228167082285182,1180041501,국회앞지하차도,126.9232874381288525_37.5227089776975404,15.0,18.0,서행,126.9232874381288525_37.5227089776975404|126.9231803886150800_37.5228167082285182
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087700,여의나루로,1180041304,여의도포스트타워,126.9255002248636544_37.5225475166510023,1180043304,서남미술전시관,126.9246482595642505_37.5234309775800341,124.0,20.0,서행,126.9246482595642505_37.5234309775800341|126.9255002248636544_37.5225475166510023
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180087900,국제금융로2길,1180043304,서남미술전시관,126.9246482595642505_37.5234309775800341,1180041502,국회앞지하차도,126.9233705115822772_37.5226234575251354,144.0,18.0,서행,126.9233705115822772_37.5226234575251354|126.9246482595642505_37.5234309775800341
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180088000,국제금융로2길,1180041501,국회앞지하차도,126.9232874381288525_37.5227089776975404,1180043305,서남미술전시관,126.9245638815206974_37.5235156738176698,144.0,16.0,서행,126.9245638815206974_37.5235156738176698|126.9232874381288525_37.5227089776975404
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180088600,의사당대로,1180042502,여의도지하차도(남측),126.9230739462851005_37.5227496061812005,1180043908,여의도공원앞,126.9219023251390297_37.5238413780774422,160.0,28.0,원활,126.9219023251390297_37.5238413780774422|126.9228522219405306_37.5228856048509840|126.9230739462851005_37.5227496061812005
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180088700,의사당대로,1180043907,여의도공원앞,126.9221245522233374_37.5239661861320641,1180042501,여의도지하차도(남측),126.9231803886150800_37.5228167082285182,159.0,8.0,정체,126.9231803886150800_37.5228167082285182|126.9230651003582295_37.5230198156360615|126.9221245522233374_37.5239661861320641
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180088800,여의동로,1180044300,원효대교(남측),126.9363222446695119_37.5240962818884185,1180043400,원효대교남단,126.9388452416195463_37.5235509284484792,262.0,50.0,원활,126.9388452416195463_37.5235509284484792|126.9384579493625438_37.5234164617016432|126.9382200598614503_37.5233412443599619|126.9380943813213918_37.5233018443910211|126.9379642022848174_37.5232767444369202|126.9378340066637492_37.5232731008024061|126.9376229810390129_37.5232872929537464|126.9374613272680392_37.5233193903731248|126.9373544849209878_37.5233714062846175|126.9371561824279837_37.5235065711294808|126.9363767315390135_37.5240925820042506|126.9363222446695119_37.5240962818884185
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180089700,여의동로,1180040500,버들광장앞교차로,126.9161939719324579_37.5224229383147687,1180046700,여의하류IC,126.9139332883952989_37.5258302984319769,428.0,35.0,원활,126.9139332883952989_37.5258302984319769|126.9144071253527954_37.5250320342758101|126.9147639061961854_37.5245102165586246|126.9154324671464025_37.5235452156443898|126.9160590702339135_37.5226135549969868|126.9161939719324579_37.5224229383147687
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090101,국제금융로2길,1180043307,IFC몰,126.9254731568261292_37.5239442773486331,1180043303,서남미술전시관,126.9247526031822275_37.5235002745017567,81.0,8.0,정체,126.9247526031822275_37.5235002745017567|126.9248563107640138_37.5235729177071065|126.9254731568261292_37.5239442773486331
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090102,국제금융로2길,1180232100,여의도동 2-3,126.9265042604631191_37.5245978717237421,1180043306,IFC몰,126.9255988492387957_37.5240199470525582,103.0,26.0,원활,126.9255988492387957_37.5240199470525582|126.9256627847946106_37.5240584375902699|126.9265012354012185_37.5245959182143096|126.9265042604631191_37.5245978717237421
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090201,국제금융로2길,1180224600,여의도동 2-3,126.9269655222914537_37.5250349352047721,1180045504,콘래드호텔,126.9274823003491548_37.5253285166201778,56.0,18.0,서행,126.9274823003491548_37.5253285166201778|126.9271764669597928_37.5251711551253138|126.9269655222914537_37.5250349352047721
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090202,국제금융로2길,1180043302,서남미술전시관,126.9246629538215672_37.5235814628114355,1180043308,IFC몰,126.9253912997659910_37.5240305296354393,81.0,13.0,정체,126.9253912997659910_37.5240305296354393|126.9247704392448242_37.5236567526637756|126.9246629538215672_37.5235814628114355
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090400,의사당대로,1180009002,여의도지하차도(북측),126.9192224605303210_37.5268054826268056,1180042501,여의도지하차도(남측),126.9231803886150800_37.5228167082285182,564.0,53.7,원활,126.9231803886150800_37.5228167082285182|126.9220341599056354_37.5239700333276289|126.9213599375945734_37.5246571942557807|126.9202506695416304_37.5258132586785891|126.9192224605303210_37.5268054826268056
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090500,국회대로62길,1180045104,여의도동 2-11,126.9185848101250258_37.5248548993062059,1180046303,한국방송공사,126.9176318821814391_37.5258125570049614,136.0,16.0,서행,126.9176318821814391_37.5258125570049614|126.9185848101250258_37.5248548993062059
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090600,국회대로62길,1180046302,한국방송공사,126.9177382756308674_37.5258797120015544,1180045101,여의도동 2-11,126.9186925033394289_37.5249207467094124,136.0,13.0,정체,126.9186925033394289_37.5249207467094124|126.9177382756308674_37.5258797120015544
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090801,여의대로,1180043904,여의도동2-11,126.9242022027608812_37.5252577455223957,1180043907,여의도공원앞,126.9221245522233374_37.5239661861320641,233.0,18.0,서행,126.9221245522233374_37.5239661861320641|126.9224788397255423_37.5242242581977550|126.9229839915675910_37.5245271993776797|126.9242022027608812_37.5252577455223957
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180090802,여의대로,1180047403,파크원타워1,126.9262943673228676_37.5265516473403409,1180043903,여의도동2-11,126.9243100860090863_37.5253234175577290,222.0,26.0,원활,126.9243100860090863_37.5253234175577290|126.9250586179575464_37.5257867522824924|126.9262943673228676_37.5265516473403409
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180092000,여의대로6길,1180102000,여의도동 2-1,126.9287418519904946_37.5267858846280831,1180047903,파크원타워2,126.9285934622132430_37.5269351592018552,21.0,12.0,정체,126.9285934622132430_37.5269351592018552|126.9287418519904946_37.5267858846280831
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180092100,여의대로6길,1180150000,여의도동 2-1,126.9292521757274415_37.5264466977230029,1180045701,삼부아파트,126.9302296645015389_37.5254736937039439,138.0,24.0,서행,126.9302296645015389_37.5254736937039439|126.9301481335322990_37.5255453675584434|126.9296356693374719_37.5260609081082990|126.9292521757274415_37.5264466977230029
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180092300,의사당대로,1180009003,여의도지하차도(북측),126.9191150291965613_37.5267392953712999,1180046302,한국방송공사,126.9177382756308674_37.5258797120015544,155.0,5.0,정체,126.9177382756308674_37.5258797120015544|126.9187567674418773_37.5265156162027296|126.9191150291965613_37.5267392953712999
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180092400,의사당대로,1180250800,여의도동 1-6,126.9186730128168534_37.5266007063800515,1180009004,여의도지하차도(북측),126.9190308136938512_37.5268240980039991,40.0,31.0,원활,126.9190308136938512_37.5268240980039991|126.9186730128168534_37.5266007063800515
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180092900,국회대로62길,1180046304,한국방송공사,126.9175467092823766_37.5259008308065418,1180048303,KBS기술연구소입구,126.9162319363117888_37.5273056306211643,194.0,23.0,서행,126.9162319363117888_37.5273056306211643|126.9175467092823766_37.5259008308065418
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180093000,국회대로62길,1180048302,KBS기술연구소입구,126.9163407818515026_37.5273702475385065,1180046301,한국방송공사,126.9176555539196301_37.5259654465264916,194.0,22.0,서행,126.9176555539196301_37.5259654465264916|126.9163407818515026_37.5273702475385065
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180093100,여의서로1길,1180048303,KBS기술연구소입구,126.9162319363117888_37.5273056306211643,1180046802,KBS기술연구소,126.9142679428666298_37.5260735354667077,221.0,11.0,정체,126.9142679428666298_37.5260735354667077|126.9162319363117888_37.5273056306211643
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180093200,여의서로1길,1180046801,KBS기술연구소,126.9142009634784500_37.5261691500808396,1180048304,KBS기술연구소입구,126.9161495320558402_37.5273915692547035,219.0,6.0,정체,126.9161495320558402_37.5273915692547035|126.9142009634784500_37.5261691500808396
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180093600,국제금융로,1180047404,파크원타워1,126.9262125302013118_37.5266379264716790,1180047703,여의도동2-11,126.9259780906076145_37.5268912205965108,35.0,28.3,원활,126.9259780906076145_37.5268912205965108|126.9262125302013118_37.5266379264716790
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180093800,올림픽대로,1180046700,여의하류IC,126.9139332883952989_37.5258302984319769,1180049300,여의하류IC,126.9124219382957364_37.5282059407288671,296.0,43.0,원활,126.9124219382957364_37.5282059407288671|126.9126709766838559_37.5276959699368291|126.9130099086824686_37.5271002435067516|126.9134446643213892_37.5264640601462816|126.9135615846091270_37.5263044242820101|126.9139332883952989_37.5258302984319769
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180094100,여의대로,1180048603,여의도동 2-11,126.9279281708519562_37.5275947181724518,1180047402,파크원타워1,126.9263987935073459_37.5266208412980191,173.0,23.0,서행,126.9263987935073459_37.5266208412980191|126.9266544949265665_37.5268029647382093|126.9279281708519562_37.5275947181724518
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180094200,여의대로6길,1180047904,파크원타워2,126.9285094338057576_37.5270190379973414,1180048603,여의도동 2-11,126.9279281708519562_37.5275947181724518,82.0,15.5,서행,126.9279281708519562_37.5275947181724518|126.9285094338057576_37.5270190379973414
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180094300,여의대로6길,1180048602,여의도동 2-11,126.9280343217435671_37.5276621198139964,1180047901,파크원타워2,126.9286152279766497_37.5270867929192846,82.0,19.0,서행,126.9286152279766497_37.5270867929192846|126.9280343217435671_37.5276621198139964
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180094800,여의대로,1180049000,여의도동 2-11,126.9279149248875740_37.5281296792607293,1180047702,여의도동2-11,126.9260844397870045_37.5269585366700795,208.0,57.0,원활,126.9260844397870045_37.5269585366700795|126.9279149248875740_37.5281296792607293
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180095000,여의동로7길,1180047901,파크원타워2,126.9286152279766497_37.5270867929192846,1180049403,여의동로삼거리,126.9305906868378742_37.5283161715650735,222.0,14.0,정체,126.9305906868378742_37.5283161715650735|126.9286152279766497_37.5270867929192846
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180095100,국회대로62길,1180162200,여의도동 1-7,126.9158288842052258_37.5277177825872243,1180049103,키즈TV,126.9154773852716289_37.5280753781942735,50.0,23.7,서행,126.9154773852716289_37.5280753781942735|126.9158288842052258_37.5277177825872243
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180095200,국회대로62길,1180049102,키즈TV,126.9155853725793577_37.5281409178062191,1180048301,KBS기술연구소입구,126.9162564298634379_37.5274582162754982,96.0,19.5,서행,126.9162564298634379_37.5274582162754982|126.9159357821919372_37.5277844298947727|126.9155853725793577_37.5281409178062191
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180095500,여의대로,1180049000,여의도동 2-11,126.9279149248875740_37.5281296792607293,1180048601,여의도동 2-11,126.9279486089333773_37.5277459654754750,49.0,31.0,원활,126.9279486089333773_37.5277459654754750|126.9279023053807975_37.5277355157637231|126.9278863196264382_37.5278051426226966|126.9278733852933385_37.5278944429118866|126.9278793457358177_37.5280030343716007|126.9279149248875740_37.5281296792607293
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180095900,여의대로,1180050701,마포대교앞,126.9298855635072698_37.5288624491009486,1180048602,여의도동 2-11,126.9280343217435671_37.5276621198139964,211.0,30.0,원활,126.9280343217435671_37.5276621198139964|126.9298855635072698_37.5288624491009486
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180096400,여의대로,1180050902,마포대교앞교차로,126.9294682427298540_37.5291234386379742,1180049000,여의도동 2-11,126.9279149248875740_37.5281296792607293,176.0,36.0,원활,126.9279149248875740_37.5281296792607293|126.9294682427298540_37.5291234386379742
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180097100,여의동로,1180050702,마포대교앞,126.9297800289049007_37.5289334445548945,1180050902,마포대교앞교차로,126.9294682427298540_37.5291234386379742,35.0,27.0,원활,126.9294682427298540_37.5291234386379742|126.9297800289049007_37.5289334445548945
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180097300,여의대로,1180051800,마포대교,126.9308059681326171_37.5299618570035207,1180050000,마포대교남측,126.9304020221015321_37.5286131745307898,175.0,40.0,원활,126.9304020221015321_37.5286131745307898|126.9302674992351569_37.5287639444649983|126.9301715807580422_37.5289069217861453|126.9301534341487070_37.5291071595431802|126.9301772199870157_37.5292788143913825|126.9302847624288546_37.5295125003925918|126.9308059681326171_37.5299618570035207
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180097500,올림픽대로,1180049300,여의하류IC,126.9124219382957364_37.5282059407288671,1180053000,여의하류IC,126.9116502139587652_37.5302817461312657,241.0,36.7,원활,126.9116502139587652_37.5302817461312657|126.9117554871957765_37.5298527220926914|126.9119085944505940_37.5294737959552691|126.9122868518727643_37.5285372036068665|126.9124219382957364_37.5282059407288671
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180098200,여의서로,1180050300,여의하류IC,126.9125858842577514_37.5288463372735421,1180053000,여의하류IC,126.9116502139587652_37.5302817461312657,180.0,35.0,원활,126.9116502139587652_37.5302817461312657|126.9119321014785982_37.5298480867291033|126.9124478698020368_37.5290689337596177|126.9125858842577514_37.5288463372735421
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180098300,여의대로,1180051900,마포대교(남측),126.9282127564699607_37.5297704303567201,1180052400,마포대교,126.9307212821010751_37.5300463600273631,231.0,40.0,원활,126.9307212821010751_37.5300463600273631|126.9298072793187941_37.5297592892750274|126.9295379418201009_37.5296911879758781|126.9293044968049458_37.5296517134467038|126.9291024559104528_37.5296408650083890|126.9289048951919625_37.5296407462443824|126.9286983266459004_37.5296692285065987|126.9283704934996138_37.5297333958644117|126.9282127564699607_37.5297704303567201
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180098800,여의공원로,1180116800,여의도동 1-2,126.9251712482791419_37.5298465003542461,1180053403,중소기업투데이,126.9247789627892189_37.5302380972319654,56.0,9.0,정체,126.9247789627892189_37.5302380972319654|126.9251712482791419_37.5298465003542461
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180098900,여의공원로,1180116900,여의도동 1-2,126.9252773746239455_37.5299139286858292,1180051201,국민일보본사,126.9258217891435123_37.5293704606697105,77.0,8.0,정체,126.9258217891435123_37.5293704606697105|126.9252773746239455_37.5299139286858292
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180100100,올림픽대로,1180053000,여의하류IC,126.9116502139587652_37.5302817461312657,1180054600,여의하류IC,126.9113467485372553_37.5312398487618282,110.0,42.0,원활,126.9113467485372553_37.5312398487618282|126.9114940115750727_37.5307441067722678|126.9116502139587652_37.5302817461312657
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180101100,올림픽대로,1180054600,여의하류IC,126.9113467485372553_37.5312398487618282,1180053900,여의하류IC,126.9101796785526517_37.5308445942274886,161.0,37.7,서행,126.9101796785526517_37.5308445942274886|126.9101931014992317_37.5310414092060398|126.9102886836397630_37.5312624829991321|126.9103927384446138_37.5313583960722070|126.9105342246899681_37.5314544950895836|126.9107135639955573_37.5314971247237921|126.9109007655329577_37.5314920961623173|126.9111183798562479_37.5314275989006632|126.9112086357648082_37.5313743906016768|126.9113467485372553_37.5312398487618282
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180101600,여의서로,1180055500,서강대교남측,126.9220936272136981_37.5317745947810906,1180054700,서강대교남측,126.9217615574708447_37.5313291653935792,67.0,22.0,서행,126.9217615574708447_37.5313291653935792|126.9217629235362779_37.5315398924357950|126.9218301729573000_37.5316910168274589|126.9219347722461606_37.5317503890045288|126.9220358644076327_37.5317673982089559|126.9220936272136981_37.5317745947810906
2026-09-04T23:16:36.811991+09:00,여의도,여의도,POI072,KEY_4,1180102100,올림픽대로,1180055000,여의하류IC앞,126.9097766577302622_37.5319288643150841,1180056700,여의하류IC앞,126.9099677257352141_37.5322885743723162,247.0,38.7,서행,126.9099677257352141_37.5322885743723162|126.9101802749627552_37.5322898012020829|126.9104318980016188_37.5322803263696159|126.9105533440733069_37.5322594692428169|126.9106435161752842_37.5322169922414162|126.9107278503933003_37.5321554077364397|126.9108033508016575_37.5320746999620383|126.9108579076633276_37.5319915030838942|126.9108854019603427_37.5319224810316570|126.9108979423341879_37.5318509987701034|126.9108805013922705_37.5317841367436387|126.9108362782712049_37.5316956773246275|126.9107828271066865_37.5316381747174148|126.9106874170305019_37.5315852327633905|126.9105858681555645_37.5315513377507699|126.9104842061042717_37.5315317522630707|126.9103943910203895_37.5315289189790775|126.9102954982978702_37.5315379647373817|126.9102025389048976_37.5315541941005435|126.9100974322583681_37.5315918264329014|126.9100101221350911_37.5316510106624506|126.9099196124940221_37.5317364124159667|126.9097766577302622_37.5319288643150841
