fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001300,왕산로,1050125800,전농동 620-67,127.0435716348771962_37.5796223090761288,1050022902,성바오로병원앞교차로,127.0426423168874948_37.5793300644201622,88.0,17.0,서행,127.0426423168874948_37.5793300644201622|127.0435716348771962_37.5796223090761288
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001401,왕산로,1050023301,청량리역교차로,127.0452125325349328_37.5802545562535357,1050023700,청량리역,127.0459363049394881_37.5806812079750898,80.0,15.0,서행,127.0459363049394881_37.5806812079750898|127.0457255197295297_37.5805163728220961|127.0454714752361554_37.5803608251852310|127.0453261446361637_37.5802928641571015|127.0452125325349328_37.5802545562535357
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001501,왕산로,1050034502,청량리역,127.0459964287098984_37.5805780358841730,1050023302,청량리역교차로,127.0452326500566897_37.5801439168176401,84.0,13.0,정체,127.0452326500566897_37.5801439168176401|127.0453873160173117_37.5801960676144873|127.0455476013765690_37.5802710217187794|127.0458149484949075_37.5804347135205106|127.0459964287098984_37.5805780358841730
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050001502,왕산로,1050048500,전농동 620-67,127.0464947999503522_37.5810643971102678,1050034501,청량리역,127.0460892333836540_37.5806594998506540,57.0,34.0,원활,127.0460892333836540_37.5806594998506540|127.0463540022838913_37.5809185817681310|127.0464947999503522_37.5810643971102678
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050010501,고산자로,1050105600,용두동 47-1,127.0382217953188473_37.5775822640354562,1050020603,경동시장앞교차로,127.0382559889091851_37.5781221935232352,60.0,28.5,원활,127.0382559889091851_37.5781221935232352|127.0382217953188473_37.5775822640354562
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050010900,답십리로,1050017604,전농동 673,127.0457576196628935_37.5768828489976059,1050022903,성바오로병원앞교차로,127.0425156165576084_37.5792900196769892,399.0,41.0,원활,127.0425156165576084_37.5792900196769892|127.0426056919961582_37.5791458580297046|127.0430899902156057_37.5785181606433483|127.0432300333997233_37.5783654927604331|127.0433326010899009_37.5782738231559179|127.0435590272505948_37.5781070243800386|127.0441283095776015_37.5777284584770896|127.0443449053242659_37.5776121265381136|127.0457576196628935_37.5768828489976059
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050011000,답십리로,1050022902,성바오로병원앞교차로,127.0426423168874948_37.5793300644201622,1050017601,전농동 588-176,127.0458409183235062_37.5769687193368966,392.0,14.0,정체,127.0458409183235062_37.5769687193368966|127.0444198690210698_37.5777022995842671|127.0442100713277256_37.5778149800870054|127.0436487758609871_37.5781882356696144|127.0434296937124969_37.5783496241472719|127.0433358702342588_37.5784334799077229|127.0432029140465886_37.5785784210990315|127.0427246324008195_37.5791983213650767|127.0426423168874948_37.5793300644201622
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050012400,정릉천동로,1050161300,제기동 891-2,127.0353295952309054_37.5802826594421475,1050020201,제기동역앞교차로,127.0350088500129999_37.5782260634865750,231.0,26.0,원활,127.0350088500129999_37.5782260634865750|127.0349716319646660_37.5784669023516287|127.0349890060903988_37.5786412323471524|127.0351327525282130_37.5795110371786407|127.0352012851466128_37.5798139264052011|127.0353295952309054_37.5802826594421475
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050012500,고산자로,1050050200,제기동 856,127.0385240878603810_37.5824894518006971,1050003703,제기사거리,127.0385501171187173_37.5829003676783273,46.0,23.0,서행,127.0385501171187173_37.5829003676783273|127.0385240878603810_37.5824894518006971
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050012600,고산자로,1050101400,제기동 856,127.0384331056866500_37.5788111183911084,1050020601,경동시장앞교차로,127.0383990846547846_37.5782378507115453,64.0,18.0,서행,127.0383990846547846_37.5782378507115453|127.0384331056866500_37.5788111183911084
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013102,홍릉로,1050090300,청량리동 819,127.0443578463446528_37.5826518145000961,1050003803,동대문경찰서앞교차로,127.0442216705502148_37.5830737817513381,48.0,17.0,서행,127.0442216705502148_37.5830737817513381|127.0443578463446528_37.5826518145000961
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013201,홍릉로,1050023900,청량리역2번출구,127.0450753633898699_37.5808453639440785,1050023301,청량리역교차로,127.0452125325349328_37.5802545562535357,67.0,35.0,원활,127.0452125325349328_37.5802545562535357|127.0451539497365872_37.5805498205869384|127.0450753633898699_37.5808453639440785
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013202,홍릉로,1050151800,청량리동 819,127.0449903248618995_37.5811265490759752,1050023900,청량리역2번출구,127.0450753633898699_37.5808453639440785,32.0,24.0,서행,127.0450753633898699_37.5808453639440785|127.0450486820941194_37.5809457078844105|127.0449903248618995_37.5811265490759752
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013500,약령시로,1050048900,제기동 55-11,127.0350291400294651_37.5828772563283451,1050024904,삼일교교차로,127.0359134734853370_37.5829026882320463,78.0,19.5,서행,127.0359134734853370_37.5829026882320463|127.0350291400294651_37.5828772563283451
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013701,약령시로,1050114900,제기동 888-1,127.0366790136575901_37.5829254133888497,1050025004,제기동주민센터,127.0372114253206632_37.5829412517639199,47.0,13.0,정체,127.0372114253206632_37.5829412517639199|127.0366790136575901_37.5829254133888497
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013702,약령시로,1050108800,제기동 852-1,127.0380271771814904_37.5829817223960205,1050003704,제기사거리,127.0385512936609018_37.5830087754357365,46.0,13.0,정체,127.0385512936609018_37.5830087754357365|127.0380271771814904_37.5829817223960205
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013801,약령시로,1050115000,제기동 888-1,127.0366840889514464_37.5828173691781373,1050024902,삼일교교차로,127.0360241678695701_37.5827977342635364,58.0,30.0,원활,127.0360241678695701_37.5827977342635364|127.0366840889514464_37.5828173691781373
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013802,약령시로,1050108900,제기동 852-1,127.0380359706663143_37.5828738295813238,1050025002,제기동주민센터,127.0373532285007769_37.5828385857854954,60.0,18.0,서행,127.0373532285007769_37.5828385857854954|127.0380359706663143_37.5828738295813238
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013901,약령시로,1050116700,제기동 856,127.0392148170582942_37.5830357530155155,1050025204,제기동 856,127.0404427896859261_37.5830841700302614,109.0,10.0,정체,127.0404427896859261_37.5830841700302614|127.0392148170582942_37.5830357530155155
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050013902,약령시로,1050098700,제기동 851,127.0435420817761809_37.5831645498471261,1050003804,동대문경찰서앞교차로,127.0441863415581878_37.5831810520431091,57.0,29.7,원활,127.0441863415581878_37.5831810520431091|127.0435420817761809_37.5831645498471261
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050014001,약령시로,1050116800,제기동 856,127.0392215406190388_37.5829277664627526,1050003702,제기사거리,127.0386865463234329_37.5829066687372162,47.0,28.0,원활,127.0386865463234329_37.5829066687372162|127.0392215406190388_37.5829277664627526
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050014002,약령시로,1050176000,제기동 851,127.0417333242454845_37.5830100259550690,1050025202,제기동 851,127.0405836866488585_37.5829805524707936,102.0,19.0,서행,127.0405836866488585_37.5829805524707936|127.0417333242454845_37.5830100259550690
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050014100,약령시로,1050113000,청량리동 341,127.0447216570387070_37.5831596059123498,1050003802,동대문경찰서앞교차로,127.0443568554020004_37.5830895270839775,33.0,23.0,서행,127.0443568554020004_37.5830895270839775|127.0447216570387070_37.5831596059123498
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050014800,정릉천동로,1050026302,제1제기교,127.0370689820156684_37.5865134563592207,1050024901,삼일교교차로,127.0360532926812027_37.5829067961363137,410.0,32.0,원활,127.0360532926812027_37.5829067961363137|127.0362840868141774_37.5837924163304962|127.0364223970758530_37.5843231402711382|127.0365653935191546_37.5848428358730189|127.0368585806838979_37.5859083501086104|127.0368601461181015_37.5859140391972204|127.0370123109445331_37.5863739268343124|127.0370689820156684_37.5865134563592207
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050015000,고산자로,1050142100,제기동 856,127.0386654248391096_37.5834463439167905,1050003701,제기사거리,127.0386869518905115_37.5830149361830195,48.0,11.0,정체,127.0386869518905115_37.5830149361830195|127.0386654248391096_37.5834463439167905
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050015200,홍릉로,1050043600,청량리동 819,127.0441470586146124_37.5837202265381336,1050003801,동대문경찰서앞교차로,127.0443225336728830_37.5831941589460072,60.0,35.0,원활,127.0443225336728830_37.5831941589460072|127.0441470586146124_37.5837202265381336
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050038801,왕산로26길,1050017509,롯데캐슬피렌체아파트,127.0363596099260519_37.5768867509562057,1050020403,거창박물관,127.0363961067295975_37.5781262493958934,138.0,9.0,정체,127.0363961067295975_37.5781262493958934|127.0363926283433500_37.5776676586342973|127.0363892401854429_37.5775808494227732|127.0363723353722065_37.5771477220653836|127.0363625354396362_37.5768966303587888|127.0363596099260519_37.5768867509562057
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050039400,정릉천동로,1050017505,용두동롯데캐슬피렌체,127.0349257620474077_37.5769109727254005,1050020203,제기동역앞교차로,127.0348828212866437_37.5781168818358680,134.0,24.0,서행,127.0348828212866437_37.5781168818358680|127.0349044161978327_37.5775104349118649|127.0349257620474077_37.5769109727254005
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050043000,왕산로40길,1050092800,전농동 620-67,127.0452389886980740_37.5796623142503634,1050023303,청량리역교차로,127.0451025223220682_37.5801001523242419,51.0,26.0,원활,127.0451025223220682_37.5801001523242419|127.0451306248033916_37.5799177490329157|127.0451915069077273_37.5797132983468032|127.0452389886980740_37.5796623142503634
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050043100,왕산로40길,1050023302,청량리역교차로,127.0452326500566897_37.5801439168176401,1050034502,청량리역,127.0459964287098984_37.5805780358841730,313.0,13.0,정체,127.0459964287098984_37.5805780358841730|127.0462134258658864_37.5804642171059839|127.0467519950169333_37.5801486599193879|127.0465904637121071_37.5799179657545039|127.0464096144275743_37.5797880929598165|127.0462896809750504_37.5796751734410890|127.0460360832012157_37.5793543331836020|127.0453706247479317_37.5797025411493024|127.0453481299126395_37.5797266950808577|127.0453172628219534_37.5797598387271634|127.0452645517941335_37.5799368537845808|127.0452326500566897_37.5801439168176401
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050043700,약령중앙로,1050136600,제기동 852-2,127.0371102410108080_37.5816901819596154,1050025003,제기동주민센터,127.0372164998460960_37.5828332075310030,127.0,13.0,정체,127.0372164998460960_37.5828332075310030|127.0371481924258319_37.5820984291408351|127.0371102410108080_37.5816901819596154
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050043800,약령중앙로,1050070200,제기동 852-2,127.0369355547791486_37.5787829052107085,1050020301,롯데불로장생센터,127.0368890032088984_37.5782342522715140,61.0,13.0,정체,127.0368890032088984_37.5782342522715140|127.0369001369950013_37.5784260066059730|127.0369355547791486_37.5787829052107085
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050043900,왕산로,1050023900,청량리역2번출구,127.0450753633898699_37.5808453639440785,1050023700,청량리역,127.0459363049394881_37.5806812079750898,89.0,24.0,서행,127.0459363049394881_37.5806812079750898|127.0457671019444490_37.5806231686130943|127.0455753907062331_37.5806137075688440|127.0454166401437845_37.5806233039696735|127.0452968380994321_37.5806448053648339|127.0452159765178664_37.5806686748574208|127.0451438136422837_37.5807199771276288|127.0450753633898699_37.5808453639440785
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050044000,경동시장로,1050022504,우리은행청량리중앙지,127.0412171089013640_37.5789936056868541,1050025203,제기동 856,127.0404479224436187_37.5829761201516064,453.0,4.0,정체,127.0404479224436187_37.5829761201516064|127.0405098512004685_37.5809077018177717|127.0405554658246388_37.5803867009460362|127.0405836228622434_37.5802621243739949|127.0412171089013640_37.5789936056868541
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050044100,경동시장로,1050025202,제기동 851,127.0405836866488585_37.5829805524707936,1050022501,우리은행청량리중앙지,127.0413432654145964_37.5790337160642736,449.0,8.0,정체,127.0413432654145964_37.5790337160642736|127.0407149128103441_37.5802919597220040|127.0406904784571651_37.5804000684794488|127.0406455938563397_37.5809127502758429|127.0405836866488585_37.5829805524707936
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050044600,경동시장로,1050025204,제기동 856,127.0404427896859261_37.5830841700302614,1050026603,홍파초등학교,127.0403012084238696_37.5866159039440646,392.0,12.0,정체,127.0403012084238696_37.5866159039440646|127.0403184677534369_37.5860259300612398|127.0403559575042465_37.5844098204635699|127.0404427896859261_37.5830841700302614
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050044700,경동시장로,1050026602,홍파초등학교,127.0404369915547704_37.5866199724589833,1050025201,제기동 851,127.0405785429013292_37.5830885957993956,392.0,10.0,정체,127.0405785429013292_37.5830885957993956|127.0404917522584469_37.5844136329136163|127.0404543019615033_37.5860281856233982|127.0404369915547704_37.5866199724589833
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050059900,내부순환도로,1050179100,최소노드배치점,127.0352570949029030_37.5825551594173248,1050012900,마장IC,127.0344965668106454_37.5761957617566935,712.0,28.0,정체,127.0344965668106454_37.5761957617566935|127.0344491702681466_37.5772966870719074|127.0344435741412923_37.5781192801891137|127.0344796246944128_37.5787124796680345|127.0345335200423591_37.5791540194540943|127.0346112952546775_37.5796808600876844|127.0346768953482268_37.5799603111151086|127.0350191756218408_37.5814101648819303|127.0352570949029030_37.5825551594173248
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050060101,-,1050036003,전농동127-389,127.0499263689543596_37.5814016936830058,1050037403,청량리역(수인분당선),127.0471606779858860_37.5811540252545413,288.0,18.0,서행,127.0471606779858860_37.5811540252545413|127.0473278168176137_37.5811400190891831|127.0473759430348792_37.5811413305516595|127.0475025711721884_37.5811542089216104|127.0475894915639117_37.5811782025109267|127.0476593937288925_37.5812072007199589|127.0480393625438609_37.5814661039841980|127.0482393918822481_37.5816319286635903|127.0485065989905564_37.5818092770515761|127.0485744130471630_37.5818326335519615|127.0486386899868592_37.5818554130329190|127.0487404980783452_37.5818760821781552|127.0488105330437207_37.5818831098210921|127.0488792111226104_37.5818805559182678|127.0489854936958380_37.5818634984007289|127.0490791331249198_37.5818300560716310|127.0491537006067517_37.5817897803673446|127.0499263689543596_37.5814016936830058
2026-09-04T23:16:36.811991+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,1050060201,-,1050037402,청량리역(수인분당선),127.0471671635029765_37.5812520714926137,1050036004,전농동127-389,127.0499983666957178_37.5814941008551173,293.0,14.0,정체,127.0499983666957178_37.5814941008551173|127.0491763974471553_37.5818997182524726|127.0491004748329402_37.5819298484461868|127.0490430204891226_37.5819493464040448|127.0489579426685083_37.5819715551703055|127.0488771840946782_37.5819819500620511|127.0488163090418112_37.5819817166671228|127.0487193550828380_37.5819779662423628|127.0486366391591844_37.5819607499304880|127.0485426382687422_37.5819367302948706|127.0484388505621496_37.5818923926919268|127.0481321778835451_37.5816861626856848|127.0479159156196118_37.5815123886431479|127.0475457612450043_37.5812692961718327|127.0474814676848894_37.5812493335069817|127.0474086008562153_37.5812422935980166|127.0473427885541184_37.5812392241968638|127.0472500176778254_37.5812461927108643|127.0471671635029765_37.5812520714926137
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020011903,녹사평대로,1020026002,이태원지하차도,126.9868116742945574_37.5363328242444823,1020028303,재정관리단앞교차로,126.9867451943054704_37.5383435465004709,224.0,43.0,원활,126.9867451943054704_37.5383435465004709|126.9866790861609331_37.5379776086191654|126.9866715093699838_37.5377196225374448|126.9866809795197611_37.5374744033153647|126.9866829093340925_37.5374244326751736|126.9867579204266832_37.5367885280276852|126.9868116742945574_37.5363328242444823
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020015000,회나무로,1020099800,이태원동 304-4,126.9886622424707525_37.5388582477845034,1020028302,재정관리단앞교차로,126.9868728727705331_37.5382909807264369,172.0,23.0,서행,126.9868728727705331_37.5382909807264369|126.9870379365778064_37.5382894090684971|126.9872177584471302_37.5383221593059204|126.9876117945158995_37.5384384195195295|126.9881427963085230_37.5386249180070450|126.9885780415344669_37.5388089154147053|126.9886622424707525_37.5388582477845034
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020021201,녹사평대로,1020030701,남산3호터널(남측),126.9885345116869644_37.5441997782690322,1020038300,이태원주공아파트105동,126.9885630019689273_37.5429566236067345,139.0,54.0,원활,126.9885630019689273_37.5429566236067345|126.9886252484286189_37.5434097368701032|126.9886061462605227_37.5437918660155177|126.9885345116869644_37.5441997782690322
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020015702,녹사평대로,1020028304,재정관리단앞교차로,126.9868014972725092_37.5386413609384206,1020029801,남산2호터널지하차도(남측),126.9880584405187562_37.5419881693523365,388.0,20.0,서행,126.9880584405187562_37.5419881693523365|126.9877986497125733_37.5413125110144321|126.9875498051758598_37.5406653094598894|126.9873701670335180_37.5402197026677626|126.9873034215915197_37.5400541338267928|126.9870673703858444_37.5394685786494975|126.9869350653526254_37.5391403748739023|126.9869241553577126_37.5391133107524411|126.9868014972725092_37.5386413609384206
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020015801,녹사평대로,1020065200,이태원동 685,126.9870643464237645_37.5391073289917188,1020028301,재정관리단앞교차로,126.9868922851884747_37.5383989232431858,80.0,43.5,원활,126.9868922851884747_37.5383989232431858|126.9869259230508476_37.5385866123729457|126.9870556490550086_37.5390857537338931|126.9870643464237645_37.5391073289917188
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020016901,신흥로,1020191300,용산동2가 18-2,126.9860049971300100_37.5454163852097054,1020032202,해방촌오거리,126.9853598311598830_37.5457921931329466,71.0,18.3,서행,126.9853598311598830_37.5457921931329466|126.9855691282656949_37.5457147141711900|126.9856022324781719_37.5456920562460326|126.9860049971300100_37.5454163852097054
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020016902,소월로20길,1020032204,해방촌오거리,126.9852831271626599_37.5459398212019693,1020032504,용산2가동주민센터앞교차로,126.9851223484754286_37.5465573437204512,71.0,13.0,정체,126.9851223484754286_37.5465573437204512|126.9851464015547862_37.5464616656656602|126.9852404969048507_37.5463259230407260|126.9852837713250295_37.5459635844615391|126.9852831271626599_37.5459398212019693
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020017002,신흥로,1020046800,용산동2가 45-16,126.9875544530639218_37.5424716848103230,1020028304,재정관리단앞교차로,126.9868014972725092_37.5386413609384206,440.0,17.0,서행,126.9868014972725092_37.5386413609384206|126.9867113647514145_37.5389657094815306|126.9866271706916052_37.5393079157990144|126.9865735456826030_37.5395258726953713|126.9865618560741041_37.5396150055004227|126.9865756752825234_37.5397207952903855|126.9866726034883584_37.5400718647083238|126.9868966945001745_37.5405598127963955|126.9869836970594150_37.5408346985654759|126.9872201539195231_37.5413974276192022|126.9872239610144504_37.5414096617493271|126.9873176908194239_37.5417108619235762|126.9874712155967700_37.5422042074613316|126.9875544530639218_37.5424716848103230
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020017003,소월로20길,1020032503,용산2가동주민센터앞교차로,126.9852924555416394_37.5464747175834503,1020032201,해방촌오거리,126.9854176004788400_37.5458900415257588,67.0,12.0,정체,126.9854176004788400_37.5458900415257588|126.9854197016928907_37.5459675495017891|126.9853730083114414_37.5463585106443389|126.9852924555416394_37.5464747175834503
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020017601,녹사평대로58길,1020030902,주공이태원아파트,126.9890205413680206_37.5433967778131361,1020038300,이태원주공아파트105동,126.9885630019689273_37.5429566236067345,63.0,44.7,원활,126.9885630019689273_37.5429566236067345|126.9890205413680206_37.5433967778131361
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020018400,신흥로,1020180700,용산동2가 1-1600,126.9824734614724235_37.5446883683947803,1020032203,해방촌오거리,126.9852246416165826_37.5458422381929395,305.0,12.5,정체,126.9852246416165826_37.5458422381929395|126.9851109695849374_37.5457644329875748|126.9849640542287830_37.5456474178329813|126.9848578594547632_37.5455243854437128|126.9846662180806760_37.5451642034092785|126.9846095453935959_37.5450974743415458|126.9844754338979413_37.5450337903787315|126.9841448941342605_37.5449677149289158|126.9834261944490663_37.5447995195147044|126.9833705983433845_37.5447980836145234|126.9832401625668012_37.5448257591879653|126.9829850632019799_37.5449045988834627|126.9828958861069026_37.5449045860000936|126.9827806661271694_37.5448786916551640|126.9824734614724235_37.5446883683947803
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020019100,소월로,1020197900,용산동2가 48-5,126.9873684771307438_37.5459531342061368,1020032503,용산2가동주민센터앞교차로,126.9852924555416394_37.5464747175834503,193.0,39.3,원활,126.9852924555416394_37.5464747175834503|126.9854160959703222_37.5464172539021490|126.9856026132817277_37.5463430281642374|126.9859444255285581_37.5462580240463808|126.9873565735092455_37.5459537252957105|126.9873684771307438_37.5459531342061368
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020020600,소월로,1020202300,최소노드배치점,126.9837884104005923_37.5493862278245416,1020032501,용산2가동주민센터앞교차로,126.9852054592412998_37.5466428470561624,347.0,26.3,원활,126.9852054592412998_37.5466428470561624|126.9847717560129610_37.5469101027995720|126.9845864439278529_37.5470281015069958|126.9845268187721672_37.5471032424247397|126.9844952209674034_37.5472121780575918|126.9844980284595692_37.5480374474067204|126.9844853903748287_37.5481855176849422|126.9844160179153931_37.5483837291718459|126.9842770429615655_37.5486147709639155|126.9839523254951814_37.5490296975246878|126.9837884104005923_37.5493862278245416
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020021101,녹사평대로,1020029801,남산2호터널지하차도(남측),126.9880584405187562_37.5419881693523365,1020030702,남산3호터널(남측),126.9884022250705016_37.5441768004450580,248.0,54.0,원활,126.9884022250705016_37.5441768004450580|126.9884707342777546_37.5437822058713024|126.9884891708638435_37.5434134105737201|126.9884317961847557_37.5429844688311434|126.9883423732940742_37.5427173217743189|126.9881927118278497_37.5423329861134789|126.9880584405187562_37.5419881693523365
2026-09-04T23:16:36.811991+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,1020047100,녹사평대로,1020029801,남산2호터널지하차도(남측),126.9880584405187562_37.5419881693523365,1020031300,남산2호터널지하차도(북측),126.9893791606359770_37.5439513185613407,253.0,48.7,원활,126.9893791606359770_37.5439513185613407|126.9883602227382369_37.5429687555737317|126.9882771228937486_37.5427322935318131|126.9880584405187562_37.5419881693523365
2026-09-04T23:16:36.811991+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010012002,장충단로,1010025602,동대문역사문화공원,127.0076398432787244_37.5653065784687641,1010023800,광희동2가9,127.0074212496598989_37.5647191039854818,68.0,27.0,원활,127.0074212496598989_37.5647191039854818|127.0076398432787244_37.5653065784687641
2026-09-04T23:16:36.811991+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010010601,마른내로,1010134000,광희동1가 235-6,127.0062746188617808_37.5646055130078267,1010023000,광희동1가169-1,127.0066022342274863_37.5645458036535800,30.0,24.0,서행,127.0066022342274863_37.5645458036535800|127.0063686118675577_37.5645902274929711|127.0062746188617808_37.5646055130078267
2026-09-04T23:16:36.811991+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,1010011501,을지로,1010025400,한양공고앞,127.0104615863536850_37.5651414229202487,1010025702,동대문역사문화공원역앞교차로,127.0098092568797057_37.5653495503264523,62.0,29.0,원활,127.0098092568797057_37.5653495503264523|127.0104018007762932_37.5651601202690344|127.0104615863536850_37.5651414229202487
