fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009602,벚꽃로,1170003302,가산디지털단지역앞교차로,126.8830194687454451_37.4816451521612635,1170017301,가산디지털단지역,126.8834176229635631_37.4807325035353074,107.0,13.0,정체,126.8834176229635631_37.4807325035353074|126.8831902554749149_37.4811902972294035|126.8830194687454451_37.4816451521612635
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009700,가산디지털1로,1170003101,넥스트데일리,126.8792897949768275_37.4794901852118443,1170017104,우림라이온스밸리,126.8816281155147578_37.4801365859910831,219.0,11.0,정체,126.8816281155147578_37.4801365859910831|126.8792897949768275_37.4794901852118443
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009800,가산디지털1로,1170017103,우림라이온스밸리,126.8816733364257345_37.4800346466289866,1170003102,넥스트데일리,126.8793349417991720_37.4793882254874120,219.0,18.0,서행,126.8793349417991720_37.4793882254874120|126.8816733364257345_37.4800346466289866
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009901,디지털로9길,1170164100,가산동 60-35,126.8857907737875763_37.4806189633382587,1170017503,가산KS타워,126.8854049819534566_37.4811550680724608,69.0,10.0,정체,126.8854049819534566_37.4811550680724608|126.8854945275656974_37.4809843865200421|126.8857907737875763_37.4806189633382587
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009902,디지털로9길,1170017504,가산KS타워,126.8853679062811182_37.4812594917756741,1170017803,가산동 602-6,126.8846865555989893_37.4822817629960028,146.0,11.0,정체,126.8846865555989893_37.4822817629960028|126.8847872687601921_37.4822837721918489|126.8849954357073386_37.4822479211715986|126.8850646930436028_37.4822359934149461|126.8850993805177296_37.4821999372626919|126.8853385586020295_37.4814344575109359|126.8853679062811182_37.4812594917756741
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170009903,벚꽃로38길,1170155100,가산동 46-1,126.8840151666784664_37.4820112742903930,1170003302,가산디지털단지역앞교차로,126.8830194687454451_37.4816451521612635,97.0,19.0,서행,126.8830194687454451_37.4816451521612635|126.8831886167514966_37.4817004430020972|126.8840151666784664_37.4820112742903930
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010001,디지털로9길,1170157900,가산동 60-35,126.8876891962911060_37.4784763829253507,1170015301,마리오사거리,126.8880672616053715_37.4780099944341174,62.0,26.0,원활,126.8880672616053715_37.4780099944341174|126.8876891962911060_37.4784763829253507
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010002,디지털로9길,1170164300,가산동 83-17,126.8850240952999968_37.4823536023999466,1170017501,가산KS타워,126.8854966385132741_37.4813080721727374,130.0,24.0,서행,126.8854966385132741_37.4813080721727374|126.8854720363983688_37.4814547452319502|126.8852242188884105_37.4822478778168318|126.8851420531717906_37.4823332874456128|126.8850240952999968_37.4823536023999466
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010003,벚꽃로38길,1170003301,가산디지털단지역앞교차로,126.8829893206686705_37.4817521605425767,1170017805,가산동 44-2,126.8845113234408046_37.4823435056280232,150.0,22.0,서행,126.8845113234408046_37.4823435056280232|126.8844121273338743_37.4822801062946951|126.8839572660004364_37.4821090552079923|126.8831338864580545_37.4817994160133665|126.8829893206686705_37.4817521605425767
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010100,가산디지털2로,1170163700,가산동 459-16,126.8780659482346493_37.4819818783020651,1170003403,에이스K1타워,126.8776671309272359_37.4829016927615086,108.0,20.0,서행,126.8776671309272359_37.4829016927615086|126.8780659482346493_37.4819818783020651
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010200,가산디지털2로,1170158600,가산동 459-16,126.8788328581306786_37.4805441223066751,1170003101,넥스트데일리,126.8792897949768275_37.4794901852118443,124.0,16.3,서행,126.8792897949768275_37.4794901852118443|126.8790614862625290_37.4800167893449014|126.8788328581306786_37.4805441223066751
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010300,가산디지털1로,1170150600,가산동 459-10,126.8808801590886901_37.4818370707626585,1170003503,한국훼스토사옥,126.8801118740768601_37.4835836867734358,205.0,20.0,서행,126.8801118740768601_37.4835836867734358|126.8803369051264553_37.4830721111243506|126.8808801590886901_37.4818370707626585
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010400,가산디지털1로,1170167300,가산동 616-15,126.8813486780083650_37.4810987530050070,1170017101,우림라이온스밸리,126.8817561488803136_37.4801723509751810,109.0,25.0,원활,126.8817561488803136_37.4801723509751810|126.8815593348671769_37.4806198189058648|126.8813486780083650_37.4810987530050070
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010500,가산디지털1로,1170003401,에이스K1타워,126.8777503253269572_37.4830394456682896,1170003504,한국훼스토사옥,126.8800667333185430_37.4836856482294465,217.0,12.0,정체,126.8800667333185430_37.4836856482294465|126.8780941474029760_37.4831353644310639|126.8777503253269572_37.4830394456682896
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010600,가산디지털1로,1170003503,한국훼스토사옥,126.8801118740768601_37.4835836867734358,1170003402,에이스K1타워,126.8777951926237648_37.4829374080324058,217.0,20.0,서행,126.8777951926237648_37.4829374080324058|126.8781389769056318_37.4830333162361384|126.8801118740768601_37.4835836867734358
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010700,가산디지털2로,1170003404,에이스K1타워,126.8776222640547218_37.4830037301974457,1170023003,한일유앤아이앞교차로,126.8764497305519399_37.4856050416145052,307.0,28.0,원활,126.8764497305519399_37.4856050416145052|126.8769530191521113_37.4844974112430336|126.8771270214393354_37.4841144613098365|126.8776222640547218_37.4830037301974457
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010800,가산디지털2로,1170156100,가산동 481-16,126.8770714123987062_37.4845325912213241,1170003401,에이스K1타워,126.8777503253269572_37.4830394456682896,176.0,18.8,서행,126.8777503253269572_37.4830394456682896|126.8772551320893029_37.4841500725636081|126.8770714123987062_37.4845325912213241
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010901,가산디지털1로,1170018402,구로IC,126.8790152981205779_37.4860597091810774,1170023202,구로IC,126.8782894081204518_37.4863251524316681,72.0,32.5,원활,126.8782894081204518_37.4863251524316681|126.8784915212230970_37.4863057342280257|126.8790152981205779_37.4860597091810774
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170010902,가산디지털1로,1170003504,한국훼스토사옥,126.8800667333185430_37.4836856482294465,1170018402,구로IC,126.8790152981205779_37.4860597091810774,279.0,22.0,서행,126.8790152981205779_37.4860597091810774|126.8790604212477149_37.4859441407688223|126.8793212295502570_37.4853588158684659|126.8795574099507206_37.4848287542369079|126.8800667333185430_37.4836856482294465
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170011000,가산디지털1로,1170150700,가산동 505-21,126.8794490895131304_37.4853949931488870,1170003501,한국훼스토사옥,126.8801945904667718_37.4837218246057446,197.0,25.0,원활,126.8801945904667718_37.4837218246057446|126.8796852690211807_37.4848649312325009|126.8794490895131304_37.4853949931488870
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170028300,디지털로,1170023502,철산교고가차도,126.8800949544824590_37.4757125871934207,1170013902,가산동 371-27,126.8802765869246230_37.4757477449477676,17.0,26.0,원활,126.8802765869246230_37.4757477449477676|126.8800949544824590_37.4757125871934207
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170028500,디지털로,1170013902,가산동 371-27,126.8802765869246230_37.4757477449477676,1170014104,디지털3단지교차로,126.8807666706382662_37.4759013303836070,47.0,37.0,원활,126.8807666706382662_37.4759013303836070|126.8802765869246230_37.4757477449477676
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170028900,디지털로,1170002801,창업경영신문,126.8833226910250147_37.4766701422596853,1170019102,가산동 371-37,126.8844718276479000_37.4770052692773135,108.0,14.0,정체,126.8844718276479000_37.4770052692773135|126.8833226910250147_37.4766701422596853
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170029200,서부샛길,1170153800,가산동 547-52,126.8767546681473988_37.4782024378307170,1170015903,가산동 544-13,126.8765381634038363_37.4785920668772263,47.0,33.0,원활,126.8765381634038363_37.4785920668772263|126.8766674236980521_37.4783525686198544|126.8767546681473988_37.4782024378307170
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170029300,서부샛길,1170151400,가산동 550-15,126.8780991489793593_37.4762654423675059,1170014301,가산동 550-22,126.8783120974288749_37.4759271076860259,42.0,22.0,서행,126.8783120974288749_37.4759271076860259|126.8780991489793593_37.4762654423675059
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030000,가산디지털2로,1170164700,가산동 547-99,126.8773536677577454_37.4788296880376564,1170015902,가산동 544-13,126.8766627919840744_37.4786347879414308,65.0,16.0,서행,126.8766627919840744_37.4786347879414308|126.8773536677577454_37.4788296880376564
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030100,가산디지털2로,1170015901,가산동 544-12,126.8766133438417967_37.4787355332651373,1170003104,넥스트데일리,126.8791617565880898_37.4794544305682820,239.0,15.0,서행,126.8791617565880898_37.4794544305682820|126.8773083963655779_37.4789316116942430|126.8766133438417967_37.4787355332651373
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030200,서부간선도로,1170023102,철산교,126.8780496419956876_37.4758314471784288,1170017902,광명대교,126.8742441723002514_37.4831753643997345,884.0,24.0,서행,126.8742441723002514_37.4831753643997345|126.8742841358361062_37.4830666454064314|126.8746521467129043_37.4820934591778610|126.8757447269381515_37.4798258450576327|126.8762013804379194_37.4788734274832294|126.8764080609626461_37.4784287554216320|126.8767237674334041_37.4779089228715350|126.8772010922821636_37.4771584487192797|126.8780496419956876_37.4758314471784288
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030300,서부간선도로,1170017901,광명대교,126.8743744262892932_37.4832057708655171,1170023101,철산교,126.8781714453113096_37.4758789730092374,881.0,49.0,원활,126.8781714453113096_37.4758789730092374|126.8768453846509772_37.4779569383214692|126.8765330638727704_37.4784711983867780|126.8763284069663797_37.4789115164048496|126.8758714678139228_37.4798645333357214|126.8747806505455884_37.4821284959943171|126.8745671705812583_37.4826930422461686|126.8744142413161313_37.4830974513846513|126.8743744262892932_37.4832057708655171
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030400,디지털로11길,1170015804,가산동 60-35,126.8888608195852470_37.4786422669334556,1170017202,가산치안센터,126.8877563510179272_37.4803409344622338,225.0,8.0,정체,126.8877563510179272_37.4803409344622338|126.8876487189374700_37.4802532686979433|126.8876152582835175_37.4801857324034202|126.8877781348083573_37.4799839046579919|126.8888608195852470_37.4786422669334556
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030500,디지털로11길,1170017201,가산치안센터,126.8878517040770220_37.4802639980304875,1170015801,가산동 127-34,126.8889577744570971_37.4787220070768754,205.0,14.0,정체,126.8889577744570971_37.4787220070768754|126.8878922441530221_37.4800423892421009|126.8877682556147874_37.4801960294957510|126.8878517040770220_37.4802639980304875
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030600,서부샛길,1170156300,가산동 542-18,126.8762015040739612_37.4792846998089075,1170017703,가산동 535-140,126.8748589685998525_37.4821163650056377,336.0,58.0,원활,126.8748589685998525_37.4821163650056377|126.8752476347248290_37.4812862732621923|126.8754964236416640_37.4807660887605039|126.8755720501943642_37.4806079621604198|126.8758630488654546_37.4799995100011856|126.8762015040739612_37.4792846998089075
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170030700,서부샛길,1170156400,가산동 543-1,126.8763284381504661_37.4793228710363309,1170015901,가산동 544-12,126.8766133438417967_37.4787355332651373,70.0,37.0,원활,126.8766133438417967_37.4787355332651373|126.8764689858910373_37.4790635996740278|126.8764086333215033_37.4791534977809491|126.8763284381504661_37.4793228710363309
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031000,벚꽃로36길,1170017503,가산KS타워,126.8854049819534566_37.4811550680724608,1170017302,가산디지털단지역,126.8834625777253109_37.4806304764118963,181.0,9.0,정체,126.8834625777253109_37.4806304764118963|126.8845092248789683_37.4809084600321043|126.8851637740912679_37.4810822988738792|126.8854049819534566_37.4811550680724608
2026-09-04T23:16:36.811991+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1170031100,벚꽃로36길,1170168600,가산동 60-35,126.8844663288588350_37.4810110345676577,1170017504,가산KS타워,126.8853679062811182_37.4812594917756741,84.0,18.0,서행,126.8853679062811182_37.4812594917756741|126.8851182907982178_37.4811841866554118|126.8844663288588350_37.4810110345676577
