fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150070500,강서로56나길,1150031102,등촌주공3단지,126.8415189407386379_37.5601714765458112,1150030301,NC백화점(강서점),126.8412850215417649_37.5594424739169526,84.0,24.0,서행,126.8412850215417649_37.5594424739169526|126.8415189407386379_37.5601714765458112
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150070600,강서로56나길,1150030304,NC백화점(강서점),126.8411492775769176_37.5594562882070591,1150031103,등촌주공3단지,126.8413873500379907_37.5601982354522050,85.0,18.0,서행,126.8413873500379907_37.5601982354522050|126.8411492775769176_37.5594562882070591
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150071200,강서로56가길,1150031302,킴스클럽(강서점),126.8399788271866129_37.5605014032291180,1150030501,등촌동 709-24,126.8396830550129550_37.5596306307353771,100.0,6.0,정체,126.8396830550129550_37.5596306307353771|126.8397331722678132_37.5597781806686797|126.8399788271866129_37.5605014032291180
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150071300,강서로56가길,1150177200,등촌동 709-24,126.8396020643651383_37.5598064024523026,1150031303,킴스클럽(강서점),126.8398481363394410_37.5605308572489065,83.0,14.0,정체,126.8398481363394410_37.5605308572489065|126.8396020643651383_37.5598064024523026
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150071700,강서로,1150031103,등촌주공3단지,126.8413873500379907_37.5601982354522050,1150031302,킴스클럽(강서점),126.8399788271866129_37.5605014032291180,129.0,23.0,서행,126.8399788271866129_37.5605014032291180|126.8409817156347685_37.5602855454065931|126.8413873500379907_37.5601982354522050
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150071800,강서로,1150031301,킴스클럽(강서점),126.8400146179819785_37.5606057011169838,1150031104,등촌주공3단지,126.8414257249843189_37.5603019770891677,129.0,28.0,원활,126.8414257249843189_37.5603019770891677|126.8410171647322500_37.5603899168237874|126.8400146179819785_37.5606057011169838
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150071900,강서로,1150031303,킴스클럽(강서점),126.8398481363394410_37.5605308572489065,1150031802,등촌동 709,126.8390139938301218_37.5607275621226293,77.0,9.0,정체,126.8390139938301218_37.5607275621226293|126.8398481363394410_37.5605308572489065
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150072000,강서로,1150031801,등촌동 709,126.8390483347155140_37.5608322269258892,1150031304,킴스클럽(강서점),126.8398839413988100_37.5606351767868460,77.0,23.0,서행,126.8398839413988100_37.5606351767868460|126.8390483347155140_37.5608322269258892
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150072100,공항대로39길,1150256400,등촌동 709-21,126.8439667127423149_37.5600268748774369,1150030101,동명중학교앞사거리,126.8437182868120630_37.5591974274643690,95.0,27.0,원활,126.8437182868120630_37.5591974274643690|126.8438689490130855_37.5597219963694755|126.8439667127423149_37.5600268748774369
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150072300,강서로56가길,1150033502,등촌동 709-24,126.8403937546382281_37.5617408215833422,1150031301,킴스클럽(강서점),126.8400146179819785_37.5606057011169838,130.0,28.0,원활,126.8400146179819785_37.5606057011169838|126.8400855183556359_37.5608102389680525|126.8401212767520718_37.5609159034849611|126.8403937546382281_37.5617408215833422
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150072400,강서로56가길,1150031304,킴스클럽(강서점),126.8398839413988100_37.5606351767868460,1150031903,등촌동 709-25,126.8399545939338253_37.5608389991299347,23.0,6.0,정체,126.8399545939338253_37.5608389991299347|126.8398839413988100_37.5606351767868460
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150073800,강서로56가길,1150031903,등촌동 709-25,126.8399545939338253_37.5608389991299347,1150033703,청호빌딩,126.8398879643180805_37.5618434951784010,136.0,81.0,원활,126.8398879643180805_37.5618434951784010|126.8396084486025330_37.5609783844197054|126.8396550646368155_37.5609044813812574|126.8399545939338253_37.5608389991299347
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150073900,강서로56가길,1150033702,청호빌딩,126.8400198011262034_37.5618174884067031,1150031904,등촌동 678-6,126.8399899238250583_37.5609433981560485,116.0,11.0,정체,126.8399899238250583_37.5609433981560485|126.8397540438665771_37.5609949658284634|126.8400198011262034_37.5618174884067031
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150074100,강서로56가길,1150031904,등촌동 678-6,126.8399899238250583_37.5609433981560485,1150033503,등촌동 709-25,126.8402624006093049_37.5617683164986360,95.0,24.0,서행,126.8402624006093049_37.5617683164986360|126.8399899238250583_37.5609433981560485
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150074400,강서로56나길,1150224800,등촌동 709-23,126.8421593876177269_37.5622512538104232,1150031101,등촌주공3단지,126.8415577146132023_37.5602764926730970,226.0,11.0,정체,126.8415577146132023_37.5602764926730970|126.8417915836892433_37.5610440910706487|126.8421593876177269_37.5622512538104232
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150075500,강서로56가길,1150033503,등촌동 709-25,126.8402624006093049_37.5617683164986360,1150033702,청호빌딩,126.8400198011262034_37.5618174884067031,22.0,21.0,서행,126.8400198011262034_37.5618174884067031|126.8402624006093049_37.5617683164986360
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150075600,강서로56가길,1150033701,청호빌딩,126.8400533738930847_37.5619222522369043,1150033504,등촌동 679-6,126.8402969405602931_37.5618728844387348,22.0,9.0,정체,126.8402969405602931_37.5618728844387348|126.8400533738930847_37.5619222522369043
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150075800,강서로,1150033703,청호빌딩,126.8398879643180805_37.5618434951784010,1150034202,국민연금관리공단,126.8394111443076042_37.5619350252835389,43.0,39.0,원활,126.8394111443076042_37.5619350252835389|126.8398879643180805_37.5618434951784010
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150075900,강서로,1150034201,국민연금관리공단,126.8394455610547453_37.5620396368988594,1150033704,청호빌딩,126.8399215433585283_37.5619482675854854,43.0,11.0,정체,126.8399215433585283_37.5619482675854854|126.8394455610547453_37.5620396368988594
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150076300,강서로56가길,1150035502,호서아트갤러리,126.8406970304975800_37.5626589595992826,1150033501,등촌동 709-24,126.8404282947817023_37.5618453895506121,93.0,26.0,원활,126.8404282947817023_37.5618453895506121|126.8406970304975800_37.5626589595992826
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150076400,강서로56가길,1150033504,등촌동 679-6,126.8402969405602931_37.5618728844387348,1150035503,호서아트갤러리,126.8405656746963217_37.5626864548314643,93.0,13.0,정체,126.8405656746963217_37.5626864548314643|126.8402969405602931_37.5618728844387348
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150076900,강서로56가길,1150033704,청호빌딩,126.8399215433585283_37.5619482675854854,1150035504,호서아트갤러리,126.8406002224921991_37.5627910440640420,136.0,10.0,정체,126.8406002224921991_37.5627910440640420|126.8402872434445356_37.5628508061186608|126.8401954405893264_37.5628100442906998|126.8399215433585283_37.5619482675854854
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150078400,강서로56가길,1150036502,등촌동 709-7,126.8408051994368861_37.5629864249681731,1150035501,호서아트갤러리,126.8407315784833003_37.5627635487979958,26.0,6.0,정체,126.8407315784833003_37.5627635487979958|126.8408051994368861_37.5629864249681731
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150078500,강서로56가길,1150035504,호서아트갤러리,126.8406002224921991_37.5627910440640420,1150036503,등촌동 709-7,126.8406735207926062_37.5630129446335346,25.0,33.0,원활,126.8406735207926062_37.5630129446335346|126.8406002224921991_37.5627910440640420
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150081800,강서로56가길,1150038902,등촌주공1단지아파트,126.8416224738478206_37.5655681810133828,1150036501,등촌동 709-7,126.8408390519562801_37.5630911327515875,284.0,16.0,서행,126.8408390519562801_37.5630911327515875|126.8416224738478206_37.5655681810133828
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150081900,강서로56가길,1150036504,등촌동 709-7,126.8407073809268581_37.5631176574675862,1150038903,등촌주공1단지아파트,126.8414907582864544_37.5655945778397111,283.0,14.0,정체,126.8414907582864544_37.5655945778397111|126.8407073809268581_37.5631176574675862
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150414700,공항대로,1150143803,마곡동 800-23,126.8331897528281473_37.5590371786249193,1150142902,마곡동 799-23,126.8299789794061354_37.5593544984393830,286.0,18.0,서행,126.8299789794061354_37.5593544984393830|126.8331897528281473_37.5590371786249193
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150414800,공항대로,1150142901,마곡동 771-6,126.8299957636812536_37.5594617895610980,1150143804,마곡동 775-3,126.8332050999563307_37.5591446111485254,286.0,32.0,원활,126.8332050999563307_37.5591446111485254|126.8299957636812536_37.5594617895610980
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150415000,마곡동로4길,1150143903,더스포츠투데이,126.8332857991649547_37.5596880604673728,1150143002,스포츠니어스,126.8300720826581909_37.5600051057354847,286.0,8.0,정체,126.8300720826581909_37.5600051057354847|126.8332857991649547_37.5596880604673728
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150415200,마곡동로4길,1150143001,스포츠니어스,126.8300889340493427_37.5601123893861484,1150143904,더스포츠투데이,126.8333022312357485_37.5597953858369493,286.0,20.0,서행,126.8333022312357485_37.5597953858369493|126.8300889340493427_37.5601123893861484
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150415300,마곡중앙6로,1150144003,마곡동796-3,126.8333756769971359_37.5602611156995607,1150143102,마곡동 771-6,126.8301522505480108_37.5604769150319484,286.0,11.0,정체,126.8301522505480108_37.5604769150319484|126.8315992311645601_37.5603293921517363|126.8317903553199244_37.5603190670868727|126.8321654198426671_37.5603292225798029|126.8324684712669921_37.5603342165290286|126.8326274768060671_37.5603290036322974|126.8333756769971359_37.5602611156995607
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150415400,마곡중앙6로,1150143101,마곡동 771-6,126.8301695159718747_37.5605841499526605,1150144004,마곡동796-3,126.8333921054945677_37.5603684438512104,286.0,21.0,서행,126.8333921054945677_37.5603684438512104|126.8326428577152853_37.5604364277498135|126.8324742064728667_37.5604422396582009|126.8321626681507439_37.5604373192537437|126.8317857413540537_37.5604271232566731|126.8316086846086961_37.5604372494358998|126.8301695159718747_37.5605841499526605
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150415500,마곡중앙8로,1150144103,마곡동 775-3,126.8335156177956549_37.5612009154793540,1150143302,스페이스K서울미술관,126.8303074798785133_37.5615141459653259,286.0,17.0,서행,126.8303074798785133_37.5615141459653259|126.8310422029500444_37.5614424183077915|126.8325672766222709_37.5612935172885685|126.8335156177956549_37.5612009154793540
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150415600,마곡중앙8로,1150143301,스페이스K서울미술관,126.8303240117242154_37.5616214608969941,1150144104,마곡동 775-3,126.8335310636990982_37.5613083368637817,285.0,19.7,서행,126.8335310636990982_37.5613083368637817|126.8325838117159350_37.5614008321921915|126.8310587358588606_37.5615497332296471|126.8303240117242154_37.5616214608969941
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416000,마곡동로,1150143704,아트나눔,126.8331006582411220_37.5583873342277244,1150143803,마곡동 800-23,126.8331897528281473_37.5590371786249193,73.0,33.0,원활,126.8331897528281473_37.5590371786249193|126.8331006582411220_37.5583873342277244
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416200,마곡동로,1150143804,마곡동 775-3,126.8332050999563307_37.5591446111485254,1150143903,더스포츠투데이,126.8332857991649547_37.5596880604673728,61.0,9.0,정체,126.8332857991649547_37.5596880604673728|126.8332050999563307_37.5591446111485254
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416400,마곡동로,1150143802,마곡동 800-23,126.8333245244353122_37.5590236911699904,1150143701,아트나눔,126.8332353657170586_37.5583733943382683,73.0,18.0,서행,126.8332353657170586_37.5583733943382683|126.8333245244353122_37.5590236911699904
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416600,마곡동로,1150143904,더스포츠투데이,126.8333022312357485_37.5597953858369493,1150144003,마곡동796-3,126.8333756769971359_37.5602611156995607,52.0,11.0,정체,126.8333756769971359_37.5602611156995607|126.8333022312357485_37.5597953858369493
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416700,마곡동로,1150143902,더스포츠투데이,126.8334205140886155_37.5596742805224650,1150143801,마곡동 775-3,126.8333398581103921_37.5591311289854701,61.0,21.0,서행,126.8333398581103921_37.5591311289854701|126.8334205140886155_37.5596742805224650
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416800,마곡동로,1150144004,마곡동796-3,126.8333921054945677_37.5603684438512104,1150144103,마곡동 775-3,126.8335156177956549_37.5612009154793540,93.0,8.0,정체,126.8335156177956549_37.5612009154793540|126.8333921054945677_37.5603684438512104
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150416900,마곡동로,1150144002,마곡동796-3,126.8335106253723552_37.5602488541742048,1150143901,더스포츠투데이,126.8334369408403290_37.5597816127083632,52.0,19.0,서행,126.8334369408403290_37.5597816127083632|126.8335106253723552_37.5602488541742048
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150417000,마곡동로,1150144102,마곡동 775-3,126.8336504427879277_37.5611878569099460,1150144001,마곡동796-3,126.8335270465289426_37.5603561826379106,93.0,19.0,서행,126.8335270465289426_37.5603561826379106|126.8336504427879277_37.5611878569099460
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150417100,마곡동로,1150144104,마곡동 775-3,126.8335310636990982_37.5613083368637817,1150075303,마곡동 775-3,126.8338665843508579_37.5637171638409200,269.0,21.0,서행,126.8338665843508579_37.5637171638409200|126.8335310636990982_37.5613083368637817
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150417200,마곡동로,1150075302,마곡동 775-3,126.8340015234932139_37.5637048487681895,1150144101,마곡동 775-3,126.8336658955196157_37.5612952760720518,269.0,19.7,서행,126.8336658955196157_37.5612952760720518|126.8340015234932139_37.5637048487681895
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418100,공항대로,1150144503,마곡동 808-2,126.8353045369876781_37.5588231594929596,1150143802,마곡동 800-23,126.8333245244353122_37.5590236911699904,176.0,16.0,서행,126.8333245244353122_37.5590236911699904|126.8353045369876781_37.5588231594929596
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418300,마곡동로4길,1150144603,마곡동 797-1,126.8354226221326968_37.5594623538091739,1150143902,더스포츠투데이,126.8334205140886155_37.5596742805224650,178.0,13.0,정체,126.8334205140886155_37.5596742805224650|126.8354226221326968_37.5594623538091739
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418400,마곡동로4길,1150143901,더스포츠투데이,126.8334369408403290_37.5597816127083632,1150144604,마곡동 797-17,126.8354405248635146_37.5595695294607594,179.0,10.0,정체,126.8354405248635146_37.5595695294607594|126.8334369408403290_37.5597816127083632
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418500,마곡중앙6로,1150144803,마곡동795-8,126.8355105459097700_37.5600668693746229,1150144002,마곡동796-3,126.8335106253723552_37.5602488541742048,178.0,6.0,정체,126.8335106253723552_37.5602488541742048|126.8355105459097700_37.5600668693746229
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418600,마곡중앙6로,1150144001,마곡동796-3,126.8335270465289426_37.5603561826379106,1150144804,마곡동795-8,126.8355266360785407_37.5601742289107179,178.0,8.0,정체,126.8355266360785407_37.5601742289107179|126.8335270465289426_37.5603561826379106
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418700,마곡중앙8로,1150215900,마곡동 789-10,126.8348798327747602_37.5610697462614738,1150144102,마곡동 775-3,126.8336504427879277_37.5611878569099460,109.0,22.5,서행,126.8336504427879277_37.5611878569099460|126.8344178057114249_37.5611141359322147|126.8348798327747602_37.5610697462614738
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150418800,마곡중앙8로,1150215800,마곡동 789-10,126.8348961067385972_37.5611770861689465,1150144904,마곡동 789-10,126.8356742349839834_37.5611023223528946,69.0,15.0,서행,126.8356742349839834_37.5611023223528946|126.8348961067385972_37.5611770861689465
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150419400,마곡중앙2로,1150144404,마곡동801-2,126.8352046735335108_37.5581637508680544,1150144503,마곡동 808-2,126.8353045369876781_37.5588231594929596,74.0,9.0,정체,126.8353045369876781_37.5588231594929596|126.8352046735335108_37.5581637508680544
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150419800,마곡중앙2로,1150144502,마곡동 808-2,126.8354392475825705_37.5588093803015113,1150144401,마곡동801-2,126.8353395103048484_37.5581508093880885,74.0,13.0,정체,126.8353395103048484_37.5581508093880885|126.8354392475825705_37.5588093803015113
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150419900,마곡중앙6로,1150144604,마곡동 797-17,126.8354405248635146_37.5595695294607594,1150144803,마곡동795-8,126.8355105459097700_37.5600668693746229,56.0,7.0,정체,126.8355105459097700_37.5600668693746229|126.8354405248635146_37.5595695294607594
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420000,마곡중앙6로,1150144804,마곡동795-8,126.8355266360785407_37.5601742289107179,1150144903,마곡동 789-10,126.8356571963544752_37.5609950561465453,92.0,13.0,정체,126.8356571963544752_37.5609950561465453|126.8355266360785407_37.5601742289107179
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420100,마곡중앙6로,1150144802,마곡동795-8,126.8356454133569713_37.5600540899636997,1150144601,마곡동 797-17,126.8355752580511364_37.5595558020758560,56.0,8.0,정체,126.8355752580511364_37.5595558020758560|126.8356454133569713_37.5600540899636997
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420200,마곡중앙6로,1150144902,마곡동 789-10,126.8357920851740062_37.5609823952840856,1150144801,마곡동795-8,126.8356615034770840_37.5601614444259368,92.0,14.0,정체,126.8356615034770840_37.5601614444259368|126.8357920851740062_37.5609823952840856
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420300,마곡중앙8로1길,1150144904,마곡동 789-10,126.8356742349839834_37.5611023223528946,1150145003,마곡동 788-5,126.8360599704796385_37.5635339917327684,272.0,13.0,정체,126.8360599704796385_37.5635339917327684|126.8356742349839834_37.5611023223528946
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420400,마곡중앙8로1길,1150145002,마곡동 788-5,126.8361949639833171_37.5635219719725413,1150144901,마곡동 789-10,126.8358091243757855_37.5610896665506644,272.0,17.5,서행,126.8358091243757855_37.5610896665506644|126.8361949639833171_37.5635219719725413
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420500,마곡중앙8로,1150145203,마곡동 789-10,126.8364770013601657_37.5609196539713821,1150144902,마곡동 789-10,126.8357920851740062_37.5609823952840856,61.0,8.0,정체,126.8357920851740062_37.5609823952840856|126.8364770013601657_37.5609196539713821
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150420600,마곡중앙8로,1150144901,마곡동 789-10,126.8358091243757855_37.5610896665506644,1150145204,마곡동 789-10,126.8364925281873639_37.5610270643811788,61.0,21.0,서행,126.8364925281873639_37.5610270643811788|126.8358091243757855_37.5610896665506644
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150421500,마곡동로4길,1150144601,마곡동 797-17,126.8355752580511364_37.5595558020758560,1150145903,마곡동 796-8,126.8377695096314568_37.5597528706232140,226.0,9.0,정체,126.8377695096314568_37.5597528706232140|126.8376750367937404_37.5594532066334068|126.8376436383031205_37.5593938770169231|126.8376179384656552_37.5593788608118189|126.8375879805322910_37.5593639856061756|126.8375501436959922_37.5593660292694267|126.8374935312904483_37.5593681993480644|126.8355752580511364_37.5595558020758560
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150421600,마곡중앙8로3길,1150145204,마곡동 789-10,126.8364925281873639_37.5610270643811788,1150145403,마곡동790-3,126.8368895854583229_37.5634558056279033,272.0,31.0,원활,126.8368895854583229_37.5634558056279033|126.8364925281873639_37.5610270643811788
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150421700,마곡동로4길,1150145902,마곡동 794-3,126.8379038144172029_37.5597347169141997,1150144602,마곡동 797-1,126.8355587376322546_37.5594485003173730,244.0,12.0,정체,126.8355587376322546_37.5594485003173730|126.8374890599963720_37.5592601385319043|126.8375672753137735_37.5592587730342302|126.8376641123460900_37.5592744493026203|126.8377146483493192_37.5593029497080764|126.8377692522320643_37.5593527678433503|126.8378067666416626_37.5594268875707442|126.8379038144172029_37.5597347169141997
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150421800,마곡중앙6로,1150145903,마곡동 796-8,126.8377695096314568_37.5597528706232140,1150144802,마곡동795-8,126.8356454133569713_37.5600540899636997,191.0,31.0,원활,126.8356454133569713_37.5600540899636997|126.8366877546921927_37.5599514564631178|126.8369205654560403_37.5599216147159325|126.8371554394351790_37.5598735121656588|126.8374637488971359_37.5598018888513394|126.8376078818179167_37.5597765466474698|126.8377695096314568_37.5597528706232140
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150421900,마곡중앙6로,1150144801,마곡동795-8,126.8356615034770840_37.5601614444259368,1150145904,마곡동 796-8,126.8378038370677103_37.5598577766027901,193.0,12.0,정체,126.8378038370677103_37.5598577766027901|126.8376324600815650_37.5598828808636256|126.8374930776610938_37.5599074565809232|126.8371935476745591_37.5599772882827452|126.8369544237169464_37.5600263202725841|126.8367095047433821_37.5600581806902412|126.8356615034770840_37.5601614444259368
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422001,공항대로,1150029004,발산역교차로,126.8374105472545637_37.5586057815653120,1150144502,마곡동 808-2,126.8354392475825705_37.5588093803015113,176.0,29.0,원활,126.8354392475825705_37.5588093803015113|126.8374105472545637_37.5586057815653120
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422002,공항대로,1150029008,발산역앞교차로,126.8381511771219436_37.5585292798091572,1150029003,발산역교차로,126.8375462326909968_37.5585917665558426,54.0,3.0,정체,126.8375462326909968_37.5585917665558426|126.8381511771219436_37.5585292798091572
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422101,공항대로,1150029002,발산역교차로,126.8375637077918725_37.5586989875216517,1150029009,발산역앞교차로,126.8381851184764457_37.5586347998771046,55.0,33.0,원활,126.8381851184764457_37.5586347998771046|126.8375637077918725_37.5586989875216517
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422102,공항대로,1150143801,마곡동 775-3,126.8333398581103921_37.5591311289854701,1150029005,발산역교차로,126.8374280222594592_37.5587130025401308,364.0,18.0,서행,126.8374280222594592_37.5587130025401308|126.8354567198058760_37.5589166015442970|126.8353216785587989_37.5589304145240703|126.8333398581103921_37.5591311289854701
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422300,마곡중앙8로3길,1150145402,마곡동790-3,126.8370244519072685_37.5634429501900655,1150145201,마곡동 789-10,126.8366275461055892_37.5610151619675108,272.0,31.0,원활,126.8366275461055892_37.5610151619675108|126.8370244519072685_37.5634429501900655
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422500,마곡중앙8로,1150145503,마곡동 789-10,126.8371436423929310_37.5608626455951153,1150145202,마곡동 789-10,126.8366131535689050_37.5609076513561604,47.0,8.0,정체,126.8366131535689050_37.5609076513561604|126.8371436423929310_37.5608626455951153
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150422600,마곡중앙8로,1150145201,마곡동 789-10,126.8366275461055892_37.5610151619675108,1150145504,마곡동 789-10,126.8371580356739798_37.5609701560716545,47.0,36.0,원활,126.8371580356739798_37.5609701560716545|126.8366275461055892_37.5610151619675108
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150423400,마곡중앙8로5길,1150145504,마곡동 789-10,126.8371580356739798_37.5609701560716545,1150145803,마곡동792,126.8375276600782087_37.5633949518694692,271.0,15.0,서행,126.8375276600782087_37.5633949518694692|126.8371580356739798_37.5609701560716545
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150423600,마곡중앙8로5길,1150145802,마곡동792,126.8376625044230934_37.5633820021888667,1150145501,마곡동 789-10,126.8372931867405811_37.5609592470734981,271.0,23.0,서행,126.8372931867405811_37.5609592470734981|126.8376625044230934_37.5633820021888667
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150424000,마곡중앙8로,1150146103,마곡동 789-10,126.8381208566963210_37.5607870940493456,1150145502,마곡동 789-10,126.8372801516027266_37.5608516269170352,75.0,8.0,정체,126.8372801516027266_37.5608516269170352|126.8381208566963210_37.5607870940493456
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150424200,마곡중앙8로,1150145501,마곡동 789-10,126.8372931867405811_37.5609592470734981,1150146104,마곡동 789-10,126.8381561407636298_37.5608930067502698,77.0,17.0,서행,126.8381561407636298_37.5608930067502698|126.8372931867405811_37.5609592470734981
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150424800,마곡중앙6로,1150145904,마곡동 796-8,126.8378038370677103_37.5598577766027901,1150146103,마곡동 789-10,126.8381208566963210_37.5607870940493456,107.0,10.0,정체,126.8381208566963210_37.5607870940493456|126.8378038370677103_37.5598577766027901
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150425100,마곡중앙6로,1150146102,마곡동 789-10,126.8382584988430608_37.5607780252386831,1150145901,마곡동 794-3,126.8379384640187197_37.5598398709925121,108.0,11.0,정체,126.8379384640187197_37.5598398709925121|126.8382584988430608_37.5607780252386831
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150425300,강서로,1150030703,등촌동 709,126.8385237764946822_37.5596590721435390,1150145902,마곡동 794-3,126.8379038144172029_37.5597347169141997,55.0,4.0,정체,126.8379038144172029_37.5597347169141997|126.8385237764946822_37.5596590721435390
2026-09-04T23:16:36.811991+09:00,발산역,발산역,POI027,KEY_3,1150425400,강서로,1150145901,마곡동 794-3,126.8379384640187197_37.5598398709925121,1150030704,등촌동 709,126.8385583871243085_37.5597642315047793,55.0,12.0,정체,126.8385583871243085_37.5597642315047793|126.8379384640187197_37.5598398709925121
