fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240009702,올림픽로,1230056700,천호사거리,127.1231991095257143_37.5382127630712290,1230057003,천호사거리,127.1233208369298211_37.5385774148515452,42.0,33.0,원활,127.1233208369298211_37.5385774148515452|127.1231991095257143_37.5382127630712290
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240010501,진황도로,1249115700,천호동 410-382,127.1297282195018568_37.5392494506617709,1240003403,천호시장사거리,127.1279040058523577_37.5402699692055037,197.0,18.0,서행,127.1279040058523577_37.5402699692055037|127.1281233888413453_37.5401494195158278|127.1292799313315243_37.5395010700264251|127.1296483811764944_37.5392945149189714|127.1297282195018568_37.5392494506617709
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011101,올림픽로,1230057004,천호사거리,127.1233910826555729_37.5387889914914226,1240017000,천호사거리,127.1235011793470306_37.5391221481703639,38.0,20.0,서행,127.1235011793470306_37.5391221481703639|127.1233910826555729_37.5387889914914226
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011102,올림픽로,1249104900,천호동 428-2,127.1237027452071828_37.5397320880800720,1240003704,광진교남단사거리,127.1242723015992340_37.5412434639985975,175.0,37.0,원활,127.1242723015992340_37.5412434639985975|127.1240122340375507_37.5405538642123275|127.1238499365141621_37.5401235064093299|127.1237057177538929_37.5397410829525455|127.1237027452071828_37.5397320880800720
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011201,올림픽로,1240016900,천호사거리,127.1236242721152223_37.5390697740102013,1230057001,천호사거리,127.1235172823043769_37.5387460209010086,37.0,6.0,정체,127.1235172823043769_37.5387460209010086|127.1236242721152223_37.5390697740102013
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011202,올림픽로,1249118200,천호동 428-2,127.1237604673641783_37.5394819021781032,1240016900,천호사거리,127.1236242721152223_37.5390697740102013,47.0,15.0,서행,127.1236242721152223_37.5390697740102013|127.1237604673641783_37.5394819021781032
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011501,구천면로,1240003408,킴스클럽(천호점),127.1261364525714015_37.5407094515659523,1240003703,광진교남단사거리,127.1243975126236307_37.5411995502778808,163.0,11.0,정체,127.1243975126236307_37.5411995502778808|127.1250523370211170_37.5410149998832807|127.1252564276983179_37.5409574796942067|127.1261364525714015_37.5407094515659523
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011502,구천면로,1249123800,천호동 418-2,127.1266871986057225_37.5405542240687140,1240003407,킴스클럽(천호점),127.1262650007328148_37.5406732206050719,40.0,7.5,정체,127.1262650007328148_37.5406732206050719|127.1266871986057225_37.5405542240687140
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011601,구천면로,1240003406,킴스클럽(천호점),127.1263103069998266_37.5407751443387099,1240003405,천호시장사거리,127.1278224353661557_37.5404323554764829,139.0,9.0,정체,127.1278224353661557_37.5404323554764829|127.1270886044431165_37.5405616113526648|127.1270334400655173_37.5405713277208974|127.1267325053378556_37.5406561474975717|127.1263103069998266_37.5407751443387099
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240011602,구천면로,1249150700,천호동 435-2,127.1250976417453842_37.5411169237754336,1240003409,킴스클럽(천호점),127.1261817587292029_37.5408113753436652,102.0,5.0,정체,127.1261817587292029_37.5408113753436652|127.1253017326863954_37.5410594035665426|127.1250976417453842_37.5411169237754336
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240012200,구천면로,1249111600,천호동 397-441,127.1300178217984325_37.5410705636680788,1240003402,천호시장사거리,127.1279634389083384_37.5403686754933119,200.0,15.5,서행,127.1279634389083384_37.5403686754933119|127.1280961944452059_37.5404233059771144|127.1286980083948350_37.5405042767628885|127.1290074504487251_37.5405921604635040|127.1293547790916421_37.5407190682850427|127.1296108197300470_37.5408388339810557|127.1298899091390808_37.5409841225037084|127.1300178217984325_37.5410705636680788
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240012601,올림픽로,1249109700,천호동 373,127.1246760440397452_37.5419690104642640,1240003702,광진교남단사거리,127.1244358849439777_37.5413034277414468,77.0,40.0,원활,127.1244358849439777_37.5413034277414468|127.1246760440397452_37.5419690104642640
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240039600,천호대로,1240016400,천호역7번출구,127.1242070043111596_37.5383086791756000,1230056800,천호사거리,127.1233125521570173_37.5381317339889833,87.0,23.3,서행,127.1233125521570173_37.5381317339889833|127.1233894987534825_37.5382002602406928|127.1235445694257749_37.5382799014588926|127.1235912244469404_37.5383031173539337|127.1237243792602101_37.5383377934522713|127.1238241290205622_37.5383378663987912|127.1239965496080515_37.5383281493004475|127.1242070043111596_37.5383086791756000
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240040000,천호대로,1240016900,천호사거리,127.1236242721152223_37.5390697740102013,1240016500,천호사거리,127.1240195713131129_37.5385827314211369,66.0,22.0,서행,127.1240195713131129_37.5385827314211369|127.1238606684004111_37.5387097157003780|127.1237243793176361_37.5388452644014663|127.1236423181457553_37.5389854711084467|127.1236242721152223_37.5390697740102013
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240040200,천호대로157길,1249121100,천호동 454-49,127.1267213376215466_37.5381549599408473,1240003404,천호시장사거리,127.1277656314485256_37.5403316272977321,263.0,9.0,정체,127.1277656314485256_37.5403316272977321|127.1277764803604811_37.5400663754616346|127.1276287872081667_37.5395939952034325|127.1274683047712841_37.5391935724405386|127.1273335079728923_37.5389564198065386|127.1267213376215466_37.5381549599408473
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240040300,천호대로,1240032600,천호사거리,127.1229181381820865_37.5389539974583073,1240017000,천호사거리,127.1235011793470306_37.5391221481703639,58.0,34.7,원활,127.1235011793470306_37.5391221481703639|127.1233903598605508_37.5390373240800344|127.1232600735032037_37.5389731530963857|127.1231593473902564_37.5389564680612224|127.1230348034606692_37.5389527839542012|127.1229181381820865_37.5389539974583073
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240040800,천호대로151길,1249144900,천호동 459-2,127.1229562993439544_37.5398463764838937,1240032501,성내동 71-18,127.1225232060097312_37.5390917822839612,92.0,6.0,정체,127.1225232060097312_37.5390917822839612|127.1229562993439544_37.5398463764838937
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240041200,구천면로,1240003704,광진교남단사거리,127.1242723015992340_37.5412434639985975,1240017602,광진교남단사거리,127.1239812132037912_37.5413533959520294,29.0,18.0,서행,127.1239812132037912_37.5413533959520294|127.1241422367008767_37.5413014621294323|127.1242723015992340_37.5412434639985975
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240041300,구천면로,1240017604,광진교남단사거리,127.1239000032397968_37.5414954748858349,1240003705,광진교남단사거리,127.1243113956138018_37.5413499499680157,40.0,22.0,서행,127.1243113956138018_37.5413499499680157|127.1242011279294388_37.5413991198798556|127.1240321888513591_37.5414536077047316|127.1239000032397968_37.5414954748858349
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240041900,구천면로,1249152700,최소노드배치점,127.1194660888336898_37.5428727643710758,1240017604,광진교남단사거리,127.1239000032397968_37.5414954748858349,421.0,36.0,원활,127.1239000032397968_37.5414954748858349|127.1214621369989999_37.5422587470682814|127.1194660888336898_37.5428727643710758
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240221700,구천면로23길,1240003409,킴스클럽(천호점),127.1261817587292029_37.5408113753436652,1240091502,2001아울렛(천호점),127.1265123428250519_37.5413813494056541,70.0,5.0,정체,127.1265123428250519_37.5413813494056541|127.1261817587292029_37.5408113753436652
2026-09-04T23:16:36.811991+09:00,천호역,천호역,POI050,KEY_3,1240221800,구천면로23길,1240091501,2001아울렛(천호점),127.1266356131728088_37.5413360168481560,1240003406,킴스클럽(천호점),127.1263103069998266_37.5407751443387099,69.0,16.0,서행,127.1263103069998266_37.5407751443387099|127.1266356131728088_37.5413360168481560
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008600,사당로,1190090200,사당동 1092,126.9783089913764371_37.4840630813367639,1190003002,남성초등학교앞교차로,126.9775810609628337_37.4838343819257673,69.0,25.0,원활,126.9775810609628337_37.4838343819257673|126.9779561785673252_37.4839522361997055|126.9783089913764371_37.4840630813367639
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008700,사당로,1190055500,사당동 708-624,126.9789433675313148_37.4843786033373689,1190003204,사당동 708-436,126.9792039752670121_37.4844604770999297,25.0,20.0,서행,126.9792039752670121_37.4844604770999297|126.9789433675313148_37.4843786033373689
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008800,동작대로23길,1190047400,사당동 1091,126.9796370105229073_37.4842213526536838,1190003203,사당동 708-624,126.9792537377390147_37.4843598906780784,38.0,20.0,서행,126.9792537377390147_37.4843598906780784|126.9793683365627430_37.4842924228876058|126.9795496091593066_37.4842357088864730|126.9796370105229073_37.4842213526536838
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190008900,동작대로23길,1190055300,사당동 708-286,126.9810081884948971_37.4842981630243912,1210023904,사당동 708-517,126.9820022856057591_37.4844625134943641,90.0,21.0,서행,126.9820022856057591_37.4844625134943641|126.9814454702967907_37.4843910349356264|126.9810081884948971_37.4842981630243912
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190009000,사당로,1190053300,사당동 144-4,126.9810923720944231_37.4850378218572331,1190003202,사당동 708-624,126.9793960972202598_37.4844105065625612,165.0,14.7,정체,126.9793960972202598_37.4844105065625612|126.9805441138140196_37.4848352529794440|126.9809554691264140_37.4849874434861832|126.9810923720944231_37.4850378218572331
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190009100,사당로,1190075300,사당동 144-4,126.9814106321940415_37.4852740285928050,1210025304,이수역앞교차로,126.9820585773020554_37.4854625425216668,61.0,20.0,서행,126.9820585773020554_37.4854625425216668|126.9816021496104241_37.4853445029508165|126.9814106321940415_37.4852740285928050
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190013101,동작대로33길,1190062300,사당동 737-4,126.9819976691939445_37.4895700925421735,1210028704,삼원빌딩,126.9824873372129446_37.4895576800631645,44.0,17.0,서행,126.9824873372129446_37.4895576800631645|126.9822796434602026_37.4895377492337332|126.9819976691939445_37.4895700925421735
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190050200,동작대로27길,1190081200,사당동 139-34,126.9811336332786027_37.4876179672351100,1210027105,총신대입구역(서울4호선),126.9821792965293241_37.4876120560627513,92.0,21.0,서행,126.9821792965293241_37.4876120560627513|126.9817506975894617_37.4876180660610103|126.9817500609947558_37.4876180660587366|126.9811357001604080_37.4876180622694832|126.9811336332786027_37.4876179672351100
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1190050300,동작대로27길,1190056000,사당동 139-34,126.9804922927347235_37.4874767312889645,1190026401,사당동130-22,126.9800298494712791_37.4874517319426488,41.0,9.0,정체,126.9800298494712791_37.4874517319426488|126.9804922927347235_37.4874767312889645
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210013203,동작대로,1190045100,사당동 339-24,126.9819051206889071_37.4827596414189870,1210023903,사당동 708-808,126.9819959904761362_37.4843521900688970,177.0,5.0,정체,126.9819959904761362_37.4843521900688970|126.9819730430722444_37.4839500291722914|126.9819051206889071_37.4827596414189870
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210013204,동작대로,1210023904,사당동 708-517,126.9820022856057591_37.4844625134943641,1210025303,이수역앞교차로,126.9820527768257676_37.4853473698567683,98.0,18.0,서행,126.9820527768257676_37.4853473698567683|126.9820022856057591_37.4844625134943641
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210013303,동작대로,1210468300,방배동 495-1,126.9820406568788513_37.4827547301711093,1210020001,삼산빌딩,126.9819657161490056_37.4814413381301179,146.0,20.0,서행,126.9819657161490056_37.4814413381301179|126.9819812696377994_37.4817139283870233|126.9820406568788513_37.4827547301711093
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210016202,서초대로,1210025301,이수역앞교차로,126.9821951600873575_37.4854855974890171,1210026304,방배동 3151-4,126.9833597973550923_37.4856198848411566,104.0,5.0,정체,126.9833597973550923_37.4856198848411566|126.9821951600873575_37.4854855974890171
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210016302,서초대로,1210026303,방배동 3151-4,126.9833403088553041_37.4855083913280964,1210025302,이수역앞교차로,126.9821902192167471_37.4853757809412045,103.0,18.0,서행,126.9821902192167471_37.4853757809412045|126.9833403088553041_37.4855083913280964
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210016303,서초대로,1210468000,방배동 864-41,126.9843637683908071_37.4856223333560337,1210026302,방배동 421-5,126.9834795968043721_37.4855242287525385,79.0,11.0,정체,126.9834795968043721_37.4855242287525385|126.9843637683908071_37.4856223333560337
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017602,동작대로,1210025304,이수역앞교차로,126.9820585773020554_37.4854625425216668,1210027108,속성변화점,126.9820894460752214_37.4863064861430431,94.0,6.0,정체,126.9820894460752214_37.4863064861430431|126.9820585773020554_37.4854625425216668
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017605,동작대로,1190072600,사당동 708-659,126.9822597372454140_37.4884783486161339,1210028703,삼원빌딩,126.9824624742385737_37.4894463919877055,109.0,11.0,정체,126.9824624742385737_37.4894463919877055|126.9823356718194702_37.4889406987954388|126.9823189008856730_37.4888738151074250|126.9822597372454140_37.4884783486161339
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017606,동작대로,1190071600,사당동 708-500,126.9821148939163464_37.4866945255961852,1210027104,총신대입구역(서울4호선),126.9821717135688601_37.4875040246955962,90.0,12.0,정체,126.9821717135688601_37.4875040246955962|126.9821148939163464_37.4866945255961852
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017702,동작대로,1210027107,총신대입구역(서울4호선),126.9822250708600251_37.4863033359931279,1210025301,이수역앞교차로,126.9821951600873575_37.4854855974890171,91.0,21.0,서행,126.9821951600873575_37.4854855974890171|126.9822250708600251_37.4863033359931279
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017704,동작대로,1210471400,방배동 2279,126.9826680850078873_37.4901113437174232,1210028701,속성변화점,126.9826217390590273_37.4895428255529453,63.0,40.0,원활,126.9826217390590273_37.4895428255529453|126.9826448796264344_37.4896757639483056|126.9826680850078873_37.4901113437174232
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017705,동작대로,1210027102,속성변화점,126.9823147704309747_37.4876060179877726,1210027106,총신대입구역(서울4호선),126.9822309209962725_37.4864114578571730,133.0,27.5,원활,126.9822309209962725_37.4864114578571730|126.9822503662360873_37.4866884875043240|126.9823071873458957_37.4874979865397790|126.9823147704309747_37.4876060179877726
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210017706,동작대로,1210470800,방배동 1809,126.9823525562850932_37.4881443286373823,1210027102,속성변화점,126.9823147704309747_37.4876060179877726,60.0,33.0,원활,126.9823147704309747_37.4876060179877726|126.9823525562850932_37.4881443286373823
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044801,방배천로,1210020103,방배동493-5,126.9825978472802603_37.4826827756520018,1210020106,한국영농신문,126.9825278403283733_37.4814329643019377,139.0,22.0,서행,126.9825278403283733_37.4814329643019377|126.9825978472802603_37.4826827756520018
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044802,방배천로,1210472400,방배동 493-4,126.9826676586466476_37.4839290493333763,1210020102,방배동493-5,126.9826038978293212_37.4827907919779051,126.0,16.5,서행,126.9826038978293212_37.4827907919779051|126.9826676586466476_37.4839290493333763
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044901,방배천로,1210472300,방배동 493-4,126.9825321154947488_37.4839338709411081,1210026303,방배동 3151-4,126.9833403088553041_37.4855083913280964,192.0,20.0,서행,126.9833403088553041_37.4855083913280964|126.9832921070280065_37.4852054761472786|126.9832496822412793_37.4850419299093005|126.9831290782554873_37.4848552868759981|126.9829544187051766_37.4846603556171800|126.9828685313590739_37.4845644993626124|126.9826696632651419_37.4842961995852448|126.9825366906737827_37.4840155473817802|126.9825321154947488_37.4839338709411081
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210044902,방배천로,1210020109,한국영농신문,126.9823923009376330_37.4814377857296748,1210020104,방배동493-5,126.9824623056363038_37.4826875971584457,139.0,8.0,정체,126.9824623056363038_37.4826875971584457|126.9823923009376330_37.4814377857296748
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048000,방배천로,1210027302,방배한진로즈힐아파트,126.9838346401866147_37.4863793944778010,1210026301,방배동 421-5,126.9835004450508791_37.4856357060859082,89.0,19.0,서행,126.9835004450508791_37.4856357060859082|126.9835418963080116_37.4858402058014804|126.9836294430309778_37.4860775561549673|126.9836954062014343_37.4862074845377364|126.9837263206772491_37.4862683769525447|126.9838346401866147_37.4863793944778010
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048100,방배천로,1210026304,방배동 3151-4,126.9833597973550923_37.4856198848411566,1210027303,방배한진로즈힐아파트,126.9837275241604146_37.4864457595328773,99.0,21.0,서행,126.9837275241604146_37.4864457595328773|126.9836076191972012_37.4863228679357690|126.9835696266733720_37.4862480332841841|126.9835011543169117_37.4861131614725451|126.9834093116757714_37.4858641657913410|126.9833597973550923_37.4856198848411566
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048400,동광로12길,1210027303,방배한진로즈힐아파트,126.9837275241604146_37.4864457595328773,1210027107,총신대입구역(서울4호선),126.9822250708600251_37.4863033359931279,134.0,7.0,정체,126.9822250708600251_37.4863033359931279|126.9826995428011713_37.4863034064230973|126.9830881094296728_37.4863760361900376|126.9834661851801485_37.4864278733475942|126.9837275241604146_37.4864457595328773
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210048500,동광로12길,1210027106,총신대입구역(서울4호선),126.9822309209962725_37.4864114578571730,1210027304,방배한진로즈힐아파트,126.9838499767115110_37.4865626593792598,145.0,17.0,서행,126.9838499767115110_37.4865626593792598|126.9834488449595256_37.4865352053215162|126.9830610879912456_37.4864820413386965|126.9826838306572370_37.4864115251054315|126.9822309209962725_37.4864114578571730
2026-09-04T23:16:36.811991+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,1210162600,방배천로18길,1210469000,방배동 492-2,126.9841467143931908_37.4826351298115270,1210020103,방배동493-5,126.9825978472802603_37.4826827756520018,137.0,19.0,서행,126.9825978472802603_37.4826827756520018|126.9833473919327531_37.4826605555061576|126.9841345361255947_37.4826355725340008|126.9841467143931908_37.4826351298115270
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010003105,중림로,1010010702,충정로역가구상가,126.9640754256734283_37.5590508294670045,1010010902,충정로역가구상가,126.9636848431599390_37.5590704219795128,35.0,25.0,원활,126.9636848431599390_37.5590704219795128|126.9640754256734283_37.5590508294670045
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010003106,중림로,1010058300,중림동 200,126.9650510841565278_37.5589523597584503,1010010702,충정로역가구상가,126.9640754256734283_37.5590508294670045,87.0,17.0,서행,126.9640754256734283_37.5590508294670045|126.9648587817104612_37.5589857330086545|126.9650510841565278_37.5589523597584503
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010003203,중림로,1010010901,충정로역가구상가,126.9636933844713411_37.5591783271103310,1010010701,충정로역가구상가,126.9640867414488667_37.5591585507347574,35.0,15.0,서행,126.9640867414488667_37.5591585507347574|126.9636933844713411_37.5591783271103310
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010004100,청파로,1010053100,중림동 351,126.9677081849395393_37.5609501641540362,1120002003,상수도사업본부교차로,126.9674908459828231_37.5614112452323354,55.0,18.0,서행,126.9674908459828231_37.5614112452323354|126.9677081849395393_37.5609501641540362
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010004202,청파로,1120002002,상수도사업본부교차로,126.9676167335992716_37.5614519307047843,1010011800,중림동,126.9684502351673530_37.5596836333754780,210.0,23.0,서행,126.9684502351673530_37.5596836333754780|126.9683561139200236_37.5598833187951939|126.9679693788652060_37.5607037947160336|126.9678353453515314_37.5609881483563299|126.9676167335992716_37.5614519307047843
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010006400,서소문로,1010134800,최소노드배치점,126.9688094991627594_37.5617925136145487,1010015901,서소문고가차도(서측),126.9660808471698346_37.5606758941064101,276.0,58.0,원활,126.9660808471698346_37.5606758941064101|126.9664117212871588_37.5609173619709722|126.9668194179275105_37.5611712880354318|126.9670907245415066_37.5613173299435417|126.9673694926154752_37.5614283839817418|126.9675339141719093_37.5614849578415004|126.9677551811045930_37.5615513111113870|126.9681716153295383_37.5616461476905030|126.9688094991627594_37.5617925136145487
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010025200,서소문로,1010011200,충정로역가구상가,126.9639333332024052_37.5593892258437165,1010010701,충정로역가구상가,126.9640867414488667_37.5591585507347574,32.0,42.0,원활,126.9640867414488667_37.5591585507347574|126.9640336759729422_37.5591555927884713|126.9640109018983054_37.5591889605807339|126.9639333332024052_37.5593892258437165
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1010046800,중림로,1010010902,충정로역가구상가,126.9636848431599390_37.5590704219795128,1120022800,충정로사거리,126.9630067826871169_37.5591971961966209,62.0,29.0,원활,126.9630067826871169_37.5591971961966209|126.9632871751432361_37.5591616213529562|126.9633814740724631_37.5591398374989325|126.9635318328539313_37.5591038495610121|126.9636848431599390_37.5590704219795128
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120000702,신촌로,1130277500,북아현동 930-3,126.9609134061408611_37.5584844788521437,1120000509,충정로사거리,126.9619074057619912_37.5592113879016694,119.0,38.0,원활,126.9619074057619912_37.5592113879016694|126.9612918908444641_37.5587812687724991|126.9609134061408611_37.5584844788521437
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120000801,신촌로,1130031603,아현1동파출소,126.9603608185110346_37.5579007542804106,1130030701,아현교차로,126.9593903711545124_37.5572215324002201,114.0,41.3,원활,126.9593903711545124_37.5572215324002201|126.9599149131550178_37.5575634945568098|126.9603608185110346_37.5579007542804106
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120000802,신촌로,1120000508,충정로사거리,126.9620080990980853_37.5591378875581938,1130031602,아현1동파출소,126.9604584267966914_37.5579759373505979,188.0,40.0,원활,126.9604584267966914_37.5579759373505979|126.9610087130211866_37.5584074514955262|126.9613844188411349_37.5587020617830092|126.9620080990980853_37.5591378875581938
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120001001,충정로,1120005300,충정로사거리,126.9627180368454304_37.5598743433504580,1120000507,충정로사거리,126.9621372974823572_37.5592562991161856,86.0,27.0,원활,126.9621372974823572_37.5592562991161856|126.9623795374019153_37.5594882660047844|126.9626383443296902_37.5597704386196014|126.9627180368454304_37.5598743433504580
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120001002,충정로,1120136900,충정로3가 248-1,126.9633068718442246_37.5607776660404724,1120005300,충정로사거리,126.9627180368454304_37.5598743433504580,113.0,19.0,서행,126.9627180368454304_37.5598743433504580|126.9627893178244875_37.5599672811436491|126.9633068718442246_37.5607776660404724
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120004101,서소문로,1120134100,충정로3가 281-49,126.9645815660364860_37.5598977280732740,1010015902,서소문고가차도(서측),126.9659908088701030_37.5607568184368503,157.0,21.0,서행,126.9659908088701030_37.5607568184368503|126.9657622305857387_37.5606011985419741|126.9655478502515109_37.5604734670610227|126.9645815660364860_37.5598977280732740
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120004102,서소문로,1010015902,서소문고가차도(서측),126.9659908088701030_37.5607568184368503,1120002004,상수도사업본부교차로,126.9673830692199346_37.5616097357074139,158.0,35.0,원활,126.9673830692199346_37.5616097357074139|126.9672834243969390_37.5615754487724445|126.9669876407800047_37.5614576160841409|126.9666994465889758_37.5613024853318080|126.9662799084869818_37.5610411844229191|126.9661451257960465_37.5609428038709865|126.9659908088701030_37.5607568184368503
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120004201,서소문로,1010011200,충정로역가구상가,126.9639333332024052_37.5593892258437165,1120022800,충정로사거리,126.9630067826871169_37.5591971961966209,86.0,28.0,원활,126.9630067826871169_37.5591971961966209|126.9633282461327184_37.5592111925570293|126.9635104493961251_37.5592396304144245|126.9637143972144031_37.5592998340788782|126.9637216136169826_37.5593019642914001|126.9639333332024052_37.5593892258437165
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120004202,서소문로,1010125800,중림동 591,126.9656292329265881_37.5603869069285068,1010011200,충정로역가구상가,126.9639333332024052_37.5593892258437165,186.0,7.0,정체,126.9639333332024052_37.5593892258437165|126.9639453029332969_37.5593941588540901|126.9640772384998826_37.5594621774906869|126.9646629493658025_37.5598111684287872|126.9656292329265881_37.5603869069285068
2026-09-04T23:16:36.811991+09:00,충정로역,충정로역,POI052,KEY_1,1120004203,서소문로,1120002003,상수도사업본부교차로,126.9674908459828231_37.5614112452323354,1010015901,서소문고가차도(서측),126.9660808471698346_37.5606758941064101,150.0,14.0,정체,126.9660808471698346_37.5606758941064101|126.9663287044560747_37.5607834224243646|126.9664556576583010_37.5608760880869994|126.9668594086569158_37.5611275567769596|126.9671250868416337_37.5612705669752174|126.9673981830782594_37.5613793623703742|126.9674908459828231_37.5614112452323354
